name,address1,address2,city,state,zip,phone,type,url
"Angry Horse Brewing","603 W Whittier Blvd",,Montebello,CA,90640-5235,"(323) 530-0015",micro,http://angryhorsebrewing.com
"Anheuser-Busch Inc – Fairfield","3101 Busch Dr",,Fairfield,CA,94534-9726,"(707) 429-2000",large,
"Anheuser-Busch Inc - Los Angeles","15800 Roscoe Blvd",,"Van Nuys",CA,91406-1350,"(818) 989-5300",large,
"Arcana Brewing Company","5621 Palmer Way Ste C",,Carlsbad,CA,92010-7254,,micro,http://www.arcanabrewing.com
"Archaic Craft Brewery At Centro","140 E Main St","Tustin, CA |",,,,"(714) 258-8817",brewpub,
"Area 51 Craft Brewery","7123 Arlington Ave Ste A",,Riverside,CA,92503-1521,"(939) 936-5010",micro,http://www.area51craftbrewery.com
"Armstrong Brewing Co","415 Grand Ave Ste 2",,"South San Francisco",CA,94080-3614,"(650) 989-8447",micro,http://www.armstrongbrewing.com
"Artifex Brewing Company","919 Calle Amanecer Ste A",,"San Clemente",CA,92673-6298,"(949) 429-7805",micro,http://www.artifexbrewing.com
"Artisanal Brewers Collective",,,Burbank,CA,91502,"(747) 241-8200",planning,http://www.artisanalbrewerscollective.com
"Arts District Brewing Company","828 Traction Ave",,"Los Angeles",CA,90013-,,brewpub,
"At Ease Brewing",,"Sacramento, CA",,,,"(916) 736-2267",planning,
"Auburn Alehouse","289 Washington St",,Auburn,CA,95603-5036,"(530) 885-2537",brewpub,http://www.auburnalehouse.com
"Automatic Brewing Co. / Blind Lady Alehouse","3416 Adams Ave",,"San Diego",CA,92116-2428,"(619) 200-7522",brewpub,http://www.blindlady.blogspot.com
"Aztec Brewing Company","2330 La Mirada Dr Ste 300",,Vista,CA,92081-7871,"(760) 598-7720",micro,http://www.aztecbrewery.com
"Babe's Bar-B-Que and Brewhouse","71800 Highway 111 Ste A176",,"Rancho Mirage",CA,92270-4495,"(760) 346-8738",brewpub,
"Back Street Brewery & Tasting Room","1884 S Santa Cruz St",,Anaheim,CA,92805-6726,"(657) 236-4050",micro,http://www.backstreetbrew.com
"Bad Doggy Brewing Company",,,Fresno,CA,93711,,planning,
"Baeltane Brewing","401 Bel Marin Keys Blvd Ste B",,Novato,CA,94949-5645,"(415) 883-2040",micro,http://www.baeltanebrewing.com
"Bagby Beer Company","1548 La Vine Ln",,Vista,CA,92084-7268,"(760) 270-9075",brewpub,http://www.bagbybeer.com
"Ballast Point Brewing Co / Home Brew Mart","5401 Linda Vista Rd Ste 406",,"San Diego",CA,92110-2402,"(619) 851-7681",large,http://www.ballastpoint.com
"Ballast Point Brewing Company","9045 Carroll Way",,"San Diego",CA,92121-2405,"(858) 695-2739",large,http://www.ballastpoint.com
"Ballast Point Brewing Company","10051 Old Grove Rd Ste B",,"San Diego",CA,92131-1654,"(858) 695-2739",large,
"Ballast Point Brewing Company","110 N Marina Dr",,"Long Beach",CA,90803-4601,"(858) 695-2739",large,http://www.ballastpoint.com
"Ballast Point Tasting Room & Kitchen","2215 India St",,"San Diego",CA,92101-1725,"(619) 255-7213",large,http://www.ballastpoint.com
"Bang the Drum Brewery","950 Orcutt Rd",,"San Luis Obispo",CA,93401-6740,"(858) 776-2973",micro,http://www.bangthedrumbrewery.com
"Barebottle Brewing Company","1525 Cortland Ave",,"San Francisco",CA,94110-5714,"(415) 926-8617",micro,http://www.barebottlebeer.com
"Barley Forge Brewing","2957 Randolph Ave Ste B",,"Costa Mesa",CA,92626-4375,"(714) 641-2084",micro,http://www.barleyforge.com
"Barley Lodge Brewing","720 E Arrow Hwy Ste C",,Covina,CA,91722-2103,,micro,
"Barn Brewery","2850 El Cajon Blvd Ste 3",,"San Diego",CA,92104-1389,"(619) 955-8228",micro,http://www.thebarnbrew.com
"Barrel Brothers Brewing Company","399 Business Park Ct Ste 506",,Windsor,CA,95492-6652,"(707) 696-9487",micro,http://www.barrelbrothersbrewing.com
"Barrel Harbor Brewing Co.","2575 Pioneer Ave Ste 104",,Vista,CA,92081-8450,"(760) 734-3949",micro,http://www.barrelharborbrewing.com
"Barrel Head Brewhouse","1785 Fulton St",,"San Francisco",CA,94117-1202,"(415) 416-6989",brewpub,http://www.barrelheadsf.com
"Barrelhouse Brewing","3055 Limestone Way",,"Paso Robles",CA,93446-5988,"(805) 296-1128",micro,http://www.barrelhousebrewing.com
"Bartlett Hall","242 Ofarrell St",,"San Francisco",CA,94102-2119,"(415) 433-4332",brewpub,http://www.bartletthall.com
"Bay City Brewing Co.","3760 Hancock St Ste A",,"San Diego",CA,92110-4326,"(619) 727-4926",micro,http://www.baycitybrewingco.com
"Beach Chalet Brewing Co","1000 Great Hwy",,"San Francisco",CA,94121-3268,"(415) 386-8439",brewpub,http://www.beachchalet.com
"Beachwood BBQ & Brewing","210 E 3rd St Ste A",,"Long Beach",CA,90802-3197,"(562) 436-4020",brewpub,http://www.beachwoodbbq.com
"Beachwood Blendery","247 Long Beach Blvd",,"Long Beach",CA,90802-,,micro,http://beachwoodbbq.com/blendery.html
"Beachwood Brewing","7631 Woodwind Dr Ste B",,"Huntington Beach",CA,92647-7117,"(510) 326-9575",micro,http://www.beachwoodbbq.com
"Bear Republic Brewing Co","345 Healdsburg Ave",,Healdsburg,CA,95448-4105,"(707) 433-2337",regional,http://www.bearrepublic.com
"Bear Republic Brewing Co - Production facility","110 Sandholm Ln Ste 10",,Cloverdale,CA,95425-4439,"(707) 894-2722",regional,http://www.bearrepublic.com
"Bear Roots Brewing Company","1213 S Santa Fe Ave",,Vista,CA,92083-7230,"(760) 726-4204",micro,http://www.bearrootsbrewing.com
"Beer Company, The","602 Broadway Ste 101",,"San Diego",CA,92101-5449,"(619) 398-0707",brewpub,
"Belching Beaver Brewery","1334 Rocky Point Dr",,Oceanside,CA,92056-5864,"(760) 599-5832",micro,
"Belching Beaver Brewery Tavern & Grill","302 E Broadway",,Vista,CA,92084-6020,"(760) 599-5832",brewpub,
"Belching Beaver Brewery Vista","1334 ROCKY POINT DR",,OCEANSIDE,CA,920565864,"(760) 599-5832",micro,http://www.belchingbeaver.com
"Belmont Brewing Co","25 39th Pl",,"Long Beach",CA,90803-2806,"(562) 433-3891",brewpub,http://www.belmontbrewing.com
"Benchmark Brewing Co","6190 Fairmount Ave Ste G",,"San Diego",CA,92120-3428,,micro,http://www.benchmarkbrewing.com
"Benoit-Casper Brewing","2784 Homestead Rd",,"Santa Clara",CA,95051-5353,,micro,http://www.bcbrewing.com
"Berryessa Brewing Co","27260 State Highway 128",,Winters,CA,95694-9066,"(530) 304-2202",micro,http://www.berryessabrewingco.com
"Big Bear Lake Brewing Co","40827 Stone Rd",,"Big Bear Lake",CA,92315,"(909) 878-0283",brewpub,http://www.bblbc.com
"Big Bear Mountain Brewery","40260 Big Bear Blvd",,"Big Bear Lake",CA,92315,"(909) 866-2337",brewpub,http://www.mountainbrewery.com
"Big Meadow Brewing Co",,,Bridgeport,CA,93517-0582,"(951) 265-4553",planning,
"Big Sexy Brewing Company","5861 88th St Ste 800",,Sacramento,CA,95828-1131,"(916) 374-7332",micro,http://www.bigsexybrewing.com
"Big Stump Brewing Company","1716 L St",,Sacramento,CA,95811-4024,,micro,http://www.bigstumpbrewco.com
"Bike Dog Brewing Co","2534 Industrial Blvd Ste 110",,"West Sacramento",CA,95691-3471,"(916) 432-3376",micro,http://www.bikedogbrewing.com
"Birchwood Brewing",,,"Trabuco Canyon",CA,92679-4318,,planning,
"Bison Brewing Co","1627 South 7th Street",,"San Jose",CA,95112-5932,"(510) 812-5996",contract,http://bisonbrew.com
"Bitter Brothers Brewing Co.","4170 Morena Blvd Ste F",,"San Diego",CA,92117-5252,"(619) 961-6690",micro,http://www.bitterbrothers.com
"Bittersweet Brewing Company, LLC",,,"Los Osos",CA,93402,,planning,
"BJs Restaurant & Brewery - Brea","600 Brea Mall Dr",,Brea,CA,92821-5764,"(714) 990-2095",brewpub,http://www.bjsrestaurants.com
"BJs Restaurant & Brewery - West Covina","2917 E Eastland Ctr Dr",,"West Covina",CA,91791-1603,"(626) 858-0054",brewpub,http://www.bjsrestaurants.com
"Black Diamond Brewing Co","2470 Bates Ave Ste C",,Concord,CA,94520-8505,"(925) 356-0120",micro,http://www.bdbrewing.com
"Black Doubt Brewing Company","PO Box 3642",,"Mammoth Lakes",CA,93546-3642,"(760) 484-7845",micro,http://www.blackdoubtbrewing.com
"Black Gold Brewing Co","508 Center St",,Taft,CA,93268-3109,"(661) 765-6550",brewpub,
"Black Hammer Brewing","544 Bryant St",,"San Francisco",CA,94107-1217,,micro,http://www.blackhammerbrewing.com
"Black Magic Brewing",,,Anaheim,CA,92808-1678,,planning,http://blackmagicbrewingco.com
"Black Market Brewing Co","41740 Enterprise Cir N Ste 109",,Temecula,CA,92590-5652,"(951) 296-5039",micro,http://www.blackmarketbrew.com
"Black Plague Brewing",,,Oceanside,CA,92056-3592,,planning,http://www.blackplaguebrewing.com
"Black Sands Brewery","701 Haight St",,"San Francisco",CA,94117-3316,"(415) 534-5194",micro,
"Black Vinyl Ale Project","4810 Granite Dr Ste 1A",,Rocklin,CA,95677-2838,"(916) 672-6292",brewpub,http://www.blackvinylale.com
"Blue Frog Brewing Company","1740 Travis Blvd",,Fairfield,CA,94533-3431,"(707) 429-2337",micro,http://www.bluefrogbrewingcompany.com
"Blue Note Brewing Company","750 Dead Cat Aly",,Woodland,CA,95695-3435,"(530) 358-4677",micro,http://www.bluenotebrewingcompany.com
"BNS Brewing & Distilling Co.","10960 Wheatlands Ave Ste 101",,Santee,CA,92071-5617,"(619) 956-0952",micro,http://www.bnsbrewinganddistilling.com
"Bolt Brewery","8179 Center St",,"La Mesa",CA,91942-2907,"(619) 303-7837",micro,http://www.boltbrewery.com
"Bonaventure Brewing Co","404 S Figueroa St Ste 418A",,"Los Angeles",CA,90071-1797,"(213) 236-0802",brewpub,http://www.bonaventurebrewing.com
"Boomtown Brewery","700 Jackson St",,"Los Angeles",CA,90012-3443,"(213) 617-8497",micro,http://www.boomtownbrew.com
"Bootleggers Brewery","1100 E Truslow Ave",,Fullerton,CA,92831-4626,"(714) 871-2337",micro,http://www.bootleggersbrewery.com
"Bootleggers Brewery","130 S Highland Ave",,Fullerton,CA,92832-1803,"(714) 871-2337",micro,
"Booze Brothers Brewing Co.","2545 Progress St",,Vista,CA,92081-8483,"(760) 295-0217",micro,http://www.boozebrothersbrewery.com
"Border X Brewing","2181 Logan Ave",,"San Diego",CA,92113-2203,"(619) 501-0503",brewpub,http://www.borderxbrewing.com
"Border X Logan","2181 Logan Ave",,"San Diego",CA,92113-2203,"(858) 405-0528",brewpub,http://www.borderxbrewing.com
"Bottle Logic Brewing","1072 N Armando St",,Anaheim,CA,92806-2605,714-660-ALES,micro,http://www.bottlelogic.com
"Boulder Creek Brewing Co","13040 Highway 9",,"Boulder Creek",CA,95006-9154,"(831) 338-7882",brewpub,http://www.bouldercreekbrewery.net
"Boyle Heights BevCo",,,"Los Angeles",CA,90033-3916,"(323) 267-4490",planning,http://ringthealarm.tv
"Brasserie Saint James","742 Valencia St",,"San Francisco",CA,94110-1735,"(415) 655-9868",brewpub,http://brasseriesaintjames.com
"Bravery Brewing","42705 8th St W",,Lancaster,CA,93534-7184,"(661) 951-4677",micro,http://www.braverybrewing.com
"Breakwater Brewing Co","101 N Coast Hwy Ste C140",,Oceanside,CA,92054-3015,"(760) 433-6064",brewpub,http://www.breakwaterbrewing.com
"BREW CREW INC","11626 Sterling Ave Ste G",,Riverside,CA,92503-4991,"(951) 352-2739",micro,http://www.brewcrewinc.com
"Brew Rebellion","195 N Del Rosa Dr",,"San Bernardino",CA,92408-0120,,micro,
"Brew Rebellion","33 S. San Gorgonio",,Banning,CA,92220-6001,"(951) 907-4844",micro,
BrewBakers,"7242 Heil Ave",,"Huntington Beach",CA,92647-4466,"(714) 596-5506",brewpub,http://www.brewbakers1.com
"Brewbakers Brewing Co","219 E Main St",,Visalia,CA,93291-6355,"(559) 627-2739",brewpub,http://www.brewbakersbrewingco.com
"Brewcaipa Brewing Co.","35058 Yucaipa Blvd",,Yucaipa,CA,92399-4337,,micro,http://www.brewcaipa.com
"Brewery At Abigaile","1301 Manhattan Ave",,"Hermosa Beach",CA,90254-3666,"(310) 798-8227",brewpub,http://www.abigailerestaurant.com
"Brewery At Lake Tahoe","3542 Lake Tahoe Blvd",,"South Lake Tahoe",CA,96150-8900,"(530) 544-4369",brewpub,http://www.brewerylaketahoe.com
"Brewery At Simmzys Burbank",,,Burbank,CA,91505-4537,"(818) 962-2500",planning,http://www.simmzys.com
"Brewery in Planning - Aliso Viejo",,,"Aliso Viejo",CA,92656-2980,,planning,
"Brewery In Planning - Anaheim",,,"Buena Park",CA,90621-2105,"(714) 296-2550",planning,http://www.ambitiousales.com
"Brewery in Planning - Bakersfield",,,Bakersfield,CA,93312-5449,"(619) 518-9226",planning,
"Brewery in Planning - Chico",,,Chico,CA,95973-9032,,planning,
"Brewery In Planning - Chico",,,Chico,CA,95926,"(916) 709-4820",planning,http://secrettrailbrewing.com
"Brewery In Planning - Chino",,,Anaheim,CA,92808-1683,,planning,
"Brewery in Planning - corcoran",,,Corcoran,CA,93212-9716,"(559) 362-4349",planning,
"Brewery In Planning - Corona",,,Claremont,CA,91711-1764,,planning,
"Brewery in Planning - Culver City",,,"Culver City",CA,90230-4108,,planning,
"Brewery in Planning - El Cajon",,,"San Diego",CA,92111-2223,858-634-ALES,planning,http://www.circle9brewing.com
"Brewery In Planning - Elk Grove",,,"Elk Grove",CA,95624-6066,,planning,
"Brewery In Planning - La Habra",,,"La Habra",CA,90631,,planning,
"Brewery in Planning - La Habra Hts.",,,"La Habra",CA,90631,"(562) 217-7116",planning,
"Brewery in Planning - Livermore",,,Livermore,CA,94550-5523,"(408) 835-8794",planning,http://gridlockbrewing.beer
"Brewery in Planning - Long Beach",,,"Long Beach",CA,90808-3125,,planning,
"Brewery in Planning - Long Beach",,,"Long Beach",CA,90814-2708,"(562) 209-1158",planning,
"Brewery in Planning - Los Angeles","1111 S. Figueroa Street",,"Los Angeles ",CA,90015,,,
"Brewery in Planning - Los Angeles",,,"Los Angeles",CA,90049-1620,"(310) 779-6045",planning,
"Brewery in Planning - Los Gatos",,,"Los Gatos",CA,95033-8034,"(408) 375-1719",planning,
"Brewery in Planning - Malibu",,,Malibu,CA,90265-5114,"(310) 721-2361",planning,
"Brewery in Planning - Manhattan Beach",,,"Manhattan Beach",CA,90266-4532,,planning,
"Brewery in Planning - Monte Sereno",,,"Monte Sereno",CA,95030-3048,,planning,
"Brewery in Planning - Napa",,,Napa,CA,94559,"(707) 205-7483",planning,
"Brewery in Planning - newport beach","746 tustin ace",,"newport beach",CA,92663,,,
"Brewery In Planning - Novato CA",,,Novato,CA,94949-6291,"(510) 853-3513",planning,
"Brewery in Planning - Oakland",,,Oakland,CA,94611-5570,,planning,
"Brewery in Planning - ontario",,,Ontario,CA,91761-7768,,planning,
"Brewery in Planning - Pebble Beach",,,"Pebble Beach",CA,93953,"(972) 571-4491",planning,
"Brewery in Planning - Princeton",,,Princeton,CA,95970-9519,"(530) 624-6053",planning,
"Brewery in Planning - Rancho Cucamonga",,,"Rancho Cucamonga ",CA,91730,"(909) 466-1555",planning,http://www.penwal.com
"Brewery in Planning - Riverside",,,Riverside,CA,92501-2211,,planning,
"Brewery in Planning - Riverside",,,Riverside,CA,92506-3208,,planning,
"Brewery In Planning - Riverside",,,Riverside,CA,92503-6758,,planning,
"Brewery In Planning - Sacramento",,,Sacramento,CA,95821-5841,,planning,
"Brewery in Planning - Sacramento",,,Sacramento,CA,95831-2538,"(916) 813-7267",planning,http://www.switchboardbrewing.com
"Brewery In Planning - Sacramento CA",,,Sacramento,CA,95815-3804,,planning,
"Brewery In Planning - San Diego",,,"San Diego",CA,92123-3528,,planning,
"Brewery in Planning - San Diego",,,"San Diego",CA,92130-6945,,planning,
"Brewery in Planning - San Diego",,,"San Diego",CA,92131-2003,,planning,
"Brewery in Planning - San Diego",,,"San Diego",CA,92104-2047,"(619) 206-4725",planning,
"Brewery in Planning - San Francisco",,,"San Francisco",CA,94103,,planning,
"Brewery in Planning - San Francisco",,,"San Francisco",CA,94122,,planning,
"Brewery In Planning - Scotts Valley",,,"Scotts Valley",CA,95066-3716,,planning,http://handsomebadgerbrewing.com/
"Brewery In Planning - Seaside",,,Monterey,CA,93940-2306,,planning,
"Brewery in Planning - Shasta Lake",,,"Shasta Lake",CA,96089,,planning,
"Brewery in Planning - Stevenson Ranch",,,"Stevenson Ranch",CA,91381-1827,"(818) 429-8572",planning,
"Brewery In Planning - Trabuco Canyon",,"Trabuco Canyon, CA",,,,,planning,
"Brewery In Planning - Turlock",,,Turlock,CA,95380,,planning,
"Brewery in Planning - Union City",,,"Union City",CA,94587-3913,"(714) 743-5175",planning,
"Brewery In Planning - Vacaville",,,Vacaville,CA,95688-2526,,planning,
"Brewery in Planning - Ventura",,,Ventura,CA,93003-8058,,planning,
"Brewery in Planning - Vista",,,Vista,CA,92081-8811,,planning,
"Brewery In Planning- Fairfield, CA.",,"Fairfield, CA",,,,,planning,
"Brewery In Planning- Mission Viejo",,"Mission Viejo, CA",,,,,planning,
"Brewery Twenty Five","3313 Colina Linda Road",,Hollister,CA,95023,,micro,http://www.brewerytwentyfive.com
"Brewjeria Company",,,"Hacienda Heights",CA,91745-1620,,planning,
BrewLAB,"4191 Carpinteria Ave Ste 8",,Carpinteria,CA,93013-3302,,micro,http://www.brewlabcraft.com/
"Brewyard Beer Company LLC","906 Western Ave",,Glendale,CA,91201-,"(818) 409-9448",micro,http://www.brewyardbeercompany.com
"British Bulldog Brewery","14540 Camaren Park Dr",,Chico,CA,95973-8835,"(530) 892-8759",micro,http://www.britishbulldogbrewery.com
"Brouwerij West","110 E 22nd St Warehouse No. 9",,"San Pedro",CA,90731-7202,"(310) 833-9330",micro,http://www.brouwerijwest.com
"Bruehol Brewing LLC","401 Gerald Court, Benicia, CA",,Benicia,CA,94510,"(707) 327-6768",micro,http://www.bruehol.com
"Bruery Terreux","1174 N Grove St",,Anaheim,CA,92806-2129,"(714) 996-6258",micro,http://www.thebruery.com
"Bruery, The","715 Dunn Way",,Placentia,CA,92870-6806,"(714) 996-6258",micro,http://www.thebruery.com
"Buffalo Bills Brewery","1082 B St",,Hayward,CA,94541-4108,"(510) 886-9823",brewpub,http://www.buffalobillsbrewery.com
"Calicraft Brewing Co","2700 Mitchell Dr Bldg 2",,"Walnut Creek",CA,94598-1602,"(925) 478-8734",contract,
"Califfornia Beer Works","352 W Bedford Ave Ste 111",,Fresno,CA,93711-6079,"(559) 970-7580",,
"Camino Brewing Co LLC",,"San Jose, CA",,,,,contract,http://www.caminobrewing.com
"Campbell Brewing Co","200 E Campbell Ave",,Campbell,CA,95008-2010,"(408) 866-2699",micro,
"Captain Fatty's","6483 Calle Real Ste D",,Goleta,CA,93117-1541,,micro,
"Carmel Valley Brewing Company",,"Carmel Valley, CA",,,,"(831) 659-4341",micro,http://www.carmelvalleybrewing.com
"Carneros brewing","22985 Burndale Rd",,Sonoma,CA,95476-9807,,micro,http://www.carnerosbrewing.com
"Casa Agria Specialty Ales","701 del Norte Blvd Ste 310",,Oxnard,CA,93030-7980,"(805) 485-1454",proprietor,
"Catalina Island Brew House","417 Crescent Ave",,Avalon,CA,90704,"(310) 590-6905",micro,http://www.catalinaislandbrewhouse.com
"Cayucos Brewing Co","136 Ocean Front Ln",,Cayucos,CA,93430-1649,"(805) 995-1993",contract,http://www.cayucosbeer.com
"Cebula New Ventures LLC",,,"San Clemente",CA,92673-2831,"(562) 631-7386",planning,http://www.cebulanv.com
"Cellador Ales",,"Los Angeles, CA",,,,,micro,http://www.celladorales.com
"Cellarmaker Brewing Company","1150 Howard St",,"San Francisco",CA,94103-3914,,micro,http://www.cellarmakerbrewing.com
"Central Coast Brewing Co","1422 Monterey St Ste B100",,"San Luis Obispo",CA,93401-2900,"(805) 783-2739",micro,http://www.centralcoastbrewing.com
"Cervecería De MateVeza","3801 18th St",,"San Francisco",CA,94114-2615,"(415) 273-9295",brewpub,http://www.cerveceriasf.com
"Cerveceria Del Pueblo",,,Pasadena,CA,91107-4826,,planning,http://www.cerveceriadelpueblo.com
"Channel Brewing Co.","110 N San Joaquin St",,Stockton,CA,95202-2400,,micro,http://www.channelbrewing.co
"Chapman Crafted Beer","123 N Cypress St",,Orange,CA,92866-1309,"(844) 855-2337",micro,
"Chapter Brewing Co.",,,Solvang,CA,93463,"(310) 560-9880",planning,http://chapterbrewingco.com
"Chau Tien Beer Company","PO Box 2441",,Fairfield,CA,94533-0244,"(530) 414-1880",contract,http://www.paleale.com
"Chino Valley Brewery","1609 E. Grove Ave, Unit 109",,Ontario,CA,91761-5786,"(951) 291-7117",micro,
"ChuckAlek Independent Brewers","2330 Main St Ste C",,Ramona,CA,92065-2539,,micro,http://www.chuckalek.com
"Cismontane Brewing Co","1409 E Warner Ave Ste C",,"Santa Ana",CA,92705-5432,"(949) 888-2739",micro,http://www.cismontanebrewing.com
"Civic Partners, Inc",,,"Huntington Beach",CA,92647-9120,"(714) 230-8000",planning,
"Claimstake Brewing Company","11366 Monier Park Pl",,"Rancho Cordova",CA,95742-6856,"(916) 661-5249",micro,http://www.claimstakebrewing.com
"Claremont Craft Ales","1420 N Claremont Blvd Ste 204C",,Claremont,CA,91711-3528,"(909) 625-5350",micro,http://www.claremontcraftales.com
"Clayton Brewing Co","661 W Arrow Hwy",,"San Dimas",CA,91773-2936,"(909) 394-4900",contract,http://www.claytonbrewingco.com
"Cleophus Quealy Beer Company","448 Hester St",,"San Leandro",CA,94577-1024,"(510) 463-4534",brewpub,http://www.cleoph.us
"Climber Nine Brewing",,,"Cameron Park",CA,95682-8975,,planning,
"Cloverdale Ale Company's Ruth McGowan's Brewpub","131 E 1st St",,Cloverdale,CA,95425-3701,"(707) 894-9610",brewpub,http://www.ruthmcgowansbrewpub.com
"Coachella Valley Brewing Co","30640 Gunther St",,"Thousand Palms",CA,92276-2333,"(760) 343-5973",micro,http://www.cvbco.com
"Coastal Acres Brewing Company",,,Petaluma,CA,94952-2724,,planning,
"Coastal Star Brewing Company",,,"Santa Maria",CA,93455-1722,"(805) 328-4677",planning,http://www.coastalstarbrewing.com
"Cold Bore Brewing","PO Box 1187",,Jamul,CA,91935-1187,"(619) 246-4920",micro,http://www.coldborebrewing.com
"Cold Water Brewery and Grill","2544 Lake Tahoe Blvd",,"South Lake Tahoe",CA,96150-7707,"(530) 544-4677",brewpub,http://www.tahoecoldwaterbrewery.com
"Common Space Brewery",,,"Culver City",CA,90230-6029,"(310) 666-2825",planning,
"Concrete Jungle Brewing Project",,,"Los Angeles",CA,90021,"(213) 291-1688",planning,http://www.concretejungle.la
