name,address1,address2,city,state,zip,phone,type,url
"Alpenglow Beer Co",,,Lafayette,CA,94549-4621,,contract,http://www.buckwildbrew.com
"Alpha Acid Brewing Co","121 Industrial Way Ste 12",,Belmont,CA,94002-8208,"(650) 394-4728",micro,
"Alpine Beer Company","6550 Mira Mesa Blvd",,"San Diego",CA,92121-4100,"(619) 445-2337",brewpub,http://www.alpinebrewing.com
"Alta Brewing Company","1983 Julian Avenue",,"San Diego",CA,92113-1125,"(619) 795-7300",micro,http://www.altabrewing.com
"Altamont Beer Works","2402 Research Dr",,Livermore,CA,94550-3850,"(925) 443-2337",micro,http://www.altamontbeerworks.com
"Alvarado Street Brewery","1315 Dayton St Ste E",,Salinas,CA,93901-4400,,micro,
"Alvarado Street Brewery & Grill","426 Alvarado St",,Monterey,CA,93940-2711,"(831) 655-2337",brewpub,
"Amador Brewing Company","9659 Main St",,Plymouth,CA,95669-9570,"(209) 507-1900",micro,http://www.amadorbrewing.com
"Ambitious Ales",,,"Long Beach",CA,90807-2907,"(714) 296-2550",planning,http://www.ambitiousales.com
"Amplified Ale Works","4150 Mission Blvd Ste 208",,"San Diego",CA,92109-5054,"(619) 587-1400",brewpub,http://www.amplifiedales.com
"Amplified Ale Works Miramar Studio","9030 Kenamar Dr Ste 309",,"San Diego",CA,92121-2432,"(650) 380-4220",brewpub,
"Anacapa Brewing Co","472 E Main St",,Ventura,CA,93001-2627,"(805) 643-2337",brewpub,http://www.anacapabrewing.com
"Anaheim Brewery","336 S Anaheim Blvd",,Anaheim,CA,92805-3830,"(714) 780-1888",micro,http://www.anaheimbrew.com
"Anchor Brewing Co","1705 Mariposa St",,"San Francisco",CA,94107-2334,"(415) 863-8350",large,http://www.anchorbrewing.com
"Anderson Valley Brewing Co","17700 CA-253",,Boonville,CA,95415,"(707) 895-2337",regional,http://www.avbc.com
"Angel City Brewery","216 S Alameda St",,"Los Angeles",CA,90012-4201,"(213) 622-1261",micro,http://www.angelcitybrewery.com
"Angry Horse Brewing","603 W Whittier Blvd",,Montebello,CA,90640-5235,"(323) 530-0015",micro,http://angryhorsebrewing.com
"Anheuser-Busch Inc – Fairfield","3101 Busch Dr",,Fairfield,CA,94534-9726,"(707) 429-2000",large,
"Anheuser-Busch Inc - Los Angeles","15800 Roscoe Blvd",,"Van Nuys",CA,91406-1350,"(818) 989-5300",large,
"Arcana Brewing Company","5621 Palmer Way Ste C",,Carlsbad,CA,92010-7254,,micro,http://www.arcanabrewing.com
"Archaic Craft Brewery At Centro","140 E Main St",,Tustin,CA,92780-4408,"(714) 258-8817",brewpub,
"Armistice Brewing Company","845 Marina Bay Pkwy Suite 1",,Richmond,CA,94804-6420,"(510) 230-4966",micro,http://www.armisticebrewing.com
"Armstrong Brewing Co","415 Grand Ave Ste 103",,"South San Francisco",CA,94080-3614,"(650) 989-8447",micro,http://www.armstrongbrewing.com
"Arrow Lodge Brewing","720 E Arrow Hwy Ste C",,Covina,CA,91722-2103,"(626) 483-2667",micro,
"Artifex Brewing Company","919 Calle Amanecer Ste A",,"San Clemente",CA,92673-6298,"(949) 429-7805",micro,http://www.artifexbrewing.com
"Arts District Brewing Company","828 Traction Ave",,"Los Angeles",CA,90013-1816,,brewpub,
"Asylum Brewing","2970 E. La Palma Ave. Suite D",,Anaheim,CA,92806,"(949) 449-5191",micro,http://www.asylumbrewing.beer
"At Ease Brewing",,,Sacramento,CA,95811-3003,"(916) 736-2267",planning,http://www.ateasebrewing.com
"Auburn Alehouse","289 Washington St",,Auburn,CA,95603-5036,"(530) 885-2537",brewpub,http://www.auburnalehouse.com
"Automatic Brewing Co. / Blind Lady Alehouse","3416 Adams Ave",,"San Diego",CA,92116-2428,"(619) 200-7522",brewpub,http://www.blindlady.blogspot.com
"Aztec Brewing Company","2330 La Mirada Dr Ste 300",,Vista,CA,92081-7871,"(760) 598-7720",micro,http://www.aztecbrewery.com
"Babe's Bar-B-Que and Brewhouse","71800 Highway 111 Ste A176",,"Rancho Mirage",CA,92270-4495,"(760) 346-8738",brewpub,
"Back Street Brewery & Tasting Room","1884 S Santa Cruz St",,Anaheim,CA,92805-6726,"(657) 236-4050",micro,http://www.backstreetbrew.com
"Bagby Beer Company","601 S Coast Hwy",,Oceanside,CA,92054-4120,"(760) 270-9075",brewpub,http://www.bagbybeer.com
"Ballast Point Brewing Co / Home Brew Mart","5401 Linda Vista Rd Ste 406",,"San Diego",CA,92110-2402,"(619) 851-7681",large,http://www.ballastpoint.com
"Ballast Point Brewing Company","9045 Carroll Way",,"San Diego",CA,92121-2405,"(858) 695-2739",large,http://www.ballastpoint.com
"Ballast Point Brewing Company","110 N Marina Dr",,"Long Beach",CA,90803-4601,"(858) 695-2739",large,http://www.ballastpoint.com
"Ballast Point Brewing Company","7606 Trade St",,"San Diego",CA,92121-2405,"(858) 695-2739",large,
"Ballast Point Brewing Company",,,Anaheim,CA,92802-2294,,planning,
"Ballast Point Brewing Company - Little Italy","2215 India St",,"San Diego",CA,92101-1725,"(619) 255-7213",large,http://www.ballastpoint.com
"Ballast Point San Francisco",,,"San Francisco",CA,94158,,planning,
"Bang the Drum Brewery","950 Orcutt Rd",,"San Luis Obispo",CA,93401-6740,"(858) 776-2973",micro,http://www.bangthedrumbrewery.com
"Barebottle Brewing Company","1525 Cortland Ave",,"San Francisco",CA,94110-5714,"(415) 926-8617",micro,http://www.barebottlebeer.com
"Barley Forge Brewing","2957 Randolph Ave Ste B",,"Costa Mesa",CA,92626-4375,"(714) 641-2084",micro,http://www.barleyforge.com
"Barn Brewery","2850 El Cajon Blvd Ste 3",,"San Diego",CA,92104-1389,"(619) 955-8228",micro,http://www.thebarnbrew.com
"Barrel Brothers Brewing Company","399 Business Park Ct Ste 506",,Windsor,CA,95492-6652,"(707) 696-9487",micro,http://www.barrelbrothersbrewing.com
"Barrel Brothers Brewing Company, LLC","399 Business Park Ct. #506",,Windsor,CA,95492,"(707) 696-9487",micro,http://barrelbrothersbrewing.com
"Barrel Harbor Brewing Co.","2575 Pioneer Ave Ste 104",,Vista,CA,92081-8450,"(760) 734-3949",micro,http://www.barrelharborbrewing.com
"Barrel Head Brewhouse","1785 Fulton St",,"San Francisco",CA,94117-1202,"(415) 416-6989",brewpub,http://www.barrelheadsf.com
"Barrelhouse Brewing","3055 Limestone Way",,"Paso Robles",CA,93446-5988,"(805) 296-1128",micro,http://www.barrelhousebrewing.com
"Bartlett Hall","242 Ofarrell St",,"San Francisco",CA,94102-2119,"(415) 433-4332",brewpub,http://www.bartletthall.com
"Battlemage Brewing Co","2870 Scott St Ste 102",,Vista,CA,92081-8556,"(760) 216-6425",micro,http://www.battlemagebrewing.com
"Bay Bridge Brewing Co","688 Marsat Ct Ste B",,"Chula Vista",CA,91911-4697,"(619) 934-7371",micro,http://www.baybridgebrewing.com
"Bay City Brewing Co.","3760 Hancock St",,"San Diego",CA,92110,"(619) 727-4926",micro,http://www.baycitybrewingco.com
"Beach Chalet Brewing Co","1000 Great Hwy",,"San Francisco",CA,94121-3268,"(415) 386-8439",brewpub,http://www.beachchalet.com
"Beach Grease Beer Company","1280 Activity Dr Ste B",,Vista,CA,92081,,micro,http://www.beachgreasebeerco.com
"Beachwood BBQ & Brewing","210 E 3rd St Ste A",,"Long Beach",CA,90802-3197,"(562) 436-4020",brewpub,http://www.beachwoodbbq.com
"Beachwood Blendery","247 Long Beach Blvd",,"Long Beach",CA,90802-3136,,micro,http://beachwoodbbq.com/blendery.html
"Beachwood Brewing","7631 Woodwind Dr Ste B",,"Huntington Beach",CA,92647-7117,"(510) 326-9575",micro,http://www.beachwoodbbq.com
"Bear Republic Brewing Co","345 Healdsburg Ave",,Healdsburg,CA,95448-4105,"(707) 433-2337",regional,http://www.bearrepublic.com
"Bear Republic Brewing Co - Production facility","110 Sandholm Ln Ste 10",,Cloverdale,CA,95425-4439,"(707) 894-2722",regional,http://www.bearrepublic.com
"Bear Republic Brewing Co Pub & Restaurant - Lakeside","5000 Roberts Lake Rd",,"Rohnert Park",CA,94928,"(707) 585-2722",brewpub,http://bearrepublic.com
"Bear Roots Brewing Company","1213 S Santa Fe Ave",,Vista,CA,92083-7230,"(760) 726-4204",micro,http://www.bearrootsbrewing.com
"Belching Beaver Brewery","1334 Rocky Point Dr",,Oceanside,CA,92056-5864,"(760) 732-1415",regional,
"Belching Beaver Brewery Tavern & Grill","302 E Broadway",,Vista,CA,92084-6020,"(760) 599-5832",brewpub,
"Belching Beaver Brewery Vista","1334 ROCKY POINT DR",,Oceanside,CA,92056,"(760) 599-5832",micro,http://www.belchingbeaver.com
"Belmont Brewing Co","25 39th Pl",,"Long Beach",CA,90803-2806,"(562) 433-3891",brewpub,http://www.belmontbrewing.com
"Benchmark Brewing Co","6190 Fairmount Ave Ste G",,"San Diego",CA,92120-3428,"(619) 795-2911",micro,http://www.benchmarkbrewing.com
"Benoit-Casper Brewing","1201 Pennsylvania Ave Ste E",,Richmond,CA,94801-2300,"(408) 695-3449",micro,http://www.bcbrewing.com
"Berryessa Brewing Co","27260 State Highway 128",,Winters,CA,95694-9066,"(530) 304-2202",micro,http://www.berryessabrewingco.com
"Big Bear Lake Brewing Co","40827 Stone Rd",,"Big Bear Lake",CA,92315,"(909) 878-0283",brewpub,http://www.bblbc.com
"Big Bear Mountain Brewery","40260 Big Bear Blvd",,"Big Bear Lake",CA,92315,"(909) 866-2337",brewpub,http://www.mountainbrewery.com
"Big Sexy Brewing Company","5861 88th St Ste 800",,Sacramento,CA,95828-1131,"(916) 374-7332",micro,http://www.bigsexybrewing.com
"Big Stump Brewing Company","1716 L St",,Sacramento,CA,95811-4024,"(916) 668-7433",micro,http://www.bigstumpbrewco.com/
"Bike Dog Brewing Co","2534 Industrial Blvd Ste 110",,"West Sacramento",CA,95691-3471,,micro,
"Bird Street Brewing","242 Heinlen St",,Lemoore,CA,93245-2947,"(559) 309-4649",micro,http://www.birdstreetbrewing.com
"Bison Brewing Co","1627 S 7th St",,"San Jose",CA,95112-5932,"(510) 812-5996",contract,http://bisonbrew.com
"Bitter Brothers Brewing Co.","4170 Morena Blvd Ste F",,"San Diego",CA,92117-5252,"(619) 961-6690",micro,http://www.bitterbrothers.com
"Bittersweet Brewing Company, LLC","191 S Oak Park Blvd Ste 3",,"Grover Beach",CA,93433-2265,,micro,http://www.bittersweetbrewing.com
"BJs Restaurant & Brewery - Brea","600 Brea Mall Dr",,Brea,CA,92821-5764,"(714) 990-2095",brewpub,http://www.bjsrestaurants.com
"BJs Restaurant & Brewery - West Covina","2917 E Eastland Ctr Dr",,"West Covina",CA,91791-1603,"(626) 858-0054",brewpub,http://www.bjsrestaurants.com
"Black Cock Brewing Company","1444 N Batavia St",,Orange,CA,92867-3505,"(714) 744-8410",micro,
"Black Doubt Brewing Company","452 Old Mammoth Rd, #104",,"Mammoth Lakes",CA,93546,"(760) 525-0462",micro,http://www.blackdoubtbrewing.com
"Black Gold Brewing Co","508 Center St",,Taft,CA,93268-3109,"(661) 765-6550",brewpub,
"Black Hammer Brewing","544 Bryant St",,"San Francisco",CA,94107-1217,"(415) 500-2273",micro,http://www.blackhammerbrewing.com
"Black Magic Brewing",,,"Fountain Valley",CA,92708-6431,,planning,
"Black Market Brewing Co","41740 Enterprise Cir N Ste 109",,Temecula,CA,92590-5652,"(951) 643-0161",brewpub,http://blackmarketbrew.com
"Black Plague Brewing","2550 Jason Ct",,Oceanside,CA,92056-3592,"(760) 207-2949",micro,http://www.blackplaguebrewing.com
"Black Sands Brewery","701 Haight St",,"San Francisco",CA,94117-3316,"(415) 534-5194",micro,
"Blaker Brewing","1063 Montcalire Dr",,Ceres,CA,95307,"(209) 585-4040",micro,http://www.blakerbrewing.com
"Blue Frog Brewing Company","1740 Travis Blvd",,Fairfield,CA,94533-3431,"(707) 429-2337",micro,http://www.bluefrogbrewingcompany.com
"Blue Note Brewing Company","750 Dead Cat Aly",,Woodland,CA,95695-3435,"(530) 358-4677",micro,http://www.bluenotebrewing.com
"Blue Oak Brewing Co","821 Cherry Ln",,"San Carlos",CA,94070-3306,"(415) 273-9676",micro,http://blueoakbrewing.com
"Bluebird Brasserie","13730 Ventura Blvd",,"Sherman Oaks",CA,91423,,brewpub,http://www.bluebirdbrasserie.com
"BNS Brewing & Distilling Co.","10960 Wheatlands Ave Ste 101",,Santee,CA,92071-5617,"(619) 956-0952",micro,http://www.bnsbrewinganddistilling.com
"Bolt Brewery","8179 Center St",,"La Mesa",CA,91942-2907,"(619) 303-7837",brewpub,http://www.boltbrewery.com
"Bonaventure Brewing Co","404 S Figueroa St Ste 418A",,"Los Angeles",CA,90071-1797,"(213) 236-0802",brewpub,http://www.bonaventurebrewing.com
"Boomtown Brewery","700 Jackson St",,"Los Angeles",CA,90012-3443,"(213) 617-8497",micro,http://www.boomtownbrew.com
"Bootleggers Brewery","1100 E Truslow Ave",,Fullerton,CA,92831-4626,"(714) 871-2337",micro,http://www.bootleggersbrewery.com
"Bootleggers Brewery","130 S Highland Ave",,Fullerton,CA,92832-1803,"(714) 871-2337",micro,
"Booze Brothers Brewing Co.","2545 Progress St",,Vista,CA,92081-8483,"(760) 295-0217",brewpub,http://www.boozebrothersbrewery.com
"Border X",,"Bell, CA",,,,,planning,
"Border X Brewing","2181 Logan Ave",,"San Diego",CA,92113-2203,"(619) 501-0503",micro,http://www.borderxbrewing.com
"Border X Logan","2181 Logan Ave",,"San Diego",CA,92113-2203,"(858) 405-0528",brewpub,http://www.borderxbrewing.com
"Bottle Logic Brewing","1072 N Armando St",,Anaheim,CA,92806-2605,714-660-ALES,micro,http://www.bottlelogic.com
"Bravery Brewing","42705 8th St W",,Lancaster,CA,93534-7184,"(661) 951-4677",micro,http://www.braverybrewing.com
"Breakwater Brewing Co","101 N Coast Hwy Ste C140",,Oceanside,CA,92054-3015,"(760) 433-6064",brewpub,http://www.breakwaterbrewing.com
"Brew Rebellion","195 N Del Rosa Dr",,"San Bernardino",CA,92408,"(951) 907-4844",micro,http://www.brewrebellion.com
"Brew Rebellion","33 S San Gorgonio Ave",,Banning,CA,92220-6001,"(951) 907-4844",micro,
"Brewbakers Brewing Co","219 E Main St",,Visalia,CA,93291-6355,"(559) 627-2739",brewpub,http://www.brewbakersbrewingco.com
"Brewcaipa Brewing Co.","35058 Yucaipa Blvd",,Yucaipa,CA,92399-4337,"(909) 272-2337",micro,http://www.brewcaipa.com
"Brewery At Abigaile","1301 Manhattan Ave",,"Hermosa Beach",CA,90254-3666,"(310) 798-8227",brewpub,http://www.abigailerestaurant.com
"Brewery At Lake Tahoe","3542 Lake Tahoe Blvd",,"South Lake Tahoe",CA,96150-8900,"(530) 544-4369",brewpub,http://www.brewerylaketahoe.com
"Brewery At Simmzys Burbank","3000 W Olive Ave",,Burbank,CA,91505-4537,"(818) 962-2500",brewpub,http://www.simmzys.com
"Brewery Draconum","24407 Main St # 09",,Newhall,CA,91321-2801,"(661) 993-1846",micro,
"Brewery in Planning - Appleton",,,Hawthorne,CA,90250-6602,"(310) 208-9613",planning,
"Brewery in Planning - Calistoga",,,"San Francisco",CA,94117-1576,,planning,
"Brewery in Planning - Camarillo, CA",,,Camarillo,CA,93012-9406,"(805) 407-7641",planning,
"Brewery In Planning - Claremont",,,Claremont,CA,91711-1764,,planning,
"Brewery in Planning - Culver City",,,"Culver City",CA,90230-4108,,planning,
"Brewery in Planning - Culver City, CA",,,"Culver City",CA,90230,,planning,
"Brewery In Planning - Daly City",,,"Daly City",CA,94015,,planning,
"Brewery In Planning - Elk Grove",,,"Elk Grove",CA,95624-6066,,planning,
"Brewery In Planning - FPO",,,"Lemon Grove",CA,91945,,planning,
"Brewery in Planning - Los Angeles",,,"Los Angeles",CA,90049-1620,"(310) 779-6045",planning,
"Brewery in Planning - Los Gatos",,,"Los Gatos",CA,95033-8034,,planning,
"Brewery in Planning - Montclair",,,Montclair,CA,91763-1589,,planning,
"Brewery in Planning - Oakland",,,Oakland,CA,94611-5570,,planning,
"Brewery in Planning - Rancho Cucamonga",,,"Rancho Cucamonga",CA,91737-2461,"(909) 476-6934",planning,
"Brewery in Planning - Rancho Cucamonga",,,"Rancho Cucamonga",CA,91730-5410,"(909) 466-1555",planning,http://www.penwal.com
"Brewery in Planning - San Diego",,,"San Diego",CA,92121-4396,"(858) 888-2188",planning,http://www.gravityheights.com
"Brewery in Planning - Sherman Oaks",,,"Sherman Oaks",CA,91403,,planning,
"Brewery in Planning - Stevenson Ranch",,,"Stevenson Ranch",CA,91381-1827,"(818) 429-8572",planning,
"Brewery In Planning - Vacaville",,,Vacaville,CA,95688-2526,"(707) 337-9522",planning,
"Brewery in Planning - Ventura",,,Ventura,CA,93003-8058,"(805) 415-1211",planning,http://www.seawardbrewing.com
"Brewery In Planning- Mission Viejo",,"Mission Viejo, CA",,,,,planning,
"Brewery Rex",,"Santa Barbara, CA",,,,"(949) 322-8599",proprietor,http://www.breweryrex.com
"Brewery Twenty Five","106 3rd St",,Hollister,CA,95023,"(831) 636-7640",micro,http://www.brewerytwentyfive.com
"Brewheim Brewing Company",,,Anaheim,CA,92806,,planning,http://www.brewheim.com
"Brewhouse At Bear River","11 Bear Paws Way",,Loleta,CA,95551-9684,,micro,
"Brewjeria Company",,,"Hacienda Heights",CA,91745-1620,,planning,http://www.brewjeriacompany.com
BrewLAB,"4191 Carpinteria Ave Ste 8",,Carpinteria,CA,93013-3302,,micro,http://www.brewlabcraft.com/
Brewtality,"930 McLaughlin Ave",,"San Jose",CA,95122-2611,"(310) 402-3349",contract,http://www.brewtality.com
"Brewyard Beer Company LLC","906 Western Ave",,Glendale,CA,91201,"(818) 409-9448",micro,http://www.brewyardbeercompany.com
"Bridal Veil Brewing","5040 Ca-140 Ste C",,Mariposa,CA,95338,"(209) 966-7837",micro,http://www.facebook.com/bridal-veil-brewing-114925729113371
"British Bulldog Brewery","14540 Camaren Park Dr",,Chico,CA,95973-8835,"(530) 892-8759",micro,http://www.britishbulldogbrewery.com
"Brouwerij West","110 E 22nd St",,"San Pedro",CA,90731-7202,"(310) 833-9330",micro,http://www.brouwerijwest.com
"Bruehol Brewing LLC","4828 E 2nd St",,Benicia,CA,94510-1023,"(707) 327-6768",proprietor,http://www.bruehol.com
"Bruery Terreux","1174 N Grove St",,Anaheim,CA,92806-2129,"(714) 996-6258",micro,http://www.thebruery.com
"Bruery, The","717 Dunn Way",,Placentia,CA,92870-6806,"(714) 996-6258",micro,http://www.thebruery.com
"Buffalo Bills Brewery","1082 B St",,Hayward,CA,94541-4108,"(510) 886-9823",brewpub,http://www.buffalobillsbrewery.com
"Burgeon Beer Company","6350 Yarrow Dr Ste C",,Carlsbad,CA,92011-1544,"(760) 814-2548",micro,http://www.burgeonbeer.com
"Burnin Daylight Brewing Company",,,Lomita,CA,90717,"(310) 741-7621",planning,
"Burning Barrel Brewing Company","11210 Sun Center Dr Ste B",,"Rancho Cordova",CA,95670,"(916) 990-3520",micro,http://www.burningbarrelbrewco.com
"Burning Beard Brewing","785 Vernon Way",,"El Cajon",CA,92020-1938,"(619) 456-9185",micro,http://www.burningbeardbrewing.com
"Calicraft Brewing Co","2700 Mitchell Dr Bldg 2",,"Walnut Creek",CA,94598-1602,,micro,
"California Cider Co.",,,Sebastopol,CA,95472,"(707) 829-1101",planning,http://www.acecider.com
"California Wild Ales","4204 Sorrento Valley Blvd",,"San Diego",CA,92121-1446,,micro,
"Camino Brewing Co LLC","718 S 1st St",,"San Jose",CA,95113,,micro,http://www.caminobrewing.com
"Campbell Brewing Co","200 E Campbell Ave",,Campbell,CA,95008-2010,"(408) 866-2699",micro,
"Can Of Worms Brewing",,,Glendale,CA,91214-1713,"(818) 797-5520",planning,http://www.canofwormsbrewing.com
"Canyon Club Brewery",,,Moraga,CA,94556,"(808) 799-2005",planning,http://www.canyonclub.works
"Canyon Lakes Golf Course & Brewery","640 Bollinger Canyon Way",,"San Ramon",CA,94582-4971,,brewpub,http://www.canyonlakesgolfbrew.com
"Captain Fatty's","6483 Calle Real Ste D",,Goleta,CA,93117-1541,,micro,http://www.captainfattys.com
"Carmel Valley Brewing Company",,"Carmel Valley, CA",,,,"(831) 659-4341",micro,http://www.carmelvalleybrewing.com
"Casa Agria Specialty Ales","701 del Norte Blvd Ste 310",,Oxnard,CA,93030-7980,"(805) 485-1454",proprietor,
"Catalina Island Brew House","417 Crescent Ave",,Avalon,CA,90704,"(310) 590-6905",micro,http://www.catalinaislandbrewhouse.com
"Cayucos Brewing Co","136 Ocean Front Ln",,Cayucos,CA,93430-1649,"(805) 995-1993",contract,http://www.cayucosbeer.com
"Cebula Craft Brewing LLC dba GameCraft Brewing",,,"Laguna Hills",CA,92653-1589,"(949) 734-0910",planning,http://www.gamecraftbrewing.com
"Cedar Crest Brewing and Wine Bar","615 Main St",,"Red Bluff",CA,96080-3343,"(530) 727-9016",brewpub,http://www.facebook.com/enjoythestoreredbluff
"Cellador Ales",,"Los Angeles, CA",,,,,micro,http://www.celladorales.com
"Cellarmaker Brewing Company","1150 Howard St",,"San Francisco",CA,94103-3914,"(415) 863-3940",micro,http://www.cellarmakerbrewing.com
"Central Coast Brewing Co - Higuera St.","6 Higuera St.",,"San Luis Obispo",CA,93401,"(805) 783-2739",brewpub,
"Central Coast Brewing Co - Monterey St.","1422 Monterey St Ste B100",,"San Luis Obispo",CA,93401-2900,"(805) 783-2739",micro,http://www.centralcoastbrewing.com
"Cerveceria Del Pueblo",,,Pasadena,CA,91105-1822,,planning,
"Channel Brewing Co.","110 N San Joaquin St",,Stockton,CA,95209-4506,"(209) 490-4133",micro,http://www.channelbrewing.co
"Chapman Crafted Beer","123 N Cypress St",,Orange,CA,92866-1309,"(844) 855-2337",micro,http://www.chapmancrafted.beer
"Chau Tien Beer Company",,,Fairfield,CA,94533-0244,"(707) 280-8044",contract,http://www.paleale.com
"Chihuahua Brewing Co.",,"Orange County, CA",,,,"(949) 324-2919",micro,
"Chino Valley Brewery","1609 E. Grove Ave, Unit 109",,Ontario,CA,91761-5786,"(951) 291-7117",micro,http://www.chinovalleybrewery.com
"ChuckAlek Independent Brewers","2330 Main St Ste C",,Ramona,CA,92065-2539,,brewpub,http://www.chuckalek.com
"Chula Vista Brewery","294 Third Ave",,"Chula Vista",CA,91910-2701,"(619) 616-8806",micro,http://www.chulavistabrewery.com
"Circle 9 Brewing","7292 Opportunity Rd Ste C",,"San Diego",CA,92111-2223,"(858) 634-2537",micro,http://www.circle9brewing.com
"Cismontane Brewing Co","1409 E Warner Ave Ste C",,"Santa Ana",CA,92705-5432,"(949) 888-2739",micro,http://www.cismontanebrewing.com
"Citizen Brewers","5837 Mission Gorge Rd Ste A",,"San Diego",CA,92120-4060,"(760) 587-7989",micro,http://www.citizenbrewers.com
"Civic Partners, Inc",,,"Huntington Beach",CA,92647-9120,"(714) 230-8000",planning,
