name,address,city,state,zip,phone,type,url
"North Mountain Brewing Co","522 E Dunlap Ave",Phoenix,AZ,85020-2916,"(602) 861-5999",brewpub,http://www.northmountainbrewing.com
"North Peoria Brewery and Gastropub",,Peoria,AZ,85382-9716,"(623) 536-4804",planning,http://www.peoriaartisanbrewing.com
"O.H.S.O. Eatery + Brewery","10810 N. Tatum Blvd #126",Phoenix,AZ,85028-6057,"(602) 900-9003",brewpub,http://www.ohsobrewery.com
"O.H.S.O. Eatery + NanoBrewery","4900 E Indian School Rd",Phoenix,AZ,85018-5554,"(602) 955-0358",brewpub,http://www.ohsobrewery.com
"Oak Creek Brewery & Grill","336 State Route 179 Ste D201",Sedona,AZ,86336-6183,"(928) 282-3300",brewpub,
"Oak Creek Brewing Co","2050 Yavapai Dr Ste 2C",Sedona,AZ,86336-4559,"(928) 204-1300",micro,http://www.oakcreekbrew.com
"Old Bisbee Brewing","200 Review Alley",Bisbee,AZ,85603,"(520) 432-2739",micro,http://www.oldbisbeebrewingcompany.com
"Owls Orchard Brewery","20518 E. Orchard Ln","Queen Creek",AZ,85142-7355,"(480) 254-4070",micro,
"Papago Brewing Co","7107 E McDowell Rd",Scottsdale,AZ,85257-3315,"(480) 425-7439",contract,http://www.papagobrewing.com
"Peoria Artisan Brewery","107 W Honeysuckle St","Litchfield Park",AZ,85340-4322,"(623) 536-4804",micro,http://www.peoriaartisanbrewing.com
"Phoenician Brewing Company",,,,,,planning,
"Pinetop Brewing Company","159 W. White Mountain Blvd.",Lakeside,AZ,85929-6527,"(928) 358-1971",micro,http://www.pinetopbeer.com
"Prescott Brewing Co","130 W Gurley St Ste A",Prescott,AZ,86301-3603,"(928) 771-2795",brewpub,http://www.prescottbrewingcompany.com
"Prescott Brewing Co - Production Facility","6396 Lear Ln",Prescott,AZ,86301-9118,"(928) 771-2795",micro,http://www.prescottbrewingcompany.com
"Prison Hill Brewing Co","278 S Main St",Yuma,AZ,85364-1425,"(928) 276-4001",brewpub,http://www.prisonhillbrewing.com
"Public Brewhouse",,Tucson,AZ,85705-8537,"(520) 775-2337",planning,http://www.publichouse.com
"Pueblo Vida Brewing Co","115 E Broadway Blvd",Tucson,AZ,85701-2011,"(520) 623-7168",micro,http://www.pueblovidabrewing.com
"Richter Ale Works",,Peoria,AZ,85383-3783,,planning,http://mischiefbrewery.blogspot.com/
"Rock Bottom Brewery - Arrowhead","7640 W Bell Rd",Glendale,AZ,85308-8619,"(623) 878-8822",brewpub,http://www.rockbottom.com
"Saddle Mountain Brewing Company",,Goodyear,AZ,85338,,brewpub,
"SanTan Brewing Co","8 S San Marcos Pl",Chandler,AZ,85225-7862,"(480) 917-8700",regional,http://www.santanbrewing.com
"Scottsdale Beer Company",,Scottsdale,AZ,85255,,planning,http://www.scottsdalebeerco.com
"Scottsdale Beer Company","8608 E. Shea Blvd",Scottsdale,AZ,85250,"(480) 219-1844",brewpub,http://www.scottsdalebeercompany.com
"Sentinel Peak Brewing Company","4746 E. Grant Rd.",Tucson,AZ,85712,"(520) 777-9456",brewpub,http://www.sentinelpeakbrewing.com
"Sleepy Dog Brewing Co","1920 E University Dr",Tempe,AZ,85281-4608,"(480) 967-5476",micro,http://www.sleepydogbrewing.com
"Sonoran Brewing","3002 E Washington St",Phoenix,AZ,85034-1518,"(602) 484-7775",micro,http://www.sonoranbrewing.com
"Stovebolt Brewery",,,,,,planning,
"Sun Up Brewing Co.","322 E Camelback Rd",Phoenix,AZ,85012-1614,"(602) 279-8909",brewpub,http://www.sunupbrewing.com
"Ten Fifty Five Brewing","3810 E 44th St Ste 315",Tucson,AZ,85713-5474,"(520) 461-8073",micro,http://www.1055brewing.com
"THAT Brewery Cottonwood","300 East Cherry St. Bldg B",Cottonwood,AZ,86326-4157,"(928) 202-3013",micro,http://www.thatbrewery.com
"THAT Brewing Company, LLC","3270 N Hwy 87",Pine,AZ,85544,,brewpub,http://www.thatbrewery.com
"The Address Brewing / 1702 Beer & Pizza","1702 E Speedway Blvd",Tucson,AZ,85719-4515,,micro,http://www.1702az.com
"The Arizona Beer Garden LLC",,Phoenix,AZ,85006,,planning,
"The Perch Pub & Brewery","232 S Wall St",Chandler,AZ,85225-9528,"(480) 773-7688",brewpub,http://www.perchpubbrewery.com
"The Phoenix Ale Brewery","3002 E Washington St",Phoenix,AZ,85034-1518,"(602) 275-5049",micro,http://www.phoenixbrew.com
"Thunder Canyon Brewery","7401 N La Cholla Blvd Ste 178",Tucson,AZ,85741-2333,"(520) 797-2652",brewpub,http://www.thundercanyonbrewery.com
"Uncle Bear's Brewhouse & Grill","4921 E. Ray Rd.",Phoenix,AZ,85044-6495,"(480) 961-2374",brewpub,http://www.unclebearsbrewery-hub.com
"Verde Brewing Company","325 S Main St","Camp Verde",AZ,86322-7155,"(709) 969-5047",micro,http://www.verdebrewing.com
"Veritas Brewing Co.",,Buckeye,AZ,85326-8699,,planning,
"Wanderlust Brewing Company","1519 N Main St Ste 102",Flagstaff,AZ,86004-4970,"(928) 351-7952",micro,http://www.wanderlustbrewing.com
"Wicked Monkey Brewing Co",,Marana,AZ,85683,,planning,
"Wren House Brewing Company","2125 N 24TH ST",Phoenix,AZ,85008,"(480) 600-7499",micro,http://www.westwardbrewing.com
