name,address1,address2,city,state,zip,phone,type,url
"Brouwerij De Lepelaer","Grote Sloot 481","Oudesluis, Netherlands",,,,"31 224 227 747",contract,http://www.lepelaer.nl
"Brouwerij De Markies","Onderwijsboulevard 344","Hertogenbosch, Netherlands",,,,,contract,http://www.brouwerijdemarkies.nl
"Brouwerij De Molen"," Doortocht 4","Bodegraven, Netherlands",,,,"31 172 610 826",micro,http://www.brouwerijdemolen.nl
"Brouwerij De Natte Gijt","Mauritsstraat 35","Weert, Netherlands",,,,"31 6 45002670",contract,http://www.brouwerijdenattegijt.nl
"Brouwerij De Oude Rijn","Rijndijk 267 269","Hazerswoude-Rijndijk, Netherlands",,,,"31 71 341 2783",micro,http://www.deouderijn.nl
"Brouwerij De Pauw","VOF Bierbrouwerij Gebroeders Blekkenhorst","Ommen, Netherlands",,,,"31 6 11600165",micro,http://www.pauwbier.nl
"Brouwerij De Pauw","Achterbroekweg 1","Ommen, Netherlands",,,,"(054) 667-1363",,
"Brouwerij De Pomp","Alber Luthulistraat 41 D","Amsterdam, Netherlands",,,,,contract,http://www.brouwerijdepomp.nl
"Brouwerij De Prael","Oudezijds Armsteeg 26","Amsterdam, Netherlands",,,,"+31 20 408 4470",brewpub,
"Brouwerij De Praght","Wisentweg 7","Dronten, Netherlands",,,,"(032) 132-9321",micro,http://www.brouwerijpraght.nl
"Brouwerij De Ridder B.V.","Oeverwal 3-9","Maastricht, Netherlands",,,,"+31 (43) 3216057",micro,
"Brouwerij De Veteraan","Jacob Le Mairestraat 253","Emmen, Netherlands",,,,"31 591 301 928",micro,http://www.deveteraan.com
"Brouwerij De Volle Maat","Asschatterweg 233","Leusden, Netherlands",,,,"(063) 176-2983",micro,http://www.devollemaat.nl
"Brouwerij De Vriendschap","Meteorweg 272","Amsterdam, Netherlands",,,,"(061) 139-1675",contract,http://www.brouwerijdevriendschap.nl
"Brouwerij De Wijkgaard","Dorpsstraat 30","Meteran, Netherlands",,,,"31 345 576 391",micro,http://www.dewijkgaard.nl
"Brouwerij De Witte Leeuw","Beelhof 29","Wezep, Netherlands",,,,"31 6 36292689",micro,http://www.brouwerijdewitteleeuw.nl
"Brouwerij D'n Drul","Dorpsstraat 7","Groesbeek, Netherlands",,,,"(062) 094-4358",micro,http://www.brouwerijdendrul.nl
"Brouwerij Eanske","Weverstraat 35","Enschede, Netherlands",,,,"(061) 267-9028",contract,http://www.brouwerijeanske.nl
"Brouwerij Erve Kots","Eimersweg 4","Lievelde, Netherlands",,,,"31 544 371 691",micro,http://www.ervekots.nl
"Brouwerij Fiddler","Rivierismarkt 1","Den Haag, Netherlands",,,,"31 70 365 1955",micro,http://www.fiddler.nl
"Brouwerij Fort Vijfhuizen","Fortwachter 3","Vijfhuizen, Netherlands",,,,"(023) 558-9010",micro,http://www.fortenbier.nl
"Brouwerij Grolsch","Brouwerslaan 1","Enschede, Netherlands",,,,"31 53 483 3333",micro,http://www.grolsch.nl
"Brouwerij Helderse Jongens","Westoever 1","Den Helder, Netherlands",,,,"31 6 21836172",micro,http://www.heldersjongens.nl
"Brouwerij Het Blauwe Hert","Pa Duikerstraat 38","Aalsmeer, Netherlands",,,,"(063) 190-7177",contract,http://www.blauwehert.nl
"Brouwerij Heyloo","EJ Potgeiterweg 6","Heiloo, Netherlands",,,,"(072) 533-4196",contract,http://www.heyloobier.nl
"Brouwerij Huttenkloas"," Celebesstraat 29","Hengelo, Netherlands",,,,"31 74 259 0805",contract,http://www.huttenkloas.nl
"Brouwerij Jonge Beer","Fabrieksweg 14","Hoogeveen, Netherlands",,,," 31 6 29088711",micro,http://www.jongebeer.nl
"Brouwerij Kees","Voltaweg 16","Middelburg, Netherlands",,,,0031652386651,proprietor,http://www.brouwerijkees.nl
"Brouwerij Kinhem","Kloosterstraat 125","Haarlem, Netherlands",,,,312555531121,contract,http://www.kinhem.nl
"Brouwerij Klein Duimpje","Hyacintenlaan 2a","Hillegom, Netherlands",,,,"31 252 531 186",micro,http://www.kleinduimpje.nl
"Brouwerij Kompaan","Saturnusstraat 55","Den Haag, Netherlands",,,,31616798143,micro,http://www.kompaanbier.nl
"Brouwerij Kwartje","Zamenhofstraat 90","Den Haag, Netherlands",,,,31652407290,contract,http://www.brouwerijkwartje.com
"Brouwerij La Fontaine","Vogelschordreef 8","Sas Van Gent, Netherlands",,,,"31 6 18284547",contract,http://www.brouwerijlafontaine.com
"Brouwerij Laarbeek","Klokkengietersstraat 1","Aarle-Rixtel, Netherlands",,,,,contract,http://www.brouwerijlaarbeek.nl
"Brouwerij Largum","Pa Zaanenstraat 125","Haarlem, Netherlands",,,,"+31 (0) 6 - 427 663 40",contract,http://www.largumbieren.nl
"Brouwerij Levenswater","Den Uylborch 27","Rosmalen, Netherlands",,,,"31 6 48345712",micro,http://www.brouwerijhetlevenswater.nl
"Brouwerij Maallust","Hoofdweg 140","Veenhuizen, Netherlands",,,,"31 592 388 971",micro,http://www.maallust.nl
"Brouwerij Maraakels","Klavermaten 65","Goor, Netherlands",,,,"(062) 303-4618",micro,http://www.maraakelsbier.nl
"Brouwerij Martinus","Kostersgang 32-34","Groningen, Netherlands",,,,"31 50 311 6310",micro,http://www.brouwerijmartinus.nl
"Brouwerij Maximus","Pratumplaats 2a","Utrecht, Netherlands",,,,"31 30 737 0800",micro,http://www.brouwerijmaximus.nl
"Brouwerij Molenduyn","Essenlaan 12a","Bloemendaal, Netherlands",,,,"31 23 539 0716",contract,http://www.brouwerijmolenduyn.nl
"Brouwerij Mommeriete","De Oosternaat 66","Gramsbergen, Netherlands",,,,"31 524 562 511",micro,http://www.mommeriete.nl
"Brouwerij Oostenburg","Compagniestraat 22","Amsterdam, Netherlands",,,,"(020) 423-0112",contract,http://www.brouwerij-oostenburg.nl
"Brouwerij Opoer","CAB-Rondom 90A","Utrecht, Netherlands",,,,"(068) 303-3194",micro,
"Brouwerij Othmar Ootmarsum","Commanderiestraat 6","Ootmarsum, Netherlands",,,,"+31 541 760 808",micro,http://www.othmarbier.nl
"Brouwerij Pampus","Boy Edgarstraat 9","Amsterdam, Netherlands",,,,"31 20 614 2055",contract,http://www.facebook.com/brouwerijpampus
"Brouwerij Pronck","Ter Haarkade 1","Leiden, Netherlands",,,,"31 6 53919511",micro,http://www.brouwerijpronck.nl
"Brouwerij Raven Bone Hill","Vincent Van Goghlaan 163","Maassluis, Netherlands",,,,"(062) 422-4624",micro,http://www.ravenbonehill.nl
"Brouwerij Rodenburg","Rhaberseweg 9","Rha, Netherlands",,,,"31 6 16478477",micro,http://www.brouwerijrodenburg.nl
"Brouwerij Sancti Adalberti","Bergerweg 125","Bergen, Netherlands",,,,"(065) 537-0787",micro,http://www.sanctiadalberti.nl
"Brouwerij Scheveningen","Treilerweg 74 B","Den Haag, Netherlands",,,,"31 70 778 5860",micro,http://www.brouwerijscheveningen.nl
"Brouwerij Sint Crispijn","Sintcrispijnstraat 72","Walwijk, Netherlands",,,,"31 6 46088771",contract,http://www.brouwerijsintcrispijn.nl
"Brouwerij T' IJ","Funenkade 7","Amesterdam, Netherlands",,,,"31 20 261 9800",micro,http://www.brouwerijhetij.nl
"Brouwerij Tongval","Sluiskade 7","Broek Op Langedijk, Netherlands",,,,"31 6 43976777",contract,http://www.tongval.com
"Brouwerij Torens","Pia Piushaven 22","Tilburg, Netherlands",,,,,contract,http://www.torenstilburg.nl
"Brouwerij Troost","Cornelis Troostplein 21","Amsterdam, Netherlands",,,,"31 20 760 5820",micro,http://www.brouwerijtroost.nl
"Brouwerij Vrijstad","Nijverheidsweg 6","Culemborg, Netherlands",,,,31611306385,micro,http://www.brouwerijvrijstad.nl
"Brouwerij Wageningen","Nudepark 99D","Wageningen, Netherlands",,,,"31 6 36300440",micro,http://www.brouwerijwageningen.nl
"Brouwerij Zeeburg","Eerste Van Swindenstraat 433","Amsterdam, Netherlands",,,,"31 20 420 4150",contract,http://www.brouwerijzeeburg.nl
"Brouwhuis De Kroon","Beekstraat 20","Neerijse, Netherlands",,,,"(321) 643-9472",,
"Bru'd Beer","Boy Edgarstraat 27","Amsterdam, Netherlands",,,,"31 6 10701828",micro,http://www.brudbeer.com
"Budelse Brouwerij B.V.","Nieuwstraat 9","Budel, Netherlands",,,,"31 (495) 491369",,http://www.budels.nl
"Burg Bier Brouwerij","Putterweg 45","Ermelo, Netherlands",,,," 31 341 564 934",micro,http://www.burgbieren.nl
"Butcher's Tears","Karperweg 45","Amsterdam, Netherlands",,,,"(065) 390-9777",contract,http://www.butcherstears.com
"Carlsberg Nederland","Postbus 310","Raamsdonksveer, Netherlands",,,,"(311) 625-1460",large,http://www.carlsberg.com
"Ceaux Brew","Marnixlaan 244B","Utrecht, Netherlands",,,,"+31 643 025 021",micro,http://www.ceaux.nl
"Central Brouwerij Kantoor","Herengracht 282","Amsterdam, Netherlands",,,,,,http://www.cbk.nl
"Cinema Brewers","Korte Papaverweg 2H","Amsterdam, Netherlands",,,,31645070995,contract,http://www.cinemabrewers.com
"City Brewery Cambrinus","Houtmarkt 56B","Zutphen, Netherlands",,,,"31 575 546 688",micro,http://www.hanze-stadsbrouwerij.nl
"Corviri Brauwerij","Hoge Hereweg 33","Glimmen, Netherlands",,,,,micro,http://www.corviri.nl
"Craft Brewery Groninger","Noordhaven 25","Groningen, Netherlands",,,,,micro,http://www.groningerbier.nl
"Crooked Spider","Jagarslaan 10","Wassenaar, Netherlands",,,,"31 6 14635872",micro,http://www.crookedspider.nl
"Da Naeckte Brouwers","Weverij 5","Amstelveen, Netherlands",,,,"31 20 789 5689",contract,http://www.naecktebrouwers.nl
"De Brouwschuur","Tungeler Dorpsstraat 33","Weert, Netherlands",,,,"(061) 946-9404",,http://www.debrouwschuur.nl
"De Bekeerde Suster","Kloveniersburgwal 6","Amsterdam, Netherlands",,,,"+31 20 423 0112",brewpub,http://www.beiaardgroep.eu
"De Bierderie","Witte Vlinderweg 72 A15","Wormerveer, Netherlands",,,,"31 6 22921174",micro,http://www.beirderie.nl
"De Bierkraai","Patanenweg 46","Amsterdam, Netherlands",,,,"(061) 192-2403",contract,http://www.brouwerijdebierkraai.nl
"De Blauwe Knoop","Brugse Berg 84","Mill, Netherlands",,,,"(065) 108-8304",contract,http://www.deblauweknoop.com
"De Brouwtoren","Binderskampweg 29","Nijmegan, Netherlands",,,,,micro,http://www.brouwtoren.nl
"De Drentse Schans Holsloot","Den Hool 4","Holsloot, Netherlands",,,,"31 591 564 160",contract,http://www.drentscheschans.nl
"De Friese Bierbrouwerij","Snakerstraat 43","Bolsward, Netherlands",,,,"31 (0)515-577 449",micro,http://www.bierbrouwerij-usheit.nl
"De Heeren Van Veen","Zeisum 4","Hooglanderveen, Netherlands",,,,"31 6 11384220",micro,http://www.deheerenvanveen.com
"De Heidebrouwerij","Nieuwe Kazenlaan 2 GEB. 3","Ede, Netherlands",,,,"31 318 785 428",micro,http://www.deheidebrouwerij.nl
"De Kleine Beer","Lennastraat 6","Lemmer, Netherlands",,,,"31 6 11010659",micro,http://www.kleinbeerbrouwerij.nl
"De Kopperen Kat","Shieweg 15M","Delft, Netherlands",,,,"31 6 42123398",micro,http://www.dekoperenkat.nl
"De Kromme Haring","Europalaan 2C","Utrecht, Netherlands",,,,31616970399,micro,http://www.dekrommeharing.nl
"De Kroons Bierbrouwerij","Koestraat 20 Oirschot","Noord-Brabant, Netherlands",,,,"(049) 977-2002",,
"De Mouterij","Boutenslaan 18","Eindhoven, Netherlands",,,,,contract,http://www.demouterij.nl
"De Schans","Schans 17","Uithoorn, Netherlands",,,,"(029) 752-2106",micro,http://www.schansbier.nl
"De Smiecht Craft Brewery","Osdorper Ban 127","Amsterdam, Netherlands",,,,"(061) 369-5695",micro,http://www.huisbrouwerijdesmiecht.nl
"De Snaterende Arend","Amstel 51-L","Amsterdam, Netherlands",,,,"31 20 620 2094",contract,http://www.desnaterendearend.nl
"De Vrije Heerlijkheid","Kuttingerweg 5","Epen, Netherlands",,,," 31 43 455 1916",contract,http://www.vrijheerlijkheid.nl
"Delta Brouwers","c/o Jan Passieux Wilhelminastraat 58","Krabbendijke, Netherlands",,,,+34-2364,,
"Diems Bier Didam","Avesaetweg 3","Didam, Netherlands",,,,"+31 6 22294848",contract,http://www.diemsbier.nl
"D'n Draok","Musselstraat 55","Hertogenbosch, Netherlands",,,,642865,brewpub,http://www.facebook.com/dn-draok-bossche-brouwerij-810320672342064
"Do Noord-Hollandse Bierbrouwerij","Molenwerf 22E","Uitgeest, Netherlands",,,,"31 251 319 956",micro,http://www.dnhbb.nl
"Dommelsche BierBrouwerij","Brouwerijplein 84","Dommelen, Netherlands",,,,"(040) 208-7911",micro,http://www.dommelsche.nl
"Dommelsche Bierbrouwerij B.V.","Brouwerijplein 84 Dommelen","Valkenswaard, Netherlands",,,,"+31 (40) 2087911",micro,http://www.dommelsch.nl
Donderwolk,"St Anthoniusplaats 14","Nijmegen, Netherlands",,,,,micro,http://www.facebook.com/donderwolkbrouwerij
"Doornsche Bierbrouwerij Thorhem","Oude Wooudenberseweg 1","Doorn, Netherlands",,,,"+31 6 46113222",contract,http://www.thorbier.nl
"Dorpsbrouwerij De Maar","Maar 2","Jabeek, Netherlands",,,,"31 46 442 5882",micro,http://www.dorpsbrouwerijdemaar.nl
"Dorpsbrouwerij De Pimpelmeesch","Ginderdoorstraat 4A","Chaam, Netherlands",,,,"31 161 491 615",micro,http://www.pimpelmeesch.nl
"Dorpsbrouwerij Nuenen","De Vlos 8","Nuenen, Netherlands",,,,"(065) 206-5347",micro,http://www.dorpsbrouwerijnuenen.nl
"Duits & Lauret","Noodweg 2","Everdingen, Netherlands",,,,"31 6 14251923",contract,http://www.duitslauret.com
"Eastern Docklands Brewing","Buiten Oranjestraat 19","Amsterdam, Netherlands",,,,310612666232,contract,http://www.easterndocklandsbrewing.nl
"Efes Breweries International B.V.","Strawinskylaan 1227","Amsterdam, Netherlands",,,,"31 20 575 2290",,http://www.anadolugroup.com
"Eiland Brouwers Texel","Bosrandweg 202","De Koog, Netherlands",,,,022231727,micro,http://www.eilandbrouwerstexel.nl
"Elegant Bierbrouwerij","Van Klaverweijdeweg 23","Hoogmade, Netherlands",,,,"31 71 541 3715",micro,http://www.elegantbier.nl
"Elsenbierbrouwerij Poach Poater","Diependaalseweg 14","Markelo, Netherlands",,,,"31 548 521 479",micro,http://www.elsenerbierbrouwerij.nl
"Epe Bier Collectief","Anton Mauvestraat 11",", Netherlands",,,,"(062) 335-3387",contract,http://www.epebier.nl
"Erik's Bier Diemen","Stammerkamp 14","Diemen, Netherlands",,,,31206999738,micro,http://www.eriksbier.com
"Eurotrash Brewery","Vijverhofstraat 10","Rotterdam, Netherlands",,,,"31 6 55788517",contract,http://www.eurotrashbrewery.eu
Excentriek,"Pa Lindengracht 150-2","Amsterdam, Netherlands",,,,,contract,http://www.excentriekbier.nl
"Firkin Brewery","Tollenstraat 96","Den Haag, Netherlands",,,,"31 0 70 346 5306",,
Frontaal,"Veilingkade 8","Breda, Netherlands",,,,"31 6 15605900",contract,http://www.brouwerijfrontaal.nl
"Gebr. Ducaat Zeewolde","Jupiterweg 17","Zeewolde, Netherlands",,,,"(064) 611-3222",micro,http://www.zeewoldebier.nl
"Gebrouwen Door Vrouwen","Rustenburgerstraat 420-2","Amsterdam, Netherlands",,,,,contract,http://www.gebrouwendoorvrouwen.nl
"Goomier Brouwerij","Rembrandtlaan 27","Huizen, Netherlands",,,,,contract,http://www.hetgooischebiergilde.nl
"Graaf Van Heumen","Rijksweg 232","Heumen, Netherlands",,,,"31 24 358 5960",micro,http://www.graafvanheumen.nl
"Graafsch Genot","Reigershorst 1","Grave, Netherlands",,,,"31 486 475 969",contract,http://www.graafschgenot.nl
"Grolsch Bierbrouwerij","Brouwerijstraat 1 Postbus 15","Enschede, Netherlands",,,,"+31 (0)53 483 3391",micro,
"Grolsche Bierbrouwerij Nederland B.V.","Brouwerijstraat 1","Enschede, Netherlands",,,,"+31 (53) 4833333",,http://www.grolsch.nl
"Groningse Bierbrouwerij","Bornholmstraat 46","Groningen, Netherlands",,,,"31 50 318 3563",micro,http://www.grunn-specialbier.nl
"Grutte Pier Brouwerij","Celsiusweg 4","Leeuwarden, Netherlands",,,,"31 6 21834881",contract,http://www.gruttpierbrouwerij.nl
"Gulpener Bierbrouwerij","Rijksweg 16","Gulpen, Netherlands",,,,"31 43 450 7575",micro,http://www.gulpener.nl
"Gulpener Bierbrouwerij","Postbus 51","Gulpen, Netherlands",,,,"04450 1956",,
"H. Schutter Rotterdam BV","Postbus 23029","KA Rotterdam, Netherlands",,,,,regional,
"Haagsche Broeder","Oude Molstraat 35","Den Haag, Netherlands",,,,"31 70 345 0020",micro,http://www.haagschebroeder.nl
"Halsche Stoombierbrouwerij","Pa Groenstraat 15","Bemmel, Netherlands",,,,,micro,http://www.halschestoombierbrouwerij.nl
"Heineken Amsterdam","Burgmeester Smeetsweg 1","Zoeterwoude, Netherlands",,,,"(071) 545-7150",large,http://www.amstel.com.nl
"Heineken B.V.","Burgemeester Smeetsweg 1","Zoeterwoude, Netherlands",,,,"31 (71) 5456111",large,http://www.heineken.nl
"Heineken N.V.","Tweede Weteringplantsoen 21","Amsterdam, Netherlands",,,,"+31 (20) 5239239",,http://www.heineken.nl
"Het Roze Varken","Dr. JC Hartogslaan 11-3","Arnhem, Netherlands",,,,"31 6 11802782",contract,http://www.hetrozevarken.nl
"Het Uiltje","Bingerweg 25","Haarlem, Netherlands",,,,"(023) 844-6395",contract,http://www.brouwerijhetuiltje.nl
"Hoisbrouwery De Graaf","Rijksweg 232","Heumen Gelderland, Netherlands",,,,"(024) 358-5960",,
