name,address1,address2,city,state,zip,phone,type,url
Biercors,"Ferme Marceau, Villevieille","VILLARD DE LANS, France",,,,,,http://www.biereduvercors.fr
"Bière Boutique","13 Grande Rue","UZELLE, France",,,,"(038) 186-0456",,http://www.biere-boutique.fr
"Bière De Sedan","9 Place Cappel","SEDAN, France",,,,,,http://www.biere-sedan.com
"Bière D'Esgar","Le Village","PONTAIX, France",,,,"(047) 521-2950",,http://www.esgar.fr
"Bière Du Doubs","26 Grande Rue","NANCRAY, France",,,,"(038) 156-8575",,http://bierequicoule.canalblog.com
"Bière Du Plateau","Route Des Chardons HAUTEVILLE LOMPNES","HAUTEVILLE LOMPNES, France",,,,"(047) 435-2201",,
"Bière Et Montagne","14 Avenue De Chambéry","Annecy, France",,,,,,
"Bières 23","2 Place Lascougiraud - Route De Marsac SAINT ETIENNE DE FURSAC","SAINT ETIENNE DE FURSAC, France",,,,"(055) 563-5917",,http://www.bieres-23.com
"Bières Artzner",,"Strasborg, France",,,,"011 336 8984 3041",planning,
"Bières Bio Mont D'Or","18 Chemin Des Carrières","CURIS AU MONT D'OR, France",,,,,,http://www.bieresbio.fr
"Bières De Carcassonne","13 Avenue De La Promenade AIGUES VIVES","AIGUES VIVES, France",,,,"(046) 824-8817",,http://www.bieresdecarcassonne.com
"Bières De Ré","11, ZAC Des Clémorinand","SAINTE MARIE DE RE, France",,,,"(054) 643-8263",,
"Bières De Ré",Clémorinant,"Sainte-Marie-de-Ré, France",,,,,,
Bières23,"Route De Marsac","Saint-Étienne-de-Fursac, France",,,,,,
Blondel,"34 Avenue De L'Europe MONTLUÇON","MONTLUÇON, France",,,,"(047) 051-4338",,http://www.brasserieblondel.fr
Bootlegger,"82 Rue De IOuest","Parid, France",,,,,,
"Borée Ale","Refuge De La Fontaysse","BORÉE, France",,,,"(047) 529-1588",,
Bos,"155 Route De La Charité","BOURGES, France",,,,"(024) 865-9071",,http://www.brasserie-bos.fr
Bourbon,"60, Quai Ouest","St DENIS DE LA REUNION, France",,,,"(026) 290-2200",,http://www.ladodo.com
Bourganel,"7 Avenue Claude Expilly","VALS LES BAINS, France",,,,"(047) 594-0316",,http://www.bieres-bourganel.com
"Brassereie Castelain","13 Rue Pasteur","Bénifontaine, France",,,,,,
"Brassereie Coreff","2 Place De La Gare","Carhaix, France",,,,,,
"Brassereie De Rarecourt","Ferme De La Vallee","Rarecourt, France",,,,,,
"Brassereie Du Pays Basque","RD 936","Bardos , France",,,,,,
"Brassereie Du Pays D'Oc","10 Avenue Marcellin Albert","Nébian, France",,,,,,
"Brassereie La Cornue","75 Chemin Des Valladets","Eguilles, France",,,,,,
"Brasserie Adelshoffen","B.P. 68","Schiltighiem Cedex, France",,,,,regional,
"Brasserie Alphand","Chemin De La Plaine","Vallouise, France",,,,,,
"Brasserie Apolonia","19 Rue De Boussières","39800 Poligny, France",,,,"+33 (0)6 42 76 08 30",,
"Brasserie Arnaud","2, Rue Jules Barbe","Les Baroches, France",,,,,,
"Brasserie Artésienne","Route Nationale","Auchy Les Mines, France",,,,,,
"Brasserie Artisanale D'Ariège-Pyrénées","6 Ter Avenue René Plaisant","Saint-Girons, France",,,,,,
"Brasserie Artisanale De Die","Route De Romeyer","Die, France",,,,,,
"Brasserie Artisanale De La Crécelle","155 Route De La Charité","Bourges, France",,,,,,
"Brasserie Artisanale Des 2 Caps","Route D'ausques","Tardinghen, France",,,,,,
"Brasserie Artisanale Des Vosges","680 Rue De La Brasserie","Dommartin-Lès-Remiremont, France",,,,,,
"Brasserie Artisanale Di Der","6 Bis Avenue De Lorraine","Motier-en-Der, France",,,,,,
"Brasserie Artisanale Du Cambier","18 Bis Rue Pasteur","Aubigny-Au-Bac, France",,,,,,
"Brasserie Artisanale Du Val D'Ainan","La Martinette","Saint-Geoire-en-valdaine, France",,,,,,
"Brasserie Artisanale La Châouette","20 Route Nationale","Saizerais, France",,,,,,
"Brasserie Artisanale Ratz","Route De Cahors","Acrambal, France",,,,,,
"Brasserie Artisanale Savoyarde","572 Boulevard Henry Bordeaus","Chambéry, France",,,,,,
"Brasserie Artisanale Touken","Z.A. De Kernevec","Minihy Treguier, France",,,,,,
"Brasserie Artisanle Du Sud","69 Avenue Frédéric Mistral","Nyons, France",,,,,,
"Brasserie Artisinale Du Tregor",Kernevec,"Tregiuer, France",,,,33-29692-1586,,
"Brasserie Atrisanale Des Grands Cols","5 Avenue Du Dauphiné","Briançon, France",,,,,,
"Brasserie Audomaroise","6-8 Rue Louis Martel","Saint-Omer, France",,,,,,
"Brasserie Bailleux","2 Rue De Piémont","Gussignies, France",,,,,,
"Brasserie Bourganel","7 Avenue Claude Expilly","Vals-Les-Bains, France",,,,,,
"Brasserie Bressan","3 Rue De La Tremoille","Vitre, France",,,,,,
"Brasserie Carpe Diem","Le Conduit","Tilly, France",,,,,,
"Brasserie Celtik","Z.A. De Bellevue","Cleguerec, France",,,,,,
"Brasserie Coopérative De Basse Semois","19 Place De La Halle","Sedan , France",,,,,,
"Brasserie D'Alauna","Chasse Des Amourettes","Valognes, France",,,,,,
"Brasserie D'Annoeullin","5 Grand Place","Annoeullin, France",,,,,,
"Brasserie De Bellefois","17 Rue De Vendeuvre",", France",,,,,,
"Brasserie De Bobtail","Le Bois De La Roue","La Prade, France",,,,"(054) 598-5492",,
"Brasserie De Bretagne",Kerouel,"Tregunc, France",,,,,,
"Brasserie De Chandres","Rue Theophile Bourgeois","Sours, France",,,,,,
"Brasserie De Clerk","42 Rue G.Clemenceau","Peronne, France",,,,22843094,regional,
"Brasserie De La Briere","Le Nézyl","Saint-Lyphard, France",,,,,,
"Brasserie De La Côte De Jade","10 Rue Henri Becquerel","Pornic, France",,,,,,
"Brasserie De La Creuse","Avenue De La Gare","Felletin, France",,,,,,
"Brasserie De La Divatte","Le Norestier","La Chapelle Basse Mer, France",,,,,,
"Brasserie De La Goutte D'Or","28 Rue De La Goutte D or","Paris , France",,,,,,
"Brasserie De La Lanterne","5 Rue De La Lanterne","Strasbourg, France",,,,,,
"Brasserie de la Lanterne","5, Rue De La Lanterne","67000 Strasbourg, France",,,,"+33 (0)3 88 32 10 10",,
"Brasserie De La Loire","109 Route De Saint-Côme","Saint-Just-Saint-Rambert, France",,,,,,
"Brasserie De La Motte Julliet","Chemin De La Brasserie","Tréban, France",,,,,,
"Brasserie De La Pigeonnelle","10 Rue De La Ronde","Céré-la-Ronde, France",,,,,,
"Brasserie De La Source","14 Rue De Prielle","Perrigny-lès-Dijon, France",,,,,,
"Brasserie De La Vallée Javot","12 Rue Vallée","Machault, France",,,,,,
"Brasserie De L'Atlantique","12 Rue Chaufour","Bordeaux, France",,,,,,
"Brasserie De Launay","La Gare De Moncontour","Plémy, France",,,,,,
"Brasserie De L'Ermitage","4 Place De La Basilique","Marienthal, France",,,,,,
"Brasserie De Pouldreuzic",Tregonguen,"Pouldreuzic, France",,,,,,
"Brasserie De Riquewihr","8 Avenue Jacques Presis","Riqewihr, France",,,,,,
"Brasserie de Saint Omer","9 Rue Edouard Devaux BP 190","Saint Omer, France",,,,,,
"Brasserie De Saint Sylvestre","SA 1 Rue De La Chapelle","Saint-Sylvestre-Capp, France",,,,28401549,regional,
"Brasserie De Saverne","S.A. Boite Postale 19 60 RTE De Dettwiller","Saverne, France",,,,88717474,regional,
"Brasserie De St-Sylvestre","126 Route Chapelle","Saint-Sylvestre-Cappel, France",,,,,,
"Brasserie De Vauclair",Giey-Sur-Aujon,"Giey-Sur-Aujon, France",,,,,,
"Brasserie Déodatienne","37 Route D'Herbaville","Saint-Dié Des Vosges, France",,,,,,
"Brasserie Des Abers","2 Avenue De Porstall","Ploudalmezeau, France",,,,,,
"Brasserie Des Albères","29 Av Des Flaments Roses","Argeles Sur Mer, France",,,,,,
"Brasserie Des Cimes","152 Avenue St Simond","Aix-Les-Bains, France",,,,,,
"Brasserie Des Côteaux","La Pech","Montgaillard, France",,,,,,
"Brasserie Des Deux Rivieres","1 Pl De La Madeleine","Morlaix, France",,,,98634192,regional,
"Brasserie Des Diaouligs","Les Landes","Saint Cast Le Guildo, France",,,,,,
"Brasserie Des Fontaines","Les Basses Fontaines","Les Verchers-sur-Layon, France",,,,,,
"Brasserie Des Garrigues","Rue De LArnede","Sommieres, France",,,,,,
"Brasserie Des Naufrageurs","Saint Georges D Oleron","Saint Georges D Oleron, France",,,,,,
"Brasserie Des Rempart","19 Boulevard De Préval","Quevert, France",,,,,,
"Brasserie Des Sources","2 Avenue Du Collège","Saint-Amand-Les-Eaux, France",,,,,,
"Brasserie Des Trois Fontaines","12 Rue Moulin Des Etangs","Fenay, France",,,,,,
"Brasserie Des Vignes","21 Bis Chemin De La Bouscayrolle","Graulhet, France",,,,,,
"Brasserie Di Cerf","26 Bis Belle Allée","Combronde, France",,,,,,
"Brasserie Distillerie Du Mont Blanc","128 Rue René Cassin","La Motte-Servolex, France",,,,,,
"Brasserie D'Orgemont","10 Rue De L'Hôtel Dieu","Sommepy-Tahure, France",,,,,,
"Brasserie Dreum","Rue Basse","Neuville-en-Avesnois, France",,,,,,
"Brasserie Du Bobtail","Le Bois De La Roue","Laprade, France",,,,45985492,regional,
"Brasserie Du Bouffay","54 Rue Des Monceaux","Craquefou, France",,,,,,
"Brasserie Du Bourbonnais","5 Route De Decize","Gannay-sur-loire, France",,,,,,
"Brasserie Du Caou","67 Rue Valentin Duriez","Merville, France",,,,,,
"Brasserie Du Chant Du Loup","19 Route De Duclair","Canteleu, France",,,,,,
"Brasserie Du Chardon","Eco-centre 441","Crolles, France",,,,,,
"Brasserie Du Château Fort","45 Promenoir Des Prêtres","Sedan , France",,,,,,
"Brasserie Du Haut Limousin",Coulerolles,"Folles, France",,,,,,
"Brasserie Du Pays Flamand","33 Rue Notre Dame","Hazebrouck, France",,,,,,
"Brasserie Du Pays Lorrain","1 Route Longway","Mount-Saint-Martin , France",,,,,,
"Brasserie Du Roy","10 Rue De Verdun","Vitteaux, France",,,,,,
"Brasserie Du Scala","96 Route Du Polygone","Strasbourg, France",,,,,,
"Brasserie Du Trégor","Z.A. De Kernevec","Minihy Treguir, France",,,,,,
"Brasserie Du Val De Drôme","Le Vilage","Saou, France",,,,,,
"Brasserie Du Ventoux","Route De Saint-Trinit","Sault, France",,,,,,
"Brasserie D'Uerach","30 Grand Rue","Uberach, France",,,,,,
"Brasserie Duplessi","13 Rue Aux Moines","Tosny, France",,,,,,
"Brasserie Dutailly","85 Rue De Paris","Gignoncourt, France",,,,,,
"Brasserie Duyck","113 Rue Nationale B.P. 6","JENLAIN, France",,,,"(032) 749-7003",,http://www.duyck.com
"Brasserie Duyck S.A.",,"Jenlain, France",,,,27497003,regional,
"Brasserie Eduens","6 Place De La-Mairie","Dracy Le Fort, France",,,,,,
"Brasserie Eldorado","52 Rue Francois Lavielle","Cherbourg-Octeville, France",,,,,,
"Brasserie Fischer","Boite Postale 48 7 Route De Bischwiller","67300 SCHILTIGHEIM, France",,,,"88 33 8200",regional,
"Brasserie Franc Comtoise","24 Faubourg De France","Giromagny, France",,,,,,
"Brasserie Georges","30 Cours De Verdun Perrache","Lyon, France",,,,,,
"Brasserie Gildard","La Rivière","Bérigny, France",,,,,,
"Brasserie Gildard","4, La Rivière","BÉRIGNY, France",,,,,,http://lacambrousse.fr
"Brasserie Grain d'Orge","38 Rue Anatole France","Ronchin, France",,,,,,http://www.brasserie-graindorge.com
"Brasserie Grain D'Orge","38 Rue Anatole France","Ronchin, France",,,,,,
"Brasserie Gruber","9 Rte De Bischwiller","Schiltigheim, France",,,,,regional,
"Brasserie Henry","6 Rue Musard","Brazincourt-Sur-Saulx, France",,,,,,
"Brasserie Historique De L'Abbaye Du Cateau","16 Rue Marché Aux Chevaux","Le Cateau-Cambrésis, France",,,,,,
"Brasserie Hotteterre","12 Rue Hotteterre","La Couture-Boussey, France",,,,,,
"Brasserie Janicol","8 Bis Rue De L'espinet","Foix, France",,,,,,
"Brasserie Jeanne DArc","Boite Postale 5 38 Rue Anatole France","Ronchin, France",,,,20536285,regional,
"Brasserie Jephie","2B Rue Adolphe Thiers","Troyes, France",,,,,,
"Brasserie Jestin","50 Boulevard De La Liane","Saint-Léonard, France",,,,,,
"Brasserie Kohler Rehm","13 Rue Des Grandes Arcades","Strasbourg, France",,,,,,
"Brasserie La Chapelle","Le Centre","La Chapelle-Saint-Ouen, France",,,,,,
"Brasserie La Choulette","16 Rue Des Escoles","Hordain, France",,,,27357244,regional,
"Brasserie La Franche","33 Rue De Repoutot","Alumont, France",,,,,,
"Brasserie La Lutine","Route Du Bugue","Limeuil, France",,,,,,
"Brasserie La Morgat","Port Salio","Le Palais, France",,,,,,
"Brasserie La Saint Pierre","30 Rue Principale","Saint Pierre, France",,,,,,
"Brasserie La Suzannaise","Route Des Coëvrons","Sainte-Suzanne, France",,,,,,
"Brasserie Lancelot","La Mine d Or","Le Roc Saint Andre, France",,,,33-02-9774-7474,regional,
"Brasserie Lauth","63 Rue Principale","Scharrachbergheim, France",,,,,,
"Brasserie Les Brasseurs","22 Place De La Gare","Lille, France",,,,"(032) 006-4625",regional,
"Brasserie Malterie","7 Rue Du Boisla Champelle","Vandoeuvre-Les-Nancy, France",,,,,,
"Brasserie Malterie Du Pecheur","7 Route De Bischwiller B.P. 48, 67 041","Strasbourg-cedex, France",,,,62.90.90,large,
"Brasserie Mélusine","La Barboire","Chambretaud, France",,,,,,
"Brasserie Meteor","L. Haagmetzer & Cie SA 6 Rue Du General Lebocq","Hochfelden, France",,,,88.71.73.73,regional,
"Brasserie Milly","13 Rue De La Gare","Milly-Sur-Thérain, France",,,,,,
"Brasserie Monceau Saint Waast","Rue De La Brasserie","Monceau-Saint-Waast, France",,,,,,
"Brasserie Morbraz","St Léonard Nord","Theix, France",,,,,,
"Brasserie Moulins D'Ascq","270 Rue Des Fusillés","Villeneuve, France",,,,,,
"Brasserie Nouvelle De Lutece","15 Rue Du Moulin Bateau","Bonneuil, France",,,,"(334) 377-0078",regional,
"Brasserie OC'ALE","Saint Simon","Lafrançaise, France",,,,,,
"Brasserie of Marseille","148 Av. P. Mendes","Marseille, France",,,,,,
"Brasserie Outland","49 Rue Du Lieutenant Thomas","Bagnolet, France",,,,,,
"Brasserie Pietra","Route De La Marama","Furiani, France",,,,,,
"Brasserie Saâloise","8 Rue De L'Eglise","Saâles, France",,,,,,
"Brasserie Saint Alphonse","3 Route D'Algolsheim","Vogelgrun, France",,,,,,
"Brasserie Saint Martial","8 Place Denis Dussoubs","Limoges, France",,,,,,
"Brasserie Saint Paul","La Corderie","Le Ménil Bérard, France",,,,,,
"Brasserie Saint-Germain","26 Route S'Arras","Aix-noulette, France",,,,,,
"Brasserie Schutzenberger","8 Rue De La Patrie","Schiltigheim, France",,,,,,
"Brasserie St Colombe","La Landelle","Sainte Colombe , France",,,,,,
"Brasserie Thiriez","22 Rue Wormhout","Esquelbecq, France",,,,,,
"Brasserie Torra","Route De Caldaiccia","Mezzavia, France",,,,,,
"Brasserie Warenghem","Route De Guigamp","Lannion, France",,,,,,
"Brasseries De Bourbon","60 quai ouest, BP 420-97468 Saint-Denis Cedex","Ile de La Réunion, France",,,,"+262 (0) 262 90 22 00",micro,http://www.ladodo.com
"Brasseries Heineken","19 Rue Des Deux-Gares","Rueil Malmaison, France",,,,"47 14 36 50",regional,
"Brasseries Kronenbourg","68 rte d Oberhausbergen","Strasbourg Cedex 02, France",,,,"+33(0)3 88 27 44 88",large,http://www.brasseries-kronenbourg.com
"Brasseries Kronenbourg-Champigneulles","2 rue Gabriel Bour","Champigneulles, France",,,,,large,http://www.brasseries-kronenbourg.com
"Brasseries Kronenbourg-Obernai","Blvd De L`Europe BP 48","Obernal, France",,,,"+33(0)3 88 27 44 88",large,http://www.brasseries-kronenbourg.com
"Brasseurs De Bercloux","16 Rue De La Mairie","Becloux, France",,,,,,
"Brasseurs De Lorraine","3 Rue Du Bois Le Prêtre","Pont-A-Moousson, France",,,,,,
"Brasseurs Du Sornin","400 Route Roanne","Pouilly-sous-Charlieu, France",,,,,,
"Brasseurs Savoyards","124 Rue Des Roseaux Grand Epagny Nord","EPAGNY, France",,,,"(045) 022-9162",,http://www.brasseurs-savoyards.fr
"Brassreie Redoutey","Rue De Chanois","Lavigney, France",,,,,,
"Brauhaus Amneville","Centre Thermal Et Touristique Bois De Coulangae","Amnevill, France",,,,,regional,
"Breassereie Du Canardou",D9,"Villefranche De Lonchat, France",,,,,,
"Brewery in Planning - Cannes",,"Cannes, France",,,,,planning,
"Bulles D'Orge","106 Rue Du Perron","OULLINS, France",,,,"(095) 186-2867",,
Burgonde,"10 Rue De Verdun","VITTEAUX, France",,,,"(038) 096-7934",,http://brasserie-burgonde.over-blog.com
"Buron Saint Georges","Les Prés Grands","FONTANGES, France",,,,"(047) 146-5190",,http://www.buronsaintgeorges.fr
Burval,"24 Avenue De Méreille","LE VAL D'AJOL, France",,,,"(032) 965-1817",,http://www.val-heureuse.com
Burval,"24 Avenue De Méreille","LE VAL D'AJOL, France",,,,"(032) 965-1817",,
"Café De La Poste","16 Place Du Général Leclerc","ST POL SUR TERNOISE, France",,,,"(032) 103-3587",,
Castelain,"13 Rue Pasteur","BÉNIFONTAINE, France",,,,"(032) 108-6868",,http://www.chti.com
"Cerva D'Oc","Le Mas Buisson","GORRE, France",,,,"(055) 539-1796",,
Cervac-Est,"1 Allee Chaptal","Richardmenil, France",,,,,regional,
"Cervoise Saint Marcel","185 Rue Des Tanneurs","BARJOLS, France",,,,"(049) 477-2512",,
"Cervoiserie Du Terre-Neuvas","69 Rue Emmanuel Foy","Yport, France",,,,,,
Champigneulles,"2 Rue Gabriel Bour","CHAMPIGNEULLES, France",,,,"(038) 339-5002",,http://www.brasserie-champigneulles.fr
Chaumontoise,"12 Rue Raymond Pillon","CHAUMONT EN VEXIN, France",,,,,,http://www.brasseriechaumontoise.fr
Coreff,"Place De La Gare","CARHAIX-PLOUGUER, France",,,,"(029) 893-0070",,http://www.coreff.com
Corrézienne,"La Grange","CUREMONTE, France",,,,"(055) 518-2135",,http://www.brasserie-correzienne.com
"Croix Du Sud","2 Quai Toulon","MARSEILLAN, France",,,,,,http://www.brasseriecroixdusud.com
D'Ancelle,"Le Village - Chemin De Bellevue ANCELLE","ANCELLE, France",,,,"(049) 252-3162",,
"D'Ariège Pyrénées","6 Ter Avenue René Plaisant","SAINT GIRONS, France",,,,"(056) 196-6001",,http://www.bieres-ariege.com
"De Beaucaire","11 Avenue Des Collines D'Ugernum","BEAUCAIRE, France",,,,,,
"De Bel-Air","R.N. 147","SAINT-BONNET-DE-BELLAC, France",,,,"(055) 568-2693",,
"De Bellefois","51 Route De Clan","NEUVILLE DE POITOU, France",,,,"(054) 958-3350",,http://www.brasserie-de-bellefois.fr
"De Bretagne","Kerouel, Le Minaouet","TREGUNC, France",,,,"(029) 850-2597",,http://www.brasseriedebretagne.com
"De Chandres","3 Rue Parmentier","SOURS, France",,,,"(023) 725-7756",,
"De Charmois","Château De Charmoy","MOUZAY, France",,,,"(032) 980-4819",,
"De Corent","Chemin Challard","CORENT, France",,,,,,http://www.bieredecorent.fr
"De Corse","Route De Caldaniccia","MEZZAVIA, France",,,,"(049) 523-2200",,http://www.brasseriedecorse-torra.com
"De Die (La Manivelle)","La Roche - Route De Romeyer","DIE, France",,,,"(047) 521-0642",,
"De Die (La Manivelle)","La Roche - Route De Romeyer","DIE, France",,,,"(047) 521-0642",,
"De Fleurac","30 Fleurac","YDES, France",,,,"(047) 140-6063",,http://www.brasserie-fleurac.com
"De Haute-Rive","Earl Des Guillaumettes Ferme De Haute-Ri","CUVRY, France",,,,"(038) 752-5008",,http://micro-brasserie-de-haute-rive.over-blog.com
"De Kerav'ale",Keravel,"ROSCOFF, France",,,,"(029) 829-7743",,http://www.brasseriekeravale.fr
"De La Baie","6 Route De Roche Torin","COURTILS, France",,,,"(023) 360-3765",,http://www.brasseriedelabaie.com
"De La Basse Lande","La Basse Lande","SEGRIE, France",,,,"(024) 397-0726",,
"De La Bourdette","La Bourdette De Saint Jean","GAILLAC TOULZA, France",,,,"(056) 223-5526",,
"De La Cère","13 Rue Du Clos Saint-Cirq","SAINT-CÉRÉ, France",,,,"(056) 538-1550",,http://www.lesbieresdejulien.fr
"De La Châouette","22 Rue Nationale","SAIZERAIS, France",,,,"(038) 324-4528",,http://chaouette.blogspot.fr
"De La Côte Basque","5 Rue De La Négresse","BIARRITZ, France",,,,,,
"De La Côte De Jade","10 Rue Becquerel - ZI De La Blavetière","PORNIC, France",,,,"(024) 082-8716",,
"De La Creuse",,"FELLETIN, France",,,,"(055) 567-5814",,http://www.brasseriedelacreuse.com
"De La Croix Du Rat","ZA De La Croix Du Rat - Route De Meyrals","SAINT CYPRIEN, France",,,,"(055) 329-8850",,
"De La Divatte","34bis Le Norestier","LA CHAPELLE BASSE MER, France",,,,"(024) 033-3894",,http://www.brasseriedeladivatte.com
"De La Dronne","Route De Riberac","LISLE, France",,,,"(055) 305-0283",,
"De La Houblonnière","Ferme Des Vorzys","SAINT-MARTIN-DE-CLELLES, France",,,,,,
"De La Licorne (Saverne/ Karlsbrau)","60 Rue De Dettwiller","SAVERNE, France",,,,"(038) 802-1999",,
"De La Loire","109 Route De Saint Côme","ST JUST ST RAMBERT, France",,,,"(047) 752-1745",,http://www.brasseriedelaloire.fr
"De La Mée","La Védiais","TREFFIEUX, France",,,,"(024) 051-4984",,http://www.biereduchaudron.fr
"De La Motte-Juillet","La Motte-Juillet TREBAN","03240 TREBAN, France",,,,"(047) 042-3655",,
"De La Mousson","Quartier La Fauchère","SAINTE JALLE, France",,,,"(047) 526-6597",,
"De La Pigeonnelle","10 Rue De La Ronde","CÉRÉ LA RONDE, France",,,,"(024) 794-2822",,http://www.brasserie-pigeonnelle.fr
"De La Pleine Lune","ZA Les Gouvernaux 2","CHABEUIL, France",,,,"(047) 585-4719",,http://www.brasserie-pleinelune.fr
"De La Rente Rouge","La Rente Rouge","CHARGEY-LÈS-GRAY, France",,,,"(038) 431-5847",,http://www.larenterouge-brasserie.fr
"De La Somme","7 Route De Berneuil","DOMART EN PONTHIEU, France",,,,"(032) 254-0723",,http://www.brasseriedelasomme.fr
"De La Souffel","54B Rue De La Souffel","Griesheim Sur Souffel 67370, France",,,,"(038) 856-4628",,http://www.brasserie-souffel.com
"De La Vallée De Chevreuse","65 Rue De La Division Leclerc","BONNELLES, France",,,,"(096) 235-2783",,http://www.brasseriechevreuse.com
"De La Vallée De Chevreuse","65 Rue De La Division Leclerc","BONNELLES, France",,,,"(096) 235-2783",,http://www.brasseriechevreuse.com
"De La Vallée De L'Aa","6 Rue Saint Sébastien","FAUQUEMBERGUES, France",,,,,,
"De La Vallée Du Giffre",Chef-lieu,"SIXT-FER-À-CHEVAL, France",,,,,,http://www.facebook.com/brasseriedugiffre
"De La Vallée Du Giffre",Chef-lieu,"SIXT-FER-À-CHEVAL, France",,,,,,
"De La Vallée Du Giffre",Chef-lieu,"SIXT-FER-À-CHEVAL, France",,,,,,
"De L'Alagnon","Rue De La Bonale","BLESLE, France",,,,"(047) 174-1890",,http://www.brasserie-alagnon.fr
