name,address1,address2,city,state,zip,phone,type,url
"Brasseries Kronenbourg-Obernai","Blvd De L`Europe BP 48","Obernal, France",,,,"+33(0)3 88 27 44 88",large,http://www.brasseries-kronenbourg.com
"Brauhaus Amneville","Centre Thermal Et Touristique Bois De Coulangae","Amnevill, France",,,,,regional,
"Brewery in Planning - paris","18 rue des quatre vents","paris, France",,,,"33 6 1451 8373",brewpub,
Cervac-Est,"1 Allee Chaptal","Richardmenil, France",,,,,regional,
"Frog and British Library","113 avenue de France M Bibiotheque","Paris, France",,,,"+33 1 45 84 34 26",brewpub,http://www.frogpubs.com
"Frog and Princess","9 rue Princess","Paris, France",,,,"+33 1.40.51.77.38",brewpub,http://www.frogpubs.com
"Frog And Rosbif","116 Rue St Denis","Paris, France",,,,"+ 331-42-36-34-73",brewpub,http://www.frogpubs.com
"Frog and Rosbif (Toulouse)","14 rue de l'industrie","Toulouse, France",,,,"+33 5.61.99.28.57",brewpub,http://www.frogpubs.com
"Frog at Bercy Village","25 cour St Emilion","Paris, France",,,,"+33 1.43.40.70.71",brewpub,
"Grande Brasserie Alsacienne","Adelshoffen 87 Route De Bischwiller","Schiltigheim, France",,,,88.83.90.20,large,
"Grande Brasserie Alsacienne","16 Place of the Town Hall 74100 Annemasse","74100 Annemasse, France",,,,"(045) 092-1311",regional,
"Grande Brasserie De La Patrie","58 Avenue Maréchal of Saxony 69003 Lyon",", France",,,,88331467,regional,
"Grande Brasserie Enfants De","Boite Postale 89 63 Fbg De Paris","Douai, France",,,,27882622,regional,
"Grande Brasserie Moderne","Boite Postale 409 3 Quai D`Anvers","Roubaix, France",,,,20269226,regional,
"GSA Brasseries","9 Rue Ed.-Devaux (pas-de-Calais)","62504 SAINT-OMER, France",,,,"21 98 76 00",regional,
Kronenbourg,"Bld De L`Europe","Obernai, France",,,,,regional,
"L.Haag-Metzger and Cie SA","Brasserie Meteor 6 Rue Du General Lebocq","Hochfelden, France",,,,88717373,regional,
"La Grande Brasserie Moderne","22 Place De La Liberte 59100 Roubaix",", France",,,,"20 26.92.26",regional,
"La Rondelle Sarl","Les Grandes Terres Boite Postale 71","Senozan, France",,,,85375200,regional,
"Les 3 Brasseurs","275 Yonge Street","Toronto, France",,,,,brewpub,
"Les Brasseries Kronenbourg","68 Route D`Oberhausbergen BP 13, 67037","Strasbourg Cedex, France",,,,88.27.44.88,large,
"Les Brasseurs De Gayant","BP 89","Douai Cedex, France",,,,,regional,
"Mare Nostrum","Place Saint Michel CASTILLON MENTON","CASTILLON MENTON, France",,,,"(049) 304-0383",brewpub,http://www.marenostrum-france.com
"Micro-Brasserie De Llnstitut","De La Brasserie Malterie Boite Postale 267","Vandoeuvre-cedex, France",,,,"83 442532",regional,
"Moulin Des Moines","SA Moulin Meckert Diemer","Krautwiller, France",,,,88511356,regional,
"Paname Brewing Company","41 bis Quai de la Loire","Paris, France",,,,"(014) 633-7700",brewpub,http://www.panamebrewingcompany.com
"Pietra Brewery","Lieu dit Arbucetta","RN 193 - 20620 BIGUGLIA, France",,,,"+33 495.301.470",micro,
"S.A. Brasseries Kroenbourg","68 Rte. D`oberhausbergen","67037 STRASBOURG, France",,,,"88 27 44 88",regional,
"Saint Martin Bottlers","Mingo Industrial Ctr","La Savanne, France",,,,590-87-72-92,micro,
"The Frog & Rosbif (Bordeaux)","23 rue Ausone","Bordeaux, France",,,,"+33 5.56.48.55.85",brewpub,
