name,address1,address2,city,state,zip,phone,type,url
"Hammer & Nail Brewing",,,Trumbull,CT,06611-4975,"(203) 240-4987",planning,http://www.hammernailbrewing.com
"Hanging Hills Brewing Company","150 Ledyard St",,Hartford,CT,06114-1403,"(860) 263-7033",micro,http://www.hanginghillsbrewery.com
"Hog River Brewing Co","1429 Park St",,Hartford,CT,06106-2236,"(860) 206-2119",micro,http://www.hogriverbrewing.com
"Housatonic River Brewing",,,"New Milford",CT,06776-3404,"(860) 946-0266",planning,http://www.housatonicriverbrewing.com
"HRG Management, LLC",,,Hartford,CT,06109,,planning,
"Iron Brewing Company","136 Washington St",,Norwalk,CT,06854,"(203) 354-4010",brewpub,http://www.ironbrewing.com
"Kent Falls Brewing Company","33 Camps Rd",,Kent,CT,06757,"(860) 398-9645",micro,
"Kinsmen Brewing","409 Canal Street",,Milldale,CT,06467,"(860) 578-4778",micro,http://www.kinsmenbrewing.com
"Labyrinth Brewing Company",,,Manchester,CT,06040-5906,,planning,http://www.lbc.beer
"Lasting Brass Craft Brewing","1864 Watertown Ave",,Oakville,CT,06779-1754,"(860) 417-2581",micro,http://www.lastingbrass.com
"Little House Brewing Company","16 Main St",,Chester,CT,06412-1342,"(860) 322-4153",micro,http://www.littlehousebrewing.com
"Little Red Barn Brewing",,,Winsted,CT,06098-1410,"(860) 387-3536",planning,http://lrbbrewers.com
"Lock City Brewing","54 Research Dr",,Stamford,CT,06906-1428,"(203) 313-6454",micro,http://www.lockcitybrewing.com
"Lost Elm Artisanal Ales","25 West St Unit 4",,"Stafford Springs",CT,06076-1325,,micro,http://www.lostelmbeer.com
"Milford Point Brewing Company","230 Woodmont Rd Ste 29B",,Milford,CT,06460,"(203) 701-9077",micro,
"New England Brewing Co","175 Amity Rd",,Woodbridge,CT,06525-2201,"(203) 387-2222",micro,http://www.newenglandbrewing.com
"New Park Brewing","485 New Park Ave",,"West Hartford",CT,06110,"(860) 232-2033",micro,http://www.newparkbrewing.com
"No Worries Brewing Company","2520 State St",,Hamden,CT,06517-3004,"(203) 691-6662",micro,http://www.noworriesbeer.com
"Noble Jay Brewing Company","11 Freedom Way",,Niantic,CT,06357-1041,,micro,http://www.noblejaybrew.com
"Nod Hill Brewery","137 Ethan Allen Hwy",,Ridgefield,CT,06877-6238,"(203) 617-1191",micro,http://www.nodhillbrewery.com
"OEC Brewing","7 Fox Hollow Rd",,Oxford,CT,06478-3162,"(203) 295-2831",micro,http://www.oecbrewing.com
"Olde Burnside Brewing Co.","776 Tolland St",,"East Hartford",CT,06108-2727,"(860) 528-2200",micro,http://www.oldeburnsidebrewing.com
"Outer Light Brewing Company","266 Bridge St Ste 1",,Groton,CT,06340-3739,"(475) 201-9972",micro,http://www.outerlightbrewing.com
"Overshores Brewing Co","250 Bradley St",,"East Haven",CT,06512-,"(203) 909-6224",micro,http://www.overshores.com
"Parable Brewing","422 N Main St Ste 1",,Manchester,CT,06042-1932,"(860) 643-2739",micro,http://www.topshelfbrewery.com
"Pie & Pints Restaurant & Brewery",,,Oxford,CT,06478,"(203) 573-1743",contract,http://www.piesandpints.biz
"Powder Hollow Brewery","504 Hazard Ave",,Enfield,CT,06082-,"(860) 205-0942",micro,http://www.powderhollowbrewery.com
"Relic Brewing","95 Whiting St Unit B",,Plainville,CT,06062-2842,,micro,
"Reverie Brewing Company",,,Newtown,CT,06470,,planning,http://reveriebrewing.com
"Shebeen Brewing Company","1 Wolcott Rd",,Wolcott,CT,06716-2611,"(203) 514-2336",micro,http://www.shebeenbrewing.com
"Steady Habit Brewing Company","95 Bridge Rd",,Haddam,CT,06438-1354,"(860) 777-5041",micro,
"Still HIll Brewery LLC","1275 Cromwell Ave Ste C8 Unit 9",,"Rocky Hill",CT,06067-3430,"(860) 436-6368",micro,http://www.stillhillbrewery.com
"Stony Creek Brewery","5 Indian Neck Ave",,Branford,CT,06405-4615,"(203) 433-4545",regional,http://www.stonycreekbeer.com
"Stony Creek Brewery At Foxwoods Resort Casino",,,Mashantucket,CT,06338-3830,"(860) 312-3000",planning,
"Stubborn Beauty Brewing","180 Johnson St",,Middletown,CT,06457-2247,"(860) 874-7459",micro,http://www.stubbornbeauty.com
"Taylor Brooke Brewery",,,Woodstock,CT,06281-2930,"(860) 974-1263",planning,http://www.taylorbrookewinery.com
"The Beer'd Brewing Company",,,Groton,CT,06340-5334,,planning,
"The Crossings Restaurant and Brewpub","45 Main St",,Putnam,CT,06260-1917,"(860) 928-3663",brewpub,http://www.thecrossingsbrewpub.com
"The Redding Beer Company","7 Main St",,Redding,CT,06896-3203,"(203) 587-9000",micro,http://www.reddingbeer.com
"These Guys Brewing Company","78 Franklin St",,Norwich,CT,06360-5806,"(860) 949-8550",brewpub,http://www.theseguysbrewig.com
"Thimble Island Brewery","16 Business Park Dr",,Branford,CT,06405-2924,"(203) 208-2827",micro,http://www.thimbleislandbrewery.com
"Thomas Hooker Brewing Co LLC","16 Tobey Rd",,Bloomfield,CT,06002-3522,"(860) 242-3111",micro,http://www.hookerbeer.com
"Tox Brewing Company",,,"New London",CT,06320,"(860) 367-4531",planning,http://www.toxbrewing.com
"Tribus Beer Co","100 Raton Dr",,Milford,CT,06461,"(203) 723-3715",micro,http://www.tribusbeer.co
"Two Roads Brewing Co","1700 Stratford Ave",,Stratford,CT,06615-6419,"(203) 335-2010",regional,http://www.tworoadsbrewing.com
"Unleashed Brewing Company",,,Stonington,CT,06378-1628,,planning,http://www.unleashedbrewing.com
"Veracious Brewing Company","246 Main St",,Monroe,CT,06468-1171,"(203) 880-5670",micro,http://www.veraciousbrewing.com
"Willimantic Brewing Co and Main Street Cafe","967 Main St",,Willimantic,CT,06226-2330,"(860) 423-6777",brewpub,http://www.willibrew.com
"Witchdoctor Brewing Company","168 Center St",,Southington,CT,06489,"(860) 426-1924",micro,http://www.witchdoctorbrewing.com
"Woodbury Brewing Company","738 Main St",,Woodbury,CT,06798-0083,"(203) 405-3811",brewpub,http://www.woodburybrewingcompany.com
