name,address1,address2,city,state,zip,phone,type,url
"Charter Oak Brewing Company LLC","1211 Smith Ridge Rd",,"New Canaan",CT,06840-2335,"(203) 972-9058",contract,http://www.charteroakbrewing.com
"City Steam Brasserie and Brewing Cafe","942 Main St",,Hartford,CT,06103-1214,"(860) 525-1600",brewpub,http://www.citysteambrewerycafe.com
"Cold Creek Brewery","6 Industrial Dr",,Ellington,CT,06029,"(860) 880-0044",micro,http://coldcreekbrewery.com
"Coles Road Brewing",,,Cromwell,CT,06416,,planning,http://www.colesroadbrewing.com
"Cottrell Brewing Co","100 Mechanic St",,Pawcatuck,CT,06379-2163,"(860) 599-8213",micro,http://www.cottrellbrewing.com
"Duvig Brewing Co","59 School Ground Rd Ste 10",,Branford,CT,06405-2868,"(203) 208-2213",micro,http://www.duvig.com
"Epicure Brewing",,,Norwich,CT,06360,"(860) 377-0789",planning,http://www.epicurebrewing.com
"Fairfield Craft Ales",,,"Stratford ",CT,06824,"(203) 296-2530",planning,http://www.fairfieldcraftales.com
"Fifth Year Brewery",,"Orange, CT",,,,,planning,
"Firefly Hollow Brewing Co.","139 Center St Ste 5005",,Bristol,CT,06010-5086,,micro,
"Forest City Brewing",,,Middlefield,CT,06455,,contract,
"Fox Farm Brewery",,,Salem,CT,06420-3847,,planning,
"Great New London Brewing Co / Safe Harbor Brewing",,"New London, CT",,,,"(860) 599-8213",contract,http://www.safeharborbeer.com
"Half Full Brewery","43 Homestead Ave",,Stamford,CT,06902-7204,"(203) 274-8788",micro,http://www.halffullbrewery.com
"Hanging Hills Brewing Company",,"Hartford, CT",,,,,planning,
"Kent Falls Brewing Company",,,Kent,CT,06757,,micro,
"Kilted Kinsmen Brewing Company, Inc",,,Milldale,CT,06467,"(860) 578-4778",planning,http://www.kiltedkinsmen.com
"Labyrinth Brewing Company",,,Manchester,CT,06040,"(860) 280-7105",planning,http://labyrinthbrewing.com
"Lock City Brewing",,,Stamford,CT,06906-1428,"(203) 313-6454",planning,http://www.lockcitybrewing.com
"New England Brewing Co","175 Amity Rd",,Woodbridge,CT,06525,"(203) 387-2222",micro,http://www.newenglandbrewing.com
"New Park Brewing",,"West Hartford, CT",,,,,planning,
"No Worries Brewing Company","2520 State St.",,Hamden,CT,06517,"(203) 691-6662",micro,http://noworriesbeer.com/
"OEC Brewing","7 Fox Hollow Rd",,Oxford,CT,06478-3162,"(203) 295-2831",micro,http://www.oecbrewing.com
"Olde Burnside Brewing Co.","776 Tolland St",,"East Hartford",CT,06108-2727,"(860) 528-2200",micro,http://www.oldeburnsidebrewing.com
"Outer Light Brewing Company","266 Bridge St Ste 1",,Groton,CT,06340-3739,"(475) 201-9972",micro,http://www.outerlightbrewing.com
"Overshores Brewing Co","250 Bradley St",,"East Haven",CT,06512-1471,,micro,http://www.overshores.com
"Pie & Pints Restaurant & Brewery","25 Leavenworth St",,Waterbury,CT,06702-2111,"(203) 573-1743",micro,http://www.piesandpints.biz
"Powder Hollow Brewery","504 Hazard Ave",,Enfield,CT,06082-4733,"(860) 205-0942",micro,http://www.powderhollowbrewery.com
"Relic Brewing","95B Whiting St",,Plainville,CT,06062-2842,,micro,
"Shebeen Brewing Company","1 Wolcott Rd",,Wolcott,CT,06716-2611,"(203) 514-2336",micro,http://www.shebeenbrewing.com
"Southport Brewing Co","819 Bridgeport Ave",,Shelton,CT,06484-4714,"(203) 225-7734",brewpub,
"Southport Brewing Co","2600 Post Rd",,Southport,CT,06890-1258,"(203) 256-2337",brewpub,
"Southport Brewing Co - Branford","850 W Main St",,Branford,CT,06405-3422,"(203) 481-2739",brewpub,http://www.southportbrewing.com
"Southport Brewing Co - Downtown","131 Summer St",,Stamford,CT,06901-2323,"(203) 327-2337",brewpub,http://www.southportbrewing.com
"Still HIll Brewery LLC","1275 Cromwell Ave, Building C, Unit 0",,"Rocky Hill",CT,06067,"(860) 436-6368",micro,http://www.stillhillbrewery.com
"Stony Creek Brewery","5 Indian Neck Avenue",,Branford,CT,06405-4615,,micro,http://www.stonycreekbeer.com
"Stubborn Beauty Brewing","180 Johnson St.",,Middletown,CT,06457-2247,,micro,http://www.stubbornbeauty.com
"The Weed Company",,"Bloomfield, CT",,,,"(203) 530-8346",contract,http://www.trylegalweed.com
"Thimble Island Brewery","53 E Industrial Rd Ste B3",,Branford,CT,06405-6525,"(203) 433-1890",micro,http://www.thimbleislandbrewery.com
"Thomas Hooker Brewing Co LLC","16 Tobey Rd",,Bloomfield,CT,06002-3522,"(860) 242-3111",micro,http://www.hookerbeer.com
"Top Shelf Brewery","422 North Main Street",,Manchester,CT,06042-2770,"(860) 680-4105",micro,http://www.topshelfbrewery.com
"Two Roads Brewing Co","1700 Stratford Ave",,Stratford,CT,06615-6419,"(203) 335-2010",regional,http://www.tworoadsbrewing.com
"Willimantic Brewing Co and Main Street Cafe","967 Main St",,Willimantic,CT,06226-2330,"(860) 423-6777",brewpub,http://www.willibrew.com
"Witchdoctor Brewing Company",,"South Windsor, CT",,,,,planning,http://www.witchdoctorbrewing.com
