name,address1,address2,city,state,zip,phone,type,url
"Savannah River Brewing Company","813 5th St",,Augusta,GA,30901-2414,"(706) 426-8212",micro,http://www.savannahriverbrew.com
"Scofflaw Brewing Co","1738 Macarthur Blvd NW",,Atlanta,GA,30318-2022,"(404) 915-3392",micro,http://www.scofflawbeer.com
"Second Self Brewing","1311 Logan Cir NW",,Atlanta,GA,30318-2858,"(678) 916-8035",micro,http://secondselfbeer.com
"Service Brewing Company","574 Indian St",,Savannah,GA,31401-1121,"(845) 242-5355",micro,http://www.servicebrewing.com
"Slow Pour Brewing Company","407 N Clayton St",,Lawrenceville,GA,30046-4818,"(404) 510-8901",micro,http://www.slowpourbrewing.com
"Southbound Brewing Co","107 E Lathrop Ave",,Savannah,GA,31415-2182,,micro,http://www.southboundbrewingco.com
"Southern Brewing Company","231 Collins Industrial Blvd",,Athens,GA,30601-1517,"(706) 548-7183",micro,http://www.sobrewco.com
"Stats Brewpub","300 Marietta St NW",,Atlanta,GA,30313-1632,"(770) 570-0160",brewpub,http://statsatl.com
"Steady Hand Beer Co.",,"Atlanta, GA",,,,,planning,http://www.steadyhandbeer.com
"Strawn Brewing Co","27 Word St",,Fairburn,GA,30213-1545,"(678) 545-3775",micro,http://www.strawnbrewing.com
"SweetWater Brewing Co","195 Ottley Dr NE",,Atlanta,GA,30324-3924,"(404) 691-2537",regional,http://www.sweetwaterbrew.com
"Tantrum Brewing Company",,,Cleveland,GA,30528-7804,"(706) 809-0808",planning,http://www.tantrumbeer.com
"Terrapin Beer Co","265 Newton Bridge Rd",,Athens,GA,30607-1145,"(706) 549-3377",large,http://www.terrapinbeer.com
"The Lost Druid",,,Atlanta,GA,30307-2758,,planning,
"The Split Batch Brewery",,,Buford,GA,30519-2236,"(404) 983-4303",planning,http://www.splitbatchbrewery.com
"The Village Corner","6655 James B Rivers Dr",,"Stone Mountain",GA,30083-2232,"(770) 498-0329",brewpub,http://www.germanresturant.com
"The Woodlands At SweetWater","215 Ottley Dr",,Atlanta,GA,30324-3924,"(404) 691-2537",micro,
"The Wrecking Bar Brewpub","292 Moreland Ave NE",,Atlanta,GA,30307-1953,"(404) 221-2600",brewpub,http://www.wreckingbarbrewpub.com
"Three Taverns Craft Brewery","121 New St",,Decatur,GA,30030-4131,"(404) 600-3355",micro,http://www.threetavernsbrewery.com
"Torched Hop Brewing Company","249 Ponce de Leon Ave NE",,Atlanta,GA,30308-1937,"(404) 835-2040",brewpub,http://www.torchedhopbrewing.com
"Tucker Brewing Company","2003 S Bibb Dr",,Tucker,GA,30084-6240,"(833) 752-2400",micro,http://www.tuckerbrewing.com
"Twain's Brewpub & Billiards","211 E Trinity Pl",,Decatur,GA,30030-3414,"(404) 373-0063",brewpub,http://www.twains.net
"Two Tides Brewing Company","12 West 41st St",,Savannah,GA,31401,"(912) 667-0706",micro,http://www.twotidesbrewing.com
"Variant Brewing Company","66 Norcross St",,Roswell,GA,30075-3866,"(678) 242-8189",micro,
"Wild Heaven Craft Beers","135B Maple St",,Decatur,GA,30030-3953,"(404) 997-8589",micro,http://www.wildheavencraftbeers.com
"Wild Leap Brewing Company","308 Main St",,Lagrange,GA,30240-4504,"(706) 298-6400",micro,http://www.wildleap.com
"Yes Face Beer",,"Sun City Peachtree, GA",,,,"(404) 213-3867",contract,
