name,address1,address2,city,state,zip,phone,type,url
"Gordon Biersch Brewery Restaurant - Midtown","848 Peachtree St NE",,Atlanta,GA,30308-1202,"(404) 870-0805",brewpub,http://www.gordonbiersch.com/restaurants
"Greater Good",,,Atlanta,GA,30341-4715,,planning,
"GRITS Brewing",,,Chamblee,GA,30341-2024,,planning,
"Grumpy Old Men Brewing","1315 E Main St",,"Blue Ridge",GA,30513-8506,"(770) 331-8870",micro,http://www.grumpyoldmenbrewing.com
"Hop Alley Brew Pub","25 S Main St",,Alpharetta,GA,30009-1965,"(770) 696-2097",brewpub,http://www.hopalleybrew.com
Hopstix,"3404 Pierce Dr NE",,Chamblee,GA,30341-2444,"(678) 888-2306",brewpub,http://www.hopstix.com
"Ironmonger Brewing","2129 Northwest Pkwy SE Ste 105",,Marietta,GA,30067-9223,"(678) 742-8551",micro,http://www.ironmongerbrewing.com
"Ironwood Creek",,,Evans,GA,30809-8239,,planning,
"Jailhouse Brewing Co","14 Cherry St",,Hampton,GA,30228-5575,"(404) 729-7681",micro,http://www.jailhousebrewing.com
"Jekyll Brewing","2855 Marconi Dr Ste 350",,Alpharetta,GA,30005-2051,"(770) 596-8788",micro,http://www.jekyllbrewing.com
"Left Nut Brewing Co","2100 Atlanta Highway",,Gainesville,GA,30504-7168,,micro,http://www.leftnutbrewing.com
"Macon Beer Company","345 Oglethorpe St",,Macon,GA,31201-3274,"(415) 295-2337",micro,http://www.maconbeercompany.com
"Max Lager's Wood Fired Grill & Brewery","320 Peachtree St NE",,Atlanta,GA,30308-3210,"(404) 525-4400",brewpub,http://www.maxlagers.com
"MAZURT Brewing Company",,"Atlanta, GA",,,,,contract,http://www.mazurt.com
"MillerCoors Brewing Co - Albany","405 Cordele Rd",,Albany,GA,31705-2109,,large,
"Monday Night Brewing","670 Trabert Ave NW",,Atlanta,GA,30318-4230,"(404) 352-7703",micro,http://www.mondaynightbrewing.com
"Monkey Wrench Brewing Company LLC",,,Snellville,GA,30078-6503,"(678) 521-2142",planning,http://www.monkeywrenchbrewing.com
"Moon River Brewing Co","21 W Bay St",,Savannah,GA,31401-1106,"(912) 447-0943",brewpub,http://www.moonriverbrewing.com
"New Realm Brewing",,,Decatur,GA,30030,,planning,
"Ocmulgee Brewpub","484 2nd St",,Macon,GA,31201-2734,"(478) 254-2848",brewpub,http://www.ocmulgeebrewpub.com
"Oconee Brewing Company","202 North West Street",,Greensboro,GA,30642,"(706) 920-1177",micro,http://www.oconeebrewingco.com
"O'Dempsey's Brewing Co","PO Box 28347",,Atlanta,GA,30358-0347,"(404) 845-0059",contract,http://www.odempseys.com
"Omaha Brewing Company","265 Brew St",,Omaha,GA,31821-2258,"(229) 838-4779",micro,http://www.omahabrewingcompany.com
"Orpheus Brewing","1440 Dutch Valley Pl, Suite 2001",,Atlanta,GA,30324,"(404) 347-1777",micro,http://www.orpheusbrewing.com
"Park Tavern Brewery","500 10th St NE",,Atlanta,GA,30309-4272,"(404) 249-0001",brewpub,http://www.parktavern.com
"Phantom Horse Brewing","56-A Fieldstone Village Dr",,"Rock Spring",GA,30739,"(423) 314-4978",brewpub,http://www.phantomhorsebrewing.com
"Piedmont Brewery and Kitchen","450-B Third Street",,Macon,GA,31201,"(478) 254-2337",brewpub,http://www.piedmontbrerwery.com
"Pontoon Brewing Company","8601 Dunwoody Place Building 500 Suite 100",,Atlanta,GA,30350-2551,"(704) 929-3821",contract,http://www.pontoonbrewing.com
"Pretoria Fields Brewery",,,Albany,GA,31701-4763,"(478) 972-1482",planning,
"Printer's Ale Manufacturing Co.","940 Columbia Dr",,Carrollton,GA,30117-8780,"(770) 836-4253",micro,http://www.printers-ale.com
"Red Brick Brewing Co / Atlanta Brewing Co","2323 Defoor Hills Rd NW",,Atlanta,GA,30318-2207,"(404) 355-5558",micro,http://www.atlantabrewing.com
"Red Hare Brewing Company","1998 Delk Industrial Blvd SE",,Marietta,GA,30067-8904,"(770) 331-8763",micro,http://www.redharebrewing.com
"Reformation Brewery","500 Arnold Mill Way Ste A",,Woodstock,GA,30188-6842,"(678) 341-0828",micro,http://www.reformationbrewery.com
"Rick Tanner's Grille & Bar/Cherry Street Brewing Cooperative","5810 Bond St # E-2",,Cumming,GA,30040-0301,"(770) 205-5512",brewpub,http://www.rtanners.com
"Riverwatch Brewery","1150 5th St Bldg 61",,Augusta,GA,30901-5861,"(706) 496-3263",micro,http://www.riverwatchbrewery.com
"Rome City Brewing Co","325 Broad St",,Rome,GA,30161-3005,,brewpub,
"Sabbath Brewing",,"Atlanta, GA",,,,,planning,
"Savannah River Brewing Company","813 5th St",,Augusta,GA,30901-1029,,micro,http://www.savannahriverbrew.com
"Scofflaw Brewing Co","1738 Macarthur Blvd NW",,Atlanta,GA,30318-2022,"(404) 915-3392",micro,http://www.scofflawbeer.com
"Second Self Brewing","1311 Logan Cir NW",,Atlanta,GA,30318-2858,"(678) 916-8035",micro,http://secondselfbeer.com
"Service Brewing Company","574 Indian St",,Savannah,GA,31401-1121,"(845) 242-5355",micro,http://www.servicebrewing.com
Slice&Pint,"1593 N Decatur Rd",,Atlanta,GA,30307-1015,"(404) 883-3406",brewpub,http://www.sliceandpint.info
"Southbound Brewing Co","107 E Lathrop Ave",,Savannah,GA,31415-2182,,micro,http://www.southboundbrewingco.com
"Southern Brewing Company","231 Collins Industrial Blvd",,Athens,GA,30601-1517,"(706) 548-7183",micro,http://www.sobrewco.com
"Southern Sky Brewing Co","1590 N Roberts Rd NW Ste 208",,Kennesaw,GA,30144-3636,,micro,http://www.southernskybrewing.com
"Standing Pitch Brewing Company",,,"Avondale Estates",GA,30002,,planning,
"Stats Brewpub",,,Atlanta,GA,30313,"(770) 570-0160",planning,http://statsatl.com
"Steady Hand Beer Co.",,"Atlanta, GA",,,,,planning,http://www.steadyhandbeer.com
"Strawn Brewing Co","27 Word St",,Fairburn,GA,30213-1545,"(678) 545-3775",micro,http://www.strawnbrewing.com
"SweetWater Brewing Co","195 Ottley Dr NE",,Atlanta,GA,30324-3924,"(404) 691-2537",regional,http://www.sweetwaterbrew.com
"Terrapin Beer Co","265 Newton Bridge Rd",,Athens,GA,30607-1145,"(706) 549-3377",large,http://www.terrapinbeer.com
"The Lost Druid",,,Atlanta,GA,30307-2758,,planning,
"The Split Batch Brewery",,,Buford,GA,30519-2236,"(404) 983-4303",planning,http://www.splitbatchbrewery.com
"The Village Corner","6655 James B Rivers Dr",,"Stone Mountain",GA,30083-2232,"(770) 498-0329",brewpub,http://www.germanresturant.com
"The Wrecking Bar Brewpub","292 Moreland Ave NE",,Atlanta,GA,30307-1953,"(404) 221-2600",brewpub,http://www.wreckingbarbrewpub.com
"Three Taverns Craft Brewery","121 New St",,Decatur,GA,30030-4131,"(404) 600-3355",micro,http://www.threetavernsbrewery.com
"Torched Hop Brewing Company","249 Ponce de Leon Ave NE",,Atlanta,GA,30308-1937,"(404) 835-2040",brewpub,http://www.torchedhopbrewing.com
"Transformation Brewing Company",,,Kathleen,GA,31047-2170,"(478) 662-8766",planning,
"Tucker Brewing Company",,,Tucker,GA,30084,"(314) 477-1787",planning,http://www.tuckerbrewing.com
"Twain's Billiards and Tap","211 E Trinity Pl",,Decatur,GA,30030-3414,,brewpub,http://www.twains.net
"Variant Brewing Company",,,Roswell,GA,30075-3644,,planning,
"Wild Heaven Craft Beers","135B Maple St",,Decatur,GA,30030-3953,"(404) 997-8589",micro,http://www.wildheavencraftbeers.com
"Wild Leap Brewing Company","308 Main St",,Lagrange,GA,30240-4504,"(706) 298-6400",micro,http://www.wildleap.com
"Yes Face Beer",,"Sun City Peachtree, GA",,,,"(404) 213-3867",contract,
