name,address1,address2,city,state,zip,phone,type,url
"Funk Brewing Company","19 S 6th St",,Emmaus,PA,18049-3741,"(610) 421-8270",micro,http://www.funkbrewing.com
"GearHouse Brewing Company",,,Chambersburg,PA,17201,"(803) 422-6145",planning,http://www.gearhousebrewingco.com
"Geronimo Brewing Inc",,,"Upper Black Eddy",PA,18972,"(267) 371-9852",planning,http://www.geronimobrewing.com
"Golden Avalanche Brewing Co","272 W Main St",,Kutztown,PA,19530-1604,"(610) 683-9600",brewpub,http://www.kutztowntavern.com
"Green Street Brewery","196 Miller Drive",,"Pocono Pines",PA,18350,"(917) 543-7799",contract,http://www.greenstreetbrewery.com
"Grist House Craft Brewery","10 Sherman St",,Pittsburgh,PA,15209,"(412) 447-1442",brewpub,http://www.gristhousebrewing.com
"Gunpowder Falls Brewing Co","15556 Elm Dr",,"New Freedom",PA,17349-9344,"(717) 759-0330",micro,http://www.gunpowderfallsbrewing.com
"Happy Valley Brewing Company","137 Elmwood St",,"State College",PA,16801-6851,"(814) 234-4406",brewpub,http://www.happyvalleybeer.com
"Hardball Beverage, Inc.",,,"Mount Bethel",PA,18343,,planning,
"Harty Brewing Company","146 Walden Way",,Mechanicsburg,PA,17050-4105,,brewpub,http://www.hartybrewco.com
"Helicon Brewing",,,Oakdale,PA,15071-1328,"(724) 941-4417",planning,http://www.heliconbrewing.com
"Helltown Brewing","13 Henry C Frick St",,"Mount Pleasant",PA,15666-1343,"(724) 542-4339",micro,http://www.helltownbrewing.com
"Hidden River Brewing Co","1808 W. Schuylkill Rd.",,Douglassville,PA,19518-9101,"(484) 273-2266",brewpub,http://www.hiddenriverbrewing.com
"Hidden Sands Brewing",,,Southampton,PA,18966,,planning,
"HiJinx Brewing Co","905 Harrison St",,Allentown,PA,18103-3188,"(484) 714-0080",micro,http://www.hijinxbrewing.com
"Hitchhiker Brewing Co.","190 Castle Shannon Blvd",,Pittsburgh,PA,15228-2267,"(412) 343-1950",brewpub,http://www.hitchhikerbrewing.com
"Hofbrauhaus Pittsburgh","3201 S Water St",,Pittsburgh,PA,15203-,"(412) 224-2328",brewpub,http://www.hofbrauhauspittsburgh.com
"Hop Farm Brewing Co","5601 Butler St",,Pittsburgh,PA,15201-2326,"(412) 726-7912",micro,http://www.hopfarmbrewingco.com
"Hounds Run Brewing",,,"Lower Burrell",PA,15068,,planning,
"Insurrection Aleworks","1635 E. Railroad St.",,Heidelberg,PA,15106-4026,,micro,http://www.insurrectionaleworks.com
"Intercourse Brewing Co","4166 Ironbridge Drive",,Collegeville,PA,19426-1188,"(610) 812-9426",contract,http://www.intercoursebrewingco.com
"Iron Hill Brewery & Restaurant","130 Bridge St # 138",,Phoenixville,PA,19460-3448,"(610) 983-9333",brewpub,http://www.ironhillbrewery.com
"Iron Hill Brewery & Restaurant - Chestnut Hill","8400 Germantown Ave",,Philadelphia,PA,19118-3328,"(215) 948-5600",brewpub,
"Iron Hill Brewery & Restaurant - Lancaster","781 Harrisburg Ave",,Lancaster,PA,17603-2655,"(717) 291-9800",brewpub,
"Iron Hill Brewery & Restaurant - Media","30 E State St",,Media,PA,19063-2904,"(610) 627-9000",brewpub,http://www.ironhillbrewery.com
"Iron Hill Brewery & Restaurant - North Wales","1460 Bethlehem Pike",,"North Wales",PA,19454-2159,"(267) 708-2000",brewpub,http://www.ironhillbrewery.com
"Iron Hill Brewery & Restaurant - West Chester","3 W Gay St",,"West Chester",PA,19380-3010,"(610) 738-9600",brewpub,http://www.ironhillbrewery.com
"Iron Hill Brewery & Restaurant (Ardmore)","60 Greenfield Ave",,Ardmore,PA,19003,"(302) 888-2739",brewpub,
"Irving Cliff Brewery","2 Chapel Street",,Honesdale,PA,18431-2094,"(570) 647-0644",brewpub,http://www.irvingcliffbrewery.com
"JoBoy's Brew Pub","27 E Main St",,Lititz,PA,17543-1926,"(717) 664-5402",brewpub,http://www.joboysbrewpub.com
"Jones Brewing Co","PO Box 746 254 Second Street",,Smithton,PA,15479-0746,,contract,http://www.stoneysbeer.com
"Kennett Brewing Company","109 S. Broad St, Suite 2",,"Kennett Square",PA,19348-3101,"(610) 444-0440",brewpub,http://www.kennettbrewingcompany.com
"Lancaster Brewing Co","302 N Plum St # 304",,Lancaster,PA,17602-2402,"(717) 391-6258",micro,http://www.lancasterbrewing.com
"Lavery Brewing Co","128 W 12th St",,Erie,PA,16501-1750,"(814) 454-0405",micro,http://www.laverybrewing.com
"Levante Brewing Company","208 Carter Dr, Suite 2",,"West Chester",PA,19382,"(484) 999-8761",micro,http://www.levantebrewing.com
"Levity Brewing Co","1381 Wayne Ave, Suite A",,Indiana,PA,15701-3526,,brewpub,http://www.levitybrewing.com
"Lion Brewery Inc, The","700 N Pennsylvania Ave",,"Wilkes Barre",PA,18705-2451,"(570) 823-8801",regional,http://www.lionbrewery.com
"Liquid Hero Brewery","50 E North St",,York,PA,17401-2421,"(717) 814-9250",micro,http://www.liquidhero.com
"Locust Lane Craft Brewery",,,Malvern,PA,19355,,planning,
"Lost Tavern Brewing",,,Hellertown,PA,18055,"(610) 653-2886",planning,http://www.losttavernbrewing.com
"Mad Chef Craft Brewing","2023 Miller Rd.",,"East Petersburg",PA,17520,"(717) 283-6469",brewpub,http://www.madchefcraftbrewing.com
"Mad Princes Brewing","2537 Bogarts Tavern Rd.",,Buckingham,PA,18912,"(267) 697-9235",micro,
"Manayunk Brewing Co & Restaurant","4120 Main St",,Philadelphia,PA,19127-1618,"(215) 483-0100",brewpub,http://www.manayunkbrewery.com
"Market Cross Pub & Brewery","113 N Hanover St",,Carlisle,PA,17013-2422,"(717) 258-1234",brewpub,http://www.marketcrosspub.com
"Marley's Brewery & Grille","1323 Columbia Blvd",,Bloomsburg,PA,17815-8860,"(570) 784-9600",brewpub,
"Marzoni's Brick Oven and Brewery","164 Patchway Rd",,Duncansville,PA,16635-8431,"(814) 695-1300",brewpub,http://www.marzonis.com
"McKenzie Brew House","451 Wilmington Pike - W Chester Pike",,"Glen Mills",PA,19342-1249,"(610) 361-9800",brewpub,http://www.mckenziebrewhouse.com
"McKenzie Brew House (#2)","240 Lancaster Ave",,Malvern,PA,19355-1802,"(610) 296-2222",brewpub,http://www.mckenziebrewhouse.com
"McKenzie Brew House (#3)","324 Swedesford Rd",,Berwyn,PA,19312-1165,"(610) 361-9800",brewpub,
"Mexitaly Brick Oven Brewhouse","2440 E. Market St.",,York,PA,17402-2409,"(717) 600-8226",brewpub,http://www.mexitaly.com
"Miscreation Brewing Company","6 Center Sq",,Hanover,PA,17331,"(717) 698-3666",brewpub,http://www.miscreationbrewing.com
"Molly Pitcher Brewing Co","10 East South St.",,Carlisle,PA,17013-3426,"(717) 609-0969",micro,http://www.mollypitcher.com
"Monongahela Brewing Company","34 Sacred Heart Rd",,Monongahela,PA,15063-3502,"(724) 565-5034",micro,http://www.monongahelabrewing.com
"Moo-Duck Brewery","79 S. Wilson Ave",,Elizabethtown,PA,17022,,brewpub,http://www.mooduckbrewery.com
"Mudhook Brewing Co","34 N Cherry Ln",,York,PA,17401-5306,"(717) 542-4015",brewpub,http://www.mudhookbrewing.com
"Naked Brewing Co","51 Buck Rd.",,"Huntingdon Valley",PA,19006-1501,"(267) 355-9561",micro,http://www.nakedbrewingcompany.com
"Neshaminy Creek Brewing Co","909 Ray Ave",,Croydon,PA,19021-7510,"(215) 458-7081",micro,http://www.neshaminycreekbrewing.com
"Nimble Hill Brewing Co","219 Windswept Ln",,Mehoopany,PA,18629-7885,"(570) 406-9265",micro,http://www.nimblehillbrewingcompany.com
"North Country Brewing Co","141 S Main St",,"Slippery Rock",PA,16057-1246,"(724) 794-2337",brewpub,http://www.northcountrybrewing.com
"Oakbrook Brewing Company","628 Park Avenue",,Reading,PA,19611-1926,,brewpub,
"Old Forge Brewing Co","601 E Market St Ste 150",,Danville,PA,17821-2092,"(570) 275-8151",micro,http://www.oldforgebrewingcompany.com
"Old Forge Brewing Co","298 Mill St Frnt",,Danville,PA,17821-2090,"(570) 275-8151",brewpub,http://www.oldforgebrewingcompany.com
"Original 13 Ciderworks",,,Philadelphia,PA,19112,"(610) 724-8637",planning,http://www.original-13.com
"Ottos Pub & Brewery","2235 N Atherton St",,"State College",PA,16803-1529,"(814) 867-6886",brewpub,http://www.ottospubandbrewery.com
"Pennsylvania Brewing Co","800 Vinial St",,Pittsburgh,PA,15212-5151,"(412) 237-9402",micro,http://www.pennbrew.com
"Philadelphia Brewing Co","2423 Amber St",,Philadelphia,PA,19125-1606,"(215) 427-2739",micro,http://www.philadelphiabrewing.com
"Pittsburgh Brewing Co","3340 Liberty Ave",,Pittsburgh,PA,15201-1394,"(412) 682-7400",contract,http://www.pittsburghbrewing.com
"Pizza Boy Brewing Co","4520 Valley St Unit C",,Enola,PA,17025-1572,"(717) 728-3840",micro,http://www.pizzaboybrewing.com
"Prism Brewing Company","810 Dickerson Rd Ste B",,"North Wales",PA,19454-2369,"(267) 613-8572",micro,http://www.prismbeer.com
"Race Street Brew Works","511 Spruce St Ste 2",,Clearfield,PA,16830-1923,"(814) 303-9286",brewpub,http://www.racestreetbrew.com
"Reclamation Brewing Company","221 S. Main St",,Butler,PA,16001-5908,"(724) 282-0831",brewpub,http://www.reclamationbrewing.com
"Red Castle Brewery","80 E. Bridge Street",,Lehighton,PA,18235-2200,"(570) 732-0020",brewpub,http://www.redcastlebrewery.com
"Riepstines Pub","913 Arch St.",,Williamsport,PA,17701-5630,"(570) 329-2739",brewpub,http://www.riepstinespub.com
"River Barge Brewing","71 Grovedale Ln",,Wyalusing,PA,18853-7854,"(570) 746-1400",brewpub,http://www.riverbargebrewing.com
"River House Brewpub","2890 Rt 405",,Milton,PA,17847,"(570) 523-1900",brewpub,http://www.riverhousebrewpub.com
"Rivertowne Brewery - Production Facility","5578 Old William Penn Hwy",,Export,PA,15632,"(724) 519-2145",micro,http://www.myrivertowne.com
"Rivertowne Pour House","312 Center Rd",,Monroeville,PA,15146-1322,"(412) 372-8199",brewpub,http://www.myrivertowne.com
"Robin Hood Brewing Co",,,Bellefonte,PA,16823,,brewpub,
"Rock Bottom Brewery - King Of Prussia","1001 King Of Prussia Plaza",,"King of Prussia",PA,19406-2941,"(610) 230-2739",brewpub,http://www.rockbottom.com
"Rock Bottom Brewery - Pittsburgh","171 E Bridge St",,Homestead,PA,15120-5043,,brewpub,http://www.rockbottom.com
"Rooney's Beer Company","800 Vinial St",,Pittsburgh,PA,15212-5151,,contract,http://www.rooneysbeer.com
"Round Guys Brewing Co","324 W Main St",,Lansdale,PA,19446-2006,"(610) 715-1512",micro,http://www.roundguysbrewery.com
"Roundabout Brewery","4901 Butler St",,Pittsburgh,PA,15201-2718,"(412) 621-0540",micro,http://www.roundaboutbeer.com
"Roundback Brewery LLC",,,Danville,PA,17821-9134,,planning,
"Roy Pitz Brewing Co","301 Roy Pitz Ave Ste 3",,Chambersburg,PA,17201-1668,"(717) 496-8753",brewpub,http://www.roypitz.com
"Rumspringa Brewing Co","3174 Old Philadelphia Pike",,"Bird In Hand",PA,17505-9727,"(717) 768-7194",micro,
"Rusty Rail Brewing","5 North Eighth Street, Suite 1",,Mifflinburg,PA,17844-1003,"(570) 966-7878",brewpub,http://www.rustyrailbrewing.com
"Saint Benjamin Brewing Co","1710 N. 5th St.",,Philadelphia,PA,19122-2909,"(302) 562-8409",micro,http://stbenjaminbrewing.com
"Saint Boniface Craft Brewing Co","1701 W Main St",,Ephrata,PA,17522-1106,"(717) 721-1744",micro,
"Samuel Adams Pennsylvania Brewing Co","7880 Penn Dr",,Breinigsville,PA,18031-1508,"(610) 395-6811",regional,
"Saucony Creek Brewing Company","15032 Kutztown Rd",,Kutztown,PA,19530-9275,"(610) 683-3128",micro,http://www.sauconycreekbrewing.com
"Schuylkill Valley Brewing Co.",,,Douglassville,PA,19518,,planning,
"Scruft Brothers Brewing","51 Redwing lane",,Coudersport,PA,16915,"(814) 203-5061",,http://scruftbrothers.com
"Selins Grove Brewing Co","119 N Market St",,Selinsgrove,PA,17870-1905,"(570) 374-7308",brewpub,http://www.selinsgrovebrewing.com
"Shawnee Craft Brewery","1 River Rd",,"Shawnee on Delaware",PA,18356,"(570) 424-4000",brewpub,
"Ship Bottom Brewery","209 Glendale Rd",,Wallingford,PA,19086-6838,"(610) 368-5660",micro,http://www.shipbottombrewery.com
"ShuBrew, LLC","210 S Main St",,Zelienople,PA,16063-1150,"(724) 766-4426",brewpub,http://www.shubrew.com
"SideEffects Brewery LLC",,,"Nazareth ",PA,18064,"(610) 217-4750",planning,http://www.sideeffectsbrewing.com
"Sly Fox Brewhouse and Eatery","520 Kimberton Rd Pikeland Village Square",,Phoenixville,PA,19460-4737,"(610) 935-4540",brewpub,http://www.slyfoxbeer.com
"Sly Fox Brewing Co","331 Circle of Progress Dr",,Pottstown,PA,19464-3811,"(484) 524-8210",regional,http://www.slyfoxbeer.com
"Snitz Creek Brewery","7 N 9th St",,Lebanon,PA,17046-4902,"(717) 450-4467",brewpub,http://www.snitzcreekbrewery.com
"Sobel's Obscure Brewery, LLC",,"New Stanton, PA",,,,,planning,
"Sole Artisan Ales",,,Emmaus,PA,18049,,proprietor,http://www.soleales.com
"Something Wicked Brewing Company","34 Broadway, Suite 200",,Hanover,PA,17331-3104,"(717) 316-5488",brewpub,http://www.somethingwickedbrewing.com
"South County Brewing Co","104 Mill St",,"Fawn Grove",PA,17321-9654,,micro,
"Spoonwood Brewing Company","5981 Baptist Rd.",,Pittsburgh,PA,15236-3303,"(412) 833-0333",micro,http://www.spoonwoodbrewing.com
"Sprague Farm and Brew Works","22043 US Highway 6 and 19",,Venango,PA,16440-2507,"(814) 398-2885",micro,http://www.sleepingchainsaw.com
"Spring House Brewery","209 Hazel Street",,Lancaster,PA,17603-5629,"(717) 872-0925",micro,http://www.springhousebeer.com
"Stable 12 Brewing Company","368 Bridge St",,Phoenixville,PA,19460,,micro,http://www.stable12.com
"Sterling Pig Brewery","609 West State St.",,Media,PA,19063-2641,"(484) 444-2526",brewpub,http://www.sterlingpigbrewery.com
"Stolen Sun Brewing Co",,,Exton,PA,19341-1948,,planning,
