name,address1,address2,city,state,zip,phone,type,url
"Collusion Tap Works","105 S Howard St",,York,PA,17401-2001,"(717) 848-8400",brewpub,http://www.collusiontapworks.com
"Columbia Kettle Works","40 N 3rd St",,Columbia,PA,17512-1104,"(717) 342-2374",brewpub,http://www.columbiakettleworks.com
"Conshohocken Brewing - Bridgeport",,,Bridgeport,PA,19405-1074,,planning,
"Conshohocken Brewing Co.","739 E Elm St Ste B",,Conshohocken,PA,19428-2301,"(610) 897-8962",brewpub,http://www.conshohockenbrewing.com
"Consumption Brewing Company",,,Northampton,PA,18067-8301,,planning,
"Conyngham Brewing Company","PO Box AM 309 Main St",,Conyngham,PA,18219-0910,"(570) 710-5752",micro,http://www.conynghambrewing.com
"Copper Kettle Brewing Co","557 Greenfield Ave",,Pittsburgh,PA,15207-1093,"(412) 906-9400",micro,http://www.copperkettlepgh.com
"CoStar Brewing Inc.","919 N Saint Clair St",,Pittsburgh,PA,15206-2133,"(412) 401-8433",micro,http://www.costarbrewing.com
"Country Roads Brewing Company-Brewery In Planning- Delaware",,,Philadelphia,PA,19107-1103,,planning,
"Crime & Punishment Brewing Company","2711 W Girard Ave",,Philadelphia,PA,19130-1212,"(215) 235-2739",brewpub,http://www.crimeandpunishmentbrewery.com
"Crooked Eye Brewery","13 E Montgomery Ave Ste 2",,Hatboro,PA,19040-2618,"(215) 285-9253",micro,http://crookedeyebrewery.com
"Crooked Tongue Brewing","2516 Benjamin Franklin Hwy",,Edinburg,PA,16116-4302,"(724) 856-3765",micro,http://www.crookedtonguebrewing.com
"Crowded Castle Brewing Co. Inc.","221 Warren Ct",,Exton,PA,19341-3063,,micro,
"Crystal Ball Brewing","1612 W King St",,York,PA,17404-5618,,micro,http://www.crystalballbrewing.com
"D. G. Yuengling and Son Inc","500 Mahantongo St",,Pottsville,PA,17901,"(570) 622-4141",regional,http://www.yuengling.com
"D. G. Yuengling and Son Inc","310 Mill Creek Ave",,Pottsville,PA,17901-8692,"(215) 631-9461",regional,http://www.yuengling.com
"Dabbler Brewing Company",,,Philadelphia,PA,19116,,planning,
"Dancing Gnome Beer","925 Main St",,Pittsburgh,PA,15215-2301,"(412) 408-2083",micro,http://www.dancinggnomebeer.com
"Daugherty Brewing Company",,,Erie,PA,16510-3680,,planning,http://www.daughertybrewingcompany.com
Delete.,,,"camp hill",PA,17011,"(717) 433-0518",planning,
"Desperate Times Brewing Co","201 Pine Creek Dr",,Carlisle,PA,17013-9675,,brewpub,
"Divine Swine BBQ","2684 Lebanon Rd",,Manheim,PA,17545-9524,"(717) 879-9494",brewpub,http://www.divine-swine-bbq.com
"Do Good Brewing","2865 Sellers St",,Philadelphia,PA,19137-1922,"(267) 752-3548",micro,http://www.dogoodbrewing.com
"Doc G's Brewing Company","208 W Long Ave",,"Du Bois",PA,15801-2106,"(814) 299-7938",brewpub,
"Dock Street Brewery","701 S 50th St Fl 1",,Philadelphia,PA,19143-1689,"(215) 726-2337",brewpub,http://www.dockstreetbeer.com
"Doylestown Brewing Co","22 S Main St",,Doylestown,PA,18901-4668,"(267) 454-7240",brewpub,http://www.doylestownbrewingcompany.com
"Draai Laag Brewing","501 E Ohio St",,Pittsburgh,PA,15209-2671,,micro,
"Duquesne Brewing of Pittsburgh","932 W North Ave",,Pittsburgh,PA,15233-1606,"(412) 831-2779",contract,
"Earth Bread + Brewery","7136 Germantown Ave",,Philadelphia,PA,19119-1843,"(215) 242-6666",brewpub,http://www.earthbreadbrewery.com
"East End Brewing Co","147 Julius St",,Pittsburgh,PA,15206-,,micro,
"Eclipse Craft Brewing",,,Sunbury,PA,17801-5337,,planning,
"Eleventh Hour Brewing Co",,,Pittsburgh,PA,15201-3201,"(412) 716-5107",planning,http://www.eleventhhourbrews.com
"Elk Creek Cafe + Aleworks","PO Box 432",,Millheim,PA,16854-0432,"(814) 349-8850",brewpub,http://www.elkcreekcafe.net
"Emerald Isle Brewery",,,Lansdale,PA,19446-5278,,planning,
"Erie Ale Works","416 W 12th St",,Erie,PA,16501-1506,"(814) 314-9089",micro,http://www.eriealeworks.com
"Erie Brewing Co","1213 Veshecco Dr",,Erie,PA,16501-1570,"(814) 459-7741",micro,http://www.eriebrewingco.com
"Ever Grain Brewing Co","4444 Carlisle Pike Ste C",,"Camp Hill",PA,17011-4102,"(717) 525-8222",brewpub,
"Evil Genius Beer Co","1727 N Front St",,Philadelphia,PA,19122-3203,"(484) 961-0237",micro,http://evilgenius.beer
"Fegley's Brew Works","569 Main St",,Bethlehem,PA,18018-5810,"(610) 882-1300",brewpub,http://www.thebrewworks.com
"Forest & Main Brewery and Pub","61 N Main St",,Ambler,PA,19002-5728,"(215) 542-1776",brewpub,http://www.forestandmain.com
"Forgotten Road Ales",,,Hollidaysburg,PA,16648-3203,"(434) 203-1993",planning,
"Four Seasons Brewing Co","745 Lloyd Ave Ext",,Latrobe,PA,15650,"(724) 520-4111",brewpub,http://www.fsbrewing.com
"Free Will Brewing Company","410 E Walnut St Ste 10",,Perkasie,PA,18944-1683,,micro,
"Full Pint Brewing Company","1963 Lincoln Hwy",,"North Versailles",PA,15137-2749,"(412) 467-6414",micro,http://www.fullpintbrewing.com
"Fun Guys Brewery",,,Pittsburgh,PA,15203,,planning,
"Funk Brewing Company","19 S 6th St",,Emmaus,PA,18049-3741,"(610) 421-8270",micro,http://www.funkbrewing.com
"GearHouse Brewing Company",,,Chambersburg,PA,17201-1627,"(803) 422-6145",planning,http://www.gearhousebrewingco.com
"Geronimo Brewing Inc",,,"Upper Black Eddy",PA,18972-9786,"(267) 371-9852",planning,http://www.geronimobrewing.com
"Golden Avalanche Brewing Co","272 W Main St",,Kutztown,PA,19530-1604,"(610) 683-9600",brewpub,http://www.kutztowntavern.com
"Great Barn Brewery","665 Kintner Rd",,Kintnersville,PA,18930-9739,,micro,http://www.greatbarnbrewery.com
"Green Street Brewery","196 Miller Drive",,"Pocono Pines",PA,18350,"(917) 543-7799",contract,http://www.greenstreetbrewery.com
"Grist House Craft Brewery","10 Sherman St",,Pittsburgh,PA,15209,"(412) 447-1442",brewpub,http://www.gristhouse.com
"Gunpowder Falls Brewing Co","15556 Elm Dr",,"New Freedom",PA,17349-9344,"(717) 759-0330",micro,http://www.gunpowderfallsbrewing.com
"Happy Valley Brewing Company","137 Elmwood St",,"State College",PA,16801-6851,,brewpub,
"Hardball Beverage, Inc.",,,"Mount Bethel",PA,18343-5105,,planning,
"Harty Brewing Company","146 Walden Way",,Mechanicsburg,PA,17050-4105,,brewpub,http://www.hartybrewco.com
"Helicon Brewing","102 Union Ave",,Oakdale,PA,15071-1328,"(724) 693-4204",micro,http://www.heliconbrewing.com
"Helltown Brewing","13 Henry C Frick St",,"Mount Pleasant",PA,15666-1343,"(724) 542-4339",micro,http://www.helltownbrewing.com
"Hidden River Brewing Co","1808 W Schuylkill Rd",,Douglassville,PA,19518-9101,"(484) 273-2266",brewpub,http://www.hiddenriverbrewing.com
"Hidden Sands Brewing",,,Southampton,PA,18966,,planning,
"HiJinx Brewing Co","905 Harrison St",,Allentown,PA,18103-3188,"(484) 714-0080",micro,http://www.hijinxbrewing.com
"Hitchhiker Brewing Co.","190 Castle Shannon Blvd",,Pittsburgh,PA,15228-2267,"(412) 343-1950",brewpub,http://www.hitchhikerbrewing.com
"Hofbrauhaus Pittsburgh","3201 S Water St",,Pittsburgh,PA,15203-,"(412) 224-2328",brewpub,http://www.hofbrauhauspittsburgh.com
"Home Brewing Co Of Pennsylvania",,,"Conneaut Lake",PA,16316,"(412) 860-3015",planning,
"Hop Farm Brewing Co","5601 Butler St",,Pittsburgh,PA,15201-2326,"(412) 726-7912",micro,http://www.hopfarmbrewingco.com
"Hop Hill Brewing Company",,,Bethlehem,PA,18015-5310,"(484) 893-0767",planning,http://www.hophillbeer.com
"Hounds Run Brewing",,,"Lower Burrell",PA,15068,,planning,
"Insurrection Aleworks","1635 E Railroad St",,Heidelberg,PA,15106-4026,"(412) 276-2030",micro,http://insurrectionaleworks.com
"Intercourse Brewing Co","4166 Ironbridge Dr",,Collegeville,PA,19426-1188,"(610) 812-9426",contract,http://www.intercoursebrewingco.com
"Iron Hill Brewery & Restaurant - Chestnut Hill","8400 Germantown Ave",,Philadelphia,PA,19118-3328,"(215) 948-5600",brewpub,
"Iron Hill Brewery & Restaurant - Huntingdon Valley","785 Huntingdon Pike",,"Huntingdon Valley",PA,19006,,,
"Iron Hill Brewery & Restaurant - Lancaster","781 Harrisburg Ave",,Lancaster,PA,17603-2655,"(717) 291-9800",brewpub,
"Iron Hill Brewery & Restaurant - Media","30 E State St",,Media,PA,19063-2904,"(610) 627-9000",brewpub,http://www.ironhillbrewery.com
"Iron Hill Brewery & Restaurant - North Wales","1460 Bethlehem Pike",,"North Wales",PA,19454-2159,"(267) 708-2000",brewpub,http://www.ironhillbrewery.com
"Iron Hill Brewery & Restaurant - Phoenixville","130 Bridge St # 138",,Phoenixville,PA,19460-3448,"(610) 983-9333",brewpub,http://www.ironhillbrewery.com
"Iron Hill Brewery & Restaurant - West Chester","3 W Gay St",,"West Chester",PA,19380-3010,"(610) 738-9600",brewpub,http://www.ironhillbrewery.com
"Iron Hill Brewery & Restaurant (Ardmore)","60 Greenfield Ave",,Ardmore,PA,19003-1204,"(302) 888-2739",brewpub,
"Irving Cliff Brewery","2 Chapel St",,Honesdale,PA,18431-2094,"(570) 647-0644",brewpub,http://www.irvingcliffbrewery.com
"JoBoy's Brew Pub","27 E Main St",,Lititz,PA,17543-1926,"(717) 664-5402",brewpub,http://www.joboysbrewpub.com
"Jones Brewing Co","PO Box 746 254 Second Street",,Smithton,PA,15479-0746,,contract,http://www.stoneysbeer.com
"Kennett Brewing Company","109 S Broad St Ste 2",,"Kennett Square",PA,19348-3101,"(610) 444-0440",brewpub,http://www.kennettbrewingcompany.com
"Lancaster Brewing Co","302 N Plum St # 304",,Lancaster,PA,17602-2402,"(717) 391-6258",micro,http://www.lancasterbrewing.com
"Laurel Highlands Brewing",,,Uniontown,PA,15401-,"(724) 880-5497",planning,
"Lavery Brewing Co","128 W 12th St",,Erie,PA,16501-1750,"(814) 454-0405",micro,http://www.laverybrewing.com
"Levante Brewing Company","208 Carter Dr Ste 2",,"West Chester",PA,19382-4500,,micro,http://levantebrewimg.com
"Levity Brewing Co","1381 Wayne Ave Ste A",,Indiana,PA,15701-,"(724) 840-7611",brewpub,http://www.levitybrewing.com
"Lion Brewery Inc, The","700 N Pennsylvania Ave",,"Wilkes Barre",PA,18705-2451,"(570) 823-8801",regional,http://www.lionbrewery.com
"Liquid Hero Brewery","50 E North St",,York,PA,17401-2421,,micro,http://www.liquidhero.com
"Locust Lane Craft Brewery",,,Malvern,PA,19355-3984,,planning,
"Lost Tavern Brewing","782 Main St",,Hellertown,PA,18055-1540,"(484) 851-3980",micro,http://www.losttavernbrewing.com
"Mad Chef Craft Brewing","2023 Miller Rd",,"East Petersburg",PA,17520-1624,"(717) 283-6469",brewpub,http://www.madchefcraftbrewing.com
"Mad Princes Brewing","2537 Bogarts Tavern Rd.",,Buckingham,PA,18912,"(267) 697-9235",micro,
"Manayunk Brewing Co & Restaurant","4120 Main St",,Philadelphia,PA,19127-1618,"(215) 482-8220",brewpub,http://www.manayunkbrewery.com
"Market Cross Pub & Brewery","113 N Hanover St",,Carlisle,PA,17013-2422,"(717) 258-1234",brewpub,http://www.marketcrosspub.com
"Marley's Brewery & Grille","1323 Columbia Blvd",,Bloomsburg,PA,17815-8860,"(570) 784-9600",brewpub,http://www.marleysbrewery.com
"Marzoni's Brick Oven and Brewery","164 Patchway Rd",,Duncansville,PA,16635-8431,"(814) 695-1300",brewpub,http://www.marzonis.com
"McKenzie Brew House","451 Wilmington Pike - W Chester Pike",,"Glen Mills",PA,19342-1249,"(610) 361-9800",brewpub,http://www.mckenziebrewhouse.com
"McKenzie Brew House (#2)","240 Lancaster Ave",,Malvern,PA,19355-1802,"(610) 296-2222",brewpub,http://www.mckenziebrewhouse.com
"McKenzie Brew House (#3)","324 W Swedesford Rd",,Berwyn,PA,19312-1165,"(610) 361-9800",brewpub,
"Mexitaly Brick Oven Brewhouse","2440 E Market St",,York,PA,17402-2409,"(717) 600-8226",brewpub,http://www.mexitaly.com
"Miscreation Brewing Company","6 Center Sq",,Hanover,PA,17331-3001,"(717) 698-3666",brewpub,http://www.miscreationbrewing.com
"Missing Links Brewery",,,Renfrew,PA,16053-9209,"(724) 996-2948",planning,http://www.missinglinksbrewery.com
"Molly Pitcher Brewing Co","10 E South St",,Carlisle,PA,17013-3426,"(717) 609-0969",micro,http://www.mollypitcher.com
"Moo-Duck Brewery","79 S Wilson Ave",,Elizabethtown,PA,17022-2166,,brewpub,http://www.mooduckbrewery.com
"Mortals Key Brewing Company","4224 E Lake Rd PO Box 313",,Jamestown,PA,16134-4524,"(724) 932-1080",brewpub,http://www.mortalskey.com
"Mudhook Brewing Co","34 N Cherry Ln",,York,PA,17401-5306,"(717) 542-4015",brewpub,http://www.mudhookbrewing.com
"Naked Brewing Co","51 Buck Rd",,"Huntingdon Valley",PA,19006-1501,"(267) 355-9561",micro,http://www.nakedbrewingcompany.com
"Neshaminy Creek Brewing Co","909 Ray Ave",,Croydon,PA,19021-7510,"(215) 458-7081",micro,http://www.neshaminycreekbrewing.com
"Nimble Hill Brewing Co","219 Windswept Ln",,Mehoopany,PA,18629-7885,"(570) 836-9463",micro,http://www.nimblehillbrewingcompany.com
"Noble Stein Brewing Co.","1170-G Wayne Avenue",,Indiana,PA,15701,"(724) 801-8087",micro,http://www.noblesteinbeer.com
"North Country Brewing Co. LLC","141 S Main St",,"Slippery Rock",PA,16057-1246,"(724) 794-2337",brewpub,http://www.northcountrybrewing.com
"North Country Canning Co","111 Arrowhead Dr. Unit B",,"Slippery Rock",PA,16057-2667,"(724) 794-2337",micro,
"Oakbrook Brewing Company","628 Park Ave",,Reading,PA,19611-1926,"(484) 755-5289",brewpub,http://www.oakbrookbrew.com
"Old Forge Brewing Co","601 E Market St Ste 150",,Danville,PA,17821-2092,"(570) 275-8151",brewpub,http://www.oldforgebrewingcompany.com
"Old Forge Brewing Co","298 Mill St Frnt",,Danville,PA,17821-2090,"(570) 275-8151",brewpub,http://www.oldforgebrewingcompany.com
"Original 13 Ciderworks",,,Philadelphia,PA,19122-3811,"(610) 724-8637",planning,http://www.original-13.com
"Ottos Pub & Brewery","2235 N Atherton St",,"State College",PA,16803-1529,"(814) 470-1394",brewpub,http://www.ottospubandbrewery.com
"Pennsylvania Brewing Co","800 Vinial St",,Pittsburgh,PA,15212-5151,"(412) 237-9402",micro,http://www.pennbrew.com
"Philadelphia Brewing Co","2423 Amber St",,Philadelphia,PA,19125-1606,"(215) 427-2739",micro,http://www.philadelphiabrewing.com
"Pittsburgh Brewing Co","3340 Liberty Ave",,Pittsburgh,PA,15201-1394,"(412) 682-7400",contract,http://www.pittsburghbrewing.com
"Pizza Boy Brewing Co","4520 Valley St Ste C",,Enola,PA,17025-1572,"(717) 728-3840",micro,http://www.pizzaboybrewing.com
"Point Breeze Brewing",,,Philadelphia,PA,19146-,,planning,http://www.pointbreezebrewing.com
"Prism Brewing Company","810 Dickerson Rd Ste B",,"North Wales",PA,19454-2369,"(267) 613-8572",micro,http://www.prismbeer.com
"Race Street Brew Works","511 Spruce St Ste 2",,Clearfield,PA,16830-1923,"(814) 303-9286",brewpub,http://www.racestreetbrew.com
"Reclamation Brewing Company","221 S Main St",,Butler,PA,16001-5908,"(724) 282-0831",brewpub,http://www.reclamationbrewing.com
"Red Castle Brewery","80 E Bridge St",,Lehighton,PA,18235-2200,"(570) 732-0020",brewpub,http://www.redcastlebrewery.com
"Riepstines Pub","913 Arch St",,Williamsport,PA,17701-5630,"(570) 329-2739",brewpub,http://www.riepstinespub.com
"Ritter Brewing Company LLC",,,Peckville,PA,18452-1631,,planning,http://www.ritterbrewing.com
"River Barge Brewing","71 Grovedale Ln",,Wyalusing,PA,18853-7854,"(570) 746-1400",brewpub,http://www.riverbargebrewing.com
"River Bend Hop Farm And Brewery",,,Newport,PA,17074-7622,"(717) 329-9688",planning,
"River Bend Hop Farm And Brewery",,,Newport,PA,17074-7622,,planning,
"Rivertowne Brewery - Production Facility","5578 Old William Penn Hwy",,Export,PA,15632-9303,"(724) 519-2145",micro,http://www.myrivertowne.com
"Rivertowne Pour House","312 Center Rd",,Monroeville,PA,15146-1322,"(412) 372-8199",brewpub,http://www.myrivertowne.com
"Robin Hood Brewing Co",,,Bellefonte,PA,16823,,brewpub,
"Rock Bottom Brewery - King Of Prussia","1001 King of Prussia Plz",,"King of Prussia",PA,19406-2912,"(610) 230-2739",brewpub,http://www.rockbottom.com
"Rock Bottom Brewery - Pittsburgh","171 E Bridge St",,Homestead,PA,15120-5043,,brewpub,http://www.rockbottom.com
"Rooney's Beer Company","800 Vinial St Ste B204",,Pittsburgh,PA,15212-5151,,contract,http://www.rooneysbeer.com
"Root Down Brewing Company",,,"Chester Springs",PA,19425-1423,"(215) 776-3443",planning,http://www.rootdownbrewing.com
"Round Guys Brewing Co","324 W Main St",,Lansdale,PA,19446-2006,"(610) 715-1512",micro,http://www.roundguysbrewery.com
