name,address1,address2,city,state,zip,phone,type,url
"Appalachian Brewing Co - Harrisburg","50 N Cameron St",,Harrisburg,PA,17101-2407,"(717) 221-1080",brewpub,http://www.abcbrew.com
"Appalachian Brewing Co - Lititz","55 N Water St",,Lititz,PA,17543-1612,"(717) 221-1080",brewpub,http://www.abcbrew.com
"Appalachian Brewing Co - Mechanicsburg","6462 Carlisle Pike",,Mechanicsburg,PA,17050-2384,"(717) 795-4660",brewpub,http://www.abcbrew.com
"Aries Craft Brewing Company",,,Pottstown,PA,19465,,planning,http://www.ariesbrewing.com
"Arundel Cellars & Brewing Co","11727 E Main Rd",,"North East",PA,16428-3635,"(814) 725-1079",brewpub,http://www.arundelcellars.com
"Aston Abbey Brewing Co","340 Turner Industrial Way",,Aston,PA,19014-3014,"(610) 245-2178",micro,http://www.astonabbeybrewing.com
"Aurochs Brewing Company","8321 Ohio River Blvd",,Pittsburgh,PA,15202-1451,"(724) 260-8737",micro,
"Bangor Trust Brewing","15 Broadway",,Bangor,PA,18013-2601,"(610) 452-3232",brewpub,http://bangortrustbrewing.com
"Bar Hygge / Brewery Techne","1720 Fairmount Ave",,Philadelphia,PA,19130-2858,,brewpub,
"Barley Creek Brewing Co","1774 Sullivan Trl",,Tannersville,PA,18372-7893,"(570) 629-9399",brewpub,http://www.barleycreek.com
"Battlefield Brew Works","248 Hunterstown Rd",,Gettysburg,PA,17325-7840,"(717) 398-2907",brewpub,http://www.battlefieldbrewworks.com
"Bayonet Cider Company",,,Pittsburgh,PA,15206-5111,"(513) 484-1943",planning,
"Beaver Brewing Co","1820 7th Ave",,"Beaver Falls",PA,15010-4001,,brewpub,http://www.beaverbrewingcompany.com
"Benny Brewing Co.","1429 Sans Souci Pkwy",,"Wilkes Barre",PA,18706-6025,"(570) 235-6995",micro,http://www.martysblueroom.com
"Berwick Brewing Co","328 W Front St",,Berwick,PA,18603-4757,"(570) 752-4313",brewpub,http://www.berwickbrewing.com
"Big Bottom Brewery","6 Tristan Dr",,Dillsburg,PA,17019-1627,"(717) 502-8800",micro,http://www.facebook.com/bigbottombrewery
"Black Forest Brewery","301 W Main St",,Ephrata,PA,17522-1713,"(717) 450-7217",micro,http://www.blackforestbrewery.net
"Black Wolf Brewing LLC",,,"Pocono Pines",PA,18350,,planning,
"Bloom Brew","100 Riverside Dr",,"West Newton",PA,15089-1542,"(724) 322-4494",micro,http://www.bloombrew.com
"Blue Canoe Brewery","113 S Franklin St",,Titusville,PA,16354-1737,"(814) 775-0077",brewpub,
"Blueprint Brewing Co.","1571 Gehman Rd",,Harleysville,PA,19438-2930,"(484) 319-7901",micro,http://www.blueprintbrewco.com
"Bluestone Brewing Company","18 Pitney St",,Sayre,PA,18840-2720,"(570) 731-0222",brewpub,http://www.bluestonebrewingcompany.com
"Bog Turtle Brewery, LLC","14 S 3rd St Ste 1",,Oxford,PA,19363-1601,"(484) 758-0416",micro,http://www.bogturtlebrewery.com
"Boneshire Brew Works","7462 Derry St",,Harrisburg,PA,17111-5228,"(717) 412-7814",micro,http://www.boneshire.com
"Bonn Place Brewing","310 Taylor St",,Bethlehem,PA,18015,"(610) 419-6660",micro,http://www.bonnbrewing.com
"Boom City Brewing","317 Pine St",,Williamsport,PA,17701-6509,"(272) 202-2956",brewpub,http://www.boomcitybrewing.com
"Böser Geist Brewing Co.","1250 Simon Blvd Unit K100",,Easton,PA,18042-1474,"(484) 293-8005",micro,
"Boxcar Brewing Co LLC","306 Westtown Rd Ste C",,"West Chester",PA,19382-4983,"(484) 947-2503",micro,http://www.boxcarbrewingcompany.com
"Braeloch Brewing Company",,,"Kennett Square",PA,19348-3605,"(302) 605-6473",planning,
"Breaker Brewing Company","787 E Northampton St",,"Wilkes Barre",PA,18702-7521,,brewpub,
"Brew 32","1474 State Route 208",,Pulaski,PA,16143-4308,"(724) 252-8464",brewpub,http://www.brew32craft.com
"Brew Gentlemen","512 Braddock Ave",,Braddock,PA,15104-1806,"(412) 871-5075",micro,http://www.brewgentlemen.com
"Brewerie at Union Station, The","123 W 14th St",,Erie,PA,16501-1717,"(814) 454-2200",brewpub,http://www.brewerie.com
"Brewery ARS","1927 W Passyunk Ave # 29",,Philadelphia,PA,19145-3620,"(215) 960-5173",micro,http://breweryars.com
"Brewery in Planning - Aldan",,,Philadelphia,PA,19144-3603,,planning,
"Brewery in Planning - Bala Cynwyd",,,"Bala Cynwyd",PA,19004-1929,"(610) 324-8227",planning,http://www.pabrewreview.com
"Brewery In Planning - Bethlehem",,,Bethlehem,PA,18017,,planning,
"Brewery in Planning - Chambersburg, PA",,,Chambersburg,PA,17201-1465,"(717) 263-0027",planning,
"Brewery in Planning - Erie",,,Erie,PA,16505-4202,,planning,
"Brewery in Planning - Harrisburg",,,Harrisburg,PA,17111-2231,,planning,
"Brewery In Planning - Levittown PA",,,Levittown,PA,19054-3704,,planning,
"Brewery In Planning - Marysville",,,Mechanicsburg,PA,17050,"(717) 693-7687",planning,http://www.mellowmink.com
"Brewery in Planning - Perkasie",,,Perkasie,PA,18944-3532,"(267) 372-6788",planning,
"Brewery in Planning - Philadelphia",,,Philadelphia,PA,19125-1928,,planning,
"Brewery in Planning - Philadelphia",,,Philadelphia,PA,19148-,,planning,http://www.cartesianbrewing.com
"Brewery In Planning - Philadelphia",,,Philadelphia,PA,19125-2822,"(215) 514-6630",planning,
"Brewery In Planning - Philadelphia",,"Philadelphia, PA",,,,,planning,
"Brewery in Planning - WEXFORD",,,Wexford,PA,15090-7549,"(412) 726-4889",planning,
"Brewery in Planning - Yardley",,,Yardley,PA,19067-5760,,planning,
"Brewtus Brewing Co","22 Chestnut Ave",,Sharon,PA,16146-,"(724) 308-6293",micro,http://www.brewtusbrewing.com
"Brixton Brewing","165 Brighton Ave",,Rochester,PA,15074-2203,"(724) 728-2227",brewpub,http://www.brixtonbrewing.com
"Broken Chair Brewery","424 Penn Ave",,"West Reading",PA,19611-1130,"(484) 866-3948",micro,http://www.brokenchairbrewery.com
"Broken Goblet Brewing","1500 Grundy Ln Bldg 1",,Bristol,PA,19007-1521,"(267) 812-5653",brewpub,http://www.brokengoblet.com
"Bubes Brewery","102 N Market St",,"Mount Joy",PA,17552-1306,"(717) 653-2056",brewpub,http://www.bubesbrewery.com
"Bucks County Brewery","31 Appletree Ln",,Pipersville,PA,18947-1083,"(609) 439-2468",micro,http://www.buckscountybrewery.com
"Bullfrog Brewery","229 W 4th St",,Williamsport,PA,17701-6112,"(570) 326-4700",brewpub,http://www.bullfrogbrewery.com
"Bullfrog Brewery - Production Only","229 W 4th St",,Williamsport,PA,17701-6112,"(570) 326-4700",micro,
"Buon Appetito Ristorante","6147 York Rd",,"Spring Grove",PA,17362-9120,"(717) 225-0666",brewpub,http://www.buon-appetito-ristorante.com
"Burgh’ers Brewing","22410 Perry Hwy Ste 410E",,Zelienople,PA,16063-2935,"(412) 973-9628",micro,http://burgherspgh.com
"Butler Brew Works","101 S Main St",,Butler,PA,16001-5907,"(724) 264-5347",brewpub,http://www.butlerbrewworks.com
"Cave Brewing Co","1407 Seidersville Rd",,Bethlehem,PA,18015-4219,"(610) 739-1381",micro,http://www.cavebrewing.com
"Cellar Works Brewing Co.","110 S Pike Rd Ste 205",,Sarver,PA,16055-9682,"(724) 524-2120",micro,http://www.cellarworksbrewing.com
"Center Square Brewing / Altland House","1 Center Sq",,Abbottstown,PA,17301-9502,"(717) 259-9535",micro,http://centersquarebrew.com
"Chatty Monks Brewing Company","610 Penn Ave",,"West Reading",PA,19611-1004,"(484) 818-0176",brewpub,http://www.chattymonks.com
"Church Brew Works/Lawrenceville Brewery Inc.","3525 Liberty Ave",,Pittsburgh,PA,15201-1324,"(412) 688-8200",brewpub,http://www.churchbrew.com
"Cinderlands Beer Co.","3705 Butler St",,Pittsburgh,PA,15201-1819,"(412) 251-0656",brewpub,http://www.cinderlands.com
"Clarion River Brewing Company","600 Main St # 604",,Clarion,PA,16214-1108,"(814) 297-8399",brewpub,http://www.clarionriverbrew.com
"Coal Tipple Brewery / Kramer Farms","1905 Steubenville Rike",,Burgettstown,PA,15021,"(724) 899-3344",micro,http://www.coaltipplebrewery.com
"Cobblehaus Brewing Company","1021 5th Ave",,Coraopolis,PA,15108-1803,"(412) 264-8000",micro,http://www.cobblehauspa.com
"Collusion Tap Works","105 S Howard St",,York,PA,17401-2001,"(717) 848-8400",brewpub,http://www.collusiontapworks.com
"Columbia Kettle Works","40 N 3rd St",,Columbia,PA,17512-1104,"(717) 342-2374",brewpub,http://www.columbiakettleworks.com
"Conny Creek Brewing Co","4323 Shearsburg Rd",,"New Kensington",PA,15068-6845,,micro,http://www.facebook.com/connycreekbrewing/
"Conshohocken Brewing - Bridgeport","3 DeKalb St",,Bridgeport,PA,19405-1074,,brewpub,http://www.conshohockenbrewing.com
"Conshohocken Brewing Co.","739 E Elm St Ste B",,Conshohocken,PA,19428-2301,"(610) 897-8962",brewpub,http://www.conshohockenbrewing.com
"Conyngham Brewing Company","PO Box AM 309 Main St",,Conyngham,PA,18219-0910,"(570) 710-5752",micro,http://www.conynghambrewing.com
"Copper Kettle Brewing Co","557 Greenfield Ave",,Pittsburgh,PA,15207-1093,,micro,
"CoStar Brewing Inc.","919 N Saint Clair St",,Pittsburgh,PA,15206-2133,,micro,
"Couch Brewery","1351 Washington Blvd",,Pittsburgh,PA,15206-1801,"(412) 441-1724",micro,http://www.couchbrewery.com
"Covered Bridge Brewhaus Taproom","506 N 8th St",,Shamokin,PA,17872-5302,"(570) 205-4867",micro,http://squareup.com/store/covered-bridge-brewhaus
"Crime & Punishment Brewing Company","2711 W Girard Ave",,Philadelphia,PA,19130-1212,"(215) 235-2739",brewpub,http://www.crimeandpunishmentbrewery.com
"Crooked Eye Brewery","13 E Montgomery Ave Ste 2",,Hatboro,PA,19040-2618,"(215) 285-9253",micro,http://crookedeyebrewery.com
"Crooked Tongue Brewing","2516 Benjamin Franklin Hwy",,Edinburg,PA,16116-4302,"(724) 856-3765",micro,http://www.crookedtonguebrewing.com
"Crowded Castle Brewing Co. Inc.","242 Bridge St",,Phoenixville,PA,19460-3450,"(484) 252-0077",micro,http://www.crowdedcastle.com
"Crystal Ball Brewing","1612 W King St",,York,PA,17404-5618,,micro,http://www.crystalballbrewing.com
"Curran Brewing Co","6230 Bloomington Rd",,Moscow,PA,18444-6634,"(570) 795-9490",micro,http://www.curranbrewing.com
"D. G. Yuengling and Son Inc","500 Mahantongo St",,Pottsville,PA,17901,"(570) 622-4141",regional,http://www.yuengling.com
"D. G. Yuengling and Son Inc","310 Mill Creek Ave",,Pottsville,PA,17901-8692,"(215) 631-9461",regional,http://www.yuengling.com
"Dancing Gnome Beer","925 Main St",,Pittsburgh,PA,15215-2301,"(412) 408-2083",micro,http://www.dancinggnomebeer.com
"Daugherty Brewing Company",,,Erie,PA,16510-3680,,planning,http://www.daughertybrewingcompany.com
"Depot Saloon","9 S Race St",,Greenville,PA,16125-2213,"(724) 588-4201",brewpub,http://www.depotsaloon.com
"Desperate Times Brewing Co","1201 Carlisle Springs Rd",,Carlisle,PA,17013-1554,"(717) 706-3192",brewpub,http://www.desperatetimesbrewery.com
"Devout Brewing",,,Jeannette,PA,15644-3803,,planning,http://www.devoutbrewingco.com
"Divine Swine BBQ","2684 Lebanon Rd",,Manheim,PA,17545-9524,"(717) 879-9494",brewpub,http://www.divine-swine-bbq.com
"Doc G's Brewing Company","208 W Long Ave",,"Du Bois",PA,15801-2106,"(814) 299-7938",brewpub,
"Dock Street Brewery","701 S 50th St Fl 1",,Philadelphia,PA,19143-1689,"(215) 726-2337",brewpub,http://www.dockstreetbeer.com
"Double D Brewing / Dommy's Pizza","1100 Hancock Ave",,Vandergrift,PA,15690-2061,"(724) 567-6789",brewpub,http://dommyspizza.com
"Doylestown Brewing Co","187 Union St",,Doylestown,PA,18901-3661,"(215) 340-1414",proprietor,
"Duquesne Brewing of Pittsburgh","932 W North Ave",,Pittsburgh,PA,15233-1606,"(412) 831-2779",contract,
"Earth Bread + Brewery","7136 Germantown Ave",,Philadelphia,PA,19119-1843,"(215) 242-6666",brewpub,http://www.earthbreadbrewery.com
"East Branch Brewing Company","202 E Lancaster Ave",,Downingtown,PA,19335-2957,"(610) 283-1989",brewpub,http://www.eastbranchbrewing.com
"East End Brewing Co","147 Julius St",,Pittsburgh,PA,15206,"(412) 537-2337",micro,http://www.eastendbrewing.com
"Eclipse Craft Brewing",,,Sunbury,PA,17801-5337,,planning,http://curtisbenner@hotmail.com
"Eleventh Hour Brewing Co","3711 Charlotte St",,Pittsburgh,PA,15201-3201,"(412) 716-5107",micro,http://www.11thhourbrews.com
"Elk Creek Cafe + Aleworks","PO Box 432",,Millheim,PA,16854-0432,"(814) 349-8850",micro,http://www.elkcreekcafe.net
"Endless Brewing","20610 Pa-29",,Montrose,PA,18801,"(570) 967-0985",micro,http://www.endlessbrewing.com
"Erie Ale Works","416 W 12th St",,Erie,PA,16501-1506,"(814) 314-9089",micro,http://www.eriealeworks.com
"Erie Brewing Co","6008 Knowledge Pkwy # A",,Erie,PA,16510-4676,"(814) 459-7741",micro,http://www.eriebrewingco.com
"Ever Grain Brewing Co","4444 Carlisle Pike Ste C",,"Camp Hill",PA,17011-4102,"(717) 525-8222",micro,
"Evil Genius Beer Co","1727 N Front St",,Philadelphia,PA,19122-3203,"(215) 425-6820",micro,http://www.evilgeniusbeer.com
"Fegley's Brew Works","812 Hamilton St",,Allentown,PA,18101-2437,,brewpub,
"Fermentery Form","161 Cecil B Moore Ave",,Philadelphia,PA,19122-3234,"(267) 518-3676",micro,http://www.fermenteryform.com
"Fetish Brewing Co","325 Ice Ave",,Lancaster,PA,17602-1930,,micro,http://fetishbrewing.tumblr.com
"Fishtown Brewing Co","1101 Frankford Ave",,Philadelphia,PA,19125-4153,"(215) 990-1396",brewpub,http://fishtownbrewpub.com
"Forest & Main Brewery and Pub","61 N Main St",,Ambler,PA,19002-5728,"(215) 542-1776",brewpub,http://www.forestandmain.com
"Four Seasons Brewing Co","745 Lloyd Ave Ext",,Latrobe,PA,15650,"(724) 520-4111",brewpub,http://www.fsbrewing.com
"Free Will Brewing Company","410 E Walnut St Ste 10",,Perkasie,PA,18944-1683,"(267) 354-0813",micro,http://www.freewillbrewing.com
"Full Pint Brewing Company","1963 Lincoln Hwy",,"North Versailles",PA,15137-2749,"(412) 467-6414",micro,http://fullpintbrewing.com
"Funk Brewing Company","19 S 6th St",,Emmaus,PA,18049-3741,"(610) 421-8270",micro,http://www.funkbrewing.com
"Fury Brewing Company","13380 US-30",,Irwin,PA,15642,"(724) 826-5162",micro,http://www.furybrewingcompany.com
"GearHouse Brewing Company","253 Grant St",,Chambersburg,PA,17201-1627,"(803) 422-6145",brewpub,http://www.gearhousebrewingco.com
"Geronimo Brewing Inc",,,"Upper Black Eddy",PA,18972-9786,,planning,http://www.geronimobrewing.com
"Golden Avalanche Brewing Co","272 W Main St",,Kutztown,PA,19530-1604,"(610) 683-9600",brewpub,http://www.kutztowntavern.com/goldenavalanchebrewery
"Goose Island Philadelphia","1002 Canal St",,Philadelphia,PA,19123,,brewpub,
"Gravity Ales LLC",,,Swarthmore,PA,19081-1421,"(610) 547-2235",planning,http://gravityales.com
"Great Barn Brewery","665 Kintner Rd",,Kintnersville,PA,18930-9739,,micro,http://www.greatbarnbrewery.com
"Grist House Craft Brewery","10 Sherman St",,Pittsburgh,PA,15209-2728,"(412) 447-1442",micro,http://www.gristhouse.com
"Gunpowder Falls Brewing Co","15556 Elm Dr",,"New Freedom",PA,17349-9344,"(717) 759-0330",micro,http://www.gunpowderfallsbrewing.com
"Happy Valley Brewing Company","137 Elmwood St",,"State College",PA,16801-6851,,brewpub,
"Harty Brewing Company","146 Walden Way",,Mechanicsburg,PA,17050-4105,,brewpub,http://www.hartybrewco.com
"Helicon Brewing","102 Union Ave",,Oakdale,PA,15071-1328,"(724) 693-4204",micro,http://heliconbrewing.com
"Helltown Brewing","13 Henry C Frick St",,"Mount Pleasant",PA,15666-1343,"(724) 542-4339",micro,http://www.helltownbrewing.com
"Here and Now Brewing Co","645 Main St",,Honesdale,PA,18431-1842,"(570) 253-0700",brewpub,http://hereandnowbrewing.com
"Hidden River Brewing Co","1808 W Schuylkill Rd",,Douglassville,PA,19518-9101,"(484) 273-2266",brewpub,http://hiddenriverbrewing.com
"Hidden Stories Brewing Company",,,Millerstown,PA,17062-8474,"(646) 552-4847",planning,
"Highway Manor Brewing Co","2238 Gettysburg Rd",,"Camp Hill",PA,17011-7301,"(717) 743-0613",micro,http://www.highwaymanorbrewing.com
"HiJinx Brewing Co","905 Harrison St",,Allentown,PA,18103-3188,,micro,
"Hitchhiker Brewing Co.","190 Castle Shannon Blvd",,Pittsburgh,PA,15228-2267,"(412) 343-1950",brewpub,http://www.hitchhikerbrewing.com
"Hofbrauhaus Pittsburgh","3201 S Water St",,Pittsburgh,PA,15203-,"(412) 224-2328",brewpub,http://www.hofbrauhauspittsburgh.com
"Hollow Earth Brewing Co","19 N 3rd St",,Oxford,PA,19363-1423,"(610) 732-3959",brewpub,http://www.hollowearthbrewing.com
"Home Brewing Co Of Pennsylvania",,,"Conneaut Lake",PA,16316,"(412) 860-3015",planning,
"Hop Farm Brewing Co","5601 Butler St",,Pittsburgh,PA,15201-2326,,micro,
"Hop Hill Brewing Company","1988 Blair Ave",,Bethlehem,PA,18015-5307,"(484) 893-0767",micro,http://www.hophillbeer.com
"Imperium Brewing",,,Hickory,PA,15340-1135,"(412) 999-1077",planning,http://imperiumbrewing.com
"Imprint Beer Company","1500 Industry Rd Ste O",,Hatfield,PA,19440-3271,"(267) 640-3004",micro,http://www.imprintbeer.com
"Insurrection Aleworks","1635 E Railroad St",,Heidelberg,PA,15106-4026,"(412) 276-2030",micro,http://insurrectionaleworks.com
"Intercourse Brewing Co","4166 Ironbridge Dr",,Collegeville,PA,19426-1188,"(610) 812-9426",contract,http://www.intercoursebrewingco.com
"Iron Hart","49 N Church St",,Carbondale,PA,18407-1904,"(570) 280-2739",brewpub,http://www.3guysandabeerd.com
"Iron Hill Brewery & Restaurant - Chestnut Hill","8400 Germantown Ave",,Philadelphia,PA,19118-3328,"(215) 948-5600",brewpub,
"Iron Hill Brewery & Restaurant - Huntingdon Valley","785 Huntingdon Pike",,"Huntingdon Valley",PA,19006-8362,,brewpub,
"Iron Hill Brewery & Restaurant - Lancaster","781 Harrisburg Ave",,Lancaster,PA,17603-2655,"(717) 291-9800",brewpub,
"Iron Hill Brewery & Restaurant - Media","30 E State St",,Media,PA,19063-2904,"(610) 627-9000",brewpub,http://www.ironhillbrewery.com
"Iron Hill Brewery & Restaurant - North Wales","1460 Bethlehem Pike",,"North Wales",PA,19454-2159,"(267) 708-2000",brewpub,http://www.ironhillbrewery.com
"Iron Hill Brewery & Restaurant - Phoenixville","130 Bridge St # 138",,Phoenixville,PA,19460-3448,"(610) 983-9333",brewpub,http://www.ironhillbrewery.com
"Iron Hill Brewery & Restaurant - West Chester","3 W Gay St",,"West Chester",PA,19380-3010,"(610) 738-9600",brewpub,http://www.ironhillbrewery.com
"Iron Hill Brewery & Restaurant (Ardmore)","60 Greenfield Ave",,Ardmore,PA,19003-1204,"(302) 888-2739",brewpub,
"Irving Cliff Brewery","2 Chapel St",,Honesdale,PA,18431-2094,"(570) 647-0644",brewpub,http://www.irvingcliffbrewery.com
"Jam Room Brewing Co","875 Main St",,Newfoundland,PA,18445-5210,"(570) 252-6122",micro,http://www.jamroombrewing.net
"Jigsy's Brewpub & Restaurant","225 N Enola Rd",,Enola,PA,17025-2414,"(717) 732-7708",brewpub,http://www.jigsyspizza.com
"JoBoy's Brew Pub","27 E Main St",,Lititz,PA,17543-1926,"(717) 568-8330",brewpub,http://www.joboysbrewpub.com
"Jones Brewing Co","PO Box 746 254 Second Street",,Smithton,PA,15479-0746,,contract,http://www.stoneysbeer.com
"Kegg Brewing Company","117 Faust Ln",,Champion,PA,15622-2107,,micro,
"Kennett Brewing Company","109 S Broad St Ste 2",,"Kennett Square",PA,19348-3101,"(610) 444-0440",brewpub,http://www.kennettbrewingcompany.com
"Kensington Barrel Project",,,Philadelphia,PA,19134,16199488705,planning,http://www.kensingtonbarrelproject.com
"KNURD Brewing Co",,,Oakmont,PA,15139-2171,"(304) 550-9439",planning,http://www.knurdbrewing.com
"Koehler Brewing Co","231 Park St",,"Grove City",PA,16127-2011,"(833) 563-4537",micro,http://koehlerbrewingcompany.com
"La Cabra Brewing","642 Lancaster Ave",,Berwyn,PA,19312-1663,"(610) 240-7908",brewpub,http://www.lacabrabrewing.com
"Lancaster Brewing Co","302 N Plum St # 304",,Lancaster,PA,17602-2402,"(717) 391-6258",micro,http://www.lancasterbrewing.com
"Laurel Highlands Brewing","21 Enamel St",,Uniontown,PA,15401-,"(724) 880-5497",micro,http://www.laurelhighlandsbrewing.com
"Lavery Brewing Co","128 W 12th St",,Erie,PA,16501-1750,"(814) 454-0405",micro,http://www.laverybrewing.com
"Leaning Cask Brewing Co","850 Pittsburgh St",,Springdale,PA,15144-1623,"(724) 715-7539",micro,http://www.leaningcaskbrewing.com
"Levante Brewing Company","208 Carter Dr Ste 2",,"West Chester",PA,19382-4500,"(484) 999-8761",micro,http://levantebrewing.com
"Levity Brewing Co","1380 Wayne Ave Ste A",,Indiana,PA,15701-3544,,brewpub,
"Lindgren Craft Brewery",,,Duncannon,PA,17020,"(717) 514-7884",planning,
"Links Brewing Company",,,Pittsburgh,PA,15212,"(412) 323-9774",planning,
"Lion Brewery Inc, The","700 N Pennsylvania Ave",,"Wilkes Barre",PA,18705-2451,"(570) 823-8801",regional,http://www.lionbrewery.com
"Liquid Hero Brewery","50 E North St",,York,PA,17401-2421,"(717) 814-9250",micro,http://www.liquidhero.com
"Locust Lane Craft Brewery","50 Three Tun Rd Ste 4",,Malvern,PA,19355-3988,"(484) 324-4141",micro,http://www.locustlanecraftbrewery.com
"Lost Tavern Brewing","782 Main St",,Hellertown,PA,18055-1540,"(484) 851-3980",micro,http://www.losttavernbrewing.com
"Loud Brewing Company",,,Duncannon,PA,17020-1201,"(717) 319-0021",planning,
"Love City Brewing Company","1016 Buttonwood St",,Philadelphia,PA,19123-3703,,micro,http://www.lovecitybrewing.com
lvcraftbrew@gmail.com,,,Lebanon,PA,17046,"(513) 404-8600",planning,
"Lydian Stone Brewery","685 York Haven Rd",,"York Haven",PA,17370-9006,"(717) 384-6055",micro,http://www.lydianstonebrewing.com
"Mad Chef Craft Brewing","2023 Miller Rd",,"East Petersburg",PA,17520-1624,"(717) 283-6469",brewpub,http://www.madchefcraftbrewing.com
"Mad Princes Brewing","2357 Bogarts Tavern Rd",,Buckingham,PA,18902,"(267) 614-6104",micro,
"Mad-K Brewery","298 Mountain Top Rd",,Howard,PA,16841-2627,"(570) 295-1842",micro,http://www.mad-kbrews.com
"Manayunk Brewing Co & Restaurant","4120 Main St",,Philadelphia,PA,19127-1618,"(215) 482-8220",brewpub,http://www.manayunkbrewery.com
"Market Cross Pub & Brewery","113 N Hanover St",,Carlisle,PA,17013-2422,"(717) 258-1234",micro,http://www.marketcrosspub.com
"Marley's Brewery","1323 Columbia Blvd",,Bloomsburg,PA,17815-8860,"(570) 784-9600",brewpub,http://www.marleysbrewery.com
"Marzoni's Brick Oven and Brewery","164 Patchway Rd",,Duncansville,PA,16635-8431,"(814) 695-1300",brewpub,http://www.marzonis.com
"McKenzie Brew House","451 Wilmington Pike - W Chester Pike",,"Glen Mills",PA,19342-1249,"(610) 361-9800",brewpub,http://www.mckenziebrewhouse.com
"McKenzie Brew House (#2)","240 Lancaster Ave",,Malvern,PA,19355-1802,"(610) 296-2222",brewpub,http://www.mckenziebrewhouse.com
"McKenzie Brew House (#3)","324 W Swedesford Rd",,Berwyn,PA,19312-1165,"(610) 361-9800",brewpub,
"Mechanistic Brewing",,,Clarion,PA,16214-2018,,planning,
"Mexitaly Brick Oven Brewhouse","2440 E Market St",,York,PA,17402-2409,"(717) 600-8226",brewpub,http://www.mexitaly.com
"Millcreek Brewing Company","4102 W Lake Rd",,Erie,PA,16505-1561,"(814) 616-2739",brewpub,http://www.millcreekbrew.com
"Mindful Brewing Company","3759 Library Rd",,"Castle Shannon",PA,15234-2232,"(412) 668-3857",brewpub,http://www.mindfulbrewing.com
"Miscreation Brewing Company","6 Center Sq",,Hanover,PA,17331-3001,"(717) 698-3666",brewpub,http://www.miscreationbrewing.com
"Missing Links Brewery","891 Evans City Rd",,Renfrew,PA,16053-9209,"(724) 996-2948",brewpub,http://www.missinglinksbrewery.com
"Molly Pitcher Brewing Co","10 E South St",,Carlisle,PA,17013-3426,"(717) 609-0969",brewpub,http://www.mollypitcher.com
"Moo-Duck Brewery","79 S Wilson Ave",,Elizabethtown,PA,17022-2166,,brewpub,http://www.mooduckbrewery.com
"Mortals Key Brewing Company","4224 E Lake Rd PO Box 313",,Jamestown,PA,16134-4524,"(724) 932-1080",brewpub,http://www.mortalskey.com
"Moss Mill Brewing","109 Pike Cir Ste D",,"Huntingdon Valley",PA,19006-1630,"(267) 982-2297",micro,http://www.mossmillbrewing.com
"Mount Gretna Craft Brewery","2701 Horseshoe Pike",,Palmyra,PA,17078-8949,"(717) 838-3545",micro,http://www.gretnabrewery.com
"Mudhook Brewing Co","34 N Cherry Ln",,York,PA,17401-5306,"(717) 747-3605",brewpub,http://www.mudhookbrewing.com
"Naked Brewing Co","51 Buck Rd",,"Huntingdon Valley",PA,19006-1501,"(267) 355-9561",micro,http://www.nakedbrewingcompany.com
"National Beer Museum Development Group",,,Pittsburgh,PA,15212,"(412) 398-3236",planning,http://www.brewmuseum.com
