name,address1,address2,city,state,zip,phone,type,url
"Old Louisville Brewery","625 W Magnolia Ave",,Louisville,KY,40208-2239,"(502) 498-5434",micro,http://www.oldlouisvillebrewery.com
"Paducah Beer Werks","301 N 4th St",,Paducah,KY,42001-0753,,brewpub,http://www.paducahbeerwerks.com
"Pivot Brewing Company","1400 Delaware Ave",,Lexington,KY,40505,"(859) 285-6778",micro,http://www.pivotbrewingcompany.com
"Rock House Brewing","119 Luigart Ct",,Lexington,KY,40508-1686,"(859) 368-7064",micro,http://www.rockhousebrewing.com
"Rooster Brewing","609 Main St",,Paris,KY,40361-1816,"(859) 707-3436",micro,http://www.roosterbrew.com
"St Arnulf Alery","3152 Kings Chapel Rd",,Cadiz,KY,42211-0000,"(502) 309-4703",micro,
"Sterling Beer Co.","3214 Preston Hwy",,Louisville,KY,40213-1330,"(502) 233-8485",contract,http://www.sterlingbeer.com
"Tap on Main Brewing Company","601A N Main St",,Somerset,KY,42501,"(606) 451-1525",micro,http://www.taponmainst.com
"Town Branch Distillery","401 Cross St",,Lexington,KY,40508,"(859) 255-2337",micro,
"Uncrafted Territory Brewing Company",,,"Beaver Dam",KY,42320-1915,"(270) 775-3131",planning,
"West Sixth Brewing Co","501 W Sixth St",,Lexington,KY,40508-1341,"(859) 705-0915",micro,http://www.westsixth.com
"West Sixth Greenroom","109 W Main St",,Lexington,KY,40507,"(859) 705-0915",micro,
"White Squirrel Brewery","871 Broadway Ave",,"Bowling Green",KY,42101-2571,"(270) 904-1573",brewpub,http://www.whitesquirrelbrewery.com
"Wooden Cask Brewing Company","629 York St",,Newport,KY,41071-1815,"(859) 261-2172",micro,http://www.woodencask.com
