name,address1,address2,city,state,zip,phone,type,url
"Aston Manor Brewery Co Ltd","173 Thimble Mill Lane Aston","Birmingham, United Kingdom",,,,,,http://www.astonmanor.co.uk
"Atom Brewing Co.","Unit 4, Food & Tech Park Malmo Road","Hull, United Kingdom",,,,"01482 820 572",micro,http://www.atombeers.com/
"Aviemorw Brewery Co LTD","Unit 12 Dalfaber Industrial Estate","Aviemore, Scotland, United Kingdom",,,,"(147) 981-2060",,
"Avon Brewing Company","Russell Town Avenue","Bristol, United Kingdom",,,,,,
"Axholme Brewing Company","7 Lakes Country Park Wharf Road","Crowle, United Kingdom",,,,,micro,
"B & T Brewery LTD","The Brewery","Shefford, United Kingdom",,,,"(146) 281-5080",,
"B&T Brewery","The Brewery Shefford","Bedfordshire, United Kingdom",,,,,,
"Baa Brewing Ltd","Unit 4, Station Yard Industrial Estate","Chepstow, United Kingdom",,,,,micro,
"BAD Co. Brewing","Unit 3, North Hill Rd. Dishforth Airfield","North Yorkshire, United Kingdom",,,,"01423 324 005",micro,http://wearebad.co
"Bad Seed Brewery","7 Rye Close Malton","North Yorkshire, United Kingdom",,,,"01653 695 783",micro,http://www.badseedbrewery.com/
"Baildon Brewing Company","Unit D, Tong Park Business Centre Otley Road","Baildon, United Kingdom",,,,"07914 025 148",micro,http://baildonbrewing.co.uk/
"Ballards Brewery LTD","Unit C, The Old Sawmill Nyewood","Petersfield, Hants, United Kingdom",,,,"(173) 082-1362",,
"Baltic Beer Company Ltd","15 Buckingham Gate","London, United Kingdom",,,,,,http://www.virubeer.com
"Baltic Fleet","33 Wapping","Liverpool, United Kingdom",,,,,,
"Bank Top Brewery","The Pavilion Ashworth Lane","Bolton, United Kingdom",,,,"01204 595800",micro,
"Bar Box (Bass)","4th Ave, Centrum 100 Business Park Burton upon Trent",", United Kingdom",,,,"01283 492 677",,
"Barge and Barrel Brewery Co","10-20 Park Rd","Elland, United Kingdom",,,,"(142) 237-5039",,
"Barham Brewery","2 Murray Street","Barham, United Kingdom",,,,,,
"Barney's Beer","1 Summerhall Place","Edinburgh, United Kingdom",,,,"(0) 7512 253 660",micro,http://barneysbeer.co.uk/
"Barngates Brewery-The Drunken Duck Inn",Barngates,"Ambleside, United Kingdom",,,,"015394 36575",micro,http://www.drunkenduckinn.co.uk
"Barnsley Brewing Co","Wath Rd, Elsecar","Barnsley, S Yorks, United Kingdom",,,,"(122) 674-1010",,
"Barracuda Group","Support Ctr., Henley Rd","Medmenham, United Kingdom",,,,"08453 452 258",,
"Barrell & Sellers","Spring Farm St Cross South Elmham","Harleston, United Kingdom",,,,,micro,
"Bartrams Brewery","Rougham Estate Ipswich Rd.","Rougham, Bury St. Edmunds, United Kingdom",,,,44(0)1449737655,,
"Barum Brewery","C/o The Reform Inn Pilton","North Devon, United Kingdom",,,,"(127) 132-9994",micro,
"Bass Brewers","Manor Park","Alton, United Kingdom",,,,04520541177,regional,
"Bass Leisure Retail","PO Box 27 Cape Hill","Birmingham, United Kingdom",,,,"0121 558 1481",,
Bass/Interbrew,"Bass Brewers Manor Park, Turk St","Alton Hampshire, United Kingdom",,,,,,
"Bath Ales","Southway Drive Warmley","Bristol, United Kingdom",,,,,,
"Bath Ales LTD","Hare House Southway Drive","Warmley, United Kingdom",,,,"(117) 947-4797",,
"Battledown Brewing Co","93 London Road","Cheltenham / Gloucester, United Kingdom",,,,,micro,http://www.battledownbrewery.com
"Battlefield Brewery Ltd","Harlescott Lane","Shrewsbury, United Kingdom",,,,,micro,
"Bays Brewery","Aspen Way","Paignton, United Kingdom",,,,,micro,
"BC Brewing & Pub Company Ltd","Six Bells Pub & Brewery Church Street","Shropshire, United Kingdom",,,,,,
"Beachy Head Brewing","Seven Sisters Sheep Centre Birling Manor Farm","East Dean, United Kingdom",,,,,,
"Beartown Brewery","Bromley House Spindle St.","Congleton, United Kingdom",,,,"(126) 029-9964",,
"Beartown Brewery","Bromley House Spindle Street","Congleton, United Kingdom",,,,,micro,
"Beat Ales","11 Sydenham Hill","Bristol, United Kingdom",,,,,micro,
"Beath Brewing Ltd.","54 Foulford Rd.","Cowdenbeath, United Kingdom",,,,"+44 7792 369678",micro,http://www.beathbrewing.com/
"Beavertown Brewery","Units 2, 17, & 18","Tottenham Hale, United Kingdom",,,,,,
"Becketts Brewery LTD","Unit 8 Enterprise Court Hampshire","Basingstoke, United Kingdom",,,,4401256472986,,
"Beckstones Brewery","Upper Beckstones Mill The Green","Millom, United Kingdom",,,,,,
"Bedlam Brewery Limited","Albourne Farm Estate Shaves Wood Lane","Albourne, United Kingdom",,,,,,
"Beehive Brae","3/3 Etna Estate Clamp Road","Motherwell, United Kingdom",,,,"01698 580 572",micro,http://beehivebrae.uk
"Beer Engine","Sweetham, Newton St Cyres","Exeter, Devon, United Kingdom",,,,"(139) 285-1282",,
"Beer Engine Limited","Newton St Cyres","Exeter, United Kingdom",,,,,,
"Beercraft Brighton","The Watchmakers Arms, 84 Goldstone Villa","Hove, United Kingdom",,,,,,http://www.beercraftbrighton.co.uk
"Beeston Brewery","Fransham Road Farm Beeston","Kings Lynn, United Kingdom",,,,,micro,
"Belhaven Pubs","1 Logie Rd, Causeway Head","Stirling, United Kingdom",,,,"01786 464 446",,
"Bellingers Brewery","Station Road Grove","Wantage, United Kingdom",,,,,micro,
"Belvoir Brewery","Crown Park Station Road","Old Dalby, United Kingdom",,,,"(166) 482-3455",,
"Beowulf Brewing Co","Forest of Mercia Chasewater County Park Pool Road","Straffordshire, United Kingdom",,,,01543454067,,
"Berrow Brewery","Coast Rd, Berrow","Burnham on Sea, Somerset, United Kingdom",,,,"(127) 875-1345",,
"Bespoke Brewing Company","Unit 5, The Mews Brook Street","Mitcheldean, United Kingdom",,,,"01594 546426",micro,
"Bewdley Brewery Limited","Unit 7, Bewdley Craft Centre Lax Lane","Bewdley, United Kingdom",,,,"01299 405148",micro,
"Bexley Brewery Ltd","18 Manford Industrial Estate Manor Road","Erith, United Kingdom",,,,,micro,
"Big Beer Co TA Left Handed Giant Brewing","Unit 8 & 9 Wadehurst Industrial Park","Bristol, United Kingdom",,,,,micro,
"Big Bog Brewing Company","74 Venture Point West Evans Road","Speke, United Kingdom",,,,"0151 5580290",micro,
"Big Clock Brewery","Grants Bar 1 Manchester Road","Accrington, United Kingdom",,,,"01254 393938",micro,
"Big Hand Brewing Company Ltd","Unit A1, Abbey Close Redwither Business Park","Wrexham, United Kingdom",,,,"+44 1978 660709",micro,https://www.facebook.com/bighandbrewing/
"Big Lamp Brewers","Grange Rd, Newburn","Newcaslte, United Kingdom",,,,"(191) 267-1689",,
"Big Smoke Brew Co","87 Maple Road","Surbiton, United Kingdom",,,,,micro,
"Billericay Brewing Company","54c Chapel Street","Billericay, United Kingdom",,,,,micro,
"Binghams Brewery Ltd","Unit 10 Tavistock Estate Ruscombe Business Park","Ruscombe, United Kingdom",,,,,micro,
"Bingley Brewery","Unit 2, Old Mill Yard Shay Lane","Bradford, United Kingdom",,,,"01535 274285",micro,http://www.bingleybrewery.co.uk/
"Bishop Nick Ltd","33 East Street","Braintree, United Kingdom",,,,,,
"Bishop's Crook Brewery","Woodcroft Close Penwortham","Preston, United Kingdom",,,,"07977 220742",micro,
"Bitter End Brewing Co","15 Kirkgate","Cockermouth, Cumbria, United Kingdom",,,,"01946 861342",micro,
"Black Country Ales","69 Third Avenue Pensnett Trading Estate","Kingswinford, United Kingdom",,,,,micro,
"Black Dog Brewery LTD","St Hildas Business Centre","Whitby, N Yorkshire, United Kingdom",,,,"+44 194-782-1467",contract,http://www.synthesys.co.uk/black_dog/index.htm
"Black Hole Brewery","Unit 63GF, Imex Business Park Shobnail Road","Burton-upon-Trent, United Kingdom",,,,,micro,http://www.blackholebrewery.co.uk/
"Black Horse Brewing","26 Nottingham Court","Louth, United Kingdom",,,,,,
"Black Iris Brewery","Unit 1 Shipstone Street","Nottingham, United Kingdom",,,,,micro,https://www.facebook.com/blackiris.brewery
"Black Isle Brewery","Old Allangrange","Black Isle, Scotland, United Kingdom",,,,"441 463 811 871",micro,http://www.blackislebrewery.com
"Black Paw Brewery Ltd.","Unit 4 Westgate Road","Bishop Auckland, United Kingdom",,,,"01388 602144",micro,http://www.blackpawbrewery.co.uk/
"Black Rock Brewing","6C Empire Way","Falmouth, United Kingdom",,,,,micro,
"Black Sheep Brewery",Wellgarth,"Masham, United Kingdom",,,,"44 (0) 1765 689227",micro,http://www.blacksheepbrewery.co.uk
"Black Sheep Brewery","Wellgarth Masham","North Yorkshire, United Kingdom",,,,,,
"Black Sheep Brewery PLC","""Welgarth, Masham""","Ripon, United Kingdom",,,,,,http://www.blacksheep.co.uk
"Black Tor Brewery","Unit 5, Gidleys Meadow Christow","Exeter, United Kingdom",,,,,micro,
"Black Wolf Brewery","7c Bandeath Industrial Estate","Throsk, United Kingdom",,,,"+ 44 (0)1786 817000",micro,http://blackwolfbrewery.com/
"Blackawton Brewery","Forge Lane Saltash","Cornwall , United Kingdom",,,,,,
"Blackawton Brewery","Barnlee Lodge Ilsington","Devon, United Kingdom",,,,01364661524,,
"Blackdown Brewery",Dunkeswell,"Devon, United Kingdom",,,,,,
"Blackedge Brewing Company Ltd","Moreton Mill Hampson Street","Horwich, United Kingdom",,,,"01204 692976",micro,
Blackfriars,"36 Bell Street Glasgow","Glasgow, United Kingdom",,,,,,
"Blackhill Brewery","Pontop Business Park Harelaw Industrial Estate","Co Durham, United Kingdom",,,,"+44 (0)1207 230632",micro,http://www.blackhillbrewery.com/
"Blackjack Beers Ltd","36 Gould Street","Manchester, United Kingdom",,,,"0800 023 8405",micro,
"Blanchfields Brewery","Wibblers Brewery Ltd. Joyces Farm","Essex, United Kingdom",,,,01621772044,,
"Blencowe Brewing","28 Main Street Barrowden","Rutland, United Kingdom",,,,,,
"Blindmans Brewery","Talbot Farm Leighton","Frome, United Kingdom",,,,,micro,
"Blue Anchor","50 Coinagehall Street Helston","Cornwall, United Kingdom",,,,,,
"Blue Bee Brewery Ltd.","Unit 29-30 Hoyland Road Industrial Estate","Sheffield, United Kingdom",,,,"07787 566 326",micro,http://bluebeebrewery.co.uk
"Blue Monkey Brewing Ltd","10 Pentrich Road Giltbrook Industrial Park","Giltbrook, United Kingdom",,,,,micro,
"Bluestone Brewing Co.","Tyriet Cilgwyn","Newport, United Kingdom",,,,"01239 820 833",micro,
"Blythe Brewery","Blythe House Farm Hamstall Ridware","Lichfield, United Kingdom",,,,,micro,
"Bobage Brewing Co.","P.O. Box 96 Leeds","West Yorkshire, United Kingdom",,,,"+44 7582 409682",micro,http://www.bobagebrewing.co.uk/
"Boddingtons Brewery","1 Ashworth Park","Knutsford, Cheshire, United Kingdom",,,,+44.1618.282355,,
"Bodicote Brewery","Plough Inn - Bodicote","Banbury, United Kingdom",,,,,,
"Bollington Brewing Company","Adlington Road Bollington","Cheshire, United Kingdom",,,,,micro,
"Border Brewery Co","The Old Kiln, Brewery Ln","Berwick on Tweed, United Kingdom",,,,"(128) 930-3303",,
"Borough Arms Brewery","33 Earle Street Crewe","Chesire, United Kingdom",,,,,,
"Borough Brewery (Neath)","The Borough Arms 2 New Henry Street","Melyn, United Kingdom",,,,"01639 644902",micro,
"Boss Brewing Company","14 Worcester Court Mannesmann Close","Llansamlet, United Kingdom",,,,"07825 525 735",micro,
"Bosun's Brewing Company","Wakefield Commercial Park Bridge Road","Wakefield, United Kingdom",,,,"07513 112188",micro,http://www.bosunsbrewery.co.uk/
"Botley Brewery","Botley Flour Mills Mill Hill","Botley, United Kingdom",,,,,micro,
"Bottle Brook Brewery","10 Church Street Kilburn","Derbyshire , United Kingdom",,,,,,
"Bowland Brewery","Holmes Mill Greenacre Street","Clitheroe, United Kingdom",,,,"01200 443592",micro,
"Bowman Ales Ltd","Wallops Wood Sheardley Lane","Droxford, United Kingdom",,,,,micro,
"Box Social Brewing","Units 1-3 Winnings Courtyard Newburn","Newcastle Upon Tyne, United Kingdom",,,,"07803 791 761",micro,http://www.boxsocial.pub/
"Box Steam Brewery","15 The Midlands Holt","Trowbridge, United Kingdom",,,,,micro,
"Bradfield Brewery Ltd","Watt House Farm High Bradfield","Sheffield, United Kingdom",,,,"0114 2851118",micro,
"Bradford Brewery","West 3SH 11 Rawson Road","Bradford, United Kingdom",,,,"+44 1274 397054",micro,
"Bragdy Credigion Brewery","Wervil Grange Farm -Unit 2","Pentregat, United Kingdom",,,,,,
"Bragdy Nant Brewery","The Outbuildings Penrhwylfa","Maenan, United Kingdom",,,,"07723 036862",micro,
"Bragdy Twt Lol","Unit B27","Trefforest, United Kingdom",,,,,micro,
"Brampton Brewery","Unit 5 Chatsworth Business Park Chatsworth Road","Chesterfield, United Kingdom",,,,,micro,
"Brandon Brewery","76 High Street","Brandon, United Kingdom",,,,,micro,
"Brandy Cask Brewery","25 Bridge St","Pershore, United Kingdom",,,,,,
"Branscombe Vale Brewery","Great Seaside Farm","Branscombe, United Kingdom",,,,"(129) 768-0511",,
"Brass Castle Brewery Ltd","10A Yorkersgate","Malton, United Kingdom",,,,"01653 698683",micro,
"Braunton Brewery","Unit 9, Chivenor Business Park","North Devon, United Kingdom",,,,,micro,
"Brecon Brewing","8a Brecon Enterprise Park","Brecon, United Kingdom",,,,"01874 620800",micro,
"Brekeley Brewing Co","372 Old Street ECIV 9LT","London, United Kingdom",,,,"(145) 351-1799",,
"Brentwood Brewing Co Ltd","Calcott Hall Farm Ongar Road","Brentwood, United Kingdom",,,,,micro,
BrewDog,"Balmacassie Commercial Park","Ellon, United Kingdom",,,,"44 1358 727884",regional,http://www.brewdog.com
"BrewDog PLC","Balmacassie Commercial Park","Ellon, United Kingdom",,,,,regional,
"Brewery in Planning - London",,"London, United Kingdom",,,,"44 (0)7426837459",planning,
"Brewery On Sea LTD","24 Winston Business Centre Chatwell Rd","Lancing, W Sussex, United Kingdom",,,,"(190) 385-1482",,
Brewmeister,"Isla Bank Mills","Moray, United Kingdom",,,,"+44 1542 488006",micro,http://keithbrewery.co.uk/
"Brewshed Brewery","1 Tayfen Road","Bury St Edmunds, United Kingdom",,,,,micro,
"Brewsters Brewing Co Ltd","Unit 5, Burnside Turnpike Close","Grantham, United Kingdom",,,,,,http://www.brewsters.co.uk
"Briarbank Brewing Company Ipswich","70 Fore Street","Ipswich, United Kingdom",,,,,micro,http://briarbank.org
"Brick Brewery","Arch 209, Blenheim Grove","London, United Kingdom",,,,,micro,
"Bridestones Brewing","Smithy Farm Long Causeway","Hebden Bridge, United Kingdom",,,,"01422 847104",micro,
"Bridge of Allan Brewery Co","The Brew House, Queens Ln","Bridge of Allan, Stirlingshire, United Kingdom",,,,"(178) 683-4555",,
"Bridgehouse Brewery Ltd.","Hawkcliffe Works Hebden Road","Oxenhope, United Kingdom",,,,"01535 642893",micro,
Brigantes,"144 Micklegate York","England, United Kingdom",,,,,,
"Brighton Bier","Unit 10, Bell Tower Industrial Estate Roedean Rd","Brighton, United Kingdom",,,,,,
"Brightside Brewing Company","Unit 10, Dale Industrial Estate Radcliffe","Manchester, United Kingdom",,,,"0161 725 9644",micro,
"Brightwater Brewery Ltd","Platform 3 The Parade","Claygate, United Kingdom",,,,,,
"Brimstage Brewing Company Ltd","Home Farm Brimstage Lane","Wirral, United Kingdom",,,,"0151 342 1181",micro,
"Brinkburn Street Brewery Ltd.","Unit 1 Maling Court Hoult's Yard","Byker, United Kingdom",,,,"0191 2600688",micro,http://www.brinkburnbrewery.co.uk/
"Briscoes Brewery","16 Ash Grove Otley","West Yorkshire, United Kingdom",,,,,,
"Bristol Beer Factory","Durnford Street","Bristol, United Kingdom",,,,,,
"Brixton Brewery","Arch 547 Brixton Station Road","London, United Kingdom",,,,,micro,
"Broadstone Brewing","Lodge 12 Wharf Road Retford","Nottingham, United Kingdom",,,,"01777 719797",,
"Brodie's Beers","816A High Road Leyton","London, United Kingdom",,,,,,
"Broughton Ales Ltd","Main Street","Broughton Village, United Kingdom",,,,"(0) 1899 830 345",micro,http://www.broughtonales.co.uk
"Brown Cow Brewery","Brown Cow Road Selby","North Yorkshire, United Kingdom",,,,,,
"Broxbourne Brewery Ltd","12c Reeds Farm Ind Est Roxwell Road","Writtle, United Kingdom",,,,,micro,
"Brunning and Price Ltd","Yew Tree Farn Buildings Saighton","Chester, United Kingdom",,,,"01244 333 100",,
"Brunswick Brewing Co LTD","Railway Terrace","Derby, United Kingdom",,,,"(133) 229-0677",,
"Bryncelyn Brewery","Wern Fawr Inn Ystalyfera","Swansea, United Kingdom",,,,,,
"Buccaneer Holdings Ltd","23 Rodney Rd Cheltenham","Glous, United Kingdom",,,,"01242 239 383",,
"Bude Brewery","Kings Hill Industrial Estate","Bude, United Kingdom",,,,,micro,
"Buffeys Brewery","Mardie Hall, Rectory Rd","Tivetshall St Mary, Norwich, United Kingdom",,,,"(137) 967-6523",,
"Buffy's Brewery Ltd","Mardle Hall Rectory Road Tivetshall St Mary","Norwich, United Kingdom",,,,,,http://www.buffys.co.uk
"Bullmastiff Brewery","14 Bessemer Close Hadfield Rd, Leckwith","Cardiff, South Glamorgan, United Kingdom",,,,"(292) 066-5292",,
"Bullmastiff Brewery","14 Bessemer Close","Cardiff, United Kingdom",,,,,,
"Buntingford Brewery Co Ltd","Therfield Road","Royston, United Kingdom",,,,,,
"Burham Brewery","Unit 5A Bowburn North Industrial Estate","Bowburn, Co Durham, United Kingdom",,,,"(191) 377-1991",,
"Burning Sky Brewery Ltd","Place Barn The Street","Firle, United Kingdom",,,,,micro,
"Burns Leisure","Archers Brewery, Penzance Dr Swindon","Wilts, United Kingdom",,,,"01793 881 408",,
"Burnside Brewery","Unit 3 Laurencekirk Business Park","Laurencekirk, United Kingdom",,,,"+44 1561 377316",micro,http://www.burnsidebrewery.co.uk
"Burscough Brewing Co Ltd","The Hop Vine Liverpool Road North","Burscough, United Kingdom",,,,"07831 225656",micro,
"Burton Bridge Brewery","24 Bridge Street Burton-on-Trent","Staffordshire, United Kingdom",,,,,micro,
"Burton Bridge Brewery","24 Bridge St","Burton upon Trent, Staffs, United Kingdom",,,,"(128) 351-0573",micro,
"Burton Old Cottage Beer Co","""U3, Eccleshall Business Park "" Hawkins Lane","Burton-on-Trent, United Kingdom",,,,,,
"Burton Town Brewery","Unit 8 Falcon Close","Burton Upon Trent, United Kingdom",,,,,micro,
"Burtonwood Brewery PLC","Bold Lane Burtonwood","Cheshire, United Kingdom",,,,01925220022,regional,
"Bushy's Brewery Ltd","Mount Murray, Castletown Rd","Braddan, Isle of Man, United Kingdom",,,,"(162) 466-1244",,
"Butcombe Brewery LTD",,"Butcombe, Bristol, United Kingdom",,,,"(127) 547-2240",,
"Butts Brewery LTD","Northfield Farm, Great Shefford","Hungerford, Berkshire, United Kingdom",,,,"(148) 864-8133",,
"Butts Brewery Ltd","Northfield Farm Wantage Road","Hungerford, United Kingdom",,,,,,
"Buxton Brewery Co Ltd","Unit 4B Staden Business Park","Buxton, United Kingdom",,,,,micro,
"By The Horns Ltd","25 Summerstown Wandsworth","London, United Kingdom",,,,,micro,
"Byatt's Brewery Ltd","Unit 10, Lythalls Lane Lythalls Lane Industrial Estate","Coventry, United Kingdom",,,,,micro,
"C C Taverns Ltd","76 Mitcham Rd","London, United Kingdom",,,,"020 8767 8967",,
"Cader Ales Limited T/A CWRW Cader","Unit 4 Marian Mawr Enterprise Park","Dolgellau, United Kingdom",,,,"07931 734655",micro,
"Cairngorm Brewery Co Ltd","U12 Dalfaber Industrial Estate","Aviemore, United Kingdom",,,,"01479 812222",micro,
"Caledonian Brewery","42 Slateford Road","Edinburgh, United Kingdom",,,,"+44 (0) 131 337 1286",,http://www.caledonianbeer.com
"Caledonian Heritable Ltd","4 Hope St","Edinburgh, United Kingdom",,,,"0131 220 5511",,
"Calverley's Brewery","23A Hooper Street","Cambridge, United Kingdom",,,,,micro,
"Calvors Brewery","Home Farm Coddenham Green","Ipswich, United Kingdom",,,,,micro,
"Cambridge Moonshine Brewery","Hill Farm Shelford Road","Cambridgeshire, United Kingdom",,,,,,
"Cambrinus Brewery","Home Farm Knowsley Park","Knowsley, United Kingdom",,,,,,
"Camden Town Brewery","55-59 Wilkin St Mews","London, United Kingdom",,,,,regional,
"Cannon Royall Brewery","Fruiter`s Arms, Uphampton","Omberlsey, Worcestershire, United Kingdom",,,,"(190) 562-1161",,
"Canopy Beer Co","Arch 1127, Bath Factory Estate 41 Norwood Road","London, United Kingdom",,,,,micro,
"Canterbury Ales","Unit 7, Stour Valley Business Park Ashford Road","Canterbury, United Kingdom",,,,,,
"Captain Cook Brewery","The White Swan 1 West End","Stokesley, United Kingdom",,,,01642710263,micro,
"Carlisle Brewing Company","Unit 2, 12a Kingstown Broadway","Carlisle, United Kingdom",,,,"01228 594959",micro,
"Carlsberg-Tetley Brewing Ltd.","140 Bridge Street","GB-Northampton, United Kingdom",,,,"+ 44 (0) 1604 668866",large,http://www.carlsberg.co.uk
"Castle Brewery","Unit 9a-7 Liddlecoat Road","Cornwall, United Kingdom",,,,,,
"Castle Combe Brewery Ltd","Preston West Farm","Preston, United Kingdom",,,,,,
"Castle Rock Brewery","Queensbridge Road","Nottingham, United Kingdom",,,,,,
"Castle Rock Brewery LTD","Queens Bridge Rd, The Meadows","Nottingham, United Kingdom",,,,"(115) 985-1615",,
"Castles Brewery","Unit 51B Symondscliffe Way","Caldicot, United Kingdom",,,,,,
"Castor Ales","30 Peterborough Road","Castor, United Kingdom",,,,,,
"Cathedral Heights Brewery","Unit 12 Churchill Business Park Sleaford Road","Lincoln, United Kingdom",,,,,micro,
"Catmere Ltd","Bridge House Hotel Station Rd","Scunthorpe, United Kingdom",,,,"01724 861 703",,
"Cats Brewing Co Ltd","Unit 18 Sugarswell Business Park","Shenington, United Kingdom",,,,,micro,
"Cayo Arm","Cathedral Road","Cardiff, United Kingdom",,,,,,
"Caythorpe Brewery","C/o The Black Horse 29 Main Street","Caythorpe, United Kingdom",,,,,micro,
"Celt Experience Brewery","Pontygwindy Road Carphilly","Wales, United Kingdom",,,,,,
"Cerddin Brewery","Cross Inn Maesteg Maesteg Road","Maesteg, United Kingdom",,,,,micro,
"Cerne Abbas Brewery","The Mill House Mill Lane 2","Cerne Abbas, United Kingdom",,,,,micro,
"Chalk Hill Brewery","Rosary Road Norwich","Norfolk, United Kingdom",,,,,,
"Chalk Hill Brewery","Rosary Rd","Norwich, Norfolk, United Kingdom",,,,"(160) 347-7078",,
"Chambers Cox PR Ltd","192-198 Vauxhall Bridge Road","London, United Kingdom",,,,"44 (0)20 7592 3100",,
"Chantry Brewery","Unit 1, Callum Court Gateway Industrial Estate","Rotherham, United Kingdom",,,,"01709 711 866",micro,
"Charles Wells Brewery","77 Wentworth Dr Bedford","Bedfordshire, United Kingdom",,,,,,
"Charles Wells LTd","Havelock Street","Bedford, United Kingdom",,,,,,
"Charnwood Brewery","22 Jubilee Drive","Loughborough, United Kingdom",,,,,micro,
"Cheddar Ales Ltd","Winchester Farm Draycott Road","Cheddar, United Kingdom",,,,,micro,
"Cheriton Brewhouse","Cheriton, Alresford","Hampshire, United Kingdom",,,,"(196) 277-1166",,
"Cheshire Brew Brothers","Unit 6, Stanney Mill Ind. Est. Dutton Green","Chester, United Kingdom",,,,"07890 567582",micro,
"Cheshire Brewhouse","Unit 5, Daneside Business Park Riverdane Road","Cheshire, United Kingdom",,,,"01260 274788",micro,http://www.cheshirebrewhouse.co.uk/contact/
"Chester Road",Northwich,"Cheshire, United Kingdom",,,,,,
"Chiltern Brewery","Nash Lee Road Terrick","Buckinghamshire, United Kingdom",,,,"(129) 661-3647",,
"Church End Brewery","Church Rd, Shustoke","Warwickshire, United Kingdom",,,,"(167) 548-1567",,
"Church End Brewery","109 Ridge Lane","N Nuneaton, United Kingdom",,,,,,
