name,address1,address2,city,state,zip,phone,type,url
"High Horse Brewery and Bistro","24 N Pleasant St",,Amherst,MA,01002-1703,"(413) 230-3034",brewpub,http://www.highhorsebrewing.com
"Hog Island Beer Company","28 West Road",,Orleans,MA,02653-3203,"(508) 255-2337",micro,http://www.hogislandbeerco.com
"Honest Weight Artisan Beer","131 West Main St. Unit 104",,Orange,MA,01364-1159,"(413) 537-6659",micro,http://www.honestweightbeer.com
Hopsters,"292 Centre St.",,Newton,MA,02458-1618,"(617) 916-0752",brewpub,http://www.hopstersbrew.com
"Idle Hands Craft Ales","89 Commercial St",,Malden,MA,02148,"(781) 333-6070",micro,http://www.idlehandscraftales.com
"Independent Fermentations Brewing","127-3 Camelot Drive",,Plymouth,MA,02360-3039,"(508) 789-9940",micro,http://www.independentfermentations.com
"Ipswich Ale Brewery","23 Hayward St",,Ipswich,MA,01938-2044,"(978) 356-3329",regional,http://www.mercurybrewing.com
"Iron Duke Brewing Co","100 State St, Suite 122",,Ludlow,MA,01056-3435,"(413) 624-6258",micro,http://www.irondukebrewing.com
"Jack's Abby Brewing","100 Clinton St",,Framingham,MA,01702-6748,"(508) 872-0900",regional,http://www.jacksabbybrewing.com
"John Harvards Brew House - Framingham","1 Worcester Rd",,Framingham,MA,01701-5359,"(508) 875-2337",brewpub,http://www.johnharvards.com
"John Harvards Brew House - Harvard Square","33 Dunster St",,Cambridge,MA,02138-5002,"(617) 868-3585",brewpub,http://www.johnharvards.com
kbrookherren,,", MA",,,,,,
"Kretschmann Brewing Company","9 Frederick St",,Webster,MA,01570-2286,"(508) 671-7711",micro,http://www.kbcbrewery.com
"Lamplighter Brewing Co.",,,Cambridge,MA,02139-1808,,planning,http://www.lamplighterbrewing.com
"Lefty's Brewing Co","PO Box 124",,Bernardston,MA,01337-0124,"(413) 648-6111",micro,http://www.leftysbrew.com
"Lord Hobo Brewing Co","5 Draper St.",,Woburn,MA,01801-4521,,micro,http://www.lordhobobrewing.com
"Massachusetts Bay Colony Brewers","4 Cleveland Rd.",,Salem,MA,01970,,contract,
"Mayflower Brewing Co","12 Resnik Rd Ste 3",,Plymouth,MA,02360-7245,"(508) 746-2674",micro,http://www.mayflowerbrewing.com
"Medusa Brewing Company","111 Main Street",,Hudson,MA,01749,"(508) 395-0122",brewpub,http://www.medusabrewing.com
"Merrimack Ales","92 Bolt Street",,Lowell,MA,01852,"(978) 701-7225",micro,http://www.merrimackales.com
"Mighty Squirrel","745 Atlantic Avenue",,Boston,MA,02111,"(760) 212-0802",contract,http://www.mightysquirrel.com
"Mystic Brewery","174 Williams St",,Chelsea,MA,02150-3804,"(617) 800-9023",micro,http://www.mystic-brewery.com
"Nashoba Valley Winery and Brewery","100 Wattaquadock Hill Rd",,Bolton,MA,01740-1238,"(978) 779-5521",micro,http://www.nashobawinery.com
"Naukabout Beer Co","108 Cabot St C/O Paper City Brewery",,Holyoke,MA,01040-6061,,contract,http://www.naukabout.com
"Navigation Brewing Co","122 Western Ave",,Lowell,MA,01851-1433,,micro,http://www.navigationbrewing.com
"New City Brewery","180 Pleasant St Rear Studio 12",,Easthampton,MA,01027,"(413) 529-2000",micro,
"Newburyport Brewing Co","4 New Pasture Rd",,Newburyport,MA,01950-4040,"(978) 463-8700",micro,http://www.nbptbrewing.com
"Night Shift Brewing, Inc","87 Santilli Hwy",,Everett,MA,02149-1906,"617-294-4233 ext 103",micro,http://www.nightshiftbrewing.com
"Northampton Brewery","11 Brewster Ct",,Northampton,MA,01060-3801,"(413) 584-9903",brewpub,http://www.northamptonbrewery.com
"Notch Brewing","23 Hayward St",,Ipswich,MA,01938-2044,"(978) 853-9138",contract,http://www.notchbrewing.com
"Nowhere Brewing Company",,,Salem,MA,01970-2448,,planning,http://www.nowherebrewingcompany.com
"Offshore Ale Co","30 Kennebec Ave",,"Oak Bluffs",MA,02557,"(508) 693-2626",brewpub,http://www.offshoreale.com
"Old Colony Brewing","571 Temple St",,Whitman,MA,02382-1033,,micro,http://www.oldcolonybrew.com
"Opa Opa Steakhouse and Brewery","PO Box 679",,Southampton,MA,01073-0679,"(413) 527-0808",brewpub,http://www.opaopasteakhousebrewery.com
"Paper City Brewery Co Inc","108 Cabot St",,Holyoke,MA,01040-6061,"(413) 535-1588",micro,http://www.papercity.com
"People's Pint / Franklin County Brewing Co","76 Hope St",,Greenfield,MA,01301-3573,"(413) 773-0333",brewpub,http://www.thepeoplespint.com
"Percival Beer Company",,,Dorchester,MA,02122,"(781) 664-4705",contract,http://www.percivalbeercompany.com
"Portico Brewing Co","PO Box 400131",,Cambridge,MA,02140,,contract,http://www.porticobrewing.com
"Rapscallion Ales","1 Strawberry Hill Rd.",,Acton,MA,01720-5706,"(617) 877-0164",micro,http://www.drinkrapscallion.com
"Riverwalk Brewing Co.","3 Graf Road, Unit 15",,Newburyport,MA,01950,"(978) 499-2337",micro,http://www.riverwalkbrewing.com
"Saltbox Kitchen",,,"Concord ",MA,01742,"(978) 212-3585",planning,http://www.saltboxkitchen.com
"SB Canning",,,Pittsfield,MA,01201,"(413) 822-0542",planning,
"Scantic River Brewery","25 Mill Rd.",,Hampden,MA,01036-9624,"(413) 204-9163",micro,http://www.scanticriverbrewery.com
"Seventh Wave Brewing",,,Medfield,MA,02052-1594,,planning,
"Slesar Bros Brewing Co - Boston Beer Works","61 Brookline Ave",,Boston,MA,02215-3406,"(617) 536-2337",brewpub,http://www.beerworks.net
"Slesar Bros Brewing Co - Boston Beer Works","112 Canal St",,Boston,MA,02114-1805,"(617) 896-2337",brewpub,http://www.beerworks.net
"Slesar Bros Brewing Co - Boston Beer Works","345 Cochituate Rd",,Framingham,MA,01701-4607,"(508) 309-3373",brewpub,http://www.beerworks.net
"Slesar Bros Brewing Co - Corp","110 Canal St",,Boston,MA,02114-1805,"(617) 896-2300",brewpub,
"Slesar Bros Brewing Co - Hingham Beer Works","18 Shipyard Dr Ste 1K",,Hingham,MA,02043-1670,"(781) 749-2337",brewpub,
"Slesar Bros Brewing Co - Lowell Beer Works","203 Cabot St",,Lowell,MA,01854-3620,"(978) 937-2337",brewpub,
"Slesar Bros Brewing Co - Salem Beer Works","278 Derby St",,Salem,MA,01970-3635,"(978) 745-2337",brewpub,http://www.beerworks.net
"Somerville Brewing Company","15 Ward St",,Somerville,MA,02143-4228,"(800) 428-1150",micro,http://www.slumbrew.com
"Spencer Brewery","167 N Spencer Rd",,Spencer,MA,01562-1232,,micro,http://www.spencerbrewery.com
"Start Line Brewing Company",,,Hopkinton,MA,01748,,planning,http://www.craftlifebrewing.com
"Still River Brewery","PO Box 157",,"Still River",MA,01467-0157,"(978) 415-9463",micro,
"Stone Cow Brewery","500B West St.",,Barre,MA,01005-9103,"(413) 552-6048",micro,http://www.stonecow.com
"Stoneman Brewery","20 Stetson Bros Rd",,Colrain,MA,01340,"(413) 624-5195",micro,
"The Tap Brewing Company","100 Washington St",,Haverhill,MA,01832-5500,"(617) 835-8315",brewpub,http://www.tapbrewingcompany.com
"Tree House Brewery","160 E Hill Rd",,Monson,MA,01057-9203,"(413) 949-1891",micro,http://www.treehousebrew.com
"Trillium Brewing","110 Shawmut Rd",,Canton,MA,02021,,micro,
"Trillium Brewing","110 Shawmut Rd.",,Canton,MA,02021-1412,"(781) 562-0073",micro,http://www.trilliumbrewing.com
"True North Ale Company",,,Ipswich,MA,01938,"(978) 417-9957",planning,http://www.truenorthales.com
"True West Brewery","525 Massachusetts Ave",,Acton,MA,01720,"(978) 206-1600",brewpub,http://www.brewtruewest.com/
"True West Brewing Company","525 Massachusetts Ave Ste 107",,Acton,MA,01720,"(978) 206-1600",brewpub,http://www.brewtruewest.com
"Two Weeks Notice Brewing",,"Westfield, MA",,,,"(781) 727-5789",planning,http://www.twoweeksnoticebrewing.com
"Vitamin Sea Brewing",,,Hull,MA,02045,,planning,
"Wachusett Brewing Co","175 State Rd E",,Westminster,MA,01473-1208,"(978) 874-9965",regional,http://www.wachusettbrew.com
"Wandering Star Brewing Co","11 Gifford St",,Pittsfield,MA,01201-3701,"(917) 573-3942",micro,http://www.wanderingstarbrewing.com
"Westfield River Brewing Co","707 College Hwy",,Southwick,MA,01077-9733,"(413) 642-5945",micro,http://www.westfieldriverbrewing.com
"Whip City Brewing",,,Westfield,MA,01085,,planning,
"Wormtown Brewery","72 Shrewsbury St.",,Worcester,MA,01604,"(774) 239-1555",micro,http://www.wormtownbrewery.com
"Young Veterans Brewing Company","2505 Horse Pasture Rd, #104",,"Virginia Beach",MA,23453,"(757) 689-4021",micro,http://www.yvbc.com
