name,address1,address2,city,state,zip,phone,type,url
"Blue Blaze Brewing","528 S Turner Ave",,Charlotte,NC,28208-4259,"(980) 859-2586",micro,http://www.blueblazebrewing.com
"Blue Ghost Brewing Company","125 Underwood Rd",,Fletcher,NC,28732-,"(828) 376-0159",micro,http://www.blueghostbrewing.com
"Blue Mountain Pizza and Brew Pub","55 N Main St",,Weaverville,NC,28787-6634,"(828) 658-8777",brewpub,http://www.bluemountainpizza.com
"Blue Ridge Community College",,,"Flat Rock",NC,28731-4774,"(828) 694-1700",planning,http://www.blueridge.edu
"Bombshell Beer Company","120 Quantum St",,"Holly Springs",NC,27540,"(919) 823-1933",micro,http://www.bombshellbeer.com
"Bond Brothers Beer Company","202 E Cedar St",,Cary,NC,27511-3440,,micro,
"Boojum Brewing Company","357 Dayton Dr",,Waynesville,NC,28786-6931,"(828) 944-0888",micro,http://www.boojumbrewing.com
"Boondocks Brewing","302 S Jefferson Ave",,"West Jefferson",NC,28694-,"(336) 246-5222",brewpub,http://www.boondocksbrew.com
"Booneshine Brewing Company","246 Wilson Dr Ste L",,Boone,NC,28607-6657,"(828) 263-4305",micro,http://www.booneshine.beer
"Bottle Tree Beer Co","10 N Trade St Ste A",,Tryon,NC,28782-6781,"(864) 266-0133",contract,http://www.bottletree.net
"Boylan Bridge Brewpub","709 MCCULLOCH ST",,RALEIGH,NC,276031939,"(919) 227-6117",brewpub,http://www.boylanbridge.com
"Brevard Brewing Co","63 E Main St",,Brevard,NC,28712-3746,,micro,http://www.brevard-brewing.com
"Brewery 99","417 Broad St Ste F",,"New Bern",NC,28560-4900,"(252) 259-6393",micro,http://www.brewery99.com
"Brewery Cursus Keme LLC",,,Asheville,NC,28803-1443,,planning,
"Brewery in Planning - Asheville",,,Asheville,NC,28802-2089,,planning,http://www.eluviumbrewing.com
"Brewery in Planning - ashville","ab 12st",,ashville,NC,11265,,,
"Brewery In Planning - Charlotte",,,Charlotte,NC,28204-1003,,planning,
"Brewery in Planning - Charlotte",,,Charlotte,NC,28202-3140,,planning,
"Brewery in Planning - Concord",,,Concord,NC,28025-4763,"(704) 995-6511",planning,
"Brewery In Planning - Fayetteville",,,Fayetteville,NC,28303-4660,,planning,
"Brewery In Planning - Greensboro",,"Greensboro, NC",,,,,planning,
"Brewery In Planning - Huntersville",,,Huntersville,NC,28078-2344,,planning,
"Brewery In Planning - Jupiter",,,Mooresville,NC,28117-6056,,planning,
"Brewery in Planning - Raleigh","4507 Pale Moss Dr",,Raleigh,NC,27606-4538,,,
"Brewery in Planning - Raleigh",,,Raleigh,NC,27612,,planning,
"Brewery in Planning - Raleigh",,,Raleigh,NC,27603-1117,,planning,
"Brewery In Planning - Raleigh",,,Raleigh,NC,27609-5459,,planning,
"Brewery In Planning - Raleigh",,,Raleigh,NC,27615-1445,"(314) 406-0898",planning,http://www.clarusadvisors.net
"Brewery In Planning - Southern Pines",,", NC",,,,,planning,
"Brewery in Planning - Statesville",,,Statesville,NC,28677,,planning,
"Brewery In Planning - Winston Salem",,,Statesville,NC,28625-1470,,planning,http://www.burntchimneybrewingcompany.com
"Brewery In Planning- Durham, NC.",,,Durham,NC,27703-5133,,planning,http://www.drinkmodern.com
"Brice's Brewing Company","1822 Garner Station Blvd",,Raleigh,NC,27603-,"(919) 585-3546",micro,http://www.bricesbrewing.com
"Bright Penny Brewing Company",,,Mebane,NC,27302-2311,,planning,http://www.brightpennybrewing.com
"Broomtail Craft Brewery","6404 Amsterdam Way Ste 100",,Wilmington,NC,28405-2563,"(910) 264-1369",micro,http://www.broomtailcraftbrewery.com
"Brown Truck Brewery","1234 N Main St",,"High Point",NC,27262-3118,"(336) 886-1234",micro,http://www.browntruckbrewery.com
"Brueprint Brewing Company LLC","1229 Perry Rd Ste 101",,Apex,NC,27502-6898,"(919) 971-8846",micro,http://www.brueprint.com
"Bull City Burger And Brewery","107 E Parrish St Ste 105",,Durham,NC,27701-3318,"(919) 680-2333",brewpub,http://www.bullcityburgerandbrewery.com
"Bull Durham Beer Co","409 Blackwell St",,Durham,NC,27701-3972,"(919) 744-3568",micro,http://www.bulldurhambeer.com
"Burial Beer Co","16 Shady Oak Dr",,Asheville,NC,28803-,,micro,
"Burial Beer Co","40 Collier Ave",,Asheville,NC,28801-4024,,micro,http://www.burialbeer.com
"Cabarrus Brewing Company","329 McGill Ave NW",,Concord,NC,28027-6149,"(704) 490-4487",micro,http://www.cabarrusbrewing.com
"Carolina Brewery - Chapel Hill","PO Box 8",,"Chapel Hill",NC,27514-0008,"(919) 942-1800",brewpub,http://www.carolinabrewery.com
"Carolina Brewery - Pittsboro","120 Lowes Dr Ste 100",,Pittsboro,NC,27312-8872,"(919) 545-2337",micro,http://www.carolinabrewery.com
"Carolina Brewing Co","140 Thomas Mill Rd",,"Holly Springs",NC,27540-9372,"(919) 557-2337",micro,http://www.carolinabrew.com
"Catawba Brewing Co","212 S Green St",,Morganton,NC,28655-3525,"(828) 430-6883",micro,http://www.catawbabrewing.com
"Catawba Brewing Co - Asheville","63 Brook St Ste 1",,Asheville,NC,28803-2685,"(828) 430-6883",micro,http://www.catawbavalleybrewingcompany.com
"Check Six Brewing Co","5130 Southport Supply Rd SE",,Southport,NC,28461-9261,"(910) 477-9280",micro,http://www.checksixbeer.com
"Clouds Brewing","1233 Front St Ste E",,Raleigh,NC,27609-7534,"(919) 747-4863",micro,http://www.cloudsbrewing.com
"Collection Brewing Company",,,Raleigh,NC,27614-8519,,planning,
"Compass Rose","3201 Northside Dr",,Raleigh,NC,27615-4126,"(919) 875-5683",micro,http://www.compassrosebrewery.com
"Crank Arm Brewing Co","319 W Davie St",,Raleigh,NC,27601-1718,,micro,http://www.crankarmbrewing.com
"Crystal Coast Brewing Company LLC",,,"Atlantic Beach",NC,28512-5303,"(704) 451-3618",planning,http://www.crystalcoastbrewingcompany.com
"Currahee Brewing Company","100 Lakeside Dr",,Franklin,NC,28734-9706,"(828) 634-0078",micro,http://www.curraheebrew.com
"D9 Brewing Company","11138 Treynorth Dr Ste C",,Cornelius,NC,28031-8186,"(704) 457-9368",micro,http://www.d9brewing.com
"Deep River Brewing Company","700 W Main St Ste 102",,Clayton,NC,27520-1657,,micro,http://www.deepriverbrewing.com
"Dirtbag Ales Brewery and Taproom","3623 Legion Rd",,"Hope Mills",NC,28348-8413,"(910) 426-2537",micro,http://www.dirtbagales.com
"Double Barley Brewing","3174 US Highway 70 W",,Smithfield,NC,27577-7613,"(919) 934-3433",brewpub,http://www.doublebarleybrewing.com
"Dry County Brewing","585 Oak Ave",,"Spruce Pine",NC,28777-2727,"(828) 765-4583",brewpub,http://www.drycountybrewing.com
"Duck Rabbit Craft Brewery","4519 West Pine St",,Farmville,NC,27828-8526,"(252) 753-7745",micro,http://duckrabbitbrewery.com
"Durty Bull Brewing Co.","206 Broadway St Ste 104",,Durham,NC,27701-2404,"(919) 688-2337",micro,http://www.durtybull.com
"Ecusta Brewing Co - Drift Taproom",,,"Pisgah Forest",NC,28768-8817,"(828) 966-2337",planning,
"Ecusta Brewing Co @ DFR Room","36 E Main St",,Brevard,NC,28712-3738,"(828) 966-2337",micro,
"Eleven Lakes Brewing Company",,,Huntersville,NC,28078-3737,"(704) 400-0927",planning,http://www.elevenlakesbrewing.com
"Fainting Goat Brewing Company","330 S Main St",,"Fuquay Varina",NC,27526-2225,"(919) 346-7915",brewpub,
"Fiddlin' Fish Brewing Company",,,"Winston Salem",NC,27101,"(336) 407-9671",planning,http://www.fiddlinfish.com
"Flat Top Brewing Company","567 Main St E",,"Banner Elk",NC,28604-8974,"(828) 898-8677",micro,http://www.flattopbrewing.com
"Flying Machine Brewing Company",,,Wilmington,NC,28403-2137,,planning,
"Flytrap Brewing","319 Walnut St",,Wilmington,NC,28401-4051,"(910) 769-2881",micro,http://flytrapbrewing.com
"Fonta Flora Brewery","317 N Green St",,Morganton,NC,28655-3324,"(828) 475-0153",micro,http://www.fontaflora.com
"Foothills Brewing Co","638 W 4th St",,"Winston Salem",NC,27101-2730,"(336) 777-3348",brewpub,http://www.foothillsbrewing.com
"Foothills Brewing Co","3800 Kimwell Dr",,"Winston Salem",NC,27103-6708,,regional,http://www.foothillsbrewing.com
"Fortnight Brewing Company","211 Powers Ferry Rd",,Cary,NC,27519-1510,"(919) 342-6604",micro,http://www.fortnightbrewing.com
"Four Saints Brewing","218 S Fayetteville St",,Asheboro,NC,27203-5725,"(336) 610-3722",micro,http://www.foursaintsbrewing.com
"Free Range Brewing","2320 N Davidson St",,Charlotte,NC,28205-1832,"(980) 201-9096",micro,http://www.freerangebrewing.com
"French Broad Brewing Co","101 Fairview Rd Ste D",,Asheville,NC,28803-4301,"(828) 277-0222",micro,http://www.frenchbroadbrewery.com
"Frog Level Brewing Company","56 Commerce St",,Waynesville,NC,28786-5738,"(828) 454-5664",micro,http://www.froglevelbrewing.com
"Front Street Brewery","9 N Front St",,Wilmington,NC,28401-4436,"(910) 251-1935",brewpub,http://www.frontstreetbrewery.com
"Full Moon Brewery and Cafe","208 Queen Elizabeth Ave",,Manteo,NC,27954-,,brewpub,http://www.thefullmooncafe.com
"Fullsteam Brewery","726 Rigsbee Ave",,Durham,NC,27701-2139,"(919) 682-2337",micro,http://www.fullsteam.ag
"G. Mansfield, Inc",,,"Greensboro ",NC,27403,"(336) 337-0757",planning,
"Ghostface Brewing Company","427 E Statesville Ave Ste 100",,Mooresville,NC,28115-2595,"(704) 799-7433",brewpub,http://www.ghostfacebrewing.com
"Gibb's Hundred Brewing Company","117 W Lewis St",,Greensboro,NC,27406-1343,"(336) 763-7087",micro,http://www.gibbshundred.com
"Gizmo Brew Works","5907 Triangle Dr",,Raleigh,NC,27617-4742,"(919) 782-2099",micro,http://www.gizmobrewworks.com
"Good Hops Brewing","811 Harper Avenue At Dow Road",,"Carolina Beach",NC,28428,"(706) 713-1594",micro,http://www.goodhopsbrewing.com
"Granite Falls Brewing Co.","47 Duke St",,"Granite Falls",NC,28630-1807,"(828) 212-1399",brewpub,http://www.granitefallsbrewing.com
"Green Man Brewing Co","27 Buxton Ave",,Asheville,NC,28801-4019,"(828) 252-5502",micro,http://www.greenmanbrewery.com
"Hatchet Head Brewing Co.",,,Mooresville,NC,28117-6677,,planning,
"Have Another Brewing Co.",,,Clemmons,NC,27012-9631,,planning,
"Haw River Farmhouse Ales","1713 Sax-Beth Church Road",,Saxapahaw,NC,27340-0390,"(336) 525-9270",micro,http://www.hawriverales.com
"Heinzelmannchen Brewery","545 Mill St",,Sylva,NC,28779-5546,"(828) 631-4466",micro,http://www.yourgnometownbrewery.com
"Heist Brewery","2901 N Davidson St",,Charlotte,NC,28205-1078,"(704) 375-8260",brewpub,http://www.heistbrewery.com
"Hickory Brewery","883 Highland Ave SE",,Hickory,NC,28602-1106,"(828) 414-9600",micro,
"Hickory Nut Gorge Brewery","615 Bottemless Pools Rd",,"Lake Lure",NC,28746-5525,,micro,
"High Branch Brewing Co","325 McGill Ave NW Ste 148",,Concord,NC,28027-0011,"(704) 706-3807",micro,http://www.highbranchbrewing.com
"Highland Brewing Co","12 Old Charlotte Hwy Ste H",,Asheville,NC,28803-9419,"(828) 299-3816",regional,http://www.highlandbrewing.com
"Hillman Beer",,,Asheville,NC,28803-1688,"(828) 772-5580",planning,http://www.hillmanbeer.com
"Hi-Wire Brewing Big Top Production Facility","2 Huntsman Pl",,Asheville,NC,28803-2600,,micro,http://www.hiwirebrewing.com
"Hi-Wire Brewing South Slope Specialty Brewery","197 Hilliard Ave",,Asheville,NC,28801-3616,"(828) 575-9675",micro,http://www.hiwirebrewing.com
"HOOTS Beer Co.","840 Mill Works St",,"Winston Salem",NC,27101-1243,"(336) 608-6026",micro,http://www.hootspublic.com
"Hoppy Trout Brewing Company","911 Main St",,Andrews,NC,28901-7087,"(828) 835-2111",brewpub,http://www.hoppytroutbrewing.com
"Howard Brewing Co","PO Box 1883",,Lenoir,NC,28645-1883,"(828) 572-4449",micro,http://www.startabrewmance.com
"Huske Hardware House Brewing Co","405 Hay St",,Fayetteville,NC,28301-5537,"(910) 426-5650",brewpub,http://www.huskehardware.com
"Hyde Brewing",,,Charlotte,NC,28203-5420,"(704) 609-5363",planning,http://hydebrewing.com
"Innovation Brewing","414 W Main St",,Sylva,NC,28779-5548,"(828) 586-9678",brewpub,http://www.innovationbrewing.com
"Ironclad Brewery","115 N 2nd St",,Wilmington,NC,28401-3936,"(910) 769-0290",micro,http://www.ironcladbrewery.com
"Ivory Tower Brewery","525 Rivers St",,Boone,NC,28608-0001,,micro,
Jollyrogerbrew,,,"mooresville ",NC,28117,"(919) 412-8132",planning,http://www.jollyrogerbrew.com
"Joymongers Brewing Co.","576 N Eugene St",,Greensboro,NC,27401-,"(336) 763-5255",micro,http://www.joymongers.com
"Kernersville Brewing Company","210 N Main St",,Kernersville,NC,27284-4004,"(336) 497-4296",micro,
"Kind Beer Distributing","6014 McDaniel Ln Ste C",,Charlotte,NC,28213-7351,"(910) 515-4140",contract,http://www.kindbeers.com
"Koi Pond Brewing Co","1107 Falls Rd",,"Rocky Mount",NC,27804-4407,"(252) 231-1660",micro,http://www.koipondbreiwngcompany.com
"Lake Norman Brewing Company, LLC","159 Unit B Barley Park Ln",,Mooresville,NC,28115,"(704) 660-1182",micro,http://www.lakenormanbrewingcompany.com
"Lazy Hiker Brewing Co.","188 W Main St",,Franklin,NC,28734-2949,"(828) 349-2337",micro,http://www.lazyhikerbrewing.com
"Legion Brewing Company","1906 Commonwealth Ave",,Charlotte,NC,28205,844.HOP.LOVE,brewpub,http://www.legionbrewing.com
"Lenny Boy Brewing Co","3000 S Tryon St",,Charlotte,NC,28217-1342,"(980) 585-1728",micro,http://www.discoverlennyboy.com
"Lexington Avenue Brewery - The LAB","39 N Lexington Ave",,Asheville,NC,28801-2827,"(828) 252-0212",brewpub,http://www.lexavebrew.com
"Liberty Brewery & Grill","914 Mall Loop Rd",,"High Point",NC,27262-7654,"(336) 882-4677",brewpub,http://www.hp.libertybreweryandgrill.com
"Lincoln Brewing Co","2912 N Main St",,"Fuquay Varina",NC,27526-5499,"(919) 285-2318",micro,http://www.lincolnbrewery.com
"Little Brother Brewing",,,Greensboro,NC,27401-2606,,planning,
"Little City Brewing Co.","400 W North St Ste 120",,Raleigh,NC,27603-1570,"(919) 502-7155",micro,http://www.thelocalicon.com/little-city
"Loe's Brewing Company","1048 Harper Ave NW",,Lenoir,NC,28645-5085,"(828) 754-3652",brewpub,http://www.loesbrewing.com
"Lonerider Brewing Co","8816 Gulf Ct Ste 100",,Raleigh,NC,27617-4628,"(919) 423-5203",regional,http://www.loneriderbeer.com
"Lookout Brewing Company","103 S Ridgeway Ave",,"Black Mountain",NC,28711-3550,"(828) 357-5169",micro,http://www.lookoutbrewing.com
"Lost Province Brewing Company, LLC","130 N Depot St",,Boone,NC,28607-3603,"(828) 265-3506",brewpub,http://www.lostprovince.com
"Lost Texian Brewing Co.",,,Davidson,NC,28036-6945,,planning,
"Lucky City Brewing Co.",,,Reidsville,NC,27320-3810,"(336) 471-6758",planning,http://www.luckycitybrewing.com
"Lynnwood Brewing Concern","1053 E Whitaker Mill Rd Ste 101",,Raleigh,NC,27604-5305,"(520) 777-9456",micro,
"Lynnwood Brewing Concern","4821 Grove Barton Rd",,Raleigh,NC,27613-1900,"(231) 660-6034",brewpub,http://www.lynnwoodbrewing.beer
"Mad Mole Brewing LLC",,,Wilmington,NC,28403-3576,"(954) 478-8974",planning,
"Mash House Restaurant & Brewery","4150 Sycamore Dairy Rd",,Fayetteville,NC,28303-3459,"(910) 867-9223",brewpub,http://www.themashhouse.com
"Mill Whistle Brewing","4915 Arendell St # 313",,"Morehead City",NC,28557-2659,,micro,
"Mills River Brewery","330 Rockwood Rd Ste 103",,Arden,NC,28704-8216,"(828) 585-2396",brewpub,http://www.millsriverbrewery.net
"Morgan Ridge Vineyards & Brewhouse","486 John Morgan Rd",,"Gold Hill",NC,28071-9758,"(704) 639-0911",brewpub,http://www.morganridgevineyard.com
"Mother Earth Brewing","311 N Herritage St",,Kinston,NC,28501-4823,"(252) 208-2437",regional,http://www.motherearthbrewing.com
"Mountain Layers Brewing Company","90 Everett Street",,"Bryson City",NC,28713,,micro,http://www.mtnlayersbeer.com
"Murphy Brewing Company",,"Bryson City, NC",,,,,planning,
"Mystery Brewing Co","437 Dimmocks Mill Rd Ste 41",,Hillsborough,NC,27278-2379,"(919) 697-8379",micro,http://www.mysterybrewing.com
"Nantahala Brewing Co","61 Depot St",,"Bryson City",NC,28713-,"(828) 488-2337",micro,http://www.nantahalabrewing.com
"Natty Greene's Brewing Co","1918 W Lee St",,Greensboro,NC,27403-2615,"(336) 274-1373",regional,http://www.nattygreenes.com
"Natty Greene's Pub & Brewing Co","345 S Elm St",,Greensboro,NC,27401-2603,"(336) 856-6111",brewpub,http://www.nattygreenes.com
"Neuse River Brewing Company","518 Pershing Rd",,Raleigh,NC,27608-2624,"(984) 232-8479",micro,http://www.neuseriverbrewing.com
"New Anthem Beer Project","116 Dock St",,Wilmington,NC,28401-4433,"(910) 399-4683",micro,http://www.newanthembeer.com
"New Belgium Brewing Co","21 Craven St",,Asheville,NC,28806-,"(888) 598-9552",regional,http://www.newbelgium.com
"New Sarum Brewing","109 N Lee St",,Salisbury,NC,28144-,"(704) 310-5048",micro,http://www.newsarumbrewing.com
"Newgrass Brewing Company","213 S Lafayette St",,Shelby,NC,28150-5349,"(704) 937-1280",micro,http://www.newgrassbrewing.com
"Nickelpoint Brewing Co","506 Pershing Rd",,Raleigh,NC,27608-2624,"(919) 916-5961",micro,http://www.nickelpointbrewing.com
"NoDa Brewing Co","2921 N Tryon St",,Charlotte,NC,28206-2762,"(704) 451-1394",micro,
"NoDa Brewing Co","2921 N Tryon St",,Charlotte,NC,28206-2762,"(704) 451-1394",micro,http://www.nodabrewing.com
"Oak & Dagger Public House","18 Seaboard Ave Ste 150",,Raleigh,NC,27604-8010,"(608) 215-3025",brewpub,http://www.oakanddagger.beer
"Oden Brothers Brewing Co.",,,Greensboro,NC,27403-2832,"(910) 620-4011",planning,
"Olde Hickory Brewery - Production","2 3rd St SW",,Hickory,NC,28602-2941,,micro,
"Olde Hickory Brewery & Amos Howards","2828 US Highway 70 SW",,Hickory,NC,28602-4645,"(828) 323-8753",brewpub,http://www.amoshowards.com
"Olde Mecklenburg Brewery, The","4150 Yancey Rd",,Charlotte,NC,28217-1738,"(704) 525-5644",regional,http://www.oldemeckbrew.com
"Ole Dallas Brewery",,,Dallas,NC,28034-9793,"(704) 266-1472",micro,http://www.oledallasbrewery.com
"One World Brewing","10 Patton Ave",,Asheville,NC,28801-3302,"(828) 785-5580",micro,http://www.oneworldbrewing.com
"Open Brewing","20 Gala Dr Ste 101",,Asheville,NC,28803-3373,"(828) 505-4564",micro,http://www.obrewing.com
"Oskar Blues Brewery - Brevard","342 Mountain Industrial Dr",,Brevard,NC,28712-5122,"(303) 776-0724",regional,http://www.oskarblues.com
"Outer Banks Brewing Station","PO Box 2584",,"Kill Devil Hills",NC,27948-2584,"(252) 449-2739",brewpub,http://www.obbrewing.com
"Oyster House Brewing Co.","625 Haywood Rd",,Asheville,NC,28806-3255,"(828) 575-9370",brewpub,http://www.oysterhousebeers.com
"Pig Pounder Brewery","1107 Grecade St",,Greensboro,NC,27408-8709,,micro,http://www.pigpounder.com
"Pinehurst Resort",,,Pinehurst,NC,28374,"(910) 235-8703",planning,
"Pisgah Brewing Co","150 Eastside Dr",,"Black Mountain",NC,28711-8208,"(828) 669-0190",micro,http://www.pisgahbrewing.com
"Pitt Street Brewing Company",,,Greenville,NC,27834,"(770) 330-3280",planning,
"Plenty Brewing",,,Raleigh,NC,27610-3901,"(415) 470-1370",planning,http://brewerybhavana.com
"Ponysaurus Brewing Company","219 Hood St",,Durham,NC,27701-3715,"(978) 482-7701",brewpub,http://www.ponysaurusbrewing.com
"Preyer Brewing Company","600 Battleground Ave",,Greensboro,NC,27401-2015,"(336) 256-9450",micro,http://www.preyerbrewing.com
"Primal Brewery","16432 Old Statesville Rd",,Huntersville,NC,28078-7245,"(704) 280-0927",micro,http://www.primalbrewery.com
"Railhouse Brewery","105 E South St Unit C",,Aberdeen,NC,28315-,"(910) 783-5280",micro,http://www.railhousebrewery.com
"Raleigh Brewing Company","3709 Neil St",,Raleigh,NC,27607-5415,"(919) 400-9086",micro,http://www.raleighbrewingcompany.com
"Red Oak Brewing Co","6901 Konica Dr",,Whitsett,NC,27377-9787,"(336) 299-3649",regional,http://www.redoakbrewery.com
"Regulator Brewing Company",,"Hillsbourough, NC",,,,"(919) 589-2739",micro,http://www.regulatorbrewing.com
"Rivermen Brewing Co","1500 River Dr",,Belmont,NC,28012-3578,"(704) 363-4698",micro,http://www.rivermenbrewingcompany.com
"Rock Bottom Brewery- Charlotte","401 N Tryon St Ste 100",,Charlotte,NC,28202-2108,"(704) 334-2739",brewpub,
"Salud Cerveceria","3306-B N Davidson St",,Charlotte,NC,28205-1036,"(704) 900-7767",brewpub,http://www.saludbeershop.com
"Sanctuary Brewing Company","147 1st Ave E",,Hendersonville,NC,28792-5191,"(828) 595-9956",brewpub,http://www.sanctuarybrewco.com
"Sapphire Mountain Brewing Co","50 Slicers Ave",,Sapphire,NC,28774-9405,"(828) 743-0220",contract,http://www.sapphiremountainbrewingcompany.com
"Satulah Mountain Brewing Co","454 Carolina Way",,Highlands,NC,28741,"(828) 482-9794",brewpub,http://www.satulahmountainbrewing.com
"Sierra Nevada Brewing Co","100 Sierra Nevada Way",,"Mills River",NC,28732-8608,,regional,http://www.sierranevada.com
"Skull Camp Brewing","1980 N Bridge St",,Elkin,NC,28621-2106,"(336) 352-5595",micro,http://www.skullcampbrewing.com
"Skull Camp Brewing","765 Round Peak Church Rd",,"Mount Airy",NC,27030-8421,"(336) 352-5595",micro,http://www.skullcampbrewing.com
"Small Batch Beer Co","241 W 5th St",,"Winston Salem",NC,27101-2825,"(336) 893-6395",brewpub,http://www.smallbatchws.com
"South College - Ashville",,,Asheville,NC,28803-1526,,planning,
"Southern Appalachian Brewery","822 Locust St Ste 100",,Hendersonville,NC,28792-3758,"(828) 684-1235",micro,http://www.sabrewery.com
"Southern Peak Brewery","950 Windy Rd Ste 100",,Apex,NC,27502-2410,"(919) 208-4515",micro,http://www.southernpeakbrewery.com
"Southern Pines Brewing Company","565 Air Tool Dr Ste E",,"Southern Pines",NC,28387-3469,"(910) 365-9925",micro,http://www.southernpinesbrewing.com
"Southern Range Brewing","151 S Stewart St",,Monroe,NC,28112-,"(704) 289-4049",brewpub,http://www.southernrangebrewing.com
"Stags Head Brewing Co",,,Hendersonville,NC,28792-,,planning,http://www.stagsheadbrewing.com
"Starpoint Brewing, LLC","901 Clarence Dr",,"Chapel Hill",NC,27516-3145,"(919) 942-3629",micro,http://www.starpointbrewing.com
"Steel String Craft Brewery","106 S Greensboro St Ste A",,Carrboro,NC,27510-2266,"(919) 370-6971",brewpub,http://www.steelstringbrewery.com
"Sub Noir Brewing Company","2039 Progress Ct",,Raleigh,NC,27608-2761,"(919) 480-2337",micro,http://www.subnoir.net
"Sugar Creek Brewing Co.","215 Southside Drive",,Charlotte,NC,28217,"(704) 408-2021",micro,http://www.sugarcreekbrewing.com
"Sweeten Creek Brewing","1127 Sweeten Creek Rd",,Asheville,NC,28803-1728,"(828) 575-2785",brewpub,http://www.sweetencreekbrewing.com
"Sycamore Brewing","2161 Hawkins St Ste A",,Charlotte,NC,28203-5396,"(704) 910-3821",brewpub,http://www.sycamorebrew.com
"Tarboro Brewing Company","526 N Main St",,Tarboro,NC,27886-4313,"(252) 563-6522",micro,http://www.tarborobrewingcompany.com
"Terrell Brewing Co.",,,Terrell,NC,28682-8715,,planning,
"The Bold Missy Brewery",,,Charlotte,NC,28205-1208,,planning,
"The Dreamchaser's Brewery","115 E North Main St",,Waxhaw,NC,28173-6029,"(704) 843-7326",micro,http://www.dreamchasersbrewery.com
"The Drunken Poet",,,Waxhaw,NC,28173-0019,"(828) 455-6226",planning,http://www.the-drunken-poet.com
"The Glass Jug",,,Durham,NC,27713-7801,"(919) 813-0135",planning,http://glass-jug.com
