name,address1,address2,city,state,zip,phone,type,url
"Bold Missy Brewery","610 Anderson St",,Charlotte,NC,28205-1208,"(980) 299-4184",brewpub,http://www.boldmissybrewery.com
"Bombshell Beer Company","120 Quantum Dr",,"Holly Springs",NC,27540-8861,"(919) 823-1933",micro,http://www.bombshellbeer.com
"Bond Brothers Beer Company","202 E Cedar St",,Cary,NC,27511-3440,"(919) 459-2670",micro,http://www.bondbrothersbeer.com
"Boojum Brewing Company","357 Dayton Dr",,Waynesville,NC,28786-6931,"(828) 944-0888",micro,http://www.boojumbrewing.com
"Boondocks Brewing","302 S Jefferson Ave",,"West Jefferson",NC,28694-,"(336) 246-5222",brewpub,http://www.boondocksbrew.com
"Booneshine Brewing Company","465 Industrial Park Dr.",,Boone,NC,28607,"(828) 263-4305",micro,http://www.booneshine.beer
"Bottle Tree Beer Co","10 N Trade St Apt A",,Tryon,NC,28782-3476,"(864) 266-0133",contract,http://www.bottletree.net
"Boylan Bridge Brewpub","201 S BOYLAN AVE",,Raleigh,NC,27603-1803,"(919) 803-8927",brewpub,http://www.boylanbridge.com
"Brevard Brewing Co","63 E Main St",,Brevard,NC,28712-3746,,micro,http://www.brevard-brewing.com
"Brewers At 4001 Yancey","4001 Yancey Rd",,Charlotte,NC,28217,,brewpub,
"Brewery 99","417 Broad St Ste F",,"New Bern",NC,28560-4900,"(252) 259-6393",micro,http://www.brewery99.com
"Brewery Bhavana","218 S Blount St",,Raleigh,NC,27601,"(415) 470-1370",brewpub,http://brewerybhavana.com
"Brewery In Planning - Fayetteville",,,Fayetteville,NC,28303-4660,,planning,
"Brewery in Planning - Hendersonville",,,Wilmington,NC,28403,"(252) 636-3543",planning,
"Brewery In Planning - Southern Pines",,", NC",,,,,planning,
"Brewery In Planning - Winston Salem",,,"Forest City",NC,28043-7707,,planning,
"Brewery in Planning - Winston Salem",,,"Winston Salem",NC,27106-5015,"(336) 692-2022",planning,
"Brice's Brewing Company","1822 Garner Station Blvd",,Raleigh,NC,27603-3643,"(984) 200-1803",micro,http://www.bricesbrewing.com
"BrickTree Brewing Co.",,,Lincolnton,NC,28092,"(980) 785-4970",planning,http://www.bricktreebrewing.com
"Bright Light Brewing Company","444 W Russel St Ste 102",,Fayetteville,NC,28301,"(910) 339-0464",micro,
"Bright Penny Brewing Company","309 W Graham St",,Mebane,NC,27302-2311,,contract,http://www.brightpennybrewing.com
"Broomtail Craft Brewery","6404 Amsterdam Way Ste 100",,Wilmington,NC,28405-2563,"(910) 264-1369",micro,http://www.broomtailcraftbrewery.com
"Brouwerij Cursus Keme","155 Thompson St",,Asheville,NC,28803-1404,"(828) 412-5193",brewpub,
"Brown Truck Brewery","1234 N Main St",,"High Point",NC,27262-3118,"(336) 886-1234",micro,http://www.browntruckbrewery.com
"Brueprint Brewing Company LLC","1229 Perry Rd Ste 101",,Apex,NC,27502-6898,"(919) 971-8846",micro,http://www.brueprint.com
"Bull City Burger And Brewery","107 E Parrish St Ste 105",,Durham,NC,27701-3318,"(919) 680-2333",brewpub,http://www.bullcityburgerandbrewery.com
"Bull City Homebrew","1906 E NC Hwy 54 Ste 200 B",,Durham,NC,27713,"(919) 682-0300",micro,http://www.bullcityhomebrew.com
"Bull Durham Beer Co","1147 Falls Rd Ste 145",,"Rocky Mount",NC,27804,,micro,
"Bull Durham Beer Co","409 Blackwell St",,Durham,NC,27701-3972,"(919) 744-3568",micro,http://www.bulldurhambeer.com
"Burial Beer Co","40 Collier Ave",,Asheville,NC,28801-4024,,micro,http://www.burialbeer.com
"Burial Beer Co Forestry Camp",,,Asheville,NC,28803-2719,,micro,
"Burlington Beer Works",,,Burlington,NC,27215-5803,"(336) 263-5139",planning,http://burlingtonbeerworks.coop
"Cabarrus Brewing Company","329 McGill Ave NW",,Concord,NC,28027-6149,"(704) 490-4487",micro,http://www.cabarrusbrewing.com
"Camelback Brewing Company","804 Spring Lane",,Sanford,NC,27330,,brewpub,http://www.camelbackbrewingco.com
"Carolina Brewery - Chapel Hill","460 W Franklin St",,"Chapel Hill",NC,27516,"(919) 942-1800",brewpub,http://www.carolinabrewery.com
"Carolina Brewery - Pittsboro","120 Lowes Dr Ste 100",,Pittsboro,NC,27312-8872,"(919) 545-2337",micro,http://www.carolinabrewery.com
"Carolina Brewing Co","140 Thomas Mill Rd",,"Holly Springs",NC,27540-9372,"(919) 557-2337",micro,http://www.carolinabrew.com
"Casita Cerveceria",,"Fountain, NC",,,,,contract,http://www.casitacerveceria.com
"Catawba Brewing Co","212 S Green St",,Morganton,NC,28655-3525,"(828) 430-6883",regional,http://www.catawbabrewing.com
"Catawba Brewing Co - Asheville","63 Brook St Ste 1",,Asheville,NC,28803-2685,"(828) 424-7290",micro,http://www.catawbavalleybrewingcompany.com
"Catawba Brewing Co - Charlotte","933 Louise Ave Ste 105",,Charlotte,NC,28204-2299,"(980) 498-6145",micro,
"Cavendish Brewing Company","207 N Chester St",,Gastonia,NC,28052-2234,"(704) 830-0435",micro,http://www.cavendishbrewing.com
"Cavern Brewing At Lowes Foods","1381 Old Mill Cir Ste 200",,"Winston Salem",NC,27103-1497,"(336) 775-3007",brewpub,http://www.lowesfoods.com
"Check Six Brewing Co","5130 Southport Supply Rd SE",,Southport,NC,28461-9261,"(910) 477-9280",micro,http://www.checksixbeer.com
"Clouds Brewing","1233 Front St Ste E",,Raleigh,NC,27609-7534,"(919) 747-4863",micro,http://www.cloudsbrewing.com
"Collection Brewing Company",,,Raleigh,NC,27614-8519,"(919) 307-6467",planning,
"Commoners Brewing Company","1048 Copperfield Blvd Ste 101",,Concord,NC,28025,"(704) 886-6002",micro,http://www.commonersbrewingcompany.com
"Compass Rose","3201 Northside Dr, Ste. 101",,Raleigh,NC,27615-4126,"(919) 875-5683",micro,http://www.compassrosebrewery.com
"Cotton House Craft Brewers","307 S. Academy Street, Cary",,Cary,NC,27511,"(919) 426-7520",micro,http://www.cottonhousecraft.com
"Crank Arm Brewing Co","319 W Davie St",,Raleigh,NC,27601-1718,"(919) 324-3529",micro,http://www.crankarmbrewing.com
"Crystal Coast Brewing Company LLC","702 Arendell St",,"Morehead City",NC,28557-4234,"(704) 451-3618",micro,http://www.crystalcoastbrewingcompany.com
"Currahee Brewing Company","100 Lakeside Dr",,Franklin,NC,28734-9706,"(828) 634-0078",micro,http://www.curraheebrew.com
"D9 Brewing Company","11138 Treynorth Dr Ste C",,Cornelius,NC,28031-8186,"(704) 457-9368",micro,http://www.d9brewing.com
"Dancer Creek Brewing",,,Waynesville,NC,28786,"(828) 550-5149",planning,http://dancercreek.com
"Deep River Brewing Company","700 W Main St Ste 102",,Clayton,NC,27520-1657,"(919) 368-3243",micro,http://www.deepriverbrewing.com
"Dingo Dog Brewing Co",,,Carrboro,NC,27510,"(919) 885-9793",micro,http://www.dingodogbrewing.com
"Dirtbag Ales Brewery and Taproom","3623 Legion Rd",,"Hope Mills",NC,28348-8413,"(910) 426-2537",micro,http://www.dirtbagales.com
"Divine Barrel Brewing","3701 N Davidson St Ste 203",,Charlotte,NC,28205-1303,"(980) 237-1803",micro,http://www.divinebarrel.com
"Double Barley Brewing","3174 US Highway 70 W",,Smithfield,NC,27577-7613,"(919) 934-3433",brewpub,http://www.doublebarleybrewing.com
"Dry County Brewing","585 Oak Ave",,"Spruce Pine",NC,28777-2727,"(828) 765-4583",brewpub,http://www.drycountybrewing.com
"Dry Falls Brewing Co.","425 Kanuga Rd",,Hendersonville,NC,28739,"(828) 696-0660",micro,http://www.dryfallsbrewing.com
"Duck Rabbit Craft Brewery","4519 West Pine St",,Farmville,NC,27828-8526,"(252) 753-7745",micro,http://duckrabbitbrewery.com
"Durty Bull Brewing Co.","206 Broadway St Ste 104",,Durham,NC,27701-2404,"(919) 688-2337",micro,http://www.durtybull.com
"Ecusta Brewing Co","49 Pisgah Hwy Ste 3",,"Pisgah Forest ",NC,28768,"(828) 966-2337",micro,http://www.ecustabrewing.com
"Ecusta Brewing Co - Drift Taproom","49 Pisgah Hwy",,"Pisgah Forest",NC,28768-8817,"(828) 966-2337",micro,
"Edward Teach Brewing","604 N 4th St",,Wilmington,NC,28401,"(910) 523-5401",micro,
"Eleven Lakes Brewing Company","10228 Bailey Rd Ste 201",,Cornelius,NC,28031-9420,"(704) 400-0927",micro,http://www.elevenlakesbrewing.com
"Eluvium Brewing Co.","11 Florida Ave",,Weaverville,NC,28787,"(828) 484-1799",micro,http://www.eluviumbrewing.com
"Fainting Goat Brewing Company","330 S Main St",,"Fuquay Varina",NC,27526-2225,"(919) 395-0642",micro,http://www.faintinggoatbeer.com
"Fermented Nonsense Brewing","100 Julian Shoals Dr Unit 40",,ARDEN,NC,28704,"(828) 767-3431",micro,
"Fiddlin' Fish Brewing Company","772 N Trade St.",,"Winston Salem",NC,27101,"(336) 407-9671",micro,http://www.fiddlinfish.com
"Flat Top Mountain Brewery","567 Main St E",,"Banner Elk",NC,28604-8974,"(828) 898-8677",micro,http://www.flattopbrew.com
"Flying Machine Brewing Company","3130 Randall Pkwy",,Wilmington,NC,28403,,micro,http://www.facebook.com/flyingmachinebrewing
"Flytrap Brewing","319 Walnut St",,Wilmington,NC,28401-4051,"(910) 769-2881",micro,http://flytrapbrewing.com
"Fonta Flora Brewery","317 N Green St",,Morganton,NC,28655-3324,"(828) 475-0153",micro,http://www.fontaflora.com
"Fonta Flora Brewery At Whipoorwill Farm","6751 NC HWY 126",,Nebo,NC,28761,"(828) 475-0153",micro,
"Foothills Brewing Co","3800 Kimwell Dr",,"Winston Salem",NC,27103-6708,"(336) 354-4030",regional,http://www.foothillsbrewing.com
"Foothills Brewing Co Brewpub","638 W 4th St",,"Winston Salem",NC,27101-2730,"(336) 777-3348",brewpub,http://www.foothillsbrewing.com
"Forgotten Road Ales",,,Graham,NC,27253,"(434) 203-1993",planning,
"Fortnight Brewing Company","211 Powers Ferry Rd",,Cary,NC,27519-1510,"(919) 434-0742",micro,http://www.fortnightbrewing.com
"Four Saints Brewing","218 S Fayetteville St",,Asheboro,NC,27203-5725,"(336) 610-3722",micro,http://www.foursaintsbrewing.com
"Fourth Creek Brewing Co","226 W Broad St",,Statesville,NC,28677,"(980) 223-2044",micro,http://www.fourthcreekbrew.com
"Franklin Brewing Company, LLC",,,Angier,NC,27501-6094,"(919) 275-1495",planning,http://www.franklin-brewing.com
"Free Range Brewing","2320 N Davidson St Unit D",,Charlotte,NC,28205-1832,"(980) 201-9096",micro,http://www.freerangebrewing.com
"French Broad River Brewing Co","101 Fairview Rd Ste D",,Asheville,NC,28803-4301,"(828) 277-0222",micro,http://www.frenchbroadbrewery.com
"Frog Level Brewing Company","56 Commerce St",,Waynesville,NC,28786-5738,"(828) 454-5664",micro,http://www.froglevelbrewing.com
"Front Street Brewery","9 N Front St",,Wilmington,NC,28401-4436,"(910) 251-1935",brewpub,http://www.frontstreetbrewery.com
"Fullsteam Brewery","726 Rigsbee Ave",,Durham,NC,27701-2139,"(919) 682-2337",micro,http://www.fullsteam.ag
"Funguys Brewery","2408 Paula St",,Raleigh,NC,27608-1706,,micro,http://www.funguysbrewing.com
"G. Mansfield, Inc",,,Greensboro,NC,27403-2744,"(336) 337-0757",planning,
"Ghost Harbor Brewing Company","606 B E Colonial Ave",,"Elizabeth City",NC,27909,"(252) 599-1030",micro,http://www.ghostharborbrewing.com
"Ghostface Brewing Company","427 E Statesville Ave Ste 100",,Mooresville,NC,28115-2595,"(704) 799-7433",brewpub,http://www.ghostfacebrewing.com
"Gibb's Hundred Brewing Company","504 State St",,Greensboro,NC,27405,"(336) 763-7087",micro,http://www.gibbshundred.com
"Gizmo Brew Works","5907 Triangle Dr",,Raleigh,NC,27617-4742,"(919) 782-2099",micro,http://www.gizmobrewworks.com
"Good Hops Brewing LLC","811 Harper Ave",,"Carolina Beach",NC,28428-4202,"(706) 713-1594",micro,http://www.goodhopsbrewing.com
"Goose And The Monkey Brew House, LLC",,,Lexington,NC,27292,"(336) 240-5310",planning,http://www.gooseandthemonkeybrewhouse.com
"Granite Falls Brewing Co.","47 Duke St",,"Granite Falls",NC,28630-1807,"(828) 212-1399",brewpub,http://www.granitefallsbrewing.com
"Green Man Brewing Co","27 Buxton Ave",,Asheville,NC,28801-4019,"(828) 252-5502",micro,http://www.greenmanbrewery.com
"GroundLion Brewing",,,Seagrove,NC,27341-0459,"(919) 270-5112",planning,http://www.groundlionbrewing.com
"Guidon Brewing Company","415 8th Ave. E",,Hendersonville,NC,28792,"(828) 595-7976",micro,https://www.guidonbrewing.com/
"Hatchet Brewing Company",,,"Southern Pines",NC,28387-6164,"(571) 533-4898",planning,http://www.hatchetbrewing.com
"Haw River Farmhouse Ales","1713 Saxapahaw-Bethlehem Church Rd",,Saxapahaw,NC,27340-0390,"(336) 525-9270",micro,http://www.hawriverales.com
"Hayesville Brewing Co","1568 Highway 64 W",,Hayesville,NC,28904-4651,"(828) 835-6010",brewpub,http://www.facebook.com/leisa5678/
"Heist Brewery","2909 N Davidson St",,Charlotte,NC,28205-1190,"(704) 375-8260",brewpub,http://www.heistbrewery.com
"Heist Brewery & Barrel Arts","1064 Woodward Ave",,Charlotte,NC,28206,"(704) 595-3111",micro,
"Hickory Brewery / American Honor Ale House and Brewery","883 Highland Ave SE",,Hickory,NC,28602-1106,"(828) 414-9600",micro,
"Hickory Nut Gorge Brewery","615 Bottemless Pools Rd",,"Lake Lure",NC,28746-5525,,micro,
"High Branch Brewing Co","325 McGill Ave NW Ste 148",,Concord,NC,28027-0011,,micro,
"Highland Brewing Co","12 Old Charlotte Hwy Ste H",,Asheville,NC,28803-9419,"(828) 299-3816",regional,http://www.highlandbrewing.com
"Hillman Beer","25 Sweeten Creek Rd",,Asheville,NC,28803-2318,"(828) 505-1312",brewpub,http://www.hillmanbeer.com
"Hi-Wire Brewing Big Top Production Facility","2 Huntsman Pl",,Asheville,NC,28803-2600,,micro,http://www.hiwirebrewing.com
"Hi-Wire Brewing South Slope Specialty Brewery","197 Hilliard Ave",,Asheville,NC,28801-3616,"(828) 575-9675",micro,http://www.hiwirebrewing.com
"Hi-Wire Brewing Taproom","800 Taylor St",,Durham,NC,27701,,micro,
"Homeplace Beer Co","6 South Main Street Area C",,Burnsville,NC,28714,"(828) 536-5147",micro,http://www.homeplacebeer.com
"HOOTS Beer Co.","840 Mill Works St",,"Winston Salem",NC,27101-1243,"(336) 608-6026",micro,http://www.hootspublic.com
"HopFly Brewing Company","1147 Falls Rd Suite 121",,"Rocky Mount",NC,27804,,micro,
"Hoppy Trout Brewing Company","911 Main St",,Andrews,NC,28901-7087,"(828) 835-2111",brewpub,http://www.hoppytroutbrewing.com
"Hugger Mugger Brewing Company","229 Wicker St",,Sanford,NC,27330,,micro,http://www.huggermuggerbrewing.com
"Huske Hardware House Brewing Co","405 Hay St",,Fayetteville,NC,28301-5537,"(910) 426-5650",brewpub,http://www.huskehardware.com
"Incendiary Brewing Company","486 N Patterson Ave",,"Winston Salem",NC,27101,"(336) 999-9999",micro,http://www.incendiarybrewing.com
"Innovation Brewing","414 W Main St",,Sylva,NC,28779-5548,"(828) 586-9678",brewpub,http://www.innovationbrewing.com
"Ironclad Brewery","115 N 2nd St",,Wilmington,NC,28401-3936,"(910) 769-0290",micro,http://www.ironcladbrewery.com
"Ivory Tower Brewery","525 Rivers St",,Boone,NC,28608-0001,"(828) 262-7847",contract,http://ivorytowerscience.com
"Jolly Roger Brew","236 Raceway Dr Ste 12",,Mooresville,NC,28117-6518,"(919) 412-8132",micro,http://www.jollyrogerbrew.com
"Jordan Lake Brewing Co","320 E Durham Rd",,Cary,NC,27513-4043,"(919) 694-5096",micro,http://jordanlakebrewing.com
"Joymongers Brewing Co.","576 N Eugene St",,Greensboro,NC,27401,"(336) 763-5255",micro,http://www.joymongers.com
"Kernersville Brewing Company","1031 E Mountain St Bldg 312",,Kernersville,NC,27284-7998,"(336) 816-7283",micro,http://kernersvillebrewing.com
"Kind Beer Distributing","6014 McDaniel Ln Ste C",,Charlotte,NC,28213-7351,"(910) 515-4140",contract,http://www.kindbeers.com
"King Canary Brewing Company","562 Williamson Rd",,Mooresville,NC,28117-9186,,micro,http://www.kingcanarybrewing.com
"Koi Pond Brewing Co","1107 Falls Rd",,"Rocky Mount",NC,27804-4407,"(252) 903-5127",micro,http://www.koipondbrewing.com
"Lake Gaston Brewing Company","124 Hay St",,Fayetteville,NC,28301-5650,"(910) 779-0444",brewpub,http://www.lakegastonbrew.com
"Lazy Hiker Brewing Co.","188 W Main St",,Franklin,NC,28734-2949,"(828) 349-2337",micro,http://www.lazyhikerbrewing.com
"Legion Brewing Company","1906 Commonwealth Ave",,Charlotte,NC,28205-5020,"(844) 467-5683",brewpub,http://www.legionbrewing.com
"Lenny Boy Brewing Co","3000 S Tryon St",,Charlotte,NC,28217-1342,"(980) 585-1728",micro,http://www.discoverlennyboy.com
"Liberty Brewery & Grill","914 Mall Loop Rd",,"High Point",NC,27262-7654,"(336) 882-4677",brewpub,http://www.hp.libertybreweryandgrill.com
"Little Brother Brewing","348 S Elm St",,Greensboro,NC,27401-2606,"(336) 510-9678",micro,http://www.littlebrotherbrew.com
"Little City Brewing Co.","400 W North St Ste 120",,Raleigh,NC,27603-1570,"(919) 502-7155",micro,http://www.thelocalicon.com/little-city
"Lonerider Brewing Co","8816 Gulf Ct Ste 100",,Raleigh,NC,27617-4628,"(919) 442-8004",regional,http://www.loneriderbeer.com
"Lookout Brewing Company","103 S Ridgeway Ave",,"Black Mountain",NC,28711-3550,"(828) 357-5169",micro,http://www.lookoutbrewing.com
"Lost Colony Brewery and Cafe","208 Queen Elizabeth Ave",,Manteo,NC,27954-,"(252) 473-6666",brewpub,http://www.lostcolonybrewery.com
"Lost Province Brewing Company, LLC","130 N. Depot Street PO Box 614",,Boone,NC,28607-3603,"(828) 265-3506",brewpub,http://www.lostprovince.com
"Lucky City Brewing Co.",,,Reidsville,NC,27320-3810,"(336) 471-6758",planning,http://www.luckycitybrewing.com
"Lynnwood Brewing Concern","1053 E Whitaker Mill Rd Ste 101",,Raleigh,NC,27604-5305,"(520) 777-9456",micro,
"Lynnwood Brewing Concern","4821 Grove Barton Rd",,Raleigh,NC,27613-1900,"(919) 785-0043",brewpub,http://www.lynnwoodbrewing.beer
"Mad County Brewing","45 N Main St",,Marshall,NC,28753-0040,"(828) 649-8600",brewpub,http://www.madisoncountybrewing.com
"Mad Mole Brewing LLC","6309 Boathouse Rd Ste C",,Wilmington,NC,28403-3576,"(910) 859-8115",micro,http://www.madmolebrewing.com
"Makai Brewing Company","5850 Ocean Hwy W",,"Ocean Isle Beach",NC,28469-3510,"(910) 579-2739",micro,http://www.makaibrewingcompany.com
"Mash House Restaurant & Brewery","4150 Sycamore Dairy Rd",,Fayetteville,NC,28303-3459,"(910) 867-9223",brewpub,http://www.themashhouse.com
"Mason Jar Lager Co.","341 Broad St # 151",,"Fuquay Varina",NC,27526-1703,"(919) 557-5303",micro,http://www.masonjarlagerco.com
"Mica Town Brewing","25 Brown Dr",,Marion,NC,28752-4294,"(828) 559-8300",micro,http://www.micatownbrewing.com
"Middle James Brewing Company",,,Pineville,NC,28134,"(704) 560-8046",planning,
"Mill Whistle Brewing","1354 Lennoxville Rd",,Beaufort,NC,28616,,micro,
"Mills River Brewery","330 Rockwood Rd Ste 103",,Arden,NC,28704-8216,"(828) 585-2396",brewpub,http://www.millsriverbrewery.net
"Modern Romance Brewery",,,Durham,NC,27703-5133,"(919) 259-4469",planning,http://www.drinkmodern.com
"Morgan Ridge Railwalk Brewery & Eatery","421 N Lee St",,Salisbury,NC,28144-4424,"(704) 754-8379",brewpub,http://www.morganridgerailwalk.com
"Morgan Ridge Vineyards & Brewhouse","486 John Morgan Rd",,"Gold Hill",NC,28071-9758,"(704) 639-0911",brewpub,http://www.morganridgevineyard.com
"Mother Earth Brewing","311 N Herritage St",,Kinston,NC,28501-4823,"(252) 208-2437",micro,http://www.motherearthbrewing.com
"Mountain Layers Brewing Company","90 Everett Street",,"Bryson City",NC,28713,"(828) 538-0115",micro,http://www.mtnlayersbeer.com
"Nantahala Brewing Co","61 Depot Street",,"Bryson City",NC,28713-0483,"(828) 788-6185",micro,http://www.nantahalabrewing.com
"Natty Greene's Brewing Co","1918 W Gate City Blvd",,Greensboro,NC,27403-2615,"(336) 274-1373",regional,http://www.nattygreenes.com
"Natty Greene's Pub & Brewing Co","345 S Elm St",,Greensboro,NC,27401-2603,"(336) 856-6111",brewpub,http://www.nattygreenes.com
"NAZZ'D Brew Works and Pub",,,Pittsboro,NC,27312,"(919) 604-2081",planning,http://www.nazzdbrew.com
"NC State Brewery","400 Dan Allen Drive Campus Box 7624",,Raleigh,NC,27695-0001,"(919) 513-0802",micro,http://www.fbns.ncsu.edu/sheppard/
"Neuse River Brewing Company","518 Pershing Rd",,Raleigh,NC,27608-2624,"(984) 232-8479",micro,http://www.neuseriverbrewing.com
"New Anthem Beer Project","116 Dock St",,Wilmington,NC,28401-4433,"(910) 399-4683",micro,http://www.newanthembeer.com
"New Belgium Brewing Co","21 Craven St",,Asheville,NC,28806-,"(888) 598-9552",regional,http://www.newbelgium.com
"New Realm Brewing",,,Charlotte,NC,28203,,planning,
"New River Brewing","108 S. Third Ave",,"West Jefferson",NC,28694-9157,"(919) 452-8367",micro,http://www.newriverbrewing.beer
"New Sarum Brewing","109 N Lee St",,Salisbury,NC,28144,"(704) 310-5048",micro,http://www.newsarumbrewing.com
"New Village Brewery and Taproom","702 Broad St",,Oriental,NC,28571-9778,"(252) 249-6132",micro,http://www.newvillagebrewery.com
"Newgrass Brewing Company","213 S Lafayette St",,Shelby,NC,28150-5349,"(704) 937-1280",micro,http://www.newgrassbrewing.com
"Nickelpoint Brewing Co","506 Pershing Rd",,Raleigh,NC,27608-2624,"(919) 916-5961",micro,http://www.nickelpointbrewing.com
"NoDa Brewing Co - NE","2921 N Tryon St",,Charlotte,NC,28206-2762,"(704) 451-1394",regional,http://www.nodabrewing.com
"NoDa Brewing Co - OG","2229 N Davidson St",,Charlotte,NC,28205-1829,"(704) 451-1394",micro,
"Northern Outer Banks Brewing Company","520 Old Stoney Rd",,Corolla,NC,27927,"(252) 207-1890",micro,http://www.northernobxbrewing.com
"Oak and Dagger Public House","18 Seaboard Ave Ste 150",,Raleigh,NC,27604-8010,"(919) 945-9382",brewpub,http://www.oakanddagger.beer
"Oaklyn Springs Brewery","2912 N Main St Suite 100",,"Fuquay Varina",NC,27526-5499,"(919) 280-0046",micro,http://www.oaklynspringsbrewery.com
"Oden Brewing Company",,"Greensboro, NC, NC 27403",,,,"(910) 515-0889",planning,
"Olde Hickory Brewery - Production","2 3rd St SW",,Hickory,NC,28602-2941,,micro,
"Olde Hickory Brewery & Amos Howards","2828 US Highway 70 SW",,Hickory,NC,28602-4645,"(828) 323-8753",brewpub,http://www.amoshowards.com
"Ole Dallas Brewery","136 Durkee Ln.",,Dallas,NC,28034-9793,"(704) 266-1472",micro,http://www.oledallasbrewery.com
