name,address1,address2,city,state,zip,phone,type,url
"Brasserie de Brunehaut S.A.","Rue des Panneries 17-19","Rongy, Belgium",,,,"(326) 934-6411",,http://www.brunehaut.com
"Brasserie De Chimay","Route Charlemagne 8","Baileux-Chimay, Belgium",,,,,large,
"Brasserie de l` Abbaye Notre-Dame de St. Remy A.s.","Route de Ciney 8","Rochefort, Belgium",,,,"(328) 422-0147",,
"Brasserie De LAbbaye",,"Rochefort, Belgium",,,,"084 21 31 81",,
"Brasserie De LAbbaye Des Rocs","Chaussee Brunehaut 37","Montignies-sur-Roc, Belgium",,,,065/75.99.76,,
"Brasserie De Silly","141 Ville Basse","Silly, Belgium",,,,"068 55 16 95",,
"Brasserie De Silly S.A.","141A rue Ville Basse","Silly, Belgium",,,,"(326) 855-1695",,http://www.silly-beer.com
"Brasserie des Fagues","Route de Nismes 26","Mariembourg, Belgium",,,,"(326) 031-1570",,http://www.brasseriedesfagues.be
"Brasserie Devaux","1 rue de l`Eglise Saint-Philippe","Philippeville, Belgium",,,,"(327) 166-6347",,
"Brasserie Domus","Tiensestraat 8","Leuven, Belgium",,,,,,
"Brasserie du Bocq S.A.","4 rue de la Brasserie","Purnode, Belgium",,,,"(328) 261-0780",,http://www.bocq.be
"Brasserie Dubuisson","Chaussee de Mons 28","Pipaix, Belgium",,,,"(326) 967-2221",,http://www.bush-beer.com
"Brasserie Dupont","Rue Basse 5","Tourpes, Belgium",,,,"(326) 967-1066",,http://www.brasserie-dupont.com
"Brasserie Fantome","Rue Preal 8","Soy, Belgium",,,,"(328) 647-7044",,
"Brasserie Friart","Rue d`Houdeng 220","Le Roeulx, Belgium",,,,"(326) 466-2151",,
"Brasserie Gigi S.p.r.l.","Grand rue 96","Meix-devant-Virton, Belgium",,,,"(326) 357-7515",,
"Brasserie Haacht","Provincietsteenweg 28","Boortmeerbeek, Belgium",,,,016-60.15.01,large,
"Brasserie La Ferme Au Chene","Rue Comte D`Ursel 115","Durbuy, Belgium",,,,,,
"Brasserie Lefebvre","52 Rue Du Croly","Rebecq, Belgium",,,,"067 67 07 66",,
"Brasserie Lefebvre S.A.","54 chemin du Croly","Rebecq, Belgium",,,,"(326) 767-0766",,
"Brasserie M. Poncelet","Rue Charleville 72","Gedinne, Belgium",,,,"(326) 158-8554",,
"Brasserie Moortgat","Breendonkoop 58","Breendonk, Belgium",,,,,regional,
"Brasserie Palm S.A.","Steenhuffeldorp, 3","Londerzeel, Belgium",,,,,regional,
"Brasserie Piessens","Oostberg 52","Temse, Belgium",,,,,,
"Brasserie Poncelet","72 Rue De Charleville","Gedinne, Belgium",,,,"061 58 85 54",regional,
"Brasserie Timmermans S.A.","Dilbeek, Kerkstraat 11","Itterbeek, Belgium",,,,"+32 (2) 5690357/8",,
"Brasserie Vander Linden","Brouwerijstraat 2","Halle, Belgium",,,,"02 356 50 59",,
"Brassico S.A.","Route De Wallonie 4","Ghlin, Belgium",,,,"016 24 71 11",regional,
"Brewery De Halve Maan","Walplein 26","B-8000 Brugge, Belgium",,,,,,
"Brewery Duvel Moortgat","Pastoor Somerslaan 28","Purrs, Belgium",,,,"32 (0)3 860 94 00",,
"Brewery Haacht NV","Provinciesteenweg 28","Boortmeerbeek, Belgium",,,,,,
"Brewery Het ANKER Ltd.","Guido Gezellelaan 49","2800 Mechelen, Belgium",,,,"+323 15 20 38 80",regional,http://www.hetanker.be/dutch/brew-history.asp
"Brewery Moortgat","Breendonkdorp 58","Breendonk, Belgium",,,,,regional,
"Brouwerij Bavik N.V.","Rijksweg 33","Bavikhove, Belgium",,,,"(325) 671-9091",,http://www.bavik.be
"Brouwerij Bockor N.V.","Kwabrugstraat 5","Bellegem, Belgium",,,,"(325) 623-5171",,http://www.bockor.be
"Brouwerij Bosteels N.V.","Kerkstraat 92","Buggenhout, Belgium",,,,"(325) 233-2282",regional,
"Brouwerij Clarysse & Co. N.V.","Krekelput 18","Oudenaarde, Belgium",,,,"(325) 531-1721",,
"Brouwerij Cnudde BVBA","Fabriekstraat 8","Oudenaarde, Belgium",,,,"(325) 531-1834",,
"Brouwerij Contreras","Molenstraat 115","Gavere, Belgium",,,,"091 84 27 06",regional,
"Brouwerij Crombe","Hospitaalstraat 10","Zottegem, Belgium",,,,,regional,
"Brouwerij De Block","Nieuwbaan 92","Petzegem-Merchtem, Belgium",,,,,regional,
"Brouwerij De Bock","Klapperstraat 81","Beveren, Belgium",,,,0032472652290,micro,http://www.remi.beer
"Brouwerij De Es","Schalkhovenstraat 38","Schalkhoven, Belgium",,,,"012 23 10 54",regional,
"Brouwerij De Gouden Boom N.V.","Langestraat 45","Brugge, Belgium",,,,"050 33 06 99",regional,
"Brouwerij De Keersmaeker","Lierput 1","Asse, Belgium",,,,"02 4 52 47 47",regional,
"Brouwerij De Keersmaeker N.V.","Lierput 1","Asse, Belgium",,,,"(322) 454-1111",,
"Brouwerij De Kluis NV","Stoopkenstraat 46","Hoegaarden, Belgium",,,,"(321) 676-6107",,
"Brouwerij De Koninck N.V.","Mechelsesteenweg 291","Antwerpen, Belgium",,,,"(323) 218-4048",,http://www.dekoninck.com
"Brouwerij de Kroon B.v.b.a.","Beekstraat 20","Huldenberg, Belgium",,,,"(321) 647-7104",,
"Brouwerij De Leyerth","Krommekeerstraat 21","Ruiselede, 8755, Belgium",,,,"32 (0)51 68 89 99",micro,http://www.urthel.com
"Brouwerij De Rijck Gouden Acend","Kerkstraat 24","Herzele, Belgium",,,,"(325) 362-2302",,
"Brouwerij De Smedt N.V.","Ringlaan 18","Opwijk, Belgium",,,,"(325) 235-9911",,
"Brouwerij De Troch B.V.B.A.","Langestraat 20","Wambeek, Belgium",,,,"(322) 582-1027",,
"Brouwerij Deca S.A.","Elverdingestraat 4","Vleteren, Belgium",,,,"(325) 742-2075",,
"Brouwerij der Trappisten v. Westmalle CVBA","Antwerpse Steenweg 496","Malle, Belgium",,,,,,http://www.trappistwestmalle.be
"Brouwerij Drie Fonteinen","H. Teirlinckplein 3","Beersel, Belgium",,,,,,
"Brouwerij Facon B.v.b.a.","Kwabrugstraat 23","Bellegem, Belgium",,,,"(325) 622-0769",,
"Brouwerij Frank Boon NV","Fonteinstraat 65","Lembeek, Belgium",,,,"(322) 356-6644",,
"Brouwerij Friart","Rue D`Houdeng 20","Le Roeulx, Belgium",,,,,,
"Brouwerij G. Crombe","Hospitaalstraat 10","Zottegem, Belgium",,,,"(329) 360-0240",,
"Brouwerij Girardin","Lindenberg 10-12","Sint-Ulriks-Kapelle, Belgium",,,,"(322) 453-9419",,
"Brouwerij Keersmaeker N.V.","Kerkstraat 14","Brussegem, Belgium",,,,,regional,
"Brouwerij Kerkom","Naamsesteenweg 469","Kerkom-bij-Sint-Truiden, Belgium",,,,"(321) 168-2087",,
"Brouwerij Leroy","Diksmuidseweg 406","Boezinge, Belgium",,,,"(325) 742-2005",,
"Brouwerij Liefmans N.V.","Aalststraat 200","Oudenaarde, Belgium",,,,"(325) 163-8168",large,http://www.liefmans.be
"Brouwerij Lindemans","Lenniksebaan 1479","1602 Vlezenbeek, Belgium",,,,"(322) 569-0390",regional,http://www.lindemans.be
"Brouwerij Louis Cnudde","Fabriekstraat 8","Eine, Oost-Vlaanderen, Belgium",,,,"055 31 18 34",regional,
"Brouwerij Maes Brasserie","Waarloosveld 10-2571 Kontich","Waarloos, Belgium",,,,,large,
"Brouwerij Martens N.V.","Reppelerweg 1","Bocholt, Belgium",,,,"(328) 947-2980",,http://www.martens.be
"Brouwerij Martnes NV","Reppelwerg 1","Bocholt, Belgium",,,,,regional,
"Brouwerij Moortgat Nv","Breendonkdorp 58","Breendonk, Belgium",,,,"03 886 71 21",regional,
"Brouwerij Neyt Pvba","Molenhoek 15","Evergem, Belgium",,,,"091 53 04 59",,
"Brouwerij Palm N.V.","Steenhuffeldorp 3","Londerzeel, Belgium",,,,"(325) 230-9481",,http://www.palm.be
"Brouwerij Riva N.V.","Wontergemstraat 42","Dentergem, Belgium",,,,"(325) 163-3681",,
"Brouwerij Roberg","Rodebergstraat 46","Westouter, Belgium",,,,,,
"Brouwerij Rodenbach N.V.","Spanjestraat 133-141","Roeselare, Belgium",,,,"(325) 122-3400",,http://www.rodenbach.be
"Brouwerij Rodenbach NV","Spanjestraat 133-141","Roeselare, Belgium",,,,"(325) 127-2700",regional,http://www.rodenbach.be
"Brouwerij Roman N.V.","Hauwaart 105","Oudenaarde, Belgium",,,,"(325) 545-5401",,
"Brouwerij Sint-Jozef B.v.b.a.","Itterplein 19","Bree, Belgium",,,,"(328) 986-4711",,
"Brouwerij Slaghmuylder N.V.","Denderhoutembaan 2","Ninove, Belgium",,,,"(325) 433-1831",,
"Brouwerij St. Bernard","Trappistenweg 23","Poperinge-Watou, Belgium",,,,"(325) 738-8021",,
"Brouwerij Sterkens","Wenenstraat 9 2321 Meer (Transportzone)","Meer, Belgium",,,,"(323) 317-0050",micro,http://www.sterkensbrew.be
"Brouwerij Straffe Hendrik","Walplein 26","Brugge, Belgium",,,,"(325) 033-2697",,
"Brouwerij Strubbe","Markt 1","Ichtegem, Belgium",,,,"(325) 158-8116",,
"Brouwerij Van den Bossche B.V.B.A.","St. Lievensplein 16","Herzele, Belgium",,,,"(325) 450-0411",,
"Brouwerij Van Eecke N.V.","Douvieweg 2","Watou, Belgium",,,,"(325) 738-8030",,
"Brouwerij Van Honsebrouck N.V.","Oostrozebekestraat 47","Ingelmunster, Belgium",,,,"(325) 133-5160",,
"Brouwerij Van Melle NV","Brusselsesteenweg 282","Melle, Belgium",,,,"091 52 15 01",regional,
"Brouwerij Van Steenberge N.V.","Lindenlaan 25","Ertvelde, Belgium",,,,"091 44 00 94",regional,
"Brouwerij Vander Linden B.V.B.A.","Brouwerijstraat 2","Halle, Belgium",,,,"(322) 356-5059",,
"Brouwerij Vandervelden","Laarheidestraat 230","Beersel, Belgium",,,,"(322) 380-3396",,
"Brouwerij Verhaeghe Vichte N.V.","Beukenhofstraat 96","Vichte, Belgium",,,,"(325) 677-7032",,
"Brouwerij Walrave NV","Lepelstraat 36","Laarne, Belgium",,,,,,
"Brouwerij Willy Contreras","Molenstraat 115","Gavere, Belgium",,,,"+32 (91) 3842706",,
"Brouwerijen Alken-Maes S.A.","Waarloosveld 10","Kontich, Belgium",,,,"(321) 530-9011",,http://www.maes.be
"Brouwerij-Mouterij Callewaert Pvba","Lichterveldestraat 45","Wingene, Belgium",,,,"(325) 161-1087",,
"Brouwerij-Mouterij Walrave (Brouw. Pick-up) N.V.","Lepelstraat 36","Laarne, Belgium",,,,"(329) 369-0134",,
"Brouwerj Rodenbach NV","Spanjestraat 133-141","Roeselare, West-Vlarnderen, Belgium",,,,32-(0)51-27-27-00,,
"Brouwery De Koninck","Mechelse Steenweg 291","Antwerpen, Belgium",,,,,regional,
"Brouwery Palm N.V.","Steenhuffeldorp 3 B-1840","Steenhuffel, Belgium",,,,"32 (0) 52 31 74 11",,
"Browerij Van Steenberge","Lindenlaan 25","Ertvelde, Belgium",,,,"(329) 344-5071",,
"Bureau Rola Brasserie Dupont","5 Rue Basse","7904 Tourpes, Belgium",,,,,,
"De Dolle Brouwers","Roeselarestraat 128","Esen-Disksmuide, Belgium",,,,"051/50 27 81",,
"Duvel Moortgat NV.","Breendonkdorp 58","B-2870 Breendonk, Belgium",,,,"(323) 860-9400",regional,http://www.duvel.be
"En Stoemelings","1 rue du miroir","Brussels, Belgium",,,,,micro,
"Eupener Bierbrauerei Ag","12 Rue Pavee","Eupen, Belgium",,,,"087 55 47 31",regional,
"Gebr. Louwaege N.V., Brouwerij de Arend","Markt 14","Kortemark, Belgium",,,,"(325) 156-6067",,
"Huisbrouwerij Sint Canarus","Polderweg 2","B 9800 Deinze, Belgium",,,,,,
"Huyghe Brasserie De Melle","Brusselsesteenweg 282,Melle","Oost-Vlaanderen, Belgium",,,,"+32 0 9 252 15 01",,
"Interbrew S A","Vaartstraat 94","Leuven, Belgium",,,,"(321) 624-7111",,
"Interbrew S.A.","Vaartstraat 94","Leuven, Belgium",,,,"(321) 624-7111",,http://www.interbrew.com
Jupiler,"Brasserie Piedboeuf Rue De Vise 243","Jupille-sur-Meuse, Belgium",,,,,large,
"Mort Subite","Brusselstraat 1 B-1703","Kobbegem-Asse, Belgium",,,,4662228,regional,
"N.V. Brouwerij de Gouden Boom","Langestraat 45","Brugge, Belgium",,,,"(325) 033-0699",,
"N.V. Brouwerij Haacht","Provinciesteenweg 28","Boortmeerbeek, Belgium",,,,"016 60 15 01",regional,
"N.V. Holvrieka","Postbus 19 Wervikstraat 350","Menen, Belgium",,,,,regional,
"N.V. Huyghe-Brouwerij van Melle","282 Brusselse Steenweg","Melle, Belgium",,,,"+32 (91) 2521501",,
"Palm Breweries","Spenfestraat 133-141","B-8800 Raeselare, Belgium",,,,"(325) 127-2700",regional,http://www.rodenbach.be
"Palm Breweries NV","Steenhuffeldorp 3","Londerzeel, Belgium",,,,,,http://www.palm.be
"Palm Brouwerij NV","Steenhuffeldorp 3","Londerzeel, Belgium",,,,"(325) 231-7411",,
"Riva PVBA","Wontergemstraat 42","Dentergem, Belgium",,,,"051 63 36 81",regional,
"S.A. Brasseries Alken-Maes","2 Stationstraat","Alken, Belgium",,,,,regional,
"S.p.r.l. Brasserie La Binchoise","Faubourg Saint Paul 38","Binche, Belgium",,,,"(326) 433-6186",,
"St. Sebastian Belgian Micro","Meerdrop 20","2321 Hoogstraten, Belgium",,,,"(323) 315-8650",regional,
"Trappistenbrouwerij van Westmalle CVBA","Antwerpsesteenweg 496","Westmalle, Belgium",,,,"(323) 312-9222",,
"Vliegende Paard Brouwers","Beverhoutsveldstraat 33","Oedelem, Belgium",,,,,micro,http://www.prearis.be
