name,address1,address2,city,state,zip,phone,type,url
"Harbinger Beer Company LLC",,,Caddo,OK,74729-2606,"(580) 380-9398",planning,http://harbingerbeer.com
"High Gravity Brewing Company","6808 S Memorial Dr STE 144",,Tulsa,OK,74133,"(918) 461-2605",micro,http://pippinstaproom.com
"Huebert Brewing Co.","421 SW 26th St",,"Oklahoma City",OK,73109-6712,"(405) 634-6528",micro,http://www.huebertbrewing.com
"Iron Monk Brewing Company","519 S Husband St",,Stillwater,OK,74074-4031,"(405) 714-2585",micro,http://www.ironmonkbeer.com
"Lake Texoma Lodge And Resort","3263 US 70",,Mead,OK,73449-5020,"(583) 931-0100",brewpub,http://laketexomalodge.com
"Land Run Craft Brewing Co.",,,"El Reno",OK,73036-1019,"(405) 626-7176",planning,
"Marshall Brewing Co, LLC","618 S Wheeling Ave",,Tulsa,OK,74104-3214,"(918) 292-8781",micro,http://www.marshallbrewing.com
"Mountain Fork Brewery","85 N Lukfata Trail Rd",,"Broken Bow",OK,74728-7025,"(580) 494-3233",micro,http://www.mountainforkbrewery.com
"New Era Fine Fermentations",,,Tulsa,OK,74120,"(918) 863-6688",planning,
"Nothing's Left Brewing Co.","1502 E 6th St",,Tulsa,OK,74120-4026,,contract,http://www.nothingsleftbrew.co
"Prairie Artisan Ales","1803B S 49th West Ave",,Tulsa,OK,74107-,"(918) 949-4318",micro,http://www.prairieales.com
"Red Dirt Brewing Co",,,"Oklahoma City",OK,73120-5133,"(405) 823-1632",planning,
"Renaissance Brewing Co","1147 S Lewis Ave",,Tulsa,OK,74104-3905,"(918) 409-0551",micro,http://www.renaissancebeer.com
"Roughtail Brewing","1279 N Air Depot Blvd",,"Oklahoma City",OK,73110-3333,"(405) 771-6517",micro,http://www.roughtailbeer.com
"Royal Bavaria Brewhouse, Restaurant and Biergarten","3401 S Sooner Rd",,Moore,OK,73165-7218,"(405) 799-7666",brewpub,http://royal-bavaria.com
"Scissortail Brewing Co.",,,Bartlesville,OK,74003-7154,"(918) 694-9948",planning,http://www.scissortailbrew.com
"Skydance Brewing Company",,"Oklahoma City, OK",,,,"(405) 686-8201",planning,http://www.facebook.com/skydancebrewing/
"Stonecloud Brewing Co.","1012 NW 1st St Ste 101",,"Oklahoma City",OK,73106-7642,"(405) 602-3966",micro,http://stonecloudbrewing.com
"Twisted Spike Brewing Company","1 NW 10th St",,"Oklahoma City",OK,73103-4901,,micro,
"Vanessa House Beer Company","520 N Meridian Ave",,"Oklahoma City",OK,73107-5723,"(405) 816-4870",micro,http://www.vanessahousebeerco.com
"Vortex Alley Brewery","220 E. Central Ave",,"Ponca City",OK,74601,"(580) 304-4781",micro,
"Welltown Brewing","114 S. Archer Street",,Tulsa,OK,74103-2202,,micro,
"Willows Family Ales","418 S Peoria Ave",,Tulsa,OK,74120,"(918) 895-6798",micro,
