name,address1,address2,city,state,zip,phone,type,url
"South African Breweries / Library","PO Box 782178","Sandton, South Africa",,,,"2711 881 8085",,
"South African Breweries Ltd-Ibhayi Brewery","47 Kohler Street","Perservamce, Port Elizabeth, South Africa",,,,"(041) 401-4200",,http://www.sab.co.za
"South African Breweries Ltd-Prospecton Brewery","9-25 Jeffels Rd","Prospecton, South Africa",,,,,,
"South African Breweries Ltd-Sandton","PO Box 782 178","Sandton, South Africa",,,,,,
"South Cape Breweries",,", South Africa",,,,,,
Stellenbrau,"Woodmill, Vredenburg Road","Stellenbosch, South Africa",,,,,,http://www.stellenbrau.co.za
"Stellenbrau Brewery",,", South Africa",,,,,,
"Stickman Brewery",,", South Africa",,,,,,
"Stimela Brewing Company",,", South Africa",,,,,,
"Striped Horse Craft Beer",,", South Africa",,,,,,
"Swagga Breweries",,", South Africa",,,,,,
"That Brewing Company",,", South Africa",,,,,,
"The Brew Cru",,", South Africa",,,,,,
"The Cockpit Brewhouse","80 Oak Avenue","Cullinan, South Africa",,,,,,
"The Dog And Fig Brewery",,", South Africa",,,,,,
"The Keghouse Brewery",,", South Africa",,,,,,
"The Little Brewery On the River",,", South Africa",,,,,,
"The Redperil Brewing Company",,"George, South Africa",,,,27726226358,planning,
"The Standeaven Brewery",,", South Africa",,,,,,
"Three Skulls Brew Works",,", South Africa",,,,,,
"Toti Brewing Company","11 Palmgate Crescent Unit 6","KwaZulu-Natal, South Africa",,,,,,
"Triggerfish Brewing",,", South Africa",,,,,,
"Tsitsikamma Village Inn Microbrewery","Tsitsikamma Village Darnell Street","Storms River , South Africa",,,,,,
"Two Okes Brewery",,", South Africa",,,,,,
"United National Breweries","PO Box 9353","Centurion, South Africa",,,,-7022,,
"Valley Brewery","20 Fish Eagle Park Kommetjie","Cape Town , South Africa",,,,,,
"Vivo Breweries","P O Box 9353 Hennopsmeer","Verwoedburg, South Africa",,,,"27 12 66 11190",regional,
"Wagon Trail Brewery",,", South Africa",,,,,,
"Wild Clover Brewry","Wild Clover Farm R304","Stellenbosch, South Africa",,,,,,
"Yorkshire Ales Brewing Co.","70 Prins Albert St","Brackenhurst, Alberton, South Africa",,,,-5782,,
"Zululand Brewery","36-38 Main Street Eshowe","KwaZulu-Natal, South Africa",,,,,,
