name,address1,address2,city,state,zip,phone,type,url
"Canyon Creek Brewing","3060 Gabel Rd",,Billings,MT,59102-7336,"(406) 656-2528",,http://www.canyoncreekbrewing.com
"Carters Brewing","2526 Montana Ave",,Billings,MT,59101-2313,"(406) 861-7712",,http://www.cartersbrewing.com
"Cold Snacks Brewing",,,Bozeman,MT,59715,,,http://www.montuckycoldsnacks.com
"Conflux Brewing",,,Missoula,MT,59802-4418,,,
"Cross Country Brewing","320 E Allard St",,Glendive,MT,59330-2719,"(406) 377-2739",,
"Cut Bank Creek Brewery","315 E Railroad St",,"Cut Bank",MT,59427-3021,"(406) 229-0298",,http://www.cutbankcreekbrewery.com
"Dog Tag Brewing","2042 Stadium Dr Ste 2",,Bozeman,MT,59715-0710,,,http://www.dogtagbrewing.org
"Draught Works Brewing","915 Toole Ave",,Missoula,MT,59802-2625,"(406) 241-2423",,http://www.draughtworksbrewery.com
"Dunluce Brewing","18 Johnson Creek Rd",,Superior,MT,59872-9658,"(406) 531-4578",,http://www.dunlucebrewing.com
"Elk Ridge Brewing Company","320 Main St",,"Deer Lodge",MT,59722-1057,"(406) 846-4650",,http://www.elkridgebrewingcompany.com
"Flathead Lake Brewing Co","116 Holt Dr Ste B",,Bigfork,MT,59911-3707,"(406) 837-0085",,http://www.flatheadlakebrewing.com
"Flathead Lake Brewing Co - Production Only",,,Bigfork,MT,59911-8484,"(406) 837-0085",,http://www.flatheadlakebrewing.com
"Gally's Brewing Co","32 Central Ave S",,Harlowton,MT,59405,"(406) 632-5838",,http://www.gallysbrewing.com
"Game Bag Brewing",,,Belgrade,MT,59714-8809,"(509) 220-8584",,
"GILD BREWING",,,Missoula,MT,59801-2734,,,
"Glacier Brewing Co","6 10th Ave E",,Polson,MT,59860-3219,"(406) 883-2595",,http://www.glacierbrewing.com
"Great Burn Brewing","2230 McDonald Ave",,Missoula,MT,59801-8802,"(406) 317-1557",,http://www.greatburnbrewing.com
"Great Northern Brewing Co","2 Central Ave",,Whitefish,MT,59937-2547,"(406) 863-1000",,http://www.greatnorthernbrewing.com
"H.A. Brewing Co","2525 Grave Creek Rd",,Eureka,MT,59917-9609,"(406) 889-3950",,http://www.habrewing.com
"Harvest Moon Brewing","7 5th St S",,Belt,MT,59412-0510,"(406) 277-3188",,http://www.harvestmoonbrew.com
"High Plains Brewing","601 E Main St",,Laurel,MT,59044-3124,"(406) 633-4594",,
"Higherground Brewing Co","518 1st Ave",,Hamilton,MT,59840,"(406) 530-1762",,http://www.highergroundbrewing.com
"Imagine Nation Brewing","1151 W Broadway St",,Missoula,MT,59802-3916,"(406) 926-1251",,http://www.imaginenationbrewing.com
"Julius Lehrkind Brewing","1717 N Rouse Ave",,Bozeman,MT,59715-2426,"(406) 551-0199",,http://www.juliusbrewing.com
"Kalispell Brewing Co","412 Main St",,Kalispell,MT,59901-4849,"(406) 756-2739",,http://www.kalispellbrewing.com
"Katabatic Brewing Co","117 W Park St",,Livingston,MT,59047-2626,"(406) 333-2855",,http://www.katabaticbrewing.com
"Kettle House Brewing Co.","605 Coldsmoke Ave",,Bonner,MT,59823-8504,"(406) 728-1660",,http://www.kettlehouse.com
"Kettlehouse Brewing Co - Bonner Brewery","605 Coldsmoke Ave",,Bonner,MT,59823-8504,"(406) 728-1660",,
"Kettlehouse Brewing Co - Southside","602 Myrtle St",,Missoula,MT,59801-2704,"(406) 728-1660",,http://www.kettlehouse.com
"Lewis & Clark Brewing Co","1517 Dodge Ave",,Helena,MT,59601-2970,"(406) 442-5960",,http://www.lewisandclarkbrewing.com
"Lewistown Brewing Co",,,Lewistown,MT,59457-8659,"(406) 350-0170",,
"Lolo Peak Brewing Company","6201 Brewery Way",,Lolo,MT,59847-9375,"(406) 493-6231",,http://www.lolopeakbrewery.com
"Lone Peak Brewery","48 Market Pl Big Sky",,"Big Sky",MT,59716,"(406) 995-3939",,http://www.lonepeakbrewery.com
"Madison River Brewing Co","20900 Frontage Rd Ste B",,Belgrade,MT,59714-8558,"(406) 388-0322",,http://www.madisonriverbrewing.com
"MAP Brewing Company","510 Manley Rd",,Bozeman,MT,59715-8784,"(406) 587-4070",,http://www.mapbrewing.com
"Meadowlark Brewing","119 S Central Ave",,Sidney,MT,59270-4123,,,http://www.meadowlarkbrewing.com
"Mighty Mo Brew Co","412 Central Ave",,"Great Falls",MT,59401-3116,"(406) 952-0342",,http://www.mightymobrewing.com
"Missoula Brewing Company","200 International Dr",,Missoula,MT,59808-1584,"(406) 549-8193",,http://www.highlanderbeer.com
"Missouri Breaks Brewing","PO Box 654 326 Main St",,"Wolf Point",MT,59201-0654,"(406) 653-1467",,http://www.missouribreaksbrewing.com
"Montana Brewing Co","113 N Broadway",,Billings,MT,59101-2043,"(406) 252-9200",,http://www.montanabrewingcompany.com
"Montucky Cold Snacks","123 W Lewis St",,Livingston,MT,59047-3010,"(406) 871-8886",,http://www.montuckycoldsnacks.com
"Mountains Walking","422 N Plum Ave",,Bozeman,MT,59718,"(406) 219-3480",,http://www.mountainswalking.com
"Muddy Creek Brewery","2 E Galena St",,Butte,MT,59701-1704,"(406) 299-3645",,http://muddycreekbrewery.com
"Neptunes Brewery, LLC","119 N L St",,Livingston,MT,59047-2819,"(406) 222-7837",,http://www.neptunesbrewery.com
"OddPitch Brewing Co.",,,Missoula,MT,59801-4473,"(406) 360-5363",,http://www.oddpitch.com
"Old Station Brewing Co",,,Havre,MT,59501-3502,"(406) 265-0980",,
"Outlaw Brewing Co","2876 N 27th Ave",,Bozeman,MT,59718-7168,"(406) 388-9182",,http://www.outlaw-brewing.com
"Philipsburg Brewing Co","101 W Broadway",,Philipsburg,MT,59858,"(406) 859-2739",,http://www.philipsburgbrewingcompany.com
"Quarry Brewing","124 W Broadway St",,Butte,MT,59701-9224,"(406) 723-0245",,http://www.wedigbeer.com
"Red Lodge Ales Brewing Co","1445 N Broadway Ave",,"Red Lodge",MT,59068-9383,"(406) 446-4607",,http://www.redlodgeales.net
"Ruby Valley Brew","111 S Main St",,Sheridan,MT,59749-7742,"(406) 842-5977",,http://www.rubyvalleybrew.com
"Sacred Waters Brewing Company",,,Kalispell,MT,59901-6641,"(406) 253-0746",,http://www.sacredwatersbrewing.com
"Smelter City Brewing","101 E Commercial Ave",,Anaconda,MT,59711-2289,"(406) 563-0344",,http://www.smeltercitybrewing.com
"Tamarack Brewing Co","105 Blacktail Rd # 2",,Lakeside,MT,59922-9628,"(406) 844-0244",,http://www.tamarackbrewing.com
"Ten Mile Creek Brewery","48 N Last Chance Gulch",,Helena,MT,59601-4122,"(406) 502-1382",,http://www.tenmilecreekbrewing.com
"The Bunkhouse Brewery","1216 W Lincoln St Ste A",,Bozeman,MT,59715-5417,"(406) 577-2074",,http://www.bunkhousebrewery.com
"The Front Brewing Company","215 3rd St NW",,"Great Falls",MT,59404-4103,"(406) 727-3947",,http://www.thefrontbrewing.com
"Thirsty Street Brewing","3008 1st Ave N",,Billings,MT,59101-2134,"(406) 969-3200",,http://www.thirstystreet.com
"Tilt Wurks Brewhouse & Casino","420 Pacific Ave",,"Miles City",MT,59301-4000,"(406) 874-8458",,http://www.tiltwurks.com
"Triple Dog Brewing Company","675 1st St W",,Havre,MT,59501-3415,"(406) 879-8103",,
Uberbrew,"2305 Montana Ave",,Billings,MT,59101-2421,"(406) 534-6960",,http://uberbrewmt.com
"Westslope Brewing, LLC",,,Lolo,MT,59847-9757,"(406) 531-6959",,http://www.westslopebrewing.com
"White Dog Brewing Company","121 W Main St",,Bozeman,MT,59715-4644,"(406) 595-5574",,http://www.whitedogbrewing.com
"Wildwood Brewing Co","4018 US Highway 93 N",,Stevensville,MT,59870-6443,"(406) 529-6919",,http://www.wildwoodbrewing.com
"Yellowstone Valley Brewing Co.","2123B 1st Ave N",,Billings,MT,59101-2404,"(406) 245-0918",,http://www.yellowstonevalleybrew.com
