name,address1,address2,city,state,zip,phone,type,url
"Mad Malts Brewery & Tap Room","109 Maple Ave NW",,Huntsville,AL,35801-4634,"(256) 424-3543",,http://www.madmaltsbrewing.com
"Main Channel Brewing Company","2090 Gunter Ave",,Guntersville,AL,35976-2113,"(256) 960-5070",,http://www.mainchannelbeer.com
"Old Black Bear Brewing","212 Main St",,Madison,AL,35758-1813,"(256) 850-4639",,
"Old Majestic Brewing Company",,,Mobile,AL,36602-2404,"(251) 434-7387",,
"Red Clay Brewing Company","704 N Railroad Ave",,Opelika,AL,36801-4344,"(334) 737-5409",,http://www.redclaybrewingcompany.com
"Red Hills Brewing Co","2823 Central Ave Ste 107",,Birmingham,AL,35209-2581,"(205) 582-2897",,http://www.redhillsbrew.com
"Rocket Republic Brewing Company","289 Production Ave",,Madison,AL,35758-8991,"(256) 325-4677",,http://www.rocketrepublicbrewing.com
"Salty Nut Brewery","2406 Clinton Ave W",,Huntsville,AL,35805-3014,"(256) 713-8877",,http://www.saltynutbrewery.com
"Serda Brewing Company","600 Government St",,Mobile,AL,36602-1720,"(251) 929-9349",,http://www.serdabrewing.com
"Siluria Brewing Company",,,Alabaster,AL,35007-8501,"(205) 482-7661",,http://www.siluriabrewing.com
"Singin' River Brewing Company, LLC","526 E College St",,Florence,AL,35630-5764,"(256) 760-0000",,http://www.singinriverbrewing.com
"Straight to Ale","2610 Clinton Ave W",,Huntsville,AL,35805-3046,"(256) 603-9096",,http://www.straighttoale.com
"Tallulah Brewing Company","1804 4th Ave S",,Jasper,AL,35501-5330,"(205) 530-8555",,
"The Railyard Brewing Co","12 W Jefferson St",,Montgomery,AL,36104-2573,"(334) 262-0080",,http://www.railyardbrewingcompany.com
"Trim Tab Brewing","2721 5th Ave S",,Birmingham,AL,35233-3401,"(205) 703-0536",,http://www.trimtabbrewing.com
"Twisted Barley Brewing Company","520 19th St W",,Jasper,AL,35501-5351,"(205) 265-3253",,
"Yellowhammer Brewery","2600 Clinton Ave W",,Huntsville,AL,35805-3046,"(256) 975-5950",,http://www.yellowhammerbrewery.com
