name,address1,address2,city,state,zip,phone,type,url
"Frothy Beard Brewing Co","1401 Sam Rittenberg Blvd Ste 1",,Charleston,SC,29407-5031,"(843) 793-2970",micro,http://www.frothybeard.com
"Full Spectrum Brewing Co","2180 Carolina Place Dr Ste 101",,"Fort Mill",SC,29708-7002,"(803) 792-4556",micro,http://www.fullspectrumbrewingco.com
"Ghost Monkey Brewery","522 Wando Ln",,"Mount Pleasant",SC,29464-8211,,micro,
"Good Times Brewing","237 Maxwell Ave",,Greenwood,SC,29646-2616,"(864) 993-7302",brewpub,http://www.goodtimesbrewing.beer
"Gordon Biersch Brewery Restaurant - Myrtle Beach","3060 Howard Ave",,"Myrtle Beach",SC,29577-1643,"(843) 839-0249",brewpub,http://www.craftworksrestaurants.com
"Hazelwood Brewing Company",,,Lexington,SC,29072,"(803) 476-5845",planning,http://hazelwoodbeer.com
"Hilton Head Brewing Co","1 Cardinal Ct Ste 13",,"Hilton Head Island",SC,29926-3401,"(843) 715-3251",brewpub,
"Holy City Brewing","4155 Dorchester Rd Ste C",,Charleston,SC,29405-7486,"(843) 225-6089",micro,http://www.holycitybrewing.com
"Hunter Gatherer Brewery and Alehouse","900 Main St",,Columbia,SC,29201-3964,"(803) 748-0540",brewpub,http://www.huntergathererbrewery.com
"Hunter Gatherer Brewery and Alehouse",,"Columbia, SC",,,,"(803) 748-0540",micro,
"Iron Hill Brewery & Restaurant - Greenville","741 Haywood Rd",,Greenville,SC,29607,"(864) 568-7009",brewpub,http://www.ironhillbrewery.com
"Krafty Draft Brew Pub","269 Charter Oak Rd",,Lexington,SC,29072-9200,"(803) 996-0345",brewpub,http://www.draftydraft.com
"Legal Remedy Brewing","129 Oakland Ave",,"Rock Hill",SC,29730-4019,"(803) 324-2337",brewpub,http://www.legalremedybrewing.com
"Liability Brewing Co.","109 W Stone Ave Ste D",,Greenville,SC,29609-5559,"(860) 920-1599",micro,http://www.liabilitybrewing.co
"Liberty Steakhouse and Brewery","1321 Celebrity Cir",,"Myrtle Beach",SC,29577-7445,"(843) 626-4677",brewpub,http://www.libertybreweryandgrill.com/home
"Lincoln and South Brewing Co.",,,"Hilton Head Island",SC,29928,"(843) 422-2847",planning,http://www.lincolnandsouth.com
"Lo-Fi Brewing","2038 Meeting St Rd",,"North Charleston",SC,29405-9357,"(828) 582-2175",micro,http://www.lofibrewing.com
"Low Tide Brewing","2863 Maybank Hwy",,"Johns Island",SC,29455-4808,"(843) 501-7570",micro,http://www.lowtidebrewing.com
"Munkle Brewing Company","1513 Meeting Street Rd",,Charleston,SC,29405-9301,"(843) 789-3109",micro,http://munklebrewing.com
"New Groove Artisan Brewery","4078 Highway 9",,"Boiling Springs",SC,29316-8501,"(864) 586-3900",brewpub,http://www.newgroovebrew.com
"New South Brewing Co","1109 Campbell St",,"Myrtle Beach",SC,29577-3527,"(843) 916-2337",micro,http://www.newsouthbrewing.com
"Oak Road Brewery","108 E 3rd North St Ste C",,Summerville,SC,29483-6810,"(843) 695-9886",micro,http://www.oakroadbrewery.com
"Old Mill Brewpub","711 E Main St",,Lexington,SC,29072-3670,"(803) 785-2337",brewpub,http://www.oldmillbrewpub.net
"Palmetto Brewing Co","289 Huger St Bldg B",,Charleston,SC,29403-4560,"(843) 937-0903",regional,http://www.palmettobrewery.com
"Pawleys Island Brewing Company","2668 Industrial Ave",,"North Charleston",SC,29405-7429,"(843) 225-8292",brewpub,http://www.pawleysislandbrewing.com
"Quest Brewing Company","55 Airview Dr",,Greenville,SC,29607-2632,"(864) 272-6232",micro,http://www.questbrewing.com
"Quigley's Pint and Plate","257 Willbrook Blvd",,"Pawleys Island",SC,29585-7789,"(843) 237-7010",brewpub,
"Rail Line Brewing","301 N Main St",,Simpsonville,SC,29681-2311,"(864) 593-9722",brewpub,http://www.raillinebrewing.com
"Revelry Brewing Co.","10 Conroy St",,Charleston,SC,29403-3815,"(843) 203-6194",micro,http://www.revelrybrewingco.com
"River Dog Brewing Co","591 Browns Cove Rd Unit H",,Ridgeland,SC,29936-7281,"(843) 645-2302",micro,http://www.riverdogbrewing.com
"River Rat Brewery","1231 Shop Rd",,Columbia,SC,29201-4744,"(803) 724-5712",brewpub,http://www.riverratbrewery.com
"RJ Rockers Brewing Co","226 W Main St Ste A",,Spartanburg,SC,29306-2308,"(864) 587-1435",micro,http://www.rjrockers.com
"Rusty Bull Brewing Company","3005 W Montague Ave Ste 110",,"North Charleston",SC,29418-7908,"(843) 225-8600",brewpub,http://www.rustybullbrewing.com
"Salt Marsh Brewing","203 Bluffton Rd",,Bluffton,SC,29910-6213,"(843) 321-9556",brewpub,http://www.facebook.com/saltmarshbrew/
"Savage Craft Ale Works",,,"West Columbia",SC,29169-7525,,planning,http://www.savagecraftaleworks.com
"Seminar Brewing","551 W Lucas St",,Florence,SC,29501-2817,"(843) 665-9200",brewpub,http://seminar%20brewing.com
"Slow Play Brewing Company",,,"Rock Hill",SC,29730-3504,,planning,
"Snafu Brewing Company","3280 Industry Dr",,Charleston,SC,29418-8452,"(843) 767-4121",micro,http://www.snafubrewingcompany.com
"Southern Barrel Brewing Company","375 Buckwalter Place Blvd",,Bluffton,SC,29910,"(843) 837-2337",micro,http://www.southernbarrelbrewingco.com
"Southern Hops Brewing Co.","911 Sunset Acres Ln",,Florence,SC,29501-6073,"(843) 667-1900",brewpub,http://www.southernhops.com
"Steel Hands Brewing",,,Cayce,SC,29033-3439,"(803) 920-0592",planning,http://www.steelhandsbrewing.com
"Swamp Cabbage Brewing Company","921 Brookwood Dr",,Columbia,SC,29201-4609,"(803) 939-2589",micro,http://www.swampcabbagebrewing.com
"Swamp Rabbit Brewery and Taproom","26 S Main St",,"Travelers Rest",SC,29690-1810,"(864) 610-2424",micro,http://www.theswamprabbitbrewery.com
"The Hold By Revelry Brewing","36 Romney St",,Charleston,SC,29403-3825,,micro,http://www.revelrybrewingco.com
"The Southern Growl","6 S Buncombe Rd",,Greer,SC,29650-1285,,contract,http://www.thesoutherngrowl.com
"Think Tank Brew Lab",,,Greenville,SC,29607,,planning,http://www.thinktankbrewlab.com
"Thomas Creek Brewery","2054 Piedmont Hwy",,Greenville,SC,29605-4840,"(864) 605-1166",micro,http://www.thomascreekbeer.com
"Tradesman Brewing Company","1639 Tatum St",,Charleston,SC,29412-2646,"(843) 410-1315",micro,http://www.tradesmanbrewing.com
"Twisted Cypress Brewing Company","1897 Sam Rittenberg Blvd",,Charleston,SC,29407-4870,"(843) 608-1899",micro,http://www.twistedcypressbrewingco.com
"Twisted Spur Brewing","705 Gervais St Ste A",,Columbia,SC,29201-6012,"(803) 764-0203",brewpub,
"Two Blokes Brewing Co.","547 Long Point Rd Ste 101",,"Mount Pleasant",SC,29464-8337,"(843) 654-4564",micro,http://www.twoblokesbrewing.com
"Upstate Craft Beer Company","400 Augusta St Ste 120",,Greenville,SC,29601-3552,"(864) 609-4590",brewpub,http://www.upstatecraftbeer.com
"Westbrook Brewing Co","510 Ridge Rd",,"Mount Pleasant",SC,29464-7811,"(843) 654-9114",regional,http://www.westbrookbrewing.com
"Wide Awake Brewing Company",,,Summerville,SC,29486,"(843) 608-8597",planning,http://www.wideawakebrewing.com
"Wooden Skiff Beer Company","141 Island Dr Ste 16",,"Hilton Head Island",SC,29926-4500,"(843) 290-4364",micro,http://www.woodenskiffbrewing.com
