name,address1,address2,city,state,zip,phone,type,url
"Fox Head Brewing LLC","2132 S West Ave",,Waukesha,WI,53189-7917,"(414) 651-0504",micro,
"Fox River Brewing Co","1501 Arboretum Dr",,Oshkosh,WI,54901-2791,"(920) 232-2337",brewpub,http://www.foxriverbrewing.com
"Fox River Brewing Co and Restaurant","4301 W Wisconsin Ave Ste 189",,Appleton,WI,54913-6530,"(920) 991-0000",brewpub,http://www.supplerestaurantgroup.com
"Foxtown Brewing",,,Mequon,WI,53097-2206,,planning,
"Full Mile Beer Company and Kitchen","132 Market St Ste 1",,"Sun Prairie",WI,53590,,brewpub,http://www.fullmilebeercompany.com
"Funk Factory Geuzeria","1602 Gilson St",,Madison,WI,53715-2128,,micro,http://www.funkfactorygeuzeria.com
"Furthermore Beer","320 Pierce St",,"Black River Falls",WI,54615,"(608) 588-3300",contract,http://www.furthermorebeer.com
"G5 Brewing Company",,,BELOIT,WI,53511,"(608) 774-4684",planning,http://www.g5brewingcompany.com
"Gathering Place Brewing Company","811 E Vienna Ave",,Milwaukee,WI,53212-1775,"(414) 364-6328",micro,http://www.gatheringplacebrewing.com
"Geneva Lake Brewing Co","750 Veterans Pkwy Unit 107",,"Lake Geneva",WI,53147-4950,"(262) 215-4955",micro,http://www.genevalakebrewingcompany.com
"Giant Jones Brewing LLC","931 E Main St Suite 9",,"Madison ",WI,53703,"(608) 620-5172",micro,http://www.giantjones.com
"Good City Brewing Company","333 W Juneau Ave",,Milwaukee,WI,53203,,brewpub,
"Good City Brewing Company","2108 N Farwell Ave",,Milwaukee,WI,53202-1115,"(414) 539-4173",micro,http://www.goodcitybrewing.com
"Gray Brewing Co","2424 W Court St",,Janesville,WI,53548,"(608) 756-5430",micro,
"Great Dane Pub and Brewing Co - Downtown","123 E Doty St Ste 1",,Madison,WI,53703-5134,"(608) 284-0000",brewpub,http://www.greatdanepub.com
"Great Dane Pub and Brewing Co - Fitchburg","2980 Cahill Main",,Fitchburg,WI,53711-7146,"(608) 442-9000",brewpub,http://www.greatdanepub.com
"Great Dane Pub and Brewing Co -- Hilldale","357 Price Pl",,Madison,WI,53705-3208,"(608) 661-9400",brewpub,http://www.greatdanepub.com
"Great Dane Pub and Brewing Co- Wausau","2305 Sherman St",,Wausau,WI,54401-1708,"(715) 845-3000",brewpub,http://www.greatdanepub.com
"Grumpy Troll, The","105 S 2nd St",,"Mount Horeb",WI,53572-2105,"(608) 437-2739",micro,http://www.thegrumpytroll.com
"H.H. Hinder Brewing Company","804 Churchill Street",,Waupaca,WI,54981,"(715) 942-8018",micro,http://www.hinderbrewingco.com
"HH Hinder Brewing Company","804 Churchill St",,Waupaca,WI,54981-2017,"(715) 942-8018",micro,
"Highholder Brewing Company","2211 Oregon St",,Oshkosh,WI,54902-7001,"(920) 744-5122",micro,http://www.highholderbrewing.com
"Hillsboro Brewing Company","815 Water Ave",,Hillsboro,WI,54634-6213,"(608) 489-7486",brewpub,http://www.hillsborobrewingcompany.com
"Hinterland Brewery","1001 Lombardi Ave",,"Green Bay",WI,54304-3956,"(920) 438-8050",micro,http://www.hinterlandbeer.com
"Hop & Barrel Brewing Company LLC","310 2nd St",,Hudson,WI,54016-1508,"(651) 795-9439",micro,http://www.hopandbarrelbrewing.com
"Hop Garden Brewing","N8668 County Road D",,Belleville,WI,53508-9626,"(608) 516-9649",contract,http://www.thehopgarden.net
"Hop Haus Brewing Co","231 S Main St",,Verona,WI,53593-1470,"(608) 497-3165",brewpub,http://www.hophausbrewing.com
"Hops and Leisure","1225 Robruck Dr # A",,Oconomowoc,WI,53066-4446,"(262) 567-8536",contract,http://www.hopsandleisure.com
"Hubbleton Brewing","W10445 Hubbleton Rd",,Waterloo,WI,53594,"(920) 253-7141",micro,
"Inventors Brewpub","435 N Lake St",,"Port Washington",WI,53074-1608,"(262) 284-4690",brewpub,http://www.inventorsbrewpub.com
"Jacob Leinenkugel Brewing Co","1 Jefferson Ave",,"Chippewa Falls",WI,54729-1318,"(715) 723-5558",large,http://www.leinie.com
"Jarzombek Brewing Co.",,,"Port Washington",WI,53074,"(414) 690-6344",planning,
"K Point Brewing","4212 Southtowne Drive",,"Eau Claire",WI,54701,"(715) 579-0260",brewpub,http://www.thecoffeegrounds.com/k-point-brewing/
"Karben4 Brewing","3698 Kinsman Blvd",,Madison,WI,53704-2509,"(608) 241-4811",micro,http://www.karben4.com
"Knuth Brewing Company","221 Watson St",,Ripon,WI,54971-1514,"(920) 748-5188",brewpub,http://www.knuthbrewingcompany.com
"Kozy Yak Brewery & Fresar Winery","197 N Main St",,Rosholt,WI,54473-9741,"(715) 677-3082",brewpub,http://www.kozyyak.com
"Kul Brewing","1106 3rd St S",,"La Crosse",WI,54601,,contract,http://www.kulbrewing.com
"Lake Louie Brewing Co","7556 Pine Rd",,Arena,WI,53503-9236,"(608) 753-2675",micro,http://www.lakelouie.com
"Lakefront Brewery Inc","1872 N Commerce St",,Milwaukee,WI,53212-3701,"(414) 372-8800",regional,http://www.lakefrontbrewery.com
"Lazy Monk Brewing","97 W Madison St",,"Eau Claire",WI,54702,"(715) 271-0848",micro,http://www.lazymonkbrewing.com
"Legends Brewhouse and Eatery (#2)","875 Heritage Rd",,"de Pere",WI,54115-3148,"(920) 336-8036",brewpub,http://www.legendseatery.com
"Leinenkugel's 10th Street Brewery","1515 N 10th St",,Milwaukee,WI,53205-2157,"(414) 931-3900",large,http://www.leinie.com
"Lion's Tail Brewing","116 S Commercial St",,Neenah,WI,54956-3020,"(920) 215-6443",brewpub,http://www.lionstailbrewing.com
"Lucette Brewing Co","910 Hudson Rd",,Menomonie,WI,54751-1748,"(715) 231-6836",micro,http://www.lucettebrewing.com
"Lucky's 1313 Brewpub","1313 Regent St",,Madison,WI,53715-1254,"(608) 250-8989",brewpub,http://www.luckys1313.com
"McFleshman's Brewing Co","115 S State St",,Appleton,WI,54911-5840,"(920) 903-8002",micro,http://www.mcfleshmans.com
"Mecan River Brewing Company","113 E Main St",,Coloma,WI,54930,"(715) 281-3506",brewpub,http://www.mecanriverbrewing.com
"Melms Brewing Co","418 Merton Ave",,Hartland,WI,53029-1524,"(262) 993-2566",proprietor,http://www.melmsbrewery.com
"Mel's Micro","21733 US Hwy 14",,"Richland Center",WI,53581,,brewpub,http://www.melsmicro.com
"MillerCoors Brewing Co - Milwaukee","4251 W State St",,Milwaukee,WI,53208-3137,,large,
"Milwaukee Ale House","233 N Water St",,Milwaukee,WI,53202,"(414) 276-2337",brewpub,
"Milwaukee Brewing Co - Production Facility","1128 N 9th St",,Milwaukee,WI,53233,,micro,http://www.ale-house.com
"Milwaukee Brewing Company","1128 N 9th St",,Milwaukee,WI,53233,"(414) 226-2337",micro,http://www.mkebrewing.com
"Milwaukee Premium Brewing Co","6591 N Sidney Pl",,Glendale,WI,53209-3215,"(414) 362-5000",contract,
"Minhas Craft Brewery","1208 14th Ave",,Monroe,WI,53566-2055,"(608) 328-9120",regional,http://www.minhasbrewery.com
"Minocqua Brewing Co","238 Lake Shore Dr",,Minocqua,WI,54548-0081,"(715) 356-2600",brewpub,http://minocquabrewingcompany.com
"MobCraft Beer","505 S 5th St",,Milwaukee,WI,53204-1518,"(608) 346-3003",proprietor,http://www.mobcraftbeer.com
"Modicum Brewing","3732 Spooner Ave Ste A",,Altoona,WI,54720-1097,"(715) 895-8585",micro,http://www.modicumbrewing.com
"MoonRidge Brewpub","501 Bridge St",,Cornell,WI,54732-8392,"(715) 239-1341",brewpub,http://www.facebook.com/moonridge-brew-pub-1501996800095070
"Mosinee Brewing Company","401 4th St",,Mosinee,WI,54455,"(715) 897-4643",micro,http://www.mosineebrewing.com
"New Barons Brewing Cooperative","2018 S. 1st Street #170",,Milwaukee,WI,53207,"(314) 705-0016",micro,http://www.newbaronsbrewing.com
"New Glarus Brewing Co","2400 State Highway 69",,"New Glarus",WI,53574,"(608) 527-5850",regional,http://www.newglarusbrewing.com
"New Glarus Brewing Co - Riverside","2400 State Hwy 69",,"New Glarus",WI,53574,"(608) 527-5851",micro,http://www.newglarusbrewing.com
"Next Door Brewing Company","2439 Atwood Ave",,Madison,WI,53704-5604,"(608) 729-3683",brewpub,http://www.nextdoorbrewing.com
"Noble Roots Brewing","2790 University Ave",,"Green Bay",WI,54311-5856,,micro,
"Northwoods Brewpub and Grill","50918 West Street",,Osseo,WI,54758,"(715) 552-0510",brewpub,http://www.northwoodsbrewpub.com
"Octopi Brewing / Untitled Art","1131 Uniek Dr",,Waunakee,WI,53597-8947,"(608) 620-4705",micro,http://www.octopibrewing.com
"Old Abe Brewing",,"Hartland, WI",,,,,contract,
"Old Bavarian Brewing Co","1515 Greendale St",,Menasha,WI,54952-2620,"(920) 730-0202",contract,http://www.oldbavarian.com
"Oliphant Brewing","350 Main St Ste 2",,Somerset,WI,54025-9108,"(651) 307-7881",micro,http://www.oliphantbrewing.com
"Ombibulous Brewing Company",,,"Fall Creek",WI,54742-4965,"(715) 577-9151",planning,
"One Barrel Brewing Company","2001 Atwood Ave",,Madison,WI,53704-5324,"(608) 630-9286",micro,http://www.onebarrelbrewing.com
"OOGA Brewing Company",,,"Beaver Dam",WI,53916,,planning,
"O'so Brewing","3028 Village Park Dr",,Plover,WI,54467-4300,"(715) 254-2163",micro,http://www.osobrewing.com
"Pabst Milwaukee Brewery","1037 W Juneau Ave",,Milwaukee,WI,53233-1405,"(414) 908-0025",large,
"Parched Eagle Brewpub","5440 Willow Rd Ste 112",,Waunakee,WI,53597-8431,"(608) 204-9192",brewpub,http://www.parchedeaglebrewpub.com
"Pearl Street Brewery","1401 Saint Andrew St",,"La Crosse",WI,54603-2866,,micro,http://pearlstreetbrewery.com/
"Petskull Brewing","220 N 9th St",,Manitowoc,WI,54220-4637,"(920) 946-5670",micro,http://www.petskullbrewing.com
"Pigeon River Brewing","1103 N Main St",,Marion,WI,54950-9182,"(715) 256-7721",brewpub,http://www.pigeonriverbrewing.com
"Pitchfork Brewing","709 Rodeo Dr Ste 104",,Hudson,WI,54016-4700,"(715) 245-3675",micro,http://www.pitchforkbrewing.com
"Plymouth Brewing Co","222 E Mill St",,Plymouth,WI,53073-1706,"(920) 857-6083",micro,http://www.plymouthbrewingcompany.com
"Popple River Brewing",,,Argonne,WI,54511,"(715) 674-2266",planning,
"Port Huron Brewing Co","805 Business Park Dr",,"Wisconsin Dells",WI,53965-9440,"(608) 253-0340",micro,http://www.porthuronbeer.com
"Potosi Brewing Co","209 S Main St",,Potosi,WI,53820-9675,"(608) 763-4002",micro,http://www.potosibrewery.com
"Potosi Brewing Production Facility","215 S Main St",,Potosi,WI,53820,,micro,
"Public Craft Brewing Co","716 58th St",,Kenosha,WI,53140-4137,"(262) 652-2739",micro,http://www.publiccraftbrewing.com
"R’Noggin Brewing","6521 120th Ave",,"Kenosha ",WI,53142,"(262) 960-1298",micro,http://www.rnogginbrewing.com
"Racine Brewing Company","303 Main Street",,Racine,WI,53403,"(262) 631-0670",micro,http://www.racinebrewingcompany.com
"Railhouse Restaurant and Brewery","2029 Old Peshtigo Ct",,Marinette,WI,54143-1066,"(715) 732-4646",brewpub,http://www.railhousebrewpub.com
"Raised Grain Brewing Company","2244 W Bluemound Rd Ste E",,Waukesha,WI,53186-2921,,brewpub,
"Raised Grain Brewing Company","1725 Dolphin Dr",,Waukesha,WI,53186,,brewpub,
"Rebellion Brewing","N57W6172 Portland Rd",,Cedarburg,WI,53012,"(262) 421-8678",brewpub,
"Red Eye Brewing Co","612 Washington St",,Wausau,WI,54403-5439,"(715) 843-7334",brewpub,http://www.redeyebrewing.com
"Rhinelander Brewing Co","43 S BROWN ST",,Rhinelander,WI,54501-3450,"(715) 550-2337",contract,http://www.rhinelanderbrewery.com
"Right Bauer Brewing","239 E Main St",,"Sun Prairie",WI,53590-2231,"(608) 318-5002",brewpub,http://www.rightbauerbrewing.com
"Riverside Brewery & Restaurant","255 S Main St",,"West Bend",WI,53095-3323,"(262) 334-2739",brewpub,
"Rock Bottom Brewery - Milwaukee","740 N Plankinton Ave Fl 1",,Milwaukee,WI,53203-2403,"(414) 276-3030",brewpub,http://www.rockbottom.com
"Rock County Brewing Company","10 N Parker Dr",,Janesville,WI,53545-,"(608) 531-8120",micro,http://www.rockcounty.beer
"Rockhound Brewing Co","444 S Park St",,Madison,WI,53715-1618,"(608) 285-9023",brewpub,http://www.rockhoundbrewing.com
"Rocky Reef Brewing Company","1101 1st Ave",,Woodruff,WI,54568-0615,"(262) 339-1230",micro,http://www.rockyreefbrewing.com
"Round Man Brewing","234 Walnut Street",,Spooner,WI,54801-1321,"(715) 939-1800",brewpub,
"Rowlands Calumet Brewery Co","25 N Madison St",,Chilton,WI,53014-1451,"(920) 849-2534",micro,
"Rowlands Calumet Brewery Co (#2)","57 School St",,Chilton,WI,53014-,"(920) 849-2534",micro,
"Rush River Brewing Co","990 Antler Ct",,"River Falls",WI,54022-4880,"(715) 426-2054",micro,http://www.rushriverbeer.com
"Rustic Road Brewing Co","5706 6th Ave",,Kenosha,WI,53140-4104,"(262) 320-7623",brewpub,http://www.rusticbrewing.com
"Sand Creek Brewing Co","320 Pierce St",,"Black River Falls",WI,54615,"(715) 284-7553",micro,http://www.sandcreekbrewing.com
"Sapporo Brewery USA",,,"La Crosse",WI,54601,,large,
"Sawmill Brewing Co","1110 E 10th St",,Merrill,WI,54452-1221,"(715) 772-0230",micro,http://www.sawmillbrewing.net
"Sawmill Pizza and Brew Shed","805 30th Ave",,"Clear Lake",WI,54005,,brewpub,http://www.weddingsinechovalley.com
"Sconnie Beverage","1403 N SUMMIT AVE ",,Oconomowoc,WI,53066,"(608) 556-3112",contract,http://www.sconniebeer.com
"Second Salem Brewing Company","111 W Whitewater St",,Whitewater,WI,53190-1935,"(262) 473-2920",brewpub,http://www.secondsalem.com
"Sheboygan Beer Company","1132 N 8th St",,Sheboygan,WI,53081-3402,"(920) 208-7540",brewpub,http://www.sheboyganbeercompany.com
"Shipwrecked Restaurant and Brewery","7791 Egg Harbor Road ",,"Egg Harbor",WI,54209,"(920) 868-2767",brewpub,http://www.shipwreckedmicrobrew.com
"Skeleton Crew Brew","575 Lester Ave Ste 206",,Onalaska,WI,54650-8694,"(715) 570-9463",micro,http://www.skeletoncrewbrew.com
"Some Nerve Brewing Company","5586 US Highway 51",,"Manitowish Waters",WI,54545-6325,"(608) 576-6040",micro,http://www.somenervebrewing.com
"South Shore Brewery","808 Main St W",,Ashland,WI,54806-1404,"(715) 682-9199",micro,http://www.southshorebrewery.com
"South Shore Brewery - Washburn","532 W Bayfield St",,Washburn,WI,54891-1138,"(715) 682-9199",micro,
"Sprecher Brewing Co / Chameleon Brewing","701 W Glendale Ave",,Glendale,WI,53209-6509,"(414) 964-7837",micro,http://www.sprecherbrewery.com
"St. Francis Brewing Company","3825 S Kinnickinnic Ave",,"Saint Francis",WI,53235-4225,"(414) 744-4448",brewpub,http://www.stfrancisbrewery.com
"Starboard Brewing Co","151 N 3rd Ave",,"Sturgeon Bay",WI,54235-2415,"(920) 818-1062",brewpub,http://www.starboardbrewing.com
"Steel Squared Brewing Company","1597 Tiffany Ct",,"de Pere",WI,54115-9042,,contract,
"SteelHead Aleworks",,,Mukwonago,WI,53149,,micro,http://www.stealheadaleworks.com
"Stevens Point Brewery","2617 Water St",,"Stevens Point",WI,54481-5248,"(715) 344-9310",regional,http://www.pointbeer.com
"Stillmank Brewing Company","215 N Henry St",,"Green Bay",WI,54302-2613,"(920) 785-2337",micro,http://www.stillmankbrewery.com
"Stock House Brewing Co","7208 W North Ave",,Wauwatosa,WI,53213,"(414) 739-9876",micro,http://www.stockhousebrewing.com
"Stone Arch Brewpub Inc.","1004 S Olde Oneida St",,Appleton,WI,54915-1753,"(920) 735-0507",brewpub,http://www.stonearchbrewpub.com
"Stoney Acres Farm","7002 Rangeline Rd",,Athens,WI,54411,"(715) 432-6285",brewpub,http://www.stoneyacresfarm.net
"Sunshine Brewing Company","121 S Main St",,"Lake Mills",WI,53551-1613,"(920) 650-8579",micro,http://www.sunshinebrewco.com
"Swinging Bridge Brewing Co","122 S Main St",,"River Falls",WI,54022-2423,"(715) 629-1464",brewpub,http://swingingbridgebrewing.com
"SwitchGear Brewing Co","44 D Gottfried St",,"Elkhart Lake",WI,53020,"(920) 781-5120",micro,http://www.switchgearbrewing.com
"The Brewing Projekt","1807 N Oxford Ave",,"Eau Claire",WI,54703-5187,"(715) 456-2486",micro,http://www.thebrewingprojekt.com
"The Crafter Space","4200 N. Farwell Ave.",,Milwaukee,WI,53211,"(414) 418-8888",contract,http://www.thecrafterspace.com
"The Explorium Brewpub","5300 S 76th St Unit 1450A",,Greendale,WI,53129-1102,"(414) 553-7702",brewpub,http://exploriumbrew.com
"The Fermentorium","7481 Hwy 60",,Cedarburg,WI,53012-9702,,brewpub,
"The Lone Girl Brewing Company","114 E Main St Ste 101",,Waunakee,WI,53597-1274,"(608) 850-7175",brewpub,http://www.thelonegirl.com
"Third Space Brewing","1505 W Saint Paul Ave",,Milwaukee,WI,53233,"(414) 909-2337",micro,http://www.thirdspacebrewing.com
"Thirsty Pagan Brewing Co","1623 Broadway St",,Superior,WI,54880-1616,"(715) 394-2500",brewpub,http://www.thirstypaganbrewing.com
"Thumb Knuckle Brewing Company","E0208 State Rd 54",,Luxemburg,WI,54217,,micro,http://www.thumbknuckle.beer
"Titletown Brewing Co","200 Dousman St",,"Green Bay",WI,54303-2712,"(920) 437-2337",brewpub,http://www.titletownbrewing.com
"Trap Rock Brewing Co.","520 Blanding Woods Rd",,"Saint Croix Falls",WI,54024,"(651) 269-6013",micro,http://www.traprockbrewing.com
"Tribute Brewing Co","1106 N Bluebird Rd",,"Eagle River",WI,54521-7557,"(715) 480-2337",micro,http://www.tributebrewing.com
"Turtle Stack Brewery","125 2nd St S",,"La Crosse",WI,54601-3206,"(608) 519-2284",micro,http://www.turtlestackbrewery.com
"Two Beagles Brewpub","910 2nd Ave N",,Onalaska,WI,54650-2277,"(608) 519-1921",brewpub,http://www.twobeaglesbrewpub.com
"Tyranena Brewing Co","1025 Owen St",,"Lake Mills",WI,53551-0736,"(920) 648-8699",micro,http://www.tyranena.com
"Urban Harvest Brewing Company","1024 S 5th St",,Milwaukee,WI,53204-1733,"(414) 249-4074",micro,http://www.urbanharvestbrewing.com
"Valkyrie Brewing","234 W Dallas St",,Dallas,WI,54733-9706,"(715) 837-1824",micro,http://www.valkyriebrewery.com
"Vennture Brew Co","5519 W North Ave",,Milwaukee,WI,53208,"(414) 856-4321",micro,http://www.vennturebrewco.com
"Viking Brewpub","211 E Main St",,Stoughton,WI,53589-1700,"(608) 719-5041",brewpub,
"Vintage Brewing Co","674 S Whitney Way",,Madison,WI,53711-1035,"(608) 204-2739",brewpub,http://www.vintagebrewingco.com
"Vintage Brewing Co","600 Water Street",,"Sauk City",WI,53583,"(608) 204-2739",brewpub,
"Water Street Brewery","1101 N Water St",,Milwaukee,WI,53202-3107,"(414) 272-1195",micro,http://www.waterstreetbrewery.com
"Water Street Brewery - Grafton","1251 Gateway Dr 143 & Highway 60",,Grafton,WI,53024-9336,"(262) 375-2222",brewpub,http://www.waterstreetbrewery.com
"Water Street Brewery - Lake County","3191 Golf Rd",,Delafield,WI,53018-2156,"(262) 646-7878",brewpub,http://www.waterstreetbrewery.com
