name,address1,address2,city,state,zip,phone,type,url
"Ekinan Co., Ltd","2548-1 Nishishinmachi","Izumo-shi , Japan",,,,"81 0853-20-2811",micro,http://www.ekinan.jp
"Fuji Kanko Kaihatsu Co. Ltd.","6663-1 Funatsu Kawaguchiko","Yamanashi-ken, Japan",,,,"+81 555-83-2236",,http://www.fuji-net.co.jp
"Ginga Kogen Beer","2-8-12 Ginza Chuo-ku","Tokyo-to Tokyo-shi, Japan",,,,"(012) 022-9130",,
"Ginga-Kogen Beer Co","3-647-1 Nishi-waga Kaisawa","Sawauchi, Japan",,,,"(197) 85-5321",,
"Hakodate Beer","Restaurant Hakodate 2nd Meijikan Otemachi","Hakodate, Japan",,,,"+81 138-23-8000",micro,http://www.hakodate.or.jp
"Hanyu no Sata Co Ltd","1725 Ohaza-Mitagaya","Hanyu-city, Japan",,,,"+81 48-565-5267",micro,http://www.hana-beer.com
"Harvest Moon Brewery","1-4 Maihama","Urayasu City, Japan",,,,"+81 47-305-5652",micro,http://www.ikspiari.co.jp/harvestmoon
Helios,"405 Kyoda","Nago City, Japan",,,,,,
"Hida Takayama Brewing Agricultural Corp","999 Matsumoto-cho","Takayama-shi, Gifu, Japan",,,,+81-577-35-0365,,
"Hida Takayama Brewing Agricultural Corp","999 Matusmura-cho","Gifu-ken, Japan",,,,"+81 577 35 0365",,
"Hokkaido Asahi Breweries Ltd.","Nanko Dori 4 - Chome South 1-1 Shiraishi Ward","Hokkaido, Japan",,,,"+81 11-863-3515",large,
"Hokkaido Brewery CO","Takashima 1-8-16","Otaru, Japan",,,,"(013) 421-0775",micro,http://www.hokkaidobeer.com
"Hokkaido Winery Beer","1-130 Asarigawa Onsen","Otaru-shi, Japan",,,,"(013) 434-2181",micro,
"Hyouko Yashiki No Mori Brewery","345-11 Kanaya","Niigata-ken, Japan",,,,,,
"Iida Beer Co.","6816-2 2 Chrome","Maryuyama-cho, Japan",,,,+81265-23-2121,,http://www.iidanet.or.jp/~iidabeer/
"Iki iki Beer","8-1 Okade","Himishi, Toyama Prefecture, Japan",,,,"+81 766-91-8200",large,
"Ise Kadoya Brewery","6-428 Jinkyu","Ise, Japan",,,,"+81 596-21-8108",micro,http://www.kadoyahomtem.co.jp
"Kamakura Beer Brewing Company","3-1-4 Omachi Kanagawa-ken","Kamakura-shi, Japan",,,,"(046) 723-5533",,
"Kamiheii Syuzo Co.","31 Chiwari-19-7 Aozasacho Nukamae","Tono, Japan",,,,"(019) 862-2002",micro,
"Kankiku Brewery","11 Takenosato Matsuo-machi","Chiba-ken, Japan",,,," (479) 86-3050",,
"Keihan Uji Kotsu Co. Ltd.","15-15 Uji Kanaido","Uji Kyoto, Japan",,,,"01181 774-22-2359",,
"Kirin Brewery Co., Ltd.","10-1, Shinkawa 2-Chome Chuo - Ku","Tokyo, Japan",,,,"(035) 540-3419",,
"Kirishima Highland Brewery Ltd","Aira-Gun Mizobe-nachi Fumoto 876-15","Kagoshima-Ken, Japan",,,,"(099) 558-2535",,
"Kitakami Beer Co Ltd","103 Gou Dai-1-Numatahaitu 812-4 Ina - Akiruno-shi","Tokyo, Japan",,,,"+42 533 0522",micro,
"Kiuchi Syuzuo Ltd","1257 Kounosu","Naka-shi, Japan",,,,"+81 29-298-0105",micro,http://www.kodawari.cc
"Kogane Food Co. Ltd","69-1 Minonoikecho","Seto, Japan",,,,81-561841637,,
"Kohjinsha Co Ltd",Toko,"Chitose, Japan",,,,"(012) 346-5231",micro,
"Komi Co Ltd","1-9-3 Yoshino Higashi-ku","Nagoya-City, Japan",,,,"+81 (052) 773-0661",,
"Konishi Brewing Co. Ltd","2-13 Higashi-Arioka","Itami, Japan",,,,727-75-0524,,
"Kumazawa Brewing Co.","2292 Kagawa","Chigasaki-shi, Japan",,,,"+81 467-52-6118",micro,
"Kyoto Brewing Co.","25-1 Nishi-Kujyo Takahatacho Minami Ward","Kyoto-Shi, Japan",,,,81-(0)75-574-7820,micro,http://www.kyotobrewing.com
"LOCOBEER Inc","1193 Joza","Sakura-shi, Japan",,,,81-43-487-6914,micro,http://www.locobeer.jp
"MS Brewing","1 Chome Minami 3 Johigashi Chuo-Ku","Sapporo, Japan",,,,"(011) 218-5311",micro,http://www.facebook.com/msbrewing
"Musashino Brewery/SUNTORY","3-1 Yazaki-Cho","Fuchu-City , Japan",,,,"(042) 360-9591",,
"Nagisa Brewing Co","1197-18 Shirahama-cho Nishi Murou-gun","Wakayama, Japan",,,,,,
"Nasu Kohgen Beer Co","3986 Takakukoh Nasumachi","Tochigi-ken, Japan",,,,"+81 0287-62-8968",,
"Nikenchayamochi Co",6-428,"Jinkyu, Japan",,,,"+81 (059) 621-3108",,
"Niseko Brewing","Hondori 4-11 Abuta District","Niseko, Japan",,,,"(013) 655-5664",micro,http://www.niseko-wow.com
"Nishida Bros. Brewing Co.","1-4-10 Nakamachi","Noveoka-city, Japan",,,,-7357,,
"Nittoh Limited","1-2-8-1003 Tsujidoh Shinmachi","Fujisawa City, Japan",,,,"(045) 324-8631",,
"Obihiro Beer Co","6-13-20 Nishi 16 Jominami","Obihiro-shi, Japan",,,,"(015) 534-3418",micro,http://www.elpaso.co.jp
"Octagon Brewing(Maruhachi Real Estate Co., Ltd.)",,"Hamamatsu, Japan",,,,81-53-450-0812,planning,http://www.08group.com
"Oirase Beer","Oaza Okuse 39-1 Kamikita","Machi, Japan",,,,"(017) 672-3201",large,http://www.oirase.or.jp/beer
"Okhotsk Beer CO","2-2 2 Chome","Yamashita-cho, Japan",,,,"(015) 723-6300",micro,http://www.beers.co.jp/okb
"Okinawa Brewing Company","443 Toya Yomitan-son","Okinawa-ken, Japan",,,,"(098) 923-5850",micro,http://www.okinawabrewingcompany.com
"Orion Breweries Ltd",Urasoe-shi,"Okinawa, Japan",,,,81988771133,regional,
"Otaru Beer","3 Chome-263-19 Zenibako","Otaru, Japan",,,," +81 134-61-2277",,http://www.otarubeer.com
"Outsider Brewing","1-1-5 Chuo Miyazawa Building 1F & 2F","Kofu-shi, Japan",,,,"(055) 223-2622",brewpub,
"Saitama Brewery","385-10 Kaitome, Myoshi-machi, Iruma-gun Saitama-ken Kawagoe-shi 354-0045","Saitama, Japan",,,,,large,
"Sankt Gallen Brewery","Kaneda 1137-1","Kanagawa-ken Atsugi-shi, Japan",,,,"(046) 224-2317",,
"Sapporo Beer Sendai Beer Garden","Hachiman - 310 - 1 Tekurada","Natori, Japan",,,,"+81 22-384-9301",brewpub,http://www.sapporobeer.jp
"Sapporo Breweries Ltd - Chiba","2 Takasemachi Funabashi-shi","Chiba, Japan",,,,,,
"Sapporo Breweries Ltd - Gumma","37-1 Kizaki Nitta","Gumma, Japan",,,,,,
"Sapporo Breweries Ltd - Hokkaido","542-1 Toiso Einwa-shi","Hokkaido, Japan",,,,,,
"Sapporo Breweries Ltd - New Kyushu","6979 Takase Hita-shi","Oita, Japan",,,,,,
"Sapporo Breweries Ltd - Osaka","2-1 Iwakuracho Ibaraki-shi","Osaka, Japan",,,,,,
"Sapporo Breweries Ltd - Sendai","310-1 Hachiman Tegurada, Natori-shi","Myagi, Japan",,,,,,
"Satsuma Brewery Ltd","Bussan Bldg Bekkan 1-1-15 Nishi Shinbashi","Minato, Tokyo, Japan",,,,,,
"Sekinoichi-shuzo Co.,Ltd/Iwai Brewery","5-42 Tamuracho","Ichinoseki-city, Japan",,,,+81-191-21-1144,brewpub,http://www.sekinoichi.co.jp
"Sendai Brewery","310-1 Sekurada Aza Yahata Natori","Miyagi, Japan",,,,,large,
"Shimane Beer Co Ltd","509-1 Kuroda-cho","Matsue-shi, Japan",,,,"81 852-55-8355",micro,http://www.shimane-beer.co.jp
"Shimono Co Ltd","176 Matsugaoka","Chiba-City, Japan",,,,"+81 43 266 6691",,
"Shin Shin Foods Co. Ltd","1-6 Takaimachi","Maebashi/Gunma, Japan",,,,"+81 272541561",,
"Shinano Brewery Vanryu Inc.","2121-2 Kamiyamakuwa, Aza Nojiri Oaza","Shinano Town, Japan",,,,-6869,,
"Shohnan Brewers Inc.","1-15-17 Kugenuma-Matsagaoka","Fujisawa-shi, Japan",,,,"(046) 626-0883",micro,
"SOC Brewing CO","Yubinbango Motomachi","Ebetsu, Japan",,,,"(011) 391-7775",micro,
Suntory,"1-1-4 Wakayamadai shimamoto0Cho, Mishima-Gun","Osaka, Japan",,,,,,
"Suntory Limited","3-1 Yazaki-cho Research Institute","Fuchu City, Tokyo, Japan",,,,,,
"Suntory Ltd.","2-3-3 Daiba","Minato-ku, Japan",,,,"+81 3 3470 1739",large,
"Suruga Beer","1169 Harada","Fuji, Japan",,,,"+81 (054) 552-0100",micro,
"Susukino Ji-Beer","4 Chome 6 Jounishi","Sapporo, Japan",,,,"(012) 526-2000",micro,
"Taisetsu Ji Beer CO","Miyashitadouri 11 Chou-me 1604 Banchi No 1","Hokkaido Asahikawa-shi, Japan",,,,"(016) 625-0400",brewpub,
"Tharsis Ridge Brewing Company",,"Shibuya-ku, Japan",,,,,planning,
"Thrash Zone","Tamaura Bldg 1F Tsuruyacho 2-10-7","Kanagawa-ku, Japan",,,,819025440498,micro,http://www.beerdrinkinginternational.com
"Tobu-machi Shinkou Kousha Co Ltd","3875 Kanou Tobu-Machi","Chiisagata-gun, Japan",,,,"+81 268-640-006",,
"Uehara Shuzou Co Ltd","2580 Takenomachi Makimachi","Nishikanbara-gun, Niigata-ken, Japan",,,,"+81 256 72 2039",,
"Urayasn Bridge Brewery","5-40-15 Nakakasai Edgawaku","Tokyo, Japan",,,,81338774321,,
"Wakasaimo Noboribetsu Brewpub","96-6 Nakanoboribetsucho","Noboribetsu, Japan",,,,"143 80 2111",brewpub,http://www.wakasaimo.com/onidensetsu
"Yamaguchi Narutaki Kogen Brewery",1360-4,"Oaza Shimosaba, Japan",,,,"81 (83) 9410100",large,
"Yo Ho Brewing Co","2148 Nagakura Karuizawatown, Nagano Brewery","Karuizawa, Nagano, Japan",,,,"+81 267-42-6076",micro,
"Yo-ho Brewing Company","1119-1 Otai","Saku, Japan",,,,"(026) 766-1047",regional,
"Yo-Ho Brewing Company","1119-1 Otai Saku City","Nagano, Japan",,,,,,
