name,address1,address2,city,state,zip,phone,type,url
"Harvest Moon Brewery","1-4 Maihama","Urayasu City, Japan",,,,"+81 47-305-5652",micro,http://www.ikspiari.co.jp/harvestmoon
"Hokkaido Asahi Breweries Ltd.","Nanko Dori 4 - Chome South 1-1 Shiraishi Ward","Hokkaido, Japan",,,,"+81 11-863-3515",large,
"Hokkaido Brewery CO","Takashima 1-8-16","Otaru, Japan",,,,"(013) 421-0775",micro,http://www.hokkaidobeer.com
"Hokkaido Winery Beer","1-130 Asarigawa Onsen","Otaru-shi, Japan",,,,"(013) 434-2181",micro,
"Iki iki Beer","8-1 Okade","Himishi, Toyama Prefecture, Japan",,,,"+81 766-91-8200",large,
"Ise Kadoya Brewery","6-428 Jinkyu","Ise, Japan",,,,"+81 596-21-8108",micro,http://www.kadoyahomtem.co.jp
"Kamiheii Syuzo Co.","31 Chiwari-19-7 Aozasacho Nukamae","Tono, Japan",,,,"(019) 862-2002",micro,
"Kitakami Beer Co Ltd","103 Gou Dai-1-Numatahaitu 812-4 Ina - Akiruno-shi","Tokyo, Japan",,,,"+42 533 0522",micro,
"Kiuchi Syuzuo Ltd","1257 Kounosu","Naka-shi, Japan",,,,"+81 29-298-0105",micro,http://www.kodawari.cc
"Kohjinsha Co Ltd",Toko,"Chitose, Japan",,,,"(012) 346-5231",micro,
"Kumazawa Brewing Co.","2292 Kagawa","Chigasaki-shi, Japan",,,,"+81 467-52-6118",micro,
"Kyoto Brewing Co.","25-1 Nishi-Kujyo Takahatacho Minami Ward","Kyoto-Shi, Japan",,,,81-(0)75-574-7820,micro,http://www.kyotobrewing.com
"LOCOBEER Inc","1193 Joza","Sakura-shi, Japan",,,,81-43-487-6914,micro,http://www.locobeer.jp
"MS Brewing","1 Chome Minami 3 Johigashi Chuo-Ku","Sapporo, Japan",,,,"(011) 218-5311",micro,http://www.facebook.com/msbrewing
"Niseko Brewing","Hondori 4-11 Abuta District","Niseko, Japan",,,,"(013) 655-5664",micro,http://www.niseko-wow.com
"Obihiro Beer Co","6-13-20 Nishi 16 Jominami","Obihiro-shi, Japan",,,,"(015) 534-3418",micro,http://www.elpaso.co.jp
"Octagon Brewing(Maruhachi Real Estate Co., Ltd.)",,"Hamamatsu, Japan",,,,81-53-450-0812,planning,http://www.08group.com
"Oirase Beer","Oaza Okuse 39-1 Kamikita","Machi, Japan",,,,"(017) 672-3201",large,http://www.oirase.or.jp/beer
"Okhotsk Beer CO","2-2 2 Chome","Yamashita-cho, Japan",,,,"(015) 723-6300",micro,http://www.beers.co.jp/okb
"Okinawa Brewing Company","443 Toya Yomitan-son","Okinawa-ken, Japan",,,,"(098) 923-5850",micro,http://www.okinawabrewingcompany.com
"Orion Breweries Ltd",Urasoe-shi,"Okinawa, Japan",,,,81988771133,regional,
"Outsider Brewing","1-1-5 Chuo Miyazawa Building 1F & 2F","Kofu-shi, Japan",,,,"(055) 223-2622",brewpub,
"Saitama Brewery","385-10 Kaitome, Myoshi-machi, Iruma-gun Saitama-ken Kawagoe-shi 354-0045","Saitama, Japan",,,,,large,
"Sapporo Beer Sendai Beer Garden","Hachiman - 310 - 1 Tekurada","Natori, Japan",,,,"+81 22-384-9301",brewpub,http://www.sapporobeer.jp
"Sekinoichi-shuzo Co.,Ltd/Iwai Brewery","5-42 Tamuracho","Ichinoseki-city, Japan",,,,+81-191-21-1144,brewpub,http://www.sekinoichi.co.jp
"Sendai Brewery","310-1 Sekurada Aza Yahata Natori","Miyagi, Japan",,,,,large,
"Shimane Beer Co Ltd","509-1 Kuroda-cho","Matsue-shi, Japan",,,,"81 852-55-8355",micro,http://www.shimane-beer.co.jp
"Shohnan Brewers Inc.","1-15-17 Kugenuma-Matsagaoka","Fujisawa-shi, Japan",,,,"(046) 626-0883",micro,
"SOC Brewing CO","Yubinbango Motomachi","Ebetsu, Japan",,,,"(011) 391-7775",micro,
"Suntory Ltd.","2-3-3 Daiba","Minato-ku, Japan",,,,"+81 3 3470 1739",large,
"Suruga Beer","1169 Harada","Fuji, Japan",,,,"+81 (054) 552-0100",micro,
"Susukino Ji-Beer","4 Chome 6 Jounishi","Sapporo, Japan",,,,"(012) 526-2000",micro,
"Taisetsu Ji Beer CO","Miyashitadouri 11 Chou-me 1604 Banchi No 1","Hokkaido Asahikawa-shi, Japan",,,,"(016) 625-0400",brewpub,
"Takao Beer Co.",,"Hachioji, Japan",,,,81-8033559974,planning,http://www.takaobeer.com
"Tharsis Ridge Brewing Company",,"Shibuya-ku, Japan",,,,,planning,
"Thrash Zone","Tamaura Bldg 1F Tsuruyacho 2-10-7","Kanagawa-ku, Japan",,,,819025440498,micro,http://www.beerdrinkinginternational.com
"Wakasaimo Noboribetsu Brewpub","96-6 Nakanoboribetsucho","Noboribetsu, Japan",,,,"143 80 2111",brewpub,http://www.wakasaimo.com/onidensetsu
"Yamaguchi Narutaki Kogen Brewery",1360-4,"Oaza Shimosaba, Japan",,,,"81 (83) 9410100",large,
"Yo Ho Brewing Co","2148 Nagakura Karuizawatown, Nagano Brewery","Karuizawa, Nagano, Japan",,,,"+81 267-42-6076",micro,
"Yo-ho Brewing Company","1119-1 Otai","Saku, Japan",,,,"(026) 766-1047",regional,
