name,address1,address2,city,state,zip,phone,type,url
"Sendai Brewery","310-1 Sekurada Aza Yahata Natori","Miyagi, Japan",,,,,,
"Shimane Beer Co Ltd","509-1 Kuroda-cho","Matsue-shi, Japan",,,,"81 852-55-8355",,http://www.shimane-beer.co.jp
"Shohnan Brewers Inc.","1-15-17 Kugenuma-Matsagaoka","Fujisawa-shi, Japan",,,,"(046) 626-0883",,
"SOC Brewing CO","Yubinbango Motomachi","Ebetsu, Japan",,,,"(011) 391-7775",,
"Suntory Ltd.","2-3-3 Daiba","Minato-ku, Japan",,,,"+81 3 3470 1739",,
"Suruga Beer","1169 Harada","Fuji, Japan",,,,"+81 (054) 552-0100",,
"Susukino Ji-Beer","4 Chome 6 Jounishi","Sapporo, Japan",,,,"(012) 526-2000",,
"Taisetsu Ji Beer CO","Miyashitadouri 11 Chou-me 1604 Banchi No 1","Hokkaido Asahikawa-shi, Japan",,,,"(016) 625-0400",,
"Takao Beer Co.",,"Hachioji, Japan",,,,81-8033559974,,http://www.takaobeer.com
"TDM 1874 Brewery","835-1 Tokaichibacho, Midori-ku","Yokohama-shi, , Japan",,,,"(045) 985-4955",,http://www.sakaguchiya.co.jp
"Thrash Zone","Tamaura Bldg 1F Tsuruyacho 2-10-7","Kanagawa-ku, Japan",,,,819025440498,,http://www.beerdrinkinginternational.com
"Wakasaimo Noboribetsu Brewpub","96-6 Nakanoboribetsucho","Noboribetsu, Japan",,,,"143 80 2111",,http://www.wakasaimo.com/onidensetsu
"Yamaguchi Narutaki Kogen Brewery",1360-4,"Oaza Shimosaba, Japan",,,,"81 (83) 9410100",,
"Yo Ho Brewing Co","2148 Nagakura Karuizawatown, Nagano Brewery","Karuizawa, Nagano, Japan",,,,"+81 267-42-6076",,
"Yo-ho Brewing Company","1119-1 Otai","Saku, Japan",,,,"(026) 766-1047",,
