name,address1,address2,city,state,zip,phone,type,url
"Beyond The Mountain Brewing Company","6035 Longbow Dr Unit 109",,Boulder,CO,80301-3203,"(757) 407-2346",,http://www.btmbrewing.com
"Bierstadt Lagerhaus","2875 Blake St",,Denver,CO,80205-2210,"(720) 570-7824",,http://www.bierstadtlager.com
BierWerks,"121 E. Midland Ave",,"Woodland Park",CO,80863,"(719) 686-8100",,http://www.bierwerks.com
"Big Beaver Brewing Co","2707 W Eisenhower Blvd Ste 9",,Loveland,CO,80537-3141,"(970) 818-6064",,http://www.bigbeaverbrew.com
"Big Choice Brewing Co","21 S 1st Ave",,Brighton,CO,80601-1603,"(303) 469-2616",,http://www.bigchoicebrewing.com
"Big Thompson Brewery","114 E 15th St",,Loveland,CO,80538-3832,,,
"Big Trout Brewing Company",,,"Winter Park",CO,80482,"(616) 446-3946",,
"BJs Restaurant & Brewery - Boulder","1690 28th St",,Boulder,CO,80301-,"(303) 440-5200",,http://www.bjsrestaurants.com
"Black Beak Brewing",,,Denver,CO,80237-1907,"(303) 210-7836",,
"Black Bottle Brewery","1611 S College Ave Ste STE1609",,"Fort Collins",CO,80525-1074,"(970) 493-2337",,http://www.blackbottlebrewery.com
"Black Cat Brewing",,,Boulder,CO,80306-0452,,,http://www.blackcatbrewing.com
"Black Forest Brewing Company",,,"Colorado Springs",CO,80908-6000,"(719) 396-2011",,http://www.blackforestbrewco.com
"Black Project Spontaneous & Wild Ales","1290 S Broadway",,Denver,CO,80210-1504,"(720) 334-2873",,http://www.blackprojectbeer.com
"Black Shirt Brewing Co","3719 Walnut St",,Denver,CO,80205-2436,"(303) 993-2799",,http://www.blackshirtbrewingco.com
"Black Sky Brewery","490 Santa Fe Dr",,Denver,CO,80204-5024,"(970) 215-4536",,http://www.blackskybrewing.com
"Blue Moon Brewery","3750 Chestnut Pl",,Denver,CO,80216-3632,,,
"Blue Spruce Brewing","4151 E County Line Rd Unit G",,Centennial,CO,80122-8113,"(303) 771-0590",,http://www.bluesprucebrewing.com
"Blue Spruce Brewing Littleton","10577 W Centennial Rd",,Littleton,CO,80127-4233,,,http://www.bluesprucebrewing.com
"Boggy Draw Brewery","3535 S Platte River Dr Ste L",,Sheridan,CO,80110-3307,"(720) 940-0338",,http://www.boggydrawbrewing.com
"Bonfire Brewing","PO Box 5276 127 W 2nd St",,Eagle,CO,81631-5276,"(970) 306-7113",,http://www.bonfirebrewing.com
"Bonfire Brewing Production","936 Chambers Ct Unit B4",,Eagle,CO,81631-5276,"(970) 306-7113",,
"Bootstrap Brewing Co","6778 N 79th St",,Niwot,CO,80503-7118,"(303) 652-4186",,http://www.bootstrapbrewing.com
"Bottom Shelf Brewery","118 E Mill St",,Bayfield,CO,81122,"(970) 884-2442",,http://www.bottomshelfbrewing.com
"Boulder Beer Co","2880 Wilderness Pl",,Boulder,CO,80301-5401,,,
"Boulder Beer On Walnut","1123 Walnut St",,Boulder,CO,80302-5116,"(303) 447-1345",,
"Brass Brewing Company",,,"Colorado Springs",CO,80903-1949,,,
"Breckenridge Brewery","2920 Brewery Ln",,Littleton,CO,80120-2850,"(303) 623-2739",,http://www.breckenridgebrewery.com
"Breckenridge Brewery & Pub","600 S Main St",,Breckenridge,CO,80424-0075,"(970) 453-1550",,http://www.breckbrewpub.com
"Brew Pub and Kitchen","117 W College Dr",,Durango,CO,81301-5407,"(970) 259-5959",,http://www.brewpubkitchen.com
"Brewability Lab","12445 E 39th Ave Unit 314",,Denver,CO,80239-3456,"(816) 351-5085",,http://www.brewabilitylab.com
"Brewery In Planning - Boulder",,,Boulder,CO,80301,,,
"Brewery In Planning - Boulder, CO",,"Boulder, CO",,,,,,
"Brewery In Planning - Cape Cod",,,Englewood,CO,80112-5872,,,
"Brewery In Planning - Centennial",,,Aurora,CO,80015-2207,,,
"Brewery in Planning - Centennial, CO",,,Centennial,CO,80112,"(770) 757-2619",,
"Brewery In Planning - CO",,"Castle Rock , CO",,,,,,
"Brewery in Planning - Colorado Springs, CO",,,"Colorado Springs",CO,80910,,,
"Brewery in Planning - Commerce City",,"Commerce City, CO",,,,"(720) 373-1644",,
"Brewery in Planning - Denver",,,Denver,CO,80209-0383,,,
"Brewery In Planning - Denver",,,Denver,CO,80228-5932,"(303) 349-8158",,
"Brewery in Planning - Denver",,,Denver,CO,80220-3235,"(608) 469-4501",,
"Brewery In Planning - Eaton",,,Eaton,CO,80615,,,
"Brewery In Planning - Edwards",,,Edwards,CO,81632,,,
"Brewery in Planning - Frisco, CO",,,Frisco,CO,80443,,,
"Brewery In Planning - Greely",,,Greeley,CO,80639-0001,,,
"Brewery In Planning - Highlands Ranch",,,Littleton,CO,80126-5547,,,
"Brewery In Planning - Loveland",,,Loveland,CO,80537-3590,,,http://www.badhoundbrewery.com
"Brewery Rickoli","4335 Wadsworth Blvd",,"Wheat Ridge",CO,80033-4621,"(303) 431-6862",,http://www.breweryrickoli.com
Brewmented,"900 S Hover St Ste C",,Longmont,CO,80501-7941,"(877) 257-9956",,http://www.brewmented.com
"Briar Common Brewery","2298 N Clay St",,Denver,CO,80211-5122,"(720) 470-3731",,http://www.briarcommon.com
"Bristol Brewing Co","1604 S Cascade Ave",,"Colorado Springs",CO,80905-2237,"(719) 633-2555",,http://www.bristolbrewing.com
"Brix Taphouse and Brewery","813 8th St",,Greeley,CO,80631-3911,"(970) 397-6146",,http://www.brixtaphouseandbrewery.com
"Broken Compass Brewing","68 Continental Ct Unit B-12",,Breckenridge,CO,80424-8515,"(541) 905-3016",,http://www.brokencompassbrewing.com
"Broken Plow Brewery","4731 W 10th St Unit G",,Greeley,CO,80634-2046,"(970) 397-8373",,http://www.brokenplowbrewery.com
"BRU Handbuilt Ales and Eats","5290 Arapahoe Ave",,Boulder,CO,80303-1269,"(720) 638-5193",,http://www.bruboulder.com
"Brues Alehouse Brewing Company","140 Riverwalk Place",,Pueblo,CO,81003,"(719) 924-9670",,http://www.bruesalehouse.com
"Bruz Beers","1675 W 67th Ave Ste 100",,Denver,CO,80221-2595,"(303) 650-2337",,http://www.bruzbeers.com
"Buckhorn Brewers LLC","4229 W Eisenhower Blvd",,Loveland,CO,80537-9202,"(970) 980-8688",,
"Bull & Bush Brewery","4700 E Cherry Creek South Dr",,Denver,CO,80246-1819,"(303) 759-0333",,http://www.bullandbush.com
"Burgundian Brewing Co.","4725 Lipan St",,Denver,CO,80211-2334,"(470) 440-0420",,http://www.facebook.com/burgundianbrewing
"Burly Brewing Company, LLC",,,"Castle Rock",CO,80109-3106,,,http://www.burlybrewing.com
"Burns Family Artisan Ales",,,Denver,CO,80219-1655,"(248) 224-2697",,
"Butcherknife Brewing Company","2875 Elk River Rd",,"Steamboat Springs",CO,80487-5076,"(970) 879-2337",,http://www.butcherknifebrewing.com
"C.B. and Potts",,,"Fort Collins",CO,80524-3556,,,
"C.B. and Potts/Big Horn Brewery - Colorado Springs","261 Kaycee Case Pl",,"Colorado Springs",CO,80921-2010,"(253) 588-1788",,http://www.cbpotts.com
"C.B. and Potts/Big Horn Brewery - Englewood","6575 Greenwood Plaza Blvd",,Englewood,CO,80111-4933,"(303) 770-1982",,http://www.cbpotts.com
"C.B. and Potts/Big Horn Brewery - Highlands Ranch","43 Centennial Blvd",,"Highlands Ranch",CO,80129-2323,"(720) 344-1200",,http://www.cbpotts.com
"C.B. and Potts/Big Horn Brewery - Westminster","1257 W 120th Ave",,Westminster,CO,80234-2725,"(303) 451-5767",,http://www.cbpotts.com
"Call To Arms Brewing Company","4526 Tennyson St",,Denver,CO,80212-2527,,,http://www.facebook.com/calltoarmsbrewing
"Cannonball Creek Brewing Co","393 Washington Ave Unit A",,Golden,CO,80403-1889,"(303) 278-0111",,http://www.cannonballcreekbrewing.com
"Capitol Creek Brewery","371 Market St",,Basalt,CO,81621-7409,"(870) 404-3657",,http://www.capitolcreekbrewery.com
"Carbondale Beer Works","647 Main St",,Carbondale,CO,81623-1934,,,http://www.carbondalebeerworks.com
"Carver Brewing Co","1022 Main Ave",,Durango,CO,81301-5124,"(970) 259-2545",,http://carverbrewing.com
"Casey Brewing and Blending","3421 Grand Ave Ste 4D",,"Glenwood Springs",CO,81601-4493,"(970) 230-9691",,http://www.caseybrewing.com
"Castle Rock Beer Company","514 Perry St Ste 106",,"Castle Rock",CO,80104-1711,"(720) 328-9008",,http://www.castlerockbeerco.com
"Caution: Brewing Company","1057 S Wadsworth Blvd Ste 60",,Lakewood,CO,80226-4362,"(970) 315-2739",,
"Cellar West Artisan Ales","1001 Lee Hill Dr Ste 10",,Boulder,CO,80302-9471,"(262) 719-8795",,http://www.cellarwest.com
"Cerberus Brewing Company","702 W Colorado Ave",,"Colorado Springs",CO,80905-1539,"(719) 636-2337",,http://www.cerberusbrewingco.com
"Cerebral Brewing","1477 Monroe St",,Denver,CO,80206-2708,"(303) 927-7365",,http://www.cerebralbrewing.com
"Chain Reaction Brewing Company","902 S Lipan St",,Denver,CO,80223-2717,"(303) 922-0960",,http://www.chainreactionbrewingco.com
"Cheluna Brewing Company","2501 Dallas St",,Aurora,CO,80010-1045,"(720) 600-0020",,http://www.cheluna.com
"ChopHouse and Brewery - Denver","1735 19th St Ste 100",,Denver,CO,80202-6002,"(303) 296-0800",,http://www.craftworksrestaurants.com
"City Star Brewing","321 Mountain Avenue",,Berthoud,CO,80513-,"(970) 532-7827",,http://www.citystarbrewing.com
"Coal Mine Ave Brewing Company",,,Littleton,CO,80123-8000,"(720) 504-4866",,http://www.coalmineavebrewing.com
CO-Brew,"1133 N Broadway",,Denver,CO,80203-2106,"(720) 485-4959",,http://www.cobrewdenver.com
"Cogstone Brewing Co","3858 Village Seven Rd",,"Colorado Springs",CO,80917-2801,"(719) 418-6595",,http://www.cogstonebrewing.com
"Colorado Boy Pizzeria","320 E Main St",,Montrose,CO,81401-3928,"(970) 240-2790",,http://www.coloradoboy.com
"Colorado Boy Pub & Brewery","602 Clinton St.",,Ridgway,CO,81432-0877,"(970) 626-5333",,http://www.coloradoboy.com
"Colorado Farm Brewery","2070 County Road 12 S",,Alamosa,CO,81101-9116,"(719) 580-0051",,http://www.cofarmbeer.com
"Colorado Mountain Brewery","1110 Interquest Pkwy",,"Colorado Springs",CO,80921-4182,"(719) 271-7951",,http://www.cmbrew.com
"Colorado Mountain Brewery At the Roundhouse","600 S 21st St Unit 180",,"Colorado Springs",CO,80904-3714,"(719) 466-8240",,http://www.cmbrew.com
"Colorado Plus","6995 W 38th Ave",,"Wheat Ridge",CO,80033-4965,"(303) 877-5957",,http://coloradoplus.net
"Comrade Brewing Company","7667 E Iliff Ave Ste F",,Denver,CO,80231-5361,"(720) 748-0700",,http://comradebrewing.com
"CooperSmiths Pub and Brewing","5 Old Town Sq",,"Fort Collins",CO,80524-2446,"(970) 498-0483",,http://www.coopersmithspub.com
"Copper Club Brewing Co","233 E Aspen Ave",,Fruita,CO,81521-2205,"(970) 858-8318",,http://www.copperclubbrew.com
"Copper Kettle Brewing Company","1338 S Valentia St Ste 100",,Denver,CO,80247-2167,"(720) 443-2522",,http://www.copperkettledenver.com
"Crabtree Brewing","2961 W 29th St",,Greeley,CO,80631-8538,"(970) 356-0516",,http://www.crabtreebrewing.com
"Crazy Mountain Brewing Co","471 Kalamath St",,Denver,CO,80204-5019,"(970) 926-3009",,http://www.crazymountainbrewery.com
"Crestone Brewing Company","187 West Silver Ave.",,Crestone,CO,81131,"(719) 256-6400",,http://www.crestonebrewingco.com
"Crooked Stave Artisan Beer Project","1441 W 46th Ave Unit 17",,Denver,CO,80211-2338,"(720) 508-3292",,http://www.crookedstave.com
"Crow Hop Brewing Co. Ltd.","217 E 3rd St",,Loveland,CO,80537-5632,"(970) 633-0643",,http://www.crowhopbrewing.com
"Crystal Springs Brewing Co","657 S Taylor Ave",,Louisville,CO,80027-3063,"(303) 884-5602",,http://www.crystalspringsbrewing.com
"Dad & Dudes Breweria","6730 S Cornerstar Way Ste D",,Aurora,CO,80016-1571,"(303) 400-5699",,http://breweria.com
"DC Oakes Brewhouse & Eatery","3581 E Harmony Rd Ste 110",,"Fort Collins",CO,80528-8814,"(970) 286-2076",,http://www.dcoakesbrewhouse.com
"Dead Hippie Brewing","3701 S Santa Fe Dr Unit 7",,Sheridan,CO,80110-3344,"(720) 446-7961",,http://www.deadhippiebrewing.com
"Dean and Co",,,"La Junta",CO,81050,,,
"Declaration Brewing Company","2030 S Cherokee St",,Denver,CO,80223-3917,"(303) 955-7410",,http://www.declarationbrewing.com
"Dented Face Brewing Company",,"Delta, CO",,,,,,
"Denver Beer Co","1695 Platte St",,Denver,CO,80202-1123,"(303) 433-2739",,http://www.denverbeerco.com
"Denver Beer Co Canworks","4455 Jason St",,Denver,CO,80211-2412,"(720) 295-4781",,
"Denver Beer Co Olde Town Arvada","5768 Olde Wadsworth Blvd",,Arvada,CO,80002-2549,,,
"DeSteeg Brewing Co/Blind Faith Brewing","4342 Tennyson St",,Denver,CO,80212-2308,"(303) 484-9698",,http://www.desteegbrewing.com
"Diebolt Brewing","3855 Mariposa St",,Denver,CO,80211-2647,"(720) 643-5940",,http://www.dieboltbrewing.com
"Dillon Dam Brewery","100 Little Dam Street",,Dillon,CO,80435-4845,"(970) 262-7777",,http://www.dambrewery.com
"Dive Bar Brewing Company","5994 S Holly Street #146",,"Greenwood Village",CO,80111,"(303) 913-4355",,http://divebarbeer.com
"Dodgeton Creek Brewing Co.","36730 Democracy Dr",,Trinidad,CO,81082-9788,"(719) 846-2339",,http://www.dodgetoncreek.com
"Dolores River Brewery","100 S. 4th St.",,Dolores,CO,81323-1003,"(970) 882-4677",,http://www.doloresriverbrewery.com
"Donavon Brewing Company",,,Arvada,CO,80005-3644,"(303) 704-7164",,
"Dos Luces Brewery",,,Denver,CO,80210-1504,"(303) 725-4527",,http://www.dosluces.com
"Dostal Alley Brewing Co","116 Main St",,"Central City",CO,80427,"(303) 582-1610",,http://www.dostalalley.net
"Downhill Brewing","18921 Plaza Dr Ste 104",,Parker,CO,80134-9679,"(303) 805-2739",,http://www.elkmountainbrewing.com
"Dratz Brewing Company",,,Loveland,CO,80537,"(970) 566-0036",,http://www.dratzbrewing.com
"Dry Dock Brewing Co - North Dock","2801 Tower Rd",,Aurora,CO,80011-3508,"(303) 400-5606",,http://www.drydockbrewing.com
"Dry Dock Brewing Co- South Dock","15120 E Hampden Ave",,Aurora,CO,80014-3906,"(303) 400-5606",,http://www.drydockbrewing.com
"Dueces Wild Brewery","660 Peterson Rd",,"Colorado Springs",CO,80915-4002,"(607) 972-9260",,http://www.dwbbrewery.com
"Durango Brewing Co","3000 Main Ave",,Durango,CO,81301-4245,"(970) 247-3396",,http://www.durangobrewing.com
"Echo Brewing Cask and Barrel","600 Briggs St",,Erie,CO,80516-0794,"(720) 361-2332",,
"Echo Brewing Company","5969 Iris Pkwy",,Frederick,CO,80530,,,
"Eddyline Brewing LLC","102 Linderman Ave",,"Buena Vista",CO,81211-5106,"(719) 966-6018",,http://eddylinebrewery.com
"Edgewater Brewery","905 Struthers Ave",,"Grand Junction",CO,81501-3804,"(970) 243-3659",,http://www.kannahcreekbrewingco.com/edgewater-brewery
"El Rancho Brewing","29260 US Highway 40",,Evergreen,CO,80439-3700,"(303) 670-2739",,http://www.elranchobrewing.com
"Eldo Brewery and Taproom","215 Elk Ave PO Box 21",,"Crested Butte",CO,81224-,"(970) 349-6125",,
"Elevation Beer Company","115 Pahlone Pkwy",,"Poncha Springs",CO,81242,,,
"Elk Avenue Brewing Company",,,"Crested Butte",CO,81224,"(773) 330-7876",,
"Endo Brewing Company","2755 Dagny Way Ste 101",,Lafayette,CO,80026-8023,"(720) 442-8052",,http://endobrewing.com
"Epic Brewing Co., LLC","3001 Walnut St",,Denver,CO,80205-2324,"(720) 539-7410",,http://www.epicbrewing.com
"Equinox Brewing","133 Remington St",,"Fort Collins",CO,80524-2833,"(970) 484-1368",,http://www.equinoxbrewing.com
"Estes Park Brewery","470 Prospect Village Dr",,"Estes Park",CO,80517,"(970) 586-5421",,http://www.epbrewery.net
"Evergreen Tap House","2962 Evergreen Pkwy",,Evergreen,CO,80439-7995,"(303) 736-8419",,http://www.evergreentaphouse.com
"Factotum Brewhouse","3845 Lipan St",,Denver,CO,80211-2651,"(720) 441-4735",,http://www.factotumbrewhouse.com
"FanDraught Sports Brewery","19340 Cottonwood Dr",,Parker,CO,80138-8696,"(303) 990-2070",,http://www.fandraught.com/
"FATE Brewing Company","1600 38th St Ste 100",,Boulder,CO,80301-2610,,,
Fermaentra,"1715 E Evans Ave",,Denver,CO,80210-4601,"(303) 955-0736",,http://www.fermaentra.com
"Fiction Beer Company","7101 E Colfax Ave",,Denver,CO,80220-1805,"(720) 456-7163",,http://www.fictionbeer.com
"Fieldhouse Brewing Company","521 S Tejon St",,"Colorado Springs",CO,80903-3928,"(719) 640-6814",,
"Finkel & Garf Brewing Co.","5455 Spine Rd Ste A",,Boulder,CO,80301-3364,,,http://www.finkelandgarf.com
"Floodstage Ale Works","170 S Main St",,Brighton,CO,80601-1611,"(303) 654-7972",,http://www.floodstagealeworks.com
"Florence Brewing Company","200 S Pikes Peak Ave",,Florence,CO,81226-1433,"(303) 885-4487",,http://www.florencebrewing.com
"Fossil Craft Beer Co","2845 Ore Mill Rd Ste 1",,"Colorado Springs",CO,80904-3161,"(719) 375-8298",,http://www.fossilcraftbeer.com
"Frolic Brewing Company","12910 Zuni St Ste 1300",,Westminster,CO,80234-1313,,,http://www.frolicbrewing.com
"Front Range Brewing Co.","400 W South Boulder Rd Ste 1650",,Lafayette,CO,80026-2743,"(303) 339-0767",,http://www.frontrangebrewingcompany.com
Funkwerks,"1900 E Lincoln Ave Unit B",,"Fort Collins",CO,80524-2789,"(970) 482-3865",,http://www.funkwerks.com
"Gilded Goat Brewing Company","3500 S College Ave Ste 194",,"Fort Collins",CO,80525-2639,"(970) 825-7192",,http://www.gildedgoatbrewing.com
"Glenwood Canyon Brewing Co","402 7th St",,"Glenwood Springs",CO,81601-3406,"(970) 945-1276",,http://www.glenwoodcanyon.com
"Goat Patch Brewing Co.","2727 N Cascade Ave Ste 123",,"Colorado Springs",CO,80907-6288,"(719) 471-4628",,http://www.goatpatchbrewing.com
"Gold Camp Brewing Co","1007 S Tejon St",,"Colorado Springs",CO,80903-4238,"(719) 695-0344",,
"Golden Block Brewery","1227 Greene St",,Silverton,CO,81433,"(970) 387-5962",,http://www.goldenblockbrewery.com
"Golden City Brewery","920 12th St",,Golden,CO,80401-1181,"(303) 279-8092",,
"Goldspot Brewing Co","4970 Lowell Blvd",,Denver,CO,80221-1028,"(303) 955-5657",,http://www.goldspotbrewing.com
"Good River Beer Company","1790 S Bannock St.",,Denver,CO,80223,"(602) 369-7442",,http://www.grbeerco.com
"Gordon Biersch Brewery Restaurant - Broomfield","1 W Flatiron Crossing Dr Ste 428",,Broomfield,CO,80021-8214,"(720) 887-2991",,http://www.gordonbiersch.com/restaurant
"Gore Range Brewery","105 Edwards Village Blvd",,Edwards,CO,81632-2970,"(970) 926-2739",,http://www.gorerangebrewery.com
"Grand Lake Brewing Co, The","5610 Yukon St",,Arvada,CO,80002-2446,"(303) 908-1677",,http://www.grandlakebrewing.com
"Grandma's House","1710 S Broadway",,Denver,CO,80210-3102,"(303) 578-6754",,http://www.grandmasbeer.com
"Gravity Brewing","1150 Pine St Unit B",,Louisville,CO,80027-1463,"(303) 544-0746",,http://www.thegravitybrewing.com
"Great Divide Brewing Co","2201 Arapahoe St",,Denver,CO,80205-2512,"(303) 296-9460",,http://www.greatdivide.com
"Great Divide Brewing Co - RiNo Barrel Bar","1812 35th St",,Denver,CO,80216-3665,"(303) 296-9460",,http://greatdivide.com/
"Great Frontier Brewing Company","2010 S Oak St",,Lakewood,CO,80227-2050,"(720) 328-1758",,http://www.greatfrontierbeer.com
"Great Storm Brewing Co","204 Mount View Ln Ste 3",,"Colorado Springs",CO,80907-4375,"(719) 266-4200",,http://www.greatstormbrewing.com
"Green Earth Brewing Company","725 10th St Unit A",,Greeley,CO,80631-1139,"(970) 702-2332",,http://www.greenearthbrewingco.com
"Green Mountain Beer Company","2585 S Lewis Way Unit 110",,Lakewood,CO,80227-6560,"(303) 986-0201",,http://www.greenmountainbeercompany.com
"Grimm Brothers Brewhouse, LLC","547 Denver Ave",,Loveland,CO,80537-5127,"(970) 624-6045",,http://www.grimmbeer.com
"Grist Brewing Company","9150 Commerce Center Cir Ste 300",,"Highlands Ranch",CO,80129-1563,70-360-4782,,http://gristbrewingcompany.com
"Grossen Bart Brewery","1025 Delaware Ave Unit A",,Longmont,CO,80501-6188,"(214) 770-9847",,http://www.grossenbart.com
"Guanella Pass Brewing Company, LLC","PO Box 952",,Georgetown,CO,80444-0952,"(303) 569-5167",,http://www.guanellapass.com
"Gunbarrel Brewing Company","7088 Winchester Cir Ste 2",,Boulder,CO,80301-3761,,,http://www.gunbarrelbrewing.com
"Halfpenny Brewing Company","5150 E Arapahoe Rd Ste D1-B",,Centennial,CO,80122-4825,"(720) 583-0580",,http://www.halfpennybrewing.com
"Hideaway Park Brewery","PO Box 1885",,"Winter Park",CO,80482-1885,"(720) 402-6513",,http://www.hideawayparkbrewery.com
"High Alpine Brewing Company","111 N Main St",,Gunnison,CO,81230-2330,"(970) 642-4500",,http://www.highalpinebrewing.com
"High Hops Brewery","6461 State Highway 392",,Windsor,CO,80550-3010,"(970) 674-2841",,http://www.highhopsbrewery.com
"Hogshead Brewery","4430 W 29th Ave",,Denver,CO,80212-3015,"(303) 886-9655",,http://www.hogsheadbrewery.com
"Holidaily Brewing Co","801 Brickyard Cir Ste B",,Golden,CO,80403-8026,"(303) 278-2337",,http://www.holidailybrewing.com
"Horse & Dragon Brewing Company","124 Racquette Dr",,"Fort Collins",CO,80524-2757,"(970) 631-8038",,http://www.horseanddragonbrewing.com
"Horsefly Brewing Co","846 E Main St",,Montrose,CO,81401-3938,"(970) 249-6889",,http://www.horseflybrewing.com
"IDK Beer Co",,,Lakewood,CO,80228-4251,,,
"Idylwilde Brewing","116 Fawn Dr",,Carbondale,CO,81623-9703,"(970) 274-6332",,http://idylwildebrewing.com
"Incline Brewing",,,Larkspur,CO,80118-8721,,,
"Industrial Revolution Brewing Company","285 Cheesman St",,Erie,CO,80516-8464,"(303) 828-1200",,
"Intersect Brewing","2160 W Drake Rd Unit A1",,"Fort Collins",CO,80526-1486,"(970) 682-2041",,http://www.intersectbrewing.com
"Iron Bird Brewing Co.","402 S Nevada Ave",,"Colorado Springs",CO,80903-2110,"(719) 424-7002",,http://www.ironbirdbrewing.com
"Iron Mule Brewery",,"Castle Rock, CO",,,,,,
"Ironworks Brewery & Pub","12354 W Alameda Pkwy Ste 110",,Lakewood,CO,80228-2844,"(303) 985-5818",,http://www.ironworkspub.com
"Irwin Brewing Company","326 Belleview",,"Crested Butte",CO,81224-8706,"(970) 275-7578",,http://www.irwinbrewingco.com
"J Moe's Brewing Company","7314 Washington St",,Denver,CO,80229-6302,"(303) 287-4824",,http://www.creedebeer.com
"J Wells Brewery","2516 49th St",,Boulder,CO,80301-2455,"(303) 396-0384",,http://www.jwellsbrewery.com
"J. Fargo's Family Dining & Micro Brewery / Coyote J Brewing Co","1209 E Main St",,Cortez,CO,81321-2910,"(970) 564-0242",,http://www.jfargos.com
"Jade Mountain Brewing Company",,,Denver,CO,80231-3233,"(720) 289-3612",,
"Jagged Mountain Brewery","1139 20th St",,Denver,CO,80202-1811,"(720) 689-2337",,http://www.jaggedmountainbrewery.com
"JAKs Brewing Company","7654 McLaughlin Rd",,Peyton,CO,80831-4726,"(719) 375-1116",,http://www.jaksbrewing.com
"James Peak Brewery","70 E First St",,Nederland,CO,80466,"(303) 258-9453",,http://www.jamespeakbrew.com
