name,address1,address2,city,state,zip,phone,type,url
"Backcountry Brewery","720 Main St",,Frisco,CO,80443,"(970) 668-2337",brewpub,http://www.backcountrybrewery.com
"Baere Brewing Company","320 N Broadway Ste E",,Denver,CO,80203-3955,"(970) 901-4810",micro,http://www.baerebrewing.com
"Banded Oak Brewing Company","470 N Broadway",,Denver,CO,80203-3404,"(720) 479-8033",micro,http://bandedoakbrewing.com
"Barnett and Son Brewing Company","18425 Pony Express Dr Unit 125",,Parker,CO,80134-9605,"(720) 420-0462",micro,
"Barrels & Bottles Brewery","600 12th St Ste 160",,Golden,CO,80401-6145,"(720) 328-3643",brewpub,http://www.barrelsbottles.com
"BCJ Beverage",,,Boulder,CO,80301-2306,"(650) 804-9087",planning,http://drinkupstart.com
"Beer By Design Brewery","2100 E 112th Ave Ste 1",,Northglenn,CO,80233-2200,"(303) 517-2202",micro,http://www.beerbydesign.com
"Belleview Brew House LLC",,,"Crested Butte",CO,81224-8706,,planning,
"Berthoud Brewing Company","450 S 8th St Unit B",,Berthoud,CO,80513-,"(970) 532-9850",micro,http://www.berthoudbrewing.com
"Beryl's Beer Co","3120-C Blake St",,Denver,CO,80205-,"(303) 725-9049",micro,http://www.berylsbeerco.com/
"Beyond The Mountain Brewing Company",,,Boulder,CO,80301,"(757) 407-2346",planning,http://www.btmbrewing.com
"Bierstadt Lagerhaus","2875 Blake St",,Denver,CO,80205-2210,"(720) 570-7824",micro,http://www.bierstadtlager.com
BierWerks,"121 E. Midland Ave",,"Woodland Park",CO,80863,"(719) 686-8100",brewpub,http://www.bierwerks.com
"Big Beaver Brewing Co","2707 W Eisenhower Blvd Ste 9",,Loveland,CO,80537-3141,"(970) 818-6064",micro,http://www.bigbeaverbrew.com
"Big Choice Brewing Co","7270 W 118th Pl Unit A",,Broomfield,CO,80020-6906,"(303) 469-2616",micro,http://www.bigchoicebrewing.com
"Big Thompson Brewery","114 E 15th St",,Loveland,CO,80538-3832,,micro,
"BJs Restaurant & Brewery - Boulder","1690 28th St",,Boulder,CO,80301-,"(303) 440-5200",brewpub,http://www.bjsrestaurants.com
"Black Bottle Brewery","1611 S College Ave Ste 1605& # 1609",,"Fort Collins",CO,80525-1074,"(970) 493-2337",brewpub,http://www.blackbottlebrewery.com
"Black Cat Brewing",,,Boulder,CO,80306-0452,,planning,http://www.blackcatbrewing.com
"Black Forest Brewing Company",,,"Black Forest",CO,80908,"(719) 396-2011",planning,http://www.blackforestbrewco.com/
"Black Fox Brewing Co","1647 S Tejon St",,"Colorado Springs",CO,80905-2215,"(719) 964-4676",contract,
"Black Project Spontaneous & Wild Ales","1290 S Broadway",,Denver,CO,80210-1504,"(720) 402-5030",micro,http://www.blackprojectbeer.com
"Black Sheep Brewing",,,Henderson,CO,80640-9629,,planning,http://www.facebook.com/blacksheepbrew
"Black Shirt Brewing Co","3719 Walnut St",,Denver,CO,80205-2436,"(303) 993-2799",micro,http://www.blackshirtbrewingco.com
"Black Sky Brewery","490 Santa Fe Dr",,Denver,CO,80204-5024,"(970) 215-4536",brewpub,http://www.blackskybrewing.com
"Blue Feesh Brewery LLC.",,"Denver, CO",,,,,planning,
"Blue Moon Brewery","3750 Chestnut Pl",,Denver,CO,80216-3632,,large,
"Blue Skies Brewing, LLC",,"Lafayette, CO",,,,,planning,
"Blue Spruce Brewing","4151 E County Line Rd Unit G",,Centennial,CO,80122-8113,"(303) 771-0590",brewpub,http://www.bluesprucebrewing.com
"Boggy Draw Brewery","3535 S Platte River Dr Ste L",,Sheridan,CO,80110-3307,"(720) 940-0338",micro,http://www.boggydrawbrewing.com
"Bond\'s Brewing Company",,,Aurora,CO,80013-3909,,planning,
"Bonfire Brewing","PO Box 5276",,Eagle,CO,81631-5276,,micro,
"Bootstrap Brewing Co","6778 N 79th St Unit A",,Niwot,CO,80503-7175,"(303) 652-4186",micro,http://www.bootstrapbrewing.com
"Bottom Shelf Brewery","118 E Mill St",,Bayfield,CO,81122,"(970) 884-2442",brewpub,http://www.bottomshelfbrewing.com
"Boulder Beer Co","2880 Wilderness Pl",,Boulder,CO,80301-5401,,regional,
"Brass Brewing Company",,,"Colorado Springs",CO,80924-4409,,planning,
"Breckenridge Brewery","2920 Brewery Ln",,Littleton,CO,80120-2850,"(303) 623-2739",large,http://www.breckenridgebrewery.com
"Breckenridge Brewery & Pub","PO Box 75 600 S Main St",,Breckenridge,CO,80424-0075,"(970) 453-1550",large,http://www.breckenridgebrewery.com
"Brew Pub and Kitchen","117 W College Dr",,Durango,CO,81301-5407,"(970) 259-5959",brewpub,http://www.brewpubkitchen.com
"Brewability Lab","12445 E 39th Ave Unit 314",,Denver,CO,80239-3456,"(816) 351-5085",micro,http://www.brewabilitylab.com
"Brewery in Planning - 1",,,greenville,CO,29633,"(555) 623-3333",planning,http://www.fake.com
"Brewery in Planning - Aurora",,,Aurora,CO,80013-3909,,planning,
"Brewery In Planning - Aurora",,,Aurora,CO,80017,,planning,
"Brewery In Planning - Aurora",,,Aurora,CO,80016,,planning,
"Brewery in Planning - Boulder",,,Boulder,CO,80304-2501,,planning,
"Brewery in Planning - boulder",,,Boulder,CO,80302-5561,,planning,
"Brewery In Planning - Boulder",,,Boulder,CO,80301,,planning,
"Brewery in Planning - Broomfield",,,Broomfield,CO,80023-9407,,planning,http://www.sawbrew.com
"Brewery in Planning - Castle Rock",,,"Castle Rock",CO,80104-7887,,planning,
"Brewery In Planning - Castle Rock",,,"Castle Rock",CO,80109,,planning,
"Brewery In Planning - Castle Rock2",,,"Castle Rock",CO,80108,,planning,
"Brewery In Planning - Centennial",,,Aurora,CO,80015-2207,,planning,
"Brewery In Planning - Cherokee",,,Denver,CO,80204-3666,"(303) 667-7745",planning,
"Brewery In Planning - CO",,"Castle Rock , CO",,,,,planning,
"Brewery in Planning - Colorado Springs",,,"Colorado Springs",CO,80905-1926,"(719) 302-6242",planning,
"Brewery In Planning - Colorado Springs",,,"Colorado Springs",CO,80910,,planning,
"Brewery in Planning - Commerce City","10070 Richfield St",,"Commerce City",CO,80022-0677,"(303) 386-2082",,
"Brewery in Planning - Commerce City",,,"Commerce City",CO,80022-6235,"(720) 373-1644",planning,
"Brewery in Planning - Denver",,,Denver,CO,80212-2513,,planning,
"Brewery in Planning - Denver",,,Denver,CO,80211-1545,"(303) 667-5822",planning,
"Brewery in Planning - Denver",,,Denver,CO,80209-0383,,planning,
"Brewery In Planning - Denver",,,Denver,CO,80228-5932,"(303) 349-8158",planning,
"Brewery In Planning - Denver",,,Denver,CO,80211-3944,,planning,
"Brewery In Planning - Denver",,,Denver,CO,80239,,planning,
"Brewery in Planning - Denver",,,Denver,CO,80236-2314,"(720) 281-4664",planning,
"Brewery In Planning - Denver",,"Denver, CO",,,,,planning,
"Brewery In Planning - Durango",,,Durango,CO,81301-8206,"(970) 799-0915",planning,
"Brewery in Planning - Durango",,,Durango,CO,81301-4474,,planning,
"Brewery in Planning - Durango",,,Durango,CO,81301-4458,"(970) 903-9600",planning,
"Brewery in Planning - englewood",,,englewood,CO,80111,,planning,
"Brewery In Planning - Englewood",,"Englewood, CO",,,,,planning,
"Brewery In Planning - Evergreen",,,Evergreen,CO,80439,,planning,
"Brewery in Planning - Evergreen",,,Evergreen,CO,80439-7975,,planning,
"Brewery in Planning - EVERGREEN",,,Evergreen,CO,80439-8744,"(303) 674-8380",planning,
"Brewery In Planning - Fort Collins",,,"Fort Collins",CO,80524,,planning,
"Brewery In Planning - Fort Collins",,,"Fort Collins",CO,80524,,planning,
"Brewery In Planning - Fort Collins CO",,,"Fort Collins",CO,80526-2779,,planning,
"Brewery in Planning - Fort Morgan",,,"Fort Morgan",CO,80701-3521,"(970) 768-3186",planning,
"Brewery in Planning - Frederick",,,Frederick,CO,80504,"(303) 903-4571",planning,
"Brewery in Planning - Glenwood Springs",,,"Glenwood Springs",CO,81601-3215,"(816) 456-6374",planning,http://unifybrewing.com
"Brewery in Planning - Greeley",,,Greeley,CO,80634-3921,"(970) 356-6900",planning,http://www.pbroche.com
"Brewery In Planning - Greely",,,Greeley,CO,80639-0001,,planning,
"Brewery in Planning - highlands ranch",,,"Highlands Ranch",CO,80130-3845,,planning,
"Brewery In Planning - Highlands Ranch",,"Highlands Ranch, CO",,,,,planning,
"Brewery In Planning - Lakewood",,,Denver,CO,80227,,planning,
"Brewery in Planning - Lakewood",,,Lakewood,CO,80228-6444,,planning,
"Brewery in Planning - Littleton",,,Littleton,CO,80128-8119,"(720) 425-6015",planning,
"Brewery In Planning - Littleton",,"Littleton, CO",,,,,planning,
"Brewery In Planning - Longmont",,,Longmont,CO,80504,1-720-545-2337,planning,
"Brewery in Planning - Longmont",,,Longmont,CO,80504-2235,,planning,
"Brewery In Planning - Longmont",,,Longmont,CO,80501-6618,,planning,
"Brewery In Planning - Loveland",,,Loveland,CO,80537-3590,,planning,http://www.badhoundbrewery.com
"Brewery in Planning - Loveland",,,Holyoke,CO,80537,,planning,
"Brewery In Planning - Marble CO",,"Marble, CO",,,,,planning,
"Brewery In Planning - South Fork",,,"South Fork",CO,81154,,planning,
"Brewery in Planning - Thornton",,,Thornton,CO,80229-4155,,planning,
"Brewery In Planning - Wheat Ridge, CO.",,,"Wheat Ridge",CO,80033-7444,,planning,
"Brewery In Planning- Berthoud, CO.",,,Berthoud,CO,80513-1357,,planning,
"Brewery In Planning- Boulder, CO.",,,Boulder,CO,80302-5118,,planning,
"Brewery In Planning- Denver",,,Denver,CO,80207-2748,,planning,
"Brewery In Planning- Denver, CO.",,"Denver, CO",,,,,planning,
"Brewery Liberati",,,Denver,CO,80202-3873,"(323) 740-2368",planning,
"Brewery Rickoli","4335 Wadsworth Blvd",,"Wheat Ridge",CO,80033-4621,"(303) 431-6862",micro,http://www.breweryrickoli.com
"Briar Common Brewery","2298 Clay Street",,Denver,CO,80211-5122,,brewpub,http://www.briarcommon.com
"Bristol Brewing Co","1604 S Cascade Ave",,"Colorado Springs",CO,80905-2237,"(719) 633-2555",micro,http://www.bristolbrewing.com
"Brix Taphouse and Brewery","813 8th St",,Greeley,CO,80631-3911,"(970) 397-6146",micro,http://www.brixtaphouseandbrewery.com
"Broken Compass Brewing","68 Continental Ct Unit B-12",,Breckenridge,CO,80424-8515,"(970) 368-2772",micro,http://www.brokencompassbrewing.com
"Broken Plow Brewery","4731 W 10th St Unit G",,Greeley,CO,80634-2046,"(970) 397-8373",micro,http://www.brokenplowbrewery.com
"Broken Spine Brewing",,,Denver,CO,80210-3102,,planning,
"BRU Handbuilt Ales and Eats","5290 Arapahoe Ave",,Boulder,CO,80303-1269,,brewpub,http://www.bruboulder.com
"Brues Alehouse Brewing Company","120 Riverwalk",,Pueblo,CO,81003,"(719) 924-9670",brewpub,http://www.bruesalehouse.com
"Bruz Beers","1675 W 67th Ave Ste 100",,Denver,CO,80221-2595,"(303) 650-2337",micro,http://www.bruzbeers.com
"Buckhorn Brewers LLC","4229 W Eisenhower Blvd",,Loveland,CO,80537-9202,"(970) 980-8688",micro,
"Bull & Bush Brewery","4700 E Cherry Creek South Dr",,Denver,CO,80246-1819,"(303) 759-0333",brewpub,http://www.bullandbush.com
"Burgundian Brewing Co.","4725 Lipan St",,Denver,CO,80211-2334,"(470) 440-0420",micro,http://www.facebook.com/burgundianbrewing
"Burly Brewing Company, LLC",,,"Castle Rock",CO,80109,"1 (405) 245-9333",planning,http://www.burlybrewing.com
"Butcherknife Brewing Company","2875 Elk River Rd",,"Steamboat Springs",CO,80487-5076,"(970) 879-2337",micro,http://www.butcherknifebrewing.com
"C.B. and Potts/Big Horn Brewery - Broomfield","555 Zang St",,Broomfield,CO,80021-8221,"(720) 887-3383",brewpub,http://www.cbpotts.com
"C.B. and Potts/Big Horn Brewery - Colorado Springs",,,"Colorado Springs",CO,80921-2010,"(253) 588-1788",planning,http://www.cbpotts.com
"C.B. and Potts/Big Horn Brewery - Englewood","6575 Greenwood Plaza Blvd",,Englewood,CO,80111-4933,"(303) 770-1982",brewpub,http://www.cbpotts.com
"C.B. and Potts/Big Horn Brewery - Fort Collins","1415 W Elizabeth St",,"Fort Collins",CO,80521-4440,"(970) 221-5954",brewpub,http://www.cbpotts.com
"C.B. and Potts/Big Horn Brewery - Highlands Ranch","43 Centennial Blvd",,"Highlands Ranch",CO,80129-2323,"(720) 344-1200",brewpub,http://www.cbpotts.com
"C.B. and Potts/Big Horn Brewery - Westminster","1257 W 120th Ave",,Westminster,CO,80234-2725,"(303) 451-5767",brewpub,http://www.cbpotts.com
"Call To Arms Brewing Company","4526 Tennyson St",,Denver,CO,80212-2527,,micro,http://www.facebook.com/calltoarmsbrewing
"Cannonball Creek Brewing Co","393 Washington Ave Unit A",,Golden,CO,80403-1889,"(303) 278-0111",micro,http://www.cannonballcreekbrewing.com
"Can't Stop Brewing",,,Denver,CO,80223-1743,"(303) 523-3101",planning,
"Capitoline Brewing Project",,,Denver,CO,80206-3613,,planning,
"Carbondale Beer Works","647 Main St",,Carbondale,CO,81623-1934,,brewpub,http://www.carbondalebeerworks.com
"Carver Brewing Co","1022 Main Ave",,Durango,CO,81301-5124,"(970) 259-2545",brewpub,http://carverbrewing.com
"Casey Brewing and Blending","3421 Grand Ave Ste 4D",,"Glenwood Springs",CO,81601-4493,"(970) 230-9691",micro,http://www.caseybrewing.com
"Castle Rock Beer Company","514 Perry St Ste 106",,"Castle Rock",CO,80104-1711,"(720) 328-9008",micro,http://www.castlerockbeerco.com
"Caution: Brewing Company","1057 S Wadsworth Blvd Ste 60",,Lakewood,CO,80226-4362,,micro,http://www.cautionbrewingco.com
"Caution: Brewing Company","1057 S Wadsworth Blvd Ste 60",,Lakewood,CO,80226-4362,"(970) 315-2793",micro,http://www.cautionbrewingco.com
"Cellar West Artisan Ales","1001 Lee Hill Dr Ste 10",,Boulder,CO,80302-9471,"(262) 719-8795",micro,http://www.cellarwest.com
"Cerberus Brewing Company","702 W. Colorado Ave.",,"Colorado Springs",CO,80905,"(719) 636-2337",brewpub,http://www.cerberusbrewingco.com
"Cerebral Brewing","1477 Monroe St",,Denver,CO,80206-2708,"(303) 927-7365",micro,http://www.cerebralbrewing.com
"Chain Reaction Brewing Company","902 S Lipan St",,Denver,CO,80223-2717,"(303) 922-0960",micro,http://www.chainreactionbrewingco.com
"Cheluna Brewing Company","2501 Dallas St",,Aurora,CO,80010-1045,"(303) 895-4458",micro,http://www.cheluna.com
"ChopHouse and Brewery - Denver","1735 19th St Ste 100",,Denver,CO,80202-6002,"(303) 296-0800",brewpub,http://www.craftworksrestaurants.com
"City Star Brewing","321 Mountain View Rd",,Berthoud,CO,80513-,"(970) 532-7827",micro,http://www.citystarbrewing.com
"Coal Bank Brewing",,,Silverton,CO,81433-0419,,planning,
CO-Brew,"1133 N Broadway",,Denver,CO,80203-2106,"(720) 485-4959",micro,http://www.cobrewdenver.com
"Cogstone Brewing Co","3858 Village Seven Rd",,"Colorado Springs",CO,80917-2801,"(719) 418-6595",brewpub,http://www.cogstonebrewing.com
"Colorado Boy Pizzeria","320 E Main St",,Montrose,CO,81401-3928,"(970) 240-2790",brewpub,http://www.coloradoboy.com
"Colorado Boy Pub & Brewery","602 Clinton St.",,Ridgway,CO,81432-0877,"(970) 626-5333",brewpub,http://www.coloradoboy.com
"Colorado Mountain Brewery","1110 Interquest Pkwy",,"Colorado Springs",CO,80921-4182,"(719) 351-9400",micro,http://www.cmbrew.com
"Colorado Mountain Brewery At the Roundhouse","600 S 21st St Unit 180",,"Colorado Springs",CO,80904-3714,"(719) 466-8240",brewpub,http://www.cmbrew.com
"Colorado Plus","6995 W 38th Ave",,"Wheat Ridge",CO,80033-4965,"(303) 877-5957",brewpub,http://coloradoplus.net
"Colorado Sky Brewing Co.",,,"Castle Pines",CO,80108-8173,"(303) 818-7465",planning,http://www.coloradoskybrewery.com
"Comrade Brewing Company","7667 E Iliff Ave Ste F",,Denver,CO,80231-5361,"(720) 748-0700",micro,http://www.comradebrewing.com
"CooperSmiths Pub and Brewing","5 Old Town Sq",,"Fort Collins",CO,80524-2446,"(970) 498-0483",brewpub,http://www.coopersmithspub.com
"Copper Club Brewing Co","233 E Aspen Ave",,Fruita,CO,81521-2205,"(970) 858-4700",micro,http://www.copperclubbrew.com
"Copper Kettle Brewing Company","1338 S Valentia St Ste 100",,Denver,CO,80247-2167,"(720) 443-2522",micro,http://www.copperkettledenver.com
"Crabtree Brewing Co","2961 W 29th St",,Greeley,CO,80631-8538,"(970) 356-0516",micro,http://www.crabtreebrewing.com
"CraftWorks Brewery","8001 Arista Pl Unit 500",,Broomfield,CO,80021-4135,"(303) 842-3076",brewpub,
"Crazy Mountain Brewing Co","439 Edwards Access Road Suite B102",,Edwards,CO,81632,"(970) 926-3009",regional,http://www.crazymountainbrewery.com
"Crazy Mountain Brewing Co","471 Kalamath St",,Denver,CO,80204-5019,"(970) 926-3009",micro,
"Creede Brewing Company","7314 Washington St",,Denver,CO,80229-6302,"(303) 287-4824",micro,http://www.creedebeer.com
"Crestone Brewing Company","187 W Silver Ave.",,Crestone,CO,81131,"(719) 256-6400",brewpub,http://www.crestonebrewingco.com
"Crooked Stave Artisan Beer Project","1441 W 46th Ave Unit 17",,Denver,CO,80211-2338,"(720) 508-3292",micro,http://www.crookedstave.com
"Crossover Brewing Company",,,Pueblo,CO,81003-3815,"(719) 671-5661",planning,
"Crow Hop Brewing Co. Ltd.","217 E 3rd St",,Loveland,CO,80537-5632,,micro,http://www.crowhopbrewing.com
"Crystal Springs Brewing Co","657 S Taylor Ave",,Louisville,CO,80027-3063,"(303) 884-5602",micro,http://www.crystalspringsbrewing.com
"Dad & Dudes Breweria","6730 S Cornerstar Way Ste D",,Aurora,CO,80016-1571,"(303) 400-5699",brewpub,http://www.breweria.com
"Dans Mordor Beer",123456,,Mordor,CO,80303,"(123) 456-7899",,http://www.sdfsaddf.com
"De Steeg Brewing Co","4342 Tennyson St",,Denver,CO,80212-2308,"(303) 484-9698",micro,http://www.desteegbrewing.com
"Dead Hippie Brewing","3701 S Santa Fe Dr Unit 7",,Sheridan,CO,80110-3344,"(720) 446-7961",micro,http://www.deadhippiebrewing.com
"Dean and Co",,,"La Junta",CO,81050,,planning,
"Declaration Brewing Company","2030 S Cherokee St",,Denver,CO,80223-3917,"(303) 955-7410",brewpub,http://www.declarationbrewing.com
"Deep Draft Brewing Company","1604 E 17th Ave",,Denver,CO,80218-1621,,micro,http://www.deepdraftbrewery.com
"Demon Spawn Ale Works",,,Aurora,CO,80012-2373,"(720) 281-7993",planning,
"Dented Face Brewing Company",,,Denver,CO,80221-3112,,planning,
"Denver Beer Co","4455 Jason St",,Denver,CO,80211-2412,"(720) 295-4781",micro,
"Denver Beer Co","1695 Platte St",,Denver,CO,80202-1123,"(303) 433-2739",micro,http://www.denverbeerco.com
"Diebolt Brewing","3855 Mariposa St",,Denver,CO,80211-2647,"(720) 643-5940",micro,http://www.dieboltbrewing.com
"Dillon Dam Brewery","100 Little Dam Street",,Dillon,CO,80435-4845,"(970) 262-7777",brewpub,http://www.dambrewery.com
"Do Your Brew","9050 W 88th Ave",,Arvada,CO,80005-1586,"(303) 476-3257",micro,http://www.doyourbrew.com
"Doc's Brewery",,,"Colorado Springs",CO,80927-4002,"(813) 787-9367",planning,
"Dodgeton Creek Brewing Co.","36730 Democracy Dr",,Trinidad,CO,81082-9788,"(719) 846-2339",micro,http://www.dodgetoncreek.com
"Dolores River Brewery","100 S 4th St",,Dolores,CO,81323,"(970) 882-4677",brewpub,http://www.doloresriverbrewery.com
"Dos Luces Brewery",,,Denver,CO,80209-4627,"(303) 725-4527",planning,http://www.doslucesbrewery.com
"Dostal Alley Brewing Co","PO Box 189",,"Central City",CO,80427-0189,"(303) 582-1610",brewpub,http://www.dostalalley.net
"Downhill Brewing Company",,,Aurora,CO,80015-1050,"(303) 880-0290",planning,http://www.downhillbrews.com
"Dratz Brewing Company",,,Loveland,CO,80537-6388,"(970) 566-0036",planning,http://www.dratzbrewing.com
"Dry Dock Brewing Co - North Dock","2801 Tower Rd",,Aurora,CO,80011-3508,"(303) 400-5606",regional,http://www.drydockbrewing.com
"Dry Dock Brewing Co- South Dock","15120 E Hampden Ave",,Aurora,CO,80014-3906,"(303) 400-5606",micro,http://www.drydockbrewing.com
"Dueces Wild Brewery",,,"Colorado Springs ",CO,80915,,planning,http://www.dwbbrewery.com
"Durango Brewing Co","3000 Main Ave",,Durango,CO,81301-4245,"(970) 247-3396",brewpub,http://www.durangobrewing.com
"Echo Brewing Cask and Barrel","PO Box 794",,Erie,CO,80516-0794,"(720) 361-2332",brewpub,
"Echo Brewing Company","5969 Iris Pkwy",,Frederick,CO,80530,"(720) 340-8201",micro,http://www.echobrewing.com
"Eddyline Brewing LLC","102 Linderman Ave",,"Buena Vista",CO,81211-,"(719) 966-6018",micro,http://www.eddylinebrewing.com
"Edgewater Brewery","905 Struthers Ave",,"Grand Junction",CO,81501-3804,"(970) 243-3659",brewpub,http://www.kannahcreekbrewingco.com/edgewater-brewery
"El Rancho Brewing","29260 US Highway 40",,Evergreen,CO,80439-3700,"(303) 670-2739",brewpub,http://www.elranchobrewing.com
"Eldo Brewery and Taproom","215 Elk Ave PO Box 21",,"Crested Butte",CO,81224-,"(970) 349-6125",brewpub,
"Elevation Beer Company","PO Box 310",,"Poncha Springs",CO,81242-0310,,micro,
"Elk Mountain Brewing Co","18921 Plaza Dr Ste 104",,Parker,CO,80134-9679,"(303) 805-2739",micro,http://www.elkmountainbrewing.com
"Ellery Williams, Inc. DBA Normal Brewing Company",,,"Colorado Springs",CO,80919-1899,"(702) 278-8535",planning,http://www.normalbrewing.com
"Epic Brewing Co., LLC","3001 Walnut St",,Denver,CO,80205-2324,"(720) 539-7410",micro,http://www.epicbrewing.com
"Equinox Brewing","133 Remington St",,"Fort Collins",CO,80524-2833,"(970) 484-1368",micro,http://www.equinoxbrewing.com
"Estes Park Brewery","470 Prospect Village Dr",,"Estes Park",CO,80517,"(970) 586-5421",micro,http://www.epbrewery.net
"Evergreen Tap House","2962 Evergreen Pkwy",,Evergreen,CO,80439-7995,"(303) 736-8419",brewpub,http://www.evergreentaphouse.com
"Factotum Brewhouse","3845 Lipan St",,Denver,CO,80211-2651,"(303) 303-3003",micro,http://www.factotumbrewhouse.com
"Fat Abbey Brewing Company",,,Delta,CO,81416,"(970) 823-2437",planning,http://www.fatabbeybrewing.com
"FATE Brewing Company","1600 38th St Ste 100",,Boulder,CO,80301-2610,,brewpub,
Fermaentra,"1715 E Evans Ave",,Denver,CO,80210-4601,"(720) 261-5371",micro,http://www.fermaentra.com
"Fiction Beer Company","7101 E Colfax Ave",,Denver,CO,80220-1805,"(720) 456-7163",micro,http://www.fictionbeer.com
"Fieldhouse Brewing","521 S Tejon St",,"Colorado Springs",CO,80903-3928,"(719) 640-6814",micro,
"Finkel & Garf Brewing Co.","5455 Spine Rd Ste A",,Boulder,CO,80301-3364,,micro,http://www.finkelandgarf.com
"Floodstage Ale Works","170 S Main St",,Brighton,CO,80601-1611,"(303) 654-7972",brewpub,http://www.floodstagealeworks.com
"Florence Brewing Company","200 S Pikes Peak Ave",,Florence,CO,81226-1433,"(303) 885-4487",micro,http://www.florencebrewing.com
"Fort Collins Brewery & Tavern","1020 E Lincoln Ave",,"Fort Collins",CO,80524-2509,"(970) 472-1499",micro,http://www.fortcollinsbrewery.com
"Fossil Craft Beer Co","2845 Ore Mill Rd Ste 1",,"Colorado Springs",CO,80904-3161,"(719) 375-8298",micro,http://www.fossilcraftbeer.com
"Front Range Brewing Co.","400 W South Boulder Rd Ste 1650",,Lafayette,CO,80026-2743,"(303) 339-0767",brewpub,http://www.frontrangebrewingcompany.com
Funkwerks,"1900 E Lincoln Ave Unit B",,"Fort Collins",CO,80524-2789,"(970) 482-3865",micro,http://www.funkwerks.com
"Giesenbräu Bier Co LLC",,,Denver,CO,80212-2714,"(720) 224-8277",planning,
"Gilded Goat Brewing Company",,,"Fort Collins",CO,80525-2639,"(970) 205-9211",planning,http://www.gildedgoatbrewing.com
"Glenwood Canyon Brewing Co","402 7th St",,"Glenwood Springs",CO,81601-3406,"(970) 945-1276",brewpub,http://www.glenwoodcanyon.com
"Goat Patch Brewing Co.","2727 N. Cascade Ave Suite 123",,"Colorado Springs",CO,80907,"(719) 287-8161",,http://www.goatpatchbrewing.com
"Gold Camp Brewing Co","1007 S Tejon St",,"Colorado Springs",CO,80903-4238,"(719) 695-0344",micro,
"Golden Block Brewery","1227 Greene St",,Silverton,CO,81433,"(970) 387-5962",brewpub,http://www.goldenblockbrewery.com
"Golden City Brewery","920 12th St",,Golden,CO,80401-1181,"(303) 279-8092",micro,
"Goldspot Brewing Co","4970 Lowell Blvd",,Denver,CO,80221-1028,"(303) 955-5657",micro,http://www.goldspotbrewing.com
"Good River Beer Company","2346 N Williams St",,Denver,CO,80205-5522,"(970) 319-2888",contract,http://www.goodriverbeer.com
"Gordon Biersch Brewery Restaurant - Broomfield","1 Flatiron Cir Ste 428",,Broomfield,CO,80021-8214,"(720) 887-2991",brewpub,http://www.gordonbiersch.com/restaurant
