name,address1,address2,city,state,zip,phone,type,url
"Ferguson Brewing Co","418 S Florissant Rd",,"Saint Louis",MO,63135-2716,"(314) 521-2220",brewpub,http://www.fergusonbrewing.com
"Flat Branch Pub and Brewing","115 S 5th St",,Columbia,MO,65201-4230,"(573) 499-0400",brewpub,http://www.flatbranch.com
"Friendship Brewing Company",,,Wentzville,MO,63385,,planning,http://www.friendshipbrewingcompany.com
"Gordon Biersch Restaurant Brewery","100 E 14th St",,"Kansas City",MO,64105,"(423) 424-2000",brewpub,http://www.craftworksrestaurants.com
"Granite City Food & Brewery (#11)","8461 NW Prairie View Rd",,"Kansas City",MO,64153-1842,"(816) 587-3838",brewpub,http://www.gcfb.net
"Granite City Food & Brewery (#29)","11411 Olive Blvd",,"Creve Coeur",MO,63141-7108,"(314) 432-3535",brewpub,http://www.gcfb.net
"Green Room Burgers & Beer","4010 Pennsylvania Ave",,"Kansas City",MO,64111-3010,"(816) 216-7682",brewpub,http://www.greenroomkc.com
"Griesedieck Brothers Brewery","PO Box 31203",,"Saint Louis",MO,63131-0203,,contract,http://www.gb-beer.com
"Grimm's Tree Brewing",,,"Saint Louis",MO,63105-2112,"(314) 566-9346",planning,http://www.grimmstreebrewing.com
"Gruhlke's Microbrewery / Bias Vineyards","3166 Highway B",,Berger,MO,63014-1418,"(573) 834-5475",brewpub,http://www.biaswinery.com
"Heavy Riff Brewing","6413 Clayton Ave",,"Saint Louis",MO,63139-3305,"(314) 971-6179",micro,http://www.heavyriffbrewing.com
"Heise Bros. Brewing Co.",,,"Van Buren",MO,63965,,planning,
"High Heel Brewing",,"Saint Louis, MO",,,,,planning,
"Horseshoe Bend Brewing Co","96 Bittersweet Rd",,"Lake Ozark",MO,65049-6754,"(573) 281-8683",micro,http://www.hbbrewco.com
"Indian Springs Brewing Company",,,Neosho,MO,64850-7936,,planning,
"Kansas City Bier Company","310 W 79th St",,"Kansas City",MO,64114-1843,"(816) 214-8691",micro,http://www.kcbier.com
"Kirkwood Station Brewing","105 E Jefferson Ave",,Kirkwood,MO,63122-4025,"(314) 966-2739",brewpub,http://www.kirkwoodstationbrewing.com
"Logboat Brewing Co","504 Fay St",,Columbia,MO,65201-4782,"(573) 397-6786",micro,http://www.logboatbrewing.com
"Lost Signal Brewing Company",,,Springfield,MO,65806-1240,,planning,
"Main And Mill Brewing Company","240 East Main Street",,Festus,MO,63028,"(636) 543-3031",brewpub,http://www.mainandmillbrewco.com
"Mark Twain Brewing Company","422 Nth Main St",,Hannibal,MO,63401,"(573) 406-1300",brewpub,http://www.marktwainbrewery.com
"Martin City Brewing Co","500 E 135th St",,"Kansas City",MO,64145-1416,"(816) 268-2222",brewpub,http://www.martincitybrewingcompany.com
"McCoy's Public House","4057 Pennsylvania Ave",,"Kansas City",MO,64111-3021,"(816) 960-0866",brewpub,http://www.mccoyspublichouse.com
"Miami Creek Brewing Company","14226 NW County Road 14001",,Drexel,MO,64742-9733,"(816) 892-0297",micro,http://www.miamicreek.com
"Minglewood Brewery","121 Broadway Street",,"Cape Girardeau",MO,63701,"(573) 803-0524",brewpub,http://www.minglewoodbrewery.com
"Modern Brewery","5231 Manchester Avenue #E",,"Saint Louis",MO,63110,,micro,http://www.mb314.com
"Morgan Street Brewery","721 N 2nd St",,"Saint Louis",MO,63102-2518,"(314) 231-9970",brewpub,http://www.morganstreetbrewery.com
"Mother's Brewing Co","215 S Grant Ave",,Springfield,MO,65806-2001,"(417) 862-0423",micro,http://www.mothersbrewing.com
"Ninja Moose Brewery","105 E Bird St",,Hamilton,MO,64644,,micro,http://www.ninjamoosebrewery.com
"O'Fallon Brewery","45 Progress Parkway",,"Maryland Heights",MO,63043,"(636) 281-2337",micro,http://www.ofallonbrewery.com
"Perennial Artisan Ales","8125 Michigan Ave Ste 114",,"Saint Louis",MO,63111-3535,"(314) 631-7300",micro,http://www.perennialbeer.com
"Piney River Brewing Company","15194 Walnut Grove Dr",,Bucyrus,MO,65444-9002,"(417) 967-4001",micro,http://www.pineyriverbrewing.com
"Prison Brews","305 Ash St",,"Jefferson City",MO,65101-4002,"(573) 635-0678",brewpub,http://www.prisonbrews.com
"Public House Brewing Co","551 State Route B",,"Saint James",MO,65559-1055,"(573) 261-3333",micro,http://www.publichousebrewery.com
"Public House Brewing Company","600 N Rolla St Ste B",,Rolla,MO,65401-3111,"(573) 426-2337",brewpub,http://www.publichousebrewery.com
"Rock & Run Brewery","110 E Kansas St",,Liberty,MO,64068-2374,"(816) 415-2337",brewpub,http://www.rockandrunbrewery.com
"Rock Bridge Brewing Co","1330 E Prathersville Rd",,Columbia,MO,65202-8549,"(573) 356-8901",micro,http://www.rockbridgebrewery.com
"Schlafly Beer/The Saint Louis Brewery, LLC","2100 Locust St",,"Saint Louis",MO,63103-1616,"(314) 241-2337",brewpub,http://www.schlafly.com
"Schlafly Bottleworks","1 Schlafly Plz",,"Saint Louis",MO,63143-2454,"(314) 241-2337",regional,http://www.schlafly.com
"Side Project Brewing","7458 Manchester Ave.",,Maplewood,MO,63143,"(573) 450-5725",micro,http://sideprojectbrewing.com
"Six Mile Bridge Brewery","11841 Dorsett Road",,"Maryland Heights",MO,63043-2503,"(314) 942-2211",micro,http://www.sixmilebridgebeer.com
"Six Row Brewing Co","3690 Forest Park Ave",,"Saint Louis",MO,63108-3310,"(314) 531-5600",micro,http://www.sixrowbrewco.com
"Southern Heritage Brewing Company",,,"Doe Run",MO,63637-3202,,planning,
"Springfield Brewing Co","305 S Market Ave",,Springfield,MO,65806-2023,"(417) 832-8277",brewpub,http://www.springfieldbrewingco.com
"Square One Brewery and Distillery","1727 Park Ave",,"Saint Louis",MO,63104-2941,"(314) 231-2537",brewpub,http://www.squareonebrewery.com
"Tin Mill Brewing Co",,,Hermann,MO,65041-1138,,planning,
"Torn Label Brewing Company","1708 Campbell St",,"Kansas City",MO,64108-1524,"(913) 634-8001",micro,http://www.tornlabel.com
"Trailhead Brewing Co","921 S Riverside Dr",,"Saint Charles",MO,63301-3489,"(636) 946-2739",brewpub,http://www.trailheadbrewing.com
"Urban Chestnut Brewing Co","4465 Manchester Ave",,"Saint Louis",MO,63110,"(314) 222-0143",micro,http://www.urbanchestnut.com
"Verso Brewing Co",,,"Kansas City",MO,64111,,planning,
"Wages Brewing Company",,,"West Plains",MO,65775-0155,,planning,http://www.wagesbrewco.com
"Welpman Springs Brewing Company, LLC.",,,Stover,MO,65078,"(573) 377-2343",planning,http://welpmanspringsbrewing.weebly.com/
"Weston Brewing Co / O'Malley's Pub","500 Welt St",,Weston,MO,64098-1242,,micro,http://www.westonirish.com
"White River Brewing Co","505 W Commercial St",,Springfield,MO,65803-2631,,micro,http://www.whiteriverbrewingco.com
"Wilderness Brewing",,"Kansas City, MO",,,,,planning,http://www.wildernessbrewingco.com
"William K Busch Brewing Co.","8047 Litzsinger Rd",,"Saint Louis",MO,63144-2505,"(314) 558-1461",contract,http://www.enjoykraftig.com
