name,address1,address2,city,state,zip,phone,type,url
"Lost Signal Brewing Company","610 W College St",,Springfield,MO,65806-1240,"(972) 310-4162",brewpub,http://www.lostsignalbrewing.com
"Mackenzie Brewing Company",,,"St. Louis",MO,63026,"(314) 750-8307",planning,http://www.mknzbrewing.com
"Main And Mill Brewing Company","240 Main St",,Festus,MO,63028-1907,"(636) 543-3031",brewpub,http://www.mainandmillbrewco.com
"Mark Twain Brewing Company","422 N Main St",,Hannibal,MO,63401-3324,,brewpub,
"Martin City Brewing Company","410 E 135th St",,"Kansas City",MO,64145-1672,"(816) 268-2222",micro,http://www.martincitybrewing.com
"McCoy's Public House","4057 Pennsylvania Ave",,"Kansas City",MO,64111-3021,"(816) 960-0866",brewpub,http://www.mccoyspublichouse.com
"Miami Creek Brewing Company","14226 NW County Road 14001",,Drexel,MO,64742-9733,"(816) 892-0297",micro,http://www.miamicreek.com
"Minglewood Brewery","121 Broadway St",,"Cape Girardeau",MO,63701-7326,"(573) 803-0524",brewpub,http://www.minglewoodbrewery.com
"Missouri Beer Company","22 W Industrial Dr",,"O Fallon",MO,63366-1926,"(636) 294-6672",micro,http://www.mobeerco.com
"Modern Brewery","5231 Manchester Ave # E",,"Saint Louis",MO,63110-2092,,micro,http://www.mb314.com
"Morgan Street Brewery","721 N 2nd St",,"Saint Louis",MO,63102-2518,"(314) 231-9970",proprietor,http://www.morganstreetbrewery.com
"Mother's Brewing Co","215 S Grant Ave",,Springfield,MO,65806-2001,"(417) 862-0423",micro,http://www.mothersbrewing.com
"Narrow Gauge Brewing Company","1595 N Highway 67 St",,Florissant,MO,63031-4606,"(314) 831-3222",brewpub,http://www.narrowgaugestl.com
"O'Fallon Brewery","45 Progress Pkwy",,"Maryland Heights",MO,63043-3701,"(636) 281-2337",micro,http://www.ofallonbrewery.com
"Outlaw Cigar / Gunslinger Saloon Brewing",,,"Kansas City",MO,64151-2026,"(816) 505-2442",planning,http://www.outlawcigar.com
"Ozarks Brewing Company","1872 S. U.S. Hwy. 63",,"West Plains",MO,65775,"(417) 274-1507",brewpub,http://www.ozarksbrewing.com
"Perennial Artisan Ales","8125 Michigan Ave Ste 116",,"Saint Louis",MO,63111-3535,"(314) 631-7300",micro,http://www.perennialbeer.com
"Piney River Brewing Company","15194 Walnut Grove Dr",,Bucyrus,MO,65444-9002,"(417) 967-4001",micro,http://www.pineyriverbrewing.com
"Point Labaddie Brewery","1029 Thiebes Rd",,Labadie,MO,63055-1712,"(636) 742-2861",micro,http://www.pointlabaddiebrewery.com
"Prehistoric Brewing Company",,,Willard,MO,65781-8323,,planning,http://www.prehistoricbrewing.com
"Prison Brews","305 Ash St",,"Jefferson City",MO,65101-4002,"(573) 635-0678",brewpub,http://www.prisonbrews.com
"Propagation LLC",,,"Saint Louis",MO,63104-2425,,planning,http://www.propagation.us
"Public House Brewing Co","551 State Route B",,"Saint James",MO,65559-1055,"(573) 261-3333",micro,http://www.publichousebrewery.com
"Public House Brewing Company","600 N Rolla St Ste B",,Rolla,MO,65401-3111,"(573) 426-2337",micro,http://www.publichousebrewery.com
"Pursuit Brewing & Blending",,"Neosho, MO",,,,,planning,
"Rock & Run Brewery","110 E Kansas St",,Liberty,MO,64068-2374,"(816) 415-2337",brewpub,http://www.rockandrunbrewery.com
"Rock Bridge Brewing Co","1330 E Prathersville Rd",,Columbia,MO,65202-8549,"(573) 442-2337",micro,http://www.rockbridgebrewery.com
"Rockwell Beer Company",,,"Saint Louis",MO,63109-2963,"(314) 409-4119",planning,http://www.rockwellbeer.com
"Schlafly Beer/The Saint Louis Brewery, LLC","2100 Locust St",,"Saint Louis",MO,63103-1616,"(314) 241-2337",regional,http://www.schlafly.com
"Schlafly Bottleworks","1 Schlafly Plz",,"Saint Louis",MO,63143-2454,"(314) 241-2337",regional,http://www.schlafly.com
"Side Project Brewing","7458 Manchester Rd",,Maplewood,MO,63143-3032,"(314) 224-5211",micro,http://www.sideprojectbrewing.com
"Six Mile Bridge Brewery","11841 Dorsett Rd",,"Maryland Heights",MO,63043-2503,,micro,http://www.sixmilebridgebeer.com
"Smoke Brewing Company","209 E. Main St.",,"Lees Summit",MO,64063,"(816) 525-2337",brewpub,
"Southern Heritage Brewing Company",,,"Doe Run",MO,63637-3202,"(573) 701-5583",planning,http://www.southernheritagebrewing.com
"Springfield Brewing Co","305 S Market Ave",,Springfield,MO,65806-2023,"(417) 832-8277",brewpub,http://www.springfieldbrewingco.com
"Square One Brewery and Distillery","1727 Park Ave",,"Saint Louis",MO,63104-2941,"(314) 231-2537",brewpub,http://www.squareonebrewery.com
"Steampunk Brew Works","231 Lamp and Lantern Vlg",,Chesterfield,MO,63017-8209,"(636) 230-8277",micro,http://www.steampunkbrewworks.com
"Stockyards Brewing Company","1600 Genessee St Ste 100",,"Kansas City",MO,64102-1044,"(816) 895-8880",brewpub,http://www.stockyardsbrewing.com
"Strange Days Brewing Co","316 Oak St",,"Kansas City",MO,64106,"(816) 469-5321",micro,http://www.strangedaysbrewing.com
"Third Wheel Brewing","4008 N Service Rd",,"Saint Peters",MO,63376-6462,"(636) 323-9810",brewpub,http://www.thirdwheelbrewing.com
"Tin Mill Brewing Co","114 Gutenberg St",,Hermann,MO,65041-1138,"(573) 486-2275",brewpub,http://www.tinmillbrewing.com
"Torn Label Brewing Company","1708 Campbell St",,"Kansas City",MO,64108-1524,"(913) 634-8001",micro,http://www.tornlabel.com
"Trailhead Brewing Co","921 S Riverside Dr",,"Saint Charles",MO,63301-3489,"(636) 946-2739",brewpub,http://www.trailheadbrewing.com
"Uranus Brewery",,,"Saint Robert",MO,65584,"(573) 528-2924",planning,http://www.uranusmissouri.com
"Urban Chestnut Brewing Co","4465 Manchester Ave",,"Saint Louis",MO,63110-2113,,regional,
"Wages Brewing Company","1382 Bill Virdon Blvd",,"West Plains",MO,65775-3383,"(417) 293-3119",micro,http://www.wagesbrewco.com
"Wellspent Brewing Company","2917 Olive Street",,"Saint Louis",MO,63103,"(314) 328-0505",micro,http://www.wellspentbeer.com
"Welpman Springs Brewing Company, LLC.","517 Hatchery Rd",,Stover,MO,65078-1132,"(573) 377-2343",micro,http://www.welpmanspringsbrewing.weebly.com
"Weston Brewing Co / O'Malley's Pub","500 Welt St",,Weston,MO,64098-1242,,micro,http://www.westonirish.com
"White River Brewing Co","505 W Commercial St",,Springfield,MO,65803-2631,"(417) 869-1366",micro,http://www.whiteriverbrewingco.com
"Wild Water","9995 Winghaven Blvd",,"O Fallon",MO,63368-3623,"(636) 265-0751",micro,
"William K Busch Brewing Co.","8047 Litzsinger Rd",,"Saint Louis",MO,63144-2505,"(314) 932-7911",contract,http://www.enjoykraftig.com
