name,address1,address2,city,state,zip,phone,type,url
"Minglewood Brewery","121 Broadway St",,"Cape Girardeau",MO,63701-7326,"(573) 803-0524",brewpub,http://www.minglewoodbrewery.com
"Modern Brewery","5231 Manchester Ave # E",,"Saint Louis",MO,63110-2092,,micro,http://www.mb314.com
"Morgan Street Brewery","721 N 2nd St",,"Saint Louis",MO,63102-2518,,proprietor,
"Mother's Brewing Co","215 S Grant Ave",,Springfield,MO,65806-2001,"(417) 862-0423",micro,http://www.mothersbrewing.com
"Narrow Gauge Brewing Company","1595 N Highway 67 St",,Florissant,MO,63031-4606,"(314) 831-3222",micro,http://www.narrowgaugestl.com
"Ninja Moose Brewery","105 E Bird St",,Hamilton,MO,64644-,"(816) 668-9421",micro,http://www.ninjamoosebrewery.com
"O'Fallon Brewery","45 Progress Pkwy",,"Maryland Heights",MO,63043-3701,"(636) 281-2337",micro,http://www.ofallonbrewery.com
"Ozarks Brewing Company LLC",,,"West Plains",MO,65775,,planning,
"Perennial Artisan Ales","8125 Michigan Ave Ste 114",,"Saint Louis",MO,63111-3535,"(314) 631-7300",micro,http://www.perennialbeer.com
"Piney River Brewing Company","15194 Walnut Grove Dr",,Bucyrus,MO,65444-9002,"(417) 967-4001",micro,http://www.pineyriverbrewing.com
"Point Labaddie Brewery","1029 Thiebes Rd",,Labadie,MO,63055-1712,"(314) 566-9346",micro,http://www.pointlabaddiebrewery.com
"Prison Brews","305 Ash St",,"Jefferson City",MO,65101-4002,"(573) 635-0678",brewpub,http://www.prisonbrews.com
"Public House Brewing Co","551 State Route B",,"Saint James",MO,65559-1055,"(573) 261-3333",micro,http://www.publichousebrewery.com
"Public House Brewing Company","600 N Rolla St Ste B",,Rolla,MO,65401-3111,"(573) 426-2337",micro,http://www.publichousebrewery.com
"Rock & Run Brewery","110 E Kansas St",,Liberty,MO,64068-2374,"(816) 415-2337",brewpub,http://www.rockandrunbrewery.com
"Rock Bridge Brewing Co","1330 E Prathersville Rd",,Columbia,MO,65202-8549,"(573) 442-2337",micro,http://www.rockbridgebrewery.com
"Rockwell Beer Company",,,"Saint Louis",MO,63108-1829,"(314) 409-4119",planning,http://www.rockwellbeer.com
"Schlafly Beer/The Saint Louis Brewery, LLC","2100 Locust St",,"Saint Louis",MO,63103-1616,"(314) 241-2337",regional,http://www.schlafly.com
"Schlafly Bottleworks","1 Schlafly Plz",,"Saint Louis",MO,63143-2454,"(314) 241-2337",regional,http://www.schlafly.com
"Side Project Brewing","7458 Manchester Rd",,Maplewood,MO,63143-3032,,micro,http://www.sideprojectbrewing.com
"Six Mile Bridge Brewery","11841 Dorsett Rd",,"Maryland Heights",MO,63043-2503,,micro,http://www.sixmilebridgebeer.com
"Six Row Brewing Co","816 Glen Elm Drive.",,"Saint Louis",MO,63122-1811,"(314) 531-5600",micro,http://www.sixrowbrewco.com
"Smoke Brewing Company",,,"Lees Summit",MO,64063,,planning,
"Southern Heritage Brewing Company",,,"Doe Run",MO,63637-3202,,planning,
"Springfield Brewing Co","305 S Market Ave",,Springfield,MO,65806-2023,"(417) 832-8277",brewpub,http://www.springfieldbrewingco.com
"Square One Brewery and Distillery","1727 Park Ave",,"Saint Louis",MO,63104-2941,"(314) 231-2537",brewpub,http://www.squareonebrewery.com
"Standard Brewing Company of St. Louis","12322 Dorsett Rd",,"Maryland Heights",MO,63043-3906,"(314) 548-2270",brewpub,http://www.standardbrewingstl.com
"Stockyards Brewing Company","1600 Genessee St Ste 100",,"Kansas City",MO,64102-1044,,brewpub,
"Third Wheel Brewing",,,"Saint Peters",MO,63376-6462,,planning,http://www.thirdwheelbrewing.com
"Tin Mill Brewing Co","114 Gutenberg St",,Hermann,MO,65041-1138,"(573) 486-2275",brewpub,http://www.tinmillbrewing.com
"Torn Label Brewing Company","1708 Campbell St",,"Kansas City",MO,64108-1524,"(913) 634-8001",micro,http://www.tornlabel.com
"Trailhead Brewing Co","921 S Riverside Dr",,"Saint Charles",MO,63301-3489,"(636) 946-2739",brewpub,http://www.trailheadbrewing.com
"Urban Chestnut Brewing Co","4465 Manchester Ave",,"Saint Louis",MO,63110-2113,,regional,
"Verso Brewing Co",,,"Kansas City",MO,64111-2901,,planning,
"Wages Brewing Company","1382 Bill Virdon Blvd",,"West Plains",MO,65775-3383,"(417) 293-3119",micro,http://www.wagesbrewco.com
"Wellspent Brewing Company",,,"Saint Louis",MO,63119-1840,"(765) 667-3023",planning,http://www.wellspentbeer.com
"Welpman Springs Brewing Company, LLC.","517 Hatchery Rd",,Stover,MO,65078-1132,"(573) 377-2343",micro,http://www.welpmanspringsbrewing.weebly.com
"Weston Brewing Co / O'Malley's Pub","500 Welt St",,Weston,MO,64098-1242,,micro,http://www.westonirish.com
"White River Brewing Co","505 W Commercial St",,Springfield,MO,65803-2631,,micro,http://www.whiteriverbrewingco.com
"Wild Water","9995 Winghaven Blvd",,O'Fallon,MO,63368,"(636) 265-0751",micro,
"Wilderness Brewing",,"Kansas City, MO",,,,,planning,http://www.wildernessbrewingco.com
"William K Busch Brewing Co.","8047 Litzsinger Rd",,"Saint Louis",MO,63144-2505,"(314) 558-1461",contract,http://www.enjoykraftig.com
