name,address1,address2,city,state,zip,phone,type,url
"Brewery in Planning - New Brighton",,,"New Brighton",MN,55112-5266,"(952) 500-0635",planning,
"Brewery In Planning - Pine City",,,"Pine City",MN,55063,,planning,
"Brewery in Planning - Rochester",,,Rochester,MN,55902-1924,,planning,
"Brewery In Planning - Saint Paul MN",,,"Saint Paul",MN,55129-6922,"(612) 889-4130",planning,http://rockettailbrewing.com/
"Brewery In Planning - Shakopee",,,Shakopee,MN,55379-4554,,planning,
"Brewery in Planning - Southern MN",,,"Southern MN",MN,55107,,planning,
"Brewery in Planning - Spring Park",,,"Spring Park",MN,55384-9713,,planning,
"Brewery in Planning - St. Cloud",,,"Saint Cloud",MN,56303-,"(320) 980-3100",planning,http://www.pantownbrewing.com
"Brewery In Planning - St. Paul, MN.",,,"Saint Paul",MN,55101-1810,,planning,
"Brewery in Planning - Warroad",,,Warroad,MN,56763-9504,,planning,
"Brewery In Planning- Minneapolis, MN.",,,Minneapolis,MN,55419-1732,,planning,
"Brewery In Planning- Woodbury MN",,"Woodbury, MN",,,,,planning,
"Brewmasters Brewing Company, LLC",,,"Saint Paul",MN,55114-1622,"(763) 226-4010",planning,http://www.brewmastersbrewingcompany.com
"Burning Brothers Brewing","1750 Thomas Ave Ste 2",,"Saint Paul",MN,55104-2918,"(651) 444-8882",micro,http://www.burnbrosbrew.com
"Canal Park Brewery","300 Canal Park Dr",,Duluth,MN,55802-2316,,brewpub,http://www.canalparkbrewery.com
"Carmody Irish Pub & Brewing","308 E Superior St",,Duluth,MN,55802-2120,"(218) 740-4747",brewpub,http://www.carmodyirishpub.com
"Castle Danger Brewery","17 7th St",,"Two Harbors",MN,55616-1672,"(218) 834-4303",micro,http://www.castledangerbrewery.com
"Cedar Grove Brewery and Tap, LLC",,,"Saint Paul",MN,55122,,planning,
"Clockwerks Brewing","25 4th st north",,minneapolis,MN,55401,"(612) 339-9375",brewpub,http://www.clockwerksbrewing.com
"Cosmos Brewing",,,Hugo,MN,55038-9411,"(763) 567-0262",planning,http://www.cosmosbrewing.com
"Cuyuna Brewing Company",,,Crosby,MN,56441-1613,"(320) 894-4362",planning,http://cuyunabrewing.com
"Dangerous Man Brewing Co","1300 2nd St NE",,Minneapolis,MN,55413-1132,"(612) 377-4164",micro,http://www.dangerousmanbrewing.com
"Day Block Brewing Company","1105 Washington Ave S",,Minneapolis,MN,55415-1225,"(612) 617-7793",brewpub,http://dayblockbrewing.com
"Dubh Linn Irish Brewpub","109 W Superior St",,Duluth,MN,55802-3026,"(218) 727-1559",brewpub,http://www.dubhlinnpub.com
"Eastlake Craft Brewery","920 E Lake St Ste 123",,Minneapolis,MN,55407-4129,"(612) 217-4668",micro,http://www.eastlakemgm.com
"Enki Brewing","1495 Stieger Lake Ln",,Victoria,MN,55386-9537,"(952) 300-8408",micro,http://www.enkibrewing.com
"Excelsior Brewing Co","421 3rd St Ste 3",,Excelsior,MN,55331-2008,"(612) 817-4853",micro,http://www.excelsiorbrew.com
"Fair State Brewing Cooperative","2506A Central Ave NE",,Minneapolis,MN,55418-,,micro,
Finnegans,,,Minneapolis,MN,55404,,contract,http://www.finnegans.org
"Fitgers Brewhouse","600 E Superior St",,Duluth,MN,55802-2222,"(218) 726-1392",brewpub,http://www.brewhouse.net
"Flat Earth Brewing Co","688 Minnehaha Ave E",,"Saint Paul",MN,55106-4462,"(651) 698-1945",micro,http://www.flatearthbrewing.com
"Forager Brewing Company","1005 6th St NW",,Rochester,MN,55901-2741,"(507) 258-7490",brewpub,http://www.foragerbrewery.com
"Founding Fathers Brewing Company","1607 W Wayzata Blvd",,"Long Lake",MN,55356-9300,"(952) 767-6403",contract,http://www.foundingfathersbrewingco.com
"Foxhole Brewhouse","313 4th St SW",,Willmar,MN,56201-3331,"(320) 441-2071",micro,http://www.foxholebrewhouse.com
"F-Town Brewing Company","22 4th St NE",,Faribault,MN,55021-5207,"(507) 331-7677",micro,http://www.ftownbeer.com
"Fulton Beer","2540 2nd St NE",,Minneapolis,MN,55418-3412,"(612) 876-0904",regional,http://www.fultonbeer.com
"Game On Brewing","1999 Shepard Rd",,"Saint Paul",MN,55116-3210,,contract,
"Goat Ridge Brewing","17 Central Ave W",,"New London",MN,56273-,"(320) 354-2383",micro,http://www.goatridgebrewing.com
"Grand Rounds Brewing Company","4 3rd St SW",,Rochester,MN,55902-3019,,micro,http://grandroundsbrewpub.com/
"Granite City Food & Brewery (#1)","3945 2nd St S",,"Saint Cloud",MN,56301-3792,"(320) 203-9000",brewpub,http://www.gcfb.net
"Granite City Food & Brewery (#10)","3330 Pilot Knob Rd",,Eagan,MN,55121-2055,"(651) 452-4600",brewpub,http://www.gcfb.net
"Granite City Food & Brewery (#15)","5500 Excelsior Blvd",,"St Louis Park",MN,55416-2935,"(952) 746-9900",brewpub,http://www.gcfb.net
"Granite City Food & Brewery (#17)","851 Rosedale Ctr Ste 1005",,"Saint Paul",MN,55113-,"(651) 209-3500",brewpub,http://www.gcfb.net
"Granite City Food & Brewery (#8)","11909 Main St",,"Maple Grove",MN,55369-7098,"(763) 416-0010",brewpub,http://www.gcfb.net
"GrayDuck Brewery",,,Hopkins,MN,55305-2624,,planning,
"Great Waters Brewing Company","426 Saint Peter St",,"Saint Paul",MN,55102-1105,"(651) 224-2739",brewpub,http://www.greatwatersbc.com
"Gull Dam Brewing, Inc.","23836 Smiley Road",,Nisswa,MN,56468-2432,"(218) 963-2739",micro,http://www.gulldambrewing.com
"Gun Flint Tavern","111 W Wisconsin St",,"Grand Marais",MN,55604-,"(218) 387-2836",brewpub,http://www.gunflinttavern.com
"HammerHeart Brewing Company","7785 Lake Dr",,"Lino Lakes",MN,55014-1109,"(651) 348-2654",micro,http://www.hammerheartbrewing.com
"Hayes Public House","112 1st St S",,Buffalo,MN,55313-1402,"(763) 746-6389",micro,http://www.hayespublichouse.com
"HeadFlyer Brewing",,,"Eden Prairie",MN,55347-5228,"(612) 567-6345",planning,http://www.headflyerbrewing.com
"Herkimer Pub and Brewery","2922 Lyndale Ave S",,Minneapolis,MN,55408-2110,"(612) 821-0101",brewpub,http://www.theherkimer.com
"Hoops Brewing",,,Duluth,MN,55804-1842,,planning,
"Imminent Brewing",,,Northfield,MN,55057-2021,,planning,
"Indeed Brewing Co","711 15th Ave NE Ste 102",,Minneapolis,MN,55413-3103,"(612) 843-5090",micro,http://www.indeedbrewing.com
"Insight Brewing Company","2821 E Hennepin Ave",,Minneapolis,MN,55413-2916,"(612) 799-6380",micro,http://www.insightbrewing.com
"Jack Pine Brewery","7942 College Rd Ste 115",,Baxter,MN,56425-8635,,micro,http://www.jackpinebrewery.com
"Joseph Wolf Brewing Company","85 7th Pl E Ste 200",,"Saint Paul",MN,55101-2143,"(612) 751-9422",contract,
"Junkyard Brewing Company","1416 1st Ave N",,Moorhead,MN,56560-2208,"(701) 261-8403",micro,http://www.junkyardbeer.com
"Kinney Creek Brewery","1016 7th St NW",,Rochester,MN,55901-2668,"(507) 282-2739",proprietor,http://www.kinneycreekbrewery.com
"Ladder Logic Brewing Company",,,Minneapolis,MN,55403,,planning,
"Lake Monster Brewing","550 Vandalia St Ste 160",,"Saint Paul",MN,55114-1997,"(612) 964-6288",micro,http://www.lakemonsterbrewing.com
"Lake Superior Brewing Co","2711 W Superior St Ste 204",,Duluth,MN,55806-1893,"(218) 723-4000",micro,http://www.lakesuperiorbrewing.com
"Lakes & Legends","1368 Lasalle Ave",,Minneapolis,MN,55403-2316,,micro,http://www.lakesandlegends.com
"Lakeside Tavern","200 W Lake Dr",,"Detroit Lakes",MN,56501-3917,"(218) 847-1891",brewpub,http://www.lakesidetavern.com
"Lakeville Brewing Co., LLC","8790 Upper 208th Street W",,Lakeville,MN,55044,"(952) 469-2739",brewpub,http://www.lakevillebrewing.com
"Lazy Loon Brewing Co","8750 County Road 43",,Chaska,MN,55318-9358,"(952) 484-3417",micro,http://www.lazyloonbrewing.com
"Levee Brewing Company",,,Winona,MN,55987-3494,"(507) 261-0021",planning,
"Lift Bridge Brewery","1900 Tower Dr W",,Stillwater,MN,55082-7515,"(888) 430-2337",micro,http://www.liftbridgebrewery.com
"Looney Bin Brewing",,,"Saint Paul",MN,55101-1712,"(651) 214-5448",planning,http://www.looneybinbrewing.com
"LowerTown Brewing Company",,,"Saint Paul",MN,55101-1810,Steve20537@msn.com,planning,
"LTD Brewery","725 Mainstreet",,Hopkins,MN,55343-7624,"(952) 938-2415",micro,http://www.ltdbrewing.com
"LTS Brewing Company","2001 32nd Ave NW",,Rochester,MN,55901-8321,"(507) 226-8280",micro,http://www.ltsbrewing.com
"LuPine Brewing Co","248 River St N",,Delano,MN,55328-8264,"(763) 333-1033",micro,http://www.lupinebrewing.com
"Lupulin Brewing","570 Humboldt Dr Ste 107",,"Big Lake",MN,55309-4868,"(763) 263-9549",micro,http://www.lupulinbrewing.com
"LynLake Brewery","2934 Lyndale Ave S",,Minneapolis,MN,55408-2110,"(612) 224-9682",micro,http://www.lynlakebrewery.com
"Mankato Brewery","1119 Center St",,Mankato,MN,56003-2108,"(507) 386-2337",micro,http://www.mankatobrewery.com
"Mantorville Brewing Co LLC","PO Box 16545",,"Saint Paul",MN,55116-0545,"(651) 387-0708",contract,http://www.mantorvillebeer.com
"Maple Island Brewing","225 Main St N",,Stillwater,MN,55082-5021,"(651) 430-0044",micro,http://www.mapleislandbrewing.com
"Minneapolis Town Hall Brewery","1430 Washington Ave S",,Minneapolis,MN,55454-1038,"(612) 339-8696",brewpub,http://www.townhallbrewery.com
"Modist Brewing Company","505 N 3rd St",,Minneapolis,MN,55401-1201,"(612) 454-0258",micro,http://www.modistbrewing.com
"Montgomery Brewing Company","306 2nd St NW",,Montgomery,MN,56069-1011,"(763) 438-3153",micro,http://www.montgomerybrewing.com
"North Loop Brewing Co","701 N 5th St",,Minneapolis,MN,55401-1124,,micro,http://www.allinonbeer.com
"Northbound Smokehouse Brewpub","2716 E 38th St",,Minneapolis,MN,55406-3004,"(612) 208-1450",brewpub,http://www.smokehousebrewpub.com
"NorthGate Brewing","783 Harding St NE",,Minneapolis,MN,55413-2813,"(612) 234-1056",micro,http://www.northgatebrew.com
"Nutmeg Brewhouse","1905 County Road 42 W",,Burnsville,MN,55306-6211,"(952) 892-1438",brewpub,http://www.nutmegbrewhouse.com
"Olvalde Farm & Brewing","16557 County Road 25",,Rollingstone,MN,55969-4046,"(507) 205-4696",micro,http://www.olvalde.com
"OMNI Brewing Company","420 Ridge View Cir",,Hamel,MN,55340-9627,,micro,
"Oswald Brewing Company","110 S Main St",,"Blue Earth",MN,56013-2007,"(507) 526-3101",micro,http://www.oswaldbrewingcompany.com
"Pigs Eye Brewing Co, LLC","10107 Bridgewater Pkwy",,Woodbury,MN,55129-8587,"(651) 734-1661",proprietor,http://www.pigseyebeer.com
"Pryes Brewing Company","3837 11th Ave S",,Minneapolis,MN,55407-2629,"(612) 787-7937",proprietor,http://www.pryesbrewing.com
"Rahr Technical Center LLC",,,Shakopee,MN,55379-1148,"(952) 496-7082",planning,http://paron@rahr.com
"Reads Landing Brewing Co","70555 202nd Ave",,"Reads Landing",MN,55968-6842,"(651) 560-4777",brewpub,http://www.rlbrewingco.com
"Red Wing Brewing Company","1411 Old West Main St",,"Red Wing",MN,55066-2162,"(651) 327-2200",brewpub,http://www.redwingbrewing.com
"Revelation Ales",,,Hallock,MN,56728,,planning,
"Rock Bottom Brewery - Minneapolis","800 Lasalle Ave",,Minneapolis,MN,55402-2006,"(612) 332-2739",brewpub,http://www.rockbottom.com
"Roets Jordan Brewery Co.","230 Broadway St S.",,Jordan,MN,55352,,brewpub,
"Roundhouse Brewery","1551 Northern Pacific Rd",,Brainerd,MN,56401-2687,"(218) 454-2739",micro,http://roundhousebrew.com
"Saint Croix Beer Co. DBA Saint Croix Brewing Co.","PO Box 16545",,"Saint Paul",MN,55116-0545,"(651) 387-0708",contract,http://www.stcroixbeer.com
"Schram Vineyards Winery","8785 Airport Rd",,Waconia,MN,55387-9634,"(952) 442-5105",micro,
"Sidhe Brewing","652 Jenks Ave",,"Saint Paul",MN,55106-3112,"(612) 424-1534",micro,http://www.sidhebrewing.com
"Sisyphus Brewing","712 Ontario Ave W",,Minneapolis,MN,55403-1138,"(612) 444-8674",micro,http://www.sisyphusbrewing.com
"Sociable Cider Werks","1500 Fillmore St NE",,Minneapolis,MN,55413-1657,"(612) 758-0105",micro,http://www.sociablecider.com
"South Fork Brewing Company","221 2nd Street North",,Delano,MN,55328,"(612) 405-2337",micro,http://www.southforkbrewingcompany.com
"Spilled Grain Brewhouse","300 Elm St E",,Annandale,MN,55302-9406,"(320) 274-1129",micro,http://www.spilledgrainbrewhouse.com
"Spiral Brewery",,,Hastings,MN,55033-2476,,planning,
"St. Louis River Brewing Company",,"Cloquet, MN",,,,,planning,
"Steel Toe Brewing","4848 W 35th St",,"St Louis Park",MN,55416-2610,"(952) 955-9965",micro,http://www.steeltoebrewing.com
"Sudo Brewing Company",,,Minneapolis,MN,55419-2016,,planning,
"Summit Brewing Co","910 Montreal Cir",,"Saint Paul",MN,55102-4246,"(651) 265-7800",regional,http://www.summitbrewing.com
"Surly Brewing Company","4811 Dusharme Dr",,"Brooklyn Ctr",MN,55429-3940,"(763) 535-3330",regional,http://www.surlybrewing.com
"Surly Brewing Company","520 Malcolm Ave SE",,Minneapolis,MN,55414-3312,"(763) 535-3330",regional,
"Take 16 Brewing Company","509 E Main St",,Luverne,MN,56156-1905,"(855) 582-5316",micro,http://www.take16beer.com
"Talking Waters Brewing Co.","205 S 1st St",,Montevideo,MN,56265-1412,"(320) 321-1444",micro,http://www.talkingwatersbrewing.com
"Tanzenwald Brewing Company",,,Northfield,MN,55057-1732,"(831) 251-0868",planning,http://www.tanzenwald.com
"Tavern Brewery","200 W Lake Dr",,"Detroit Lakes",MN,56501-3917,"(218) 841-2322",brewpub,http://tavernbrewery.com
"The Freehouse","701 Washington Ave N Ste 101",,Minneapolis,MN,55401-2820,,brewpub,http://www.freehousempls.com
"The Stone Saloon",,,"Saint Paul",MN,55102,,planning,http://www.stonesaloon.com
"Theodore Fyten Brewing Co, LLC",,,"Saint Paul",MN,55102-3651,"(651) 387-0708",planning,
"Third Street Brewhouse","219 Red River Ave N",,"Cold Spring",MN,56320-1624,"(320) 685-3690",regional,http://www.thirdstreetbrewhouse.com
"Tin Whiskers Brewing","125 9th St E Unit 127",,"Saint Paul",MN,55101-2308,"(651) 330-4734",micro,http://twbrewing.com
"Twelve Down Brewing",,"St. Louis Park, MN",,,,,planning,
"Under Pressure Brewing Company",,,Plymouth,MN,55442-3211,"(612) 850-9779",planning,http://www.underpressurebrewing.com
"Union Pizza & Brewing Co","1145 N Union Ave",,"Fergus Falls",MN,56537-,"(218) 998-8888",brewpub,http://www.unionpizzaandbrewing.com
"Urban Growler Brewing Co","2325 Endicott St",,"Saint Paul",MN,55114-1223,"(763) 234-2980",brewpub,http://www.urbangrowlerbrewing.com
"Urban Lodge Brewery","415 N Benton Dr",,"Sauk Rapids",MN,56379-1534,"(320) 281-5454",brewpub,http://urbanlodgebrewery.com
"Ursa Minor Brewing",,,Duluth,MN,55805-1132,"(218) 269-0537",planning,
"Utepils Inv LLC",,,Minneapolis,MN,55413-2467,,planning,
"Vine Park Brewing Co","1254 7th St W",,"Saint Paul",MN,55102-4123,"(651) 228-1355",micro,http://www.vinepark.com
"Voyageur Brewing Co","233 W Hwy 61",,"Grand Marais",MN,55604,"(218) 387-3163",brewpub,http://www.voyageurbrewing.com
"Wabasha Brewing Company","429 Wabasha St S",,"Saint Paul",MN,55107-1126,"(612) 719-6059",micro,http://www.wabashabrewing.com
"Waconia Brewing Company","255 W Main St",,Waconia,MN,55387-1025,"(612) 888-2739",micro,http://www.waconiabrewing.com
"Wayzata Brew Works","294 Grove Ln E",,Wayzata,MN,55391-1680,"(952) 737-1023",micro,http://www.wayzatabrewworks.com/
"Wenonah Brewing Co","4065 W 6th St",,Goodview,MN,55987-1533,"(507) 429-0730",micro,http://www.wenonahbrewingcompany.com
"Wooden Hill Brewing Company",,,Edina,MN,55439,,planning,http://www.woodenhillbrewing.com
"Zambaldi Bros.",,,Minneapolis,MN,55410,,planning,
"Zurbey Brewing",,,Minneapolis,MN,55408-3631,"(612) 481-6483",planning,http://www.zurbeybrewing.com
