name,address1,address2,city,state,zip,phone,type,url
"Black Swan Brewpub","2067 E Hadley Rd",,Plainfield,IN,46168-7484,"(317) 838-7444",brewpub,http://www.blackswanbrewpub.com
"Blind Owl Brewery","5014 E 62nd St",,Indianapolis,IN,46220-5228,"(317) 924-1000",brewpub,http://www.blindowlbrewery.com
"Bloomington Brewing Co","PO Box 6955 1795 E 10th St",,Bloomington,IN,47407-6955,"(812) 339-2256",brewpub,
"Bloomington Brewing Co - Production Facility","PO Box 6955",,Bloomington,IN,47407-6955,"(812) 339-2256",micro,http://www.bbcbloomington.com
"Books & Brews","9402 Uptown Dr Ste 1400",,Indianapolis,IN,46256-1076,"(317) 288-5136",brewpub,http://www.booksnbrews.com
"Brew Link Brewing","770 Andico Rd",,Plainfield,IN,46168-9659,"(317) 203-7788",micro,http://www.brewlinkbrewing.com
"Brewery In Planning - Carmel IN",,,Carmel,IN,46033-9732,,planning,
"Brewery in Planning - Elkhart",,,Elkhart,IN,46516-3208,,planning,
"Brewery in Planning - Fort Wayne, IN",,,"Fort Wayne",IN,46808,"(260) 482-2720",planning,http://www.dotandlinebrewing.com
"Brewery in Planning - Franklin",,,Franklin,IN,46131-7078,,planning,
"Brewery In Planning - Indianapolis",,,Indianapolis,IN,46236,"(317) 823-0521",planning,
"Brewery in Planning - Noblesville",,,Noblesville,IN,46062-6491,,planning,
"Broad Ripple Brewing Co","840 E 65th St",,Indianapolis,IN,46220-1674,"(317) 253-2739",brewpub,
"Brokerage Brewing Company","2516 Covington St",,"West Lafayette",IN,47906-1404,"(765) 233-2767",micro,http://www.brokeragebrewing.com
"Brugge Brasserie","1011A E Westfield Blvd",,Indianapolis,IN,46220-,"(317) 255-0978",brewpub,http://www.bruggebrasserie.com
"Bulldog Brewing","1409 119th St",,Whiting,IN,46394-1714,"(219) 655-5284",brewpub,http://www.bulldogbrewingco.com
"Burn'Em Brewing","718 Freyer Rd",,"Michigan City",IN,46360-1911,"(219) 210-3784",brewpub,http://www.burnembrewing.com
"Byway Brewing Company","2825 Carlson Dr",,Hammond,IN,46323-1183,"(219) 844-5458",brewpub,http://www.bywaybrewing.beer
"Cannon Ball Brewing Company","1702 Bellefontaine St",,Indianapolis,IN,46202-1813,"(317) 426-5978",brewpub,http://www.cannonballbrewingindy.com
"Carbon Brewing Company",,,Brazil,IN,47834-7046,,planning,http://www.carbonbrewing.com
"Carson's Brewery","2404 Lynch Rd",,Evansville,IN,47711-2953,"(812) 759-8229",micro,http://www.carsonsbrewery.com
"Cedar Creek Brewing Co.","3820 Leonard Rd",,Martinsville,IN,46151-5600,"(765) 342-9000",micro,http://www.drinkatthecreek.com
"Cedar Creek Winery & Brew Co","3820 Leonard Rd",,Martinsville,IN,46151-5600,"(765) 342-9000",brewpub,http://www.cedarcreekbrewco.com
"Centerpoint Brewing","1125 Brookside Ave",,Indianapolis,IN,46202-3587,"(317) 602-8386",micro,http://www.centerpointbrewing.com
"Central State Brewing","4001 E 26th St",,Indianapolis,IN,46218,"(317) 407-9855",micro,http://centralstatebrewing.com
"Chapman's Brewing Company","118 W Van Buren St",,"Columbia City",IN,46725-2075,"(260) 244-6252",micro,http://www.chapmansbrewing.com
"Chapman's Brewing Company","300 Industrial Dr",,Angola,IN,46703-1053,"(260) 319-5495",micro,http://www.chapmansbrewing.com
"Chapman's Brewing Company","233 S Miami St",,Wabash,IN,46992-3131,,micro,http://www.chapmansbrewing.com
"Chilly Water Brewing Company","719 Virginia Ave Ste 105",,Indianapolis,IN,46203-1976,"(317) 964-0518",brewpub,http://www.chillywaterbrewing.com
"Civilian Brewing Corps",,,Bloomington,IN,47403-9658,,planning,
"Crasian Brewing Co","207 S Railroad St Ste B",,Brookston,IN,47923-8137,"(765) 563-8339",micro,http://www.crasianbrewing.com
"Creatures Of Habit Brewing Co",,,Anderson,IN,46016-1749,"(765) 400-0116",planning,http://facebook.com/creaturesbrew/
"Creek Bottom Brew LLC",,,Oldenburg,IN,47036-9765,"(812) 212-4817",planning,http://www.creekbottombrew.com
"Crooked Ewe Brewery & Ale House","1047 Lincoln Way E",,"South Bend",IN,46601-3726,"(574) 217-0881",brewpub,http://www.crookedewe.com
"Crown Brewing Co","211 S East St",,"Crown Point",IN,46307-4058,"(219) 663-4545",brewpub,http://www.crownbrewing.com
"Danny Boy Beer Works","12702 Meeting House Rd",,Carmel,IN,46032-7292,"(317) 669-8080",brewpub,http://www.dannyboybeerworks.com
"Daredevil Brewing Company","1151 Main St",,Indianapolis,IN,46224-6976,,brewpub,http://www.daredevilbeer.com
"Deer Creek Brewery","17661 Cumberland Rd",,Noblesville,IN,46060-,"(317) 674-8266",micro,http://www.deercreekbrewery.com
"Deviate Brewing Co","4004 W 96th St",,Indianapolis,IN,46268-2909,,micro,http://www.deviatebrewing.com
"Devil's Trumpet Brewing Co","8250 Utah St",,Merrillville,IN,46410-6578,"(219) 576-7118",micro,http://www.thedevilstrumpet.com
"Donum Dei Brewery","3211 Grant Line Rd Ste 3",,"New Albany",IN,47150-2175,"(502) 541-2950",micro,
"Evil Czech Brewery","3703 N Main St",,Mishawaka,IN,46545-3111,,brewpub,
"Feed Store Beer Co",,,Bloomfield,IN,47424-1137,"(812) 381-4343",planning,http://www.feedstorebeer.com
"Field Brewing",,,Westfield,IN,46074-9494,"(317) 430-0253",planning,http://www.fieldbrewing.com
"Figure Eight Brewing Co","150 Washington St",,Valparaiso,IN,46383-5507,"(219) 477-2000",brewpub,http://www.figureeightbrewing.com
"Flat 12 Bierwerks","414 Dorman St",,Indianapolis,IN,46202-3648,"(317) 426-5851",micro,http://www.flat12.me
"Flix Brewhouse","2206 E 116th St",,Carmel,IN,46032-3215,"(512) 244-2739",brewpub,
"Floyd County Brewing Company","129 W Main St",,"New Albany",IN,47150-5958,"(470) 588-2337",brewpub,http://www.floydcountybrewing.com
"Fountain Square Brewing Co","1301 Barth Ave",,Indianapolis,IN,46203-1872,"(317) 493-1410",micro,http://www.fountainsquarebrewing.com
"Four Day Ray Brewing","11671 Lantern Rd",,Fishers,IN,46038-2952,"(317) 343-0200",brewpub,http://www.fourdayray.com
"Four Fathers Brewing","1555 W Lincolnway Ste 105",,Valparaiso,IN,46385-3801,"(219) 464-9712",micro,http://www.fourfathersbrewing.com
"Function Brewing Co","108 E 6th St",,Bloomington,IN,47408-3311,"(812) 676-1000",brewpub,http://www.functionbrewing.com
"George Ringler & Company",,,Danville,IN,46122-1623,"(317) 626-8353",planning,
"GnomeTown Brewing Co","203 E Berry St Ste 104",,"Fort Wayne",IN,46802,"(260) 422-0070",brewpub,http://www.gnometownbrewing.com
"Goshen Brewing Company","315 W Washington St",,Goshen,IN,46526-3732,"(574) 971-5324",brewpub,http://www.goshenbrewing.com
"Grand Junction Brewing Co","110 S Union St",,Westfield,IN,46074-9458,"(317) 804-5168",brewpub,http://www.grandjunctionbrewing.com
"Granite City Food & Brewery","150 W 96th St",,Indianapolis,IN,46260-4802,,brewpub,
"Granite City Food & Brewery (#24)","3809 Coldwater Rd",,"Fort Wayne",IN,46805-1101,"(260) 471-3030",brewpub,http://www.gcfb.net
"Granite City Food & Brewery (#26)","6501 Grape Rd Ste 1000",,Mishawaka,IN,46545-1010,"(574) 243-0900",brewpub,http://www.gcfb.net
"Granite City Food & Brewery (#27)","150 W 96th St",,Indianapolis,IN,46260-4802,"(317) 218-7185",brewpub,http://www.gcfb.net
"Great Crescent Brewery","315 Importing St",,Aurora,IN,47001-1415,"(812) 655-9079",micro,http://www.gcbeer.com
"Guggman Haus Brewing Co.",,,Indianapolis,IN,46202-2158,"(812) 230-2554",planning,http://www.guggmanhausbrewing.com
"Half Moon Restaurant & Brewery","4051 S Lafountain St",,Kokomo,IN,46902-6913,"(765) 455-2739",brewpub,
"Heavenly Goat Brewing Company","7321 Heritage Square Dr Ste 190",,Granger,IN,46530-5660,"(574) 217-8428",brewpub,http://www.heavenlygoatbrew.com
"Herrmann Brewthers, LLC",,,Fishers,IN,46038-2313,"(317) 964-1390",planning,
"Hoosier Brewing Company",,"Fairland, IN",,,,"(317) 835-9705",micro,http://www.hoosierbrewingco.com
"Hop Quest Brewing Company",,,"Wheatfield ",IN,46392,"(219) 863-6393",planning,
"Hop River Brewing Company","1515 N Harrison St",,"Fort Wayne",IN,46808-2729,,micro,http://www.hopriverbrewing.com
"Hunter's Brewing","1535 S Calumet Rd",,Chesterton,IN,46304-3301,"(219) 728-6729",brewpub,
"Iechyd Da Brewing","317 N Main St",,Elkhart,IN,46516-3034,"(574) 293-0506",brewpub,http://www.iechyddabrewingcompany.com
"Indiana City Brewing","24 Shelby Street",,Indianapolis,IN,46202-3941,"(317) 643-1103",micro,http://indianacitybeer.com
"Ironwood Brewing Co LLC","6 Roosevelt Rd",,Valparaiso,IN,46383-5136,"(219) 405-4644",micro,http://www.ironwoodbrewing.beer
"Junk Ditch Brewing Company","1825 W Main St",,"Fort Wayne",IN,46808-3715,"(260) 460-0460",micro,http://junkditchbrewingco.com
"Lafayette Brewing Co","622 Main St",,Lafayette,IN,47901-1451,"(765) 742-2591",brewpub,http://www.lafayettebrewingco.com
"LaOtto Brewing LLC","202 S Main St",,Laotto,IN,46763-4800,,brewpub,
"Lil' Charlie's Restaurant & Brewery","504 E Pearl St",,Batesville,IN,47006-1585,"(812) 934-6392",contract,http://www.lilcharlies.com
"Mad Anthony Brewing Co","2002 Broadway",,"Fort Wayne",IN,46802-3710,"(260) 426-2537",brewpub,http://www.madbrew.com
"Maidens Brewery",,,Evansville,IN,47712,"(812) 431-2836",planning,http://www.maidensbrewery.com
"Main Street Brewing Inc/Turonis Pizza","412 N Main St",,Evansville,IN,47711-5418,"(812) 424-9871",brewpub,
"MashCraft Brewing","1140 N State Road 135 Ste M",,Greenwood,IN,46142-1016,"(317) 215-4578",micro,http://www.mashcraft.com
"Metazoa Brewing Co.","140 S College Ave",,Indianapolis,IN,46202-4004,"(317) 508-2274",micro,http://www.metazoa.beer
"Misconduct Brewing",,,Carmel,IN,46033-9414,,planning,
"Moontown Brewing","345 S Bowers St",,Whitestown,IN,46075,"(574) 250-3114",brewpub,http://www.moontownbeer.com
"New Albanian Bank Street Brewhouse","415 Bank St",,"New Albany",IN,47150-3407,"(812) 725-9585",brewpub,http://www.newalbanian.com
"New Albanian Brewing Co","3312 Plaza Dr",,"New Albany",IN,47150-2478,"(812) 944-2577",brewpub,http://www.newalbanian.com
"New Boswell Brewing Co","312 SW E St",,Richmond,IN,47374-5369,"(765) 546-7856",micro,http://www.newboswell.com
"New Corner Brewing Company","1900 W Mt Pleasant Blvd Ste G",,Muncie,IN,47302-9566,"(765) 730-4376",micro,http://www.newcornerbrewing.com
"New Oberpfalz Brewing","121 E Main St",,Griffith,IN,46319-2243,"(312) 738-1308",brewpub,http://www.newoberpfalz.com
"Noble Order Brewing Company","3407 National Rd W",,Richmond,IN,47374-4416,"(765) 965-9463",micro,http://www.nobleorderbrewing.com
"Norris English Pub","202 E Seminary St",,Liberty,IN,47353-1206,"(765) 223-2337",brewpub,http://www.norrisenglishpub.com
"Oaken Barrel Brewing Co","50 Airport Pkwy Ste L",,Greenwood,IN,46143-1438,"(317) 887-2287",brewpub,http://www.oakenbarrel.com
"Off Square Brewing","11000 Delaware Pkwy",,"Crown Point",IN,46307-7895,"(219) 508-8226",brewpub,http://www.offsquarebrewing.com
"Opocofi Brewing Company",,,Franklin,IN,46131-8901,,planning,
"Pax Verum Brewing",,,Lapel,IN,46051-,"(317) 285-8819",planning,
"Peoples Brewing Co","PO Box 776",,Lafayette,IN,47902-0776,"(765) 792-4677",micro,http://www.peoplesbrew.com
"Planetary Brewing Company","500 Polk St Ste 22",,Greenwood,IN,46143-1638,"(317) 215-4941",micro,http://www.planetarybrewing.com
"Point Blank Brewing Company","105 E Beaver St",,Corydon,IN,47112-1146,"(812) 225-5141",brewpub,http://www.pointblankbrewing.com
"Pokro Brewing Company, The","311 N Broad St",,Griffith,IN,46319-2222,"(219) 924-7950",micro,http://www.pokrobrewing.com
"Power House Brewing Co's Columbus Bar","2735 N State Road 9",,Columbus,IN,47203-9648,"(812) 375-8800",brewpub,http://www.powerhousebrewingco.com
"Quaff On Brewing","1934 State Road 135 N",,Nashville,IN,47448-8418,"(812) 988-6006",micro,http://www.quaffon.com
"Raintree Brewing Company","500 Church Street",,"New Harmony",IN,47631,,micro,http://www.raintreebrewing.com
"RAM Restaurant and Brewery - Indianapolis","140 S Illinois St",,Indianapolis,IN,46204,"(317) 955-9900",brewpub,http://www.theram.com
"Rebelle Brewing",,,Noblesville,IN,46060,,planning,
"Redemption Alewerks","7035 E 96th St Ste K",,Indianapolis,IN,46250-3303,"(317) 348-3330",brewpub,http://www.redemptionalewerks.com
"Rock Bottom Brewery - Indianapolis","10 W Washington St",,Indianapolis,IN,46204-3402,"(317) 681-8180",brewpub,http://www.rockbottom.com
"Round Town Brewery","950 S White River Pky West Dr Ste 100",,Indianapolis,IN,46221-1373,"(317) 493-1375",micro,http://www.roundtownbrewery.com
"Salt Creek Brewery","466 Old State Road 37 N",,Bedford,IN,47421-8068,"(812) 277-8277",brewpub,http://www.saltcreeekbrewery.beer
"Scarlet Lane Brewing Company LLC","7724 Depot St",,McCordsville,IN,46055-6173,,micro,http://www.scarletlanebrew.com
"Schnitz Brewery","2031 Newton St",,Jasper,IN,47546-1600,"(812) 848-2739",brewpub,http://www.schnitzbrewery.com
"Shoreline Brewery","208 Wabash St",,"Michigan City",IN,46360-3244,"(219) 879-4677",brewpub,http://www.shorelinebrewery.com
"South Bend Brew Werks","216 S Michigan St",,"South Bend",IN,46601-2002,"(574) 334-0356",brewpub,http://www.southbendbrewwerks.com
"St John Malt Brothers Brewing","9607 Wicker Ave",,"Saint John",IN,46373-9487,"(219) 627-4294",brewpub,http://www.sjmaltbros.com
"St. Benedict's Brew Works","860 E 10th St",,Ferdinand,IN,47532-9240,"(812) 998-2337",micro,http://www.saintbenedictsbrewworks.com
"St. Joseph Brewery & Public House","540 N College Ave",,Indianapolis,IN,46202-3504,"(317) 602-5670",brewpub,http://www.saintjoseph.beer.com
"Studebaker Brewing Company",,,"South Bend",IN,46601,"(574) 234-9077",planning,http://www.studebakerbrewingco.com
"Summit City Brewerks","1501 E Berry St",,"Fort Wayne",IN,46803-1019,"(260) 420-0222",brewpub,http://www.summitcitybrewerks.com
"Sun King Brewery","7848 E 96th St",,Fishers,IN,46037-9629,"(317) 436-1926",micro,
"Sun King Brewing Co","135 N College Ave",,Indianapolis,IN,46202-3801,"(317) 602-3702",regional,
"Sun King Brewing Co",,"Fishers, IN",,,,,planning,
"Switchyard Brewing Company",,,Bloomington,IN,47404-3842,,planning,http://www.switchyardbrewing.com
"Taxman Brewing Co","13 S Baldwin St",,Bargersville,IN,46106-9089,,micro,http://www.taxmanbrewing.com
"Teays River Brewing","3000 S 9th St Ste A",,Lafayette,IN,47909-6702,"(765) 746-6614",brewpub,http://www.teaysriverbrewing.com
"Terre Haute Brewing Company","401 S 9th St",,"Terre Haute",IN,47807-4417,"(812) 814-3071",micro,http://www.terrehautebrewingcompany.com
"The Guardian Brewing Company","514 E Jackson Street",,Muncie,IN,47305,"(765) 273-8918",micro,http://www.theguardianbrewingco.com
"The Koontz Lake Brewing Company","7747 N State Road 23",,Walkerton,IN,46574-9360,"(574) 586-2019",brewpub,
"The Red Yeti","256 Spring St",,Jeffersonville,IN,47130-3340,"(812) 288-5788",brewpub,http://www.redyetijeff.com
"The Tap Brewery","101 N College Ave",,Bloomington,IN,47404-3947,,brewpub,
"Thr3e Wise Men Brewing Co","1021 Broad Ripple Ave",,Indianapolis,IN,46220-2034,"(317) 255-5151",brewpub,
"Three Floyds Brewing Co","9750 Indiana Pkwy",,Munster,IN,46321-4004,"(219) 922-3565",regional,http://www.3floyds.com
"Three Pints Brewpub","610 W Mitchell Ave",,Martinsville,IN,46151-2734,"(765) 349-9888",brewpub,http://www.threepints.com
"Tin Man Brewing Company","1430 W Franklin St",,Evansville,IN,47710-1030,"(812) 618-3227",micro,http://www.tinmanbrewing.com
"Tin Man Brewing Kokomo","500 N Buckeye St Ste A",,Kokomo,IN,46901-4544,"(512) 517-6164",micro,
"Traders Brewing Company","8587 ZIONSVILLE ROAD",,INDIANAPOLIS,IN,46268,"(317) 280-7505",micro,http://www.tradersbrewingcompany.com
"Triton Brewing Company","5764 Wheeler Rd",,Indianapolis,IN,46216-1038,"(317) 735-2706",micro,http://www.tritonbrewing.com
"Trubble Brewing","2725 Broadway",,"Fort Wayne",IN,46807-1111,"(260) 267-6082",brewpub,http://www.trubblebrewing.com
"Twenty Below Brewing @ Twenty Tap","5406 N College Ave",,Indianapolis,IN,46220-3126,"(317) 602-8840",brewpub,http://www.twentytap.com
"TwoDEEP Brewing","714 N Capitol Ave",,Indianapolis,IN,46204-1114,"(317) 653-1884",brewpub,http://www.twodeepbrewing.com
"Union Brewing","622 S Rangeline Rd Ste Q",,Carmel,IN,46032-2152,"(317) 564-4466",micro,http://www.unionbrewingco.com
"Upland Brewing Co","4060 W Profile Pkwy",,Bloomington,IN,47404-2554,"(812) 336-2337",micro,
"Upland Brewing Co - Bloomington Brewpub","350 W 11th St",,Bloomington,IN,47404-3720,"(812) 336-2337",regional,http://www.uplandbeer.com
"Wabash Brewing","5328 W 79th St",,Indianapolis,IN,46268-1631,"(317) 938-4458",micro,http://www.wabashbrew.com
"WarPigs USA Brewing Co.","9750 Indiana Pkwy",,Munster,IN,46321-4004,"(219) 922-3565",contract,http://warpigs.com
"Wasser Brewing Company","102 E Franklin St",,Greencastle,IN,46135-1220,"(765) 301-9363",brewpub,http://www.wasserbrewing.com
"Westwind Brewery Co.",,,Elkhart,IN,46514-2204,"(574) 274-5073",planning,http://www.westwindbrewery.com
"White Raven Brewing",,,Warsaw,IN,46582-8089,"(574) 703-0643",planning,http://www.whiteravenbrewing.com
"Wildrose Brewing Company","1104 E Main St",,Griffith,IN,46319-2826,"(219) 595-5054",brewpub,http://www.wildrosebrewing.com
"Windmill Brewing","2121 Gettler St",,Dyer,IN,46311-1859,"(219) 440-2189",micro,http://www.windmillbrew.com
"Wooden Bear Brewing Co","21 W North St",,Greenfield,IN,46140-2171,"(317) 318-1221",micro,http://www.woodenbearbrewing.com
"Zorn Brew Works","605 E 9th St",,"Michigan City",IN,46360-3651,"(219) 331-6322",micro,http://www.zornbrewworks.com
"ZwanzigZ Brewing","1038 Lafayette Ave",,Columbus,IN,47201-5756,"(812) 376-0200",brewpub,http://www.zwanzigz.com
