name,address1,address2,city,state,zip,phone,type,url
"Brock's Homebrew Supply","7025 Industrial Rd A, West",,Melbourne,FL,32904,"(321) 473-3846",micro,http://www.brockshomebrew.com
"Broken Cauldron Taproom and Brewery","1012 W Church St",,Orlando,FL,32805-2216,"(407) 986-1012",micro,http://www.brokencauldrontaproom.com
"Broken Coat Brewing",,,"Lake Worth",FL,33467-1002,,planning,
"Buffalo Theory Brewing Co. LLC",,,"Merritt Island",FL,32953-3222,,planning,http://www.buffalotheorybrewingco.com
"Bugnutty Brewing Company","715 N Courtenay Pkwy",,"Merritt Island",FL,32953-4651,"(321) 452-4460",brewpub,http://www.bugnutty.com
"Bullfrog Creek Brewing Company","3632 Lithia Pinecrest Rd",,Valrico,FL,33596-6305,"(813) 703-8835",micro,http://www.bullfrogcreekbrewing.com
"Bury Me Brewing Company","4224 Cleveland Ave Ste 7",,"Fort Myers",FL,33901-9051,"(239) 332-2337",micro,http://www.burymebrewing.com
"Cafe Karibo","27 N 3rd St",,"Fernandina Beach",FL,32034-4111,"(904) 277-5269",brewpub,http://www.cafekaribo.com
"Cage Brewing","2001 1st Ave S",,"Saint Petersburg",FL,33712-1201,"(727) 201-4278",micro,
"Caledonia Brewing","587 Main St",,Dunedin,FL,34698-4998,"(727) 351-5105",micro,http://www.caledoniabrewing.com
"Calusa Brewing Company","5701 Derek Ave",,Sarasota,FL,34233-2413,"(941) 922-8150",micro,http://www.calusabrewing.com
"Castle Church Brewing Community",,,Orlando,FL,32822-3403,,planning,http://www.castlechurchbrewing.com
"Cayo Hueso Brewing",,"Key West, FL",,,,,planning,
"Central 28 Beer Company","290 Springview Commerce Dr Ste 1",,Debary,FL,32713-4848,"(386) 668-2811",micro,http://www.central28beer.com
Cervecentro,,,Miami,FL,33181-3404,"(305) 517-1656",planning,http://www.cervecentro.com.ve
"Cerveceria Rancho Humo","Casa 1555","San Jose, FL San Jose |",,,,"(506) 223-3223",contract,http://www.cerveceriaranchohumo.com
"Cerveza Guajira",,,Miami,FL,33137,"(305) 600-5692",planning,
"Charlie and Jakes Brewery and Grille","6300 N Wickham Rd Ste 137",,Melbourne,FL,32940-2037,"(321) 752-7675",brewpub,http://www.cjbrewery.com
"Cigar City Airport Location","TIA Airside C 3rd Level",,Tampa,FL,33607,,brewpub,
"Cigar City Brewing Co","3924 W Spruce St",,Tampa,FL,33607-2441,"(813) 348-6363",regional,http://www.cigarcitybrewing.com
"Civil Society Brewing Co","1200 Town Center Dr Ste 101",,Jupiter,FL,33458-5257,"(561) 855-6680",micro,http://www.civilsocietybrewing.com
"Clermont Brewing Company",,,Clermont,FL,34711-2108,,planning,
"CNB Brewpub",,,Sarasota,FL,34242-3811,"(941) 809-6760",planning,
"Cocoa Beach Brewing Co","150 N Atlantic Ave",,"Cocoa Beach",FL,32931-2960,"(321) 613-2941",brewpub,http://www.cocoabeachbrewingcompany.com
"Concrete Beach Brewery","325 NW 24th St",,Miami,FL,33127-4325,"(305) 796-2727",micro,http://www.concretebeachbrewery.com/
"Copp Brewery & Winery","11 NE 4th Ave",,"Crystal River",FL,34429-4246,"(352) 564-9463",micro,http://www.coppbrewery.com
"Copperpoint Brewing Company","151 Commerce Rd",,"Boynton Beach",FL,33426-9365,,micro,
"Coppertail Brewing","2601 E 2nd Ave",,Tampa,FL,33605-5503,"(813) 247-1500",micro,http://www.coppertailbrewing.com
"Corporate Ladder Brewing Company",,"Parrish, FL",,,,,micro,http://www.corporateladderbrewing.com
"Cotee River Brewing Company",,,"New Port Richey",FL,34652,,planning,http://www.coteeriverbrewing.com
"Craft Life Brewing","2624 Land O Lakes Blvd",,"Land O Lakes",FL,34639-4910,"(813) 575-8440",micro,
"Crooked Can Brewing Co","426 W Plant St",,"Winter Garden",FL,34787-3014,,micro,http://www.crookedcan.com
"Crooked Rooster Brewery LLC.","1478 S 6th St",,Macclenny,FL,32063,"(904) 653-2337",micro,http://www.crookedroosterbrews.com
"Crooked Thumb Brewery","555 10th Ave S",,"Safety Harbor",FL,34695-3821,"(727) 724-5953",micro,http://www.crookedthumbbrew.com
"Cueni Brewing Co.","945 Huntley Ave",,Dunedin,FL,34698-5722,"(727) 266-4102",micro,http://www.cuenibrewing.com
"Cycle Brewing","534 Central Ave",,"St Petersburg",FL,33701-3704,"(727) 320-7954",micro,http://www.cyclebrewing.com
"Cycle Brewing Production and Warehouse","2135 5th Ave S",,"Saint Petersburg",FL,33712-1304,,micro,
"Cypress and Grove Brewing Company","1001 NW 4th Street",,Gainesville,FL,32601-4256,"(641) 990-0950",micro,http://www.cypressandgrove.com
"D. G. Yuengling and Son Inc","11111 N 30th St",,Tampa,FL,33612-6439,"(813) 972-8552",regional,http://www.yuengling.com
"D. MANATEE HOLDINGS, LLC",,,Miami,FL,33131-1210,,planning,http://www.tiliaventure.com
"Dangerous Minds Brewing Co",,,"Pompano Beach",FL,33062,"(954) 918-1698",planning,https://dangerousmindsbrewing.com/
"Darwin Brewing Co","803 17th Ave W",,Bradenton,FL,34205-7608,"(941) 747-1970",micro,http://www.darwinbrewingco.com
"Daytona Beach Brewing Company","482 Fentress Blvd Ste N",,"Daytona Beach",FL,32114-1298,"(386) 679-2337",micro,http://www.daytonabeachbrewingcompany.com
"De Bine Brewing Company","993 Florida Ave",,"Palm Harbor",FL,34683-4224,"(727) 233-7964",micro,http://www.debinebrewingco.com
"Dead Lizard Brewing Company","4507 36th St Ste C",,Orlando,FL,32811-6520,"(407) 710-8949",micro,http://www.deadlizardbrewing.com
"Deadly Sins Brewing","750 Jackson Ave Ste 102",,"Winter Park",FL,32789-4673,"(407) 900-8726",micro,http://www.deadlysinsbrewing.com
"Deep Brewing Company","2524 Cathay Ct STE 2",,Tallahassee,FL,32308-4248,"(850) 570-1478",micro,http://www.deepbrewing.com
"Dees Brothers Brewery",,,Orlando,FL,32807-1633,"(407) 257-5104",planning,http://www.deesbrosbrew.com
"Department Coffee","1940 N 30th Rd",,Hollywood,FL,33021-4401,"(323) 538-2955",contract,http://www.depatmentcoffee.com
"Destin Brewery","505 Mountain Dr Ste N",,Destin,FL,32541-7334,,micro,http://www.destinbrewery.com
"Deviant Wolfe Brewing","121 W 1st St",,Sanford,FL,32771-1201,"(407) 878-6239",micro,http://www.facebook.com/deviantwolfebrewing
"Devour Brewing Co","1500 SW 30th Ave Ste 4",,"Boynton Beach",FL,33426-9044,"(561) 806-6011",micro,http://www.devourbrewing.com
"Dirty Oar Beer Company","329 W King St",,Cocoa,FL,32922-4607,,micro,http://dirtyoarbeercompany.com/
"Dissent Craft Brewing Company, LLC","5518 Haines Rd N",,"Saint Petersburg",FL,33714-1999,"(727) 342-0255",micro,http://www.dissentcraftbrewing.com
"Dixie Grill & Brewery","5101 South Dixie Highway",,"West Palm Beach",FL,33405,"(561) 586-3189",brewpub,
"Dog Rose Brewing Company","77 Bridge St",,"Saint Augustine",FL,32084-4335,"(904) 217-3355",micro,http://www.dogrosebrewing.com
"Due South Brewing Co","2900 High Ridge Rd Ste 3",,"Boynton Beach",FL,33426-8708,"(561) 463-2337",micro,http://www.duesouthales.com
"Dunedin Brewery & Public House","937 Douglas Ave",,Dunedin,FL,34698-4945,"(727) 736-0606",brewpub,http://www.dunedinbrewery.com
"Dunedin Brewery Production Facility",,,Dunedin,FL,34698-5061,,planning,
"Eight-Foot Brewing, LLC","4417 SE 16th PL., Unit 11",,"Cape Coral",FL,33904,"(239) 984-2679",brewpub,http://www.eightfootbrewing.com
"Ellipsis Brewing","7500 Tpc Blvd Ste 8",,Orlando,FL,32822-5181,"(407) 250-5848",micro,
"Engine 15 Brewing Company","633 N Myrtle Ave",,Jacksonville,FL,32204-1319,"(904) 551-9429",micro,http://www.engine15.com
"Engine 15 Brewing Company","1500 Beach Blvd Ste 217",,"Jacksonville Beach",FL,32250-2624,"(904) 249-2337",brewpub,http://www.engine15.com
"Escape Brewing Company","9945 Trinity Blvd Ste 108",,Trinity,FL,34655-4552,"(727) 639-3820",micro,http://www.escapebrewingcompany.com
"Fantasy Brewmasters, LLC","5825 Dogwood Way",,Naples,FL,34116-4909,"(239) 206-3247",contract,
"Fat Point Brewing","611 Charlotte St",,"Punta Gorda",FL,33950-4115,"(800) 380-7405",micro,http://www.fatpoint.com
"First Flight Island Restaurant & Brewery","301 Whitehead St",,"Key West",FL,33040-6542,,brewpub,http://firstflightkw.com
"First Magnitude Brewing Company","1220 SE Veitch St",,Gainesville,FL,32601-7917,"(352) 727-4677",micro,http://www.fmbrewing.com
"Fishale Taphouse and Grill","7715 Front Beach Rd",,"Panama City Beach",FL,32407-4813,"(850) 640-1410",brewpub,
"Fishweir Brewing Company",,,Jacksonville,FL,32205-8925,"(843) 592-5217",planning,http://www.fishweirbrewing.com
"Florida Beer Co","200 Imperial Blvd",,"Cape Canaveral",FL,32920-4245,"(321) 728-4114",regional,http://www.floridabeer.com
"Florida Keys Brewing Co.",,,Islamorada,FL,33036,,micro,http://www.floridakeysbrewingco.com
"Flying Boat Brewing Company","1776 11th Ave N",,"St Petersburg",FL,33713-5747,"(727) 800-2999",micro,http://www.flyingboatbrewing.com
"Fools Fire Brewing Company At Fermentation Lounge","415 Saint Francis Street Unit 112",,Tallahassee,FL,32301-2201,"(850) 727-4033",brewpub,http://www.foolsfire.com
"Fort Myers Brewing","12811 Commerce Lakes Dr Ste 28",,"Fort Myers",FL,33913-8649,"(916) 234-3332",micro,
"Four Stacks Brewing","5469 N US Highway 41",,"Apollo Beach",FL,33572-3505,"(813) 641-2036",micro,http://fourstacksbrewing.com
"Funky Buddha Brewery","1201 NE 38th St Ste A1 Bay A1",,"Oakland Park",FL,33334-4504,"(954) 440-0046",large,http://www.thefunkybuddha.com
"Funky Buddha Lounge & Brewery","2621 N Federal Hwy",,"Boca Raton",FL,33431-7785,"(561) 368-4643",large,http://www.thefunkybuddha.com
"Goat Lips Chew and Brewhouse / Redneck Riviera Brewing","2811 Copter Rd",,Pensacola,FL,32514-7606,"(850) 474-1919",brewpub,http://www.goatlips.com
"Good Liquid Brewing Company","4824 14th St W",,Bradenton,FL,34207-2017,"(941) 896-6381",micro,http://www.thegoodliquidbrewing.com
"Grasslands Brewing Co","603 W Gaines St Ste 7",,Tallahassee,FL,32304-4447,"(850) 765-3014",micro,http://www.grasslandsbrewery.com
"Gravity Brewlab","1521 Alton Rd # 591",,"Miami Beach",FL,33139-3301,"(786) 536-7085",contract,http://www.gravity.beer
"Grayton Beer Brewpub","217 Serenoa Rd",,"Santa Rosa Beach",FL,32459-6099,"(850) 231-4786",brewpub,
"Grayton Beer Company","217 Serenoa Rd",,"Santa Rosa Beach",FL,32459-6099,"(850) 231-4786",micro,http://www.graytonbeer.com
"Great Chicago Fire Brewery and Tap Room","311 W Magnolia St",,Leesburg,FL,34748-5894,"(352) 474-2739",brewpub,http://www.chifibrew.com
"Green Bench Brewing Co","1133 Baum Ave N",,"Saint Petersburg",FL,33705-1555,"(727) 800-7836",micro,http://www.greenbenchbrewing.com
"Green Room Brewing","228 3rd St N",,"Jacksonville Beach",FL,32250-6935,"(904) 201-9283",micro,http://www.greenroombrewing.com
"Grindhaus Brew Lab","1650 N Hercules Ave Ste I",,Clearwater,FL,33765-1969,"(727) 240-0804",micro,http://www.grindhausbrewlab.com
"Grove Roots Brewing","302 3rd St SW",,"Winter Haven",FL,33880-3409,"(863) 291-0700",micro,http://www.groveroots.com
"Gulf Coast Brewery LLC","500 E Heinberg St",,Pensacola,FL,32502-4145,"(850) 696-2335",micro,http://www.gulfcoastbrewery.net
"Gulf Stream Brewing",,,"Fort Lauderdale",FL,33304-1802,"(954) 766-4842",planning,http://www.gulfstreambeer.com
"Half Barrel Beer Project","9650 Universal Blvd Ste 143",,Orlando,FL,32819-9383,"(407) 203-3946",brewpub,http://www.halfbarrelproject.com
"Half Wall Brewery","1887 SR 44",,"New Smyrna Beach",FL,32168,"(386) 426-8410",micro,http://www.halfwallbrewery.com
"Halpatter Brewing Company","264 NE Hernando Ave",,"Lake City",FL,32055-4012,"(386) 438-8788",micro,http://www.halpatterbrewing.com
"Hell 'n Blazes Brewing Company","1002 E New Haven Ave",,Melbourne,FL,32901-5437,"(321) 821-4052",micro,http://www.hellnblazesbrewing.com
"Hidden Springs Ale Works","1631 N Franklin St",,Tampa,FL,33602-2621,"(813) 226-2739",micro,http://www.hiddenspringsaleworks.com
"Hollywood Brewing Co","3410 N 29th Ave",,Hollywood,FL,33020-1002,"(305) 414-4757",micro,http://www.hollywood.beer
"Hollywood Brewing Co","290 N Broadwalk",,Hollywood,FL,33019-1787,"(954) 674-9674",brewpub,http://www.hollywood.beer
"Holy Mackerel Small Batch Beers","3260 NW 23rd Ave Ste 400E",,"Pompano Beach",FL,33069-5937,"(954) 532-0196",micro,http://www.holymackerelbeers.com
"HopLife Brewing Company","679 NW Enterprise Dr",,"Port Saint Lucie",FL,34986-2253,"(772) 528-0037",micro,
"Hourglass Brewing","480 S Ronald Reagan Blvd Ste 1020",,Longwood,FL,32750-5498,"(407) 262-0056",micro,http://www.hourglassbrewing.com
"Hyperion Brewing","1740 N Main St",,Jacksonville,FL,32206-4404,"(904) 518-5131",micro,http://www.hyperionbrewing.com
"IBC Brewery & Tasting Room","3200 St Lucie Blvd",,"Fort Pierce",FL,34946-6761,"(305) 508-9093",micro,
"Idyll Hounds Brewing Company","845 Serenoa Rd",,"Santa Rosa Beach",FL,32459-5019,,micro,
"In the Loop Brewing","3338 Land O Lakes Blvd",,"Land O Lakes",FL,34639-4408,"(813) 997-9189",micro,http://www.intheloopbrewingcompany.com
"Infinite Ale Works","304 S Magnolia Ave",,Ocala,FL,34471-1158,"(352) 572-6083",micro,http://infinitealeworks.com
"Infusion Brewing Company of Trinity","7813 Mitchell Blvd",,"New Port Richey",FL,34655-4723,"(727) 312-4512",micro,
"Inlet Brewing Co","4448 Nicole Cir",,Jupiter,FL,33469,"(561) 339-0004",proprietor,http://www.inletbrewingco.com
"Inner Compass Brewing","300 E 2nd St",,Sanford,FL,32771-1312,"(407) 407-1792",micro,http://www.innercompassbrewing.com
"Inoculum Ale Works","1320 Commercial Way",,"Spring Hill",FL,34606,,micro,http://www.inoculumaleworks.com
"Intracoastal Brewing Co.","652 W Eau Gallie Blvd",,Melbourne,FL,32935-6509,"(321) 872-7395",micro,http://www.intracoastalbrewingcompany.com
"Intuition Ale Works","929 E Bay St",,Jacksonville,FL,32202-2307,"(904) 683-7720",micro,http://www.intuitionaleworks.com
"Intuition Ale Works Production Facility","720 King St",,Jacksonville,FL,32204-3440,,micro,
"Invasive Species Brewing","726 NE 2nd Ave",,"Fort Lauderdale",FL,33304-2616,"(754) 666-2687",micro,http://www.invasivespeciesbrewing.com
"Islamorada Beer Company","82229 Overseas Hwy",,Islamorada,FL,33036-3659,"(305) 508-9093",micro,http://www.islamoradabeerco.com
"Island Coastal Lager","3900 Frontage Rd S",,Lakeland,FL,33815,"(863) 698-7600",micro,http://www.islandcoastallager.com
"Ivanhoe Park Brewing Company","1300 Alden Rd",,Orlando,FL,32803-1822,"(714) 425-4756",micro,http://www.ivanhoeparkbrewing.com
"J Wakefield Brewing","120 NW 24th St",,Miami,FL,33127-4414,"(786) 254-7779",micro,http://www.jwakefieldbrewing.com
"JDub's Brewing Co.","1215 Mango Ave",,Sarasota,FL,34237-2816,"(941) 955-2739",micro,http://www.jdubsbrewing.com
"Keen Brewing",,,Jacksonville,FL,32204-1806,"(904) 469-8266",planning,
"Khoffner Brewery LTD","1110 NE 8th Avenue Bay #1",,"Fort Lauderdale",FL,33304,"(754) 701-8860",micro,http://www.khoffner.us
"King Fox Brewery",,,Hialeah,FL,33014-5231,,planning,
"Lagerhaus Brewery & Grill","3438 E Lake Rd",,"Palm Harbor",FL,34685-2400,"(727) 216-9682",brewpub,http://www.lagerhausbrewery.com
"Lake Tribe Brewing","3357 Garber Dr Unit 4",,Tallahassee,FL,32303-1123,,micro,http://www.laketribebrewing.com
LauderAle,"3305 SE 14th Ave Bldg 4",,"Fort Lauderdale",FL,33316-4212,"(954) 653-9711",micro,http://www.lauderale.co
"Leaven Brewing Co.","11238 Boyette Rd",,Riverview,FL,33569-8009,"(813) 677-7023",micro,http://www.leavenbrewing.com
"Legacy Ale Works",,,Jacksonville,FL,32258,"(904) 325-3195",planning,http://www.legacyaleworks.com
"Legacy Caribbean Craft Brewery","13416 NW 38th Ct",,"Opa Locka",FL,33054-4506,"(786) 681-6572",micro,http://www.legacyccb.com
"Lincoln's Beard Brewing Co.","7360 SW 41st St",,Miami,FL,33155-4504,"(305) 912-7390",micro,http://lincolnsbeardbrewing.com/
"Little Giant Brewery",,,Bradenton,FL,34208-1139,"(941) 962-6650",planning,
"Lost Shirt Brewing Company","7025 Industrial Rd Unit B",,"West Melbourne",FL,32904-1616,1-321-499-4323,micro,http://lostshirtbrewingco@gmail.com
"M.I.A. Beer Co","10400 NW 33rd St Ste 150",,Doral,FL,33172-5902,"(305) 567-5550",micro,http://www.mia.beer
"Mad Beach Brewing","12945 Village Blvd",,"Madeira Beach",FL,33708-2656,"(727) 362-0008",micro,http://www.madbeachbrewing.com
"Main & Six Brewing Company","1636 N Main St",,Jacksonville,FL,32206-4402,"(904) 673-0144",micro,
"Marker 48 Brewing LLC","12147 Cortez Blvd",,Brooksville,FL,34613-5551,"(352) 606-2509",micro,http://www.marker48.com
"Mash Monkeys Brewing Company","920 U.S. Highway 1 Unit 1",,Sebastian,FL,32958,"(772) 571-6283",micro,http://www.mashmonkeysbrewing.com
"Mastry's Brewing Co","7701 Blind Pass Rd",,"St Pete Beach",FL,33706-1726,"(727) 202-8045",micro,http://www.mastrysbrewingco.com
"Mathews Brewing Company","130 S H St",,"Lake Worth",FL,33460-4431,"(561) 812-3738",micro,http://www.mathewsbrewingcompany.com
"McGuire's Irish Pub and Brewery - Destin","33 Highway 98 E",,Destin,FL,32541-2309,"(850) 654-0567",brewpub,http://www.mcguiresirishpub.com
"McGuire's Irish Pub and Brewery - Pensacola","600 E Gregory St",,Pensacola,FL,32502-4153,"(850) 433-6789",brewpub,http://www.mcguiresirishpub.com
"Miami Brewing Co","30205 SW 217th Ave",,Homestead,FL,33030-7601,"(305) 242-1224",brewpub,http://www.miamibrewing.org
"Millennial Brewing Company","1811 Royal Palm Ave",,"Fort Myers",FL,33901-3023,"(239) 271-2255",micro,http://www.millennialbrewing.com
"Mocama Brewing Company",,,"Fernandina Beach",FL,32034,"(706) 202-2077",planning,http://www.mocama.com
"Momentum Brewhouse","9786 Bonita Beach Rd SE Ste 1",,"Bonita Springs",FL,34135-4666,"(239) 949-9945",micro,http://www.momentumbrewhouse.com
"Motorworks Brewing","1014 9th St W",,Bradenton,FL,34205-7331,"(941) 567-6218",micro,http://www.motorworksbrewing.com
"Mount Dora Brewing Co","405 S Highland St",,"Mount Dora",FL,32757-6101,"(352) 735-1111",micro,http://www.mountdorabrewing.com
"Mr Dunderbaks Biergarten and Brewery / Dunderbrau Brewing","14929 Bruce B Downs Blvd",,Tampa,FL,33613-2860,"(813) 977-4104",brewpub,http://www.dunderbaks.ieasysite.com
"Naples Beach Brewery","4110 Enterprise Ave Ste 217",,Naples,FL,34104-7084,"(239) 304-8795",micro,http://www.naplesbeachbrewery.com
"Nature Coast Brewing Company","564 N Citrus Ave",,"Crystal River",FL,34428-4017,"(352) 795-0956",micro,http://www.naturecoastbrewingco.com
"Naughty Monk Brewery L.L.C.","2507 Lakewood Ranch Blvd",,Bradenton,FL,34211-4949,"(941) 708-2966",micro,http://www.naughtymonkbrewery.com
"New Smyrna Beach Brewing Co","143 Canal St",,"New Smyrna Beach",FL,32168-7067,"(386) 957-3802",micro,http://www.newsmyrnabrewing.com
"NightLife Brewing Co","1588 Nw 7th St",,Miami,FL,33125,"(786) 787-2337",micro,http://www.nightlifebrewingco.com
