name,address1,address2,city,state,zip,phone,type,url
"Brewzzi Boca Raton","2222 Glades Rd Glades Plaza",,"Boca Raton",FL,33431-7314,"(561) 392-2739",brewpub,http://www.brewzzi.com
"Broken Strings Brewery",,,Orlando,FL,32805,"(407) 607-4557",planning,http://adam@brokenstringsbrewery.com
"Buffalo Theory Brewing Co. LLC",,,"Merritt Island",FL,32953,"(321) 652-7757",planning,
"Bugnutty Brewing Company","715 N Courtenay Pkwy",,"Merritt Island",FL,32953-4651,"(321) 452-4460",micro,http://www.bugnutty.com
"Calusa Brewing Company",,,Sarasota,FL,34233,,planning,http://www.calusabrewing.com
"Cask & Larder","565 W Fairbanks Ave",,"Winter Park",FL,32789-5005,"(321) 280-4200",brewpub,http://www.caskandlarder.com
"Central 28 Beer Company","290 Springview Commerce Dr Ste 1",,Debary,FL,32713-4848,"(386) 668-2811",micro,http://www.central28beer.com
"Charlie and Jakes Brewery and Grille","6300 N Wickham Rd Ste 137",,Melbourne,FL,32940-2037,"(321) 752-7675",brewpub,http://www.cjbrewery.com
"Cigar City Brewing Co","3924 W Spruce St",,Tampa,FL,33607-2441,"(813) 348-6363",regional,http://www.cigarcitybrewing.com
"Cigar City Brewpub","15491 N Dale Mabry Hwy",,Tampa,FL,33618-1822,,brewpub,http://www.cigarcitybrewpub.com
"Citrus Park House of Beer","8552 Gunn Hwy",,Odessa,FL,33556-3289,"(813) 920-8889",brewpub,http://www.citrusparkhop.com
"Cocoa Beach Brewing Co","150 N Atlantic Ave",,"Cocoa Beach",FL,32931-2960,"(321) 698-7123",brewpub,http://www.cocoabeachbrewingcompany.com
"Concrete Beach Brewery","325 NW 24th St",,Miami,FL,33127-4325,"(305) 796-2727",micro,http://www.concretebeachbrewery.com
"Copp Brewery & Winery","11 NE 4th Ave",,"Crystal River",FL,34429-4246,"(352) 564-9463",micro,http://www.coppbrewery.com
"Copperpoint Brewing Company","151 Commerce Rd",,"Boynton Beach",FL,33426-9365,"(561) 508-7676",micro,http://www.copperpointbrewingcompany.com
"Coppertail Brewing","2601 E 2nd Ave",,Tampa,FL,33605-5503,"(813) 247-1500",micro,http://www.coppertailbrewing.com
"Corner Café & Brewery, The","289 S US Highway 1",,Tequesta,FL,33469-2701,"(561) 743-7619",brewpub,http://www.cornercafeandbrewery.com/
"Crooked Can Brewing Co","426 W Plant St",,"Winter Garden",FL,34787-3014,,proprietor,
"Crooked Rooster Brewery LLC.",,,Macclenny,FL,32063,,planning,
"Crooked Thumb Brewery","915 Harbor Lake Court Ste B",,"Safety Harbor",FL,34695-2322,,micro,
"Cycle Brewing","534 Central Ave",,"St Petersburg",FL,33701-3704,"(727) 320-7954",micro,http://www.cyclebrewing.com
"D. G. Yuengling and Son Inc","11111 N 30th St",,Tampa,FL,33612-6439,"(813) 972-8552",regional,http://www.yuengling.com
"Darwin Brewing Co","803 17th Ave W",,Bradenton,FL,34205-7608,"(941) 343-2165",micro,http://www.darwinbrewingco.com
"Daytona Beach Brewing Company","482 Fentress Blvd Ste N",,"Daytona Beach",FL,32114-1298,"(386) 679-2337",micro,http://www.daytonabeachbrewingcompany.com
"De Bine Brewing Company",,,"Palm Harbor ",FL,34683,,planning,
"Dead Lizard Brewing Company",,,Orlando,FL,32811,"(407) 710-8949",planning,http://www.deadlizardbrewing.com
"Deadly Sins Brewing",,,"Winter Park",FL,32789,"(407) 900-8726",planning,
"Deep Brewing Company",,,Tallahassee,FL,32308-4248,,planning,
"Dees Brothers Brewery",,,"Winter Springs",FL,32708,,planning,http://www.deesbrosbrew.com
"Destin Brewery","505 Mountain Drive Unit N",,Destin,FL,32541,,micro,http://www.destinbrewery.com
"Devour Brewing Co","1500 SW 30th Ave Ste 4",,"Boynton Beach",FL,33426-9044,"(561) 806-6011",micro,http://www.devourbrewing.com
"Dirty Oar Beer Company",,,Cocoa,FL,32922,,planning,http://dirtyoarbeercompany.com/
"Due South Brewing Co","2900 High Ridge Rd Ste 3",,"Boynton Beach",FL,33426-8708,"(561) 463-2337",micro,http://www.duesouthales.com
"Duke's American Grill / Brooksville Brewing Company","1320 Commercial Way",,"Spring Hill",FL,34606-4522,"(352) 610-4388",brewpub,http://www.brooksvillebrewingcompany.com
"Dunedin Brewery & Public House","937 Douglas Ave",,Dunedin,FL,34698-4945,"(727) 736-0606",brewpub,http://www.dunedinbrewery.com
"Engine 15 Brewing Company","1500 Beach Blvd Ste 217",,"Jacksonville Beach",FL,32250-2624,"(904) 249-2337",brewpub,http://www.engine15.com
"Engine 15 Brewing Company",,,Jacksonville,FL,32204-1319,"(904) 249-2337",planning,http://www.engine15.com
"ESB Brewing","333 Falkenburg Rd North D-407",,Tampa,FL,33619,"(813) 685-1909",micro,http://www.esbbrewing.com
"Escape Brewing Company","9945 Trinity Blvd Ste 108",,Trinity,FL,34655-4552,"(727) 807-6092",micro,http://www.escapebrewingcompany.com
"Fantasy Brewmasters, LLC","5825 Dogwood Way",,Naples,FL,34116-4909,"(239) 206-3247",contract,
"Fat Point Brewing","611 Charlotte St",,"Punta Gorda",FL,33950-4115,,micro,
"First Magnitude Brewing Company","1220 SE Veitch St",,Gainesville,FL,32601-7917,"(352) 727-4677",micro,http://www.fmbrewing.com
"Florida Avenue Brewing Co.","4101 N Florida Ave",,Tampa,FL,33603-3817,"(813) 990-7310",micro,
"Florida Beer Co","200 Imperial Blvd",,"Cape Canaveral",FL,32920,"(321) 728-4114",regional,http://www.floridabeer.com
"Florida Keys Brewing Co.",,,Islamorada,FL,33036,,micro,
"Flying Boat Brewing Company",,,"St. Petersburg",FL,33713,"(239) 464-9894",planning,http://www.flyingboatbrewing.com
"Fort Myers Brewing","12811 Commerce Lakes Dr Ste 28",,"Fort Myers",FL,33913-8649,"(916) 234-3332",micro,
"Four Stacks Brewing","5469 N US Highway 41",,"Apollo Beach",FL,33572-3505,"(813) 641-2036",micro,http://www.fourstacksbrewing.com
"Funky Buddha Brewery","1201 NE 38th St Ste A1 Bay A-1",,"Fort Lauderdale",FL,33334-4504,"(954) 440-0046",micro,http://www.thefunkybuddha.com
"Funky Buddha Lounge & Brewery","2621 N Federal Hwy",,"Boca Raton",FL,33431-7785,"(561) 368-4643",micro,http://www.thefunkybuddha.com
"Grasslands Brewing Co","603 W Gaines Street #7",,Tallahassee,FL,32304-4307,,contract,http://www.grasslandsbrewery.com
"Gravity Brewlab","1521 Alton Rd # 591",,"Miami Beach",FL,33139-3301,"(786) 536-7085",contract,http://www.gravitybrewlab.com
"Grayton Beer Co","217 Serenoa Rd",,"Santa Rosa Beach",FL,32459-6099,"(850) 231-4786",micro,http://www.graytonbeer.com
"Great Blue Yonder Brewery",,"Delray Beach, FL",,,,,planning,http://www.greatblueyonderbrewery.com
"Green Bench Brewing Co","1133 Baum Ave N",,"Saint Petersburg",FL,33705,"(717) 800-7836",micro,http://www.greenbenchbrewing.com
"Green Room Brewing","228 3rd St N",,"Jacksonville Beach",FL,32250-6935,"(904) 201-9283",micro,http://www.greenroombrewing.com
"Gulf Coast Brewery LLC","500 E Heinberg St.",,Pensacola,FL,32502,"(850) 696-2335",micro,http://www.gulfcoastbrewery.net
"Gulf Stream Brewing",,,"Boca Raton",FL,33434-2629,,planning,http://www.gulfstream.beer
"Hell 'n Blazes Brewing Company",,,Melbourne,FL,32901-5437,,planning,
"High Noon Brewing Co",,,"Lake Worth",FL,33461-5722,"(561) 758-6126",planning,http://www.highnoonbrewing.com
"Hollywood Brewing Co","3410 North 29th Ave",,Hollywood,FL,33020-1002,"(305) 414-4757",brewpub,http://www.organicbreweryhollywood.com
"Hollywood Organic Brewery and Restaurant","290 N Broadwalk",,Hollywood,FL,33019-1787,"(954) 674-9674",brewpub,http://organicbreweryhollywood.com/
"HopLife Brewing Company",,,"Port St. Lucie",FL,34988,"(772) 528-0037",planning,
"Humble Abbey Brewing LLC",,,"West Palm Beach",FL,33406,,planning,
"HutchCo Kraft Beer-House","1111 Brickell Bay Dr",,Miami,FL,33131,"(305) 753-6360",proprietor,http://www.hutchcokb.com
"IBC Brewery & Tasting Room",,,Islamorada,FL,33036-3659,"(305) 508-9093",planning,
"Idyll Hounds Brewing Company","845 Serenoa Rd",,"Santa Rosa Beach",FL,32459-5019,"(850) 231-1138",micro,http://www.idyllhoundsbrewingcompany.com
"Infinite Ale Works","304 S Magnolia Ave.",,Ocala,FL,34471-1158,"(352) 512-0212",micro,http://www.infinitealeworks.com
"Inlet Brewing Co","PO Box 1483",,Jupiter,FL,33468-1483,"(561) 339-0004",proprietor,http://www.inletbrewingco.com
"Intracoastal Brewing Co.","652 W Eau Gallie Blvd",,Melbourne,FL,32935-6509,"(321) 872-7395",micro,http://www.intracoastalbrewingcompany.com
"Intuition Ale Works","720 King St",,Jacksonville,FL,32204-3440,"(904) 683-7720",micro,http://www.intuitionaleworks.com
"Islamorada Beer Company","82229 Overseas Hwy",,Islamorada,FL,33036-3659,,micro,http://www.islamoradabeerco.com
"J Wakefield Brewing","120 NW 24th St",,Miami,FL,33127-4414,,micro,http://www.jwakefieldbrewing.com
"Jax Beach Brewing Company",,,Jacksonville,FL,32224,,planning,
"JDub's Brewing Co.","1215 Mango Ave",,Sarasota,FL,34237-2816,"(941) 955-2739",micro,http://www.jdubsbrewing.com
"Kellys Caribbean Bar and Grill & Brewery","301 Whitehead St",,"Key West",FL,33040-6542,"(305) 293-8484",brewpub,http://www.kellyskeywest.com
"Khoffner Brewery LTD",,,"Fort Lauderdale",FL,33304-2169,,planning,http://www.khoffner.us
"Lagerhaus Brewery & Grill","3438 E Lake Rd",,"Palm Harbor",FL,34685-2400,"(813) 343-2449",brewpub,http://www.lagerhausbrewery.com
"Lakeland Brewing Company","640 E Main St",,Lakeland,FL,33801-5015,"(323) 630-0432",micro,http://www.lakelandbrewingcompany.com
LauderAle,"3305 SE 14th Ave Bldg 4",,"Fort Lauderdale",FL,3316,"(954) 653-9711",micro,http://www.lauderale.co
"Legacy Caribbean Craft Brewery","1951 Northwest 141st bay 43",,"Opa-Locka ",FL,33054,,micro,http://www.legacyccb.com
"Lincoln\'s Beard Brewing Co.",,,Miami,FL,33155,,planning,http://lincolnsbeardbrewing.com
"Lion Brothers Brewery, LLC",,,"Ft. Lauderdale",FL,33304,"(954) 873-2150",planning,
"Little Giant Brewery",,,Bradenton,FL,34208-1139,"(941) 962-6650",planning,http://www.littlegiantbrewery.blogspot.com
"Longneck Brew House","950 SE Indian St",,Stuart,FL,34997-5606,"(772) 210-2296",micro,http://www.longneckbrewhouse.com
"M.I.A. Beer Co","10400 NW 33rd St Ste 150",,Doral,FL,33172-5902,"(305) 567-5550",micro,http://www.miabrewing.com
"Mad Beach Brewing","12945 Village Blvd",,"Madeira Beach",FL,33708-2656,"(727) 362-0008",micro,http://www.madbeachbrewing.com
"Marco Island Brewery","1089 N Collier Blvd Ste 427",,"Marco Island",FL,34145-2562,"(239) 970-0461",brewpub,
"Marker 48 Brewing LLC","12147 Cortez Blvd",,Brooksville,FL,34613-5551,"(352) 540-5199",micro,http://www.marker48.com
"Mastry's Brewing Co.","1462 66TH STREET NORTH",,"Saint Petersburg",FL,33710-5504,,micro,
"Maverick Brewing Co.",,,Miami,FL,33147-5817,,planning,
"McGuire's Irish Pub and Brewery - Destin","33 Highway 98 E",,Destin,FL,32541-2309,"(850) 654-0567",brewpub,http://www.mcguiresirishpub.com
"McGuire's Irish Pub and Brewery - Pensacola","600 E Gregory St",,Pensacola,FL,32502-4153,"(850) 433-6789",brewpub,http://www.mcguiresirishpub.com
"Miami Brewing Co","30205 Sw 217 Ave",,Homestead,FL,33030,,brewpub,http://www.miamibrewing.org
"Momentum Brewhouse","9786 Bonita Beach Rd SE Ste 1-2",,"Bonita Springs",FL,34135,"(239) 949-9945",micro,http://www.momentumbrewhouse.com
"Momo's Pizza & Brewpub","1410 Market St",,Tallahassee,FL,32312-1758,"(850) 412-0222",brewpub,http://www.momospizza.com
"Motorworks Brewing","1014 9th St W",,Bradenton,FL,34205-7331,"(941) 567-6218",micro,http://www.motorworksbrewing.com
"Mount Dora Brewing Co","405 S Highland St",,"Mount Dora",FL,32757-6101,,micro,http://www.mountdorabrewing.com
"Naples Beach Brewery","4110 Enterprise Ave Ste 217",,Naples,FL,34104-7084,"(239) 304-8795",micro,http://www.naplesbeachbrewery.com
"Native Brewing Co","6571 NE 21st Way",,"Fort Lauderdale",FL,33308-1062,"(954) 532-8337",contract,http://www.nativebrewingco.com/index.html
"Nature Coast Brewing Company","564 N Citrus Ave",,"Crystal River",FL,34428-4017,,brewpub,http://www.naturecoastbrewingco.com
"Naughty Monk Brewery L.L.C.",,,Sarasota,FL,34235,,planning,
"New Smyrna Beach Brewing Co","112 Sams Ave",,"New Smyrna Beach",FL,32168-7039,"(386) 957-3802",micro,http://www.newsmyrnabrewing.com
"Ocean Sun Brewing","3030 Curry Ford Road",,Orlando,FL,32806,"(407) 745-5551",micro,
"Odd Breed Wild Ales",,,"Boca Raton",FL,33498-6706,,planning,http://www.oddbreed.com
"Old Coast Ales",,,"Saint Augustine",FL,32086-6631,,planning,
"Old Soul Brewing","10970 S Cleveland Ave Ste 402",,"Fort Myers",FL,33907,"(239) 334-4334",micro,http://www.oldsoulbrewcompany.com
"Orange Blossom Pilsner, LLC","4410 Flagg St",,Orlando,FL,32812-8018,"(407) 540-1100",contract,http://www.orangeblossompilsner.com
"Orchid Island Brewery","2855 Ocean Dr Ste C1",,"Vero Beach",FL,32963,"(772) 205-2436",micro,http://www.orchidislandbrewery.com
"Orlando Brewing Partners, Inc.","1301 Atlanta Ave",,Orlando,FL,32806-3908,"(407) 872-1117",micro,http://www.orlandobrewing.com
"Ormond Brewing","301 Division Ave Unit 15",,"Ormond Beach",FL,32174-8812,"(386) 256-3904",micro,http://www.ormondbrewing.com
"Oviedo Brewing Co",,,Oviedo,FL,32765-9628,"(407) 587-5400",planning,
"Oyster City Brewing Company","17 Avenue D",,Apalachicola,FL,32320-1801,,micro,http://www.oystercitybrewingco.com
"Pair O' Dice Brewing Company","4400 118th Ave N Ste 208",,Clearwater,FL,33762-4433,,micro,
"Panagra Brewing Company",,,Miami,FL,33238-1983,"(786) 493-1954",planning,
"Pareidolia Brewing Co.","482 US Hwy 1 #5",,Sebastian,FL,32958-4738,"(772) 584-0331",brewpub,http://www.pareidoliabeer.com
"Pensacola Bay Brewery","225 E Zaragoza Street",,Pensacola,FL,32502-6048,"(850) 434-3353",micro,http://www.pbbrew.com
"Persimmon Hollow Brewing","111 W Georgia Ave",,Deland,FL,32720-5406,"(386) 873-7350",micro,http://orchid%20island
"Pinellas Ale Works","1962 1st Ave South",,"Saint Petersburg",FL,33712-1345,"(727) 235-0970",micro,http://www.pawbeer.com
"Pinglehead Brewery / Brewer's Pizza","14 Blanding Blvd Ste B",,"Orange Park",FL,32073-2232,"(904) 276-5159",micro,http://www.brewerspizza.com
"Pirate Republic Brewing",,,"Fort Lauderdale",FL,33309-7105,,micro,
"Playalinda Brewing Company","305 S Washington Ave",,Titusville,FL,32796,"(321) 225-8978",micro,http://www.playalindabrewingcompany.com
"Point Ybel Brewing Company","16120 San Carlos Blvd #4",,"Fort Myers",FL,33908-3294,"(239) 603-6535",micro,http://www.pointybelbrew.com
"Prodek Inc",,,Miami,FL,33172,19547560724,planning,http://www.prodekinc.com
"Proof Brewing Co","1717 W Tennessee St",,Tallahassee,FL,32304-3436,,micro,http://www.proofbrewingco.com
"Props Craft Brewery","255 Miracle Strip Pkwy SE Unit B19",,"Fort Walton Beach",FL,32548-5833,,micro,
"R Bar Brewing","245 108th Ave",,"Treasure Island",FL,33706-4703,"(727) 367-3400",brewpub,http://www.rbarti.com
"Ragtime Tavern Seafood and Grill","207 Atlantic Blvd",,"Atlantic Beach",FL,32233-5273,"(904) 241-7877",brewpub,http://www.ragtimetavern.com
"Rapp Brewing Company","10930 Endeavour Way Ste C",,Seminole,FL,33777-1632,"(727) 692-7912",micro,http://www.rappbrewing.com
"Red Cypress Brewery","855 SR 434 E",,"Winter Springs",FL,32708-2704,,micro,http://www.redcypressbrewery.com
"Redlight Redlight Beer Parlour and Brewery","2810 Corrine Dr",,Orlando,FL,32803-2226,,micro,http://www.redlightredlightbeerparlour.com
"Rib Bone Brewing Company",,"Brandon, FL",,,,,planning,
"River City Brewing Co","835 Museum Cir",,Jacksonville,FL,32207-9003,"(904) 398-2299",brewpub,http://www.rivercitybrewing.com
"Sailfish Brewing Company","407 N 2nd St",,"Fort Pierce",FL,34950-3062,,micro,http://www.sailfishbrewingco.com
"Saint Somewhere Brewing Co","1441 Savannah Ave Ste E",,"Tarpon Springs",FL,34689-6738,"(813) 503-6181",micro,http://www.saintsomewherebrewing.com
"Saltwater Brewery","1701 W Atlantic Ave",,"Delray Beach",FL,33444-1566,"(561) 450-9519",micro,http://www.saltwaterbrewery.com
"Sarasota Brewing Co","6607 Gateway Ave",,Sarasota,FL,34231-5805,"(941) 925-2337",brewpub,http://www.sarasotabrewing.com
"Sea Dog Brewing Co - Clearwater","26200 US Highway 19 N",,Clearwater,FL,33761-3580,"(727) 466-4916",brewpub,http://www.seadogbrewing.com
"Second Chance Brewery",,"Gainesville, FL",,,,,planning,
"Seven Bridges Grille and Brewery","9735 Gate Pkwy N",,Jacksonville,FL,32246-8221,"(904) 997-1999",brewpub,http://www.7bridgesgrille.com
"ShadowWerkz Cider House",,,Tampa,FL,33625,"(813) 922-8383",planning,http://www.shadowwerkz.com
"Silverking Brewing Company","325 E Lemon St",,"Tarpon Springs",FL,34689,"(727) 422-7598",micro,http://www.silverkingbrewing.com
"Six Ten Brewing","7052 Benjamin Rd",,Tampa,FL,33634-3034,"(813) 886-0610",micro,
"Southern Brewing & Winemaking Brewery","4500 N Nebraska Ave",,Tampa,FL,33603-4149,"(813) 238-7800",brewpub,http://www.southernbrewingwinemaking.com
"St. Micha",,,Navarre,FL,32566,,planning,
"St. Pete Brewing Company","538 1st Ave N",,"Saint Petersburg",FL,33701-3702,"(727) 692-8809",micro,http://www.stpetebrewingcompany.com
"Stilt House Brewery","625 US 19 Alt",,"Palm Harbor",FL,34683,"(813) 891-1693",micro,http://www.stilthousebrewery.com
"Swamp Head Brewery","3650 SW 42nd Ave",,Gainesville,FL,32608,"(352) 505-3035",micro,http://www.swamphead.com
"Tabula Rasa Brewing",,,Jacksonville,FL,32257-6927,,planning,
"Tampa Bay Brewing Co","13937 Monroe's Business Park",,Tampa,FL,33635-6309,"(813) 247-1422",brewpub,
"Tampa Bay Brewing Co","1600 E 8th Ave Ste A123",,Tampa,FL,33605-3760,"(813) 247-1422",brewpub,http://www.tampabaybrewingcompany.com
"Ten 10 Brewing Co","1010 Virginia Dr",,Orlando,FL,32803-2532,"(407) 930-8993",micro,http://www.ten10brewing.com
"Tequesta Brewing Co","287 S US Highway 1",,Tequesta,FL,33469-2701,"(561) 745-5000",micro,http://www.tequestabrewingco.com
"The Bear And Peacock",,,"Winter Park",FL,32789,,planning,http://www.thebearandpeacock.com
"The Brass Tap - Carrollwood","10019 N Dale Mabry Hwy Ste 23",,Tampa,FL,33618-4452,,brewpub,
"The Hourglass Brewery","480 S Ronald Reagan Blvd, Suite 1020",,Longwood,FL,32750-5498,"(407) 719-9874",micro,http://www.thehourglassbrewery.com
"The Mack House - Holy Mackerel Nano Brewery","9118 W State Road 84",,"Fort Lauderdale",FL,33324-4416,"(954) 261-0668",brewpub,http://www.holymakerelbeers.com
"The Tank Brewing Company",,,Miami,FL,33166,"(305) 461-4888",planning,http://www.thetankbrewing.com
"The Wild Rover Brewery","8740 North Mobley Rd",,Odessa,FL,33556-2509,"(813) 475-5995",micro,http://www.thewildroverbrewery.com
"Titanic Brewing Co","5813 Ponce de Leon Blvd",,Miami,FL,33146-2422,"(305) 667-2537",brewpub,http://www.titanicbrewery.com
"Tomoka Brewing Company","4647 Clyde Morris Blvd, Suite 504",,"Port Orange",FL,32129-3000,"(386) 256-4979",brewpub,http://www.tomokabrewingco.com
