name,address1,address2,city,state,zip,phone,type,url
"Cervecroa Modelo De Guadalajar","Mariano Otero No 663","Guadalajara, Mexico",,,,,large,
"CERVEZA LIBERTAD GTO MX","JEREZ DE ANTANO NO. 211","LEON, Mexico",,,,"52 477 1678125",micro,http://www.cervezalibertad.com
"Cerveza Minerva","Periferico Sur 4250-A3 Periodistas","Zapopan, Mexico",,,,"011 52333 6820474",micro,http://www.cervezaminerva.mx
"Cerveza Rrëy","Av. Frida Kahlo 195","Garza Garcia, Mexico",,,,5218123541619,contract,http://www.cervezarrey.com
"Cerveza Tijuana","Blvd Fundadores 2941","Tijuana, B.C., Mexico",,,,"+ 52 664 638 86 62",regional,http://www.tjbeer.com
"Cervezas Tres B","Calzada de Las Americas 1501 Col San Gab","Mexicali, Mexico",,,,"(686) 219-5656",micro,http://www.facebook.com/bigbadbrewingco
"CHARRO BREWING COMPANY","CALLE PEDRO MORENO 18","TOLUCA, Mexico",,,,"(722) 690-1966",micro,http://www.cervezacharro.com
"Cia Cervecera Del Tropico","Car Tuxtepec-Oaxaca Km 2 Col Yucal","Tuxtepec, Mexico",,,,287-5-04-80,large,
"Comidas y Bebidas Fermentadas sa de cv","Avenida San Jeronimo 200, Colonia San Je","Monterey, Nuevo Leon, Mexico",,,,"(818) 335-8360",large,
"Compania Cervecera Hercules","Av. Hercules Ote. Num. 1","Queretaro, Mexico",,,,"(52) 442 223 14 07",micro,http://www.cervecerahercules.com
"Consorcio Cervecero de BC","Blvd. Fundadores #2951 Col. Juarez","Tijuana, BC, Mexico",,,,"+52 664 684 2406",brewpub,http://www.tjbeer.com
"Corazon De Malta","Las Flores 27","Ajijic, Colonia Centro, Mexico",,,,"(331) 447-9942",micro,http://www.corazondemalta.com
"FALLING PIANO BREWING CO","COAHUILA 99","MEXICO CITY, Mexico",,,,"(552) 888-1488",micro,
"Grupo Modelo S.A. De C.V.","Campos Eliseos 400, Pisos 4-20","Lomas De Chapultepec, Mexico",,,,5-281-01-14,large,
"Heineken Mexico",,"Monterrey, Mexico",,,,,planning,
"Hermana Republica SA De CV","14714 km10.5 Progreso highway, Xcanatun.","Merida, Mexico",,,,"(999) 944-0580",brewpub,http://www.cervezapatito.com
HUERFANA,"BLVD V CARRANZA 7046-9 LAS HUERTAS","SALTILLO, Mexico",,,,"52 (844) 432-0254",brewpub,http://www.cervezahuerfana.com
"KAPALINA BOHU BREWING CO.","Cumbres de Toledo 217","Monterrey, Mexico",,,,"(812) 269-3421",micro,http://www.kapalinabohu.com
"La Chingoneria","Asturias 1","Colonia Alamos, Mexico",,,,,micro,http://www.lachingoneria.com.mx
"Las Amarguitas Cerveceria Inadaptada","avenida 2 entre calles 5 y 3 #313 coloni","cordoba, Mexico",,,,5212711139641,brewpub,http://www.facebook.com/lasamarguitascerveceriainadaptada
"Microcerveceria La Legendaria","S.A. De C.V. Estatuto Juridico 165","San Luis Potosi, S.L.P., Mexico",,,,0524448335374,brewpub,http://lalegendaria.com
"MillerCoors Brewing Co Cerveceria Mexicana","Blvd Morelos # 750-B Col. Industrial Tecate, B.C.","Tecate, Mexico",,,,,large,http://www.coors.com
"MOVIMIENTO CERVECERO","Av. las Huertas #116","Santa Catarina, Mexico",,,,528180294547,micro,http://www.movimientocervecero.com
Perrona,"Lopez Mateos # 44 Francisco Silva Romero","Tequila, Mexico",,,,"(374) 101-8503",brewpub,
"Propaganda Brewing Co","Privada Arnulfo S. Garza Aaron Saenz Garza","Monterrey, Mexico",,,,,micro,
"Santa Fe Beer Factory","Ejercito Nacional No.769 Torre B, Piso 1 Col. Granda","Del. Miguel Hidalgo, Mexico",,,,"(552) 122-5703",brewpub,http://www.beerfactory.com
"Sierra Madre Brewing Co.","Av. Insurgentes 3951 Col. Vista Hermosa","Monterrey, Mexico",,,,+52-818-348-4826,brewpub,http://www.smbc.com.mx
"WASUMARA BREWING CO","BLVD MANUEL GOMEZ MORIN 5009 MILPILLAS","SAN LUIS POTOSI, Mexico",,,,"52 (444) 515-4444",micro,http://www.wasumara.com
