name,address1,address2,city,state,zip,phone,type,url
"Cerveceria Cuahtemoc Moctezuma","Ave Alfonso Reyes 2202 Nte Col Bella Vista","Monterrey, Mexico",,,,,,
"Cerveceria De Colima","5 Km Highway Colima Autopista Colima-Guadalajara","Guadalajara El Trapiche, Mexico",,,,,micro,http://www.cerveceriadecolima.com
"Cerveceria Del Pacifico",,"Mazatlan, Mexico",,,,69814479,regional,
"Cerveceria Dos Aves","Relampago 4 Colonia La Lejona 2","San Miguel De Allende, Mexico",,,,52-1-415-119-2578,micro,http://www.cerveceriadosaves.com
"Cerveceria Huerfana","Chabacanos 225","Saltilo, Mexico",,,,"(844) 432-0254",brewpub,http://www.cervezahuerfana.com
"Cerveceria Insurgente","Calle Juan Cordero 10401-2 Zona Rio, Tijuana","Baja California, Mexico",,,,,micro,http://www.cervezainsurgente.com
"Cervecería La Blanca S.A. De C.V.","Lope De Vega 127 Col. Arcos Vallarta","Guadalajara, Mexico",,,,,micro,
"Cerveceria La Sonrisa","Paseo LOma Ancha 3547 Colinas de San Jav","Guadalajara, Mexico",,,,5213310432041,regional,
"Cerveceria Malteza","Adolfo Prieto 718 B 301 Colonia Del Valle Norte","Ciudad De Mexico, Mexico",,,,,micro,
"Cerveceria Mexicana","Blv. Morelos # 750","Tacata, Mexico",,,,"(665) 654-2065",brewpub,
"Cerveceria Minerva SA de CV","Periferico Sur 4250-A3 San Juan Ocotan","Zapopan, Mexico",,,,"011 52333 6820474",micro,
"Cerveceria Moctezuma","Ave Colon Edison/Ap 223","Monterrey, Mexico",,,,46-25-00,large,
"Cerveceria Modelo","Calle De Lago Alberto 156","Mexico City, Mexico",,,,"(644) 411-0338",large,http://cnoroeste@gmodelo.com.mx
"Cerveceria Modelo De Torreon","Ave Bravo Ote Y Saltillo 400","Torreon, Mexico",,,,3-51-50,large,
"Cerveceria Modelo Del Noroeste","Carretera Fed No 15","Ciudad Obregon, Mexico",,,,,large,
"Cerveceria Modelo Sa De Cv","Lago Alberto 156","Mexico City, Mexico",,,,,large,
"Cerveceria Primus","Av. Revolucion 344","Mexico, Mexico",,,,,contract,
"Cerveceria Ramuri S.A. De C.V.","calle sexta vientos aliseos #18 colonia","tijuana, Mexico",,,,01526646268809,regional,http://www.cervezaramuri.com
"Cerveceria Transpeninsular","107+240 Carretera Tijuana","Col. Playitas, Ensenada, Mexico",,,,,brewpub,http://www.cerveceriatranspeninsular.com/
"Cerveceria Tres Islas","Dona Sol 167","Mazatlan, Mexico",,,,526699949513,contract,
"Cerveceria Vegana SA","Avenida General Juan Rodriguez Ap 128","La Vega, Mexico",,,,"(809) 573-3151",large,
"Cerveceria Yucateca","Calle 14 No 70 Col Chuminopolis","Merida, Mexico",,,,992-7-19-00,large,
"Cervecroa Modelo De Guadalajar","Mariano Otero No 663","Guadalajara, Mexico",,,,,large,
"CERVEZA LIBERTAD GTO MX","JEREZ DE ANTANO NO. 211","LEON, Mexico",,,,"52 477 2746006",micro,http://www.cervezalibertad.com
"Cerveza Minerva","Periferico Sur 4250-A3","Zapopan, Mexico",,,,523336820474,micro,http://www.cervezaminerva.mx
"Cerveza Rrëy","Av. Frida Kahlo 195","Garza Garcia, Mexico",,,,5218123541619,contract,http://www.cervezarrey.com
"Cerveza Tijuana","Blvd Fundadores 2941","Tijuana, B.C., Mexico",,,,"+ 52 664 638 86 62",regional,http://www.tjbeer.com
"Cervezas Tres B","Calzada de Las Americas 1501 Col San Gab","Mexicali, Mexico",,,,"(686) 219-5656",micro,http://www.facebook.com/bigbadbrewingco
"Cia Cervecera Del Tropico","Car Tuxtepec-Oaxaca Km 2 Col Yucal","Tuxtepec, Mexico",,,,287-5-04-80,large,
"Comidas y Bebidas Fermentadas sa de cv","Avenida San Jeronimo 200, Colonia San Je","Monterey, Nuevo Leon, Mexico",,,,"(818) 335-8360",large,
"Compania Cervecera Hercules","Av. Hercules Ote. Num. 1","Queretaro, Mexico",,,,"(52) 442 223 14 07",micro,http://www.cervecerahercules.com
"Consorcio Cervecero de BC","Blvd. Fundadores #2951 Col. Juarez","Tijuana, BC, Mexico",,,,"+52 664 684 2406",brewpub,http://www.tjbeer.com
"Corazon De Malta","Carretera Poniente 529-A","Ajijic, Mexico",,,,"045 33 14 47 99 42",micro,http://www.corazondemalta.com
"Divi Plan","Puebla 387 #2 Colonia Norte","Mexico City, Mexico",,,,,,http://www.diviplan.com.mx
"Empresas La Moderna S.A. De Cv","PO Box 538","Col. Del Vallen, Mexico",,,,,,
"Especialidades Cerveceras, S.A. C.V.","Apartado Postal 2427","Monterrey, Mexico",,,,+52-81-8156-9000,,http://www.cervezacasta.com.mx
"Fiesta Land","Av Camaron Sabalo S/N","Mazatlan, Mexico",,,,"(526) 984-1666",,
"Grupo Modelo S.A. De C.V.","Campos Eliseos 400, Pisos 4-20","Lomas De Chapultepec, Mexico",,,,5-281-01-14,large,
"Heineken Mexico",,"Monterrey, Mexico",,,,,planning,
"Hermana Republica SA De CV","14714 km10.5 Progreso highway, Xcanatun.","Merida, Mexico",,,,"(999) 944-0580",brewpub,http://www.cervezapatito.com
"Industrializadora De Maiz","Calle 5 No 956","Guadalajara, Mexico",,,,"3 811 1258",,
"KAPALINA BOHU BREWING CO.","Cumbres de Toledo 217","Monterrey, Mexico",,,,"(812) 269-3421",micro,http://www.kapalinabohu.com
"La Chingoneria","Asturias 1","Colonia Alamos, Mexico",,,,,micro,http://www.lachingoneria.com.mx
"Las Amarguitas Cerveceria Inadaptada","avenida 2 entre calles 5 y 3 #313 coloni","cordoba, Mexico",,,,5212711139641,brewpub,http://www.facebook.com/lasamarguitascerveceriainadaptada
"Mercado Negro","Cholula 111, Condesa, Cuauhtemoc.","Mexico, Mexico",,,,52.50.19.82,,http://www.mercadonegro.tv
"Microcerveceria La Legendaria","S.A. De C.V. Estatuto Juridico 165","San Luis Potosi, S.L.P., Mexico",,,,0524448335374,brewpub,http://lalegendaria.com
"MillerCoors Brewing Co Cerveceria Mexicana","Blvd Morelos # 750-B Col. Industrial Tecate, B.C.","Tecate, Mexico",,,,,large,http://www.coors.com
"MOVIMIENTO CERVECERO","Av. las Huertas #116","Santa Catarina, Mexico",,,,528180294547,micro,http://www.movimientocervecero.com
"Propaganda Brewing Co","Privada Arnulfo S. Garza Aaron Saenz Garza","Monterrey, Mexico",,,,,micro,
"Santa Fe Beer Factory","Ejercito Nacional No.769 Torre B, Piso 1 Col. Granda","Del. Miguel Hidalgo, Mexico",,,,"(552) 122-5703",brewpub,http://www.beerfactory.com
"Sierra Madre Brewing Co.","Av. Insurgentes 3951 Col. Vista Hermosa","Monterrey, Mexico",,,,+52-818-348-4826,brewpub,http://www.smbc.com.mx
