name,address1,address2,city,state,zip,phone,type,url
"Dirt Road Brewing",,,Corvallis,OR,97330-3005,"(541) 598-4221",planning,http://dirtroadbrewing.com
"Double Mountain Brewery","8 4th St Ste 204",,"Hood River",OR,97031-2123,"(541) 387-0042",micro,http://www.doublemountainbrewery.com
"Dragon's Gate Brewery","52288 Sunquist Rd",,"Milton Freewater",OR,97862-6856,"(541) 215-2622",micro,http://www.dragonsgatebrewery.com
"Draper Brewing","640 SE Jackson St",,Roseburg,OR,97470,"(541) 580-5585",micro,http://www.draperbrewing.com
"East Fork Brewery","600 N Main St",,Joseph,OR,97846,"(541) 432-1500",brewpub,http://www.eastforkbrewery.com
"Ecliptic Brewing","825 N Cook St",,Portland,OR,97227-1503,"(503) 265-8002",micro,http://www.eclipticbrewing.com
"Elk Horn Brewery","686 E Broadway",,Eugene,OR,97401-3340,"(541) 505-8356",brewpub,http://www.elkhornbrewery.com
"Evasion Brewing - Production Facility","4230 NE Riverside Dr",,McMinnville,OR,97128-8403,"(503) 835-5322",micro,http://www.evasionbrewing.com
"Ex Novo Brewing Co","2326 N Flint Ave",,Portland,OR,97227-1905,"(503) 894-8251",micro,http://www.exnovobrew.com
"Falling Sky Brewing","1334 Oak Aly",,Eugene,OR,97401-3190,"(541) 505-7096",brewpub,http://www.fallingskybrewing.com
"Fearless Brewing Co","326 S Broadway St",,Estacada,OR,97023-7000,"(503) 630-2337",brewpub,http://www.fearless.beer
"Feckin Brewery","415 S McLoughlin Blvd",,"Oregon City",OR,97045-3101,"(503) 880-5608",micro,http://www.fecknbrew.com
"Ferment Brewing Company","403 Portway Ave Suite 100",,"Hood River",OR,97031,"(541) 436-3499",brewpub,http://www.fermentbrewing.com
"Fire On the Mountain Brewing Co","3443 NE 57th Ave",,Portland,OR,97213-3351,"(503) 894-8973",brewpub,http://www.portlandwings.com
"Flat Tail Brewing Co","202 SW 1st St",,Corvallis,OR,97333-4727,"(541) 758-2229",brewpub,http://www.flattailcorvallis.com
"FlyBoy Brewing","15630 Boones Ferry Rd Ste 1A",,"Lake Oswego",OR,97035-3455,"(503) 908-1281",micro,http://www.flyboybeer.com
"Fort George Brewery","1483 Duane St",,Astoria,OR,97103-3819,"(503) 325-7468",regional,http://www.fortgeorgebrewery.com
"Freebridge Brewing","710 E 2nd St Ste 1",,"The Dalles",OR,97058-2400,"(541) 769-1234",brewpub,http://www.freebridgebrewing.com
"Full Sail Brewing Co","506 Columbia St",,"Hood River",OR,97031-2000,"(541) 386-2281",regional,http://www.fullsailbrewing.com
"Funhouse Brews","7717 N Emerald Ave Unit A",,Portland,OR,97217-6111,"(314) 753-2669",micro,http://www.funhousebrews.com
"G Man Brewery / G-Man Sports Bar","18791 SW Martinazzi Ave",,Tualatin,OR,97062-6808,"(503) 310-5159",micro,http://www.hotseatsportsbar.com
"Gateway Brewing, Inc","114 NE 133rd Ave",,Portland,OR,97230-2528,"(503) 975-9103",micro,http://gatewaybrewingpdx.com
"Geist Beerworks","736 SW Umatilla Ave Suite F",,Redmond,OR,97756,"(541) 728-8663",micro,
"Gigantic Brewing Co","5224 SE 26th Ave",,Portland,OR,97202-4627,"(503) 208-3416",micro,http://www.giganticbrewing.com
"Gilgamesh Brewing Co","2065 Madrona Ave SE",,Salem,OR,97302-1010,"(503) 584-1789",micro,http://gilgameshbrewing.com
"Golden Valley Brewery and Pub","980 NE 4th St",,McMinnville,OR,97128-4308,,brewpub,
"GoodLife Brewing Company","70 SW Century Ave 100-464",,Bend,OR,97701,"(541) 728-0749",regional,http://www.goodlifebrewing.com
"Grain Station Brew Works","755 NE Alpine Ave Ste 200",,McMinnville,OR,97128-4102,"(503) 687-2739",brewpub,http://www.grainstation.com
"Great Notion Brewing","2204 NE Alberta St Ste 101",,Portland,OR,97211-5885,"(503) 548-4491",brewpub,http://www.greatnotionpdx.com
"Great Notion Brewing NW","2444 NW 28th Ave",,Portland,OR,97210,"(503) 548-4491",micro,
"Grixsen Brewing Co","1001 SE Division St Ste 1",,Portland,OR,97202-1076,"(971) 347-3100",micro,http://www.grixsen.com
"Ground Breaker Brewing","715 SE Lincoln St",,Portland,OR,97214-4600,"(503) 928-4195",brewpub,http://www.harvesterbrewing.com
"Hair of the Dog Brewing Co","61 SE Yamhill St",,Portland,OR,97214-2134,"(503) 232-6585",brewpub,http://www.hairofthedog.com
"Heater Allen Brewery","907 NE 10th Ave",,McMinnville,OR,97128-4003,"(503) 472-4898",micro,http://www.heaterallen.com
"Hermiston Brewing Co","125 N 1st St",,Hermiston,OR,97838-1850,"(541) 289-7415",brewpub,
"HOB NOB BREWERY","2155 Columbia Blvd",,"Saint Helens",OR,97051,"(503) 396-5029",brewpub,http://www.hobnobbrewhouse.com
"Hondo's Brew and Cork Pub","2703 Marine Dr",,Astoria,OR,97103-2900,"(503) 325-2234",micro,http://www.hondosbrew.net
"Hop Cycle Brewing Company","13965 NW Main St Ste 200",,Banks,OR,97106-9213,"(503) 277-0997",brewpub,http://www.hopcyclebrewing.com
"Hop Valley Brewing Co","990 W 1st Ave",,Eugene,OR,97402-4904,,large,
"Hop Valley Brewing Co","980 Kruse Way",,Springfield,OR,97477-1073,"(541) 744-3330",large,http://www.hopvalleybrewing.com
Hopheads,"150 High St SEE",,Salem,OR,97301,"(971) 301-3101",brewpub,http://www.hopheadsbeer.com
"Hopworks Urban Brewery","2944 SE Powell Blvd",,Portland,OR,97202-2054,"(503) 232-4677",micro,http://www.hopworksbeer.com
"Immersion Brewing","550 SW Industrial Way",,Bend,OR,97702-1084,"(541) 633-7821",brewpub,http://www.imbrewing.com
"JD's Sports Pub and Brewery","690 Redwood Hwy",,"Grants Pass",OR,97527-5582,"(541) 471-0383",brewpub,http://www.jdssportsbarandbrewery.com
"Kaiser Brewing Company, LLC","1607 Hawthorne St",,"Forest Grove",OR,97116-2537,"(503) 412-9628",micro,http://www.kaiserbrewingco.com
"Kells Brewery","210 NW 21st Ave",,Portland,OR,97209-1004,"(503) 719-7175",brewpub,http://kellsbrewpub.com
"Klamath Basin Brewing Co","1320 Main St",,"Klamath Falls",OR,97601-5914,"(541) 273-5222",brewpub,http://www.kbbrewing.com
"Kobold Brewing","245 SW 6th St",,Redmond,OR,97756-2108,"(541) 678-3884",micro,http://www.koboldbrewing.com
"Krauski's Brewskis / The Hoppy Brewer","328 N Main Ave",,Gresham,OR,97030-7210,"(503) 328-8474",micro,http://www.oregonshoppyplace.com
LABrewatory,"670 N Russell St",,Portland,OR,97227-1728,"(971) 271-8151",micro,http://www.thelabrewatory.com
"Laurelwood Public House & Brewery - SE Portland","6716 SE Milwaukie Ave",,Portland,OR,97202-5618,"(503) 943-6157",brewpub,
"Laurelwood Public House and Brewery - NE","5115 NE Sandy Blvd",,Portland,OR,97213-2525,"(503) 282-0622",micro,http://laurelwoodbrewingco.com
"Leikam Brewing",,"Portland, OR",,,,"(503) 230-9636",micro,http://www.leikambrewing.com
"Level Beer","5211 NE 148th Ave",,Portland,OR,97230-3434,"(503) 714-1222",micro,http://www.levelbeer.com
"Little Beast Brewing","11517 SE Hwy 212",,Clackamas,OR,97015,"(503) 329-5107",micro,http://www.littlebeastbrewing.com/
"Logsdon Farmhouse Ales","4785 Booth Hill Rd",,"Hood River",OR,97031,"(312) 259-4755",micro,http://www.farmhousebeer.com
"Lompoc Brewing, LLC/ The 5th Quadrant","3901 N Williams Ave Ste B",,Portland,OR,97227-1465,"(503) 288-3996",brewpub,http://www.newoldlompoc.com/5thquadranthome.html
"Long Brewing LLC",,,Newberg,OR,97132-7217,"(503) 349-8341",micro,http://www.longbrewing.com
"Long Timber Brewing Co",,,Monroe,OR,97456,"(541) 847-5705",planning,
"Look Long Brewing Company","6550 N Interstate Ave",,Portland,OR,97217-4836,"(503) 286-0343",micro,http://www.looklongbrewingcompany.com
"Lookingglass Brewery","192 SE Main St",,Winston,OR,97496,"(541) 378-8565",micro,http://www.lookingglassbrewery.com
"Lucky Labrador Beer Hall","1945 NW Quimby St",,Portland,OR,97209-1712,"(503) 517-4352",brewpub,http://www.luckylab.com
"Lucky Labrador Brewpub","915 SE Hawthorne Blvd",,Portland,OR,97214-3545,"(503) 236-3555",micro,http://www.luckylab.com
"Madcow Brewing Co.","206 SE 166th Ave",,Portland,OR,97233-4202,,micro,http://www.madcowbrewing.com
"Manifest Beer Company","740 Willamette St",,Eugene,OR,97401-2934,"(541) 206-7232",micro,http://www.manifestbeer.com
"Max's Fanno Creek Brew Pub","12562 SW Main St",,Tigard,OR,97223-6195,"(503) 624-9400",brewpub,http://www.maxsfannocreek.com
"Mazama Brewing Co","33930 SE Eastgate Cir Unit A",,Corvallis,OR,97333-2272,1-(541)-230-1810,micro,http://www.mazamabrewing.com
"McKenzie Brewing Company","199 E 5th Ave",,Eugene,OR,97401-8715,"(541) 686-2739",brewpub,http://www.steelheadbrewery.com
"McMenamins - Cedar Hills","2885 SW Cedar Hills Blvd",,Beaverton,OR,97005-1343,"(503) 641-0151",brewpub,
"McMenamins Breweries","430 N Killingsworth St",,Portland,OR,97217-2441,"(503) 223-0109",micro,http://www.mcmenamins.com
"McMenamins Concordia Brewery at Kennedy School","5736 NE 33rd Ave",,Portland,OR,97211-7302,"(503) 288-1937",brewpub,http://www.mcmenamins.com
"McMenamins Cornelius Pass Roadhouse","4045 NE Cornelius Pass Rd",,Hillsboro,OR,97124-9367,"(503) 640-6174",brewpub,http://www.mcmenamins.com
"McMenamins Crystal Ballroom Brewery","1332 W Burnside St",,Portland,OR,97209-2612,"(503) 778-5625",brewpub,http://www.mcmenamins.com
"McMenamins Edgefield Brewery","2126 SW Halsey St",,Troutdale,OR,97060-1026,"(503) 667-4352",micro,http://www.mcmenamins.com
"McMenamins Fulton Pub and Brewery","0618 SW Nebraska St",,Portland,OR,97239-3556,"(503) 246-4363",micro,http://www.mcmenamins.com
"McMenamins High Street Brewery","1243 High St",,Eugene,OR,97401-3207,"(541) 345-4913",brewpub,http://www.mcmenamins.com
"McMenamins Highland Pub and Brewery","4225 SE 182nd Ave",,Gresham,OR,97030-5082,"(503) 665-3015",brewpub,http://www.mcmenamins.com
"McMenamins Hillsdale Brewery and Public House","1505 SW Sunset Blvd",,Portland,OR,97239-2625,"(503) 293-1753",micro,http://www.mcmenamins.com
"McMenamins John Barleycorns","14610 SW Sequoia Pkwy",,Tigard,OR,97224-7185,"(503) 684-6253",brewpub,http://www.mcmenamins.com
"McMenamins Lighthouse Brewery","4157 NW Highway 101 Ste 117",,"Lincoln City",OR,97367-5050,"(541) 994-9628",brewpub,http://www.mcmenamins.com
"McMenamins Murray & Allen","6179 SW Murray Blvd",,Beaverton,OR,97008-4421,"(503) 526-9618",brewpub,http://www.mcmenamins.com
"McMenamins Oak Hills Brewery","14740 NW Cornell Rd Ste 80",,Portland,OR,97229-5400,"(503) 645-0117",micro,http://www.mcmenamins.com
"McMenamins Old Church Brewery","30340 SW Boones Ferry Rd",,Wilsonville,OR,97070-,"(503) 427-2505",brewpub,http://www.mcmenamins.com/wilsonville
"McMenamins Old St. Francis School","700 NW Bond St",,Bend,OR,97703-2702,"(541) 382-5174",brewpub,http://www.mcmenamins.com
"McMenamins on Monroe","2001 NW Monroe Ave Ste 106",,Corvallis,OR,97330-5567,"(541) 758-0880",brewpub,
"McMenamins Roseburg Station Brewery","700 SE Sheridan St",,Roseburg,OR,97470-3470,"(541) 672-1934",micro,http://www.mcmenamins.com
"McMenamins Thompson Brewery","3575 Liberty Rd S",,Salem,OR,97302-5621,"(503) 371-2945",micro,http://www.mcmenamins.com
"McMenamins West Linn Brewery","2090 8th Ave",,"West Linn",OR,97068-4612,"(503) 656-2935",micro,http://www.mcmenamins.com
"Mia and Pias Pizzeria/Brewhouse","3545 Summers Ln",,"Klamath Falls",OR,97603-7411,"(541) 884-4880",brewpub,
"Migration Brewing Co","2828 NE Gilsan St",,Portland,OR,97232,"(503) 206-5221",brewpub,http://www.migrationbrewing.com
"Migration Brewing Co","18188 NE Wilkes Rd",,Portland,OR,97230-6907,,micro,
"Misty Mountain Brewery","625 Chetco Ave, Suite 120",,Brookings,OR,97415,"(541) 813-2599",brewpub,
"Modern Times - The Belmont Fermentorium","630 SE Belmont St",,Portland,OR,97214-2372,,brewpub,
"Monkless Belgian Ales","20750 High Desert Ln Suite 107",,Bend,OR,97701,"(541) 610-5492",micro,http://www.monkless.com
"Montavilla Brew Works","7805 SE Stark St",,Portland,OR,97215-2339,"(503) 954-3440",micro,http://www.montavillabrew.com
"Moonshrimp Brewing","8428 SW 22nd Ave",,Portland,OR,97219-2856,"(503) 970-2234",micro,http://www.moonshrimpbrewing.com
"Mount Hood Brewing Co","87304 E Government Camp Loop",,"Government Camp",OR,97028,"(503) 272-3272",brewpub,http://www.mthoodbrewing.com
"Mountain View Brewing","161 Mountain View Pl",,"Grants Pass",OR,97527-4607,"(541) 441-0314",micro,
"Mt Tabor Brewing Co","124 SE 11th Ave",,Portland,OR,97214-1354,"(360) 567-8199",micro,http://www.mttaborbrewing.com
"Mystic Roots Brewing",,,Terrebonne,OR,97760-9709,"(559) 860-9998",micro,http://www.mysticrootsbrewing.com
"Natian Brewery","1321 NE Couch St",,Portland,OR,97232-3007,"(971) 678-7116",micro,http://www.natianbrewery.com
"Ninkasi Brewing Co","155 Blair Blvd",,Eugene,OR,97402-4146,"(541) 344-2739",regional,http://www.ninkasibrewing.com
"North Forty Beer Company","435 SE Jackson St",,Roseburg,OR,97470-4945,"(541) 321-6636",micro,http://www.northfortybeer.com
"Oakshire Brewing","1055 Madera St",,Eugene,OR,97402-2019,"(541) 688-4555",micro,http://www.oakbrew.com
"Oblivion Brewing Co","63027 Plateau Dr Ste 4",,Bend,OR,97701-3855,"(541) 728-3509",micro,http://www.oblivionbrewingco.com
"Occidental Brewing","6635 N Baltimore Ave Ste 100",,Portland,OR,97203-5465,"(503) 719-7102",micro,http://www.occidentalbrewing.com
"Ochoco Brewing Co","380 N Main St",,Prineville,OR,97754-1852,"(541) 233-0883",micro,http://www.ochocobrewing.com
"Old 99 Brewing Co","3750 Hooker Rd Ste A",,Roseburg,OR,97470-4501,"(541) 784-8012",micro,http://www.old99brewing.com
"Old Market Pub and Brewery","6959 SW Multnomah Blvd",,Portland,OR,97223-3439,"(503) 244-0450",brewpub,http://www.drinkbeerhere.com
"Old Town Brewing","5201 NE M L King Blvd",,Portland,OR,97211-3235,"(503) 200-5988",brewpub,http://www.otbrewing.com
"Opposition Brewing Company","545 Rossanley Dr Ste 106",,Medford,OR,97501-1771,"(541) 210-8550",micro,http://www.oppositionbrewing.com
"Ordnance Brewing","405 NE Olson Rd",,Boardman,OR,97818-,"(541) 314-8568",micro,http://www.ordnancebrewing.com
"Ordnance Brewing Taproom","9740 SW Wilsonville Rd Ste 200",,Wilsonville,OR,97070,"(971) 224-5891",brewpub,
"Oregon City Brewing Company","1401 Washington St",,"Oregon City",OR,97045-1650,"(503) 908-1948",brewpub,http://www.ocbeerco.com
"Oregon Trail Brewery","341 SW 2nd St",,Corvallis,OR,97333-4640,"(541) 758-3527",micro,http://www.oregontrailbrewery.com
"Osmo's Alehouse","522 S Central Ave",,Medford,OR,97501-7246,"(541) 842-0557",micro,
"Pelican Brewing Company","33180 Cape Kiwanda Dr",,"Pacific City",OR,97135-8012,"(503) 965-7007",regional,http://www.pelicanbrewery.com
"Pelican Brewing Company - Cannon Beach","1371 S Hemlock St",,"Cannon Beach",OR,97110-3055,"(503) 908-3377",brewpub,
"Pelican Brewing Company - Tillamook","1708 1st St",,Tillamook,OR,97141-2104,"(503) 965-7007",micro,
"PFriem Family Brewers","707 Portway Ave Ste 101",,"Hood River",OR,97031-1218,"(541) 321-0490",regional,http://www.pfriembeer.com
"Plank Town Brewing","346 Main St",,Springfield,OR,97477-5362,"(458) 201-7039",micro,http://planktownbrewing.com
