name,address1,address2,city,state,zip,phone,type,url
"Astoria Brewery Company","990 ASTOR ST",,ASTORIA,OR,971034201,"(503) 325-6975",brewpub,
"Back Pedal Brewing Company","1425 NW Flanders St",,Portland,OR,97209-2620,"(971) 400-5950",micro,http://backpedalbrewing.com
"Backside Brewing Co","1640 NE Odell Ave",,Roseburg,OR,97470-3320,"(541) 580-1906",brewpub,http://www.backsidebrewingco.com
"Baerlic Brewing Co","2235 SE 11th Ave",,Portland,OR,97214-5303,"(503) 477-9418",micro,http://www.baerlicbrewing.com
"Baker City Brewing Co","PO BOX 767",,"BAKER CITY",OR,978140767,"(541) 523-2337",micro,http://www.barleybrowns.com
"Bandon Brewing Company","395 2nd ST SE",,Bandon,OR,97411,"(541) 347-3911",brewpub,http://www.bandonbrewingco.com
"Barley Browns Brewpub","2190 Main St",,"Baker City",OR,97814-2655,"(541) 523-4266",brewpub,http://www.barleybrowns.com
"Barley Sprouts Brewery","639 SE 223rd",,Gresham,OR,97030-2509,"(503) 758-6464",brewpub,http://www.capturedbyporches.com
"Base Camp Brewing Co","930 SE Oak St",,Portland,OR,97214-1307,"(503) 477-7479",micro,http://www.basecampbrewingco.com
"Beer Valley Brewing Co","937 SE 12th Ave",,Ontario,OR,97914-4473,"(541) 881-9088",micro,http://www.beervalleybrewing.com
"Bend Brewing Co","1019 NW Brooks St",,Bend,OR,97703-2018,"(541) 383-1599",brewpub,http://www.bendbrewingco.com
"Bent Shovel Brewing","21678 S Latourette Rd",,"Oregon City",OR,97045-9453,"(503) 898-0220",micro,http://www.bentshovelbrewing.com
"Bevel Craft Brewing",,,Bend,OR,97701,"(831) 345-1922",planning,http://www.bevelbeer.com
"Bier One Brewing","424 SW Coast Hwy",,Newport,OR,97365-4930,"(541) 265-4630",micro,http://www.bier-one.com
"Bierly Brewing @ Eats and Treats","1644 Main St",,Philomath,OR,97370-9237,"(541) 257-5126",brewpub,
"Big Horse Brewpub","115 State St",,"Hood River",OR,97031-2315,"(541) 386-4411",brewpub,http://www.bighorsebrewpub.com
"Bill's Tavern and Brewhouse","188 N Hemlock St",,"Cannon Beach",OR,97110-3037,"(503) 436-2202",brewpub,http://www.billstavernandbrewhouse.com
"Bine Valley Brewing",,,Salem,OR,97302,"(760) 224-9889",planning,http://binebrews.com
"Block 15","300 SW Jefferson Ave",,Corvallis,OR,97333-4607,"(541) 758-2077",brewpub,
"Block 15 Brewery & Tap Room","3415 SW Deschutes St",,Corvallis,OR,97333-9283,"(541) 752-2337",brewpub,http://www.block15.com
"Bodega Beer",,,Portland,OR,97214-1439,"(253) 514-0315",planning,http://bodegabeerco.com
"Boneyard Beer Co","37 NW Lake Pl Ste B",,Bend,OR,97703-2971,"(541) 323-2325",micro,
"Boneyard Beer Co","63097 Plateau Dr",,Bend,OR,97701,"(541) 323-2325",regional,http://www.boneyardbeer.com
"Boring Brewing Co","PO Box 569",,Boring,OR,97009-0569,"(503) 793-1382",micro,http://www.boringbrewing.com
"Breakside Brewery","820 NE Dekum St",,Portland,OR,97211-3630,"(503) 719-6475",brewpub,http://www.breakside.com
"Breakside Brewery","1570 NW 22nd Ave",,Portland,OR,97210,"(503) 444-7597",brewpub,http://breakside.com
"Breakside Brewery & Taproom","5821 SE International Way",,Milwaukie,OR,97222-4633,"(503) 719-6475",micro,http://www.breakside.com
"Brewed By Gnomes","1735 SE 33rd Ave",,Portland,OR,97214-5024,,contract,
"Brewers Union Local 180","PO Box 739",,Oakridge,OR,97463-0739,"(541) 782-2024",brewpub,http://www.brewersunion.com
"Brewery 26","5546 NE Mason St",,Portland,OR,97218,"(503) 754-2250",micro,http://www.brewery26.com
"Brewery In Planning - Bend",,,Bend,OR,97702-2783,,planning,
"Brewery In Planning - Carlton",,,Carlton,OR,97111-9514,,planning,
"Brewery In Planning - Corvallis",,,Corvallis,OR,97330-1348,,planning,
"Brewery In Planning - Eugene",,,Eugene,OR,97401-7004,,planning,
"Brewery in Planning - Eugene",,,Eugene,OR,97401,,planning,
"Brewery in Planning - Phoenix",,,Beaverton,OR,97006,,planning,
"Brewery in Planning - Portland",,"Portland, OR",,,,"(503) 349-3349",planning,
"Brewery in Planning - Portland",,,Portland,OR,97202-1338,"(503) 719-3435",planning,
"Brewhausen, LLC",,,Portland,OR,97220-4007,,planning,
"Bricktowne Brewing Co","111 E 8th St",,Medford,OR,97501-7201,"(541) 973-2377",brewpub,http://www.bricktownebeer.com
"Bridge 99 Brewery","63063 Layton Ave",,Bend,OR,97701-7087,"(541) 280-1690",micro,
"BridgePort Brewing Co","1318 NW Northrup St",,Portland,OR,97209-2808,"(503) 241-7179",regional,http://www.bridgeportbrew.com
"BTU Brasserie","5846 NE Sandy Blvd",,Portland,OR,97213-3436,"(971) 407-3429",brewpub,http://www.btupdx.com
Bunsenbrewer,"16506 362nd St",,Sandy,OR,97055-9279,"(503) 308-3150",brewpub,http://www.bunsenbrewer.com
"Buoy Beer Company","2 7th St",,Astoria,OR,97103-4200,"(503) 325-4540",micro,http://www.buoybeer.com
"Burnside Brewing Co","701 E Burnside St",,Portland,OR,97214-1218,"(503) 208-3476",micro,http://www.burnsidebrewco.com
"Calapooia Brewing Co / Siletz Ales","140 NE Hill St",,Albany,OR,97321-3002,"(541) 928-1931",micro,http://www.calapooiabrewing.com
"Caldera Brewing Co","590 Clover Ln",,Ashland,OR,97520-3709,"(541) 482-4677",micro,http://www.calderabrewing.com
"Cascade Brewing","7424 SW Beaverton Hillsdale Hwy",,Portland,OR,97225-2149,"(503) 296-0110",brewpub,http://www.cascadebrewing.com
"Cascade Lakes Brewing Co","2141 SW 1st St",,Redmond,OR,97756-7131,"(541) 923-3110",micro,http://www.cascadelakes.com
"Chatoe Rogue Farmstead Brewery","3590 Wigrich Rd",,Independence,OR,97351-9708,"(503) 838-9813",micro,http://www.rogue.com
"Chehalem Valley Brewery","2515 Portland Rd Ste B",,Newberg,OR,97132-1940,"(971) 832-8131",brewpub,http://www.chehalemvalleybrewery.com
"Chetco Brewing Company","16883 Yellowbrick Rd",,Brookings,OR,97415-9272,"(541) 661-3586",micro,http://www.chetcobrew.com
"Claim 52 Brewing","1030 Tyinn St Ste 1",,Eugene,OR,97402-6933,"(541) 554-6786",micro,
"Clash Brewing",,,Portland,OR,97229-6768,,planning,http://johntkyle@gmail.com
"Climate City Brewing Co.","509 SW G St",,"Grants Pass",OR,97526-2472,"(541) 479-3725",brewpub,http://www.climatecitybrewing.com
"Coalition Brewing Co","2705 SE Ankeny St Ste C",,Portland,OR,97214-1817,"(503) 894-8080",micro,http://www.coalitionbrewing.com
"Coin Toss Brewing Co","14210 Fir St Ste H",,"Oregon City",OR,97045-6837,"(503) 305-6220",micro,http://www.cointossbrewing.com
"Coldfire Brewing","263 Mill St",,Eugene,OR,97401-2410,"(541) 636-3889",micro,http://www.coldfirebrewing.com
"Columbia County Brewing","164 S 15th St",,"Saint Helens",OR,97051-1702,"(503) 896-7776",brewpub,http://www.columbiacountybrewing.com
"Columbia River Brewing Co","1728 NE 40th Ave",,Portland,OR,97212-5306,"(503) 943-6157",brewpub,http://www.columbiariverbrewpub.com
"Commons Brewery, The","630 SE Belmont St",,Portland,OR,97214-2372,"(503) 819-0758",micro,http://www.commonsbrewery.com
"Conner Fields Brewing","121 SW H St",,"Grants Pass",OR,97526-2505,"(541) 508-2337",micro,http://www.connerfields.com
"Conversion Brewing","833 S Main St",,Lebanon,OR,97355-3211,"(541) 259-2337",brewpub,http://www.conversionbrewingcompany.com
"Craft Kitchen and Brewery","803 SW Industrial Way # 202",,Bend,OR,97702-1066,"(541) 647-2772",brewpub,http://www.craftkitchenandbrewery.com
"Crux Fermentation Project","50 SW Division St",,Bend,OR,97702-1600,"(541) 388-7558",micro,http://www.cruxfermentation.com
"Crux Fermentation Project - Crux2","63065 18th St",,Bend,OR,97701-9981,,micro,
"Culmination Brewing Co","2117 NE Oregon St Ste 600",,Portland,OR,97232-2796,"(971) 254-9114",micro,http://www.culminationbrewing.com
"DAMARKOM, INC.",,,SEASIDE,OR,97138,,planning,
"De Garde Brewing","6000 Blimp Blvd Ste A",,Tillamook,OR,97141-8043,"(503) 815-1635",micro,http://www.degardebrewing.com/
"Deception Brewing Company","1174 SW Highway 99W",,Dundee,OR,97115,"(971) 832-8054",brewpub,http://www.deceptionbrewingco.com
"Deluxe Brewing Co","PO Box 3358",,Albany,OR,97321-0713,"(541) 928-7699",micro,http://www.deluxebrewing.com
"Deschutes Brewery","901 SW Simpson Ave",,Bend,OR,97702-3118,"(541) 385-8606",regional,http://www.deschutesbrewery.com
"Deschutes Brewery & Public House","1044 NW Bond St",,Bend,OR,97703-2002,"(541) 382-9242",brewpub,http://www.deschutesbrewery.com
"Deschutes Brewery & Public House","210 NW 11th Ave",,Portland,OR,97209-2929,"(503) 296-4906",brewpub,http://www.deschutesbrewery.com
"Dirt Road Brewing Company",,,Corvallis,OR,97330-3005,,planning,
"Double Mountain Brewery","8 4th St Ste 204",,"Hood River",OR,97031-2123,"(541) 387-0042",micro,http://www.doublemountainbrewery.com
"Dragon's Gate Brewery","52288 Sunquist Rd",,"Milton Freewater",OR,97862-6856,"(541) 215-2622",micro,http://www.dragonsgatebrewery.com
"Draper Brewing","7752 Highway 42",,Tenmile,OR,97481-9755,"(541) 580-5585",micro,http://www.draperbrewing.com
"Drinking Horse Brewing Company","11517 SE Highway 212",,Clackamas,OR,97015-9053,"(503) 564-8165",micro,http://www.drinkinghorsebeer.com
"Ecliptic Brewing","825 N Cook St",,Portland,OR,97227-1503,"(503) 265-8002",micro,http://www.eclipticbrewing.com
"Elk Horn Brewery","686 E Broadway",,Eugene,OR,97401-3340,"(541) 505-8356",brewpub,http://www.elkhornbrewery.com
"Evasion Brewing - Production Facility","4230 NE Riverside Dr",,McMinnville,OR,97128-8403,"(503) 835-5322",micro,http://www.evasionbrewing.com
"Ex Novo Brewing Co","2326 N Flint Ave",,Portland,OR,97227-1905,"(503) 894-8251",micro,http://www.exnovobrew.com
"Falling Sky Brewing","1334 OAK ALY",,EUGENE,OR,974013190,"(541) 505-7096",brewpub,http://www.fallingskybrewing.com
"Fat Head's Brewery","131 NW 13th Ave",,Portland,OR,97209-4110,"(440) 801-1001",brewpub,http://www.fatheadsportland.com
"Fearless Brewing Co","PO Box 1883 326 S Broadway",,Estacada,OR,97023-1883,"(503) 630-2337",brewpub,http://www.fearless1.com/
"Feckin Brewery","415 S McLoughlin Blvd",,"Oregon City",OR,97045-3101,"(503) 880-5608",micro,http://www.fecknbrew.com
"Fire On the Mountain Brewing Co","3443 NE 57th Ave",,Portland,OR,97213-3351,"(503) 894-8973",brewpub,http://www.portlandwings.com
"Flat Tail Brewing Co","202 SW 1st St",,Corvallis,OR,97333-4727,"(541) 758-2229",micro,http://www.flattailcorvallis.com
"FlyBoy Brewing","15630 Boones Ferry Rd Ste 1A",,"Lake Oswego",OR,97035-3455,"(503) 908-1281",micro,http://www.flyboybeer.com
"Fort George Brewery","1483 Duane St",,Astoria,OR,97103-3819,"(503) 325-7468",micro,http://www.fortgeorgebrewery.com
"Freebridge Brewing","710 E 2nd St",,"The Dalles",OR,97058-2400,"(541) 769-1234",brewpub,http://www.freebridgebrewing.com
"Full Sail Brewery - Riverplace","307 SW Montgomery St",,Portland,OR,97201-5125,"(503) 222-5343",micro,http://www.fullsailbrewing.com
"Full Sail Brewing Co","506 Columbia St",,"Hood River",OR,97031-2000,"(541) 386-2281",regional,http://www.fullsailbrewing.com
"Gateway Brewing, Inc","114 NE 133rd Ave",,Portland,OR,97230-2528,"(503) 975-9103",micro,http://gatewaybrewingpdx.com
"Gigantic Brewing Co","5224 SE 26th Ave",,Portland,OR,97202-4627,"(503) 208-3416",micro,http://www.giganticbrewing.com
"Gilgamesh Brewing Co","2065 Madrona Ave SE",,Salem,OR,97302-1010,"(970) 201-4409",micro,http://gilgameshbrewing.com
"Golden Valley Brewery and Pub","980 NE 4th St",,McMinnville,OR,97128-4308,,brewpub,
"Good Earth Brewing",,,Terrebonne,OR,97760-9709,"(559) 860-9998",planning,http://www.goodearthbrewing.com
"GoodLife Brewing Company","70 SW Century Ave 100-464",,Bend,OR,97701,"(541) 728-0749",regional,http://www.goodlifebrewing.com
"Grain Station Brew Works","755 NE Alpine Ave Ste 200",,McMinnville,OR,97128-4102,"(503) 687-2739",brewpub,http://www.grainstation.com
"Great Notion Brewing","2204 NE Alberta St Ste 101",,Portland,OR,97211-5885,"(503) 548-4491",brewpub,http://www.greatnotionpdx.com
"Grixsen Brewing Co","1001 SE Division St Ste 1",,Portland,OR,97202-1076,"(971) 347-3100",micro,http://www.grixsen.com
"Ground Breaker Brewing","715 SE Lincoln St",,Portland,OR,97214-4600,"(503) 928-4195",micro,http://www.harvesterbrewing.com
"Hair of the Dog Brewing Co","61 SE Yamhill St",,Portland,OR,97214-2134,"(503) 232-6585",micro,http://www.hairofthedog.com
"Heater Allen Brewery","907 NE 10th Ave",,McMinnville,OR,97128-4003,"(503) 472-4898",micro,http://www.heaterallen.com
"Hermiston Brewing Co","125 N 1st St",,Hermiston,OR,97838-1850,"(541) 289-7415",brewpub,
"High Gravity Brewing, LLC.",,,Portland,OR,97225-6138,,planning,
"Hondo's Brew and Cork Pub","2703 Marine Dr",,Astoria,OR,97103-2900,"(503) 325-2234",micro,http://www.hondosbrew.net
"Hop Cycle Brewing Company",,,Banks,OR,97106,"(503) 277-0997",planning,http://www.hopcyclebrewing.com
"Hop Valley Brewing Co","990 W 1st Ave",,Eugene,OR,97402-4904,,large,
"Hop Valley Brewing Co","980 Kruse Way",,Springfield,OR,97477-1073,"(541) 744-3330",large,http://www.hopvalleybrewing.com
"Hopworks Urban Brewery","2944 SE Powell Blvd",,Portland,OR,97202-2054,"(503) 232-4677",micro,http://www.hopworksbeer.com
"Immersion Brewing","550 SW Industrial Way",,Bend,OR,97702,"(541) 633-7821",brewpub,http://www.imbrewing.com
"JD's Sports Pub and Brewery","690 Redwood Hwy",,"Grants Pass",OR,97527-5582,"(541) 471-0383",brewpub,http://www.jdssportsbarandbrewery.com
"Juniper Brewing Company","1950 SW Badger Ave Ste 103",,Redmond,OR,97756-7490,"(541) 548-2739",micro,http://www.juniperbrewing.com
"Kells Brew Pub","210 NW 21st Ave",,Portland,OR,97209-1004,"(503) 719-7175",brewpub,http://kellsbrewpub.com
"Klamath Basin Brewing Co","1320 Main St",,"Klamath Falls",OR,97601-5914,"(541) 273-5222",brewpub,http://www.kbbrewing.com
"Kobold Brewing",,,Bend,OR,97703,"(541) 678-3884",micro,http://www.koboldbrewing.com
"Krauski's Brewskis / The Hoppy Brewer","328 N Main Ave",,Gresham,OR,97030-7210,"(503) 328-8474",micro,http://www.oregonshoppyplace.com
"Laurelwood Public House & Brewery - SE Portland","6716 SE Milwaukie Ave",,Portland,OR,97202-5618,"(503) 943-6157",brewpub,
"Laurelwood Public House and Brewery - NE","5115 NE Sandy Blvd",,Portland,OR,97213-2525,"(503) 282-0622",micro,http://laurelwoodbrewingco.com
"Leikam Brewing",,"Portland, OR",,,,"(503) 230-9636",micro,http://www.leikambrewing.com
"Level Beer",,,Portland,OR,97230-3434,"(503) 887-9628",planning,
"Little Beast Brewing","3800 SW Cedar Hills Blvd., Suite 300E",,Beaverton,OR,97005,"(503) 329-5107",micro,http://www.littlebeastbrewing.com/
"Logsdon Farmhouse Ales","4785 Booth Hill Rd",,"Hood River",OR,97031-7411,"(541) 490-9161",micro,http://www.farmhousebeer.com
"Lompoc Brewing, LLC/ The 5th Quadrant","3901 N Williams Ave Ste B",,Portland,OR,97227-1465,"(503) 288-3996",brewpub,http://www.newoldlompoc.com/5thquadranthome.html
"Long Brewing LLC",,,Newberg,OR,97132-7217,"(503) 349-8341",micro,http://www.longbrewing.com
"Lookingglass Brewery","192 SE Main St",,Winston,OR,97496,"(541) 378-8565",micro,http://www.lookingglassbrewery.com
"Lucky Labrador Beer Hall","1945 NW Quimby St",,Portland,OR,97209-1712,"(503) 517-4352",brewpub,http://www.luckylab.com
"Lucky Labrador Brewpub","915 SE Hawthorne Blvd",,Portland,OR,97214-3545,"(503) 236-3555",brewpub,http://www.luckylab.com
"Madcow Brewing Co.","206 SE 166th Ave",,Portland,OR,97233,,micro,http://www.madcowbrewing.com
"Manifest Beer Company","740 Willamette St",,Eugene,OR,97401-2934,"(541) 206-7232",micro,http://www.manifestbeer.com
"Max's Fanno Creek Brew Pub","12562 SW Main St",,Portland,OR,97223-6195,"(503) 624-9400",brewpub,http://www.maxsfannocreek.com
"Mazama Brewing Co","33930 SE Eastgate Cir Unit A",,Corvallis,OR,97333-2272,1-(541)-230-1810,micro,http://www.mazamabrewing.com
"McKenzie Brewing Company","199 E 5th Ave",,Eugene,OR,97401-8715,"(541) 686-2739",brewpub,http://www.steelheadbrewery.com
"McMenamins Breweries","430 N Killingsworth St",,Portland,OR,97217-2441,"(503) 223-0109",micro,http://www.mcmenamins.com
"McMenamins Concordia Brewery at Kennedy School","5736 NE 33rd Ave",,Portland,OR,97211-7302,"(503) 288-1937",brewpub,http://www.mcmenamins.com
"McMenamins Cornelius Pass Roadhouse","4045 NW Cornelius Pass Rd",,Hillsboro,OR,97124-9367,"(503) 640-6174",brewpub,http://www.mcmenamins.com
"McMenamins Crystal Ballroom Brewery","1332 W Burnside St",,Portland,OR,97209-2612,"(503) 778-5625",brewpub,http://www.mcmenamins.com
"McMenamins Edgefield Brewery","2126 SW Halsey St",,Troutdale,OR,97060-1026,"(503) 667-4352",micro,http://www.mcmenamins.com
"McMenamins Fulton Pub and Brewery","618 SW Nebraska St",,Portland,OR,97239-3556,"(503) 246-4363",micro,http://www.mcmenamins.com
"McMenamins High Street Brewery","1243 High St",,Eugene,OR,97401-3207,"(541) 345-4913",brewpub,http://www.mcmenamins.com
"McMenamins Highland Pub and Brewery","4225 SE 182nd Ave",,Gresham,OR,97030-5082,"(503) 665-3015",brewpub,http://www.mcmenamins.com
"McMenamins Hillsdale Brewery and Public House","1505 SW Sunset Blvd",,Portland,OR,97239-2625,"(503) 293-1753",micro,http://www.mcmenamins.com
"McMenamins John Barleycorns","14610 SW Sequoia Pkwy",,Tigard,OR,97224-7185,"(503) 684-6253",brewpub,http://www.mcmenamins.com
"McMenamins Lighthouse Brewery","4157 N Hwy 101, Ste 117",,"Lincoln City",OR,97367,"(541) 994-9628",brewpub,http://www.mcmenamins.com
"McMenamins Oak Hills Brewery","14740 NW Cornell Rd Ste 80",,Portland,OR,97229-5400,"(503) 645-0117",micro,http://www.mcmenamins.com
"McMenamins Old Church Brewery","30340 SW Boones Ferry Rd",,Wilsonville,OR,97070-,"(503) 427-2505",brewpub,http://www.mcmenamins.com/wilsonville
"McMenamins Old St. Francis School","700 NW Bond St",,Bend,OR,97703-2702,"(541) 382-5174",brewpub,http://www.mcmenamins.com
"McMenamins on Monroe","2001 NW Monroe Ave Ste 106",,Corvallis,OR,97330-5567,"(541) 758-0880",brewpub,
"McMenamins Roseburg Station Brewery","700 SE Sheridan St",,Roseburg,OR,97470-3470,"(541) 672-1934",micro,http://www.mcmenamins.com
"McMenamins Thompson Brewery","3575 Liberty Rd S",,Salem,OR,97302-5621,"(503) 371-2945",micro,http://www.mcmenamins.com
"McMenamins West Linn Brewery","2090 8th Ave",,"West Linn",OR,97068-4612,"(503) 656-2935",micro,http://www.mcmenamins.com
"Mia and Pias Pizzeria/Brewhouse","3545 Summers Ln",,"Klamath Falls",OR,97603-7411,,brewpub,
"Migration Brewing Co","2828 NE Gilsan St",,Portland,OR,97232,"(503) 206-5221",brewpub,http://www.migrationbrewing.com
"Misty Mountain Brewery","15440 Museum Rd Unit B",,Harbor,OR,97415-9519,"(541) 813-2599",micro,
"Monkless Belgian Ales","1178 NW Remarkable Dr",,Bend,OR,97703-5523,"(541) 610-5492",micro,http://www.monkless.com
"Montavilla Brew Works","7805 SE Stark St",,Portland,OR,97215-2339,"(503) 954-3440",micro,http://www.montavillabrew.com
"Moonshrimp Brewing","8428 SW 22nd Ave",,Portland,OR,97219-2856,"(503) 970-2234",micro,http://www.moonshrimpbrewing.com
"Mount Hood Brewing Co","87304 E Government Camp Loop",,"Government Camp",OR,97028,"(503) 272-3272",brewpub,http://www.mthoodbrewing.com
"Mountain View Brewing","161 Mountain View Place",,"Grants Pass",OR,97527-4607,"(541) 441-0314",micro,
"Mt Tabor Brewing Co","124 SE 11th Ave",,portland,OR,97214,"(360) 567-8199",micro,http://www.mttaborbrewing.com
"Natian Brewery","1321 NE Couch St",,Portland,OR,97232-3007,"(971) 678-7116",micro,http://www.natianbrewery.com
"Ninkasi Brewing Co","155 Blair Blvd",,Eugene,OR,97402-4146,"(541) 344-2739",regional,http://www.ninkasibrewing.com
"North Forty Beer Company",,,Roseburg,OR,97470,,planning,http://northfortybeer.com
"North Rim Brewing","20650 High Desert Ln Ste 7",,Bend,OR,97701-8514,"(541) 797-9908",micro,
Oakenbrau,,,Milwaukie,OR,97267,"(971) 506-3126",planning,http://www.oakenbrau.com
"Oakshire Brewing","1055 Madera St",,Eugene,OR,97402-2019,"(541) 688-4555",micro,http://www.oakbrew.com
"Oblivion Brewing Co","63027 Plateau Dr Ste 4",,Bend,OR,97701-3855,"(541) 728-3509",micro,http://www.oblivionbrewingco.com
"Occidental Brewing","6635 N Baltimore Ave Ste 100",,Portland,OR,97203-5465,"(503) 719-7102",micro,http://www.occidentalbrewing.com
"Ochoco Brewing Co","234 N Main St",,Prineville,OR,97754-1852,"(541) 233-0883",micro,http://www.solsticebrewing.com
"Old 99 Brewing Co","3750 Hooker Rd Ste A",,Roseburg,OR,97470-4501,"(541) 670-9260",micro,http://www.old99brewing.com
"Old Market Pub and Brewery","6959 SW Multnomah Blvd",,Portland,OR,97223-3439,"(503) 244-0450",brewpub,http://www.drinkbeerhere.com
"Old Town Brewing","5201 NE M L King Blvd",,Portland,OR,97211-3235,"(503) 200-5988",brewpub,http://www.oldtownpizza.com
"Opposition Brewing Company","545 Rossanley Dr Ste 106",,Medford,OR,97501-1771,"(541) 210-8550",micro,http://www.oppositionbrewing.com
"Ordnance Brewing","405 NE Olson Rd",,Boardman,OR,97818-,"(541) 481-2231",micro,http://www.ordnancebrewing.com
"Oregon City Brewing Company","1401 Washington St",,"Oregon City",OR,97045-1650,"(503) 908-1948",micro,http://www.ocbeerco.com
"Oregon Trail Brewery","341 SW 2nd St",,Corvallis,OR,97333-4640,"(541) 758-3527",micro,http://www.oregontrailbrewery.com
"Osmo's Alehouse","522 S. Central Ave.",,Medford,OR,97501-7246,"(541) 842-0557",micro,
"Pelican Brewing Company","1371 S Hemlock St",,"Cannon Beach",OR,97110-3055,"(503) 908-3377",brewpub,
"Pelican Brewing Company","1708 1st St",,Tillamook,OR,97141-2104,"(503) 965-7007",micro,
"Pelican Brewing Company","33180 Cape Kiwanda Dr PO Box 189",,"Pacific City",OR,97135-8012,"(503) 965-7007",micro,http://www.pelicanbrewery.com
"PFriem Family Brewers","707 Portway Ave Ste 101",,"Hood River",OR,97031-1218,"(541) 321-0490",micro,http://www.pfriembeer.com
"PINTS Brewing Company and Urban Taproom","412 NW 5th Ave",,Portland,OR,97209-3893,"(503) 564-2739",brewpub,http://www.pintsbrewing.com
"Plank Town Brewing","346 Main St",,Springfield,OR,97477-5362,"(458) 201-7039",brewpub,http://planktownbrewing.com
"Plough Monday","25327 Jeans Rd",,Veneta,OR,97487-,"(541) 935-4004",micro,http://www.ploughmonday.com
"Pono Brewing Company","5716 SE 92nd Ave",,Portland,OR,97266,"(503) 432-8400",contract,http://www.ponobrewing.com
"Portal Brewing Co","100 E 6th St",,Medford,OR,97501-5902,"(541) 941-0240",brewpub,http://www.portalbrewingco.com
"Portland Brewing/North American Breweries","2730 NW 31st Ave",,Portland,OR,97210-1718,"(503) 226-7623",regional,http://www.portlandbrewing.com
"Portland U-Brew & Pub","6237 SE Milwaukie Ave",,Portland,OR,97202-,"(503) 943-2727",brewpub,http://www.portlandubrewandpub.com
"Prodigal Son Brewery and Pub, The","230 SE Court Ave",,Pendleton,OR,97801-2349,"(541) 276-6090",brewpub,http://www.prodigalsonbrewery.com
"Public Coast Brewing","264 E 3rd Ave",,"Cannon Beach",OR,97110-2008,"(503) 436-0285",brewpub,http://www.publiccoastbrewing.com
"RAM Restaurant and Brewery - Clackamas","9073 SE Sunnyside Rd",,Clackamas,OR,97015-9759,"(503) 659-1282",brewpub,
"RAM Restaurant and Brewery - Medford","165 Rossanley Dr",,Medford,OR,97501-1777,"(458) 225-9816",brewpub,
"RAM Restaurant and Brewery - Salem","515 12th St SE",,Salem,OR,97301-4034,"(503) 363-1904",brewpub,http://www.theram.com
"Rat Hole Brewing","56880 Venture Ln Ste 104N",,Sunriver,OR,97707-2089,"(541) 647-2524",brewpub,
"Ratchet Brewery",,,Salem,OR,97302,"(503) 580-9864",planning,
"Reach Break Brewing","1343 Duane Street",,Astoria,OR,97103-3917,"(619) 665-3645",micro,
"Red Ox Brewing","9795 SW Murdock St",,Portland,OR,97224-4731,"(503) 310-8033",micro,http://www.redoxbrewing.com
"Ridgewalker Brewing","1921 21st Ave",,"Forest Grove",OR,97116-1637,"(503) 867-1634",brewpub,
"RiverBend Brewing Pub","2650 NE Division St",,Bend,OR,97703-3569,"(541) 550-7550",brewpub,http://www.riverbendbrewing.com
"Rock Bottom Brewery - Portland","206 SW Morrison St",,Portland,OR,97204-3107,"(503) 796-2739",brewpub,http://www.rockbottom.com
"Rogue Ales Brewery","2320 SE Osu Dr",,Newport,OR,97365-5261,"(503) 241-3800",regional,http://rogue.com
"Rogue East Side Pub & Pilot Brewery","909 SE Yamhill St",,Portland,OR,97214-2533,"(503) 241-3800",micro,http://www.buckmanbrewing.com
