name,address1,address2,city,state,zip,phone,type,url
"Gordon Biersch Brewery Restaurant - Bolingbrook","639 E Boughton Rd Ste 100",,Bolingbrook,IL,60440-3126,"(630) 739-6036",brewpub,http://www.craftworksrestaurants.com
"Grafton Winery & Brewhaus","300 W Main St",,Grafton,IL,62037-1124,"(618) 786-3001",micro,http://www.thegraftonwinery.com
"Granite City Food & Brewery","992 Willow Rd",,Northbrook,IL,60062,"(847) 504-0277",brewpub,
"Granite City Food & Brewery (#19)","7144 Harrison Ave Ste 108",,Rockford,IL,61112-,"(815) 332-7070",brewpub,
"Granite City Food & Brewery (#21)","230 Conference Center Dr",,"East Peoria",IL,61611-9501,"(309) 669-8080",brewpub,http://www.gcfb.com
"Granite City Food & Brewery (#22)","14035 S La Grange Rd",,"Orland Park",IL,60462-1321,"(708) 364-1212",brewpub,http://www.gcfb.com
"Granite City Food & Brewery (#30)","1828 Abriter Ct",,Naperville,IL,60563-9368,"(630) 544-3700",brewpub,http://www.gcfb.net
"Granite City Food & Brewery (#31)","801 N Plaza Dr",,Schaumburg,IL,60173-4919,"(630) 523-5700",brewpub,http://www.gcfb.net
"Great Central Brewing Company","221 N WOOD",,Chicago,IL,60612,"(855) 464-4222",contract,http://www.greatcentralbrewing.com
"Greenstar Brewing At Uncommon Ground","3810 N Clark St",,Chicago,IL,60613-2812,"(847) 219-8834",brewpub,http://www.uncommonground.com
"HailStorm Brewing Company","8060 186th St",,"Tinley Park",IL,60487-9215,"(630) 631-7173",micro,http://www.hailstormbrewing.com
"Hairy Cow Brewing Co, LLC",,,Byron,IL,61010,"(815) 243-2866",planning,http://www.hairycowbrewing.com
"Half Acre Beer Co","4257 N Lincoln Ave",,Chicago,IL,60618-2953,"(773) 754-8488",regional,http://www.halfacrebeer.com
"Half Day Brewing Company","200 Village Grn",,Lincolnshire,IL,60069-3028,"(847) 821-6933",brewpub,http://www.halfdaybrewing.com
"Hamburger Mary's/Andersonville Brewing Company","5400 N Clark St",,Chicago,IL,60640-1210,"(773) 784-6969",brewpub,http://www.hamburgermaryschicago.com
"Hand of Fate Brewing Co","107 E Douglas Ave",,Petersburg,IL,62675-1558,"(217) 961-1098",micro,http://www.handoffatebrewing.beer
"Haymarket Pub and Brewery","737 W Randolph St",,Chicago,IL,60661-2103,"(312) 638-0707",brewpub,http://www.haymarketbrewing.com
"Hickory Creek Brewing Company LLC",,,"New Lenox",IL,60451,"(815) 245-6042",planning,http://info@hickorycreekbrewingil.com
"Hickory Street Brewery",,"Chicago, IL",,,,"(847) 778-6939",planning,
"Hofbrauhaus Chicago","5500 Park Pl",,Rosemont,IL,60018-3730,"(847) 671-2739",brewpub,http://www.hofbrauhauschicago.com
"Hofbrauhaus St. Louis-Belleville",,,Effingham,IL,62401-4523,"(217) 347-7777",planning,
"Hop Butcher For the World","5435 N Wolcott Ave",,Chicago,IL,60640-1017,,proprietor,http://www.southloopbrewing.com
"Hopothesis Beer Company","730 W Randolph St Fl 5",,Chicago,IL,60661-2149,"(773) 799-0236",contract,http://www.hopothesis.com
"Hopper's Garage Brewing Company","303 Main St Ste 114",,Antioch,IL,60002-3027,"(847) 207-1872",micro,http://www.hoppers-garage-brewing.com
"Hopvine Brewing Company","4030 Fox Valley Center Dr",,Aurora,IL,60504-4109,"(630) 229-6030",brewpub,http://www.hopvinebrewingcompany.com
"Horse Thief Hollow Brewery","10426 S Western Ave",,Chicago,IL,60643-2508,"(773) 779-2739",brewpub,http://www.horsethiefbrewing.com
"ILL STYLEZ BREWING",,,Freeport,IL,61032-4761,,planning,
"Illuminated Brew Works","415 N Sangamon St",,Chicago,IL,60642-6546,,micro,http://www.ibw-chicago.com
"Imperial Oak Brewing Co","501 Willow Blvd Ste 108",,"Willow Springs",IL,60480-1710,"(708) 330-5096",micro,http://www.imperialoakbrewing.com
"Iron Spike Brewing Company","150 E. Simmons St.",,Galesburg,IL,61401-5503,"(309) 297-4718",brewpub,http://www.ironspikebrewpub.com
"Itasca Brewing Company","400 E Orchard St",,Itasca,IL,60143-1773,"(630) 250-8830",micro,http://www.itascabrew.com
"John S. Rhodell Brewery","100 Walnut St Ste 111",,Peoria,IL,61602-1544,"(309) 966-1047",micro,http://www.rhodellbrewery.com
"JT Walker's/Champaign County Brewing Co","401 E Main St",,Mahomet,IL,61853-7426,"(217) 586-1100",brewpub,http://www.jtwalkers.com
"Karetas Brewing","1480 Industrial Dr Ste C",,Itasca,IL,60143-1857,"(312) 878-8720",contract,http://www.karetasbeer.com
"Keg Grove Brewing Company",,,Bloomington,IL,61701-7836,,planning,http://keggrovebrewing.com
"Kings & Convicts Brewing","523 Bank Ln",,Highwood,IL,60040,"(224) 619-8102",micro,http://www.kingsandconvicts.com
"Kinslahger Brewing Company","6806 Roosevelt Rd",,"Oak Park",IL,60304-1905,"(844) 552-4437",micro,http://kinslahger.com
"Lagunitas Brewing Co","2607 W 17th St",,Chicago,IL,60608-1823,"(773) 522-2503",large,http://www.lagunitas.com
"Lake Bluff Brewing Company","16 E Scranton Ave",,"Lake Bluff",IL,60044-2543,"(224) 544-5179",micro,http://www.lbbrew.com
"Lake Brothers Beer Company","25W275 Woodstock Ct",,Naperville,IL,60540-3427,"(630) 258-3938",contract,http://www.lakebrothersbeer.com
"Lake Effect Brewing Company","4727 W Montrose Ave",,Chicago,IL,60641-1504,"(312) 919-4473",micro,http://www.lakeeffectbrewing.com
"Lake St Brewing",,,"Oak Park",IL,60302-1355,"(773) 251-2125",planning,
"Lena Brewing Company","9416 W Wagner Rd",,Lena,IL,61048-9664,,micro,
"Light the Lamp Brewery","10 N Lake St Ste 107",,Grayslake,IL,60030-3636,"(847) 752-8489",micro,http://www.lightthelampbrewery.com
"Lil Beaver Brewery LLC",,,Bloomington,IL,61704,,planning,
"Lionstone Brewing","1225 S Oakwood Ave",,Geneseo,IL,61254-1990,"(309) 269-6220",brewpub,http://www.lionstonebrewing.com
"Lo Rez Brewing","2101 South Carpenter",,Chicago,IL,60608,"(312) 884-1957",micro,http://lorezbrewing.com
"Local Option","1102 W Webster Ave Ste 1",,Chicago,IL,60614-7089,,contract,
"Lucky Monk Burger, Pizza & Beer Co","105 Hollywood Blvd",,"South Barrington",IL,60010-7121,"(847) 898-0500",brewpub,http://www.theluckymonk.com
"Lunar Brewing Co","54 E Saint Charles Rd",,"Villa Park",IL,60181-2434,"(630) 530-2077",micro,http://www.mypsace.com/lunarbrewingco
"Mad Mouse Brewery @ Moxee American Kitchen","724 W Maxwell St",,Chicago,IL,60607-5017,"(312) 243-3660",brewpub,http://www.moxeerestaurant.com
"Makraft Brewing Co","531 S Poplar St",,Centralia,IL,62801-4233,"(618) 918-3891",micro,http://www.makraftbrewingco.com
"Maplewood Brewing Company","2717 N Maplewood Ave",,Chicago,IL,60647-1930,"(773) 270-1061",micro,http://www.maplewoodbrew.com
"Marz Community Brewing","3315 S Halsted St",,Chicago,IL,60608-6864,,micro,http://www.marzbrewing.com
"Maverick Ales & Lager",,"Chicago , IL",,,,"(408) 605-1508",planning,http://www.maverickbrews.com
"Metal Monkey Brewing LLC","515 Anderson Dr Ste 900",,Romeoville,IL,60446-1494,,micro,
"Metropolitan Brewing","5121 N Ravenswood Ave",,Chicago,IL,60640-5386,,micro,http://www.metrobrewing.com
"Mickey Finns Brewery","345 N Milwaukee Ave",,Libertyville,IL,60048-2237,"(847) 362-6688",brewpub,http://www.mickeyfinnsbrewery.com
"Middle Brow Beer Company",,,Chicago,IL,60608,"(708) 846-5511",contract,http://www.middlebrowbeer.com
"Mikerphone Brewing","121 Garlisch Dr",,"Elk Grove Village",IL,60007-1322,"(312) 852-6279",micro,http://www.mikerphonebrewing.com
"Miskatonic Brewing Company","1000 N Frontage Rd Ste C",,Darien,IL,60561-6448,"(630) 541-9414",micro,http://www.miskatonicbrewing.com
"Moody Tongue Brewing Company","2136 S Peoria St",,Chicago,IL,60608-4526,"(312) 600-5111",micro,http://www.moodytongue.com
"More Brewing Co","126 S Villa Ave",,"Villa Park",IL,60181,,brewpub,
"Motor Row Brewing","2337 S Michigan Ave",,Chicago,IL,60616-2104,,brewpub,http://www.motorrowbrewing.com
"MyGrain Brewing Company",,,Joliet,IL,60432-4298,,planning,
"Myths and Legends Brewing Company","1115 Zygmunt Cir",,Westmont,IL,60559-2684,,micro,http://www.urbanlegendbrewing.com
"Nevin's Brewing Company","12337 S Route 59 Unit 155",,Plainfield,IL,60585-4614,"(815) 436-3900",brewpub,http://www.nevinsdraftco.com
"Noon Whistle Brewing Company","800 E Roosevelt Rd Ste 3",,Lombard,IL,60148-4765,"(708) 906-3625",micro,http://www.noonwhistlebrewing.com
"Oak Park Brewing Company","155 S Oak Park Ave",,"Oak Park",IL,60302-2901,"(847) 542-5523",brewpub,http://www.oakparkbeer.com
"Obed & Isaac's American Ale House / Land of Lincoln",,"Springfield, Sangamon",,,,"(217) 670-0627",planning,
"Obed & Isaac's American Ale House / Land of Lincoln","500 S 6th St",,Springfield,IL,62701-1810,"(217) 670-0627",brewpub,http://www.obedandisaacs.com
"Off Color Brewing","3925 W Dickens Ave",,Chicago,IL,60647-,,micro,http://www.offcolorbrewing.com
"Off-Kilter Brewing","15810 Carbrey Ave",,"South Beloit",IL,61080-1845,,micro,http://www.offkilterbrewing.com
"O'Griffs Grill & Brewhouse","415 Hampshire St",,Quincy,IL,62301-2931,"(217) 224-2002",brewpub,
"Old Irving Brewing Co.","4419 Montrose Ave",,Chicago,IL,60641-2021,"(773) 916-6421",brewpub,
"Old Town Abbey Ales","125 S Jefferson St Unit 2709",,Chicago,IL,60661-3731,"(312) 622-6544",proprietor,http://www.oltownabbey.com
"On Tour Brewing Co.","1725 W. Hubbard St.",,Chicago,IL,60622,"(312) 796-3119",micro,http://www.ontourbrewing.com
"One Allegiance Brewing",,,"Hickory Hills",IL,60457-2025,"(708) 272-0944",planning,http://www.oneallegiancebrewing.com
"One Trick Pony Brewery","17845 Chappel Ave # 17851",,Lansing,IL,60438-4525,"(708) 889-6683",micro,http://www.onetrickponybrewery.com
"Only Child Brewing Company","1350 Tri State Pkwy Ste 124",,Gurnee,IL,60031-9135,"(224) 656-5241",micro,http://www.onlychildbrewing.com
"Open Outcry","10934 S. Western Avenue",,Chicago,IL,60643-3228,"(773) 629-6055",brewpub,http://www.openoutcrybrewing.com
"Peckish Pig","623 Howard St",,Evanston,IL,60202-3941,"(847) 491-6778",brewpub,http://www.thepeckishpig@gmail.com
"Peel Brewing Co.","104 S Cherry St",,"O Fallon",IL,62269-2046,"(618) 726-2244",brewpub,http://www.peelpizza.com
"Penrose Brewing Company","509 Stevens St",,Geneva,IL,60134-1363,"(630) 232-2115",micro,http://www.penrosebrewing.com
"Peoria Brewing Company","8012 N Hale Ave",,Peoria,IL,61615-2050,"(309) 839-0945",micro,http://www.peoriabrewingcompany.com
"Piece Brewery","1927 W North Ave",,Chicago,IL,60622-1316,"(773) 772-4422",brewpub,http://www.piecechicago.com
"Pig Minds Brewing Co","4080 Steele Dr",,"Machesney Park",IL,61115-8358,"(815) 968-7447",brewpub,http://www.pigmindsbrewing.com
"Pipeworks Brewing Co","3912 W McLean Ave Ste B",,Chicago,IL,60647-5973,"(847) 910-9493",micro,http://pipeworksbrewing.com
"Pipeworks Brewing Co",,,Chicago,IL,60647-5972,"(847) 910-9493",micro,
"Pizza Beer Company","5N404 Harvest Ln",,"Saint Charles",IL,60175-8242,"(630) 377-6888",contract,http://www.pizzabeer.net
"Pollyanna Brewing Company","431 Talcott Ave",,Lemont,IL,60439-3744,"(630) 914-5834",micro,http://www.pollyannabrewing.com
"Prairie Krafts Brewing Company","1310 busch pkwy",,"buffalo grove",IL,60089,"(224) 434-2189",micro,http://www.prairiekrafts.com
"Prairie Street Brewing Co.","200 Prairie St",,Rockford,IL,61107-3987,,micro,http://www.psbrewingco.com
"Rabid Brewing, LLC",,,Homewood,IL,60430,"(708) 704-4054",planning,http://www.rabidbrewing.com
"Radicle Effect Brewerks","1340 31st St",,"Rock Island",IL,61201-2949,"(309) 283-7605",micro,http://www.rebrewerks.com
"Radium City Brewing",,,Ottawa,IL,61350,,micro,http://www.radiumcitybrewing.com
"RAM Restaurant and Brewery - Schaumburg","1901 McConnor Pkwy",,Schaumburg,IL,60173-4389,"(847) 517-8791",brewpub,http://www.theram.com
"RAM Restaurant and Brewery - Wheeling","700 N Milwaukee Ave",,Wheeling,IL,60090-3026,"(847) 520-1222",brewpub,http://www.theram.com
"Recess Brewing","307 N Main St",,Edwardsville,IL,62025-1615,"(618) 692-5101",micro,http://www.recessbrewing.com
"Revolution Brewing","2323 N Milwaukee Ave",,Chicago,IL,60647-2924,"(773) 227-2739",brewpub,http://www.revbrew.com
"Revolution Brewing","3340 N Kedzie Ave",,Chicago,IL,60618-5722,"(773) 588-2267",regional,http://www.revbrew.com
"Ridgebrook Brewing","2000 Ridgebrook Ln",,Godfrey,IL,62035-1342,"(618) 971-8580",micro,http://www.ridgebrookbrewery.com
"Riggs Beer Company","1901 S High Cross Rd",,Urbana,IL,61802-7843,,micro,http://www.riggsbeer.com
"Ritt Brewing Company",,,Chicago,IL,60634-2319,"(847) 561-8203",planning,
"Riverlands Brewing Company",,"Saint Charles, IL",,,,"(630) 377-2262",planning,http://www.riverlandsbrewing.com
"Rock Bottom Brewery - Chicago","1 W Grand Ave",,Chicago,IL,60654-4806,"(312) 755-9339",brewpub,http://www.rockbottom.com
"Rock Bottom Brewery - Orland Park","16156 S La Grange Rd",,"Orland Park",IL,60467-5614,"(708) 226-0021",brewpub,http://www.rockbottom.com
"Rock Bottom Brewery - Warrenville","28256 Diehl Rd",,Warrenville,IL,60555-3835,"(630) 836-1380",brewpub,http://www.rockbottom.com
"Rock Bottom Brewery - Yorktown","94 Yorktown Ctr",,Lombard,IL,60148-5529,"(630) 424-1550",brewpub,http://www.rockbottom.com
"Rolling Meadows Farm Brewery","3954 Central Point Rd",,Cantrall,IL,62625-8803,"(217) 899-7239",micro,http://www.rollingmeadowsbrewery.com
"Scorched Earth Brewing Co.","203 Berg St",,Algonquin,IL,60102-3537,"(224) 209-8472",micro,http://scorchedearthbrewing.com
"Scratch Brewing Company","264 Thompson Rd",,Ava,IL,62907-2658,"(618) 426-1415",brewpub,http://www.scratchbeer.com
"Short Fuse Brewing Company","5000 River Rd",,"Schiller Park",IL,60176-1021,"(608) 669-0259",brewpub,
"Side Lot Brewery","110 Slocum Lake Rd",,Wauconda,IL,60084-1883,,micro,
"Skeleton Key Brewery","8102 Lemont Rd Ste 300",,Woodridge,IL,60517-7764,"(630) 395-9033",micro,http://www.skeletonkeybrewery.com
"Sketchbook Brewing Company","821 Chicago Ave",,Evanston,IL,60202-2307,,brewpub,
"Slapshot Brewing","8150 W 111th St Ste 8",,"Palos Hills",IL,60465-2255,"(312) 898-1310",micro,http://www.slapshotbrewing.com
"Small Town Brewery","1000 N Rand Rd Ste 204",,Wauconda,IL,60084-1182,"(314) 276-8277",large,
"Smylie Brothers Brewing Co","1615 Oak Ave",,Evanston,IL,60201,"(224) 999-7320",brewpub,http://www.smyliebros.com
"Solemn Oath Brewery","1661 Quincy Ave Ste 179",,Naperville,IL,60540-3969,"(630) 995-3062",micro,http://www.solemnoathbrewery.com
"Spiteful Brewing","1815 W Berteau Ave Unit 15",,Chicago,IL,60613-1321,,micro,http://www.spitefulbrewing.com
"St Nicholas Brewing Co","12 S. Oak St.",,"DuQuoin ",IL,62832,,micro,
"Starved Rock Brewing",,,"Oak Park",IL,60304-1925,,planning,
"Stockholms Vardshus","306 W State St",,Geneva,IL,60134-2103,"(630) 208-1400",brewpub,http://www.stockholmsbrewpub.com
"Stubborn German Brewing Co","119 S Main St",,Waterloo,IL,62298-1323,"(618) 504-2444",micro,http://www.stubborngermanbrewing.com
"Tangled Roots Brewing Company","130 E Madison St",,Ottawa,IL,61350-5098,"(815) 324-9549",brewpub,http://www.tangledrootsbrewingco.com
"Temperance Beer Company, LLC","2000 Dempster St",,Evanston,IL,60202-1017,"(847) 864-1000",micro,http://temperance.beer
"Ten Ninety Brewing Co","1025 Waukegan Rd",,Glenview,IL,60025,,micro,http://www.ten-ninety.com
"The Berghoff Brewery Inc.","1730 W Superior St Apt 3W",,Chicago,IL,60622-5639,"(608) 358-4992",contract,http://www.berghoffbeer.com
"The Old Bakery Beer Company","400 Landmarks Blvd",,Alton,IL,62002-2405,"(618) 463-1470",brewpub,
