name,address1,address2,city,state,zip,phone,type,url
"Flight Deck Brewing","11 Atlantic Dr",,Brunswick,ME,04011-4400,"(207) 504-5133",micro,http://www.flightdeckbrewing.com
"Fogtown Brewing Company","25 Pine St",,Ellsworth,ME,04605-2023,"(610) 389-7224",micro,http://www.fogtownbrewing.com
"Fore River Brewing Company","45 Huntress Ave",,"South Portland",ME,04106-4115,"(207) 370-0629",micro,http://www.foreriverbrewing.com
"Foulmouthed Brewing","15 Ocean St",,"South Portland",ME,04106-2838,"(207) 618-6977",brewpub,http://www.foulmouthedbrewing.com
"Foundation Brewing Company","1 Industrial Way Ste 5",,Portland,ME,04103-1072,"(207) 370-8187",micro,http://www.foundationbrew.com
"Friars' Brewhouse","84 Main St",,Bucksport,ME,04416,"(207) 947-3770",micro,
"Funky Bow Brewery & Beer Company","21 Ledgewood Ln",,Lyman,ME,04002-7376,"(207) 409-6814",micro,http://www.funkybowbeercompany.com
"Gary's Olde Towne Tavern","678 Roosevelt Trl",,Naples,ME,04055-5335,"(207) 693-6806",micro,http://www.garysoldetownetavern.com
"Geaghan Brothers Brewing Co","34 Abbott St",,Brewer,ME,04412-2202,"(207) 945-3730",micro,http://www.geaghanspub.com
"Geaghan's Pub & Craft Brewery","570 Main St",,Bangor,ME,04401-6821,"(207) 945-3730",brewpub,http://www.geaghanspub.com
"GFB Scottish Pub","32 Old Orchard St",,"Old Orchard Beach",ME,04064,,brewpub,http://www.gfbscottishpub.com
"Gneiss Brewing","94 Patterson Rd",,Limerick,ME,04048-4242,"(207) 793-0046",micro,http://www.gneissbeer.com
"Goodfire Brewing Company","219 Anderson St Ste 6",,Portland,ME,04101-1401,"(207) 808-8910",micro,http://www.goodfirebrewing.com
"Grateful Grain Brewing Company","26 Route 126",,Monmouth,ME,04259-7727,,micro,http://www.gratefulgrainbrewing.com
"Gritty McDuffs - Freeport","187 Lower Main St",,Freeport,ME,04032,"(207) 865-4321",brewpub,http://www.grittys.com
"Gritty McDuffs - Lewiston/Auburn","68 Main St",,Auburn,ME,04210-5812,"(207) 376-2739",brewpub,
"Gritty McDuffs - Portland","396 Fore St",,Portland,ME,04101-4026,"(207) 772-2739",brewpub,http://www.grittys.com
"Gruit Brewing","200 Anderson St",,Portland,ME,04101-2562,"(207) 773-8331",micro,http://www.fermentory.com
"Hidden Cove Brewing Co","73 Mile Rd",,Wells,ME,04090-4135,"(207) 646-0228",micro,http://www.hiddencovebrewingcompany.com
"Inn On Peaks Island Brewery, The","33 Island Ave",,"Peaks Island",ME,04108-1333,"(207) 766-5100",brewpub,http://www.innonpeaks.com
"Island Dog Brewing","125 John Roberts Rd",,"South Portland",ME,04106-3295,"(207) 747-5258",micro,http://www.islanddogbrewing.com
"Jack Russell's Steakhouse and Brewery / Maine Coast Brewing Co.","102 Eden St",,"Bar Harbor",ME,04609-1106,"(207) 288-5214",brewpub,http://www.jackrussellssteakhouse.com
"Kennebec River Brewery","1771 US Rte 201",,"West Forks",ME,04985-0100,"(800) 765-7238",brewpub,http://www.northernoutdoors.com
"Kennebunkport Brewery / Federal Jacks","8 Western Ave Ste 6",,Kennebunk,ME,04043-7756,"(207) 967-4311",brewpub,http://www.federaljacks.com
"Lake St George Brewing Company","4 Marshall Shore Rd",,Liberty,ME,04949,"(207) 589-3031",micro,http://www.lakestgeorgebrewing.com
"Liberal Cup Public House and Brewery","115 Water St",,Hallowell,ME,04347-1357,"(207) 623-2739",brewpub,http://www.theliberalcup.com
"Liberty Craft Brewing","7 Coon Mountain Ln",,Liberty,ME,04949-3654,"(207) 322-7663",brewpub,http://www.libertycraftbrewing.com
"Liquid Riot Bottling Co.","4 Canal Plz Ste 1",,Portland,ME,04101-4594,"(207) 221-8889",brewpub,http://www.novareresbiercafe.com
"Lone Pine Brewing Company","219 Anderson St #4",,Portland,ME,04101-1400,"(207) 536-4952",micro,http://www.lonepinebrewery.com
"Lost Valley Brewing Co","200 Lost Valley Rd",,Auburn,ME,04210,,micro,
"Lubec Brewing Co","41 Water St",,Lubec,ME,04652-,"(207) 733-4555",brewpub,
"Machias River Brewing Company","86 Main St",,Machias,ME,04654-1150,"(207) 259-6001",micro,
"Maine Beer Co","525 US Route 1",,Freeport,ME,04032-7009,"(207) 221-5711",micro,http://www.mainebeercompany.com
"Mainely Brews Restaurant and Brewhouse","1 Post Office Sq Ste 302",,Waterville,ME,04901-6651,"(207) 873-2457",contract,http://www.mainelybrews.com
"Marsh Island Brewing Company","2 Main St",,Orono,ME,04473-4004,"(207) 866-1277",micro,http://www.marshislandbrewing.com
"Marshall Wharf Brewing Co","40 Marshall Wharf",,Belfast,ME,04915-6835,"(207) 338-1707",micro,http://www.marshallwharf.com
"Mason's Brewing Company","15 Hardy St",,Brewer,ME,04412-2207,"(207) 989-6300",micro,http://www.masonsbrewingcompany.com
"Mast Landing Brewing Company","920 Main St",,Westbrook,ME,04092-2862,"(207) 712-6051",micro,http://www.mastlandingbrewing.com
"Moderation Brewing","103 Maine St",,Brunswick,ME,04011-2012,12073479918,micro,http://www.moderationbrewery.com
"Monhegan Brewing Co.","1 Boody Lane",,Monhegan,ME,04852,"(207) 975-3958",micro,http://www.monheganbrewing.com
"Nonesuch River Brewing","201 Gorham Rd",,Scarborough,ME,04074-8970,"(207) 219-8948",brewpub,http://www.nonesuchriverbrewing.com
"North Haven Brewing Company","2 Iron Point Rd # 2",,"North Haven",ME,04853,"(207) 867-2337",micro,http://www.northhavenbrewing.com
"Northern Maine Brewing Co","22 Main St",,Caribou,ME,04736-4163,"(207) 492-2185",brewpub,
"Norway Brewing Company","237 Main St",,Norway,ME,04268-5913,"(207) 739-2126",brewpub,http://www.norwaybrewing.com
"Nuts and Bolts Brewing","10 Westpoint Ln Bldg 10 Ste 204",,Biddeford,ME,04005,"(207) 468-1538",micro,http://www.nutsnboltsbeer.com
"Oak Pond Brewing Co","101 Oak Pond Rd",,Skowhegan,ME,04976-4602,"(207) 474-3233",micro,http://www.oakpondbrewery.com
"Odd Alewives Farm Brewery","99 Old Rte One",,Waldoboro,ME,04572,"(207) 790-8406",micro,http://www.oddalewives.com
"Orono Brewing Bangor Draught Room","26 State St",,Bangor,ME,04401,,micro,
"Orono Brewing Brewery & Draught Room",,,Orono,ME,04473,,planning,
"Orono Brewing Company","20 Main St",,Orono,ME,04473,"(207) 866-4677",brewpub,http://www.oronobrewing.com
"Outland Farm Brewery",,,Pittsfield,ME,04967-5811,"(207) 616-8125",planning,http://www.outlandfarmbrewery.com
"Oxbow Blending & Bottling","49 Washington Ave",,Portland,ME,04101,,micro,
"Oxbow Brewing Co","274 Jones Woods Rd",,Newcastle,ME,04553-3123,"(207) 315-5962",micro,http://www.oxbowbeer.com
"Peak Organic Brewing Co","110 Marginal Way # 802",,Portland,ME,04101-2442,"(207) 586-5586",proprietor,http://www.peakbrewing.com
"Penobscot Bay Brewery","279 South Main Street",,Winterport,ME,04496-0405,"(207) 223-4500",micro,http://www.winterportwinery.com/brewery.asp
"Rising Tide Brewing Co","103 Fox St",,Portland,ME,04101-2539,"(207) 370-2337",micro,http://www.risingtidebrewing.com
"Rock Harbor Brewing Co.","5 Payne Ave",,Rockland,ME,04841,"(207) 701-7811",micro,http://www.rockharborbrewing.com
"Rock Harbor Pub & Brewery","416 Main St",,Rockland,ME,04841-3345,"(207) 593-7488",brewpub,
"Run of the Mill Public House & Brewery","100 Main St",,Saco,ME,04072-3500,"(207) 571-9648",brewpub,http://www.therunofthemill.net
"Saco River Brewing","10 Jockey Cap Ln",,Fryeburg,ME,04037-1428,"(207) 256-3028",micro,http://www.facebook.com/sacoriverbrewing
"Sea Dog Brewing","1 Main St",,Camden,ME,04843-1703,,micro,http://www.seadogbrewing.com
"Sea Dog Brewing Co - Bangor","26 Front St",,Bangor,ME,04401-6418,"(207) 947-8009",brewpub,http://www.seadogbrewing.com
"Sea Dog Brewing Co - S. Portland","125 Western Ave",,"S Portland",ME,04106-2413,"(207) 871-7000",brewpub,http://www.seadogbrewing.com
"Sebago Brewing Co","616 MAIN ST",,Gorham,ME,04038-2620,"(207) 856-2537",micro,
"Sebago Brewing Co","616 Main St",,Gorham,ME,04038,"(207) 856-2537",micro,http://www.sebagobrewing.com
"Sheepscot Valley Brewing Co","74 Hollywood Blvd",,Whitefield,ME,04353-3729,"(207) 549-5530",micro,http://www.sheepscotbrewing.com
"Shipyard Brew Pub Eliot","28 Levesque Dr Ste 4 C/O Eliot Commons",,Eliot,ME,03903-2073,"(207) 686-2026",brewpub,http://www.shipyard.com
"Shipyard Brewing Co","86 Newbury St",,Portland,ME,04101-4219,"(207) 761-0807",regional,http://www.shipyard.com
"Side By Each Brewing Co",,,Auburn,ME,04210-3739,"(207) 689-3030",planning,http://www.sidebyeachbrewing.com
"SoMe Brewing Co","1 York St Ste 3",,York,ME,03909-1392,"(207) 351-8162",micro,http://somebrewingco.com
"Stars & Stripes Brewing","8 Varney Rd",,Freeport,ME,04032-1007,"(207) 317-1115",micro,http://www.starsstripesbrewing.com
"Steam Mill Brewing","49 Evergreen Rd",,Bethel,ME,04217-3634,"(207) 890-1337",micro,http://www.steammillbrew.com
"Strong Brewing","7 Rope Ferry Rd",,Sedgwick,ME,04676-3409,"(207) 359-8722",micro,http://strongbrewing.com/
"Sunday River Brewing Company","29 Sunday River Rd",,Bethel,ME,04217-4623,"(207) 824-4253",brewpub,http://www.sundayriverbrewingcompany.com
"The Pour Farm","56 Crawfordsburn Ln",,Union,ME,04862,"(508) 380-5372",micro,http://www.thepourfarm.com
"Threshers Brewing Company","22 Main St N Bldg 3B",,Searsmont,ME,04973-3409,"(207) 975-3225",micro,http://www.threshersbrewingco.com
"Top Sea",,,Phippsburg,ME,04562,,planning,
"Tributary Brewing Company","10 Shapleigh Rd",,Kittery,ME,03904-1480,"(207) 703-0093",micro,http://www.tributarybrewingcompany.com
"Tumbledown Brewing LLC","805 Farmington Falls Rd Ste 7",,Farmington,ME,04938-6454,"(207) 944-0697",micro,http://www.tumbledownbrewing.com
"Turning Page Farm","842 N Guilford Rd",,Monson,ME,04464,"(207) 997-3424",micro,http://www.turningpagefarm.com
"Two Gramps Brewing","266 Water St",,Gardiner,ME,04345,"(207) 592-0776",brewpub,http://www.twogrampsbrewing.com
"Waterville Brewing Company","10 Water St Ste 110",,Waterville,ME,04901,"(207) 314-2400",micro,http://www.watervillebrewingcompany.com
"Woodland Farms Brewery","306 Route 1, Suite C",,Kittery,ME,03904,"(207) 994-3911",micro,http://www.wfbrewery.com
"Yes Brewing","609 Main St",,Westbrook,ME,04092-4143,"(207) 591-0633",micro,http://www.yesbrewing.com
"York Beach Beer Company",,,York,ME,03902,,planning,
