name,address1,address2,city,state,zip,phone,type,url
"Liberal Cup Public House and Brewery","115 Water St",,Hallowell,ME,04347-1357,"(207) 623-2739",brewpub,http://www.theliberalcup.com
"Liberty Craft Brewing","7 Coon Mountain Ln",,Liberty,ME,04949-3654,"(207) 322-7663",brewpub,http://www.libertycraftbrewing.com
"Liquid Riot Bottling Co.","4 Canal Plz Ste 1",,Portland,ME,04101-4594,"(207) 221-8889",brewpub,http://www.novareresbiercafe.com
"Lively Brewing Co / Ebenezer's Brewpub","112 Pleasant St",,Brunswick,ME,04011-2207,"(207) 373-1840",brewpub,
"Lone Pine Brewing Company","219 Anderson St",,Portland,ME,04101-1400,"(207) 229-3479",micro,http://www.lonepinebrewery.com
"Lubec Brewing Co","41 Water St",,Lubec,ME,04652-,"(207) 733-4555",micro,
"Lucky Pigeon Brewing",,,Gorham,ME,04038-2371,,planning,
"Machias River Brewing Company",,,Machias,ME,04654-1150,"(207) 259-6001",planning,http://www.facebook.com/machias-river-brewing-company-675328812601331/
"Maine Beer Co","525 US Route 1",,Freeport,ME,04032-7009,"(207) 221-3159",micro,http://www.mainebeercompany.com
"Mainely Brews Restaurant and Brewhouse","1 Post Office Sq Ste 302",,Waterville,ME,04901-6651,"(207) 873-2457",contract,http://www.mainelybrews.com
"Marsh Island Brewing Company","2 Main St",,Orono,ME,04473-4004,"(207) 942-0119",micro,http://www.marshislandbrewing.com
"Marshall Wharf Brewing Co","40 Marshall Wharf",,Belfast,ME,04915-6835,"(207) 338-1707",brewpub,http://www.marshallwharf.com
"Mason's Brewing Company","15 Hardy St",,Brewer,ME,04412-2207,"(207) 989-6300",micro,http://www.masonsbrewingcompany.com
"Mast Landing Brewing Company","920 Main St",,Westbrook,ME,04092-2862,"(207) 712-6051",micro,http://www.mastlandingbrewing.com
"Monhegan Brewing Co.","1 Boody Lane",,Monhegan,ME,04852,"(207) 975-3958",micro,http://www.monheganbrewingcompany.com
"Nonesuch River Brewing",,,Scarborough,ME,04074-9146,"(207) 730-1331",planning,
"Northern Maine Brewing Co","22 Main St",,Caribou,ME,04736-4163,"(207) 492-2185",brewpub,http://www.facebook.com/northern-maine-brewing-co-llc-1575977852690743
"Norway Brewing Company","237 Main St",,Norway,ME,04268-5913,"(207) 739-2126",brewpub,http://www.norwaybrewing.com
"Oak Pond Brewing Co","101 Oak Pond Rd",,Skowhegan,ME,04976-4602,"(207) 474-3233",micro,http://www.oakpondbrewery.com
"One Eye Open Brewing Company",,,Portland,ME,04101-2538,"(207) 536-4176",planning,http://www.oeobrewing.com
"Orono Brewing Company","PO Box 106",,Orono,ME,04473-0106,"(207) 866-4677",brewpub,http://www.oronobrewing.com
"Outland Farm Brewery",,,Pittsfield,ME,04967-5811,,planning,http://www.outlandfarmbrewery.com
"Oxbow Brewing Co","274 Jones Woods Rd",,Newcastle,ME,04553-,"(207) 315-5962",micro,http://www.oxbowbeer.com
"Peak Organic Brewing Co","110 Marginal Way # 802",,Portland,ME,04101-2442,"(207) 586-5586",proprietor,http://www.peakbrewing.com
"Pennesseewassee Brewing","458 Plains Rd",,Harrison,ME,04040-3829,"(207) 743-9808",micro,http://www.pennybrew.com
"Penobscot Bay Brewery","PO Box 405 279 South Main Street",,Winterport,ME,04496-0405,"(207) 223-4500",brewpub,http://www.winterportwinery.com/brewery.asp
"Rising Tide Brewing Co","103 Fox St",,Portland,ME,04101-2539,"(207) 370-2337",micro,http://www.risingtidebrewing.com
"Rock Harbor Pub & Brewing","416 Main St",,Rockland,ME,04841-3345,"(207) 593-7488",brewpub,http://www.rockharbor.me
"Run of the Mill Public House & Brewery","100 Main St",,Saco,ME,04072-3500,"(207) 571-9648",brewpub,http://www.therunofthemill.net
"Saco River Brewery","10 Jockey Cap Ln",,Fryeburg,ME,04037-1428,"(207) 256-3028",micro,http://www.facebook.com/sacoriverbrewing
"Sea Dog Brewing Camden","1 Main St",,Camden,ME,04843-1703,,micro,http://www.seadogbrewing.com
"Sea Dog Brewing Co - Bangor","26 Front St",,Bangor,ME,04401-6418,"(207) 947-8009",brewpub,http://www.seadogbrewing.com
"Sebago Brewing Co","48 Sanford Dr",,Gorham,ME,04038-2646,"(207) 856-2537",micro,http://www.sebagobrewing.com
"Sheepscot Valley Brewing Co","74 Hollywood Blvd",,Whitefield,ME,04353-3729,"(207) 549-5530",micro,http://www.sheepscotbrewing.com
"Shipyard Brew Pub Eliot","28 Levesque Dr Ste 4 C/O Eliot Commons",,Eliot,ME,03903-2073,"(207) 686-2026",brewpub,
"Shipyard Brewing Co","86 Newbury St",,Portland,ME,04101-4219,"(207) 761-0807",regional,http://www.shipyard.com
"Simplicity Brewing Company","2473 Camden Rd",,Warren,ME,04864-4113,"(207) 273-0143",micro,http://www.mkt.com/simplicitybrewingsupplies
"SoMe Brewing Co","1 York St Ste 3",,York,ME,03909-1392,"(207) 351-8162",micro,http://somebrewingco.com
"Square Tail Brewing Co.","22 Mill Ln",,Amherst,ME,04605-8357,"(207) 631-8980",micro,http://www.squaretailbrewing.com
"Strong Brewing","7 Rope Ferry Rd",,Sedgwick,ME,04676-3409,"(207) 359-8722",micro,http://strongbrewing.com
"Sunday River Brewing Company","29 Sunday River Rd",,Bethel,ME,04217-4623,"(207) 824-4253",brewpub,http://www.sundayriverbrewingcompany.com
"The Pour Farm",,,Union,ME,04862,"(508) 380-5372",planning,
"Theory Brewing","1662 Post Rd",,Wells,ME,04090-4638,,micro,http://www.theorybrewingco.com
"Threshers Brewing Company","22 Main St, Building 3B",,Searsmont,ME,04973-3602,"(207) 975-3225",micro,http://www.threshersbrewingco.com
"Tom Gobbler Brewing","394 W Fryeburg Rd",,Fryeburg,ME,04037-4344,"(207) 256-4402",micro,http://www.facebook.com/tomgobblerbrewing
"Tributary Brewing Company","10 Shapleigh Rd",,Kittery,ME,03904-1480,,micro,http://www.tributarybrewingcompany.com
"Tumbledown Brewing LLC","805 Farmington Falls Rd Ste 7",,Farmington,ME,04938-6454,"(207) 944-0697",micro,http://www.tumbledownbrewing.com
"Van Der Brew",,,Winthrop,ME,04364-1253,"(207) 441-1102",planning,
"Woodland Farms Brewery",,,Kittery,ME,03904,"(207) 994-3911",planning,http://www.wfbrewery.com
