name,address1,address2,city,state,zip,phone,type,url
"Pivovarennij Omskij","2 Ul. Solnetscjmaka 271 Omskaja","Omsk, Russian Federation",,,,,,
"Pivovarennij Ordzhonidize","Ul. Themlmann 80 Severo-Osetinskaj","Ordzhonikidze, Russian Federation",,,,,,
"Pivovarennij Otradnenskij","Pivovarennij Otradnenskij Krasnodar","Otradnaja, Russian Federation",,,,,,
"Pivovarennij Pavlovskij","Gladkov Ul1 Krasnodar","Pavlovskaja, Russian Federation",,,,,,
"Pivovarennij Poronajskij","Chabaravskaja 3 Sakhalinskaja","Poronajsk, Russian Federation",,,,,,
"Pivovarennij Primorsk-Achtorsj","Ul. Pobedy 31 Krasnodar","Primorsk-Achtorsk, Russian Federation",,,,,,
"Pivovarennij Primorskagropisco","Leninskaja 135 Primorskij","Vladivostok, Russian Federation",,,,,,
"Pivovarennij Pugatschev","Internationalnaja 73 Sratovskaja","Pugatsschevq, Russian Federation",,,,,,
"Pivovarennij Rajtschichinsk",Amurskaja,"Rajtschichinsk, Russian Federation",,,,,,
"Pivovarennij Rasskasovskij","Solmanovka 10a Tambovskaja","Rasskasovo, Russian Federation",,,,,,
"Pivovarennij Sakhalinskij","Sakhalinskaja 113 Sakhalinskaja","Juzhno-Oktjabrjskij, Russian Federation",,,,,,
"Pivovarennij Samara","Ul. Gorkij 20 Tatarskaja","Samara, Russian Federation",,,,,,
"Pivovarennij Saratov","7 Datschnaja 10 Saratovskaja","Saratov, Russian Federation",,,,,,
"Pivovarennij Schadrinsk","Ul. Truda 14 Kurganskaja","Schadrinsk, Russian Federation",,,,,,
"Pivovarennij Slavjanskij","Profilnaja 23 Krasnodar","Slavjansk-na-kubani, Russian Federation",,,,,,
"Pivovarennij Sotschi","Krasnoarmejskaja 1 Krasnodar","Sotschi, Russian Federation",,,,,,
"Pivovarennij Sovetskogavanskij","Pogranitschnaja 17 Khabarovskij","Sovetskaja Gavanj, Russian Federation",,,,,,
"Pivovarennij Sovetskogavanskij","Pogranitschnaja 17 Khavarovskij","Sovetskaja Gavanj, Russian Federation",,,,,,
"Pivovarennij Taminwod",Tatarskaja,"Mendeleev-izhevsk, Russian Federation",,,,,,
"Pivovarennij Taskij","Sovetskaja 83 Omskaja","Tara Omsker, Russian Federation",,,,,,
"Pivovarennij Tichoorezk","Ul Kalinin 27 Krasnodar","Tichorezk, Russian Federation",,,,,,
"Pivovarennij Tomarinskij","Bregovoj Ul.3 Sakhalinskaja","Tomari, Russian Federation",,,,,,
"Pivovarennij Tuapskinskij","Naberezhnaja 15 Krasnodar","Tuapse, Russian Federation",,,,,,
"Pivovarennij Uglegorskij","Zavodskaja 8 Sakhalinskaja","Uglegorsk, Russian Federation",,,,,,
"Pivovarennij Urjapuinski","Wesennjaja 2 Volgogradskaja","Urjapinsk, Russian Federation",,,,,,
"Pivovarennij Ussurijsk","Toprkovskaja 126 Primorskij","Ussurijsk, Russian Federation",,,,,,
"Pivovarennij Valdivostok","Krylovskaja 10 Primorskij","Vladivostok, Russian Federation",,,,,,
"Pivovarennij Vladivostok","Krylovskaja 10 Primorskij","Vladivostok, Russian Federation",,,,,,
"Pivovarennij Wolgogradskij","Rabotsche-Krestjanskaja 45 Volgograd",", Russian Federation",,,,,,
"Pivovarennij Wolsk","Zementnikovskaja 69 Saratovskaja","Wolsk, Russian Federation",,,,,,
"Pivovarennij Wolzhskij","Ul. Puschkin 85 Volgagradskaja","Wolzhsk, Russian Federation",,,,,,
"Pivovarennij Zavod","Zavodskaja 2 Grodno","Beolorussia, Russian Federation",,,,"704 03",,
"Pivovarennji GPK","Wolgodon, Leninskaja 23 Volgodonsk","Rostovskaja, Russian Federation",,,,,,
"Pivoverennji Magadanskij","Proletarskaja 19 Magadanskaja","Magadan, Russian Federation",,,,,,
Rostovskaja,"Pivovarennij GPK Kamensk Rostovskaja Oblasti","Kamensk-Shachtinskij, Russian Federation",,,,,,
"SUN Group Of Companies","5 Vorontsovsky Park","Moscow, Russian Federation",,,,,,
"XP Brew","Stroiteley 28","Gagarin, Russian Federation",,,,79295202105,,http://www.xpbrew.ru
"Zagovor Brewery","1st Silicate Pereulok, vladenie. 14, str","Mytischi ( Moscow Area), Russian Federation",,,,,,http://zagovorbrewery.com
