name,address1,address2,city,state,zip,phone,type,url
"Pivovarennij GPK Engelsk","Sverdlovskaja 11 Saratovskaja","Engles, Russian Federation",,,,,regional,
"Pivovarennij GPK Partisanskij","Sverdlovskaja Primorskij","Partisansk, Russian Federation",,,,,regional,
"Pivovarennij GPK Partisnaskij","Sverdlovskaja Primorskij","Partisansk, Russian Federation",,,,,regional,
"Pivovarennij Grosnyi","Lermontovskaja 14 Tchetcheno-Inguschsk","Grosnyl, Russian Federation",,,,,regional,
"Pivovarennij Gulkevitschskij","Paretschnaja 108 Krasnodar","Gulkevitschi, Russian Federation",,,,,regional,
"Pivovarennij Kaliniskij","Nagornaja 28 Saratovskaja","Kalininsk, Russian Federation",,,,,regional,
"Pivovarennij Kamyschinskij","Sovetskaja 23 Volgogradskaja","Kamyschinsk, Russian Federation",,,,,regional,
"Pivovarennij Kasanj","Tichorezkaja 5 Tatarskaja","Kasanj, Russian Federation",,,,,regional,
"Pivovarennij Khabarovskpischeg","Ul Frunze 71 Khabarovskij","Khabarovsk, Russian Federation",,,,,regional,
"Pivovarennij Komsomolskij","Z 6 Khabarovskij","Komsomosk-na-Amure, Russian Federation",,,,,regional,
"Pivovarennij Korsakovakij","Uschakov Ul. 23 Sakhalinskaja","Korsakov, Russian Federation",,,,,regional,
"Pivovarennij Kransnodarskij","Ul Mira 58 Krasnodar","Krasnodar, Russian Federation",,,,,regional,
"Pivovarennij Kropotkinskij","Redkodubnyi 10 Krasnodar","Kropotkin, Russian Federation",,,,,regional,
"Pivovarennij Krymskaja","Komsomolskaja 40 Krasnodar","Krymsk, Russian Federation",,,,,regional,
"Pivovarennij Kurgan","Ul. Gorkij 3 Kurganskaja","Kurgan, Russian Federation",,,,,regional,
"Pivovarennij Magadanskij","Pivzavod Magadan Ul. Prolietarskaja 19","Magadan, Russian Federation",,,,,,
"Pivovarennij Majkopskij","Ul Gogol 2 Krasnodar","Majkop, Russian Federation",,,,,regional,
"Pivovarennij Marksovskij","Sagorodnaja 25 Saratovskaja","Marx, Russian Federation",,,,,regional,
"Pivovarennij Menselinsk","Gornaja 2 Tatarskaja","Menselinsk, Russian Federation",,,,,regional,
"Pivovarennij Morshcanskij","Ul. Datschnyi 19 Tambovskaja","Morschansk, Russian Federation",,,,,regional,
"Pivovarennij Mozdok","Ul. Usanova 1 Severo Osetinskaja","Mozdok, Russian Federation",,,,,regional,
"Pivovarennij Nizhenkamsk","Studentscheskaja 10 Tatarskaja","Nizhnekamsk, Russian Federation",,,,,regional,
"Pivovarennij Novopokrovskij","Sovetskaj 8 Krasnodar","Novopokrovskaja, Russian Federation",,,,,regional,
"Pivovarennij Novorossijskij","Ul. Kulikova 37 Krasnodar","Novorossijsk, Russian Federation",,,,,regional,
"Pivovarennij Omskagropischeprm","Vototschjevskaja 9 Omskaja","Omsk, Russian Federation",,,,,regional,
"Pivovarennij Omskij","2 Ul. Solnetscjmaka 271 Omskaja","Omsk, Russian Federation",,,,,regional,
"Pivovarennij Ordzhonidize","Ul. Themlmann 80 Severo-Osetinskaj","Ordzhonikidze, Russian Federation",,,,,regional,
"Pivovarennij Otradnenskij","Pivovarennij Otradnenskij Krasnodar","Otradnaja, Russian Federation",,,,,regional,
"Pivovarennij Pavlovskij","Gladkov Ul1 Krasnodar","Pavlovskaja, Russian Federation",,,,,regional,
"Pivovarennij Poronajskij","Chabaravskaja 3 Sakhalinskaja","Poronajsk, Russian Federation",,,,,regional,
"Pivovarennij Primorsk-Achtorsj","Ul. Pobedy 31 Krasnodar","Primorsk-Achtorsk, Russian Federation",,,,,regional,
"Pivovarennij Primorskagropisco","Leninskaja 135 Primorskij","Vladivostok, Russian Federation",,,,,regional,
"Pivovarennij Pugatschev","Internationalnaja 73 Sratovskaja","Pugatsschevq, Russian Federation",,,,,regional,
"Pivovarennij Rajtschichinsk",Amurskaja,"Rajtschichinsk, Russian Federation",,,,,regional,
"Pivovarennij Rasskasovskij","Solmanovka 10a Tambovskaja","Rasskasovo, Russian Federation",,,,,regional,
"Pivovarennij Sakhalinskij","Sakhalinskaja 113 Sakhalinskaja","Juzhno-Oktjabrjskij, Russian Federation",,,,,regional,
"Pivovarennij Samara","Ul. Gorkij 20 Tatarskaja","Samara, Russian Federation",,,,,regional,
"Pivovarennij Saratov","7 Datschnaja 10 Saratovskaja","Saratov, Russian Federation",,,,,regional,
"Pivovarennij Schadrinsk","Ul. Truda 14 Kurganskaja","Schadrinsk, Russian Federation",,,,,regional,
"Pivovarennij Slavjanskij","Profilnaja 23 Krasnodar","Slavjansk-na-kubani, Russian Federation",,,,,large,
"Pivovarennij Sotschi","Krasnoarmejskaja 1 Krasnodar","Sotschi, Russian Federation",,,,,regional,
"Pivovarennij Sovetskogavanskij","Pogranitschnaja 17 Khabarovskij","Sovetskaja Gavanj, Russian Federation",,,,,regional,
"Pivovarennij Sovetskogavanskij","Pogranitschnaja 17 Khavarovskij","Sovetskaja Gavanj, Russian Federation",,,,,regional,
"Pivovarennij Stephan Razin","Stephan Razinskaja 9","St Petersburg, Russian Federation",,,,,,
"Pivovarennij Taminwod",Tatarskaja,"Mendeleev-izhevsk, Russian Federation",,,,,regional,
"Pivovarennij Taskij","Sovetskaja 83 Omskaja","Tara Omsker, Russian Federation",,,,,regional,
"Pivovarennij Tichoorezk","Ul Kalinin 27 Krasnodar","Tichorezk, Russian Federation",,,,,regional,
"Pivovarennij Tomarinskij","Bregovoj Ul.3 Sakhalinskaja","Tomari, Russian Federation",,,,,regional,
"Pivovarennij Tuapskinskij","Naberezhnaja 15 Krasnodar","Tuapse, Russian Federation",,,,,regional,
"Pivovarennij Uglegorskij","Zavodskaja 8 Sakhalinskaja","Uglegorsk, Russian Federation",,,,,regional,
"Pivovarennij Urjapuinski","Wesennjaja 2 Volgogradskaja","Urjapinsk, Russian Federation",,,,,regional,
"Pivovarennij Ussurijsk","Toprkovskaja 126 Primorskij","Ussurijsk, Russian Federation",,,,,regional,
"Pivovarennij Valdivostok","Krylovskaja 10 Primorskij","Vladivostok, Russian Federation",,,,,regional,
"Pivovarennij Vladivostok","Krylovskaja 10 Primorskij","Vladivostok, Russian Federation",,,,,regional,
"Pivovarennij Wolgogradskij","Rabotsche-Krestjanskaja 45 Volgograd",", Russian Federation",,,,,regional,
"Pivovarennij Wolsk","Zementnikovskaja 69 Saratovskaja","Wolsk, Russian Federation",,,,,regional,
"Pivovarennij Wolzhskij","Ul. Puschkin 85 Volgagradskaja","Wolzhsk, Russian Federation",,,,,regional,
"Pivovarennij Zadov","Krasnii Oktjabr Volvograd Privolshskoj Sh.D","Volgograd, Russian Federation",,,,,,
"Pivovarennij Zavod","Zavodskaja 2 Grodno","Beolorussia, Russian Federation",,,,"704 03",regional,
"Pivovarennij Zavod","Schukov Str. Samotlor","Nisnevartovsk, Russian Federation",,,,3-67-52,,
"Pivovarennji GPK","Wolgodon, Leninskaja 23 Volgodonsk","Rostovskaja, Russian Federation",,,,,regional,
"Pivoverennji Magadanskij","Proletarskaja 19 Magadanskaja","Magadan, Russian Federation",,,,,regional,
Rostovskaja,"Pivovarennij GPK Kamensk Rostovskaja Oblasti","Kamensk-Shachtinskij, Russian Federation",,,,,regional,
"SUN Group Of Companies","5 Vorontsovsky Park","Moscow, Russian Federation",,,,,micro,
"Vena Brewery","Farforovskaya Str. 1","St. Petersburg, Russian Federation",,,,"(812) 326-2114",,
