name,address1,address2,city,state,zip,phone,type,url
"Granite City Food & Brewery (#6)","5270 Utica Ridge Rd",,Davenport,IA,52807-3872,"(563) 344-9700",brewpub,http://www.gcfb.net
"Granite City Food & Wort House","PO Box 278",,Ellsworth,IA,50075-0278,"(515) 836-4060",micro,http://www.gcfb.net
"Great River Brewery","332 E 2nd St",,Davenport,IA,52801-1702,"(319) 541-5160",micro,http://www.greatriverbrewery.com
"Green Tree Brewery","309 N. Cody Road",,"Le Claire",IA,52753,,micro,
"Iowa Brewing","708 3rd St SE",,"Cedar Rapids",IA,52401-2012,"(319) 366-2337",micro,http://www.iowabrewing.beer
"Iowa City Brewlab","505 E Washington St",,"Iowa City",IA,52240-1842,"(319) 499-1089",brewpub,http://www.icbrewlab.com
"Iowa River Brewing Company","107 N 1st St",,Marshalltown,IA,50158-5803,"(641) 751-2848",micro,http://www.iowariverbrewing.com
"Jackson Street Brewing","607 5th St",,"Sioux City",IA,51101-1301,"(712) 574-8403",micro,
"Jubeck New World Brewing","115 W 11th St",,Dubuque,IA,52001-4802,"(775) 375-5692",micro,http://www.jubeckbrewing.com
"Kalona Brewing Company","PO Box 818",,Kalona,IA,52247-0818,"(319) 656-3335",micro,http://www.kalonabrewing.com
"Keg Creek Brewing Company","111 Sharp St",,Glenwood,IA,51534-1755,"(712) 520-9029",micro,http://www.kegcreekbrewing.com
"Lake Time Brewery","801 Main Ave Ste C",,"Clear Lake",IA,50428-1919,"(641) 357-2040",micro,http://www.laketimebrewery.com
"Lion Bridge Brewing Company","59 16th Ave SW",,"Cedar Rapids",IA,52404-5948,"(319) 200-4460",brewpub,http://www.lionbridgebrewing.com
"Lost Duck Brewing Co.","723 Avenue H # 725",,"Fort Madison",IA,52627-2935,"(319) 372-8255",brewpub,http://www.duckbrewing.com
"Madhouse Brewing Co","501 Scott Ave",,"Des Moines",IA,50309-5047,"(916) 501-7014",micro,http://www.madhousebeer.com
"Mason City Brewing","28 E State St",,"Mason City",IA,50401-3318,"(641) 423-1080",micro,http://www.masoncitybrewing.com
"Middle River Brewing Company",,,Winterset,IA,50273,"(641) 202-9984",planning,http://www.facebook.com/middleriverbrewingco/
"Millstream Brewing Co","PO Box 284/835 48th Ave",,Amana,IA,52203-0284,"(319) 622-3672",micro,http://www.millstreambrewing.com
"Mistress Brewing Company","1460 NE 69th Pl Ste 66",,Ankeny,IA,50021-8934,"(515) 771-2133",micro,http://www.mistressbrewing.com
"New American Brewing Company","1631 SW Main St Ste 105",,Ankeny,IA,50023-7150,"(515) 250-5648",micro,http://www.newamericanbeer.com
"NoCoast Beer Co","1407 17th Ave E Ste B",,Oskaloosa,IA,52577-3563,,micro,http://www.nocoastbeer.co
"Okoboji Brewing Co","3705 Highway 71",,"Spirit Lake",IA,51360-7196,"(712) 330-3363",micro,http://www.brewokoboji.com
"Olde Main Brewing Co & Restaurant","PO Box 1928",,Ames,IA,50010-1928,"(515) 232-0553",brewpub,http://www.oldemainbrewing.com/
"Parkside Brewing Company","PO Box 27",,Burlington,IA,52601-0027,"(319) 209-2739",brewpub,http://www.parksidebrewing.com
"Peace Tree Brewing Company","107 W Main St",,Knoxville,IA,50138-2528,"(641) 842-2739",micro,http://www.peacetreebrewing.com
"Pulpit Rock Brewing Co.","209 College Dr",,Decorah,IA,52101-1304,"(952) 797-6577",micro,http://www.pulpitrockbrewing.com
"Quarter Barrel Arcade","616 2nd Ave SE",,"Cedar Rapids",IA,52401-1306,"(319) 621-1836",brewpub,http://www.thequarterbarrel.com
"Reclaimed Rails Brewing Company","101 Main St. SE",,Bondurant,IA,50035-7722,"(515) 777-1443",micro,http://www.reclaimedrails.com
"ReUnion Brewery","516 2nd St",,Coralville,IA,52241-2614,"(319) 337-3000",brewpub,http://www.reunionbrewery.com
"River Ridge Brewing","118 N Riverview St",,Bellevue,IA,52031-1248,"(563) 231-0299",micro,http://www.riverridgebrewing.com
"Rock Bottom Brewery - Des Moines","4508 University Ave",,"West Des Moines",IA,50266-1025,"(515) 267-8900",brewpub,http://www.rockbottom.com
"Rustic Brew","117 1st St NW",,Hampton,IA,50441-1701,"(641) 456-2141",brewpub,http://www.rusticbrew.com
"Shiny Top Brewing","520 Central Ave",,"Fort Dodge",IA,50501-3810,,micro,http://www.shinytopbrewing.com
"Single Speed Brewing Co","325 Commercial St",,Waterloo,IA,50701-1315,,brewpub,
"Single Speed Brewing Co Tap Room","325 Commercial St",,Waterloo,IA,50701,"(319) 883-3604",brewpub,
"Third Base Brewery","500 Blairs Ferry Rd NE Ste 2",,"Cedar Rapids",IA,52402-1466,"(319) 378-9090",brewpub,http://www.thirdbasebrew.com
"Toppling Goliath Brewing Co","PO Box 477",,Decorah,IA,52101-0477,"(563) 382-6198",micro,http://www.tgbrews.com
"Torrent Brewing Co","504 Burnett Ave",,Ames,IA,50010-6178,,micro,http://www.torrentbrewingco.com
"TractorLift Brewery","708 Sumner Ave Ste 2",,Humboldt,IA,50548-1763,"(515) 890-9484",micro,
"Turner Alley Brewing Company","2715 12th St SW",,"Cedar Rapids",IA,52404-3435,"(319) 743-8870",micro,http://www.turneralleybrewing.com
"Twisted Vine Brewery","3320 Westown Pkwy",,"West Des Moines",IA,50266-1111,"(515) 720-2940",micro,http://www.twistedvinebrewery.com
"Van Houzen Brewing","435 Koser Ave",,"Iowa City",IA,52246-3040,"(319) 594-9684",micro,http://www.vhbrewing.com
"V's Restaurant and Brewpub","3461 Main St",,Keokuk,IA,52632-2227,"(319) 313-8384",brewpub,
"West O Beer","503 Terrace Park Blvd",,Milford,IA,51351-7300,"(712) 332-8090",micro,http://www.westobeer.com
"Worth Brewing Co","826 Central Ave",,Northwood,IA,50459-1520,"(641) 324-9899",brewpub,http://www.worthbrewing.com
