name,address1,address2,city,state,zip,phone,type,url
"Lost Duck Brewing Co.","723 Avenue H # 725",,"Fort Madison",IA,52627-2935,"(319) 372-8255",brewpub,http://www.duckbrewing.com
"Madhouse Brewing Co","501 Scott Ave",,"Des Moines",IA,50309-5047,"(916) 501-7014",micro,http://www.madhousebeer.com
"Mason City Brewing","28 E State St",,"Mason City",IA,50401-3318,"(641) 423-1080",micro,http://www.masoncitybrewing.com
"Millstream Brewing Co","835 48th Ave",,Amana,IA,52203-8122,"(319) 622-3672",micro,http://www.millstreambrewing.com
"Mistress Brewing Company","1460 NE 69th Pl Ste 66",,Ankeny,IA,50021-8934,"(515) 771-2133",micro,http://www.mistressbrewing.com
"New American Brewing Company","1631 SW Main St Ste 105",,Ankeny,IA,50023-7254,"(515) 250-5648",micro,http://www.newamericanbeer.com
"NoCoast Beer Co","1407 17th Ave E Ste B",,Oskaloosa,IA,52577-3563,"(641) 673-3481",micro,http://www.nocoastbeer.co
"Okoboji Brewing Co","3705 Highway 71",,"Spirit Lake",IA,51360-7196,"(712) 330-3363",micro,http://www.brewokoboji.com
"Olde Main Brewing Co & Restaurant","PO Box 1928",,Ames,IA,50010-1928,"(515) 232-0553",brewpub,http://www.oldemainbrewing.com/
"Parkside Brewing Company","2601 Madison Ave",,Burlington,IA,52601-6622,"(319) 209-2739",brewpub,http://www.parksidebrewing.com
"Peace Tree Brewing Company","107 W Main St",,Knoxville,IA,50138-2528,"(641) 842-2739",micro,http://www.peacetreebrewing.com
"Pulpit Rock Brewing Co.","209 College Dr",,Decorah,IA,52101-1304,"(563) 380-3610",micro,http://www.pulpitrockbrewing.net
"Quarter Barrel Arcade","616 2nd Ave SE",,"Cedar Rapids",IA,52401-1306,"(319) 621-1836",brewpub,http://www.thequarterbarrel.com
"Reclaimed Rails Brewing Company","101 Main St. SE",,Bondurant,IA,50035-7722,,micro,http://www.reclaimedrailsbrewing.com
"ReUnion Brewery","516 2nd St",,Coralville,IA,52241-2614,"(319) 337-3000",brewpub,http://www.reunionbrewery.com
"River Ridge Brewing","118 N Riverview St",,Bellevue,IA,52031-1248,"(563) 231-0299",micro,http://www.riverridgebrewing.com
"Rustic Brew","117 1st St NW",,Hampton,IA,50441-1701,"(641) 456-2141",brewpub,http://www.rusticbrew.com
"Second State Brewing Company","203 State St",,"Cedar Falls",IA,50613-3360,"(319) 240-0692",micro,
"Shiny Top Brewing","520 Central Ave",,"Fort Dodge",IA,50501-3810,"(515) 302-8055",micro,http://www.shinytopbrewing.com
"Single Speed Brewing Co","128 Main St",,"Cedar Falls",IA,50613-2644,,brewpub,
"Single Speed Brewing Co Tap Room","325 Commercial St",,Waterloo,IA,50701-1315,"(319) 883-3604",brewpub,
"The Arizona Beer Garden LLC",,"Solon, IA",,,,,planning,
"Thew Brewing Company","301 2nd Ave",,"Cedar Rapids",IA,52404,"(319) 343-8439",micro,http://www.thewbrew.com
"Third Base Brewery","500 Blairs Ferry Rd NE Ste 2",,"Cedar Rapids",IA,52402-1466,"(319) 378-9090",brewpub,http://www.thirdbasebrew.com
"Toppling Goliath Brewing Co","PO Box 477",,Decorah,IA,52101-0477,"(563) 382-6198",micro,http://www.tgbrews.com
"Torrent Brewing Co","504 Burnett Ave",,Ames,IA,50010-6178,"(515) 233-3155",micro,http://www.torrentbrewingco.com
"TractorLift Brewery","708 Sumner Ave",,Humboldt,IA,50548-1763,"(515) 890-9484",micro,
"Twisted Vine Brewery","3320 Westown Pkwy",,"West Des Moines",IA,50266-1111,"(515) 720-2940",micro,http://www.twistedvinebrewery.com
"V's Restaurant and Brewpub","3461 Main St",,Keokuk,IA,52632-2227,"(319) 313-8384",brewpub,
"West O Beer","503 Terrace Park Blvd",,Milford,IA,51351-7300,"(712) 332-8090",micro,http://www.westobeer.com
"Worth Brewing Co","835 Central Ave",,Northwood,IA,50459-1519,"(641) 324-9899",brewpub,http://www.worthbrewing.com
