name,address1,address2,city,state,zip,phone,type,url
"Jughandle Brewing Co LLC","4057 Asbury Ave Ste 6",,"Tinton Falls",NJ,07753-7700,"(732) 898-2220",micro,http://www.jughandlebrewing.com
"Kane Brewing","1750 Bloomsbury Ave",,Ocean,NJ,07712-3941,"(732) 922-8600",micro,http://www.kanebrewing.com
"Kelly Green Brewing Co.","154 S Broadway # 156",,Pitman,NJ,08071-2232,"(856) 270-2876",micro,http://www.kellygreenbrewing.com
"King's Road Brewing Company","127 Kings Highway East",,Haddonfield,NJ,08033,"(856) 427-8100",micro,http://www.kingsroadbrewing.com
"Krogh's Brewing, LLC",,,Newton,NJ,07860-2349,"(973) 241-5391",planning,http://www.kroghs.com
"Krogh's Restaurant and Brewpub","23 White Deer Plz",,Sparta,NJ,07871-1823,"(973) 729-8428",brewpub,http://www.kroghs.com
"Last Wave Brewing Co","601 Bay Ave",,"Point Pleasant Beach",NJ,08742-2536,"(732) 903-5278",micro,http://www.lastwavebrewing.com
"Little Dog Brewing Co.","141 Steiner Ave",,"Neptune City",NJ,07753-6500,"(732) 361-3555",micro,http://www.littledogbrewing.com
"Lone Eagle Brewing","44 Stangl Rd",,Flemington,NJ,08822-1581,"(908) 237-2255",brewpub,http://loneeaglebrewing.com
"Long Branch Brewery",,,"Long Branch",NJ,07740,"(732) 501-3025",planning,
"Long Valley Pub and Brewery","1 Fairmount Rd",,"Long Valley",NJ,07853,"(908) 876-1122",brewpub,
"Lower Forge Brewery","14 S Main St",,Medford,NJ,08055-2414,"(609) 975-9532",micro,http://www.lowerforge.com
"Ludlam Island Brewery","9 Stoney Ct Unit 3",,"Ocean View",NJ,08230-1041,"(609) 263-6969",micro,http://ludlamisland.com
"Lunacy Brewing Company","1500 Kings Hwy",,"Haddon Heights",NJ,08035,"(856) 617-0681",micro,http://www.lunacybrewingcompany.com
"Magnify Brewing Company","1275 Bloomfield Ave Ste 7 Unit 40C",,Fairfield,NJ,07004-2736,"(973) 287-6099",micro,http://www.magnifybrewing.com
"Man Skirt Brewing","144 Main St",,Hackettstown,NJ,07840-1930,"(908) 989-0286",micro,http://www.manskirtbrewing.com
ManaFirkin,"450 East Bay Ave Ste 2",,Manahawkin,NJ,08050,"(609) 756-4798",micro,
"Montclair Brewery",,,Montclair,NJ,07042-4038,"(973) 780-7513",planning,http://www.montclairbrewery.com
"Muckraker Beermaker",,,Franklin,NJ,07416,"(201) 562-2868",planning,
"Mudhen Brewing Company","127 W Rio Grande Ave",,Wildwood,NJ,08260,"(609) 522-8383",brewpub,
"Nale House Brewing Co","32 N Main St",,Medford,NJ,08055-2412,"(609) 760-7246",micro,http://www.nalehousebrewing.com
"New Jersey Beer Co","4201 Tonnelle Ave",,"North Bergen",NJ,07047-2430,"(201) 758-8342",micro,http://www.njbeerco.com
"Pinelands Brewing","140 7th Ave Unit 15",,"Little Egg Harbor Twp",NJ,08087-4259,"(609) 296-6169",micro,http://www.pinelandsbrewing.com
"Raritan Bay Brewing, LLC","32 Church Street",,Keansburg,NJ,07734,,micro,http://raritanbaybrewing.com
"Rinn Duin Brewing","1540 Route 37 W",,"Toms River",NJ,08755-5055,"(732) 569-3261",micro,http://www.rinnduinbrewing.com
"River Horse Brewing Company","2 Graphics Dr",,Ewing,NJ,08628-1546,"(609) 883-0890",micro,http://www.riverhorse.com
"Safe Haven Brewing Company",,,Kingston,NJ,85286,,planning,http://www.safehavenbrewery.com/
"Screamin Hill Brewery","83 Emleys Hill Rd",,"Cream Ridge",NJ,08514-1617,,micro,http://www.screaminhill.com
"Ship Bottom Brewery","830 N Bay Ave, Store 23",,"Beach Haven",NJ,08008-2053,"(609) 207-6331",micro,http://www.shipbottombrewery.com
"Side Brewing",,"Bridgewater, NJ",,,,"(908) 801-6119",planning,http://www.sidebrewing.com
"Slack Tide Brewing Company","1072 Route 83 Unit 3",,"Cape May Court House",NJ,08210-1200,"(609) 478-2343",micro,http://www.slacktidebrewingco.com
"Soma Brewing LLC",,,"South Orange",NJ,07079-1455,"(973) 715-1450",planning,
"Somers Point Brewing Company",,,"Somers Point",NJ,08244-1822,,planning,
"Source Brewing",,,"Colts Neck",NJ,07722-2430,"(732) 778-5184",planning,http://www.sourcebrewing.com
"Spellbound Brewing","10 Lippincott Ln Unit 12",,"Mount Holly",NJ,08060-1603,"(609) 832-0077",micro,http://www.spellboundbrewing.com
"The Alementary","58 Voorhis Ln",,Hackensack,NJ,07601-4820,"(201) 968-1290",micro,http://www.alementary.com
"The Referend Bier Blendery","1595 Reed Rd Unit 2",,Pennington,NJ,08534-5007,"(609) 474-0443",micro,http://www.thereferend.com
"Third State Brewing","352 High St",,Burlington,NJ,08016-4412,"(609) 387-1620",micro,http://www.thirdstatebrewing.com
"Three 3's Brewery","50 13th St",,Hammonton,NJ,08037-1559,"(732) 814-1396",micro,http://www.three3sbrewing.com
"Tomfoolery Brewing","334 N Washington St Unit 24B",,Hammonton,NJ,08037-1558,"(609) 561-1762",micro,http://www.tomfoolerybrewing.beer
"Tonewood Brewing","215 W Clinton Ave",,Oaklyn,NJ,08107-1500,"(856) 833-1500",micro,http://www.tonewoodbrewing.com
"Trap Rock Restaurant And Brewery","279 Springfield Ave",,"Berkeley Heights",NJ,07922-1214,"(908) 665-1755",brewpub,http://www.traprockrestaurant.net
"Triumph Brewing Co of Princeton","138 Nassau St Ste A",,Princeton,NJ,08542-7011,"(609) 924-7855",brewpub,http://www.triumphbrew.com
"Troon Brewing","130 Hopewell Rocky Hill Rd # 5",,Hopewell,NJ,08525-3111,,micro,http://www.troonbrewing.com
"Tuckahoe Brewing Co","3092 English Creek Ave",,"Egg Harbor Township",NJ,08234-5245,"(609) 645-2739",micro,http://www.tuckahoebrewing.com
"Tun Tavern Brewery and Restaurant","2 Convention Blvd Ste 3",,"Atlantic City",NJ,08401-4137,"(609) 347-7800",brewpub,http://www.tuntavern.com
"Twin Elephant Brewing Company","13 Watchung Ave Ste 103",,Chatham,NJ,07928-2759,"(973) 507-9862",micro,http://www.twinelephant.com
"Two Ton Brewing","730 Federal Ave",,Kenilworth,NJ,07033,,micro,http://www.twotonbrewing.com
"Village Idiot Brewing Company","42 High St",,"Mount Holly",NJ,08060-1702,"(609) 975-9270",micro,http://www.villageidiotbrewing.com
"Vinyl Brewing Company, LLC","300B 12th St",,Hammonton,NJ,08037-,"(609) 666-5460",micro,http://www.vinylbrewingnj.com
"Wet Ticket Brewing","1435 Main St",,Rahway,NJ,07065-,"(908) 616-9091",micro,http://www.wetticketbrewing.com
"Zed's Beer/Bado Brewing","19 N Maple Ave Unit B",,Marlton,NJ,08053-3007,"(856) 872-7632",micro,http://drinkzeds.com
