name,address1,address2,city,state,zip,phone,type,url
"Brewery in Planning - Lafayette",,,Lafayette,NJ,07848,"(301) 524-5555",planning,
"Brewery in Planning - Lakewood",,,Lakewood,NJ,08701-3209,,planning,
"Brewery in Planning - Logan Twp",,,"Logan Twp",NJ,08085-1855,"(856) 294-9545",planning,
"Brewery in Planning - Mt Laurel",,,"Mount Laurel",NJ,08054-2686,"(856) 906-7245",planning,
"Brewery In Planning - Philadelphia",,,Vincentown,NJ,08088-9062,,planning,
"Brewery In Planning - Pitman NJ",,"Pitman, NJ",,,,,planning,
"Brewery In Planning- Chandler, AZ.",,,Kingston,NJ,85286,,planning,
"Brix City Brewing","4 Alsan Way",,"Little Ferry",NJ,07643-1001,"(201) 440-0865",micro,http://www.brixcitybrewing.com
"Brotherton Brewing Company","1120 Route 206",,Shamong,NJ,08088-,"(609) 801-2686",micro,http://www.brothertonbrewing.com
"Buck Hill Brewery and Restaurant","45 Route 94",,Blairstown,NJ,07825,"(908) 854-5300",brewpub,http://www.buckhillbrewery.com
"Bucket Brigade Brewery",,,"Cape May Court House",NJ,08210,,planning,http://www.bucketbrigadebrewery.com
"Cape May Brewing Company","409 Breakwater Rd",,"Cape May",NJ,08204-4537,"(609) 849-9933",micro,http://www.capemaybrewery.com
"Cape May Brewing Company - Rio Grande","1288 Hornet Rd",,"Rio Grande",NJ,08242-2210,"(609) 849-9933",micro,http://www.capemaybrewery.com
"Carton Brewing Co","6 E Washington Ave",,"Atlantic Highlands",NJ,07716-1230,"(732) 654-2337",micro,http://www.cartonbrewing.com
"Castle Point Brewery","200 Garden St C/O Red Bridge Homes",,Hoboken,NJ,07030-3793,"(918) 532-8525",contract,http://www.castlepointbrewery.com
"CKBC, LLC",,,Williamstown,NJ,08094-3161,"(856) 906-6481",planning,
"Climax Brewing Co","112 Valley Rd",,"Roselle Park",NJ,07204-1402,"(908) 620-9585",micro,http://www.climaxbrewing.com
"Cold Spring Brewery","733 Seashore Rd",,"Cape May",NJ,08204-,"(609) 854-3077",micro,http://www.hcsv.org
"Colonial Brewing",,"Morris County, NJ",,,,,planning,
"Conclave Brewing","15 Minneakoning Rd Ste 202",,Flemington,NJ,08822-5750,"(908) 392-0893",micro,http://www.conclavebrewing.com
"Craftwerk Orange Brewing Company",,,"West Orange",NJ,07052,"(201) 248-2021",planning,http://www.craftwerkorange.com
"Cricket Hill Brewing Co. Inc.","24 Kulick Rd",,Fairfield,NJ,07004-3308,"(973) 276-9415",micro,http://www.crickethillbrewery.com
"Cypress Brewing Company","30 Nixon Ln Unit E",,Edison,NJ,08837-3844,"(732) 243-9565",micro,http://www.cypressbrewing.com
"Czig Meister Brewing Co.","106 Valentine St",,Hackettstown,NJ,07840-,"(201) 874-7342",micro,http://www.czigmeisterbrewing.com
"Dark City Brewing Company","801 Second Ave",,"Asbury Park",NJ,07712-,"(732) 455-3792",micro,http://www.darkcitybrewing.com
"Demented Brewing Co.","600 Lincoln Boulevard",,Middlesex,NJ,08846,"(732) 629-8260",micro,http://www.dementedbrewing.com
"Departed Soles Brewing","150 Bay Street, Commercial Side",,"Jersey City",NJ,07302-2900,"(201) 479-8578",micro,http://www.departedsoles.com
"Devil's Creek Brewery","19 Bellwether Ct",,Medford,NJ,08055-8701,"(856) 425-2520",micro,http://www.devilscreekbrewery.com
"Double Nickel Brewing Company","1585 NJ-73",,"Pennsauken Township",NJ,08110,,micro,http://www.dnbcbeer.com
"East Fifth Brewing Company",,,Manasquan,NJ,08736-1814,,planning,
"Eclipse Brewing","25 E Park Ave",,Merchantville,NJ,08109-2607,"(609) 320-3979",micro,
"Egan & Sons","118 Walnut St",,Montclair,NJ,07042-3852,"(973) 744-1413",contract,http://www.eganandsons.com
"Eight & Sand Beer Co","1003 N Evergreen Ave",,Woodbury,NJ,08096-,"(856) 537-1339",micro,http://www.eightandsandbeer.com
"Flounder Brewing Co","1 Ilene Ct Ste 8 Ste 16",,Hillsborough,NJ,08844-1916,"(908) 396-6166",micro,http://www.flounderbrewing.com
"Flying Fish Brewing Co","900 Kennedy Blvd",,Somerdale,NJ,08083-1031,"(856) 504-3442",regional,http://www.flyingfish.com
"Forgotten Boardwalk Brewing","1940 Olney Ave Ste 100",,"Cherry Hill",NJ,08003-2016,"(856) 437-0709",micro,http://www.forgottenboardwalk.com
"Frye Brewing",,,"Point Pleasant",NJ,08742,"(732) 604-4263",planning,http://www.fryebrewingco.com
"Garden State Beer Company","247 E White Horse Pike",,Galloway,NJ,08205-9563,"(609) 232-2337",micro,http://www.gardenstatebeerco.com
"Gaslight Brewery and Restaurant","15 S Orange Ave",,"South Orange",NJ,07079-1716,"(973) 762-7077",brewpub,http://www.gaslightbrewery.com
"Glasstown Brewing","10 Peterson St",,Millville,NJ,08332-4818,,micro,
"Gypsy Soul Brewing Company",,,"Red Bank",NJ,07701-0405,"(732) 275-5964",planning,http://www.gypsysoulbeer.com
"Harvest Moon Brewery/Cafe","392 George St",,"New Brunswick",NJ,08901-2018,"(732) 249-6666",brewpub,http://www.harvestmoonbrewery.com
"Hidden Sands Brewing Company LLC",,,"Egg Harbor Township",NJ,08234-3807,"(609) 910-2009",planning,http://www.hiddensands.com
"High Point Brewing Co, Inc.","22 Park Pl",,Butler,NJ,07405-1377,"(973) 838-7400",micro,http://www.ramsteinbeer.com
"HistoryQuest, LLC","1 Colles Ave",,Morristown,NJ,07960-5298,,proprietor,
"Human Village Brewing Co","148 S Broadway",,Pitman,NJ,08071-2232,"(856) 556-0639",micro,http://www.humanvillagebrewingco.com
"Iron Beard Brewing",,,"Jersey City",NJ,07306,,planning,
"Iron Hill Brewery & Restaurant - Maple Shade","124 E Kings Hwy Ste 301",,"Maple Shade",NJ,08052-5405,"(856) 273-0300",brewpub,http://www.ironhillbrewery.com
"Iron Hill Brewery & Restaurant - Voorhees","13107 Town Center Blvd",,Voorhees,NJ,08043-2668,"(302) 888-2739",brewpub,http://www.ironhillbrewery.com
"J.J. Bitting Brewing Co.","33 Main St",,Woodbridge,NJ,07095-3335,"(732) 634-2929",brewpub,http://www.njbrewpubs.com
"Jersey Girl Brewing Company","426 Sand Shore Rd",,Hackettstown,NJ,07840-5535,"(908) 591-4186",micro,http://www.jerseygirlbrewing.com
"Jughandle Brewing Co","4057 Asbury Ave Ste 6",,"Tinton Falls",NJ,07753-7700,"(732) 898-2220",micro,http://www.jughandlebrewing.com
"Kane Brewing","1750 Bloomsbury Ave",,Ocean,NJ,07712-3941,"(732) 922-8600",micro,http://www.kanebrewing.com
"Kelly Green Brewing Co.","154 S Broadway # 156",,Pitman,NJ,08071-2232,"(856) 270-2876",micro,http://www.kellygreenbrewing.com
"Krogh's Brewing, LLC",,,Chester,NJ,07930-2313,"(973) 241-5391",planning,http://www.kroghs.com
"Krogh's Restaurant and Brewpub","23 White Deer Plz",,Sparta,NJ,07871-1823,"(973) 729-8428",brewpub,http://www.kroghs.com
"Little Dog Brewing Co.","141 Steiner Ave",,"Neptune City",NJ,07753-6500,"(732) 361-3555",micro,http://www.littledogbrewing.com
"Lone Eagle Brewing","44 Stangl Rd",,Flemington,NJ,08822-1581,"(908) 237-2255",micro,http://loneeaglebrewing.com
"Long Valley Pub and Brewery","1 Fairmount Rd, Long Valley",,"Long Valley",NJ,07853,"(908) 876-1122",brewpub,http://www.longvalleypubandbrewery.com
"Lower Forge Brewery","14 S Main St",,Medford,NJ,08055-2414,"(609) 506-5137",micro,http://www.lowerforge.com
"Ludlam Island Brewery","9 Stoney Ct Unit 3",,"Ocean View",NJ,08230-1041,"(609) 263-6969",micro,http://ludlamisland.com
"Lunacy Brewing Company","214 Davis Rd",,Magnolia,NJ,08049-1215,"(856) 282-6300",micro,http://www.lunacybrewingcompany.com
"Magnify Brewing Company","1275 Bloomfield Ave Ste 7 Unit 40C",,Fairfield,NJ,07004-2736,,micro,http://www.magnifybrewing.com
"Man Skirt Brewing","144 Main St",,Hackettstown,NJ,07840-1930,"(908) 989-0286",micro,http://www.manskirtbrewing.com
"Montclair Brewery",,,Montclair,NJ,07042,,planning,
"Nale House Brewing Co","32 N Main St",,Medford,NJ,08055-2412,"(609) 760-7246",micro,http://www.nalehousebrewing.com
"New Jersey Beer Co","4201 Tonnelle Ave",,"North Bergen",NJ,07047-2430,"(201) 758-8342",micro,http://www.njbeerco.com
"Oak & Iron Brewing Co",,,Sparta,NJ,07871-4003,,planning,
"Pinelands Brewing","140 7th Ave Unit 15",,"Little Egg Harbor Twp",NJ,08087-4259,"(609) 296-6169",micro,http://www.pinelandsbrewing.com
"Pizzeria Uno Chicago Grill and Brewery","61 US Highway 1",,Metuchen,NJ,08840-2931,"(732) 548-7979",brewpub,http://www.pizzeriauno.com
"Raritan Bay Brewing, LLC",,,Hazlet,NJ,07730-1530,,planning,
"Rinn Duin Brewing","1540 Route 37 W",,"Toms River",NJ,08755-5055,"(732) 569-3261",micro,http://www.rinnduinbrewing.com
"River Horse Brewing Company","2 Graphics Dr",,Ewing,NJ,08628-1546,"(609) 883-0890",micro,http://www.riverhorse.com
"Screamin Hill Brewery","83 Emleys Hill Rd",,"Cream Ridge",NJ,08514-1617,"(609) 401-2025",micro,http://www.screaminhill.com
"Ship Bottom Brewery","830 N Bay Ave",,"Beach Haven",NJ,08008-2053,"(609) 207-6331",micro,http://www.shipbottombrewery.com
"Ship Inn, The","61 Bridge St",,Milford,NJ,08848-1264,"(908) 995-0188",brewpub,http://www.britishbrewpub.com
"Slack Tide Brewing Company","1072 Route 83 Unit 3",,"Cape May Court House",NJ,08210-1200,"(609) 478-2343",micro,http://www.slacktidebrewingco.com
"Soma Brewing LLC",,,"South Orange",NJ,07079-1455,"(973) 715-1450",planning,
"Spellbound Brewing","10 Lippincott Ln Unit 12",,"Mount Holly",NJ,08060-1603,"(609) 832-0077",micro,http://spellboundbrewing.com
"The Alementary","58 Voorhis Ln",,Hackensack,NJ,07601-4820,"(201) 968-1290",micro,http://www.alementary.com
"The Farmhouse Grill and Brewpub",,,Ridgefield,NJ,07657-1917,,planning,
"The Referend Bier Blendery","1595 Reed Rd Unit 2",,Pennington,NJ,08534-5007,"(609) 474-0443",proprietor,http://www.thereferend.com
"Third State Brewing","352 High St PO Box 87",,Burlington,NJ,08016-4412,"(609) 387-1620",micro,http://www.thirdstatebrewing.com
"Three 3's Brewery","50 13th St",,Hammonton,NJ,08037-1559,"(856) 524-0848",micro,
"Tomfoolery Brewing","334 N Washington St Unit 24B",,Hammonton,NJ,08037-1558,,micro,http://www.tomfoolerybrewing.beer
"Tonewood Brewing","215 W Clinton Ave",,Oaklyn,NJ,08107-1500,"(856) 833-1500",micro,http://www.tonewoodbrewing.com
"Trap Rock Restaurant And Brewery","279 Springfield Ave",,"Berkeley Heights",NJ,07922-1214,"(908) 665-1755",brewpub,http://www.traprockrestaurant.net
"Triumph Brewing Co of Princeton","138 Nassau St Ste A",,Princeton,NJ,08542-7011,"(609) 924-7855",brewpub,http://www.triumphbrew.com
"Troon Brewing","130 Hopewell Rocky Hill Rd # 5",,Hopewell,NJ,08525-3111,,micro,http://www.troonbrewing.com
"Tuckahoe Brewing Co","3092 English Creek Ave",,"Egg Harbor Township",NJ,08234-5245,"(609) 827-5375",micro,http://www.tuckahoebrewing.com
"Tun Tavern Brewery and Restaurant","2 Convention Blvd Ste 3",,"Atlantic City",NJ,08401-4137,"(609) 347-7800",brewpub,http://www.tuntavern.com
"Twin Elephant Brewing Company","13 Watchung Ave",,Chatham,NJ,07928-2759,"(973) 507-9862",micro,http://www.twinelephantbrewing.com
"Two Ton Brewing","2453 Brunswick Ave Bldg BD",,Linden,NJ,07036-,,micro,http://www.twotonbrewing.com
"Village Idiot Brewing Company","42 High St",,"Mount Holly",NJ,08060-1702,"(609) 975-9270",micro,http://www.villageidiotbrewing.com
"Wet Ticket Brewing","1435 Main St",,Rahway,NJ,07065-,"(848) 666-7141",micro,http://www.wetticketbrewing.com
"Zed's Beer/Bado Brewing",,,Marlton,NJ,08053-3007,,planning,http://www.drinkzeds.com
