name,address1,address2,city,state,zip,phone,type,url
"Bushnell Craft Brewing Company","8461 164th Ave NE",,Redmond,WA,98052-3802,"(425) 702-9743",brewpub,http://www.bushnellcraft.com
"Cairn Brewing","7204 NE 175th St",,Kenmore,WA,98028-3561,"(425) 949-5295",micro,http://www.cairnbrewing.com
"Captains Brewing Company",,,Ridgefield,WA,98642,"(360) 921-8275",micro,
"Cardinal Craft Brewing Academy/ Skagit Valley College","15579 Peterson Rd",,Burlington,WA,98233-3625,"(360) 416-2537",micro,http://www.skagit.edu
"Cascadia Brewing Co.","211 4th Ave E",,Olympia,WA,98501-1104,"(360) 943-2337",micro,http://www.cascadiahomebrew.com
"Cash Brewing Company","3388 NW Byron St Ste 100",,Silverdale,WA,98383-8548,"(360) 633-7852",brewpub,http://www.cashbrewing.com
"Chainline Brewing Company","503 6th St S",,Kirkland,WA,98033-6717,"(425) 242-0923",micro,http://www.chainlinebrewing.com
"Cheeky Monkey Brewery and Cidery","4259 Caves Rd","Wilyabrup, Australia",,,,"+61 8 9755 5555",brewpub,http://www.cheekymonkeybrewery.com.au
"Chief Spring's Fire and Irons Brew Pub","148 E Main St",,Dayton,WA,99328-1351,"(509) 382-4677",brewpub,http://www.fireandironsbrewpub.com
"Chuckanut - South Nut","11937 Higgins Airport Way",,Burlington,WA,98233-5312,"(360) 752-3377",micro,
"Chuckanut Brewery","601 W Holly St",,Bellingham,WA,98225-3920,"(360) 752-3377",micro,http://www.chuckanutbreweryandkitchen.com
"Circle 7 Brew Works","20290 Corbridge Rd SE",,Monroe,WA,98272-8602,"(206) 747-0269",micro,
"Cloudburst Brewing","2116 Western Ave",,Seattle,WA,98121-2110,"(206) 602-6061",micro,http://www.cloudburstbrew.com
"Cole Street Brewery","2551 Cole St Ste R",,Enumclaw,WA,98022-3640,"(253) 204-5570",micro,http://www.colestreetbrew.com
"Columbia Valley Brewing","538 Riverside Dr",,Wenatchee,WA,98801-6133,"(509) 888-9993",micro,http://www.columbiavalleybrewing.com
"Conversations Brewing",,,Battleground`,WA,98604,,planning,
"Counterbalance Brewing Company","503 S Michigan St Ste B",,Seattle,WA,98108-3305,"(206) 453-3615",micro,http://www.counterbalancebeer.com
"Cowaramup Brewing Company","229 North Treeton Road","Cowaramup, Australia",,,,"+61 8 9755 5822",micro,http://www.cowaramupbrewing.com.au
"Cowiche Creek Brewing Company","514 Thompson Rd",,Cowiche,WA,98923-9734,"(509) 678-0324",micro,http://www.cowichecreekbrewing.com
"Crooked Label Brewing Company",,,Seattle,WA,98125-6454,"(206) 293-1956",planning,
"Crucible Brewing Company","909 SE Everett Mall Way Ste D440",,Everett,WA,98208-3755,"(360) 388-0870",micro,http://www.cruciblebrewing.com
"Decibel Brewing Co","18204 Bothell Everett Hwy Ste C",,Bothell,WA,98012-6869,"(425) 408-1946",micro,http://www.decibelbrewing.com
"Der Blokken Brewery","1100 Perry Ave Unit C",,Bremerton,WA,98310-4945,"(360) 377-2344",brewpub,http://www.derblokken.com
"Diamond Knot Brewery B2 Brewery & Taproom","4602 Chennault Beach Rd Ste B2",,Mukilteo,WA,98275-5016,"(425) 355-4488",brewpub,http://www.diamondknot.com
"Diamond Knot Craft Brewery - Brewpub @ MLT","5602 232rd St Southwest",,"Mountlake Terrace",WA,98043,"(425) 355-4488",brewpub,http://www.diamondknot.com
"Diamond Knot Craft Brewing - Brewery & Alehouse","621 Front St",,Mukilteo,WA,98275-1557,"(425) 355-4488",brewpub,http://www.diamondknot.com
"Dicks Brewing Co","3516 Galvin Rd",,Centralia,WA,98531-9002,"(360) 736-7760",micro,http://www.dicksbeer.com
"Dirty Bucket Brewery","19151 144th Ave NE",,Woodinville,WA,98072-4374,"(206) 819-1570",micro,http://www.dirtybucketbrewery.com
"Dirty Couch Brewing",,,Seattle,WA,98107,"(206) 369-6614",micro,http://www.dirtycouchbrewing.com
"Discovery Bay Brewing",,,"Port Townsend",WA,98368-1512,"(360) 301-2632",planning,
"Dog & Pony Alehouse and Grill","351 Park Ave N",,Renton,WA,98057-5716,"(425) 254-8080",contract,http://www.thedogandpony.com
"Dog Days Brewing","260 4th St",,Bremerton,WA,98337-1813,"(206) 929-3314",brewpub,
"Doghaus Brewery","321 9th St",,Leavenworth,WA,98826-1464,"(509) 860-1446",micro,http://www.doghausbrewery.com
"Doomsday Brewing Co.","421 C St Ste 1B",,Washougal,WA,98671-2169,"(360) 335-9909",micro,http://www.doomsdaybrewing.com
"Double Bluff Brewing","112 Anthes Ave",,Langley,WA,98260-,"(360) 333-9113",micro,http://www.dblfbrewing.com
"Downpour Brewing LLC","10991 NE State Highway 104",,Kingston,WA,98346-,"(360) 881-0452",micro,http://www.downpourbrewing.com
"Dreadnought Brewing LLC","16726 146th St SE Ste 153",,Monroe,WA,98272-2937,"(360) 863-2479",brewpub,http://www.dreadnoughtbrewing.com
"Dru Bru","10 Pass Life Way # 3",,"Snoqualmie Pass",WA,98068,"(425) 434-0700",micro,http://www.drubru.com
"Dunagan Brewing Co","1126 Commerce St",,Tacoma,WA,98402-4307,,micro,http://www.dunaganbrewing.com
"Dungeness Brewing Company","4017 S Mount Angeles Rd",,"Port Angeles",WA,98362-8966,"(360) 775-1877",micro,http://www.dungenessbrewing.com
"Dwinell Country Ales","206 W Broadway St",,Goldendale,WA,98620-9130,"(509) 773-3138",micro,http://www.countryales.com
"Dystopian State Brewing","611 S Baker St",,Tacoma,WA,98402-2318,"(253) 302-3466",micro,http://www.dystopianstate.com
"E2W Brewing",,,"Gig Harbor",WA,98332-8722,"(253) 214-7463",micro,http://www.e2wbrewing.com
"Eagle Bay Brewing Co","236 Eagle Bay Rd","Naturaliste, Australia",,,,"+61 8 9755 3554",brewpub,http://www.eaglebaybrewing.com.au
"Elk Head Brewing Co","28120 State Route 410 E",,Buckley,WA,98321-8721,"(360) 829-2739",micro,
"Ellersick Brewing/ Big E Ales","5030 208th St SW Ste A",,Lynnwood,WA,98036-7642,"(425) 672-7051",brewpub,http://www.bigeales.com
"Elliott Bay Brewery and Pub - West Seattle","4720 California Ave SW",,Seattle,WA,98116-4413,"(206) 932-8695",brewpub,http://www.elliottbaybrewing.com
"Elliott Bay Brewhouse & Pub - Burien","255 SW 152nd St",,Burien,WA,98166-2307,"(206) 246-4211",brewpub,http://www.elliottbaybrewing.com
"Elliott Bay Public House & Brewery - Lake City","12537 Lake City Way NE",,Seattle,WA,98125-4424,"(206) 365-2337",brewpub,http://www.elliottbaybrewing.com
"Elysian Brewing Co","5510 Airport Way S",,Seattle,WA,98108-2255,"(206) 860-1920",large,http://www.elysianbrewing.com
"Elysian Brewing Co","1221 E Pike St",,Seattle,WA,98122-3910,"(206) 860-1920",large,http://www.elysianbrewing.com
"Elysian Brewing Co - Elysian Fields","542 1st Ave S Ste B",,Seattle,WA,98104-2882,"(206) 382-4498",large,http://www.elysianbrewing.com
"Elysian Brewing Co -Tangletown","2106 N 55th St",,Seattle,WA,98103-6202,"(206) 547-5929",large,
"Engine House No 9","611 N Pine St",,Tacoma,WA,98406-6729,"(253) 272-3435",brewpub,http://www.ehouse9.com
"English Setter Brewing Company","15310 E Marietta Ave Ste 4",,Spokane,WA,99216-1876,"(509) 413-3663",brewpub,http://www.englishsetterbrewing.com
"Enso Brewing Company",,,Vashon,WA,98070,,micro,
"Enumclaw Brewing Company @ Rockridge Orchards & Cidery","40709 264th Ave SE",,Enumclaw,WA,98022-8366,"(360) 802-6800",micro,http://www.rockridgeorchards.com
"Everybody's Brewing Co","151 E Jewett Blvd",,"White Salmon",WA,98672-8976,"(509) 637-2774",micro,http://www.everybodysbrewing.com
"Fair Isle Brewing",,,Seattle,WA,98199-1121,"(206) 604-1317",planning,http://www.fairislebrewing.com
"Farm Shed Wines & Brews","22808 Sumner Buckley Hwy E",,Buckley,WA,98321-8424,"(844) 437-9786",micro,http://www.farmshedwines.com
"Farmstrong Brewing Co","110 Stewart Rd",,"Mount Vernon",WA,98273-9628,"(360) 873-8852",micro,http://www.farmstrongbrewing.com
"Fathom & League Hop Yard Brewery","360 Grandview Dr",,Sequim,WA,98382-7875,"(360) 286-0278",micro,http://www.fathomandleaguebrewery.com
"Feral Brewing Company","152 Haddrill Rd","Perth, Australia",,,,"+61 8 9296 4657",micro,
"Figurehead Brewing Company","4001 21st Ave W Unit B",,Seattle,WA,98199-1201,"(206) 492-7981",micro,http://www.figureheadbrewingcompany.com
"Fired Up Brewing","1235 S Main St",,Colville,WA,99114-9504,"(509) 684-3328",brewpub,http://www.facebook.com/firedupbrewing
"Fish Brewing Co","515 Jefferson St SE",,Olympia,WA,98501-1467,"(360) 943-6480",micro,http://www.fishbrewing.com
"Fish Brewing Pub & Eatery","5108 Grand Loop",,Ruston,WA,98407-3180,,brewpub,
"Five Dons Brewing Co","1158 11th Ave",,Longview,WA,98632-3110,"(360) 430-6640",micro,http://www.fivedonsbeer.com
"Floating Bridge Brewing","722 NE 45th St",,Seattle,WA,98105-4719,"(206) 466-4784",micro,http://www.floatingbridgebrewing.com
"Floodland Brewing","3806 Woodland Park Ave North Suite 100",,Seattle,WA,98103,"(206) 486-2854",micro,http://www.floodlandbrewing.com
"Flycaster Brewing Co.","12815 NE 124th St Ste I",,Kirkland,WA,98034-8313,"(206) 963-6626",micro,
"Flyers Restaurant and Brewery","32295 State Route 20",,"Oak Harbor",WA,98277-5923,"(360) 675-5858",micro,http://www.eatatflyers.com
"Flying Bike Cooperative Brewery","8570 Greenwood Ave N",,Seattle,WA,98103-3614,"(206) 428-7709",micro,http://www.flyingbike.coop
"Flying Lion Brewing","5041 Rainier Ave S Ste 106",,Seattle,WA,98118-1946,"(206) 659-9912",micro,http://www.flyinglionbrewing.com
"Foggy Noggin Brewing","22329 53rd Ave SE",,Bothell,WA,98021-8017,"(206) 553-9223",micro,http://www.foggynogginbrewing.com
"Foothills Brewing and Beverage Co","25312 Kanaskat Dr POBox 856",,"Black Diamond",WA,98010,"(253) 740-3162",micro,http://ironhorse1959@q.com
"Fortside Brewing Company","2200 NE Andresen Rd Ste B",,Vancouver,WA,98661-7350,"(360) 524-4692",micro,http://www.fortsidebrewing.com
"Forward Operating Base Brewing Company / FOB Brewing","2750 Williamson Pl Ste 100",,Dupont,WA,98327-7501,"(253) 507-4667",micro,http://www.fobbrewingcompany.com
"Four Eyed Guys Brewing",Audobon,,Spokane,WA,99205,"(509) 795-9648",micro,http://foureyedguysbrewing.com
"Four Generals Brewing","229 Wells Ave S",,Renton,WA,98057-2131,"(425) 282-4360",micro,http://www.fourgenerals.com
"Four Horsemen Brewery","30221 148th Ave SE",,Kent,WA,98042-9368,"(253) 981-4258",micro,http://www.fourhorsemen.beer
"Fox Island Brewing",,,"Fox Island",WA,98333,,micro,http://www.foxislandbrewing.com
"Fremont Brewing Co","3409 Woodland Park Ave N",,Seattle,WA,98103-8925,"(206) 420-2407",regional,http://www.fremontbrewing.com
"Friday Harbor Brewing","665B Mullis St",,"Friday Harbor",WA,98250-7902,"(360) 378-6205",micro,http://www.fridayharborbrewhouse.com
"Future Primitive Brewing Company",,,Seattle,WA,98106-2816,"(206) 819-2241",planning,http://www.unifiedbrewing.com
"Gallaghers' Where U Brew","180 W Dayton St Ste 105",,Edmonds,WA,98020-4160,"(425) 776-4209",micro,http://www.whereubrew.com
"Garden Path Fermentation",,,Burlington,WA,98233-5308,"(360) 503-8956",planning,http://www.gardenpathwa.com
"Geaux Brewing LLC","425 E Main St",,Auburn,WA,98002-5504,"(253) 397-3939",brewpub,http://www.geauxbrewing.com
"Genus Brewing / Nu Home Brew and Bottles","14109 E Sprague Ave Ste 8",,"Spokane Valley",WA,99216-2171,"(509) 808-2395",micro,http://www.nuhomebrewery.com
"Georgetown Brewing Co","5200 Denver Ave S",,Seattle,WA,98108-2246,"(206) 766-8055",regional,http://www.georgetownbeer.com
"Ghost Runners Brewery","4216 NE Minnehaha St # 108",,Vancouver,WA,98661-1244,,micro,
"Ghostfish Brewing Company","2942 1st Ave S",,Seattle,WA,98134-1820,"(253) 249-4650",micro,http://www.ghostfishbrewing.com
"Gig Harbor Brewing","3120 South Tacoma Way",,Tacoma,WA,98409-4717,,micro,http://www.gigharborbrewing.com
"Good Brewing Company","16104 125th Pl NE",,Woodinville,WA,98072-7983,"(425) 247-3245",micro,http://www.globalbeercompany.com
"Gordon Biersch Brewery Restaurant - Seattle","600 Pine St Ste 401",,Seattle,WA,98101-3709,"(206) 405-4205",brewpub,http://www.craftworksrestaurants.com
"Grains of Wrath Brewing","230 NE 5th Ave",,Camas,WA,98607,"(360) 210-5717",brewpub,http://www.gowbeer.com
"Green Oak Brewing","1427 Wine Country Rd",,Prosser,WA,99350-1148,"(509) 786-4922",brewpub,http://www.whitstranbrewing.com
"Gruff Brewing Company","104 E Maple St # 101",,Bellingham,WA,98225-5006,"(360) 734-0115",micro,http://www.gruff-brewing.com
"GSP Craft Brewing",,,"Gig Harbor",WA,98332-7918,"(253) 328-1121",planning,http://www.facebook.com/gspcraftbrewing/
"Haas Innovations Brewing LLC","1600 River Rd",,Yakima,WA,98902-1249,,micro,
"Hale's Ales Brewery and Pub","4301 Leary Way NW",,Seattle,WA,98107-4538,"(206) 963-2118",micro,http://www.halesbrewery.com
"Half Lion Brewing Company","1723 West Valley Hwy E Ste 101",,Sumner,WA,98390-9700,"(253) 750-4479",micro,http://www.halflion.com
"Harmon Brewing Company","204 St Helens Ave",,Tacoma,WA,98402-2522,253212725,micro,http://www.harmonbrewingco.com
"Haywire Brewing Company","12125 Treosti Rd",,Snohomish,WA,98290-6918,"(360) 568-2739",micro,http://www.haywirebrewery.com
"Headworks Brewing",,,Enumclaw,WA,98022-3525,,planning,http://www.headworksbrewing.com
"Heathen Brewing Co.","5612 NE 119th St",,Vancouver,WA,98686-3475,"(360) 601-7454",brewpub,http://www.heathenbrewing.com
"Hellbent Brewing Company","13035 Lake City Way NE",,Seattle,WA,98125-4428,"(206) 361-3707",micro,http://www.hellbentbrewingcompany.com
"Hemlock State Brewing Company","18305 Sunnyside Ave N",,Shoreline,WA,98133-4627,"(206) 226-1028",micro,http://www.hemlockstate.com
"Herbert B. Friendly Brewing","527 Wells Ave S",,Renton,WA,98057-2703,"(425) 243-4372",micro,http://www.drinkhbf.com
"Hideaway Brewing Co","18731 SE 314th St",,Auburn,WA,98092-6556,"(253) 631-9393",micro,
"Hillbilly Brewing Company",,,Ridgefield,WA,98642,,micro,http://www.hillbillybrewingcompany.com
"Hoh River Brewery","2442 Mottman Rd SW",,Tumwater,WA,98512-6219,"(360) 705-4000",micro,http://www.hohriverbrewery.com
"Holy Mountain Brewing Co","1421 Elliott Ave W",,Seattle,WA,98119-3104,"(206) 498-8435",micro,http://holymountainbrewing.com
"Hood Canal Brewery","26499 Bond Rd NE",,Kingston,WA,98346-8477,"(360) 297-8316",brewpub,http://www.hoodcanalbrewery.com
"Hop Nation Brewing Company","31 N 1st Ave",,Yakima,WA,98902-2663,"(509) 985-6449",micro,http://www.hopnation.us
"Hopped Up Brewing Company","10421 E Sprague Ave",,Spokane,WA,99206-3629,"(509) 413-2488",micro,http://www.hoppedupbrew.com
"Hopworks Urban Brewery - Vancouver","17707 SE Mill Plain Blvd",,Vancouver,WA,98683-7578,"(503) 232-4677",micro,
"Hoquiam Brewing Company","526 8th St",,Hoquiam,WA,98550-3521,"(360) 637-8252",micro,http://www.hoquiambrews.com
"Horse Heaven Hills Brewery","PO Box 132",,Prosser,WA,99350-0132,"(509) 781-6400",micro,http://www.horseheavenhillsbrewery.com
"Ice Harbor Brewing Co","206 N Benton St Ste C",,Kennewick,WA,99336-3608,"(509) 582-5340",brewpub,http://www.iceharbor.com
"Icicle Brewing Co","935 Front St",,Leavenworth,WA,98826-1427,"(509) 548-2739",brewpub,http://www.iciclebrewing.com
"Illuminati Brewing Company","3950 Hammer Dr Ste 101",,Bellingham,WA,98226-7776,"(360) 220-7072",micro,http://www.illuminatibrewing.com
"Iron Goat Brewing","1302 W 2nd Ave",,Spokane,WA,99201-4616,"(509) 474-0722",brewpub,http://www.irongoatbrewing.com
"Iron Horse Brewery","1621 Vantage Hwy",,Ellensburg,WA,98926-9001,"(509) 933-3134",regional,http://www.ironhorsebrewery.com
"Island Hoppin' Brewery","33 Hope Ln",,Eastsound,WA,98245-8915,"(360) 376-9253",micro,http://www.islandhoppinbrewery.com
"JC Brewhouse",,,Issaquah,WA,98029-8902,"(425) 281-6502",planning,
"Jellyfish Brewing Company",,,Seattle,WA,98108-2747,"(206) 397-4999",micro,http://www.jellyfishbrewing.com
"Jones Creek Brewing","173 Beam Rd",,Chehalis,WA,98532-9303,"(415) 513-7779",micro,http://www.jonescreekbrewing.com
"Keyhole Valley Brewing",,,Shelton,WA,98584,,micro,http://www.keyholevalleybrewing.com
"Kulshan Brewing Co","2238 James St",,Bellingham,WA,98225-4142,"(360) 389-5348",micro,http://www.kulshanbrewing.com
"Kulshan Brewing Co - K2","1538 Kentucky St",,Bellingham,WA,98229-4720,"(360) 389-5348",micro,
"La Conner Brewing Co","PO Box 397",,"La Conner",WA,98257-0397,"(360) 466-1415",brewpub,http://www.laconnerbrewing.com
"Lagunitas Seattle Taproom and Beer Sanctuary","1550 NW 49th St",,Seattle,WA,98107-4731,"(206) 784-2230",brewpub,
"Laht Neppur Brewing","444 Preston Ave PO Box 738",,Waitsburg,WA,99361-0738,"(509) 337-6261",brewpub,http://lahtneppur.com
"Lake Chelan Brewing Co","50 Wapato Way Suite D",,Manson,WA,98831,"(509) 687-4444",micro,http://lakechelanmicrobrewery.com
"Lake Stevens Brewing Company","2010 Grade Rd",,"Lake Stevens",WA,98258-9182,,micro,
"Lantern Brewing","938 N 95th St",,Seattle,WA,98103-3206,"(206) 729-5350",micro,http://www.lanternbrewing.com
"Laurelwood Public House and Brewery - NE","14300 NE 145th St",,Woodinville,WA,98072-6950,"(425) 483-3232",proprietor,
"Lazy Boy Brewing","715 100th St SE Ste A1",,Everett,WA,98208-3762,"(425) 423-7700",micro,http://www.lazyboybrewing.com
"Little Spokane Brewing Company","154 S Madison St Ste 101",,Spokane,WA,99201-4542,,micro,http://www.littlespokanebrewingco.com
"Loowit Brewing","507 Columbia St",,Vancouver,WA,98660-3194,"(360) 566-2323",micro,http://www.loowitbrewing.com
"Lopez Island Brewing Co","4817 Center Rd",,"Lopez Island",WA,98261-8653,"(360) 468-2646",micro,http://www.lopezislandbrewingco.rocks
"Lost Bear Brews",,,Woodinville,WA,98072,"(206) 972-4505",planning,http://www.lostbearbrews.com
"Lost Canoe Brewing Co","1208 10th St",,Snohomish,WA,98290-2099,"(360) 568-3984",micro,http://www.facebook.com/lostcanoebrew/
"Lost Woods Brewery",,"Bonney Lake, WA",,,,"(253) 678-4438",micro,
"LoveCraft Brewing Co","275 5th St Ste 101",,Bremerton,WA,98337-1907,,micro,http://www.lovecraftbrewing.com
"Lowercase Brewing - Production Facility","8103 8th Ave S",,Seattle,WA,98108-4377,"(206) 258-4987",micro,http://www.lowercasebrewing.com
