name,address1,address2,city,state,zip,phone,type,url
"Boxing Bear Brewing Company","10200 Corrales Rd NW",,Albuquerque,NM,87114-9268,"(505) 897-2327",brewpub,http://www.boxingbearbrewing.com
"Brewery in Planning - Los Alamos",,,"Los Alamos",NM,87547-3829,,planning,
"Broken Trail Brewery & Distillery","2921 Stanford Dr NE",,Albuquerque,NM,87107-1813,"(505) 221-6281",micro,http://www.brokentrailspirits.com
"Callahan West Brewery","20 Main St",,Mosquero,NM,87733,,micro,
"Canteen Brewhouse","2381 Aztec Rd NE",,Albuquerque,NM,87107-4207,"(505) 830-4629",micro,http://www.canteenbrewhouse.com
"Cantero Brewing Company","3351 Columbia Dr NE",,Albuquerque,NM,87107,"(505) 312-8247",brewpub,http://www.canterobrewing.com
"Casa Vieja LLC","4541 Corrales Rd",,Corrales,NM,87048-8616,"(505) 269-1919",micro,http://www.casaviejaevents.com
"Chili Line Brewing Co.","204 N. Guadalupe St.",,"Santa Fe",NM,87501-1827,"(505) 500-7903",brewpub,http://www.chililinebrewery@gmail.com
"Cloudcroft Brewing Company","1301 Burro Ave",,Cloudcroft,NM,88317,,brewpub,http://www.cloudcroftbrewing.com
"Colfax Ale Cellar","215 S 2nd St",,Raton,NM,87740-3907,"(575) 445-9727",micro,http://www.colfaxalecellar.com
"Comanche Creek Brewing Co","225 Comanche Creek Road",,"Eagle Nest",NM,87718,"(575) 377-2337",micro,http://www.comanchecreekbrewingco.com
"Corrales Bistro Brewery","4908 Corrales Rd",,Corrales,NM,87048-8613,"(505) 897-1036",brewpub,http://www.cbbistro.com
"De La Vega’s Pecan Grill and Brewery","500 S Telshor Blvd",,"Las Cruces",NM,88011-4613,"(575) 521-1099",brewpub,http://www.pecangrill.com
"Desert Valley Brewing Co.","2809 Broadbent Pkwy NE, Suite D C/O The Craftroom",,Albuquerque,NM,87107-1613,"(505) 717-1985",micro,
"Dialogue Brewing","1501 1st St NW",,Albuquerque,NM,87102-1535,"(505) 585-1501",micro,http://www.dialoguebrewing.com
"Drylands Brewing","322 N Main Ave",,Lovington,NM,88260-3643,"(575) 739-2739",brewpub,http://drylandsbrewing.com
"Duel Brewing Company","1228 Parkway Dr Ste D",,"Santa Fe",NM,87507-7319,"(505) 474-5301",brewpub,http://www.duelbrewing.com
"Elkins Brewing Company","1901 E Santa Fe Ave",,Grants,NM,87020,"(505) 287-8665",micro,http://www.elkinsbrewing.com
"Enchanted Circle Brewing Company","20 Sage Ln.",,"Angel Fire",NM,87710,"(505) 507-8687",brewpub,
"Eskes Brew Pub","106 Des Georges Pl",,Taos,NM,87571-6179,"(575) 758-1517",brewpub,http://www.eskesbrewpub.com
"Ex Novo Albuquerque",,"Albuquerque, NM",,,,,planning,
"Flix Brewhouse","3236 La Orilla Rd NW",,Albuquerque,NM,87120-2630,"(505) 445-8500",brewpub,
"Guadalupe Mountain Brewing Company","3404 National Parks Hwy",,Carlsbad,NM,88220-5349,"(575) 361-7761",brewpub,
"High and Dry Brewing","529 Adams St NE",,Albuquerque,NM,87108-1228,"(219) 775-0232",micro,http://www.highanddrybrewing.com
"High Desert Brewing Co","1201 W Hadley Ave",,"Las Cruces",NM,88005-2422,"(575) 525-6752",brewpub,http://www.highdesertbrewingco.com
"Honeymoon Brewery","907 B West Alameda",,"Santa Fe",NM,87501,"(505) 920-8379",micro,http://www.honeymoonbrewery.com
"Hops Brewery","3507 Central Ave NE",,Albuquerque,NM,87106,"(505) 369-1378",brewpub,
"Hopscotch Brewing","1 Cottonwood Rd",,Artesia,NM,88210,"(575) 513-9365",micro,
"Hub City Brewing Company","202 De Soto Ave",,Belen,NM,87002,"(505) 859-4064",micro,
"Icebox Brewing LLC","2825 W Picacho Ave",,"Las Cruces",NM,88007-4722,"(575) 644-8016",micro,http://www.iceboxbrewing.com
"Kaktus Brewing Co.","471 South Hill Rd",,Bernalillo,NM,87004-9199,"(505) 379-5072",brewpub,http://www.kaktusbrewery.com
"Kellys Brewpub","3222 Central Ave SE",,Albuquerque,NM,87106-1458,"(505) 262-2739",brewpub,http://www.kellysbrewpub.com
"Kilt Check Brewing Co","4814 Hardware Dr NE",,Albuquerque,NM,87109,"(505) 881-0234",micro,http://www.draftykiltbrewingco.com
"La Cumbre Brewing Co","3313 Girard Blvd NE",,Albuquerque,NM,87107-1930,"(505) 872-0225",regional,http://www.lacumbrebrewing.com
"Las Cazuelas Brewing","4051 Sara Rd SE",,"Rio Rancho",NM,87124-1031,"(505) 994-9364",brewpub,http://www.cazuelasmexicangrill.com
"Lauter Haus Brewing Co",,,"Farmington ",NM,87401,"(505) 326-2337",planning,
"Lava Rock Brewing Company","2220 Unser Blvd",,Albuquerque,NM,87120,"(505) 836-1022",brewpub,http://www.lavarockbrewpub.com
"Little Toad Creek Brewery & Distillery","200 N Bullard St",,"Silver City",NM,88061,"(575) 536-9649",brewpub,http://www.littletoadcreek.com
"Lizard Tail Brewing","9800 Montgomery Blvd NE Ste 7",,Albuquerque,NM,87111-3560,"(505) 717-1301",brewpub,http://www.lizardtailbrewing.com
"Lost Hiker Brewing Company","26394 E Hwy 70 Unit 6",,"Ruidoso Downs",NM,88346,"(512) 825-7521",micro,http://www.losthikerbrewing.com
"Marble Brewery - Mav Lab","9904 Montgomery Blvd NE",,Albuquerque,NM,87111-3554,"(505) 323-4030",micro,
"Marble Brewery - Production","111 Marble Ave NW",,Albuquerque,NM,87102-2315,"(505) 243-2739",regional,http://www.marblebrewery.com
"Milton's Brewing","108 E Mermod St",,Carlsbad,NM,88220,"(575) 689-1026",micro,http://www.miltonsbrewing.com
"New Mexico State University Department Of Chemical",,,"Las Cruces",NM,88003,"(575) 646-7705",planning,http://chme.nmsu.edu
"Nexus Brewery","4730 Pan American Fwy NE Ste D",,Albuquerque,NM,87109-2204,"(505) 242-4100",brewpub,http://www.nexusbrewery.com
"Palmer Brewery & Cider House","2926 Girard Blvd NE",,Albuquerque,NM,87107-1935,"(505) 508-0508",micro,
"Picacho Peak Brewing Company","3900 W Picacho Ave",,"Las Cruces",NM,88007,"(575) 680-6394",brewpub,http://www.picachopeakbrewery.com
"Ponderosa Brewing","1761 Bellamah Ave NW",,Albuquerque,NM,87104-2247,"(505) 639-5941",brewpub,http://www.ponderosabrewing.net
"Quarter Celtic Brewpub","1100 San Mateo Blvd NE Ste 50",,Albuquerque,NM,87110-6473,"(505) 503-1387",brewpub,http://www.quartercelticbrewery.com
"Red Door Brewing Co","1001 Candelaria Rd NE",,Albuquerque,NM,87107-2115,"(505) 633-6675",micro,http://www.reddoorbrewing.com
"Red River Brewing Company","217 W Main St",,"Red River",NM,87558,"(575) 770-2519",brewpub,http://www.redriverbrewing.com
"Rio Bravo Brewing Company","PO Box 12868",,Albuquerque,NM,87195-0868,"(505) 900-3909",brewpub,http://www.riobravobrewing.com
"Roosevelt Brewing Company","201 S Main Ave",,Portales,NM,88130-6216,"(575) 226-2739",brewpub,http://www.rooseveltbrewing.com
"Route 66 Junkyard Brewery","1634 E Hwy 66",,Grants,NM,87020,"(505) 285-5000",brewpub,http://www.facebook.com/route66junkyardbrewery/
"Rowley Farmhouse Ales","1405 MacLovia St",,"Santa Fe",NM,87505-3244,"(505) 428-0719",brewpub,http://rowleyfarmhouse.com
"Santa Fe Brewing Co","35 Fire Place",,"Santa Fe",NM,87508-4493,"(505) 424-3333",regional,http://www.santafebrewing.com
"Second Alarm Brewhouse, LLC",,,"Jemez Springs",NM,87025,"(505) 249-7301",planning,
"Second Street Brewery","1814 2nd St",,"Santa Fe",NM,87505-3848,"(505) 982-3030",brewpub,http://www.secondstreetbrewery.com
"Second Street Brewery - Rufina","2920 Rufina St",,"Santa Fe",NM,87507-2999,"(505) 982-3030",brewpub,http://www.secondstreetbreweryrufina.com
"Sidetrack Brewing Company","413 2nd St SW",,Albuquerque,NM,87102-3307,"(505) 832-7183",micro,http://www.sidetrackbrewing.net
"Sierra Blanca Brewing Co","1016 Industrial Rd",,Moriarty,NM,87035-3567,"(505) 832-2337",micro,http://www.sierrablancabrewery.com
"Spotted Dog Brewery","2920 Avenida De Mesilla",,"Las Cruces",NM,88005,"(575) 650-2729",brewpub,http://www.spotteddogbrewery.com
"Starr Brothers Brewing Co.","5700 San Antonio Dr NE Ste B1",,Albuquerque,NM,87109-4179,"(505) 492-2752",brewpub,http://starrbrothersbrewing.com
"Steel Bender Brewyard","8305 2nd St NW",,"Los Ranchos de Albuquerque",NM,87114-1038,"(505) 433-3537",brewpub,http://www.steelbenderbrewyard.com
"Taos Ale House","401 Paseo del Pueblo Norte",,Taos,NM,87571-5907,"(575) 758-5522",brewpub,http://www.taosalehouse.com
"Taos Mesa Brewing Co","20 ABC Mesa Road",,"El Prado",NM,87529,"(575) 779-0449",brewpub,http://www.taosmesabrewing.com
"Taos Trail Inn Brewery & Steakhouse","35309 US-285",,"Ojo Caliente",NM,87549,"(505) 583-9215",brewpub,http://www.taostrailinn.com/restaurant
"The 377 Brewery","2027 Yale Blvd SE",,Albuquerque,NM,87106-4139,"(505) 250-3388",micro,http://www.the377.com
"The Blue Grasshopper Brew Pub","4500 Arrowhead Ridge Dr SE",,"Rio Rancho",NM,87124-5986,"(505) 896-8579",brewpub,http://www.bghnm.com
"Three Rivers Eatery and Brewery","101 E Main St",,Farmington,NM,87401-2701,"(505) 324-2187",brewpub,http://www.threeriversbrewery.com
"Toltec Brewing Co","10250 Cottonwood Park NW # S",,Albuquerque,NM,87114-7018,"(505) 890-1455",brewpub,http://www.toltecbrewing.com
"Tractor Brewing Co","1800 4th St NW",,Albuquerque,NM,87102-1426,"(505) 243-6752",micro,http://www.getplowed.com
"Truth Or Consequences Brewing Company","410 N Broadway St",,"Truth or Consequences",NM,87901-2836,"(575) 297-0289",micro,http://www.torc.beer
"Tumbleroot Brewery And Distillery","32 Bisbee Court Unit 3-4",,"Santa Fe",NM,87508,"(505) 221-7894",micro,http://www.tumblerootbreweryanddistillery.com
"Turtle Mountain Brewing Co","905 36th Pl SE Ste C",,"Rio Rancho",NM,87124-4850,"(505) 994-9497",brewpub,http://www.turtlemountainbrewing.com
"Wellhead Restaurant/Brewpub","332 W Main St",,Artesia,NM,88210-2161,"(575) 746-0640",brewpub,http://www.thewellhead.com
