name,address1,address2,city,state,zip,phone,type,url
"Lizard Tail Brewing","9800 Montgomery Blvd NE Ste 7",,Albuquerque,NM,87111-3560,"(505) 717-1301",brewpub,http://www.lizardtailbrewing.com
"Marble Brewery","9904 Montgomery Blvd NE",,Albuquerque,NM,87111-3554,"(505) 323-4030",micro,
"Marble Brewery","111 Marble Ave NW",,Albuquerque,NM,87102-2315,"(505) 243-2739",micro,http://www.marblebrewery.com
"Milton's Brewing","108 E Mermod St",,Carlsbad,NM,88220,"(575) 499-9244",micro,http://miltonsbrewing@gmail.com
"New Crescent Brewery",,,Tucumcari,NM,87015,"(505) 450-4107",planning,
"New Mexico Craft Brewing Company","139 Bridge St",,"Las Vegas",NM,87701-3426,"(505) 850-6839",micro,
"New Mexico State University Department Of Chemical",,,"Las Cruces",NM,88003,"(575) 646-1213",planning,http://chme.nmsu.edu
"Nexus Brewery","4730 Pan American Fwy NE Ste D",,Albuquerque,NM,87109-2204,"(505) 242-4100",brewpub,http://www.nexusbrewery.com
"Palmer Brewery & Cider House","2926 Girard Blvd NE",,Albuquerque,NM,87107-1935,"(505) 508-0508",micro,
"Picacho Peak Brewing Company","PO Box 308",,Fairacres,NM,88033-0308,"(575) 680-6394",brewpub,http://www.picachopeakbrewery.com
"Ponderosa Brewing","1761 Bellamah Ave NW",,Albuquerque,NM,87104-2247,"(505) 639-5941",brewpub,http://www.ponderosabrewing.net
"Quarter Celtic Brewpub","1100 San Mateo Blvd NE Ste 50",,Albuquerque,NM,87110-6473,"(505) 503-1387",brewpub,http://www.quartercelticbrewery.com
"Red Door Brewing Co","1001 Candelaria Rd NE",,Albuquerque,NM,87107-2115,"(505) 633-6675",micro,http://www.reddoorbrewing.com
"Red River Brewing Company",,,"Red River",NM,87558-0549,"(575) 770-2519",planning,http://www.redriverbrewing.com
"Rio Bravo Brewing Company","PO Box 12868",,Albuquerque,NM,87195-0868,"(505) 877-8500",micro,http://www.riobravobrewing.com
"Roosevelt Brewing Company","201 S Main Ave",,Portales,NM,88130-6216,"(575) 226-2739",brewpub,http://www.rooseveltbrewing.com
"Route 66 Junkyard Brewery","1634 Rte 66",,Grants,NM,87020,"(505) 285-5000",brewpub,http://www.facebook.com/route66junkyardbrewery/
"Rowley Farmhouse Ales","1405 Maclovia St.",,"Santa Fe",NM,87505-3244,"(505) 428-0719",brewpub,http://rowleyfarmhouse.com
"Sandia Chile Grill & Brewery","7120 Wyoming Blvd NE Ste 7D",,Albuquerque,NM,87109-4887,"(505) 798-1970",brewpub,http://www.sandiachilegrill.com
"Santa Fe Brewing Co","35 Fire Place",,"Santa Fe",NM,87508-4493,"(505) 424-3333",regional,http://www.santafebrewing.com
"Second Street Brewery","1814 2nd St",,"Santa Fe",NM,87505-3848,"(505) 982-3030",brewpub,http://www.secondstreetbrewery.com
"Second Street Brewery",,,"Santa Fe",NM,87507-2999,"(505) 982-3030",planning,
"Sidetrack Brewing Company","413 2nd St SW",,Albuquerque,NM,87102-3307,"(505) 288-6468",micro,http://www.sidetrackbrewing.net
"Sierra Blanca Brewing Co","1016 Industrial Rd",,Moriarty,NM,87035-3567,"(505) 832-2337",micro,http://www.sierrablancabrewery.com
"Spotted Dog Brewery","2920 Avenida De Mesilla",,"Las Cruces",NM,88005,"(575) 650-2729",brewpub,http://www.spotteddogbrewery.com
"Starr Brothers Brewing Co.","5700 San Antonio Dr NE Ste B1",,Albuquerque,NM,87109,"(505) 492-2752",brewpub,http://starrbrothersbrewing.com
"Steel Bender Brewyard","8305 2nd Street NW",,"Los Ranchos De Albuquerque",NM,87114,,brewpub,http://www.steelbenderbrewyard.com
"Taos Ale House","401 Paseo del Pueblo Norte",,Taos,NM,87571-5907,"(575) 758-5522",brewpub,http://www.taosalehouse.com
"Taos Mesa Brewing Co","20 ABC Mesa Road",,"El Prado",NM,87529,"(575) 779-0449",brewpub,http://www.taosmesabrewing.com
"Taos Trail Inn Brewery & Steakhouse","35309 US-285",,"Ojo Caliente",NM,87549,"(505) 583-9215",brewpub,http://www.taostrailinn.com/restaurant
"The 377 Brewery","2027 Yale Blvd SE",,Albuquerque,NM,87106-4139,"(505) 250-3388",micro,http://www.the377.com
"The Blue Grasshopper Brew Pub","4500 Arrowhead Ridge Dr SE",,"Rio Rancho",NM,87124-5986,"(505) 896-8579",brewpub,http://www.bghnm.com
"Three Rivers Eatery and Brewery","101 E Main St",,Farmington,NM,87401-2701,"(505) 324-2187",brewpub,http://www.threeriversbrewery.com
"Tractor Brewing Co","1800 4th St NW",,Albuquerque,NM,87102-1426,"(505) 243-6752",micro,http://www.getplowed.com
"Truth Or Consequences Brewing Company","410 N. Broadway",,"Truth or Consequences",NM,87901,"(575) 297-0289",micro,http://www.torc.beer
"Turtle Mountain Brewing Co","905 36th Pl SE",,"Rio Rancho",NM,87124-4850,"(505) 994-9497",brewpub,http://www.turtlemountainbrewing.com
"Wellhead Restaurant/Brewpub","332 W Main St",,Artesia,NM,88210-2161,"(575) 746-0640",brewpub,http://www.thewellhead.com
