name,address1,address2,city,state,zip,phone,type,url
"Brewery in Planning - Los Alamos",,,"Los Alamos",NM,87547-3829,"(505) 672-3879",planning,
"Brewery in Planning - New York",,,"New York",NM,11217,,planning,
"Brewery in Planning - Santa Fe",,,"Santa Fe",NM,87507-5167,"(281) 770-5952",planning,
"Brewery In Planning- Placitas, NM.",,"Placitas, NM",,,,,planning,
"Broken Trail Spirits and Brew","2921 Stanford Dr NE",,Albuquerque,NM,87107-1813,"(505) 221-6281",micro,http://www.brokentrailspirits.com
"Canteen Brewhouse","2381 Aztec Rd NE",,Albuquerque,NM,87107-4207,"(505) 830-4629",brewpub,http://www.ilvicino.com
"Cazuela's Mexican Grill & Brewery","4501 Sara Road SE",,"Rio Rancho",NM,87124-1092,"(505) 994-9364",brewpub,http://www.cazuelasmexicangrill.com
"Chama River Brewing Company","4939 Pan American Fwy NE",,Albuquerque,NM,87109-2230,"(505) 342-1800",brewpub,http://www.chamariverbrewery.com
"Chili Line Brewing Co.",,,"Santa Fe",NM,87501-1827,,planning,
"Colfax Ale Cellar - In Planning",,,Raton,NM,87740-3907,,planning,
"Comanche Creek Brewing Co","PO Box 375",,"Eagle Nest",NM,87718-0375,"(575) 377-2337",micro,http://www.comanchecreekbrewingco.com
"Corrales Bistro Brewery","4908 Corrales Rd",,Corrales,NM,87048-8613,"(505) 897-1036",brewpub,http://www.cbbistro.com
"De La Vega’s Pecan Grill and Brewery","500 S Telshor Blvd",,"Las Cruces",NM,88011-4613,"(575) 521-1099",contract,http://www.pecangrill.com
"Dialogue Brewing","1501 1st St NW",,Albuquerque,NM,87102-1535,"(505) 585-1501",micro,http://www.dialoguebrewing.com
"Duel Brewing Company","1228 Parkway Dr Ste D",,"Santa Fe",NM,87507-7319,"(505) 474-5301",brewpub,http://www.duelbrewing.com
"Enchanted Circle Brewing Company","20 Sage Ln.",,"Angel Fire",NM,87710,"(505) 507-8687",brewpub,
"Eskes Brew Pub","106 Des Georges Pl",,Taos,NM,87571-6179,"(575) 758-1517",brewpub,http://www.eskesbrewpub.com
"Flix Brewhouse","3236 La Orilla Rd NW",,Albuquerque,NM,87120-4296,"(505) 445-8500",brewpub,
"Gang Of Four, LLC",,,Albuquerque,NM,87102-3425,"(505) 366-4382",planning,
"High Desert Brewing Co","1201 W Hadley Ave",,"Las Cruces",NM,88005-2422,"(575) 525-6752",brewpub,http://www.highdesertbrewingco.com
"Kaktus Brewing Co.","471 South Hill Rd",,Bernalillo,NM,87004-9199,"(505) 379-5072",brewpub,http://www.kaktusbrewery.com
"Kellys Brewery And BYOB","3222 Central Ave SE",,Albuquerque,NM,87106-1458,"(505) 262-2739",brewpub,http://www.kellysbrewpub.com
"La Cumbre Brewing Co","3313 Girard Blvd NE",,Albuquerque,NM,87107-1930,"(505) 872-0225",micro,http://www.lacumbrebrewing.com
"Las Cazuelas Brewing","4051 Sara Rd SE",,"Rio Rancho",NM,87124-1031,"(505) 994-9364",brewpub,http://www.cazuelasmexicangrill.com
"Little Toad Creek Brewery & Distillery","200 N Bullard St",,"Silver City",NM,88061-5308,"(575) 536-9649",brewpub,http://www.littletoadcreek.com
"Lizard Tail Brewing","9800 Montgomery Blvd NE Ste 7",,Albuquerque,NM,87111-3560,"(505) 717-1301",brewpub,http://www.lizardtailbrewing.com
"Marble Brewery","111 Marble Ave NW",,Albuquerque,NM,87102-2315,"(505) 243-2739",micro,http://www.marblebrewery.com
"Milton's Brewing","108 E Mermod St",,Carlsbad,NM,88220-,"(575) 689-1026",micro,http://miltonsbrewing.com
"New Mexico Craft Brewing Company","139 Bridge St",,"Las Vegas",NM,87701-3426,"(505) 850-6839",micro,
"Nexus Brewery","4730 Pan American NE Ste D",,Albuquerque,NM,87109-2204,"(505) 480-4960",brewpub,http://www.nexusbrewery.com
"Palmer Brewery & Cider House","2926 Girard Blvd NE",,Albuquerque,NM,87107-1935,"(505) 508-0508",micro,
"Pi Brewing Co.","9780 Coors Blvd NW Ste A",,Albuquerque,NM,87114-6127,"(505) 890-9463",brewpub,http://pibrewco.com
"Picacho Peak Brewing Company","PO Box 308",,Fairacres,NM,88033-0308,"(575) 680-6394",brewpub,http://www.picachopeakbrewery.com
"Ponderosa Brewing","1761 Bellamah Ave NW",,Albuquerque,NM,87104-2247,"(505) 639-5941",brewpub,http://www.ponderosabrewing.net
"Quarter Celtic Brewpub","1100 San Mateo Blvd NE Ste 50",,Albuquerque,NM,87110-6473,"(505) 503-1387",brewpub,http://www.quartercelticbrewery.com
"Red Door Brewing Co","1001 Candelaria Rd NE",,Albuquerque,NM,87107-2115,"(505) 633-6675",micro,http://www.reddoorbrewing.com
"Red River Brewing Company",,,"Red River",NM,87558-0549,"(575) 770-2519",planning,http://www.redriverbrewing.com
"Rio Bravo Brewing Company","PO Box 12868",,Albuquerque,NM,87195-0868,"(505) 877-8500",micro,http://www.riobravobrewing.com
"Roosevelt Brewing Company","201 S Main Ave",,Portales,NM,88130-6216,"(575) 226-2739",brewpub,http://www.rooseveltbrewing.com
"Sacred Grounds Coffee And Tea House","2704 Sudderth Dr.",,Ruidoso,NM,88345,"(575) 257-2273",micro,http://www.sacredgroundscoffee.net
"Sandia Chile Grill & Brewery","7120 Wyoming Blvd NE Ste 7D",,Albuquerque,NM,87109-4887,"(505) 798-1970",brewpub,http://www.sandiachilegrill.com
"Santa Fe Brewing Co","35 Fire Place",,"Santa Fe",NM,87508-4493,"(505) 424-3333",regional,http://www.santafebrewing.com
"Second Street Brewery","1814 2nd St",,"Santa Fe",NM,87505-3848,"(505) 982-3030",brewpub,http://www.secondstreetbrewery.com
"Sidetrack Brewing Company","413 2nd St SW",,Albuquerque,NM,87102-3307,"(505) 288-6468",micro,http://www.sidetrackbrewing.net
"Sierra Blanca Brewing Co","1016 Industrial Rd",,Moriarty,NM,87035-3567,"(505) 832-2337",micro,http://www.sierrablancabrewery.com
"Spotted Dog Brewery","2920 Avenida De Mesilla",,"Las Cruces",NM,88005,"(575) 650-2729",brewpub,http://www.spotteddogbrewery.com
"Starr Brothers Brewing Co.","5700B San Antonio Dr NE",,Albuquerque,NM,87109-,"(505) 492-2752",brewpub,http://starrbrothersbrewing.com
"Steel Bender Brewyard",,,Albuquerque,NM,87190,,planning,
"Taos Ale House","401 Paseo del Pueblo Norte",,Taos,NM,87571-5907,"(575) 758-5522",brewpub,http://www.taosalehouse.com
"Taos Mesa Brewing Co","20 ABC Mesa Road",,"El Prado",NM,87529,"(575) 779-0449",brewpub,http://www.taosmesabrewing.com
"Taos Trail Inn Brewery & Steakhouse","35309 US-285",,"Ojo Caliente",NM,87549,"(505) 583-9215",brewpub,http://www.taostrailinn.com/restaurant
"The 377 Brewery","2027 Yale Blvd SE",,Albuquerque,NM,87106-4139,"(505) 977-7557",micro,http://www.the377.com
"The Blue Grasshopper Brew Pub","4500 Arrowhead Ridge Dr SE",,"Rio Rancho",NM,87124-5986,"(505) 896-8579",brewpub,http://www.bghnm.com
"Three Rivers Eatery and Brewery","101 E Main St",,Farmington,NM,87401-2701,"(505) 324-2187",brewpub,http://www.threeriversbrewery.com
"Tractor Brewing Co","1800 4th St NW",,Albuquerque,NM,87102-1426,"(505) 243-6752",brewpub,http://www.getplowed.com
"Truth Or Consequences Brewing Company",,,"Truth or Consequences",NM,87901,"(575) 297-9797",planning,http://www.torc.beer
"Turtle Mountain Brewing Co","905 36th Pl SE",,"Rio Rancho",NM,87124-4850,"(505) 994-9497",brewpub,http://www.turtlemountainbrewing.com
"Twisted Chile Brewing Company","115 Abeyta Ave",,Socorro,NM,87801-4242,,brewpub,http://www.twistedchilebrew.com
"Wellhead Restaurant/Brewpub","332 W Main St",,Artesia,NM,88210-2161,"(575) 746-0640",brewpub,http://www.thewellhead.com
