name,address1,address2,city,state,zip,phone,type,url
"Kellys Brewpub","3222 Central Ave SE",,Albuquerque,NM,87106-1458,"(505) 262-2739",,http://www.kellysbrewpub.com
"La Cumbre Brewing Co","3313 Girard Blvd NE",,Albuquerque,NM,87107-1930,"(505) 872-0225",,http://www.lacumbrebrewing.com
"Las Cazuelas Brewing","4051 Sara Rd SE",,"Rio Rancho",NM,87124-1031,"(505) 994-9364",,http://www.cazuelasmexicangrill.com
"Leaf & Hive",,,"Santa Fe",NM,87507-6203,"(602) 448-1294",,http://www.leafandhive.com
"Little Toad Creek Brewery & Distillery","200 N Bullard St",,"Silver City",NM,88061,"(575) 536-9649",,http://www.littletoadcreek.com
"Lizard Tail Brewing","9800 Montgomery Blvd NE Ste 7",,Albuquerque,NM,87111-3560,"(505) 717-1301",,http://www.lizardtailbrewing.com
"Marble Brewery - Mav Lab","9904 Montgomery Blvd NE",,Albuquerque,NM,87111-3554,"(505) 323-4030",,
"Marble Brewery - Production","111 Marble Ave NW",,Albuquerque,NM,87102-2315,"(505) 243-2739",,http://www.marblebrewery.com
"Milton's Brewing","108 E Mermod St",,Carlsbad,NM,88220,"(575) 689-1026",,http://www.miltonsbrewing.com
"New Mexico State University Department Of Chemical",,,"Las Cruces",NM,88003,"(575) 646-1213",,http://chme.nmsu.edu
"Nexus Brewery","4730 Pan American Fwy NE Ste D",,Albuquerque,NM,87109-2204,"(505) 242-4100",,http://www.nexusbrewery.com
"Palmer Brewery & Cider House","2926 Girard Blvd NE",,Albuquerque,NM,87107-1935,"(505) 508-0508",,
"Picacho Peak Brewing Company","3900 W Picacho Ave",,"Las Cruces",NM,88007,"(575) 680-6394",,http://www.picachopeakbrewery.com
"Ponderosa Brewing","1761 Bellamah Ave NW",,Albuquerque,NM,87104-2247,"(505) 639-5941",,http://www.ponderosabrewing.net
"Quarter Celtic Brewpub","1100 San Mateo Blvd NE Ste 50",,Albuquerque,NM,87110-6473,"(505) 503-1387",,http://www.quartercelticbrewery.com
"Red Door Brewing Co","1001 Candelaria Rd NE Ste B",,Albuquerque,NM,87107-2115,"(505) 633-6675",,http://www.reddoorbrewing.com
"Red River Brewing Company",,,"Red River",NM,87558,"(575) 770-2519",,http://www.redriverbrewing.com
"Rio Bravo Brewing Company","PO Box 12868",,Albuquerque,NM,87195-0868,"(505) 900-3909",,http://www.riobravobrewing.com
"Roosevelt Brewing Company","201 S Main Ave",,Portales,NM,88130-6216,"(575) 226-2739",,http://www.rooseveltbrewing.com
"Route 66 Junkyard Brewery","1634 E Hwy 66",,Grants,NM,87020,"(505) 285-5000",,http://www.facebook.com/route66junkyardbrewery/
"Rowley Farmhouse Ales","1405 MacLovia St",,"Santa Fe",NM,87505-3244,"(505) 428-0719",,http://rowleyfarmhouse.com
"Santa Fe Brewing Co","35 Fire Place",,"Santa Fe",NM,87508-4493,"(505) 424-3333",,http://www.santafebrewing.com
"Second Street Brewery","1814 2nd St",,"Santa Fe",NM,87505-3848,"(505) 982-3030",,http://www.secondstreetbrewery.com
"Second Street Brewery - Rufina","2920 Rufina St",,"Santa Fe",NM,87507-2999,"(505) 982-3030",,http://www.secondstreetbreweryrufina.com
"Sidetrack Brewing Company","413 2nd St SW",,Albuquerque,NM,87102-3307,"(505) 288-6468",,http://www.sidetrackbrewing.net
"Sierra Blanca Brewing Co","1016 Industrial Rd",,Moriarty,NM,87035-3567,"(505) 832-2337",,http://www.sierrablancabrewery.com
"Spotted Dog Brewery","2920 Avenida De Mesilla",,"Las Cruces",NM,88005,"(575) 650-2729",,http://www.spotteddogbrewery.com
"Starr Brothers Brewing Co.","5700 San Antonio Dr NE Ste B1",,Albuquerque,NM,87109-4179,"(505) 492-2752",,http://starrbrothersbrewing.com
"Steel Bender Brewyard","8305 2nd St NW",,"Los Ranchos de Albuquerque",NM,87114-1038,"(505) 433-3537",,http://www.steelbenderbrewyard.com
"Taos Ale House","401 Paseo del Pueblo Norte",,Taos,NM,87571-5907,"(575) 758-5522",,http://www.taosalehouse.com
"Taos Mesa Brewing Co","20 ABC Mesa Road",,"El Prado",NM,87529,"(575) 779-0449",,http://www.taosmesabrewing.com
"Taos Trail Inn Brewery & Steakhouse","35309 US-285",,"Ojo Caliente",NM,87549,"(505) 583-9215",,http://www.taostrailinn.com/restaurant
"The 377 Brewery","2027 Yale Blvd SE",,Albuquerque,NM,87106-4139,"(505) 250-3388",,http://www.the377.com
"The Blue Grasshopper Brew Pub","4500 Arrowhead Ridge Dr SE",,"Rio Rancho",NM,87124-5986,"(505) 896-8579",,http://www.bghnm.com
"Three Rivers Eatery and Brewery","101 E Main St",,Farmington,NM,87401-2701,"(505) 324-2187",,http://www.threeriversbrewery.com
"Toltec Brewing Co","10250 Cottonwood Park NW # S",,Albuquerque,NM,87114-7018,"(505) 730-7982",,
"Tractor Brewing Co","1800 4th St NW",,Albuquerque,NM,87102-1426,"(505) 243-6752",,http://www.getplowed.com
"Truth Or Consequences Brewing Company","410 N Broadway St",,"Truth or Consequences",NM,87901-2836,"(575) 297-0289",,http://www.torc.beer
"Tumbleroot Brewery And Distillery","32 Bisbee Court Unit 3-4",,"Santa Fe",NM,87508,"(505) 221-7894",,http://www.tumblerootbreweryanddistillery.com
"Turtle Mountain Brewing Co","905 36th Pl SE Ste C",,"Rio Rancho",NM,87124-4850,"(505) 994-9497",,http://www.turtlemountainbrewing.com
"Wellhead Restaurant/Brewpub","332 W Main St",,Artesia,NM,88210-2161,"(575) 746-0640",,http://www.thewellhead.com
