name,address1,address2,city,state,zip,phone,type,url
"Buffalo Brewing Company","314 Myrtle Ave",,Buffalo,NY,14204-2058,"(716) 868-2218",micro,http://www.buffalo-brewing-company.com
"Buffalo Brewpub","6861 Main St",,Buffalo,NY,14221-5929,"(716) 632-0552",brewpub,http://www.buffalobrewpub.com
"Buffalo RiverWorks Brewery","359 Ganson St",,Buffalo,NY,14203-3062,"(716) 342-2292",brewpub,http://www.buffaloriverworks.com
"Bull and Barrel Brew Pub","988 Route 22",,Brewster,NY,10509-1576,"(845) 278-2855",brewpub,http://www.bullandbarrelbrewpub.com
"Bullthistle Brewing Co.","45 S Main St",,Sherburne,NY,13460-9202,"(607) 674-2337",brewpub,
"Buried Acorn Brewing Company","881 Van Rensselaer St",,Syracuse,NY,13204-1156,"(315) 552-1499",micro,http://www.buriedacorn.com
"Buster's Brew Pub","Euphrates River Valley Road Bldg P-4350",,"Fort Drum",NY,13602,"(315) 772-1900",brewpub,http://www.drummwr.com
"Butternuts Beer","4021 State Highway 51",,Garrattsville,NY,13342-1705,"(607) 263-5070",micro,http://www.butternutsbeer.com
"Cape Vincent Brewing Co","296 Broadway St",,"Cape Vincent",NY,13618,,micro,http://www.capevincentbrewing.com
"Captain Lawrence Brewing Co","444 Saw Mill River Rd Ste 100",,Elmsford,NY,10523-1031,"(914) 741-2337",regional,http://www.captainlawrencebrewing.com
"Carey's Brew House","58 Bridge St",,Corning,NY,14830-2239,"(607) 377-5651",brewpub,http://www.careysbrewhouse.com
"Catskill Brewery","672 Old Route 17",,"Livingston Manor",NY,12758-0033,"(845) 439-1232",micro,http://www.catskillbrewery.com
"Cave Mountain Brewing Co","5359 State Route 23",,Windham,NY,12496-5906,"(518) 734-9222",brewpub,http://www.cavemountainbrewing.com
"CB Craft Brewers","300 Village Square Blvd",,"Honeoye Falls",NY,14472-1180,"(585) 624-4386",micro,http://www.cbcraftbrewers.com
"CH Evans Brewing Co/Albany Pump Station","19 Quackenbush Sq",,Albany,NY,12207-2311,"(518) 447-9000",brewpub,http://www.evansale.com
"Chatham Brewing LLC","59 Main St",,Chatham,NY,12037-1249,"(518) 697-0202",micro,http://www.chathambrewing.com
"Cheshmeh Brewing Co",,,"White Plains",NY,10605-3517,,planning,
"Circa Brewing Co","141 Lawrence St",,Brooklyn,NY,11201,"(718) 858-0055",brewpub,http://www.circabrewing.co
"CL River Outpost Brewing","5 John Walsh Blvd",,Peekskill,NY,10566,,brewpub,http://riveroutpostbrewing.com
"Clemson Bros. Brewery","22 Cottage St",,Middletown,NY,10940-5059,"(845) 775-4638",brewpub,http://www.clemsonbrewing.com
"Climbing Bines Craft Ale Company","511 Hanson Point Rd",,"Penn Yan",NY,14527-9718,"(607) 745-0221",micro,http://www.climbingbineshopfarm.com
"College Point Brewery",,,"College Point",NY,11356-2715,,planning,
"Common Roots Brewing Company","58 Saratoga Ave",,"South Glens Falls",NY,12803-4837,"(518) 409-8248",micro,http://www.commonrootsbrewing.com
"Community Beer Works","15 Lafayette Ave",,Buffalo,NY,14213-1344,"(716) 759-4677",micro,http://www.communitybeerworks.com
"Community Beer Works","520 7th St",,Buffalo,NY,14201,,brewpub,
"Coney Island Beer","1904 Surf Ave",,Brooklyn,NY,11224-2410,"(818) 451-8452",micro,http://www.coneyislandbeer.com
"Coopers Cave Ale Co","2 Sagamore St",,"Glens Falls",NY,12801-3179,"(518) 792-0007",brewpub,http://www.cooperscaveale.com
"Cooperstown Brewing Co","41 Browne St.",,Oneonta,NY,13820,,proprietor,
"Copper City Brewing Company","1111 Oneida St",,Rome,NY,13440-,"(315) 281-8987",micro,http://www.coppercitybrewing.com
"Copper Turret Restaurant and Brewhouse","17 W Main St",,Morrisville,NY,13408-,"(315) 825-7910",brewpub,http://www.copperturret.com
"Cortland Beer Company","16 Court St",,Cortland,NY,13045-2604,"(607) 662-4389",micro,http://www.cortlandbeer.com
"Council Rock Brewery","4861 State Highway 28 Ste 3",,Cooperstown,NY,13326-5229,"(607) 643-3016",brewpub,http://www.councilrockbrewery.com
"Country Town Farm Brewery",,,Friendship,NY,14739,"(585) 808-8995",planning,
"Cousins Revolution Ale Works","1582 US 9",,"Wappingers Falls",NY,12590,"(845) 293-2739",micro,http://www.cousinsrevolution.com
"Crafty Ales and Lagers","2 Exchange St",,Phelps,NY,14532-1010,"(315) 332-1606",micro,http://www.drinkcraftyales.com
"Crazy Williez Brewery","546 Silver St",,Ilion,NY,13357,,contract,
"Critz Farms Brewing & Cider Co.","3232 Rippleton Rd",,Cazenovia,NY,13035-9693,"(315) 662-3355",micro,http://www.critzfarms.com
"Crooked Ladder Brewery","70 W Main St",,Riverhead,NY,11901-2802,"(631) 902-5335",micro,http://www.crookedladderbrewingco.com
"Crossroads Brewing Co","21 2nd St",,Athens,NY,12015-1327,"(518) 945-2337",brewpub,http://www.crossroadsbrewingco.com
"Davidson Brothers Restaurant and Brewery","184 Glen St Rte 9",,"Glens Falls",NY,12801-0409,"(518) 743-9026",brewpub,http://www.davidsonbrothers.com
"Death Avenue","315 10th Ave B/W 28th & 29th St.",,"New York",NY,10001-1416,"(212) 695-8080",brewpub,http://www.deathave.com
"Decadent Ales","607A E Boston Post Rd",,Mamaroneck,NY,10543-,"(800) 598-1085",micro,http://www.decadentales.com
"Defiant Brewing Co","6 E Dexter Plz",,"Pearl River",NY,10965-2360,"(845) 920-8602",brewpub,http://www.defiantbrewing.com
"Destination Unknown Beer Company","1 S Chicago Ave Unit C",,"Bay Shore",NY,11706-7000,,micro,http://www.destinationunknownbeercompany.com
"District 96 Beer Factory","395 S Main St",,"New City",NY,10956,"(845) 499-2409",brewpub,http://www.district96beer.com
"Diversion Brewing Co","729 Wyncoop Creek Rd",,Chemung,NY,14825-9755,"(607) 542-9168",micro,http://www.diversionbrewing.com
"Druthers Brewing Co","381 Broadway",,"Saratoga Springs",NY,12866-3111,"(518) 306-5275",brewpub,http://www.druthersbrewing.com
"Dublin Corners Farm Brewery","1906 Main St",,Linwood,NY,14486-9707,"(585) 538-4796",micro,http://www.dublincornersfarm.com
"Duncan's Abbey",,,Tarrytown,NY,10591,,micro,http://www.duncansabbey.com
"Dyckman Beer Co",,,Bronx,NY,10451,,contract,http://www.dyckmanbeerco.com
"Eastern Front Brewing Co","425 Westphalin Rd",,Mattituck,NY,11952,"(631) 905-1535",micro,http://www.facebook.com/easternfrontbrewing/
"Eastwood Brewing Company","108 Walter Dr",,Syracuse,NY,13206-2357,,micro,http://www.facebook.com/eastwoodbrewingcompany
"Eli Fish Brewing Company","109 Main St",,Batavia,NY,14020-2110,"(585) 815-0401",brewpub,http://www.elifishbrewing.com
"Ellicottville Brewing - Little Valley",,"Little Valley, NY",,,,,micro,
"Ellicottville Brewing Co","28 Monroe St",,Ellicottville,NY,14731,"(716) 699-2537",micro,http://www.ellicottvillebrewing.com
"Empire Brewing Co","120 Walton St",,Syracuse,NY,13202-1571,"(315) 655-2337",brewpub,http://www.empirebrew.com
"Empire City Beer Company",,,"New York",NY,10012,"(917) 804-0571",planning,http://www.hitemhard.com
"Empire Farm Brewery","33 Rippleton Rd",,Cazenovia,NY,13035-9601,"(315) 655-2337",micro,http://www.empirebrew.com
"Equilibrium Brewery","22 Henry Street",,Middletown,NY,10940,"(845) 775-4216",micro,http://www.eqbrew.com
"Erie Canal Brewing Company","135 S Peterboro St",,Canastota,NY,13032-1409,"(315) 510-5001",micro,http://www.eriecanalbrewingcompany.com
"Fairport Brewing Co","1000 Turk Hill Rd Ste 298",,Fairport,NY,14450-8755,"(585) 752-0613",micro,
"Fairport Brewing Co","99 S Main St",,Fairport,NY,14450-2100,"(585) 752-0613",micro,http://www.fairportbrewing.com
"Felicia's Atomic Brewhouse and Bakery","45 E Main St",,Trumansburg,NY,14886,"(607) 209-4229",brewpub,http://www.atomicbrewhouse.com
"Ferrari Beer Company","160 Ashford Ave",,"Dobbs Ferry",NY,10522-1906,"(914) 693-7340",micro,http://www.ferraribeer.com
"Fifth Frame Brewing Co.","155 Saint Paul St",,Rochester,NY,14604-1144,"(716) 812-8897",proprietor,http://www.fifthframe.co
"Fifth Hammer Brewing Company","10-28 46th Ave",,"Long Island City",NY,11101-5217,"(718) 663-2084",micro,http://www.fifthhammerbrewing.com
"Finback Brewery","78-01 77th Ave",,Queens,NY,11385-7518,"(718) 628-8600",micro,http://www.finbackbrewery.com
"Finger Lakes Beer Co","8462 State Route 54",,Hammondsport,NY,14840-9795,"(607) 569-3311",micro,
"Fire Island Beer Co","25 Drexel Dr",,"Bay Shore",NY,11706-2234,,micro,http://www.fireislandbeer.com
"Five & 20 Spirits and Brewing","8398 W Route 20",,Westfield,NY,14787-9748,"(716) 793-9463",brewpub,http://www.fiveand20.com
"Five Boroughs Brewing Co","215 47th St",,Brooklyn,NY,11220-1009,"(718) 355-8575",micro,http://www.fiveboroughs.com
"Flagship Brewery, LLC.","40 Minthorne St",,"Staten Island",NY,10301-3241,"(718) 448-5284",micro,http://www.flagshipbrewery.nyc
"Fleur De Lis Brew Works","3630 State Route 414",,"Seneca Falls",NY,13148-9202,"(315) 651-3260",micro,http://www.fleurdelisbrewworks.com
"Flying Belgian Brewery","211 Main St",,Farmingdale,NY,11735-2675,"(818) 457-7548",micro,http://www.flyingbelgianbrewery.com
"Flying Bison Brewing Co","840 Seneca St",,Buffalo,NY,14210-1414,"(716) 873-1557",micro,http://www.flyingbisonbrewing.com
Folksbier,"101 Luquer St # 103",,Brooklyn,NY,11231-3308,,regional,http://www.folksbier.com
"Foothill Hops Farm Brewery","5024 Bear Path Rd",,Munnsville,NY,13409-4114,"(315) 495-2451",micro,http://www.foothillhops.com
"Foreign Objects Beer Company",,,"New Paltz",NY,12561-3401,"(609) 287-1397",micro,http://www.foreignobjectsbeer.com
"Fort Orange Brewing","450 N Pearl St",,Albany,NY,12204-1511,"(518) 992-3103",micro,http://www.fortorangebrewing.com
"Four Beasts Brewery",,,Brooklyn,NY,11215-2305,"(347) 886-3834",planning,
"Four Mile Brewing","202 E Green St",,Olean,NY,14760-3606,"(716) 373-2337",micro,http://www.fourmilebrewing.com
"Fox N Hare Brewing Company","46 Front St",,"Port Jervis",NY,12771-2415,"(317) 209-5767",micro,http://www.foxnhare-brewing.com
"Freight Yard Brewing LLC","4975 State Route 31",,Clay,NY,13041,"(315) 834-2529",proprietor,http://www.freightyardbrewing.com
"Frog Alley Brewing",,,Schenectady,NY,12305-2405,"(518) 312-0139",planning,http://www.frogalleybrewing.com
"From the Ground Brewery","245 Guski Rd",,"Red Hook",NY,12571-3316,"(845) 309-8100",micro,http://www.fromthegroundbrewery.com
"Full Boar Craft Brewery","628 S Main St Ste C",,"North Syracuse",NY,13212-3687,"(315) 802-4784",micro,http://www.fullboarbrew.com
"Fulton Chain Craft Brewery","127 North St",,"Old Forge",NY,13420-3300,"(315) 525-0222",micro,http://www.fccbrewery.com
"G.C. Starkey Beer Company","68 Castle St Apt 1C",,Geneva,NY,14456-2648,"(607) 678-4043",contract,http://www.starkeyslookout.com
"Gael Brewing Co","4180 State Route 14",,Geneva,NY,14456-9753,"(315) 220-0190",micro,http://www.gaelbrewing.com
"Galaxy Brewing Co","41 Court St, 153 & 157",,Binghamton,NY,13901-3104,"(607) 217-4815",brewpub,http://www.galaxybrewingco.com
"Garden of Eve Farm Brewery","4558 Sound Ave",,Riverhead,NY,11901-1207,"(631) 722-8777",micro,http://www.facebook.com/farmbrewery
"Garland City Beer Works",,,Watertown,NY,13601-2423,"(315) 783-2577",planning,http://www.garlandcitybeerworks.com
"Garvies Point Brewery","1 Garvies Point Rd",,"Glen Cove",NY,11542-2821,"(516) 815-1999",micro,http://www.garviespointbrewery.com
"Gene McCarthy's/Old First Ward Brewing Company","73 Hamburg St",,Buffalo,NY,14204-2719,"(716) 855-8948",brewpub,http://www.genemccarthys.com
"Genesee Brew House / North American Breweries","25 Cataract St",,Rochester,NY,14605,"(585) 263-9200",brewpub,http://www.geneseebeer.com
"Gentle Giant Brewing Company","7 N Main St",,"Pearl River",NY,10965-2318,,micro,http://gentlegiantbrewing.com/
"Gilded Otter Brewing Co","3 Main St",,"New Paltz",NY,12561-1742,"(845) 256-1700",brewpub,http://www.gildedotter.com
"Glenmere Brewing Co, Inc","55 Maple Ave",,Florida,NY,10921-1124,"(845) 651-1939",micro,http://www.glenmerebrewingco.com
"Good Nature Farm Brewery","1727 State Route 12b",,Hamilton,NY,13346-2268,"(315) 824-2337",micro,http://goodnaturebrewing.com
"Gordon Biersch Brewery Restaurant - Buffalo","Store P102 Galleria Dr",,Cheektowaga,NY,14225-5408,"(716) 683-0050",brewpub,http://www.craftworksrestaurants.com
"Gordon Biersch Brewery Restaurant - Syracuse","304 Hiawatha Blvd West #J-101",,Syracuse,NY,13290,"(315) 478-0990",brewpub,http://www.craftworksrestaurants.com
"Great Adirondack Brewing Company","2442 Main St",,"Lake Placid",NY,12946-3300,"(518) 523-1629",brewpub,http://www.adksteakandseafood.com
"Great Flats Brewing","151 Lafayette St",,Schenectady,NY,12305-2051,"(518) 280-0232",micro,http://www.greatflatsbrewing.com
"Great Life Brewing",,,"West Park",NY,12493,"(845) 331-3700",micro,http://www.greatlifebrewing.com
"Great South Bay Brewery","25 Drexel Dr",,"Bay Shore",NY,11706-2234,"(631) 392-8472",micro,http://www.greatsouthbaybrewery.com
"Green Wolf Brewing Co","315 Main St",,Middleburgh,NY,12122-,"(518) 827-6444",micro,http://www.greenwolfbrew.com
"Greenpoint Beer","7 N 15th St",,Brooklyn,NY,11222-2838,"(917) 750-1541",brewpub,http://www.greenpointbeer.com
"Greenport Harbor Brewing Co, LLC","42155 Main Rd",,Peconic,NY,11958-1502,"(631) 513-9019",brewpub,http://www.harborbrewing.com
"Griffs Brewery","5324 W Ridge Rd",,Spencerport,NY,14559-1101,"(585) 617-3843",micro,http://www.griffsbrewery.com
"Grimm Artisanal Ales","990 Metropolitan Ave",,Brooklyn,NY,11211-2607,,micro,http://grimmales.com
"Grist Iron Brewing Co.","4880 State Route 414",,Burdett,NY,14818-9729,"(607) 882-2739",brewpub,http://www.gristironbrewing.com
"Gun Hill Brewing Co","3227 Laconia Ave",,Bronx,NY,10469-1403,"(718) 881-0010",micro,http://www.gunhillbrewing.com
"Hamburg Brewing Company","6553 Boston State Rd",,Hamburg,NY,14075-6630,"(716) 649-3249",micro,http://www.hamburgbrewing.com
"Hank Hudson Brewing At Fairways of Halfmoon","17 Johnson Rd",,Mechanicville,NY,12118-3505,"(518) 664-1578",brewpub,
"Harbor Head Brewing Co","81 Fort Salonga Rd",,Northport,NY,11768-2889,"(631) 815-5588",micro,http://www.harborheadbrew.com
"Harlem Blue Beer","2214 Frederick Douglass Blvd Ste 267",,"New York",NY,10026-1123,,proprietor,http://www.harlemblue.com
"Harlem Brewing Co","2 W 123rd St",,"New York",NY,10027-5623,"(888) 559-6735",contract,http://www.harlembrewingcompany.com
"Heartland Brewery","35 Union Sq W Frnt 1",,"New York",NY,10003-3200,"(212) 645-3400",contract,http://www.heartlandbrewery.com
"Heavily Brewing Company","2471 Hayes Rd",,"Montour Falls",NY,14865,"(607) 535-2739",micro,http://www.heavilybrewingcompany.com
"Helderberg Brewery","63 Huyck Rd",,Rensselaerville,NY,12147-2108,"(518) 797-5100",micro,http://careyinstitute.org/programs/sustainable-communities/helderberg-brewery-taproom/
"Helderberg Mountain Brewing Company","83 Main St",,"East Berne",NY,12059-2020,"(518) 937-3606",micro,http://www.helderbergmountainbrewingcompany.com
"High Perch Brewing Company","1417 Kania Rd",,Amsterdam,NY,12010-6610,,micro,
"Hill Country Farm Brewery",,,Jamesville,NY,13078-9637,"(315) 766-7885",planning,http://hillcountryfarmbrewery.com
"Hofbrauhaus Buffalo",,,Buffalo,NY,14221-4616,"(716) 563-1781",planning,http://www.facebook.com/hofbrauhaus-buffalo-476335022466386/
"Honey Hollow Brewery","376 E. Honey Rd.",,Earlton,NY,12058,"(518) 966-5560",micro,http://www.honeyhollowbrewery.com
"Hop Barn Brewing","94 Maple Ave",,Greenville,NY,12083-3311,"(518) 956-4762",micro,http://hopbarnbrewing.com
"Hopshire Farm and Brewery","1771 Dryden Rd",,Freeville,NY,13068-,"(607) 279-1243",micro,http://www.hopshire.com
"Hudson Ale Works","17 Milton Ave",,Highland,NY,12528-1409,"(845) 384-2531",brewpub,http://www.hudsonaleworks.com
"Hudson Valley Brewery","7 E Main St",,Beacon,NY,12508-3301,"(845) 218-9156",micro,http://www.hudsonvalleybrewery.com
"Hyde Park Brewing Co","4076 Albany Post Rd",,"Hyde Park",NY,12538-1934,"(845) 229-8277",micro,http://www.hydeparkbrewing.com
"Iconyc Brewing Company","45-13 34th Ave",,"Long Island City",NY,11101-1041,"(347) 342-1360",micro,http://www.iconycbrewing.com
"Indian Ladder Farmstead Brewery and Cidery","342 Altamont Rd",,Altamont,NY,12009-3500,"(518) 577-1484",micro,http://www.ilfcb.com
"Industrial Arts Brewing Co.","55 W Railroad Ave # 25W",,Garnerville,NY,10923-1261,"(845) 942-8776",micro,http://www.industrialartsbrewing.com
"In-Law Brewing Co","5868 County Route 14",,"Chase Mills",NY,13621-3102,,micro,http://www.in-lawbrewingcompany.com
"Interboro Spirits And Ales","942 Grand St",,Brooklyn,NY,11211-2707,"(646) 245-5417",brewpub,http://www.interboro.nyc
"Irish Mafia Brewing Co","2971 Whalen Rd",,Bloomfield,NY,14469-9786,"(585) 271-5172",brewpub,http://www.irishmafiabrewing.com
"Iron Flamingo Brewery","196 Baker St",,Corning,NY,14830-2074,"(607) 936-4766",micro,http://www.ironflamingobrewery.com
"Iron Tug Brewing","360 W Ridge Rd",,Rochester,NY,14615-2928,"(585) 865-0032",micro,http://www.irontugbrewing.com
"Island To Island Brewery","642 Rogers Ave",,Brooklyn,NY,11226-1502,"(347) 974-1985",brewpub,http://www.islandtoislandbrewery.com
"Ithaca Beer Co","122 Ithaca Beer Dr",,Ithaca,NY,14850-8813,"(607) 273-0766",regional,http://www.ithacabeer.com
