name,address1,address2,city,state,zip,phone,type,url
"Buffalo Brewpub","6861 Main St",,Buffalo,NY,14221-5929,"(716) 632-0552",brewpub,http://www.buffalobrewpub.com
"Bull and Barrel Brew Pub","988 Route 22",,Brewster,NY,10509-1576,"(845) 278-2855",brewpub,http://www.bullandbarrelbrewpub.com
"Bullthistle Brewing Co.","45 S. Main St.",,Sherburne,NY,13460-9202,"(607) 674-2337",brewpub,
"Buried Acorn Brewing Company",,,Syracuse,NY,13204,"(315) 552-1499",planning,http://www.buriedacorn.com
"Buster's Brew Pub","Euphrates River Valley Road Bldg P-4350",,"Fort Drum",NY,13602,"(315) 772-1900",brewpub,http://www.drummwr.com
"Butternuts Beer","4021 State Highway 51",,Garrattsville,NY,13342-1705,"(607) 263-5070",micro,http://www.butternutsbeer.com
"Captain Lawrence Brewing Co","444 Saw Mill River Rd Ste 100",,Elmsford,NY,10523-1031,"(914) 741-2337",regional,http://www.captainlawrencebrewing.com
"Catskill Brewery","672 Old Route 17",,"Livingston Manor",NY,12758-5031,"(845) 439-1232",micro,http://www.catskillbrewery.com
"Cave Mountain Brewing Co","5359 State Route 23",,Windham,NY,12496-5906,"(518) 734-9222",brewpub,http://www.cavemountainbrewing.com
"CB Craft Brewers","300 Village Square Blvd",,"Honeoye Falls",NY,14472-1180,"(585) 624-4386",micro,http://www.cbcraftbrewers.com
"CH Evans Brewing Co/Albany Pump Station","19 Quackenbush Sq",,Albany,NY,12207-2311,"(518) 447-9000",brewpub,http://www.evansale.com
"Chatham Brewing LLC","59 Main St",,Chatham,NY,12037-1249,"(518) 697-0202",micro,http://www.chathambrewing.com
"Chelsea Craft Brewing Co Llc","463 E 173rd St",,Bronx,NY,10457-8105,"(718) 484-8850",micro,http://www.chelseacraftbrewing.com
"Cheshmeh Brewing Co",,,"White Plains",NY,10605-3517,,planning,
"Chicken Island Brewing Company",,,"Croton On Hudson",NY,10520-1845,"(315) 447-1370",planning,
"Clemson Bros. Brewery","22 Cottage St",,Middletown,NY,10940-5059,"(845) 775-4638",brewpub,http://www.clemsonbrewing.com
"Climbing Bines Craft Ale Company","511 Hanson Point Rd",,"Penn Yan",NY,14527-9718,"(607) 745-0221",micro,http://www.climbingbinshopfarm.com
"Common Roots Brewing Company","58 Saratoga Ave",,"South Glens Falls",NY,12803-4837,"(518) 409-8248",micro,http://www.commonrootsbrewing.com
"Community Beer Works","15 Lafayette Ave",,Buffalo,NY,14213-1344,"(716) 759-4677",micro,http://www.communitybeerworks.com
"Coney Island Beer","1904 Surf Ave",,Brooklyn,NY,11224-2410,"(818) 451-8452",micro,http://www.coneyislandbeer.com
"Coopers Cave Ale Co","2 Sagamore St",,"Glens Falls",NY,12801-3179,"(518) 792-0007",brewpub,http://www.cooperscaveale.com
"Cooperstown Brewing Co","110 River Street",,Milford,NY,13807,,proprietor,
"Copper City Brewing Company","1111 Oneida St",,Rome,NY,13440-,"(315) 281-8987",micro,http://www.coppercitybrewing.com
"Cortland Beer Company","16 Court St",,Cortland,NY,13045-2604,"(607) 662-4389",micro,http://www.cortlandbeer.com
"Council Rock Brewery","4861 State Highway 28 Ste 3",,Cooperstown,NY,13326-5229,"(607) 643-3016",brewpub,http://www.councilrockbrewery.com
"Country Town Farm Brewery",,,Friendship,NY,14739,"(585) 808-8995",planning,
"Cousins Revolution Ale Works",,"Wappingers Falls, NY",,,,"(845) 293-2739",micro,http://www.cousinsrevolution.com
"Craft House",,,"Staten Island",NY,10301,"(347) 277-8680",planning,http://www.killsboro.com
"Crafty Ales and Lagers","2 Exchange St",,Phelps,NY,14532-1010,"(315) 332-1606",micro,http://www.drinkcraftyales.com
"Critz Farms Brewing & Cider Co.","3232 Rippleton Rd",,Cazenovia,NY,13035-9693,"(315) 662-3355",micro,http://www.critzfarms.com
"Crooked Ladder Brewery","70 W Main St",,Riverhead,NY,11901-2802,"(631) 902-5335",micro,http://www.crookedladderbrewing.com
"Crossroads Brewing Co","21 2nd St",,Athens,NY,12015-1327,"(518) 945-2337",brewpub,http://www.crossroadsbrewingco.com
"Daughters Of Mitosis Brewing Company",,,Ghent,NY,12075,,planning,
"Davidson Brothers Restaurant and Brewery","184 Glen St Rte 9",,"Glens Falls",NY,12801-0409,"(518) 743-9026",brewpub,http://www.davidsonbrothers.com
"Death Avenue","315 10th Ave B/W 28th & 29th St.",,"New York",NY,10001-1416,"(212) 695-8080",brewpub,http://www.deathave.com
"Decadent Ales","607A E Boston Post Rd",,Mamaroneck,NY,10543-,"(800) 598-1085",micro,http://www.decadentales.com
"Defiant Brewing Co","6 E Dexter Plz",,"Pearl River",NY,10965-2360,"(845) 920-8602",brewpub,http://www.defiantbrewing.com
"Destination Unknown Beer Company","1 S Chicago Ave Unit C",,"Bay Shore",NY,11706-7000,"(631) 485-2232",micro,http://www.destinationunknownbeercompany.com
"Diversion Brewing Co","729 Wyncoop Creek Rd",,Chemung,NY,14825-9755,"(607) 542-9168",micro,http://www.diversionbrewing.com
"Druthers Brewing Co","381 Broadway",,"Saratoga Springs",NY,12866-3111,"(518) 306-5275",brewpub,http://www.druthersbrewing.com
"Dublin Corners Farm Brewery","1906 Main St",,Linwood,NY,14486-9707,"(585) 538-4796",micro,http://www.dublincornersfarm.com
"Duncan's Abbey",,,Tarrytown,NY,10591,,micro,http://www.duncansabbey.com
"Dutch Ale House","253 Main St Ste A",,Saugerties,NY,12477-1337,"(845) 247-2337",brewpub,http://www.dutchalehouse.com
"Dyckman Beer Co",,,Bronx,NY,10451,,contract,http://www.dyckmanbeerco.com
"Eastern Front Brewing Co","425 Westphalin Rd",,Mattituck,NY,11952,"(631) 905-1535",micro,http://www.facebook.com/easternfrontbrewing/
"Eastwood Brewing Company","108 Walter Dr",,Syracuse,NY,13206-2357,,micro,http://www.facebook.com/eastwoodbrewingcompany/
"Ellicottville Brewing Co","PO Box 1421, 28 Monroe St",,Ellicottville,NY,14731-1421,"(716) 699-2537",brewpub,http://www.ellicottvillebrewing.com
"Ellicottville Brewing Co (#2)","34 W Main St",,Fredonia,NY,14063-2136,"(716) 679-7939",brewpub,http://www.ellicottvillebrewing.com
"Empire Brewing Co","120 Walton St.",,Syracuse,NY,13202,,brewpub,
"Empire Farm Brewery","33 Rippleton Rd.",,Cazenovia,NY,13035,"(315) 655-2337",micro,http://www.empirebrew.com
"Equilibrium Brewery","22 Henry Street",,Middletown,NY,10940,"(845) 775-4216",micro,http://www.eqbrew.com
"Erie Canal Brewing Company","135 James St",,Canastota,NY,13032-1409,"(315) 510-5001",micro,http://www.eriecanalbrewingcompany.com
"Fairport Brewing Co","1000 Turk Hill Rd Ste 298",,Fairport,NY,14450-8755,"(585) 752-0613",micro,
"Fairport Brewing Co","99 S Main St",,Fairport,NY,14450-2100,"(585) 752-0613",micro,http://www.fairportbrewing.com
"Ferrari Beer Company","160 Ashford Ave",,"Dobbs Ferry",NY,10522-1906,"(914) 693-7340",micro,http://www.ferraribeer.com
"Fifth Frame Brewing Co.","78 Linden St",,Rochester,NY,14620,"(716) 812-8897",micro,http://www.fifthframe.com
"Fifth Hammer Brewing Company",,,"Long Island City",NY,11101-5217,"(718) 663-2084",planning,http://www.fifthhammerbrewing.com
"Finback Brewery","493 18th St # 3",,Brooklyn,NY,11215-6207,"(718) 628-8600",micro,http://www.finbackbrewery.com
"Finger Lakes Beer Co","8462 State Route 54",,Hammondsport,NY,14840-9795,"(607) 569-3311",micro,
"Fire Island Beer Co","25 Drexel Dr",,"Bay Shore",NY,11706-2234,"(781) 738-3060",contract,
"Five & 20 Spirits and Brewing","8398 W Route 20",,Westfield,NY,14787-9748,"(716) 793-9463",brewpub,http://www.fiveand20.com
"Five Boroughs Brewing Co","215 47th Street",,Brooklyn,NY,11220-1009,"(718) 355-8575",micro,http://www.fiveboroughs.com
"Flagship Brewery, LLC.","40 Minthorne St",,"Staten Island",NY,10301-3241,"(718) 448-5284",micro,http://www.flagshipbrewery.nyc
"Flashback Brewing Company",,,Watertown,NY,13601-3514,"(315) 921-7676",planning,
"Fleur De Lis Brew Works","3630 State Route 414",,"Seneca Falls",NY,13148-9202,"(315) 651-3260",micro,http://www.fleurdelisbrewworks.com
"Flying Belgian Brewery","211 Main St",,Farmingdale,NY,11735-2675,"(818) 457-7548",micro,http://www.flyingbelgianbrewery.com
"Flying Bison Brewing Co","840 Seneca St",,Buffalo,NY,14210-1414,"(716) 873-1557",micro,http://www.flyingbisonbrewing.com
Folksbier,"101-103 Luquer Street",,Brooklyn,NY,11231,,micro,http://www.folksbier.com
"Four Mile Brewing","202 E Green St",,Olean,NY,14760-3606,"(716) 373-2337",micro,http://www.fourmilebrewing.com
"Fox Brewing Works",,,Mayfield,NY,12117-,,planning,
"Fox N Hare Brewing Company",,,"Port Jervis",NY,12771-2415,"(317) 209-5767",planning,http://www.foxnhare-brewing.com
"From the Ground Brewery","245 Guski Rd",,"Red Hook",NY,12571-3316,"(845) 309-8100",micro,http://www.fromthegroundbrewery.com
"Full Boar Craft Brewery","628 S Main St Ste C",,Syracuse,NY,13212-3687,"(315) 802-4784",micro,http://www.fullboarbrew.com
"Fulton Chain Craft Brewery","127 North St",,"Old Forge",NY,13420-3300,"(315) 525-0222",micro,http://www.fccbrewery.com
"G.C. Starkey Beer Company","68 Castle St # 1C",,Geneva,NY,14456-2621,"(607) 678-4043",contract,http://www.starkeyslookout.com
"Gael Brewing Co","4180 State Route 14",,Geneva,NY,14456-9753,"(315) 220-0190",micro,http://www.gaelbrewing.com
"Galaxy Brewing Co","41 Court St, 153 & 157",,Binghamton,NY,13901-3104,"(607) 217-4815",brewpub,http://www.galaxybrewingco.com
"Garden of Eve Farm Brewery","4558 Sound Ave",,Riverhead,NY,11901-1207,"(631) 722-8777",micro,http://www.facebook.com/farmbrewery
"Garland City Beer Works",,,Watertown,NY,13601,"(315) 783-2577",planning,http://www.garlandcitybeerworks.com
"Garvies Point Brewery","1 Garvies Point Rd",,"Glen Cove",NY,11542-2821,"(516) 815-1999",micro,http://www.garviespointbrewery.com
"Gene McCarthy's/Old First Ward Brewing Company","73 Hamburg St",,Buffalo,NY,14204-2719,"(716) 855-8948",brewpub,http://www.genemccarthys.com
"Genesee Brew House / North American Breweries","25 Cataract St",,Rochester,NY,14605,"(585) 263-9200",brewpub,http://www.geneseebeer.com
"Genesee Brewing Company/Genesee Brew House Pilot Batch/North American Breweries","445 Saint Paul St",,Rochester,NY,14605-1726,"(585) 546-1030",regional,
"Gentle Giant Brewing Company","7 N Main St",,"Pearl River",NY,10965-2318,,micro,http://gentlegiantbrewing.com/
"Gilded Otter Brewing Co","3 Main St",,"New Paltz",NY,12561-1742,"(845) 256-1700",brewpub,http://www.gildedotter.com
"Glenmere Brewing Co, Inc","55 Maple Ave",,Florida,NY,10921-1124,"(845) 651-1939",micro,http://www.glenmerebrewingco.com
"Good Nature Farm Brewery","1727 State Route 12B",,Hamilton,NY,13346-2268,"(315) 824-2337",micro,http://goodnaturebrewing.com
"Gordon Biersch Brewery Restaurant - Buffalo","Store P102 Galleria Drive",,Cheektowaga,NY,14225-5408,"(716) 683-0050",brewpub,http://www.craftworksrestaurants.com
"Gordon Biersch Brewery Restaurant - Syracuse","304 Hiawatha Blvd West #J-101",,Syracuse,NY,13290,"(315) 478-0990",brewpub,http://www.craftworksrestaurants.com
"Great Adirondack Brewing Company","2442 Main St",,"Lake Placid",NY,12946-3300,"(518) 523-1629",brewpub,http://www.adksteakandseafood.com
"Great Flats Brewing","151 Lafayette Street",,Schenectady,NY,12305-2051,"(518) 280-0232",micro,http://www.greatflatsbrewing.com
"Great Life Brewing",,,"West Park",NY,12493,"(845) 331-3700",micro,http://www.greatlifebrewing.com
"Great South Bay Brewery","25 Drexel Dr",,"Bay Shore",NY,11706-2234,"(631) 392-8472",micro,http://www.greatsouthbaybrewery.com
"Green Wolf Brewing Co","315 Main St",,Middleburgh,NY,12122-,"(518) 827-6444",micro,http://www.greenwolfbrew.com
"Greenpoint Beer","7 N 15th St",,Brooklyn,NY,11222-2838,"(917) 750-1541",brewpub,http://www.greenpointbeer.com
"Greenport Harbor Brewing Co, LLC","42155 Main Rd",,Peconic,NY,11958-1502,"(631) 513-9019",micro,http://www.harborbrewing.com
"Griffs Brewery","5324 W Ridge Rd",,Spencerport,NY,14559-1101,"(585) 617-3843",micro,http://www.griffsbrewery.com
"Grimm Artisanal Ales","151 11th St Apt 1",,Brooklyn,NY,11215-3845,,contract,
"Grist Iron Brewing Co.","4880 State Route 414",,Burdett,NY,14818-9729,"(607) 882-2739",brewpub,http://www.gristironbrewing.com
"Gun Hill Brewing Co","3227 Laconia Ave",,Bronx,NY,10469-1403,"(718) 881-0010",micro,http://www.gunhillbrewing.com
"Hamburg Brewing Company","6553 Boston State Rd",,Hamburg,NY,14075-6630,"(716) 649-3249",micro,http://www.hamburgbrewing.com
"Hank Hudson Brewing At Fairways of Halfmoon","17 Johnson Rd",,Mechanicville,NY,12118-3505,"(518) 664-1578",brewpub,
"Harbor Head Brewing Co","81 Fort Salonga Rd",,Northport,NY,11768,"(631) 793-1327",micro,http://www.harborheadbrew.com
"Harlem Blue Beer","2214 Frederick Douglass Blvd Ste 267",,"New York",NY,10026-1123,,proprietor,http://www.harlemblue.com
"Harlem Brewing Co","2 W 123rd St",,"New York",NY,10027-5623,"(888) 559-6735",contract,http://www.harlembrewingcompany.com
"Heartland Brewery","35 Union Sq W Frnt 1",,"New York",NY,10003-3200,"(212) 645-3400",contract,http://www.heartlandbrewery.com
"Heavily Brewing Company","2465 Hayes Hill Rd",,"Montour Falls",NY,14865,"(607) 535-2739",micro,http://www.heavilybrewingcompany.com
"Helderberg Brewery","63 Huyck Rd",,Rensselaerville,NY,12147-2108,"(518) 797-5100",brewpub,http://careyinstitute.org/programs/sustainable-communities/helderberg-brewery-taproom/
"Helderberg Mountain Brewing Company","141 Warners Lake Rd Ste 1",,"East Berne",NY,12059-2020,"(518) 937-3606",micro,http://www.helderbergmountainbrewingcompany.com
"Henneberg Brewing Company","2001 Delphi Rd",,"New Woodstock",NY,13122-9768,"(315) 760-6629",micro,http://www.hennebergbrewing.com
"High Perch Brewing Company","1417 Kania Rd",,Amsterdam,NY,12010-6610,,micro,
"Hill Country Farm Brewery",,,Jamesville,NY,13078,"(315) 766-7885",planning,http://hillcountryfarmbrewery.com
"Hofbrauhaus Buffalo",,,Buffalo,NY,14221-4616,"(716) 563-1781",planning,http://www.facebook.com/hofbrauhaus-buffalo-476335022466386/
"Honey Hollow Brewery","376 E. Honey Rd.",,Earlton,NY,12058,"(518) 966-5560",micro,http://www.honeyhollowbrewery.com
"Hop Barn Brewing","94 Maple Ave",,Greenville,NY,12083,"(518) 956-4762",micro,http://hopbarnbrewing.com
"Hopshire Farm and Brewery","1771 Dryden Rd",,Freeville,NY,13068-,"(607) 539-6513",micro,http://www.hopshire.com
"Horseheads Brewing Inc","250 Old Ithaca Rd",,Horseheads,NY,14845-1700,"(607) 739-8468",micro,http://www.horseheadsbrewing.com
"Hudson Ale Works","17 Milton Ave",,Highland,NY,12528-1409,"(845) 384-2531",brewpub,http://www.hudsonaleworks.com
"Humble Harvest Brewing, Inc.","3258 Route 20E",,Cazenovia,NY,13035,"(315) 404-5686",micro,http://www.humbleharvestbrewing.com
"Hyde Park Brewing Co","4076 Albany Post Rd",,"Hyde Park",NY,12538-1934,"(845) 229-8277",brewpub,http://www.hydeparkbrewing.com
"Iconyc Brewing Company","45-13 34th Ave",,"Long Island City",NY,11101-1041,"(347) 342-1360",micro,http://www.iconycbrewing.com
"Indian Ladder Farmstead Brewery and Cidery","342 Altamont Rd",,Altamont,NY,12009-3500,"(518) 655-0108",micro,http://www.ilfcb.com
"Industrial Arts Brewing Co.","55 W Railroad Ave # 25W",,Garnerville,NY,10923-1261,"(845) 942-8776",micro,http://www.industrialartsbrewing.com
"Interboro Spirits And Ales","942 Grand St",,Brooklyn,NY,11211-2707,"(646) 245-5417",micro,http://www.interboro.nyc
"Iron Flamingo Brewery","196 Baker St",,Corning,NY,14830-2074,"(607) 936-2337",micro,http://www.ironflamingobrewery.com
"Iron Tug Brewing","360 W Ridge Rd",,Rochester,NY,14615-2928,"(585) 865-0032",micro,http://www.irontugbrewing.com
"Island To Island Brewery","642 Rogers Ave",,Brooklyn,NY,11226,"(347) 974-1985",brewpub,http://www.islandtoislandbrewery.com
"Ithaca Beer Co","122 Ithaca Beer Dr",,Ithaca,NY,14850-8813,"(607) 273-0766",regional,http://www.ithacabeer.com
"Jamesport Farm Brewery","5873 Sound Ave",,Riverhead,NY,11901,"(631) 722-8111",micro,http://www.jamesportbrewhouse.com
"John Harvards - Holiday Valley","Tamarack Club 6557 Holiday Valley Rd. Route 219",,Ellicottville,NY,14731,"(800) 323-0020",brewpub,http://www.johnharvards.com
"K2 Brewing, Inc.",,,Penfield,NY,14526,"(585) 413-1997",planning,http://www.k2brewing.com
"Keegan Ales","20 Saint James St",,Kingston,NY,12401-4534,"(845) 331-2739",micro,http://www.keeganales.com
"Keg & Lantern Brewing Co","97 Nassau Ave",,Brooklyn,NY,11222-3081,"(718) 389-5050",brewpub,http://www.kegandlanternbrooklyn.com
"KelSo Beer Company","529 Waverly Ave",,Brooklyn,NY,11238-2701,,contract,http://www.kelsoofbrooklyn.com
"Keuka Brewing Co","8572 Briglin Rd",,Hammondsport,NY,14840-9633,"(607) 868-4648",micro,http://www.keukabrewingcompany.com
"Kings County Brewers Collective","381 Troutman St",,Brooklyn,NY,11237-2613,"(718) 288-2891",micro,http://www.kcbcbeer.com
"Knucklehead Craft Brewing","426 Ridge Road",,Webster,NY,14580,"(585) 347-6236",brewpub,http://www.knuckleheadcraftbrewing.com
"Lafayette Brewing Co","391 Washington St",,Buffalo,NY,14203,"(716) 856-0062",brewpub,http://lafbrewco.com/
"Lake Drum Brewing","16 E Castle St",,Geneva,NY,14456-2400,"(315) 789-1200",micro,http://www.lakedrumbrewing.com
