name,address1,address2,city,state,zip,phone,type,url
"Shoe Tree Brewing Co.","1496 Old Hot Springs Rd",,"Carson City",NV,89706-0627,"(775) 222-0108",,http://www.shoetreebrewing.com
"Silver Peak Restaurant and Brewery","124 Wonder St",,Reno,NV,89502-2424,"(775) 324-1864",,http://www.silverpeakbrewery.com
"Sin City Beer Co","3663 Las Vegas Blvd S Ste 504 Miracle Mile Shops",,"Las Vegas",NV,89109-1951,"(702) 809-4939",,http://www.sincitybeer.com
"StoneyHead Brewing LLC","5301 Longley Ln Ste 84C",,Reno,NV,89511-1873,"(775) 829-2337",,http://www.stoneyheadbrewing.com
"Tenaya Creek Brewery","831 W Bonanza Rd",,"Las Vegas",NV,89106-3526,"(702) 362-7335",,http://www.tenayacreek.com
"The Brew Brothers/Eldorado Hotel and Casino","345 N Virginia St",,Reno,NV,89501-1136,"(775) 786-5700",,http://www.eldoradoresorts.com
"The Brewer's Cabinet","475 S Arlington Ave Ste 1C",,Reno,NV,89501-2099,"(775) 348-7481",,http://www.thebrewerscabinet.com
"The Depot Craft Brewery Distillery","325 E 4th St",,Reno,NV,89512-3313,"(775) 737-4330",,http://www.thedepotreno.com
"The Fox Brewpub","310 S Carson St",,"Carson City",NV,89701-4754,"(775) 883-1369",,http://www.foxbrewpub.com
"Tonopah Brewing Co","315 S Main St",,Tonopah,NV,89049,"(775) 482-2000",,http://www.tonopahbrewing.com
"Triple 7 Restaurant & Brewery at Main St Station","200 N Main St Main Street Station Casino",,"Las Vegas",NV,89101-2910,"(702) 387-1896",,http://www.mainstreetcasino.com
"Two Bald Guys Beverage Co","18090 Hazelnut Dr",,Reno,NV,89508-6898,,,http://www.drinktwobaldguys.com
"Under the Rose Brewing Company","559 E 4th St",,Reno,NV,89512-3317,"(775) 657-6619",,
"Under the Rose Brewing Company MidTown Location","1041 S Virginia St",,Reno,NV,89502,,,
"Virginia City Brewery & Taphouse","62 North C Street",,"Virginia City",NV,89440,"(775) 847-7064",,http://www.virginiacitybreweryandtaphouse.com
