name,address1,address2,city,state,zip,phone,type,url
"Pivovar Strakonice","Podskalska 324 PO Box 19","Strakonice, Czech Republic",,,,034223202,,
"Pivovar U Bulovky","Bulovka 17","Praha 8 - Liben, Czech Republic",,,,,,
"Pivovar U Fleku","Kremencova 9","Praha, Czech Republic",,,,2296417,,
"Pivovar Velke Popovice A.S.","Ringhofferova 1","Velke Popovice, Czech Republic",,,,"+420 323 683 311",,http://www.prazdroj.cz
"Pivovar Vsetin","4 Kvetna 272 PO Box 41","Vsetin, Czech Republic",,,,6572892,,
"Pivovar Zhurak","Zhur 135","Zhur, Czech Republic",,,,"420 602 626 478",,
"Pivovar Zhurák","Zhur 138","Zhur , Czech Republic",,,,602626478,,http://www.pivovarzhurak.cz
"Pivovarna Union D.D.","Pivovarniska 2","Ljubljana, Czech Republic",,,,061-11-1131,,
"Pivovary Ceske Budejovice S.P.","Karliny Svetle 4 P O Box 107","Ceske Budejovice, Czech Republic",,,,038-2-40-27,,
"Pivovary Hradec Kralove","CSL Armady 383","Hradec Kralove, Czech Republic",,,,049-2-40-51,,
"Plzenske Pivovary A.S.","P O Box 197 U Prazdroje 7","Plzen, Czech Republic",,,,"(019) 556-1111",,
"Plzensky Prazdroj, a.s.","U Prazdroje 7","Plzen, Czech Republic",,,,"420-37 706 1111",,http://www.prazdroj.cz
"Podluzan-Pivovar Breclav","Zamecke Namesti 5 PO Box 10","Breclav, Czech Republic",,,,"0627 2 03 29",,
"Praiske Pivovary A.s.","Nadrazni 84, Praha 5","Smichov, Czech Republic",,,,,,
"Prazske Pivovary","P O Box 54 Nadrazni 84","Praha 5, Czech Republic",,,,"(022) 459-1111",,
"Radegast Brewery JSC","Rudnosvka 1161","Praha 4, Nosovice, Czech Republic",,,,"+420 658 602258",,
"Rodinny pivovar Chodovar","Pivovarska 107 Chodova Plana","Plzensky kraj, Czech Republic",,,,"00420 374794181-2",,http://www.chodovar.cz
"Ustecke Pivovary","Drazdanska 80","Usti Nad Labem, Czech Republic",,,,047-2-68-20,,
"Z-Media S.r.o.","Na zertvach 2230/44","Prague, Czech Republic",,,,420775260819,,http://beerlab.cz
