name,address1,address2,city,state,zip,phone,type,url
"Pegas Hostinský Pivovar","Jakubské Nám. 4","Brno., Czech Republic",,,,,,
"Piuvovar Gemer Sro","Cukrovarska 67 PO Box 153","Rimavska Sobota, Czech Republic",,,,0866-2-2644,regional,
"PIVO Praha S.r.o","Podskalska 10","128 46 Praha 2, Czech Republic",,,,420-224-915-813,,
"Pivovar A Hostinec U Hušku","Belec Nad Orlicí 2","Trebechovice Pod Orebem, Czech Republic",,,,,,
"Pivovar A Restaurant Modrá Hvezda","Námestí T.G.Masaryka 159","Dobrany, Czech Republic",,,,,,
"Pivovar A Sladovny Pvtos","Lipova 15","Praha, Czech Republic",,,,224915384,regional,
"Pivovar A Sodovkárna Jihlava, A.s.","Vrchlického 2","Jihlava, Czech Republic",,,,,,
"Pivovar Benesor","Taborska 306 PO Box 33","Benesov, Czech Republic",,,,"0301 2 25 11",regional,
"Pivovar Benešov, S.r.o.","Táborská 306","Benešov, Czech Republic",,,,,,
"Pivovar Berounský Medved","Tyršova 135","Beroun 2, Czech Republic",,,,,,
"Pivovar Broumov","Tr.Osvobození 55","Broumov-Olivetín, Czech Republic",,,,,,
"Pivovar Cerná Hora","Cerná Hora 3/5","C. Hora, Czech Republic",,,,,,
"Pivovar Cerna Hora, a.s.","679 21 Cerna Hora 3/5","Cerna Hora, Czech Republic",,,,+420-506-482411,micro,http://www.pivovarch.cz
"Pivovar Dalešice","Dalešice 71","Dalešice, Czech Republic",,,,,,
"Pivovar Domazlice","Komenskeho 10","Domazlice, Czech Republic",,,,1893595,regional,
"Pivovar Eggenberg","Latrán 27","Ceský Krumlov, Czech Republic",,,,,,
"Pivovar Hanusovice",Pivovarska,"Hanusovice, Czech Republic",,,,64996317,regional,
"Pivovar Havlickuv Brod.","Dobrovskeho 2027 P O Box 45","Havlickuv Brod., Czech Republic",,,,"(045) 121-1635",regional,
"Pivovar Herold","PO Box 13","Breznice, Czech Republic",,,,420-318-682-047,regional,http://heroldbeer.com
"Pivovar Herold Breznice","Pošt. Pr. 13","Breznice, Czech Republic",,,,,,
"Pivovar Hlinsko V Cechach","Ressolva 260","Hlinsko V Cechach, Czech Republic",,,,45422117,regional,
"Pivovar Holba","Pivovarská 261","Hanusovic, Czech Republic",,,,,,
"Pivovar Hostan","Hradní 2","Znojma, Czech Republic",,,,,,
"Pivovar Janácek","Neradice 369","Uherský Brod, Czech Republic",,,,,,
"Pivovar Jarosov","Pivovarska PO Box 32","Uherske Hradiste-Ja, Czech Republic",,,,063222014,regional,
"Pivovar Jihlave","Vrchlickenho 2","Jihlava, Czech Republic",,,,6622591,regional,
"Pivovar Kácov","V Podskalí 6","Kácov, Czech Republic",,,,,,
"Pivovar Klaster",,"Klaster Hradiste, Czech Republic",,,,32927279,regional,
"Pivovar Klášter, A.s.",,", Czech Republic",,,,,,
"Pivovar Krásné Brezno","Dráždanská 80","Ústí Nad Labem, Czech Republic",,,,,,
"Pivovar Krumlov","Latran 27 PO Box 30","Cesky Krumlov, Czech Republic",,,,"0337 3921",regional,
"Pivovar Kutná Hora","Sportovcu 364","Kutná Hora, Czech Republic",,,,420-327-513-801,,
"Pivovar Litovel","Palackého 934","Litovel, Czech Republic",,,,,,
"Pivovar Louny","Rícní 633","Louny, Czech Republic",,,,,,
"Pivovar Martin","Hrdinov 12 PO Box 1","Martin 036 42, Czech Republic",,,,0842-3-0291,regional,
"Pivovar Matuska","Spanielova 1268/3","Prague, Czech Republic",,,,"+ 420 (2) 723 983 594",micro,http://www.pivovarmatuska.cz
"Pivovar Náchod","Dobrošovská 130","Náchod, Czech Republic",,,,,,
"Pivovar Nachod AS","Dobrosovska 130","Nachod, Czech Republic",,,,"+420 441-407-265",,http://www.primator.cz
"Pivovar Nymburk","Prazska 581 Harantova 400","Nymburk, Czech Republic",,,,32545814,regional,
"Pivovar Nymburk","Pražská 581","Nymburk, Czech Republic",,,,,,
"Pivovar Opava","Pivovarska 6 PO Box 30","Olomouc-Holice, Czech Republic",,,,6833568,regional,
"Pivovar Pardubice, A.s.","Palackého 250","Pardubice, Czech Republic",,,,,,
"Pivovar Pelhrimov","Pivovarska 856","Pelhrimov, Czech Republic",,,,036635003,regional,
"Pivovar Podkovan",,"Podkovan, Czech Republic",,,,32695722,regional,
"Pivovar Policka","Pivovarska 151","Praha, Czech Republic",,,,46322575,regional,
"Pivovar Prerov","Komenskeho Ulice 35","Prerov, Czech Republic",,,,0641-30-51,regional,
"Pivovar Prostejov","Vrahovicka 57","Prostejov, Czech Republic",,,,50823722,regional,
"Pivovar Prostejov","Vrahovicka 57","Prostejov, Czech Republic",,,,50823722,,
"Pivovar Protivin","Pivovarska 1","Protivin, Czech Republic",,,,362920013,regional,
"Pivovar Proumov-Olivetin","Osvobozeni 55","Broumov, Czech Republic",,,,"0447 21282",regional,
"Pivovar Rakovnik","Havlickova, P.O Box 20","Rakovnik, Czech Republic",,,,31323146,regional,
"Pivovar Regent","Trocnovske Nam. 124 PO Box 9","Trebon, Czech Republic",,,,3333381,regional,
"Pivovar Samson","Lidicka 51 PO Box 87","Ceske Budejovice, Czech Republic",,,,"038 60586",regional,
"Pivovar Staropramen","Nadrazni 84 P O Box 84","Praha 5, Czech Republic",,,,02-51-51-11,regional,
"Pivovar Strakonice","Podskalska 324 PO Box 19","Strakonice, Czech Republic",,,,034223202,regional,
"Pivovar U Bulovky","Bulovka 17","Praha 8 - Liben, Czech Republic",,,,,micro,
"Pivovar U Fleku","Kremencova 9","Praha, Czech Republic",,,,2296417,regional,
"Pivovar Velke Popovice A.S.","Ringhofferova 1","Velke Popovice, Czech Republic",,,,"+420 323 683 311",regional,http://www.prazdroj.cz
"Pivovar Vsetin","4 Kvetna 272 PO Box 41","Vsetin, Czech Republic",,,,6572892,regional,
"Pivovar Zhurak","Zhur 135","Zhur, Czech Republic",,,,"420 602 626 478",micro,
"Pivovar Zhurák","Zhur 138","Zhur , Czech Republic",,,,602626478,micro,http://www.pivovarzhurak.cz
"Pivovarna Union D.D.","Pivovarniska 2","Ljubljana, Czech Republic",,,,061-11-1131,regional,
"Pivovarský Dvur Chýne","Hojda Restaurant Hlavní 28","Hostivice-Chýne, Czech Republic",,,,,,
"Pivovarský Dvur Lipan A Penzion Dražíc","Dražíc 50","Týn Nad Vltavou, Czech Republic",,,,,,
"Pivovary Ceske Budejovice S.P.","Karliny Svetle 4 P O Box 107","Ceske Budejovice, Czech Republic",,,,038-2-40-27,regional,
"Pivovary Hradec Kralove","CSL Armady 383","Hradec Kralove, Czech Republic",,,,049-2-40-51,regional,
"Plzenske Pivovary A.S.","P O Box 197 U Prazdroje 7","Plzen, Czech Republic",,,,"(019) 556-1111",regional,
"Plzensky Prazdroj, a.s.","U Prazdroje 7","Plzen, Czech Republic",,,,"420-37 706 1111",large,http://www.prazdroj.cz
"Plzenský Prazdroj, A.s. Pivovar Gambrinus","U Prazdroje 7","Plzen, Czech Republic",,,,,,
"Podluzan-Pivovar Breclav","Zamecke Namesti 5 PO Box 10","Breclav, Czech Republic",,,,"0627 2 03 29",regional,
"Praiske Pivovary A.s.","Nadrazni 84, Praha 5","Smichov, Czech Republic",,,,,regional,
"Prazske Pivovary","P O Box 54 Nadrazni 84","Praha 5, Czech Republic",,,,"(022) 459-1111",regional,
"Pražské Pivovary,a.s. Pivovar Braník","Údolní 212/1","Praha 4 - Braník, Czech Republic",,,,,,
"Pražské Pivovary,a.s. Pivovar Ostravar","Hornopolní 57","Ostrava 1, Czech Republic",,,,,,
"První Hanácký Domácí Pivovar U Krále Jecmínka","Újezd 4a","Prostejov, Czech Republic",,,,,,
"První Soukromý Pivovar Spolecenský V Lipníku","Ulice 28. Ríjna 20/6","Lipník Nad Becvou, Czech Republic",,,,,,
"Radegast Brewery JSC","Rudnosvka 1161","Praha 4, Nosovice, Czech Republic",,,,"+420 658 602258",large,
"Restaracní Pivovar Balkán","Na Dlouhých 218","Uherský Brod., Czech Republic",,,,,,
"Rodinny pivovar Chodovar","Pivovarska 107 Chodova Plana","Plzensky kraj, Czech Republic",,,,"00420 374794181-2",regional,http://www.chodovar.cz
"Rodinný Pivovar, Hostinec A Penzion ""U Bezoušku""","Kvetnové Nám. 5","Pruhonice, Czech Republic",,,,,,
"S.A. Breweries c/o Pilsner Urquell a.s.","U Prazdroje 7","Plzen, Czech Republic",,,,9420-19-706-2937,,
"S.A.Brewers c/o Pilsner Urquell a.s.","U Prazdroje 7","Plzen, Czech Republic",,,,,,
"Staroceský Pivovárek Dobruška","Krovická 267","Dobruška, Czech Republic",,,,,,
"Trazske Pivovary A.S.","Nadrazni 84","Praha 5, Czech Republic",,,,,,
"U Fleku","Kremencova 11","Praha 1, Czech Republic",,,,,,
"Ustecke Pivovary","Drazdanska 80","Usti Nad Labem, Czech Republic",,,,047-2-68-20,regional,
"Zámecký Pivovar Detenice",Cp.9,"Detenice, Czech Republic",,,,,,
"Zámecký Pivovar Oslavany","Zámek 1","Oslavany, Czech Republic",,,,,,
"Z-Media S.r.o.","Na zertvach 2230/44","Prague, Czech Republic",,,,420775260819,contract,http://beerlab.cz
