name,address1,address2,city,state,zip,phone,type,url
"Baa Baa Brewhouse","539 FM 359 Rd S",,Brookshire,TX,77423-8013,"(281) 934-1847",micro,http://www.baabaabrewhouse.com
"Back Pew Brewing","26452 Sorters Rd",,Porter,TX,77365-4752,"(281) 608-7526",micro,http://www.backpewbrewing.com
"BackStory Brewery","211 Magnolia St",,"Sulphur Springs",TX,75482-2772,"(903) 438-2337",micro,http://www.backstorybrewery.com
"Baileson Brewing Company, LLC","2322 Bissonnet St",,Houston,TX,77005-1512,"(832) 516-9828",micro,http://www.bailesonbrewing.com
"BAKFISH Brewing Company","1231 Broadway St",,Pearland,TX,77581-6303,"(281) 993-8658",micro,http://www.bakfishbrewing.com
"Bandera Ale Project, LLC","3540 State Highway 16 S Ste 2A",,Bandera,TX,78003-3561,"(830) 522-4226",micro,http://www.banderabrewery.com
"Bankhead Brewing Company","3840 Main St",,Rowlett,TX,75088-5073,"(214) 384-7953",brewpub,http://www.bankheadbrewing.com
"Bar D Brewhouse","213 N High St",,"San Saba",TX,76877-3533,"(325) 372-6100",brewpub,http://www.bardbrewhouse.com
"Bare Arms Brewing","2515 La Salle Ave",,Waco,TX,76706-3929,"(254) 759-8480",micro,http://www.barearmsbrewing.com
"Barley & Board","100 W Oak St",,Denton,TX,76201-4285,"(940) 566-3900",brewpub,http://www.barleyandboard.com
"Barley Working Brewery",,,Huntsville,TX,77340,"(713) 580-4871",planning,
"Barrel Assembly",,,Austin,TX,78751-3019,"1 (512) 423-6579",planning,http://www.barrelassembly.com
"Barrow Brewing Company","108 Royal St",,Salado,TX,76571,"(254) 947-3544",micro,http://www.barrowbrewing.com
"Basement Brewers of Texas","521 Clay St",,Kerrville,TX,78028-4525,"(830) 955-5073",micro,http://www.basementbrewersoftexas.com
"Batch Craft Beer and Kolaches","3220 Manor Rd",,Austin,TX,78723,"(512) 401-3025",brewpub,http://www.batchatx.com
"BattleHops Brewing",,,Katy,TX,77494,"(832) 324-5284",planning,http://www.battlehopsbrewing.com
"B-CS Zoigl Brewery"," 211-C W William Joel Bryan Pkwy",,Bryan,TX,77803-3225,"(281) 935-3018",micro,http://www.bcs-zoigl.com
"Bear King Brewing","207 Avenue G",,"Marble Falls",TX,78654-5844,"(512) 917-7262",brewpub,http://www.bearkingbrewing.com
"Bearded Fox Brewing Co.","11729 Spring Cypress Rd Ste R",,Tomball,TX,77377-6063,"(832) 761-7928",micro,http://www.beardedfoxbrewing.com
"Beer Ranch Project",,,Wimberley,TX,78676,"(512) 648-9754",planning,
"Beerfoot Beach Bar","2816 Avenue R 1/2",,Galveston,TX,77550-7742,"(409) 762-2337",micro,http://www.yagaspresents.com/beerfoot/index.html
"Big River Brewery, LLC","505 W Nolana Loop",,Pharr,TX,78577-8345,"(956) 566-1455",micro,
"Big Texan Brewery","7701 Interstate 40 Access Rd",,Amarillo,TX,79118-6915,"(806) 372-6000",brewpub,http://www.bigtexan.com
"Birchwood Brewing",,,"Flower Mound",TX,75028,"(972) 816-1741",planning,
"Bitter Sisters Brewing Company","15103 Surveyor Blvd",,Addison,TX,75001-4316,"(972) 479-0949",micro,http://www.bittersistersbrewery.com
"BJ's Brewhouse","602 E Central Ave",,Temple,TX,76501-4319,"(714) 500-2400",regional,
"Black Star Co-op","7020 Easy Wind Dr Ste 100",,Austin,TX,78752-2373,"(512) 452-2337",brewpub,http://www.blackstar.coop
"Blackwater Draw Brewing Company","701 N Main",,Bryan,TX,77803,"(979) 704-6191",brewpub,http://www.blackwaterbrew.com
"Blazing Tree Brewery","11426 Rojas Dr Ste A13",,"El Paso",TX,79936-6486,"(915) 307-3627",micro,
"Blue Owl Brewing","2400 E Cesar Chavez St Ste 300",,Austin,TX,78702-4638,"(512) 593-1262",micro,http://www.blueowlbrewing.com
"Blue Star Brewing Co","1414 S Alamo St # 105",,"San Antonio",TX,78210-1117,"(210) 212-5506",brewpub,http://www.bluestarbrewing.com
"Bluebonnet Beer Co","1700 Bryant Dr Ste 107",,"Round Rock",TX,78664-3898,"(512) 774-4258",micro,http://www.bluebonnetbeerco.com
"Boerne Brewery","9 Hill View Ln",,Boerne,TX,78006-7003,"(830) 688-9693",micro,http://www.boernebrewery.com
"Bold Republic Brewing Company","206 N Penelope Street",,Belton,TX,76513,"(254) 831-3110",brewpub,http://www.boldrepublicbrewing.com
"Braindead Brewing","2625 Main St",,Dallas,TX,75226-1411,"(469) 286-9005",brewpub,http://www.braindeadbrewing.com
"Branchline Brewing Company",,,"San Antonio",TX,78247-3502,"(361) 290-8817",contract,http://www.branchlinebrewing.com
"Brash Brewing Company","508 W Crosstimbers St",,Houston,TX,77018-5521,,micro,http://www.brashbeers.com
"Brazos Valley Brewing Company","201 W 1st St",,Brenham,TX,77833,"(979) 987-1133",micro,http://www.brazosvalleybrewery.com
"Brewery In Planning - Austin",,,Leander,TX,78641-8632,,planning,
"Brewery in Planning - austin",,,Austin,TX,78739-5704,"(512) 738-7003",planning,
"Brewery in Planning - Austin, TX",,,Austin,TX,78717,"(512) 415-2600",planning,
"Brewery in Planning - Big Spring, TX",,,"Big Spring",TX,79720-6010,"(432) 268-3056",planning,
"Brewery In Planning - College Station",,,"College Station",TX,77845,,planning,
"Brewery in Planning - Cypress",,,Cypress,TX,77429-8183,,planning,
"Brewery in Planning - Dallas",,"Dallas, TX",,,,,planning,
"Brewery In Planning - Fort Worth",,,"Fort Worth",TX,76116,,planning,
"Brewery in Planning - Fulshear, TX",,,Fulshear,TX,77441,,planning,
"Brewery in Planning - Grapevine",,,Roanoke,TX,76262,"(619) 947-2423",planning,
"Brewery in Planning - Houston",,,Houston,TX,77024-4116,"(281) 748-3017",planning,
"Brewery in Planning - Houston",,,Houston,TX,77084-2723,,planning,
"Brewery in Planning - Houston, TX",,,Houston,TX,77025,"(510) 410-2345",planning,
"Brewery in Planning - Katy",,,Katy,TX,77494-4657,"(832) 714-0319",planning,
"Brewery In Planning - Lucas",,,Allen,TX,75002,"(214) 735-8587",planning,
"Brewery in Planning - MIDLOTHIAN, TX",,,Midlothian,TX,76065,"(501) 288-3713",planning,
"Brewery in Planning - Plano",,,Plano,TX,75023-6320,,planning,
"Brewery in Planning - Pottsboro, TX",,,Pottsboro,TX,75076,,planning,
"Brewery in Planning - Washington",,,Washington,TX,77880,,planning,
"Brewery In Planning- Mc Kinney, TX.",,,McKinney,TX,75069-9000,,planning,
"Brewery In Planning- Plano, TX.",,,Plano,TX,75075-3012,,planning,
"Brick Oven Pizza Co/ Brick & Forge Brewing","4714 S 14th St",,Abilene,TX,79605-4733,"(870) 236-4200",brewpub,
"Brick Vault Brewery & BBQ","102 NW 1st St Highway 90W",,Marathon,TX,79842,"(432) 386-4205",brewpub,http://www.gagehotel.com
"Brigadoon Brewery & Brew School","4808 Fairmont Pkwy Ste 112",,Pasadena,TX,77505-3722,"(936) 894-0425",micro,http://www.brigadoonbrewery.com
"Brotherwell Brewing","400 E Bridge St",,Waco,TX,76704-2505,"(214) 763-8755",micro,
"BS Brewing","1408 Old Lehmann Rd",,Seguin,TX,78155-5048,"(830) 660-8124",micro,http://www.bsbrewingtx.com
"Buffalo Bayou Brewing Co","5301 Nolda St",,Houston,TX,77007-2234,"(713) 750-9795",micro,http://www.buffbrew.com
"Buffalo Bayou Brewing Co",,,Houston,TX,77007,,planning,
"Bull Creek Brewing Company","7100 FM3405",,"Liberty Hill",TX,78642,"(512) 839-9510",micro,http://www.bullcreekbrewing.com
"Busted Sandal Brewing Company","7114 Oaklawn Dr",,"San Antonio",TX,78229-3021,"(210) 872-1486",micro,http://www.bustedsandalbrewing.com
"Cactus Land Brewing Company","368 County Road 325",,Adkins,TX,78101-2812,"(210) 414-2776",micro,http://www.cactuslandbrewing.com
"Caracara Brewing Company","100 E Market St",,Lockhart,TX,78644-2747,,micro,http://www.caracarabrewingcompany.com
"Cedar Creek Brewery","336 E Cedar Creek Pkwy",,"Seven Points",TX,75143-8395,"(214) 502-9795",brewpub,http://www.cedarcreekbrewery.com
"Celestial Beerworks","2530 Butler St",,Dallas,TX,75235,"(832) 493-3110",micro,http://www.celestialbeerworks.com
"Celis Brewery","10001 Metic Blvd.",,Austin,TX,78758,"(512) 524-2377",micro,http://www.celisbeers.com
"Cellarman's Pub & Brewery","2130 Texoma Pkwy",,Sherman,TX,75090-2622,"(903) 813-0994",brewpub,http://www.cellarmanspub.com
"Central District Brewing",,,Austin,TX,78701,"(512) 810-1296",planning,http://www.centraldistrictbrewing.com
"Central Machine Brewing",,,Austin,TX,78702-5135,"(512) 466-7052",planning,http://cmwbrewery.com
"Cibolo Creek Brewing Co.","448 S Main St",,Boerne,TX,78006-2338,"(830) 816-5275",brewpub,http://www.cibolocreekbrewing.com
"Circle Brewing Company","2340 W Braker Ln Ste B",,Austin,TX,78758-4542,"(512) 814-7599",micro,http://www.circlebrewing.com
"City Acre Brewing Co","3418 Topping St",,Houston,TX,77093,"(832) 377-0237",brewpub,http://www.cityacrebrewing.com
"Community Beer Co","1530 Inspiration Dr # 200",,Dallas,TX,75207-3703,"(214) 751-7921",regional,
"Compadre Brewing",,,"Round Rock",TX,78664-2374,"(361) 510-3472",planning,http://www.compadrebrewing.com
"Copperhead Brewery","822 N Frazier St",,Conroe,TX,77301-2305,"(281) 919-6134",micro,http://www.copperheadbrewery.com
"Cowtown Brewing Company","1301 E Belknap St",,"Fort Worth",TX,76102-2408,"(817) 489-5800",brewpub,http://www.cowtownbrewco.com
"Cycler's Brewing","17105 Osborn Rd",,Montgomery,TX,77356,"(713) 569-2485",micro,http://www.cyclersbrewing.com
"Cypress Creek Southern Ales","200 E Carnegie St",,Winnsboro,TX,75494-3206,"(208) 841-4159",micro,http://www.cypresscreeksouthernales.com
"Deadbeach Brewery","406 S Durango St",,"El Paso",TX,79901-1063,"(915) 801-2337",brewpub,http://www.deadbeach.com
"Deanitude Brewing Company",,,Dallas,TX,75225-0734,"(214) 360-0004",planning,http://www.deanitudebrewing.com
"Deep Ellum Brewing Co","2821 Saint Louis St",,Dallas,TX,75226-1904,"(214) 888-3322",regional,http://www.deepellumbrewing.com
"Denton County Brewing Company","200 E McKinney St",,Denton,TX,76201-4230,"(940) 435-0710",micro,http://www.dentoncountybrewingco.com
"Destination Brewing Company","2708 Lawrence Drive",,Austin,TX,78734,"(512) 965-9858",contract,http://www.destinationbrewing.co
"Devil and the Deep","2425 Postoffice St",,Galveston,TX,77550-4629,"(713) 402-8868",micro,http://www.devilandthedeep.com
"Dirty Job Brewing","117 N Main St",,Mansfield,TX,76063,"(682) 518-1791",micro,http://www.dirtyjobbrewing.com
"Division Brewing","506 E Main St",,Arlington,TX,76010-1228,"(214) 697-8350",micro,http://www.divisionbrewing.com
"Dodging Duck Brewhaus","402 River Rd",,Boerne,TX,78006-2312,"(830) 248-3825",brewpub,http://www.dodgingduck.com
"Dorcol Distilling and Brewing CO","132 Clay Street",,"San Antonio",TX,78204,"(210) 229-0607",micro,http://www.dorcolspirits.com
"Dos Sirenos Brewing",,,"San Antonio",TX,78260,"(210) 669-3971",planning,http://www.dossirenosbrewing.com
"Double Horn Brewing Co","208 Avenue H",,"Marble Falls",TX,78654-5750,"(830) 693-5165",brewpub,http://www.doublehornbrewing.com
"Draught House Pub and Brewery","4112 Medical Pkwy Ste 100",,Austin,TX,78756-3715,"(512) 452-6258",micro,http://www.draughthouse.com
"El Paso Brewing Company","810-B Texas Ave",,"El Paso",TX,79901-,"(915) 262-0687",micro,http://www.elpasobrewing.com
"Ember Brewing Company",,"Arlington, TX",,,,"(817) 729-1007",planning,http://emberbrewingcompany.com
"Eola School Restaurant","12119 FM 381 Rd",,Eola,TX,76937,"(325) 469-3314",brewpub,http://www.eolaschool.com
"ETX Brewing Co.","221 S Broadway Ave",,Tyler,TX,75702-7302,"(903) 630-7720",micro,http://www.etxbrew.com
"Eureka Heights Brewing Company","941 W 18th St",,Houston,TX,77008-3336,"(832) 953-4677",micro,http://www.eurekaheights.com
"False Idol Brewing",,,"North Richland Hills",TX,76180-7038,"(817) 631-9875",planning,http://www.falseidolbrew.com
"Family Business Beer Company","19510 Hamilton Pool Rd",,"Dripping Springs",TX,78620-2823,"(512) 829-4202",micro,http://www.familybusinessbeerco.com
"Faust Hotel Restaurant and Brew Pub","499 S Castell Ave",,"New Braunfels",TX,78130-7618,"(830) 625-7791",micro,http://www.faustbrewing.com
"Fetching Lab Brewing Co.","1578 County Road 423 Suite B",,Alvin,TX,77511,"(281) 414-7355",micro,http://www.fetchinglabbrewery@gmail.com
"Fletcher's Brewery & Pub",,,Lubbock,TX,79401,"(068) 341-2100",planning,http://fletchersbrewery.com
"Flix Brewhouse","2000 S Interstate 35 Ste B1",,"Round Rock",TX,78681-6900,"(512) 244-2739",micro,http://www.flixbrewhouse.com
"Flix Brewhouse - Frisco/Little Elm","1660 FM 423",,Frisco,TX,75033,"(512) 244-2739",micro,
"Flying Man Brewing Company","2400 Patterson Industrial",,Austin,TX,78660,"(512) 910-4099",micro,http://www.flyingmanbrewing.com
"Flying Rhino Brewing Company",,,Houston,TX,77077-6108,"(832) 651-0114",planning,http://flyingrhinobrewing.com/
"Fort Brewery and Pizza","1001 W Magnolia Ave",,"Fort Worth",TX,76104-4504,"(512) 569-7369",brewpub,http://www.fortbrewery.com
"Four Bullets Brewery","640 N Interurban St",,Richardson,TX,75081-3317,,micro,http://www.fourbulletsbrewery.com
"Four Corners Brewing Co","1311 S Ervay St",,Dallas,TX,75215,"(214) 748-2739",large,http://www.fcbrewing.com
"Four Corners Brewing Company","1311 S ERVAY ST",,DALLAS,TX,75215,"(816) 255-9387",micro,http://www.fcbrewing.com
"Franconia Brewing Co","495 McKinney Pkwy",,McKinney,TX,75071-1825,"(972) 542-0705",micro,http://www.franconiabrewing.com
"Fredericksburg Brewing Co","245 E Main St",,Fredericksburg,TX,78624-4114,"(830) 997-1646",brewpub,http://www.yourbrewery.com
"Fredonia Brewery, LLC","138 N Mound St",,Nacogdoches,TX,75961-5262,"(936) 305-5125",micro,http://www.fredoniabrewery.com
"Freetail Brewing Co","2000 S Presa St",,"San Antonio",TX,78210-2835,"(210) 395-4974",micro,http://www.freetailbrewing.com
"Freetail Brewing Co - Brewpub","4035 N Loop 1604 W Ste 105",,"San Antonio",TX,78257-9547,"(210) 625-6000",micro,http://www.freetailbrewing.com
"Friends and Allies Brewing Company","979 Springdale Rd Ste 124",,Austin,TX,78702-3753,,micro,http://www.friendsandallies.beer
"Frisky Brewing Company",,,Odessa,TX,79765,,planning,http://www.friskybrewing.com
"Frontyard Brewing","1607 Cuernavaca Dr North Unit #202",,Austin,TX,78733,"(850) 322-7498",micro,http://www.frontyardbrewing.com
"Fulbrook Ale Works","1125 Farm To Market 359",,Richmond,TX,77406,"(832) 980-9675",micro,http://fulbrookaleworks.com
"Funky Picnic Brewery",,,"Fort Worth",TX,76104,"(940) 391-7231",planning,http://www.funkypicnicbrewery.com
"Galveston Bay Beer Company, Inc.","12900 FM 3436 Rd",,Dickinson,TX,77539-2565,"(281) 339-3210",micro,http://www.galvestonbaybeer.com
"Galveston Island Brewing","8423 Stewart Rd",,Galveston,TX,77554-9242,"(409) 740-7000",micro,http://www.galvestonislandbrewing.com
"Ghost Note Brewing",,,"Dripping Springs",TX,78620-1791,"(713) 775-0511",planning,http://www.ghostnotebrewing.com
"Goliad Brewing Company","252 Metting Rd",,Goliad,TX,77963-3966,"(281) 782-7860",micro,http://www.goliadbrewing.com
"Good Neighbor Brews","211 Regency Dr",,Wylie,TX,75098-7089,"(469) 471-4287",micro,http://www.goodneighborbrews.com
"Good Omen Brewing Company",,,"Fort Worth",TX,76109,"(954) 816-9701",planning,http://www.goodomenbeer.com
"Gordon Street Tavern","114 N Gordon St",,Alvin,TX,77511-2331,"(281) 968-7402",brewpub,http://www.gordonstreettavern.com
"Grain Theory Brewing Company",,,Abilene,TX,79601,"(325) 513-6628",planning,http://www.graintheory.beer
"Granary 'Cue and Brew","602 Avenue A",,"San Antonio",TX,78215-1222,"(210) 228-0124",brewpub,http://www.thegranarysa.com
"Granger City Brewing Company","109 W Davilla St",,Granger,TX,76530,"(512) 717-1859",brewpub,http://www.grangercitybrewingcompany.com
"Great Heights Brewing Company","938 Wakefield Dr",,Houston,TX,77018-6204,"(281) 220-6900",micro,http://www.greatheightsbrewing.com
"Guadalupe Brewery","168 Rachel Dr",,"Canyon Lake",TX,78133-3527,"(512) 878-9214",micro,http://www.guadalupebrew.com
"Happy Hippie Brewing Company",,,Richardson,TX,75080,"(214) 616-7681",planning,http://www.happyhippiebeer.com
"Harvest Seasonal Kitchen","112 E Louisiana St",,McKinney,TX,75069-4412,"(214) 726-0251",brewpub,http://www.harvesttx.com
"Hell or High Water Brewing",,,Leander,TX,78641-8882,"(512) 963-6701",planning,
"Hemisphere Brewing Co","2015 Kristy Ln",,Rockwall,TX,75032-6242,"(972) 722-4535",micro,http://www.hemispherebrewing.com
"Hi Sign Brewing","1201 Old Bastrop Hwy Bldg A",,Austin,TX,78742-2600,"(512) 382-5264",micro,http://www.hisignbrewing.com
"Hold Out Brewing",,,Austin,TX,78703-5203,"(210) 316-5572",planning,http://www.holdoutbrewing.com
"Holler Brewing Company","2206 Edwards St Ste A",,Houston,TX,77007-4412,"(832) 781-0555",micro,http://www.hollerbeer.com
"Hop And Sting Brewing Company","906 Jean St",,Grapevine,TX,76051,"(682) 888-9614",micro,http://www.hopandsting.com
"Hopfusion Ale Works","200 E Broadway Ave",,"Fort Worth",TX,76104-1302,"(682) 841-1721",micro,http://www.hopfusionaleworks.com
"Hops & Grain Brewing","507 Calles St Ste 101",,Austin,TX,78702-3954,"(512) 914-2467",micro,http://www.hopsandgrain.com
"Hopsquad Brewing Company",,,Austin,TX,78758,"(903) 420-0895",planning,http://www.hopsquad.com
"Horny Toad Brewing Co, LLC","313 Edward St",,Rowena,TX,76875-3609,"(325) 212-1177",micro,http://www.hornytoadbrewery.com
"Huff Brewing Company, LLC","9805 Koehn Rd",,Bellville,TX,77418-7327,,micro,http://www.huffbrewing.com
"Hullabaloo Diner","15045 FM 2154 Rd",,"College Station",TX,77845-3345,"(979) 690-3002",brewpub,
"Humble Pint Brewing Co",,,Leander,TX,78641,"(512) 947-5913",planning,http://www.humblepint.com
"Humperdinks - Arlington","700 Six Flags Dr",,Arlington,TX,76011-6327,"(817) 640-8553",brewpub,http://www.humperdinks.com
"Humperdinks - Dallas (Greenville)","6050 Greenville Ave",,Dallas,TX,75206-1909,"(214) 368-1203",brewpub,http://www.humperdinks.com
"Humperdinks Restaurant","2208 W Northwest Hwy",,Dallas,TX,75220-4305,"(214) 358-4159",brewpub,http://www.humperdinks.com
"Independence Brewing","3913 Todd Ln Ste 607",,Austin,TX,78744-1061,"(512) 707-0099",regional,http://www.independencebrewing.com
"Industry Brewery",,,Houston,TX,77024-7146,"(713) 851-7767",planning,
"Infamous Brewing","4602 Weletka Dr",,Austin,TX,78734-1829,"(512) 487-8786",micro,http://www.infamousbrewing.com
"Ingenious Brewing Company","1986 S Houston Ave",,Humble,TX,77396-1507,"(832) 412-2142",micro,http://www.ingeniousbeer.com
"Intrinsic Brewing","509 W State Street",,Garland,TX,75040,"(214) 434-5429",brewpub,http://www.intrinsicbrewing.com
"Islla St. Brewing","11911 Crosswinds Way Unit 201",,"San Antonio",TX,78233,,micro,https://www.isllastreetbrewing.com/
"Ivanhoe Aleworks","220 W Main St",,Denison,TX,75020-3025,"(903) 464-0030",micro,
"Javelina Watering Hole Brewing Co.",,,Kingsville,TX,78363,"(832) 423-2463",planning,
"Jester King Brewery","13187 Fitzhugh Rd",,Austin,TX,78736-6510,"(512) 537-5100",micro,http://www.jesterkingbrewery.com
"Karbach Brewing Co","2032 Karbach St",,Houston,TX,77092-8406,,large,
"Klaus Brewing Company","10142 Jones Rd Ste A1",,Houston,TX,77065,"(713) 498-5004",micro,http://www.klausbrewing.com
"Krootz Brewing Company","315 West Elm St.",,Gainesville,TX,76240,"(214) 663-5715",brewpub,http://www.krootzbrewingcompany.com
"Künstler Brewing","302 E Lachapelle",,"San Antonio",TX,78204-1945,"(210) 688-4519",brewpub,http://www.kuenstlerbrewing.com
"La Funke Brewing",,,Bulverde,TX,78163-4156,"(210) 460-2083",planning,http://www.lafunke.com
"Lake Austin Ales","3200 Woodall Dr STE C-1",,"Cedar Park",TX,78613,"(512) 964-4630",contract,http://lakeaustinales.com
"Lakewood Brewing Co","2302 Executive Dr",,Garland,TX,75041-6121,"(972) 864-2337",micro,http://www.lakewoodbrewing.com
"Landon Winery","2508 Lee Street",,Greenville,TX,75401,"(903) 454-7878",micro,http://www.landonwinery.com
"Last Stand Brewing Company","12345 Pauls Valley Rd",,Austin,TX,78737-9615,"(512) 373-3629",micro,http://www.laststandbrewing.com
"Lazarus Brewing Company","1902 E 6th St",,Austin,TX,78702-3402,,brewpub,http://www.lazarusbrewing.com
"Lazy Beach Brewing","7522 Bichon Dr 100",,"Corpus Christi",TX,78414-3910,"(361) 693-5347",micro,http://lazybeachbrewing.com
"Lazy Tree Ranch Brewing","1431 County Road 264",,Bertram,TX,78605,"(512) 508-8697",micro,
"Legal Draft Beer Company","500 E Division St",,Arlington,TX,76011-7212,"(817) 962-2210",micro,http://www.legaldraftbeer.com
"Live Oak Brewing Co","1615 Crozier Ln",,"del Valle",TX,78617-2129,"(512) 385-2299",regional,http://www.liveoakbrewing.com
"Local Group Brewing Company, LLC.",,,Houston,TX,77009,,planning,http://www.localgroupbrewing.com
"Lone Pint Brewery","507 Commerce St",,Magnolia,TX,77355-8520,"(281) 731-5466",micro,http://www.lonepint.com
"Long Wooden Spoon Brewing","4098 Business Park Dr",,Amarillo,TX,79110-4233,"(806) 553-0397",micro,http://www.lwsbrewing.com
"Longtab Brewing Company LLC",,,"San Antonio",TX,78238-1920,"(210) 602-4561",planning,http://www.longtabbrewing.com
"Lorelei Brewing Co","520 N A. S Dr",,"Corpus Christi",TX,78418-3254,"(361) 445-8684",micro,http://www.loreleibrewing.beer
"Mad Pecker Brewing","6025 Tezel Rd Ste 122",,"San Antonio",TX,78250-4180,"(210) 562-3059",brewpub,http://www.madpeckerbrewing.com
"Malai Fort Worth","5289 Monahans Ave",,"Fort Worth",TX,76109,"(682) 707-3959",brewpub,
"Mallory Brewing",,,Houston,TX,77018,,planning,
"Maple Branch Craft Brewery",,,"Fort Worth",TX,76133-1226,"(314) 910-8854",planning,https://www.maplebranchbrew.com/
"Martin House Brewing Company","220 S Sylvania Ave Ste 209",,"Fort Worth",TX,76111-2232,"(817) 222-0177",micro,http://www.martinhousebrewing.com
"Middleton Brewing (MBTX)","101 Oakwood Loop",,"San Marcos",TX,78666-1762,"(512) 847-3435",micro,http://www.mbtx.com
"MillerCoors Brewing Co - Fort Worth","7001 South Fwy",,"Fort Worth",TX,76134-4001,"(817) 551-3255",large,http://www.millerbrewing.com
"Moon Tower Sudworks","3004 Canal St",,Houston,TX,77003-1627,"(832) 266-0105",brewpub,http://www.damngoodfoodcoldassbeer.com
"Nacogdoches Brewing Company, Inc.",,,Nacogdoches,TX,75964-8327,"(936) 560-4532",planning,
"Neches Brewing Company","1108 Port Neches Ave",,"Port Neches",TX,77651-2804,"(409) 237-5700",brewpub,
"New Braunfels Brewing","180 W Mill St Ste 100",,"New Braunfels",TX,78130-5058,"(830) 626-2739",micro,http://www.nbbrewing.com
"New Magnolia Brewing Co",,,Houston,TX,77008,"(832) 549-0286",planning,
"New Main Brewing","3533 Marathon St",,Pantego,TX,76013,"(682) 990-2337",micro,http://www.newmainbrewing.com
"New Republic Brewing","11405 N Dowling Rd Ste C",,"College Station",TX,77845-8500,"(713) 489-4667",micro,http://www.nrb.beer
"Nine Band Brewing Co.","9 Prestige Cir",,Allen,TX,75002-3419,"(972) 663-5707",micro,http://www.ninebandbrewing.com
"No Label Brewing Co","5351-A 1st St",,Katy,TX,77493-2506,"(281) 693-7545",micro,http://www.nolabelbrew.com
"Noble Rey Brewing Company","2636 Farrington St",,Dallas,TX,75207-5908,"(972) 677-7612",micro,http://www.noblereybrewing.com
"Nomadic Beerworks",,,Austin,TX,78704,"(512) 587-9669",planning,http://www.nomadicbeerworks.com
"North By Northwest Restaurant and Brewery - North Capital","10010 N Capital of Texas Hwy",,Austin,TX,78759-5837,"(512) 467-6969",brewpub,http://www.nxnwbrew.com
"Oak Cliff Brewing Co","1300 S Polk St #222",,Dallas,TX,75224,"(214) 663-8090",micro,http://www.oakcliffbrewing.co
"Oak Highlands Brewery","10484 Brockwood Rd",,Dallas,TX,75238-1640,"(469) 802-9455",micro,http://www.ohbrewery.com
"Oasis Texas Brewing Company","6548 Comanche Trl Ste 301",,Austin,TX,78732-1210,"(512) 284-9407",micro,http://www.otxbc.com
