name,address,city,state,zip,phone,type,url
"Cerveja Benedith Ltda","Av Afranio Rodriguez Da Cunha 625",,,,"(343) 236-6045",,http://www.benedith.com.br
"Cerveja Capitu","Rua Manoel Da Nobrega 1610",,,,,contract,http://www.cervejacapitu.com.br
"Cerveja Diamantina","Rua Peixe Vivo 311",,,,31997521217,micro,http://www.cervejadiamantina.com.br
"Cerveja Kafer",71505020,,,,,,http://www.cervejakafer.com.br
"Cerveja Madalosso","Av Manoel Ribas 5875 Santa Felicidad",,,,554133722121,brewpub,http://www.cervejamadalosso.com.br
"Cerveja Mutuca","Cao Parque Hotel",,,,"(319) 973-6751",micro,http://www.facebook.com/cervejamutuca
"Cerveja Schmitt","R. Cèl. Aristides 280",,,,,,
"Cerveja Templária","Rodovia BR050, KM292",,,,556499944321,,http://www.cervejatemplaria.com
"Cerveja Tormenta",,,,,"(419) 922-0135",,http://www.cervejatormenta.com.br
"Cervejarario Canoinhense","Rua 3 De Maio 154",,,,,,
"Cervejaria Alpenbier","Rua Benjamin Constant 43",,,,,,
"Cervejaria Altezza","Estrado Do Vai E Vem",,,,5528999893311,,http://www.cervejeriaaltezza.com.br
"Cervejaria Amazônia Ltda.","Boul Castilhos Franca 707",,,,,,
"Cervejaria Americana Ltda.","Rua Bernardo Mascarenhas 1471",,,,"(032) 215-1071",regional,
"Cervejaria Antarctica Niger SA","Rua Mariana Junqueira 33",,,,"(016) 610-5665",large,
"Cervejaria Araucaria","Avenida Americo Belay 2329 Unit 3",,,,"(443) 305-3013/33053042",,http://www.facebook.com/cervejariaauracaria
"Cervejaria Artesanal Egipcia","Rua Cel Antonio Jacinto 1681",,,,01631451727,micro,http://www.facebook.com/cervejaria.artesanal.egipcia
"Cervejaria Artesanal Revolucionária","R. Comendador Araujo 152",,,,,,
"Cervejaria Ashby","Rod. SP 95 KM 43. 2",,,,,,
"Cervejaria Astra","Rua Desembarg L. Noguiera 1355",,,,"(085) 234-1133",,
"Cervejaria Astra","R Des Lauro Nogueira 1353 Papico",,,,"(085) 234-1133",large,
"Cervejaria Astra SA","Rua Desembargador Lauro Nogueira, 1.355",,,,"(085) 266-2121",,
"Cervejaria Backer","Rua Santa Rita, 220 - Eyes D'water",,,,"55 31 3228-8888",micro,http://www.cervejariabacker.com.br
"Cervejaria Badenia","Rua Intendente Leopoldo Broering 3479",,,,"(483) 245-8853",brewpub,http://www.griefbier.com.br
"Cervejaria Bamberg","R. Sebastião Benedito Reis, 582",,,,,,http://www.cervejariabamberg.com.br
"Cervejaria Belco Ltda","Rua Amelia Barbieri Schincarol 10 Dist. Indust. De Sao Manuel",,,,"(014) 841-3733",,
"Cervejaria Besser Bier","Rua Virginia Wolf 43A Shangrillá VII",,,,,,
"Cervejaria Bierbaum","Rua Dr. Gaspar Coutinho 349",,,,554935370531,micro,http://www.bierbaum.com.br
"Cervejaria Blondine","Rodovia Akzo Nobel, 2143",,,,"(114) 496-5293",micro,http://www.blondine.com.br
"Cervejaria Bodebrown","Rua De Laet 1015",,,,554130826354,,http://www.bodebrown.com.br
"Cervejaria Borck Ltda","Rua Pomeranos 1963",,,,,,
"Cervejaria Brahma","Rua Marques De Sapucai 200",,,,"(021) 292-6699",large,
"Cervejaria Britannica","Av. Um 315 Loteamento Noca Espirito Santo",,,,,,
"Cervejaria Bruge","Rua São José Dos Campos 327",,,,,,
"Cervejaria Burgman","Av. Eng. Carlos Reinaldo Mendes 5025 Além Ponte",,,,,,
"Cervejaria Burgman","Rua Ottilia Wey Pereira, 360 C2",,,,,micro,
"Cervejaria Búzios","Chácara São Lucas",,,,,,
"Cervejaria Buzzi","Rodovia RJ 146",,,,22998364577,micro,http://www.facebook.com/cervajariabuzzi
"Cervejaria Caborê","Rua Otávio Gama 420",,,,,,
"Cervejaria Campos Do Jordao","Av Macedo Soares 126",,,,"(123) 663-1952",micro,http://www.cervejadocamposjorado.com
"Cervejaria Capapreta","Rue Protejada 185",,,,,,http://www.cervejariacapapreta.com.br
"Cervejaria Cathedral",,,,,554433466984,,http://www.facebook.com/cervejariacathedral
"Cervejaria Clipeer","Av. Do Arvoveiro 392 Bloco Geranio 13",,,,,micro,http://www.facebook.com/cervejariaclipeer
"Cervejaria Colorado","Rua Minas 394",,,,,,
"Cervejaria Colorado/Beertech","Rua Clementina Stocco 426",,,,"5516 39111567",micro,http://www.cervejariacolorado.com.br
"Cervejaria Corumbaense Sa","Rua Mandel Cavassa 1237",,,,,large,
"Cervejaria Cuiabana","Estrada Do Moinho Km 2, 5",,,,"(065) 361-4433",large,
"Cervejaria Da Vila","Rua Mateus Leme 2631",,,,,,
"Cervejaria DaDo Bier","Shopping DC Navegantes Rua De Eventos",,,,,,
"Cervejaria De Brasilia SA","Rodovia BR 060 Ent Km110 E 114",,,,"(062) 314-1200",,
"Cervejaria Devassa","Av. General San Martin 1241",,,,,,
"Cervejaria Dortmund","Rod. SP-360 144",,,,,,
"Cervejaria Edeldbrau","Av 15 De Novembro Barrio Pia",,,,"(543) 281-4555",,http://www.edelbrau.com.br
"Cervejaria Eigen Bier","Rua Dos Lotus 125",,,,12991698134,,http://www.facebook.com/andreinacio85
"Cervejaria Eisenbahn","Rua Bahia, 5181-Salto Weissbach",,,,"(47) 330-7371",,http://www.eisenbahn.com.br
"Cervejaria Else Beer","Estrada Viana Bahia Nova Km 6.5",,,,27998606159,,http://www.facebook.com/elsebeer
"Cervejaria Escola Taberna Do Vale","Av Canada 968 Bairro Jardim Canada",,,,"(313) 581-3047",,http://www.tabernodovale.com.br
"Cervejaria Farol","Rua Severino Inocente Zini 150",,,,"(543) 282-7007",,http://www.cervejariafarol.com.br
"Cervejaria Fraga",,,,,"(212) 434-1681",,http://www.cervejariafraga.com.br
"Cervejaria Furst Bier","Avenido Vereador Jose Higino 740 Barrio Jose Honorato De Castro",,,,373324095,,http://www.furstbier.com.br
"Cervejaria Germânia","Rod Variante Vinhedo Viracopos Km 78",,,,551938268600,,http://www.cervejariagermania.com.br
"Cervejaria Guitt's","Rodovia Coronel Rodovalho 170 Vera Tereza",,,,44416300,,http://www.facebook.com/cervejaria-guitts
"Cervejaria Hoffen","Av Rever Da Conceicao 1045",,,,"(153) 243-6904",,http://www.cervejariahoffen.com.br
"Cervejaria HRX Ltda","R. Paranavaí 1146",,,,,,
"Cervejaria Hunsruck Ltda","Bairro Travessao",,,,15135641700,,http://www.hunsruck.com.br
"Cervejaria Ijuí Industria E Comércio Ltda","Rua Hans Staden 36",,,,,,
"Cervejaria Imaculada","Rua Guido Schio 116 Santa Lucia",,,,55584027736,,http://www.cervejaimaculada.com.br
"Cervejaria Imperial",,,,,,,
"Cervejaria Inconfidentes","Rua Kenon 168 Jardim Canada",,,,553135418795,contract,http://www.cervejariainconfidentes.com.br
"Cervejaria Insana","Av. Ubirajara Araújo 1",,,,04632624915,,http://www.cervejainsana.com.br
"Cervejaria Invicta","Av. Do Café 1365",,,,551632361365,,http://www.cervejariainvicta.com.br
"Cervejaria Itajahy","Rua Uruguai 1314",,,,"55 47 3348-8484",micro,http://www.cervejariaitajahy.com.br
"Cervejaria Jokers","R Prof Maria Do Carmo Martins 79 Sb02",,,,,,http://www.cervejariajokers.com.br
"Cervejaria Júpiter","R. Fernão Dias Pinheiros",,,,,,
"Cervejaria Kaiser","Av Pres.Humberto De Alencar C.Branco 2911",,,,,,
"Cervejaria Kaiser Minas","Av R Noronha Guarany 2000 Icarai",,,,"(037) 214-1355",large,
"Cervejaria Kaiser Rio","R. A. De Moraes Sarmento 100 Queimados",,,,"(021) 767-3745",large,
"Cervejaria Kaiser Sao Paulo","Av. Pres Humberto De Alencar Castelo Branco 2911",,,,"(012) 351-1419",large,
"Cervejaria Karavelle","R Augusto Tonin 386 Distrito Industrial Nova Era",,,,551130520340,,http://www.karavelle.com.br
"Cervejaria Kilsen","Rua Verona 76D Bairro Palmital",,,,,,
"Cervejaria Krill","Estrada Da Pompéia S/n",,,,,,
"Cervejaria Küd","R. Kenton 36",,,,,,
"Cervejaria Leuven","Rua São Francisco De Assis 1321",,,,"(193) 422-1802",micro,http://www.cervejaleuven.com.br
"Cervejaria Malta","Rua Benedito Spinardi 1.187",,,,,,
"Cervejaria Malta Ltda","Rua Dos Comerciarios 764 - Jardim Paulista",,,,"(018) 322-2888",,
"Cervejaria Marangense Sa","Rodovia Br 135-Km 5",,,,,,
"Cervejaria Miranda Correa","R Com A Amorim 26 Aparecida",,,,"(092) 622-3274",large,
"Cervejaria Mone Alegre Ltda.","Rua Amelia Barbieri Schincariol 10",,,,"(014) 941-3733",large,
"Cervejaria Monte Alegre","R A Barbieri Schincariol 10 Dist Ind",,,,"(014) 941-3733",large,
"Cervejaria Munique","Travessa Casalbuono 120 Loja 404",,,,,,
"Cervejaria Nacional","Av Pedroso De Morais, 604",,,,"(113) 034-4318",micro,http://www.cervejarianacional.com.br
"Cervejaria Noi","5899 Estrada Franc. Da Cruz Nunes Niteroi",,,,02127093939,,http://www.facebook.com/noicervejaria
"Cervejaria Paranse SA","Rodovia Arthur Bernardes, 7699",,,,550800999998,regional,
"Cervejaria Peripécia","R. Andrômeda 1277",,,,,,
"Cervejaria Peter Von Brutschen Ltda.","R. Venâncio Aires 1449",,,,"(518) 115-5971",,http://www.heilige.com.br
"Cervejaria Petrópolis","BR 040 Km 51",,,,,,
"Cervejaria Petropolis, SA","Rodovia BR 040 #51.809 Km51 - Pedro Do Rio",,,,"(024) 222-3555",,
"Cervejaria Prada","Av. Doze 674",,,,,,
"Cervejaria Premium","BR-364 Km 26",,,,,,
"Cervejaria Premium Paulista","R. Araçatuba 137",,,,114800500,,http://www.cervejariapremiumpaulista.com.br
"Cervejaria Princeza","RJ Rodrigues 54 60A Sao F Xavier",,,,"(021) 261-1202",large,
"Cervejaria Providência","Rodovia BR-277 Km 579",,,,,,
"Cervejaria Reunidas Skol","Caracu,R Alm Cochrane 146 An 7",,,,"(021) 234-2074",large,
"Cervejaria Reunidas Skol-Cara","Rua Maria Coelho Aguiar 215 Bloco - 6 Andar",,,,,,
"Cervejaria Reunidas Skol-Cara","Rua Sete #1.193",,,,"(019) 534-9022",large,
"Cervejaria Reunidas Skol-Cara","Rua Don Fernando 252",,,,"(043) 222-5123",large,
"Cervejaria Reunidas Skol-Cara","Estr. Ary Jorge Zeitune 3100 Bonsocesso",,,,+912-6022,large,
"Cervejaria Reunidas Skol-Cara","Rodovia Br 040 Km 432 Vale Do",,,,"(031) 547-2622",large,
"Cervejaria Reunidas Skol-Cara","Nr.01-Setor Leste Gama",,,,"(061) 556-4022",large,
"Cervejaria Reunidas Skol-Cara","Av Itaoca 2277",,,,"(021) 270-7362",large,
"Cervejaria RSW Abadessa","Rodovia Rs 124 Km 03",,,,,,
"Cervejaria Sant'Ana","Jose Hilario 351",,,,"(353) 821-9279",,http://www.facebook.com/cervejaria-santana
"Cervejaria Sao Paulo S.A.","Rodovia Vicente De Palma - Km11",,,,"(015) 263-1133",,
"Cervejaria Schornstein","Rua Hermann Weege 60",,,,,,http://www.schornstein.com.br
"Cervejaria Seasons","Rua Angelo Dourado 185",,,,555141020583,micro,http://www.cervejariaseasons.com.br
"Cervejaria Serramalte","R Alexndre Bramatte 673",,,,"(054) 341-1100",large,
"Cervejaria Sumeria",,,,,"(112) 534-5366",,http://www.cervejariasumeria.com.br
"Cervejaria Tavola","Rua Vitor Valpirio 430",,,,"(513) 342-0267",,http://www.cervejatavola.com.br
"Cervejaria Teresópolis","Rodovia BR 116 Km 50",,,,,,
"Cervejaria Três Lobos Ltda.","Rua Santa Rita 220",,,,,,
"Cervejaria Tria","Av Mirunda 51-A",,,,"(115) 041-1180",,http://www.cervejariatria.com.br
"Cervejaria Tupiniquim","Rua Angelo Dourado 205",,,,,,
"Cervejaria Universitária","Av. Albino J.B. De Oliveira 1250 Bairro Geraldo",,,,,,
"Cervejaria Urbana","Rua Jurupari 642",,,,,,
"Cervejaria Urbana","Rua Joaquim Morais, 175 Vila Santa Catarina Ap 94",,,,551135671733,micro,
"Cervejaria Urwald","Rua Da Cooperativa 240",,,,"(519) 587-2843",micro,http://www.urwald.com.br
"Cervejaria Valentini","Rua Augosto Mobidelli 30-A",,,,"(353) 435-6984",contract,http://www.velenbier.com.br
"Cervejaria Votus","Av Eldorado 515",,,,,,
"Cervejaria Walfanger","Rua Carlos Ribeiro De Souza 115",,,,"(016) 33253660",micro,http://www.walfanger.com.br
"Cervejaria Wäls","Rua Padre Leopoldo Mertens 1460",,,,,,
"Cervejaria Wolkenburg","Rod. Cunha-Paraty Km 65",,,,01231116048,micro,http://www.cervejariawb.com.br
"Cervejaria Zanni Ltda","Km. 128 Br. 369",,,,,,
"Cervejarias Cintra Industria E","Rau Joao Finazzi 55 - Centro",,,,"(019) 860-3710",,
"Cervejarias Reunidas Skol-Caracu","Rua Maria Coelho Aguiar 215",,,,,,
"CERVEJAS PREMIUM DO BRASIL LTDA","AV Jornalista Tim Lopes 255- Bloco 4",,,,55-21-3148-9124,micro,http://www.xingubeer..com
"Cervvejaria DuBier","Rua Joaquim Vieira Sobrinho 63",,,,,,
"Ceva Da Pura","Av Lourence Ducatti 301",,,,"(193) 421-1070",contract,http://www.cevadapura.com.br
"Cevada Pura Maceio","Rua Senador Rui Palmeira 371 Apto 602",,,,,,
"Cevejaria Way","Rua Pérola 331",,,,,,
"Choperia & Distribuidora Opa Bier","R. Max Colin 1399",,,,,,
"Chopp Alemao Klaus Bier","Rod. SC 401 Km 9",,,,"(489) 974-0835",micro,http://www.choppalemao.com.br
"Chopp Colina","PR 445",,,,"(433) 373-3733",micro,http://www.choppcolina.com.br
"Chopp Do Fritz","Rua Maria Monteiro 330",,,,,,
"Cia De Bebidas De Bahia","Rodovia Ba6 Km 16",,,,"(071) 832-1887",large,
"Cia. Itacolomy De Cervejas","""Av. Manfred Brandt 205, Dist."" ""Indust., Caixa Postal 29""",,,,"(038) 741-1722",large,
"Cia. Sul Brasil De Cervejas","Lote 26, Distrito Industrial",,,,"(051) 589-1555",regional,
"Cia. Sulina De Bebidas","Rua De Novembro 1383/1445 Caixa Postal 68",,,,"(047) 422-3166",regional,
"Companhia Cervejaria Brahma","Rua Maria Coelho Aguiar 215",,,,,,
"Companhia Cervejaria Jambreiro","Rua Colombia 140",,,,,micro,http://www.cervejariajambreiro.com.br
"Companhia De Bebidas Da Bahia","Km16 Da BA-06 Estrada Camacari",,,,"(071) 834-2137",,
"Companhia Itacolomy De Cerveja","Ave Leste No 205 Distrito Intustrial",,,,,large,
"Container British Beer","Rua Gustavo Zimmerman 4764 Itoupava Central",,,,554732857185,micro,http://www.cervejariacontainer.com.br
"Convenção Refrigerantes E Cerveja","R. Cel. Rodovalho 170",,,,,,
"Crazy Rocker Cervejaria",,,,,19995023001,,http://www.facebook.com/crazyrocker
"Cruz De Malta Cervejas Especiais Ltda.","R. Francisco Eugênio Gomes Pereira 133",,,,,,
"Cultura Pagan Brewery CO","Rua Salamao Batiste Souzen",,,,,micro,http://www.culturapaganbrewery.wix.com
"DaDo Bier","Av. Túlio De Rose 80",,,,,,
"Dama Bier","Av Rio Dos Pedras 104 Piracicamarim",,,,"(193) 411-7006",micro,http://www.damabier.com.br
"Das Bier Cervejaria","Rua Bonifácio Haendchen 5311",,,,,,
"Das Bier Cervejaria","Rua Bonificio Haendchen 5311 Belchior Alto",,,,"(473) 397-8600",micro,http://www.dasbier.com.br
"Dona Mathilde","R. Ângela Fatori Delforno 270",,,,,,
"DUM Cervejaria","Av. Manoel Ribas 6995",,,,,,
"DUM Cervejaria","R Ulisses Vieira",,,,,micro,http://www.dumcervejaria.com.br
Eisenbahn,"Rua Bahia 5181",,,,080007710123,contract,http://www.eisenbahn.com.br
"Estação Do Malte","Poeta Jorge Fernandes 146",,,,,,
"Fábrica Do Chopp","Rua Paulo Franco 267",,,,,,
"Fabrica1 Cervejaria Gastronomica","Rua Juiz De Forza 22",,,,"(433) 348-2000",brewpub,http://www.fabrica1.com
"FiveCats Brewery","Av Tupãssi 2635",,,,,,
"Fratelli Vita Industria E Com","Rua Barao De Cotegipe 142",,,,"(071) 226-9141",large,
"Freising Bier Cervejaria","Rua Angela Fatori Delforno 270 JD. Delforno",,,,114541253,micro,http://www.freisingbier.com.br
"Gaudenbier Cervejaria Curitiba Ltda.","Av. Manoel Ribas 7015",,,,,,
"Gorillaz Cervejaria Artesanal","Av Monsenhor Alderidge 462 Jardim Country Club",,,,"(353) 712-0162",micro,http://www.cervejariagorillaz.com.br
"Gram Bier Cervejas Especiais","Rua Sao Marcos 555",,,,"(543) 295-1500",,http://www.grambier.com.br
"Hocus Pocus",,,,,,micro,http://www.facebook.com/cervejariahocuspocus
"Hop'N Roll","Rua Mateus Leme 950 Centro Civico",,,,"(413) 408-4486",,http://www.hopnroll.com.br
"Hordeum Vulgare",,,,,,micro,http://www.hordeumvulgare.com.br
"Horst & Biermann Cervejaria Artesanal","Rua Orleans 255 Guaraja",,,,"(519) 341-7885",,http://www.cervejariahorstbiermann.com.br
"Inab-Industria Nacional De Bebidas Ltda","Rua barão de Rio branco 4.188",,,,"55 (45) 33797900",,http://www.inab.com.br
"Industria E Comercio De","Rua Dos Comerciarios 764 Jardim Paulista",,,,"(018) 322-2888",regional,
"Industrial Norte Paranaense De Bebidas Ltda","Rodovia PR 445 - 17000",,,,,,
"Irmaos Ferraro Microcervejaria","Praca Jorge Godofredo Felizardo 70",,,,555132421214,micro,http://www.irmaosferraro.com.br
"Jeffrey Beer","Rua Tubira 8 Lj C",,,,"(212) 274-0000",micro,http://www.jeffrey.com.br
"Joia Mesquita Cerveja Gourmet","Travessa Romeu Alvarenga 91 Padre Dehon",,,,"(359) 181-0012",micro,http://www.joiamesquita.com.br
"Kalango Cervejaria","Rua Da Prata 128",,,,"(551) 999-2947161",,http://www.kalangocervejaria.com.br
"Klein Bier","R. Augusto Dering Sobrinho 45",,,,"(413) 292-6909",micro,http://www.cervejariaklein.com.br
"Krug Bier","Av. Paulo Camilo Pena 736 Belvedere",,,,,,
"Krug Bier","Rua Major Lopes, 172 Sao Pedro",,,,,,
"Localização INAB (Indústria Nacional De Bebidas) Ltda.","Rua Barão Do Rio Branco 4188",,,,,,
"Loeb's Bier",,,,,"(519) 958-7976",micro,http://www.loebsbier.com.br
"Lohn Bier","Rod SC 390 Km 432",,,,"(483) 466-0489",micro,http://www.lohnbier.com.br
"Lupus Bier","Rua Dos Tabajaras 340 - Bairro Praia De Iracema",,,,,,
"Micro Cervejaria Bamberg","Rua Sebastião Benedito Reis 582",,,,,,
"Micro Cervejaria Barley","Rodovia RS 240 Km 23",,,,,,
"Microcervejaria 3R",,,,,555192957497,micro,http://www.facebook.com/microcervejaria3r
"Microcervejaria DaDo Bier","Av. Tulio De Rose 80 Lj 314",,,,"(513) 376-3001",micro,
"Microcervejaria Falke Bier","Alameda Dos Falcoes 680 Box 163",,,,03130312828,micro,http://www.falkebier.com.br
"Mistura Clássica","Rua Almirante Adalberto De Barros Nunes 1904",,,,"(243) 346-2071",micro,http://www.misturaclassica.com.br
"MoNdi Beer","Rua Almirante Tamandare 52",,,,,,
"Morena Bier","Av Jamil Nahas 236 Polo Empresarial Oeste",,,,"(673) 363-7958",micro,http://www.morenabier.com.br
"O Solar Da Coruja","Rua Riachuelo 525 Centro",,,,555130950525,,http://www.cervajacoruja.com.br/solar-coruja
"Ogre Beer Comércio De Cervejas Ltda.",,,,,,,
"Old Captain Beer","Estrada Caminho Do Meio 3745 Esquina Rua Santo Amaro 36",,,,"(513) 442-6235",micro,http://www.oldcaptainbeer.com
"Ommar's Beer","Avenida Florionopolis 476 Jardim Karla",,,,30298510,micro,http://www.facebook.com/ommars-beer
"Opa Bier","Rua Max Colin 1169 Centro",,,,"(473) 029-4757",micro,http://www.opabier.com.br
"Perro Libre",,,,,"(513) 085-7661",micro,http://www.perrolibre.com.br
"Porto De Cima Brewing","Estrada da Graciosa, Km 8",,,,1-512-722-4343,micro,http://www.portodecima.com
"PRATINHA BREWERY","Av. Caramuru, 500",,,,551636107259,,http://www.facebook.com/cervejariapratinha
"Primo Schincariol - Ind. De","Av Primo Schincariol 2.300 - Itaim",,,,"+7823 1655",,
"Prost Bier","BR 386 Km 351",,,,"(513) 720-1005",micro,http://www.prostbier.com.br
"Rasen Bier","Rua Candido Godoy 82 Bairro Carniel",,,,"(543) 286-6646",micro,http://www.rasenbier.com.br
Roca,,,,,555135179266,micro,http://www.cervejaroca.com.br
"Rofer Cerveja Artesanal","Via Estevao Poli 1250",,,,"(114) 591-1263",,http://www.rofercervejaria.com.br
"Röter Brauhof Cervejas Especiais Ltda.","Caminho Para Barra Do Pirai Km 04",,,,,,
"Sain Bier","Av.25 De Julho 1303",,,,,,
"Saint Bier","Av 25 De Julho 1303 Vila Lourdes",,,,"(483) 463-3400",micro,http://www.saintbier.com.br
"SaintCharles Cervejaria Artesanal",,,,,5516991481143,,http://www.saintcharles.com.br
Santamate,"BR 392 Km 5 Passo Das Tropas",,,,,,
Santamate,"BR 392 Km 5 Passo Das Tropas",,,,,,
"Sauber Beer",,,,,,,
"Serra De Três Pontas Cervejaria Artesanal","Rua Carmina PAsqui 153",,,,,,
"Serrana Bier",,,,,553188535733,,http://www.serranabier.com.br
"Stadt Bier",,,,,,,
"Süd Brau",,,,,,,
"Three Lions Cervejas Artesanais","Rua Moxoto 46 Chacaras Reunidas",,,,551239026544,,http://www.cervejariathreelions.com.br
"Three Monkeys Beer",,,,,,,http://www.threemonkeysbeer.com
"Vila St Gallen Cultura Cervejaria","Rua Augosto Do Amaral Peixoto 166 Alto",,,,552126421575,,http://www.vilastgallen.com.br
"Way Beer","Rua Perola 331",,,,"55 4136538853",micro,http://www.waybeer.com.br
"Weird Barrel Brewing Co","Rua Altino Arantes 1854",,,,551631015285,,http://www.facebook.com/weirdbarrel
"Wensky Beer Microcervejaria","Rod. Do Xisto 3395",,,,,,
"Wensky Beer Microcervejaria","Rod. Do Xisto 3395",,,,,,
"Whitaker & Vega Cervejaria","R. Augusto Tonin 386",,,,,,
Whitehead,"Rua Lateral 250 Pav. 04",,,,,,
"Worldbev Ind.","Avenida Pio XII 1556",,,,,,
"Zehn Bier","Rua Benjamin Constant 26",,,,,,
