name,address1,address2,city,state,zip,phone,type,url
"Capistrana Cerveja Artesanal De Diamantina","R. Maria Leopoldina 160","Diamantina, Brazil",,,,"55 38 98846 2801",contract,http://www.cervejacapistrana.com
"CERPASA Cervejaria Paraense Sa","Av. Presidente Wilson 274- Mooca","Sao Paulo, Brazil",,,,"(011) 3375-7835",regional,
"Cerveceria Brahma De Sao Paulo","Estrada Da Barragem (Jaguari)","Jacarei, Brazil",,,,"123 51 4221",large,
"Cerveja Capitu","Rua Manoel Da Nobrega 1610 Paraiso","Sao Paulo, Brazil",,,,"55 (11) 98371 5588",contract,http://www.cervejacapitu.com.br
"Cerveja Diamantina","Rua Peixe Vivo 311 Bela Vista","Diamantina, Brazil",,,,"55 38 99956 6667",micro,http://www.cervejadiamantina.com.br
"Cerveja DosCaras","Rua dos Inconfidentes, 1050 - ap 1003","Belo Horizonte, Brazil",,,,"55 31 97166 0839",contract,http://www.cervejadoscaras.com.br
"Cerveja Madalosso","Av Manoel Ribas 5875 Santa Felicidad","Curitiba, Brazil",,,,"55 41 3372 2121",brewpub,http://www.cervejamadalosso.com.br
"Cerveja Mutuca","Cao Parque Hotel","Prudente De Marois, Brazil",,,,"55 31 9973 6751",micro,http://www.facebook.com/cervejamutuca
"Cervejarario Canoinhense","Rua 3 De Maio 154 Centro","Canoinhense, Brazil",,,,"55 (48) 3622 0358",micro,
"Cervejaria Americana Ltda.","Rua Bernardo Mascarenhas 1471 Fabrica","Juiz De Forca, Brazil",,,,"(323) 213-8471",regional,
"Cervejaria Antarctica Niger SA","Rua Mariana Junqueira 33","Ribeirao Preto, Brazil",,,,"(016) 610-5665",large,
"Cervejaria Artesanal Egipcia","Rua Cel Antonio Jacinto 1681","Patrocinio Paulista, Brazil",,,,"55 16 98116 7897",micro,http://www.facebook.com/cervejaria.artesanal.egipcia
"Cervejaria Astra","R Des Lauro Nogueira 1353 Papico","Fortaleza, Brazil",,,,"(085) 234-1133",large,
"Cervejaria Backer","Rua Santa Rita 220 Olhos D'Agua","Belo Horizonte, Brazil",,,,"55 31 3228-8888",micro,http://www.cervejariabacker.com.br
"Cervejaria Badenia","Rua Intendente Broering 3479 Vila Becker","Santo Amaro Da Imperatriz, Brazil",,,,"55 48 3245 8853",brewpub,http://www.griefbier.com.br
"Cervejaria Bierbaum","Rua Dr. Gaspar Coutinho 349 Centro","Treze Tilias, Brazil",,,,"55 (49) 3537 0531",micro,http://www.bierbaum.com.br
"Cervejaria Blondine","Rodovia Akzo Nobel 2143 Rio Abaixo","Itupeva, Brazil",,,,"55 11 4496 5293",micro,http://www.blondine.com.br
"Cervejaria Brahma","Rua Marques De Sapucai 200","Rio De Janeiro, Brazil",,,,"(021) 292-6699",large,
"Cervejaria Burgman","Rua Ottilia Wey Pereira, 360 C2","Sao Paulo, Brazil",,,,,micro,
"Cervejaria Buzzi","Rodovia RJ 146","Santa Maria Madalena, Brazil",,,,"55 22 99836 4577",micro,http://www.facebook.com/cervajariabuzzi
"Cervejaria Cabore","Av. Otavio Gama 420 Cabore","Paraty, Brazil",,,,"55 24 3371 3071",micro,
"Cervejaria Campo Bom","R. Cairu 161-H","Campo Bom, Brazil",,,,"55 51 3598 6360",micro,http://www.cervejaimigracao.com.br
"Cervejaria Campos Do Jordao","Av Macedo Soares 126 J Elizabete","Campos Do Jordao, Brazil",,,,"(123) 663-1952",micro,http://www.cervejadocamposjorado.com
"CERVEJARIA CAVERNA","Rua Dr. Phidias de Barros Monteiro, 35","São Paulo, Brazil",,,,"55 11 975445377",contract,http://www.cervejacaverna.com.br
"Cervejaria Clipeer","Av. Do Arvoveiro 392 Bloco Geranio 13","Sao Paulo, Brazil",,,,,micro,http://www.facebook.com/cervejariaclipeer
"Cervejaria Colorado/Beertech","Rua Clementina Stocco 426","Ribeirao Preto, Brazil",,,,"(163) 911-1567",micro,http://www.cervejariacolorado.com.br
"Cervejaria Corumbaense Sa","Rua Mandel Cavassa 1237",", Brazil",,,,"(163) 911-1567",large,
"Cervejaria Cuiabana","Estrada Do Moinho Km 2, 5","Cuiaba MT, Brazil",,,,"(065) 361-4433",large,
"Cervejaria Inconfidentes","Rua Kenon 168 Jardim Canada","Nova Lima, Brazil",,,,"55 31 3541 8795",contract,http://www.cervejariainconfidentes.com.br
"Cervejaria Itajahy","Rua Uruguai 1314 Centro","Itajai, Brazil",,,,"55 47 33488484",micro,http://www.cervejariaitajahy.com.br
"Cervejaria Kaiser","Av Pres.Humberto De Alencar C.Branco 2911","Jacarei, Brazil",,,,"0800 888 1010",micro,
"Cervejaria Kaiser Minas","Av R Noronha Guarany 2000 Icarai","Divinopolis, Brazil",,,,"(037) 214-1355",large,
"Cervejaria Kaiser Rio","R. A. De Moraes Sarmento 100 Queimados","Noca Iguacu, Brazil",,,,"(021) 767-3745",large,
"Cervejaria Kaiser Sao Paulo","Av. Pres Humberto De Alencar Castelo Branco 2911 Rio Abaixo","Jacarei, Brazil",,,,"(800) 888-1010",large,
"Cervejaria Kilsen","Rua Verona 76D Bairro Palmital","Bairro Palmital, Brazil",,,,"55(49) 323-4566",micro,
"Cervejaria Leuven","Rua Sao Francisco De Assis 1321 Centro","Piracicaba, Brazil",,,,"55 19 3422 1802",micro,http://www.cervejaleuven.com.br
"Cervejaria Miranda Correa","R Com A Amorim 26 Aparecida","Manaus, Brazil",,,,"(092) 622-3274",large,
"Cervejaria Mone Alegre Ltda.","Rua Amelia Barbieri Schincariol 10","Sao Manuel, Brazil",,,,"(014) 941-3733",large,
"Cervejaria Monte Alegre","R A Barbieri Schincariol 10 Dist Ind","Sao Manuel, Brazil",,,,"(014) 941-3733",large,
"Cervejaria Nacional","Av Pedroso De Morais 604 Pinheiros","Sao Paulo, Brazil",,,,"55 11 3034 4318",brewpub,http://www.cervejarianacional.com.br
"Cervejaria Paranse SA","Rodovia Arthur Bernardes Pratinha (Icoraraci)","Belem, Brazil",,,,550800999998,regional,
"Cervejaria Princeza","RJ Rodrigues 54 60A Sao F Xavier","Rio De Janeiro, Brazil",,,,"(021) 261-1202",large,
"Cervejaria Red Door","Fazenda São Geraldo","Casa Branca, Brazil",,,,,micro,http://www.cervejariareddoor.com
"Cervejaria Reunidas Skol","Caracu,R Alm Cochrane 146 An 7","Rio De Janeiro, Brazil",,,,"(021) 234-2074",large,
"Cervejaria Reunidas Skol-Cara","Rua Sete #1.193","Rio Claro, Brazil",,,,"(019) 534-9022",large,
"Cervejaria Reunidas Skol-Cara","Rua Don Fernando 252","Londrina, Brazil",,,,"(043) 222-5123",large,
"Cervejaria Reunidas Skol-Cara","Estr. Ary Jorge Zeitune 3100 Agua Azul","Guaralhos, Brazil",,,,+912-6022,large,
"Cervejaria Reunidas Skol-Cara","Rodovia Br 040 Km 432 Vale Do","Nova Lima, Brazil",,,,"(031) 547-2622",large,
"Cervejaria Reunidas Skol-Cara","Nr.01-Setor Leste Gama","Brasilia, Brazil",,,,"(061) 556-4022",large,
"Cervejaria Reunidas Skol-Cara","Av Itaoca 2277","Rio De Janeiro, Brazil",,,,"(021) 270-7362",large,
"Cervejaria Sarapo","Av. Getúlio Vargas, 163-A","Novo Airão, Brazil",,,,"55 (92) 99607-0444",micro,http://cervejariasarapo.com
"Cervejaria Seasons","Rua Angelo Dourado 185","Porto Alegre, Brazil",,,,"(514) 102-0583",micro,http://www.cervejariaseasons.com.br
"Cervejaria Serramalte","R Alexndre Bramatte 673","Getulio Vargas, Brazil",,,,"(054) 341-1100",large,
"Cervejaria St. Peters",,"Cambe, Brazil",,,,55-43-9-9864-9009,planning,http://www.stpeters.com.br
"Cervejaria Tarantino",,"Sao Paulo, Brazil",,,,5511999426499,planning,http://www.tarantino.net.br
"Cervejaria Urbana","R. Jurupari 680 Jardim Oriertal","Sao Paulo, Brazil",,,,551135671733,contract,http://www.cervejariaurbana.com.br
"Cervejaria Urwald","Rua Da Cooperativa 240 Sao Vendelino","Rio Grande Do Sul, Brazil",,,,"55(51) 9587 2843",micro,http://www.urwald.com.br
"Cervejaria Valentini","Rua Augosto Mobidelli 30-A","Extrema, Brazil",,,,"55 35 3435 6984",contract,http://www.velenbier.com.br
"Cervejaria Viela","Rua Juramento 202B Pompeia","Belo Horizonte, Brazil",,,,"55 31 8572 7268",micro,http://www.vielabar.com.br
"Cervejaria Walfanger","Rua Carlos Ribeiro De Souza 115 Bonfim Paulista","Ribeirao Preto, Brazil",,,,"55 16 3325 3661",micro,http://www.walfanger.com.br
"Cervejaria Wolkenburg","Sitio Poco Grande Rod. Cunha-Paraty","Cunha, Brazil",,,,"55 12 3111 6048",micro,http://www.cervejariawb.com.br
"Cevada Pura Loja De Fabrica","Av Dr. Joao Teodoro 35 Vila Rezende","Piracicaba, Brazil",,,,"55 19 3421 1070",contract,http://www.cevadapura.com.br
"Chopp Alemao Klaus Bier","Rod. SC 401 Km 9","Florianopolis, Brazil",,,,"55 48 3235 1724",micro,http://www.choppalemao.com.br
"Chopp Colina","PR 445 17.000 Gleba Tres Bocas","Londrina, Brazil",,,," +55 43 3373-3733",micro,http://www.choppcolina.com.br
"Cia De Bebidas De Bahia","Rodovia Ba6 Km 16","Camacari, Brazil",,,,"(071) 832-1887",large,
"Cia. Itacolomy De Cervejas","Ave Leste No 205 Distrito Intustrial","Pirapora, Brazil",,,,"(038) 741-1722",large,
"Cia. Sul Brasil De Cervejas","Lote 26 Distrito Industrial","Gravatai, Brazil",,,,"(051) 589-1555",regional,
"Cia. Sulina De Bebidas","Rua De Novembro 1383/1445 Caixa Postal 68","Joinville, Brazil",,,,"(047) 422-3166",regional,
"Companhia Cervejaria Jambreiro","Rua Colombia 140","Nova Lima, Brazil",,,,"55 31 98417 8735",micro,http://www.cervejariajambreiro.com.br
"Companhia Itacolomy De Cerveja","Ave Leste No 205 Distrito Intustrial","Pirapora, Brazil",,,,,large,
"Container British Beer","Rua Gustavo Zimmerman 4764 Itoupava Central","Blumenau, Brazil",,,,"55 47 3285 7185",micro,http://www.cervejariacontainer.com.br
"Cultura Pagan Brewery CO","Rua Salamao Batiste Souzen","Sao Jao Del Rei, Brazil",,,,,micro,http://www.culturapaganbrewery.wix.com
"Dama Bier","Av Rio Dos Pedras 104 Piracicamirim","Piracicaba, Brazil",,,,"55 19 34117006",micro,http://www.damabier.com.br
"Das Bier Cervejaria","Rua Bonificio Haendchen 5311 Belchior Alto","Gaspar, Brazil",,,,"55 47 3397 8600",micro,http://www.dasbier.com.br
"DUM Cervejaria","R Ulisses Vieira","Curitiba, Brazil",,,,,micro,http://www.dumcervejaria.com.br
"Edbier Cervejas Artesanais","Avenida Sebastiao Moreira Neto, 250","Resende, Brazil",,,,55-24-98847-9417,contract,
"Eden Beer","laguna av 1520 Zona 08","Maringa, Brazil",,,,5544999009105,micro,http://www.edenbeer.com.br
Eisenbahn,"Rua Bahia 5181","Blumenau, Brazil",,,,080007710123,contract,http://www.eisenbahn.com.br
"Ekaut Cervejaria","Travessa da Estrada da Mumbeca, 305 B","Recife, Brazil",,,,"55 81 99191-4830",micro,http://ekaut.com.br
"Fabrica1 Cervejaria Gastronomica","Rua Juiz De Forza 22 Campo Belo","Londrina, Brazil",,,,"55 43 3348 2000",brewpub,http://www.fabrica1.com
"Fratelli Vita Industria E Com","Rua Barao De Cotegipe 142 533- Calcada","Salvador, Brazil",,,,"(554) 003-6767",large,
"Freising Bier Cervejaria","Rua Angela Fatori Delforno 270 JD. Delforno","Itatiba, Brazil",,,,114541253,micro,http://www.freisingbier.com.br
"Gorillaz Cervejaria Artesanal","Av Monsenhor Alderidge 264 Jardim Country Club","Pocos De Caldas, Brazil",,,,"55 35 3712 0162",micro,http://www.cervejariagorillaz.com.br
"Hocus Pocus",,"Rio De Janeiro, Brazil",,,,,micro,http://www.facebook.com/cervejariahocuspocus
"Hordeum Vulgare",,"Ivoti, Brazil",,,,"55 51 9402 8182",micro,http://www.hordeumvulgare.com.br
"Industria E Comercio De","Rua Dos Comerciarios 764 Jardim Paulista","Assis, Brazil",,,,"(018) 322-2888",regional,
"Irmaos Ferraro Microcervejaria","Praca Jorge Godofredo Felizardo 70 Anchieta","Porto Alegre, Brazil",,,,"55 51 3242 1214",micro,http://www.irmaosferraro.com.br
"Jeffrey Beer","Rua Tubira 8 Levlon","Rio De Janeiro, Brazil",,,,"55 21 2274 0000",micro,http://www.jeffrey.com.br
"Joia Mesquita Cerveja Gourmet","Travessa Romeu Alvarenga 91 Padre Dehon","Lavras, Brazil",,,,"55 35 99181 0012",micro,http://www.joiamesquita.com.br
"Klein Bier","R. Augusto Dering Sobrinho 450 Vila Ferrari","Campo Largo, Brazil",,,,"55 41 3292 6909",micro,http://www.cervejariaklein.com.br
"Loeb's Bier",,"Ivoti, Brazil",,,,"(519) 958-7976",micro,http://www.loebsbier.com.br
"Lohn Bier","Rod SC 390 Km 432 Km Cento E Sete","Lauro Muller, Brazil",,,,"55 48 3466 0489",micro,http://www.lohnbier.com.br
"Lupus Bier","Rua Dos Tabajaras 340 Praia De Iracema","Fortaleza, Brazil",,,,"55 85 3219 2829",micro,
"Micro Cervejaria Barley","Rodovia RS 240 Km 23 9980 Zona Rural","Capela De Santana, Brazil",,,,"55 51 3698 1215",micro,
"Microcervejaria 3R",,"Dois Irmaos, Brazil",,,,555192957497,micro,http://www.facebook.com/microcervejaria3r
"Microcervejaria DaDo Bier","Av. Tulio De Rose 80 Lj 314","Porto Alegre, Brazil",,,,"55 51 3378 3000",regional,http://www.dadobier.com.br
"Microcervejaria Falke Bier","Alameda Dos Falcoes 680 Vale Do Ouro","Ribeirao Das Neves, Brazil",,,,"55 31 255 14300",micro,http://www.falkebier.com.br
"Mistura Classica","Av. Alm. Adalberto De Barros Nunes 1904 Vila Mury","Volta Redonda, Brazil",,,,"55 24 3346 2071",micro,http://www.misturaclassica.com.br
"Morena Bier","Av Jamil Nahas 236 Polo Empresarial Oeste","Campo Grande, Brazil",,,,"55 67 3363 7958",micro,http://www.morenabier.com.br
"Old Captain Beer","R. Argentina 52 Sao Luis","Canoas, Brazil",,,,"51 98202-5248",micro,http://www.oldcaptainbeer.com
"Ommar's Beer","Avenida Florionopolis 476 Jardim Karla","Foz Do Iguacu, Brazil",,,,30298510,micro,http://www.facebook.com/ommars-beer
"Opa Bier","Rua Max Colin 1589 America","Joinville, Brazil",,,,"55 47 3033 3173",micro,http://www.opabier.com.br
"Perro Libre","Praca Mauricio Cardoso 71 Loja 16","Porto Alegre, Brazil",,,,"55 51 3557 6241",micro,http://www.perrolibre.com.br
"Porto De Cima Brewing","Estrada Da Graciosa Km 8","Morretes, Brazil",,,,,micro,http://www.portodecima.com
"PRATINHA BREWERY","Av. Caramuru, 500 Jardim Sumare","Ribeirao Preto, Brazil",,,,+5516997310113,micro,http://www.cervejariapratinha.com.br
"Prost Bier","Rodovia BR 386 KM 351","Estrela, Brazil",,,,"55 51 3720 1005",micro,http://www.prostbier.com.br
"Rasen Bier","Rua Candido Godoy 82 Jardim Dos Pinheiros I","Gramado, Brazil",,,,"55 51 3022 6049",micro,http://www.rasenbier.com.br
Roca,,"Porto Alegre, Brazil",,,,"55 51 3517 9266",micro,http://www.cervejaroca.com.br
"Saint Bier","Av 25 De Julho 1303 Vila Lourdes","Forquilhinha, Brazil",,,,"55 48 3462 8723",micro,http://www.saintbier.com.br
Substanz,"SMAS trecho 1 Bloco C 713 Zona Industria","Brasília , Brazil",,,,"55 61 98425 1147",contract,http://www.substanz.%20com.br
"SYNERGY BREWING COMPANY","Aparecida José Nunes de Campos 53","Sorocaba, Brazil",,,,5515997835133,micro,http://www.facebook.com/synergybeer
"Unika Cervejaria","Rua Jose Hoffmann 3600 Mato Frances","Rancho Queimado, Brazil",,,,,micro,
"Way Beer","Rua Perola 331","Pinhais, Brazil",,,,"55 4136538853",micro,http://www.waybeer.com.br
"Weird Barrel Brewing Co","Rua Altino Arantes 1854","Ribeirão Preto, Brazil",,,,"55 (16) 3101-5285",brewpub,http://www.facebook.com/weirdbarrel
"Xingu Beer","AV Jornalista Tim Lopes 255- Bloco 4","Rio De Janeiro, Brazil",,,,55-21-3148-9124,micro,http://www.xingubeer..com
