name,address1,address2,city,state,zip,phone,type,url
"Mother Earth Brew Co LLC","1428 Madison Ave Bldg 21K",,Nampa,ID,83687-3038,"(760) 599-4225",micro,
"North Idaho Mountain Brew / City Limits Pub","108 Nine Mile Rd",,Wallace,ID,83873-5021,"(208) 556-1120",brewpub,
"Paragon Brewing","5785 N Government Way",,"Coeur D Alene",ID,83815-7329,"(208) 772-9292",proprietor,http://www.paragonbrewing.com
"Payette Brewing Co","733 South Pioneer Street",,Boise,ID,83702,"(208) 344-0011",micro,http://www.payettebrewing.com
"Payette Brewing Co","733 S Pioneer St",,Boise,ID,83702-5219,"(208) 344-0011",micro,
"Portneuf Valley Brewing Co","615 S 1st Ave",,Pocatello,ID,83201-6557,"(208) 232-1644",brewpub,http://www.portneufvalleybrewing.com
"Post Falls Brewing","112 N Spokane St",,"Post Falls",ID,83854-9537,"(208) 773-7301",micro,http://postfallsbrewing.com
"Powderhaus Brewing","9719 W Chinden Blvd",,"Garden City",ID,83714-2008,"(208) 954-0901",micro,http://www.powderhausbrewing.com
"RAM Restaurant and Brewery - Boise","709 E Park Blvd",,Boise,ID,83712-7715,"(208) 345-2929",brewpub,http://www.theram.com
"Rants And Raves Brewery","308 N Jackson St",,Moscow,ID,83843-2065,"(208) 596-4061",brewpub,http://rrbrew.pub
"River Bend Brewing","113 River Bend Rd",,Hailey,ID,83333-,"(208) 788-8087",micro,
"River of No Return Brewing Co","810 S Hwy 93",,Challis,ID,83226,"(208) 879-7667",brewpub,
"Rustik Brewing Company",,,Boise,ID,83709,,planning,http://rustikbrewing.com
"Salmon River Brewery","411 Railroad Ave",,McCall,ID,83638-4132,"(208) 634-4772",brewpub,http://www.salmonriverbrewery.com
"Sawtooth Brewery","110 N River St.",,Hailey,ID,83333,"(208) 720-8437",micro,http://www.sawtoothbrewery.com
"Selkirk Abbey Brewing","6180 E Seltice Way Ste 102",,"Post Falls",ID,83854-5052,"(208) 292-4901",micro,http://www.selkirkabbey.com
"Slanted Rock Brewing Co","2374 E Cinema Dr Ste 100",,Meridian,ID,83642-5080,"(208) 288-2192",micro,http://www.slantedrock.com
"Slate Creek Brewing Co","1710 N 4th St Ste 115",,"Coeur D Alene",ID,83814-6000,"(208) 664-7727",micro,http://www.slatecreekbrewing.com
"Snow Eagle Brewing","455 River Pkwy",,"Idaho Falls",ID,83402-3314,"(208) 557-0455",brewpub,http://www.snoweaglebrewing.com
"Sockeye Brewing Co","3019 N Cole Rd",,Boise,ID,83704-5919,"(208) 658-1533",micro,http://www.sockyebrew.com
"Sockeye Brewing Co","12542 W Fairview Ave",,Boise,ID,83713-0026,"(208) 322-5200",brewpub,http://www.sockeyebrew.com
"Spring Creek Brewing Company",,,Boise,ID,83714,"(208) 890-3141",planning,http://www.springcreekbrewing.com
"Sun Valley Brewing Co","202 N Main St",,Hailey,ID,83333-8413,"(208) 788-5777",brewpub,
"Trickster's Brewing Company","3850 N Schreiber Way",,"Coeur D Alene",ID,83815-8362,"(970) 764-7128",micro,http://www.trickstersbrewing.com
"Von Scheidt Brewing Co","157 2nd Ave",,"Twin Falls",ID,83301,"(208) 733-2131",brewpub,http://www.vonscheidtbrewing.com
"Wallace Brewing Co","610 Bank St",,Wallace,ID,83873-2227,"(208) 660-3430",micro,http://www.wallacebrewing.com
"Warfield Distillery and Brewery","PO Box 2759 280 N. Main St.",,Ketchum,ID,83340-2759,"(208) 726-2739",micro,http://www.warfielddistillery.com
"Wildlife Brewing","PO Box 869",,Victor,ID,83455-0869,"(208) 787-2623",brewpub,
"Wolftrack Brewing Company","505 King St",,Cottonwood,ID,83522-5066,"(208) 507-1187",micro,
"Woodland Empire Ale Craft","1114 W Front St",,Boise,ID,83702-6951,"(208) 602-9318",micro,http://www.woodlandempire.com
